"","夫-妻","父-子","父-女","母-子","母-女","兄-弟","兄-妹","姐-弟","姐-妹","祖父-孙子","祖父-孙女","祖母-孙子","祖母-孙女","外祖父-外孙子","外祖父-外孙女","外祖母-外孙子","外祖母-外孙女","曾祖父-曾孙子","曾祖父-曾孙女","曾祖母-曾孙子","曾祖母-曾孙女","高祖父-玄孙","高祖母-玄孙","外曾祖父-外曾孙","外曾祖母-外曾孙","祖先-后代","伯父-侄子","伯父-侄女","伯母-侄子","伯母-侄女","叔父-侄子","叔父-侄女","叔母-侄子","叔母-侄女","姑父-侄子","姑父-侄女","姑母-侄子","姑母-侄女","舅父-外甥","舅父-外甥女","舅母-外甥","舅母-外甥女","姨父-外甥","姨父-外甥女","姨母-外甥","姨母-外甥女","堂兄-堂弟","堂兄-堂妹","堂姐-堂弟","堂姐-堂妹","表兄-表弟","表兄-表妹","表姐-表弟","表姐-表妹","姑表兄-姑表弟","姑表兄-姑表妹","姑表姐-姑表弟","姑表姐-姑表妹","舅表兄-舅表弟","舅表兄-舅表妹","舅表姐-舅表弟","舅表姐-舅表妹","姨表兄-姨表弟","姨表兄-姨表妹","姨表姐-姨表弟","姨表姐-姨表妹","岳父-女婿","岳母-女婿","公公-儿媳","婆婆-儿媳","舅父-甥媳","舅父-甥女婿","伯父-侄媳","伯父-侄女婿","姐夫-妻弟","妹夫-妻兄","妹夫-妻姐","叔-嫂","姑-嫂","弟媳-伯","兄妻-弟妻","姐夫-妹夫","亲家-亲家","从祖父-从孙子","从祖父-从孙女","从祖母-从孙子","从祖母-从孙女","从祖姑-从侄孙","再从兄-再从弟","三从兄-三从弟","堂伯-堂侄","表叔-表侄","族伯叔-族侄","族兄-族弟","族姐-族妹","堂祖父-堂侄孙","堂祖母-堂侄孙","堂姐夫-堂内弟","表嫂-表小叔","姻伯叔-姻侄","舅公-甥孙","姨婆-姨甥孙","继祖父-继孙子","继祖父-继孙女","继祖母-继孙子","继祖母-继孙女","继外祖父-继外孙子","继外祖父-继外孙女","继外祖母-继外孙子","继外祖母-继外孙女","继父-继子","继父-继女","继母-继子","继母-继女","继兄-继弟","继兄-继妹","继姐-继弟","继姐-继妹","养父-养子","养父-养女","养母-养子","养母-养女","义父-义子","义父-义女","义母-义子","义母-义女","干爹-干儿子","干爹-干女儿","干妈-干儿子","干妈-干女儿","同父异母兄-同父异母弟","同父异母姐-同父异母妹","同父异母兄-同父异母妹","同父异母姐-同父异母弟","同母异父兄-同母异父弟","同母异父姐-同母异父妹","同母异父兄-同母异父妹","同母异父姐-同母异父弟","异父异母兄-异父异母弟","异父异母姐-异父异母妹","异父异母兄-异父异母妹","异父异母姐-异父异母弟"
"夫-妻",1,0.393586458602853,0.368810013636678,0.398567282315881,0.268609236295387,0.358554321466439,0.129022702281477,0.230092755349738,0.161523585855417,0.0756104595718135,0.211297059441106,0.00151538981032541,0.110458340825327,0.0974014154106073,0.0493340863577932,0.0398369594408822,0.0436658052188613,-0.0373109027653434,-0.0889519132146523,-0.019150106505789,-0.0873719592156808,-0.075428924876635,-0.0902539903763202,-0.177172650567426,-0.0128938929503769,0.096204455497493,-0.123861062940202,-0.0163926556477826,-0.253909157057606,-0.0740332991368054,0.0133763369549252,0.0571935291798445,-0.0390138618457701,-0.14212385401682,-0.401457997292611,0.0614453536142643,-0.0577662244473791,0.0361546726209521,-0.115173754781344,0.129387208324519,-0.120397509003403,-0.176752130352173,-0.22742125757313,-0.0937269321026319,-0.159332445672448,-0.135510677256231,-0.0370488948586707,-0.104097726535299,-0.240086156401937,-0.126570609895727,-0.0168704616139735,-0.18575000333976,-0.0240374992978714,0.079553129402441,-0.318597827700415,-0.173699704005929,-0.028965652201255,-0.00888007926127818,-0.0971064154182755,-0.386878004299225,-0.259552989297332,-0.191883761582192,-0.371003428181573,-0.223558080425446,-0.32761469420373,-0.154083983057664,0.353586598840775,0.280800072053308,0.260370947451236,0.439389233729113,-0.141712949386876,-0.16894112582792,-0.0873463982511059,-0.064074575700254,0.211653894584456,0.0695654738133629,0.0663448794327914,0.267944290687808,0.448009149959666,0.169555228121865,0.17507294610622,0.0632970237284946,0.25827886830936,-0.115400759317423,-0.177483640819652,-0.271404631086776,-0.168902053240216,-0.405297934987785,-0.190974301796204,-0.210007693531716,-0.076320447429726,-0.350567485852396,-0.166802517922969,-0.129242716450529,0.0352630622217157,-0.194901752711448,-0.271605300993639,-0.125619719791451,-0.0812502999506231,-0.0788739584915557,-0.27104080865216,-0.392847626867439,-0.199359377906797,-0.0567006087538229,-0.0742277199367968,-0.169754319731045,-0.244123818004994,-0.214582241732055,-0.0670183363268216,-0.147004557413853,0.217618025830381,0.138700441488275,0.1292353769982,0.0950269539527096,0.109309512961666,0.246154245178062,0.154143628911728,0.132260106037272,0.311632158271847,0.329083886496024,0.203043948724362,0.311879378930529,0.137981157567873,0.0184250859365893,0.181735619392106,0.13970637486488,0.0650209794858871,0.082508607330329,0.0909071779945103,0.113180494589091,0.127990783157233,0.12410673789588,-0.155824473884023,0.1825761535964,-0.143425416671376,-0.0499499626707218,-0.252518934133661,-0.0845160840499591,-0.129898313438746,0.0300409525775754,-0.213879659822371,-0.0569923410333712
"父-子",0.393586458602853,1,0.451816461512187,0.538552712180573,0.484247664277666,0.198840983515588,0.094514989980499,0.150642358687877,-0.0211786780747236,0.124438956959254,0.200158459487146,0.107540415661673,0.315489105612678,0.226414686193059,0.181840308549646,-0.0431387192845476,0.236571345031698,0.0517862030254109,0.0460337670177525,0.110531465331149,0.0419692886105424,0.0623576096669511,0.125400292395792,-0.160001083285333,0.146169992258801,0.0853133789972558,0.138931275426002,0.220032004315533,-0.136914885073474,0.109884617937463,0.110374511464977,0.086503902041399,-0.137427598655842,-0.118968710025355,-0.27791952393503,0.101121726310345,-0.0334770855638196,0.127295902547062,0.331895506674478,0.295549726057634,-0.109845793801274,0.00308724797658658,0.00572645891439617,0.242074494110749,-0.101223826888129,-0.0316726787408865,-0.0959025700831492,-0.170803590882194,-0.144816428063221,-0.0393559335215469,-0.143424581615301,-0.251644781816464,0.0426975766996279,-0.170907808737143,-0.245845966266371,-0.35396844157211,-0.178743118321399,-0.123248217502342,-0.118779133059419,-0.236672278482242,-0.354800569544892,-0.343453650969549,-0.339525283076857,-0.359643812597742,-0.31894659930295,-0.254193124218061,0.247122351789787,0.208169852624708,0.199592507181685,0.335414669438127,-0.100157165220001,-0.0330046603482567,-0.136353121602602,0.0609595291337336,0.007693893933775,0.0826316466877275,-0.0394073665814228,0.0120468783415026,0.129740871818208,0.0616324291838319,-0.165055438133704,-0.212025714374013,-0.0558355710312862,-0.100366357677858,-0.080220501646092,-0.153904380286756,-0.152596098741487,-0.274486713330924,-0.332364597984465,-0.166363473492826,-0.18373588314404,-0.276505911349583,-0.129269388090642,-0.136469192847553,-0.154297782774403,-0.193166319109444,-0.143455576391793,-0.2329842986185,-0.241851879339369,-0.134003056439394,-0.206987579888877,-0.326575599267292,-0.116034193364288,0.131785280992148,-0.0277276102683269,-0.236837400030421,-0.0931287771496191,-0.068828971796754,0.00412547579635522,-0.185681891190086,0.0768154136069151,0.243719894310875,0.0404200952725035,0.024740865775849,-0.108571035244523,-0.137016892522496,-0.000163773417067954,0.123485140450037,0.195621258402333,0.306709931293579,0.105173279500214,0.309038612549894,0.0920712783001385,0.175405587866559,0.174370400204021,0.055023202980558,0.267667281676068,0.0908913780430587,0.0399904377837428,-0.0329345513279282,-0.0388927092628255,-0.063947259283266,-0.0347308012812,0.139234382498981,-0.168414731430097,-0.217836942324588,-0.304866730115248,-0.27389609431884,-0.174313473544136,-0.0170141502055195,-0.349688977213661,-0.205903462865401
"父-女",0.368810013636678,0.451816461512187,1,0.468236058894768,0.374835495290523,0.0740183854206384,0.0794789265709016,0.163934972760631,0.0560907176215238,-0.0705693688976351,0.227622989238282,0.0309270692908634,0.257294888698653,-0.0120335009934845,0.186311321074623,-0.00199778939262914,0.161173985781513,-0.0532310042418378,-0.0204841781073183,0.134700823107233,-0.0535204050799907,-0.0676453692541038,-0.021291489245183,-0.154368293415039,0.0302028189482678,-0.0461110909525011,-0.0855596359039799,0.130269864521481,-0.231820736882589,0.0544664880488644,-0.147183466641754,0.0673049183825072,-0.11224907962894,-0.035994103227766,-0.286291950201155,0.0281504952919054,0.0304733882399625,0.150665424103245,0.00224583377642727,0.29617036161832,-0.0285700136210101,0.184779101620716,-0.010798540031242,0.223533363291032,0.0571245471244428,-0.164965936787525,-0.272578679988929,-0.0854714613672201,-0.0576957697097366,-0.130308898747743,-0.252705328313259,-0.174216390033057,0.0289513243171883,0.0296548373913553,-0.300970493394787,-0.370499985838662,-0.0887331094154838,-0.0328893682845432,-0.0395878822001808,-0.0761527441025254,-0.338225665153898,-0.178044052364747,-0.192868930485778,-0.122042416931582,-0.163600222707194,-0.236038757209271,0.223346485927056,0.211967130314329,0.138540899024701,0.256945809385423,-0.160671918542592,0.0246782799229633,-0.180957125580232,0.0482622093677374,0.0708955546419484,0.025981649321377,-0.0178945792340197,0.128437450122176,0.0971993931785084,-0.0127545032945149,-0.145903126862255,-0.0809009917348081,-0.078110220408431,-0.293841115873572,-0.188946062690635,-0.268341414499525,-0.184764971531356,-0.327969897692104,-0.253079457057021,-0.221444730016568,-0.22771851832838,-0.309575735392683,-0.322421225829267,-0.227681395686313,-0.134629987242945,-0.286858345623057,-0.272169551895675,-0.188993924083109,-0.202462452448791,-0.1912360425113,-0.220150352641773,-0.343518186134518,-0.0896749196371357,0.103005662009156,0.0105554760703534,-0.261331485682852,-0.210552428847578,-0.0883741963915895,0.0120748276561041,-0.14439347355073,0.268963653120512,0.392425146245957,0.221388063471748,0.195200941998681,0.0271175170451282,0.0328131391304612,0.0519634210170847,0.0354148761478698,0.202156070299227,0.393831597241688,0.0378026763652987,0.344328137962532,0.00606549224285054,0.132483159316235,0.200189684364918,0.102223900397218,0.151663550415476,0.190523117907227,0.089728095368147,0.1680193964151,-0.00391645958314569,0.042570291752225,0.0180706321228186,0.259603179932999,-0.077656147420752,-0.13217336668215,-0.162402898265372,-0.0969268306882964,-0.112312804606915,0.00505512311621125,-0.0958106089442852,0.0249678905740029
"母-子",0.398567282315881,0.538552712180573,0.468236058894768,1,0.422861251396174,0.0106410498339852,-0.0567476838921701,0.235594574154023,0.116866637719334,-0.0348323610475943,0.121517195152052,0.134265039393621,0.273393555301439,0.00188715607239106,0.0983319997663149,0.114315350979725,0.236314230159629,-0.0525975818056273,-0.0459099255189265,0.133884607824913,-0.0502749453120567,-0.131202848541098,0.00786475831498962,-0.118977979655089,0.217660130468663,-0.00384343174449645,0.0683884547521536,0.0366616247574947,-0.00939351429464499,0.180344208561619,-0.0910688986231489,-0.0948651103197717,0.0475544886996451,-0.0671677736727267,-0.212847311745847,0.00785436179217693,0.103193338418994,0.23829335936219,0.126314597128865,0.268020919237553,-0.132639247720471,0.202567634009898,-0.0557049141411161,0.208078903613558,0.0747117175551824,-0.0301655594507894,-0.334474429784159,-0.110351456961279,-0.0991626920626714,0.0507127980570636,-0.135448099510513,-0.318143620015283,-0.00190688938137887,-0.0382571364018863,-0.388140189490058,-0.348829101925809,-0.102431391323494,-0.01472339361758,-0.167627437898014,-0.213532738666625,-0.377000504755428,-0.184571150988973,-0.15307005057943,-0.181588479958009,-0.166325356590519,-0.140585086976534,0.138464698336732,0.129791401699456,0.231435200870511,0.297777684659768,-0.161364659292587,-0.0572438036857234,-0.221429992086049,0.00299006211680999,0.0774647818529525,0.00729693860793047,-0.12747680019142,0.00678223332719234,0.170263822153277,-0.0240864417766483,-0.0734379815014229,-0.162153350493264,0.0143756729644505,-0.237936687184367,-0.176675285194126,-0.284925371506066,-0.192143435642499,-0.363008113418165,-0.405779368207879,-0.301991454430257,-0.294698806434727,-0.325226661533109,-0.305040770215606,-0.243940426178685,-0.213976613637421,-0.344994209923577,-0.297397217271754,-0.233565568098925,-0.186391577365418,-0.215460150603623,-0.323637149274337,-0.220800959500388,-0.0383081678713122,0.212673472649711,0.187943886275614,-0.0743146148115861,-0.102517753591325,-0.0242637112014881,0.249671772057648,-0.071060794658654,0.140265805179274,0.310520970061268,0.189998943380235,0.107676609377394,0.110946320448174,0.048286941756844,0.153270968968409,0.184232908462642,0.188862613832456,0.271721079266608,0.0724335749527004,0.287135116888975,0.017857058464854,-0.0267615499780856,0.0931899009996198,0.192714122179218,0.209233912632421,0.0472443515003844,0.166827416168983,0.0780512563986519,0.0189956678670186,0.018678719684285,-0.0358593581645803,0.102640787749641,0.0137933577637001,-0.0890336587676586,-0.229849628677352,-0.184282461383173,-0.139325854082149,0.0474780241857419,-0.269308391303771,-0.145948034914644
"母-女",0.268609236295387,0.484247664277666,0.374835495290523,0.422861251396174,1,0.0957747525794655,0.147773240117867,0.186794506365712,0.129352968961256,0.00524460838207211,0.046571063606211,0.0275770653491762,0.368254023533421,0.147884508209358,0.127851470637082,-0.159204069660756,0.346711209296193,-0.106577157025347,-0.0815746030441268,0.0183557557996955,-0.0703989339213455,-0.095608054572189,0.0468880605317308,-0.192099372899208,0.191984972395448,-0.0342352377228149,-0.027025012396757,0.229135578535397,-0.0806161755582085,0.372610411921818,-0.0813095040660295,0.109222094238603,-0.109979550433963,0.301155936923452,-0.16212758288963,-0.160126270388309,-0.225962829189466,0.273524741467984,0.0562779675559137,0.161232448472363,-0.179315582082698,0.11020336669192,0.0481880740076183,0.357940101233021,-0.00150960140869548,0.0012131956910377,-0.0501359970650364,-0.0316785609956535,0.0605505616494145,0.194801539836566,-0.296396169913805,-0.22020708316172,0.103462282385257,0.0238529682733559,-0.388763554307261,-0.394528131170887,-0.204559536697606,0.115975619965357,-0.202273472532241,-0.000863932348448171,-0.189544635408841,-0.170676226585886,-0.202253561975903,-0.149358564683289,-0.148882570351931,-0.18383640122116,0.0326457770109849,0.213426382656464,0.128501795469921,0.381402657717944,-0.293576885970059,-0.196150419481213,-0.36442464067459,-0.143808335341162,-0.0296942002359568,-0.0789691430630383,-0.0918949297723615,-0.184238695570779,0.101076794880184,0.0177046346921135,-0.122992925690375,-0.270436620489203,-0.24829863941206,-0.313829056116849,-0.159743836702293,-0.258178955417915,-0.091793668108853,-0.32662106339926,-0.259887526663911,-0.132088862523646,-0.306610213601734,-0.326660518086081,-0.132478844376211,-0.046430734743157,0.0209633928772085,-0.349893328810238,-0.361642741337937,-0.2598849892431,-0.246172261487818,-0.20261199822393,-0.335963697453521,-0.182172855910172,-0.129051108897378,0.176230565227708,-0.00365465522619429,-0.316931112358519,-0.0834832889233575,-0.0386907817656687,0.091548199213248,0.0267198402555723,0.125010481610802,0.424077378033142,0.105347019409544,0.142735263927162,0.0634197952219348,-0.0953121967789777,0.0497036383486133,0.447031335802031,-0.0077676060178978,0.165163514685185,-0.0826558640376595,0.319825519348654,-0.0277778697823216,0.150948768382744,0.151899510720105,0.127047145234289,0.319502615140298,0.0877450918332556,0.0283700088600299,0.176556254628623,0.0520155166849547,0.0273822255832129,0.0428077097821061,0.159791264007136,-0.0990695600329169,-0.042179330119997,-0.246641543663246,-0.198907550722813,-0.115502700508224,0.106209826984077,-0.264546733865787,-0.146407120579149
"兄-弟",0.358554321466439,0.198840983515588,0.0740183854206384,0.0106410498339852,0.0957747525794655,1,0.469667869855537,0.387137657561327,0.370634795137364,0.253611881982305,0.0471610672825306,-0.0782058385215277,-0.102011930996434,0.0519265188635831,-0.162713682955709,-0.172756393958789,-0.157529573322415,0.0508614434275383,-0.177537100767105,-0.188007551642294,-0.124935411372185,0.00753707179726691,-0.171612791883132,-0.0298047472586914,-0.169918777984064,0.283671296546367,0.105252981488974,0.154219451536741,-0.0568181362498111,0.0292001852543724,0.272975646771841,0.250283327098483,-0.0293711452640009,0.0303639818768362,-0.208499369633428,-0.113200781548885,-0.149040738165954,-0.218528259478849,0.0327847266249501,-0.0929470246437832,-0.25651597623028,-0.34544557607956,-0.266411495558935,-0.260906816466067,-0.28151304358856,-0.273948263600563,0.166738330492413,0.00785869519417717,-0.198688637195138,-0.0543719500643379,0.194711594355535,0.0844626755109964,0.0297867341463848,0.127258035692882,-0.0595399314548379,-0.00369065299005804,0.0375466505390824,0.0889429936668644,0.110071773554535,-0.115598412637769,-0.0629081058914118,-0.0776083371588093,-0.175984764575363,-0.113335506002525,-0.186286707023871,-0.0570299191271953,0.308015014138422,0.161401182733136,0.0767270452214788,0.253550393255022,-0.280353169602928,-0.187084758180495,-0.245887967050688,-0.190910661017357,-0.11523051063489,-0.0394231230982077,-0.0347771621687574,0.028976703800495,0.050649426007021,0.0443648434792134,0.152692029473005,0.131102651808261,0.178738518446859,0.115648005037874,-0.0874359264408358,-0.164250608687399,0.0117257043203507,-0.14852650530327,0.17018027721723,0.199603250113226,-0.0561509054610489,-0.159950299387421,-0.0703453363375811,0.034600870593397,0.0363357993736697,-0.167102557413239,-0.305459681627761,-0.179816313944886,-0.222293401508617,-0.249019423117713,-0.358426429881574,-0.344930747261251,-0.335112177661854,-0.274746299817376,-0.257343087110639,-0.0371300529231648,-0.0330585032738891,-0.0209534502975054,-0.0498293507976411,-0.0446747215660023,0.205938550428101,0.0446296159638462,0.0272959007676808,0.0241397445525364,0.181243198658316,-0.0100579196027727,0.0437118151159455,0.0598638632083898,0.201998384293095,0.104768542977592,0.0458569876154934,0.193051460216966,0.252032601348016,0.189704027487477,0.224564613727042,0.118183599858436,0.116339496752822,0.0876086683297901,-0.0175596523518374,0.0333469719617151,-0.0684540752575586,-0.160884476968537,-0.211591715513745,-0.0884558279174476,-0.194449242615124,-0.00831024276404269,-0.0228897997362345,0.119814338636224,0.113631701528381,0.258104506949548,-0.0289475211878835,0.0607394216981646
"兄-妹",0.129022702281477,0.094514989980499,0.0794789265709016,-0.0567476838921701,0.147773240117867,0.469667869855537,1,0.448534457853982,0.373798708507437,0.282598107305633,0.0724672161885042,0.0211013819980028,-0.0421182844663963,-0.00600590249328151,-0.0737862433868539,-0.0252686891353982,-0.0366901063377847,0.00472989766642073,-0.0750927734874378,-0.224713169229057,-0.162251120669437,-0.154590496846063,-0.20206758434635,-0.0976312134178256,-0.0875812210492239,0.0387987313205583,0.121763593137747,0.22769551578479,-0.0368639135894501,0.161585846429016,0.283432992479563,0.342629084664456,0.115211510269335,0.197135343742069,-0.0188779043055729,-0.195288761181564,0.0471926833285296,-0.131207421781689,0.0308828388059303,-0.104251493710665,-0.279970447916664,-0.199610570591765,-0.0961093288675921,-0.101991844396923,-0.242212170986961,-0.28694177126839,0.0796607570482522,0.211843983596603,0.0235582530274316,0.0163862333336148,0.0483635215823831,0.278350196265941,0.275269048901886,0.176768704304354,0.0883535543564226,0.162925530747277,0.281687145328387,0.265135607376525,0.0515529527399594,0.181809543166711,-0.00919205659894966,0.019943120453905,-0.0965367917122576,0.0859766967226791,0.019094402525208,-0.0907014408963189,0.0966534243964641,0.173804492941166,0.00999550126834424,0.153505902890875,-0.236360381777036,-0.239863748699604,-0.23578540184735,-0.151990146274442,-0.212731558882319,-0.0502876380273445,-0.16811499465763,0.032090128075777,0.0137431709401871,-0.0312556785679199,0.0664751685263571,-0.0373666217684135,-0.0369935290753744,-0.0615230340246209,-0.0557035782165687,-0.289684249061222,0.00353342511204244,-0.19837989028814,-0.0851918681162324,-0.0214605715845258,-0.117085104970055,-0.180535641802873,-0.143709810409841,-0.129999088382407,-0.0252044305373806,-0.255951208543231,-0.323803122770589,-0.24986705918291,-0.223515700030004,-0.193285229693448,-0.32165887680467,-0.0986787710433262,-0.256708131732209,-0.105699243477997,-0.207677731188968,-0.0276107655001972,0.154777233852356,0.0912633935181565,0.0759449246561704,0.142133941055725,0.113495663164628,0.052154198159036,0.0713369540785011,0.0368589825635223,0.095211207604986,-0.094756548694677,-0.070293155561142,-0.0387247562901828,-0.0221404008785865,0.0401676840442346,-0.167249094325645,0.091702294139177,-0.0249864839118145,0.12262905605224,0.0136883215266433,-0.0954620475216542,-0.145110009916039,-0.112027355400057,-0.0884386208096826,-0.0946912576549032,-0.111076408251072,-0.108797116533184,0.01280856236636,0.012372031155493,-0.262208615211698,-0.056146961439831,0.0444530036898077,0.15879995814001,-0.0204984042406298,0.258391440191239,0.0244090355899047,0.0622623806165349
"姐-弟",0.230092755349738,0.150642358687877,0.163934972760631,0.235594574154023,0.186794506365712,0.387137657561327,0.448534457853982,1,0.453065475792874,0.235915536820742,0.0120912480188761,0.0179002041729732,-0.0192733165539191,0.0383052282607315,-0.0566590039130551,0.00775585802340706,-0.0500943709348056,-0.191185356553899,-0.131195396144085,-0.214553206179187,-0.307167604005022,-0.34408303723852,-0.215926891661095,-0.0530965190833804,-0.0815379744622229,-0.0543712313804921,0.104390903788546,0.175344290298401,0.040880657856132,0.251472820419535,0.104335989589926,0.232614115792994,0.0829510770636407,0.192416678610813,-0.0735650944164612,-0.154575009583461,-0.0470782713792231,-0.0269735895584828,0.127376027707891,0.0148219401980187,-0.234969795612082,-0.0756788094280715,-0.00899110350644148,0.0031468517459686,0.00674450121353538,-0.242956308632681,-0.0713841724182245,-0.0522213188777333,0.111741973960764,0.0407014681646755,-0.0703192081601536,-0.0246304149854691,0.213804490012882,0.267248447880543,-0.126696110673954,-0.114516571443369,0.316195622510912,0.162678542059133,0.0950270777893767,0.0285044004113644,-0.110023972401916,-0.0396570502282753,-0.0190928072164085,0.0859957893195463,0.0347743922340777,-0.125370102717854,0.0600143978844678,0.212773552510692,-0.00340157161683034,0.166684558612412,-0.26909292949858,-0.166027737135018,-0.323953098318103,-0.154327908928794,0.0334583696003391,-0.244994382171542,-0.189821245594749,-0.0382851797050308,-0.0270053773084671,-0.0509484584109994,0.070756428673373,-0.0180065970479922,-0.131675113015266,-0.127279685906349,-0.0258421486255834,-0.31247487415595,-0.074611473358867,-0.215560203574578,-0.113965919644172,-0.0773664163062728,-0.281371404021242,-0.288234126574953,-0.347974593461396,-0.31315596151841,-0.102835405954736,-0.415457105563904,-0.366158314626319,-0.336158385850838,-0.259291445855713,-0.357422024062797,-0.389610731972739,-0.248315117852247,-0.150795667344889,-0.0571152598230755,-0.0711428200137556,-0.0919506025345598,0.144804863256652,0.162333450553405,0.226097042174987,0.0935396481625114,0.307063258465397,0.16337287301908,0.220822792531423,0.221501616833385,0.298589224195347,-0.0581743506259652,0.114948560661515,0.0119430760367524,0.0270327905289694,0.0229958458232243,-0.091535518873337,0.132678316492471,-0.127202625787643,0.112238429119018,-0.0405869356338396,-0.118783834632855,0.0519696679844284,-0.0147956252331923,-0.0807713877357844,0.00377142722405749,-0.0366587018928443,0.0222318963142,0.0134020954959463,0.179768137634551,-0.0718608640271162,0.0175458026690463,-0.0564140782024348,0.166994897829362,0.00806902049578687,0.370885919351904,-0.00330698466058894,0.196349992906781
"姐-妹",0.161523585855417,-0.0211786780747236,0.0560907176215238,0.116866637719334,0.129352968961256,0.370634795137364,0.373798708507437,0.453065475792874,1,0.208306427663402,-0.0502076855743767,-0.0607473848366482,0.0549696992166679,-0.183016969695092,-0.108882785977436,0.0428848070593055,0.0163040574522841,-0.175376927608447,-0.0942539391855409,-0.141372888039731,-0.132396087792564,-0.279938563491119,-0.134500420610107,-0.0990427724375866,0.145287761430779,0.021896980447233,0.029755700550604,-0.0335933951657216,0.137750384947939,0.196940981168855,-0.00244547233227487,0.137634771992394,0.2243642167295,0.261991082464127,0.069244362199122,-0.151154347248446,-0.000174728852615034,0.034027299278136,-0.143094225380669,-0.208680188640405,-0.206523755382128,-0.119582525256825,-0.141848559501282,-0.160602274177523,-0.0081296081996863,-0.184710737926449,0.0246714466329691,-0.13413443598642,-0.0879153946648941,0.29360716922191,0.0149671282042568,-0.0121612852294749,0.0433305953452654,0.443173683414093,-0.0965193823563828,0.0716119467218678,0.177949764438603,0.397427010335267,0.179202087297641,0.0208374204598985,-0.0920848091888839,0.0921789530191258,-0.00930755180940721,-0.0440147745563763,0.0372855716941675,-0.117031490708658,0.105037182002993,0.151885353270282,-0.022065122585775,0.161193020552562,-0.307579696290404,-0.128766588842807,-0.330801368169033,-0.287080259717026,-0.00349176550104029,-0.147885625239951,-0.252808731304931,-0.0737310749794949,0.00913793258761067,-0.231763430538413,0.191776216711869,0.0832579229230352,0.0532656071691827,-0.102461053103916,-0.163571125305657,-0.314378826624437,-0.076294308297496,-0.14941728828203,-0.0675969715514878,0.00179917890976145,-0.215501545616061,-0.146486326748184,-0.230939715531896,-0.168049959355115,0.0340714463913547,-0.294151747271187,-0.314040402262331,-0.158050729582216,-0.0685043437260633,-0.339022963755561,-0.328576774557963,-0.0571537578315269,-0.132465466217822,-0.148532731962824,-0.0839051605665229,0.0308867903223042,0.179572454533771,0.0526616147015288,0.206413776609933,0.28481873651063,0.14418349501807,0.0027815054281919,0.0601537732319277,0.106389169930176,0.256153300284475,-0.00193739003489853,0.0571008709567101,0.108412075640923,0.0423996557028536,0.05150124887222,-0.0603633653538688,0.00290632905027187,-0.0998572368935089,-0.0705641945938026,-0.0259949305677084,-0.0853933179229124,0.00909563908974983,-0.10886757721184,0.0466988870821671,0.0453239360002237,-0.183400417741907,-0.0210605912343279,-0.167842345453788,0.0176328023469406,-0.133575778058988,0.0812662011583091,0.00707647706700293,0.130524096128988,0.0855497806362013,0.320264239567638,0.0198904381975269,0.119233080708775
"祖父-孙子",0.0756104595718135,0.124438956959254,-0.0705693688976351,-0.0348323610475943,0.00524460838207211,0.253611881982305,0.282598107305633,0.235915536820742,0.208306427663402,1,0.360023624267146,0.427237945142685,0.183481448362283,0.413909588749555,0.312392976353874,0.501275120715782,0.167120987647186,0.392223902291154,0.261791104918939,0.184486023572032,0.182067494101679,0.151622439504562,0.131477893824231,0.226564637845428,0.14514357230876,0.370165931002263,0.0995949171453274,0.0790161926550022,-0.0592709444288242,-0.0284381090104135,0.334430986423753,0.162349680024968,-0.0333118665461648,-0.0113152737268614,-0.0542271585363047,-0.233583693427721,-0.0291397082541416,-0.247426691273769,0.0236952781234192,-0.131356191280923,-0.227291397726516,-0.306977270534997,-0.230717219986583,-0.21016217842529,-0.235244824631382,-0.112846250343727,0.113953866156124,-0.264236980408655,-0.269943256725163,-0.200114962757267,-0.00917083744474063,-0.119025395873554,0.0853232361120603,-0.0604378583039293,0.0398607105198962,0.0366560999678012,-0.0486163595036796,-0.133948513283446,0.0387415103620071,-0.0842299395810381,-0.0321924376933402,-0.147634796751324,-0.217138326158763,-0.171883873303126,-0.246681326060308,-0.241258680000946,0.0113132646090259,0.241905090483846,-0.132800467137165,0.0976695365377218,-0.260525271379372,-0.267960113261197,-0.277857415422644,-0.254468112142791,-0.368407173498737,-0.349808027228238,-0.201837244807369,-0.228663467120687,-0.152748014719115,-0.273097380054558,-0.0849869572433891,-0.246936902494407,-0.0304280467641116,0.212570562254586,0.158802961791471,0.0144982785675879,0.171785636320157,0.0581558609852482,0.171076636721298,0.0536199265448495,-0.00526445849092733,-0.0968192085487559,0.00367590550978652,-0.0766535722073227,-0.196096020539031,0.104448307236369,0.028861182668041,-0.30840260530489,-0.2433412355872,-0.183653481269105,-0.0696142088661907,-0.0191921241672867,-0.0548858789323667,-0.0253854883204796,-0.06187214451987,0.13836697145125,0.259621149291833,0.145973486006813,0.223592943442552,0.245640726692665,0.155940439667748,-0.0255936824292984,0.142944164795446,-0.0207439376365144,0.113617815748817,-0.255549877194255,-0.241184843121025,-0.191595341756739,0.124709954928891,-0.00538557100127322,-0.0708405273886249,0.0938656212398516,-0.0712732921314473,0.178946157369176,0.0417126970737213,-0.181991466148033,-0.0879896262283629,-0.185570946884671,-0.105582674452407,-0.26917068654674,-0.132412097642144,-0.0833975197242934,-0.224858446923337,-0.190562092754881,-0.248240335671996,-0.119793469110496,-0.040792940212848,-0.073527632064146,-0.0912836474811196,0.0726744321904385,-0.105355678288248,-0.0570896552761675
