"","夫-妻","父-子","父-女","母-子","母-女","兄-弟","兄-妹","姐-弟","姐-妹","祖父-孙子","祖父-孙女","祖母-孙子","祖母-孙女","外祖父-外孙子","外祖父-外孙女","外祖母-外孙子","外祖母-外孙女","曾祖父-曾孙子","曾祖父-曾孙女","曾祖母-曾孙子","曾祖母-曾孙女","高祖父-玄孙","高祖母-玄孙","外曾祖父-外曾孙","外曾祖母-外曾孙","祖先-后代","伯父-侄子","伯父-侄女","伯母-侄子","伯母-侄女","叔父-侄子","叔父-侄女","叔母-侄子","叔母-侄女","姑父-侄子","姑父-侄女","姑母-侄子","姑母-侄女","舅父-外甥","舅父-外甥女","舅母-外甥","舅母-外甥女","姨父-外甥","姨父-外甥女","姨母-外甥","姨母-外甥女","堂兄-堂弟","堂兄-堂妹","堂姐-堂弟","堂姐-堂妹","表兄-表弟","表兄-表妹","表姐-表弟","表姐-表妹","姑表兄-姑表弟","姑表兄-姑表妹","姑表姐-姑表弟","姑表姐-姑表妹","舅表兄-舅表弟","舅表兄-舅表妹","舅表姐-舅表弟","舅表姐-舅表妹","姨表兄-姨表弟","姨表兄-姨表妹","姨表姐-姨表弟","姨表姐-姨表妹","岳父-女婿","岳母-女婿","公公-儿媳","婆婆-儿媳","舅父-甥媳","舅父-甥女婿","伯父-侄媳","伯父-侄女婿","姐夫-妻弟","妹夫-妻兄","妹夫-妻姐","叔-嫂","姑-嫂","弟媳-伯","兄妻-弟妻","姐夫-妹夫","亲家-亲家","从祖父-从孙子","从祖父-从孙女","从祖母-从孙子","从祖母-从孙女","从祖姑-从侄孙","再从兄-再从弟","三从兄-三从弟","堂伯-堂侄","表叔-表侄","族伯叔-族侄","族兄-族弟","族姐-族妹","堂祖父-堂侄孙","堂祖母-堂侄孙","堂姐夫-堂内弟","表嫂-表小叔","姻伯叔-姻侄","舅公-甥孙","姨婆-姨甥孙","继祖父-继孙子","继祖父-继孙女","继祖母-继孙子","继祖母-继孙女","继外祖父-继外孙子","继外祖父-继外孙女","继外祖母-继外孙子","继外祖母-继外孙女","继父-继子","继父-继女","继母-继子","继母-继女","继兄-继弟","继兄-继妹","继姐-继弟","继姐-继妹","养父-养子","养父-养女","养母-养子","养母-养女","义父-义子","义父-义女","义母-义子","义母-义女","干爹-干儿子","干爹-干女儿","干妈-干儿子","干妈-干女儿","同父异母兄-同父异母弟","同父异母姐-同父异母妹","同父异母兄-同父异母妹","同父异母姐-同父异母弟","同母异父兄-同母异父弟","同母异父姐-同母异父妹","同母异父兄-同母异父妹","同母异父姐-同母异父弟","异父异母兄-异父异母弟","异父异母姐-异父异母妹","异父异母兄-异父异母妹","异父异母姐-异父异母弟"
"夫-妻",1,0.598448540601262,0.566643949070233,0.0750187293513303,0.550796686139173,0.520816310274876,-0.140347518260462,0.349287107980028,-0.195291103700811,0.195177091051828,-0.155366490285739,0.00505950163264452,0.368398175366082,0.458357484475058,-0.0357637533457156,-0.354066587057883,-0.126785398708871,-0.474432203096316,-0.282927292468511,-0.11761037600457,-0.00376504055725455,-0.436357500369479,-0.528568357887271,-0.430284560600257,0.476008219992365,0.583551991488151,-0.463189028149103,0.267777554469257,0.35030555270673,0.240511314982925,0.432254579290267,-0.438091535269348,-0.413638610490323,-0.419745420022692,-0.519636907692033,-0.167424306379532,-0.144159534055479,-0.492018275282988,-0.314432794063805,0.531896067598698,-0.179126925425809,0.325718165842283,0.30823075189634,0.365043290711058,0.366186977987936,0.46427274234819,0.141975124176181,0.414359603631292,-0.167106051223481,0.213150867421884,0.175187675528973,-0.451230225632836,-0.416573624325882,-0.33624081995399,-0.142578313593777,-0.504426349116258,-0.133888007447742,-0.312413387705205,0.270939872632445,-0.285776290062935,0.284079881273596,0.258793040709225,-0.61529833874789,0.232129589089635,0.154816733111156,-0.404085580259831,0.490876501326453,0.415964904342704,-0.157880603719586,-0.0316556944633249,-0.548838036091286,0.329022189690245,0.334088134461158,0.408256915819218,0.463325354588557,-0.46014991189411,-0.225744106364204,0.456174715132004,0.448086718404444,0.45151605069261,-0.294079334092521,0.27879432508439,0.373893007885414,0.283927011141416,0.00569042856359933,-0.581595481930986,0.245213069643083,-0.443226566293735,0.00512446542879248,-0.55583481559902,0.474445984297999,0.366163029142832,0.158671070601888,0.0522643437048988,-0.122552914359118,-0.247658918744806,0.350217056477017,-0.367744706935874,0.370491401060457,0.503704606086248,-0.289158771000271,-0.471878652198339,-0.542793395303952,0.253330780054136,-0.17995948410962,0.106989579805586,-0.583138447223431,0.106765508979146,0.0142309175078441,-0.246182998931415,-0.484050967658419,-0.325746127097832,-0.393172479988661,-0.17573143607742,-0.453299051411554,0.60071840695437,0.277839481931473,0.513540019505693,0.614926185944488,-0.186295392066796,0.348654902595192,-0.196224567848181,0.0538980664184388,-0.235105759992043,-0.188820003214253,0.333264846280759,-0.466206764556406,-0.417747653405426,-0.0661145603270013,0.228026893129006,0.422704691053934,-0.0840827848353543,0.174361255132911,-0.132211551087038,0.440640187899107,-0.420128339842046,-0.496597403202759,0.233746548464538,-0.302197866817316,-0.49539697733015,-0.585475649749574,0.264253427126649
"父-子",0.598448540601262,1,0.667097893465873,0.149984925246034,0.726359028611101,0.407680026050882,-0.108581880206304,0.328738268624047,-0.191606861845584,0.227447604827913,-0.0574303308215535,0.100055944217041,0.479375936394506,0.536990174534968,0.00881386171852034,-0.424901819602132,-0.0233715155819305,-0.460487863063455,-0.177834247219428,0.0107074123905079,-0.0018923293040918,-0.358677137206604,-0.415927478949311,-0.449367630142108,0.545373127115721,0.542006582527065,-0.413594663507141,0.403782663849225,0.36302452708132,0.357530019404598,0.353853975806165,-0.418641966172873,-0.456158772581515,-0.345460449299691,-0.475925974418297,-0.162514362170815,-0.194992953135891,-0.421818702608093,-0.170005920777422,0.596871801035314,-0.146790604841918,0.490018501162088,0.441400831549633,0.594594032684312,0.431760392604312,0.519096783729909,0.180149828403965,0.432993723203529,0.127933394870826,0.324784763173157,0.0764600389906939,-0.473435207972582,-0.412581006921015,-0.422305323906039,-0.155503008040383,-0.578041687071733,-0.146920254127125,-0.438328941994039,0.278361746645382,-0.186244262283292,0.174930570634826,0.111915574437036,-0.561929181037904,0.133422963934709,0.197804839839246,-0.396063976732702,0.488258831505724,0.516963930035344,-0.0685332754184446,0.0486403854414233,-0.5185225581239,0.456157779826252,0.34427152921468,0.496616695889058,0.457391973221531,-0.425844764784191,-0.225385139664066,0.451918627857265,0.411057546841142,0.471702022388055,-0.42450531737905,0.0847288198664078,0.192713666895071,0.203679621004062,-0.0231847303545624,-0.539707053628357,0.202802525863733,-0.389308556792008,-0.169803859761251,-0.579694498329025,0.290928166880852,0.28854034365488,0.233771805640928,0.04973220083351,-0.239675433874058,-0.290643207277861,0.394228281488107,-0.502726902980044,0.402855951587514,0.491080445201768,-0.304890739208101,-0.397812417787649,-0.36455498278396,0.416288229469701,-0.191249713142662,-0.00619642408091509,-0.545627819014798,0.161211660599051,0.0326117956916786,-0.362295810836705,-0.550735090086829,-0.180071618418212,-0.375478965103147,-0.225087093284707,-0.537596599206736,0.404894332078056,0.290877547225653,0.521087074221119,0.496672464569058,-0.249922950844461,0.180462972920961,-0.253177971171234,-0.0748258547574798,-0.241253863924334,-0.290941822365758,0.164588816861874,-0.499999064789112,-0.469186700890193,-0.202104111867285,0.0874135896035932,0.319844789424883,-0.188714596250745,0.233738015840219,-0.0471832782552773,0.415935921450986,-0.5253584371552,-0.570118741309992,0.112843211197936,-0.35116313177707,-0.525771530091421,-0.66132751521059,0.129265463869464
"父-女",0.566643949070233,0.667097893465873,1,0.154591387071903,0.630371606709409,0.332258464696093,-0.157854615584508,0.215994470501523,-0.232769925624587,0.0781159268027893,0.0302861334700613,0.239008706628205,0.441495232237607,0.428105519764114,0.179701859943354,-0.252824086880453,0.0796848789454104,-0.377379473924273,-0.190984858639919,0.147854878530425,-0.00535112541057783,-0.269131772530998,-0.373178356050675,-0.323207615988433,0.422471946635068,0.410967895435935,-0.394116908021774,0.379989236701938,0.286890561298889,0.327134550460932,0.162252824967472,-0.355416951165058,-0.405190658999728,-0.263400003801871,-0.454330912463006,-0.0778274554967011,0.0236528970600843,-0.339402481624842,-0.183073751908637,0.548594437939066,-0.149242066038209,0.350640261280791,0.322887358661585,0.431613619493114,0.400367802002662,0.348611773906226,-0.0407195277774539,0.336471048675733,0.139026655378457,0.234675797412215,0.0267044014193603,-0.456943294067119,-0.374087062072407,-0.353805268295562,-0.16323872675105,-0.528426359484766,-0.0873059794213996,-0.306594864262365,0.200437428930029,-0.138690892657157,0.118902074242094,0.0303955528023524,-0.446718350541899,0.123537485377188,0.166445234941865,-0.377871932260069,0.479719355152451,0.496571624738315,-0.0364391951877909,0.0336713386671339,-0.451759476057242,0.396208561459312,0.256151159097996,0.392140022390845,0.342873610106418,-0.36175897062076,-0.234180143713954,0.43512680694312,0.343414346562545,0.399063524138485,-0.412495075716708,0.0330318826319006,0.0614464489332209,0.07541951041957,-0.0875772342009384,-0.494279207200829,0.0965659956240948,-0.374111185453871,-0.0361367299246136,-0.456291087886985,0.273009715593625,0.26498347359861,-0.00184291223751508,-0.0183884684216419,-0.172600564278562,-0.286659518670134,0.211618728419909,-0.443972130130536,0.239445579045287,0.3471969504351,-0.27722634846153,-0.416436704267003,-0.352345099304081,0.260185301707239,-0.102028156224945,-0.0752834444413241,-0.528619474640965,0.0519228438908897,-0.0398539387588843,-0.349556363983055,-0.373627591658219,-0.120296057375898,-0.198719346697996,-0.107126422061451,-0.443814858335879,0.342475490381613,0.173842794283813,0.395799288763671,0.464570441972985,-0.126061388002726,0.277573486883334,-0.0679305544967259,-0.071951832676438,-0.0679376316691162,-0.0736352955867029,0.121311862025559,-0.357116418253691,-0.319542778155028,-0.0795076269508443,0.207779077906594,0.249401843725617,-0.0807553681053822,0.196233680632684,0.12342375957533,0.352051645156346,-0.421439929527501,-0.501374201153922,0.124489666727206,-0.230869911191223,-0.491072012381708,-0.495344658896537,0.189360180919244
"母-子",0.0750187293513303,0.149984925246034,0.154591387071903,1,0.0428938266785372,-0.363810064080995,0.236275736246137,-0.0665651118854385,0.321023871726486,-0.0456739995282831,0.395905417531548,0.136623636917544,-0.06128396013437,-0.387883286356546,0.0921222511924158,0.326958449910022,0.261833551560457,0.334961025809374,0.0195806771215893,0.085915353868522,0.0213786387762194,0.240048963372363,0.345764037374885,0.187887543160226,-0.407313621670443,-0.395099384909619,0.385367523469953,-0.111173463208696,-0.305361984296394,-0.232086172243815,-0.208929142996838,0.403299674060261,0.33553777767731,0.241046460814991,0.268142807346771,0.0722548874698401,0.348277701428574,0.508444240213629,0.30220199947546,-0.267575509797595,0.00915042023996421,-0.293866361794498,-0.28891345399052,-0.207631575081662,-0.190888295560392,-0.430563604208433,-0.229702217242457,-0.28306399619831,-0.0427682241279867,-0.197301171177243,-0.342813475706662,0.216525541662231,0.295007716076542,0.309324034035763,-0.266885037305465,0.338298407946712,-0.0988484710683376,0.403461859688802,-0.336930172789803,0.0381529195175342,-0.532666308384037,-0.385634445221355,0.152442569740241,-0.236412719219095,-0.395527734620282,0.125826844961568,-0.302917975199496,-0.359827184148566,0.185558557302024,0.27295844526386,0.364341430473074,-0.427001387476761,-0.338005556552908,-0.410675344656053,-0.353812592396548,0.322587631420941,0.153530681168266,-0.251672431125732,-0.198125288013784,-0.354580527566959,0.178429574589518,-0.247199467388242,-0.210425421455574,-0.451519975067098,-0.184348770542082,0.318976357500931,-0.532022697554364,-0.197306749069736,-0.338332054609462,0.18331975994056,-0.279575264748112,-0.45937120067072,-0.365355244553659,-0.219724167821004,0.0704368844501236,-0.0306608444187051,-0.374695559965024,0.251678200533542,-0.453550829020122,-0.376849345122959,0.119837770576046,0.0819831027172635,0.17319856346655,-0.368304078113715,0.111236781598611,-0.341096700917749,0.194586513056298,-0.290692168437361,-0.16998056822846,0.237322521840055,0.470608351068763,0.341114660614003,0.363472215967412,0.0941963361037926,0.390157507279247,-0.328483869979335,-0.0176709220976724,-0.293708008512242,-0.21359435241842,0.548240807063407,-0.0255810950109934,0.382568595971152,0.0240266705260212,0.170144232276605,0.283567398600441,-0.0763166230890216,0.37686368722592,0.351201822916416,0.175675141799493,-0.0208632460664177,-0.344396040438675,0.33916361938335,-0.451420072174427,0.0665843258080881,-0.439554958999337,0.105294858328771,0.116307602246087,-0.37548652200728,-0.0730504536860862,0.279882383021779,0.299140006516021,-0.464853560066316
"母-女",0.550796686139173,0.726359028611101,0.630371606709409,0.0428938266785372,1,0.393565128714699,-0.242974652273135,0.224993652827176,-0.291654442070418,0.120917938832763,-0.153004098069947,0.116058720422498,0.56746667698939,0.580338226370722,0.0583778588693853,-0.440048543447431,0.100687594278251,-0.469423985900963,-0.118570610501393,-0.0156429418354788,0.064990430738894,-0.362805795016285,-0.434947330277172,-0.41310487631134,0.634247135411698,0.552585066246456,-0.415707138076042,0.377407013202017,0.427497548295077,0.429008107896227,0.290779732363222,-0.534200255821945,-0.596741220837729,-0.350409165650354,-0.551592859989042,-0.15755113929065,-0.21880859382017,-0.44981527564532,-0.291296773468264,0.56594218328637,-0.117340897717708,0.515759331472389,0.444218055489571,0.568997130772006,0.455313244790632,0.556852769994886,0.164352490059143,0.502154976915963,0.27240420418152,0.399479089381796,0.0794679733510277,-0.596856722585766,-0.509740251153359,-0.480689274743653,-0.313890519847638,-0.704011201987514,-0.264014169417155,-0.461084648397165,0.231838172636395,-0.153024054609644,0.23301761156062,0.168525876761904,-0.611903382228761,0.150561609807354,0.226680291540432,-0.335350096698283,0.533580873343107,0.589689857339406,-0.054359477010664,0.0988570647537599,-0.581506655028731,0.448493240367499,0.34676736280384,0.486660767600554,0.453018338799207,-0.434987363520376,-0.20683232649669,0.428508304240135,0.438394847550425,0.520686849258672,-0.557886216255033,-0.0222507108184819,0.0856965816919686,0.195338136558192,-0.0351648505129786,-0.574353835004552,0.27376676283938,-0.409364548418819,0.00899885653642171,-0.539112042062687,0.305162704062745,0.421232123747539,0.298229217298421,0.130364668968257,-0.200153537795399,-0.353095653552779,0.303613047256852,-0.495746466545358,0.464332436246475,0.522834586378707,-0.403277659456198,-0.410536103434337,-0.414389525763812,0.469518815992795,-0.113322133339123,-0.0209389611682507,-0.661622620293956,0.0687134769565461,-0.0530952631324745,-0.439573801704964,-0.600726176073626,-0.199070032109288,-0.453783936709939,-0.161086479674003,-0.504104106006769,0.518805717019244,0.292210666524051,0.67764126655748,0.465831157140102,-0.261180626543131,0.180467766984573,-0.246626928661807,-0.00349400164657248,-0.168430921010033,-0.226341879829248,0.369328010150669,-0.379254914776558,-0.383767414769823,-0.040840070968677,0.285051745193172,0.490459979765998,-0.153039742007651,0.384173748200863,-0.00956731934313972,0.496561125065308,-0.461700192398729,-0.584302348736989,0.121536321038095,-0.253741187810579,-0.54519619017284,-0.652621263733367,0.22335808489337
"兄-弟",0.520816310274876,0.407680026050882,0.332258464696093,-0.363810064080995,0.393565128714699,1,-0.0035944074738716,0.469171405774756,-0.110494411552619,0.362567707967485,-0.393878208018367,-0.166463870001261,0.22424944607633,0.446248942899963,-0.251767818286953,-0.598384951901541,-0.384892534490398,-0.579138598488286,-0.441272562499616,-0.247952529959715,-0.262634356590718,-0.549248356897056,-0.697501168487384,-0.594587677103491,0.515592393872837,0.751600942720959,-0.50058618258991,0.528804594276384,0.607085980827694,0.479911713153624,0.516389849538107,-0.481783644263373,-0.411148285672705,-0.310878705405662,-0.422237884534447,-0.309470040442566,-0.481151626718503,-0.753280386394167,-0.421062753919387,0.469375790360289,-0.284641429852642,0.349048687845245,0.271648109362857,0.372032717677897,0.299736915052535,0.517801892685675,0.158413306166438,0.433861372582917,-0.139459333158395,0.245790239319038,0.385280981179207,-0.341377417590076,-0.426783531949871,-0.365901901688788,0.187247253708454,-0.528081977796439,0.0193168889950576,-0.379026320515313,0.577490572225679,-0.0980550040635927,0.532559602573731,0.494833416890809,-0.395784813620374,0.439653533605577,0.48039706825385,-0.365401110473179,0.53423094007792,0.48899770484013,-0.332304174356832,-0.198486513654476,-0.74714836018208,0.411242397987465,0.274451905270089,0.46727498453387,0.395743678899285,-0.619306943425245,-0.459537277943041,0.384472824429206,0.332643074030913,0.41753996162724,-0.273377501737428,0.456441108814387,0.50379800436959,0.659005003436412,0.189251706881388,-0.679917549320641,0.454321953192982,-0.11587660005762,0.239282506438216,-0.4669713253623,0.279900268056024,0.498404653685902,0.274292822218312,0.0854278762360444,-0.333110235735823,-0.341393886681767,0.349350174738872,-0.584792113557682,0.387707718347407,0.468050403053276,-0.505332321999446,-0.514109478993745,-0.560321946721141,0.370737588854937,-0.401491682255842,0.407203857015197,-0.515024974404334,0.408618464735803,0.279156078437498,-0.293772202554251,-0.587254345424721,-0.219177617596789,-0.336896594608132,-0.0470520380642736,-0.392475404483534,0.437947626371462,0.226648096971386,0.562759933728905,0.542149894709174,-0.574664827325577,0.174688872495118,-0.494704095068549,0.00537830909231475,-0.337618149859212,-0.447764274455911,0.396380025575858,-0.529790242126232,-0.493649354532152,-0.182446815432298,0.272735137291871,0.339021405649734,-0.426413760077086,0.235965513605529,-0.275416624265875,0.556082531638524,-0.327926252615614,-0.327349954779655,0.471323638309587,0.0195383190589003,-0.448721685362326,-0.545446368102734,0.52940945814591
"兄-妹",-0.140347518260462,-0.108581880206304,-0.157854615584508,0.236275736246137,-0.242974652273135,-0.0035944074738716,1,0.591289414979301,0.875564153373384,0.70268836612483,0.231053775004128,-0.164802160802027,-0.310405440816491,-0.379676831780884,-0.16296686738091,0.0674498295763599,-0.104903464549153,0.13924684894476,-0.163223405133131,-0.354796519507627,-0.403419558266322,-0.0663856653229096,0.0851899834230701,-0.062188493018937,-0.483859620161386,-0.325687033847485,0.0866259100461493,-0.0747719973395051,-0.266121867571051,-0.238778663159371,0.243204788095709,0.593691564262227,0.479010585112247,0.578296537914924,0.598582181216334,-0.289698559698062,0.0263419904366931,0.210079582047665,0.112474507232351,-0.425600518750354,-0.165369694675074,-0.310043595463363,-0.376765411693272,-0.207300498064567,-0.26111934573365,-0.388119986417784,-0.117077229798733,-0.338584587907736,-0.341607658065909,-0.41114551297915,-0.287734910559363,0.670225903719289,0.621232354153298,0.59344741648911,0.403837679508719,0.54834128729157,0.423661112891461,0.501619743221201,0.250224465043177,0.358302893855637,-0.315145155273318,-0.262997091684916,0.219647258330618,-0.00286024910354523,-0.243897972049606,-0.0787044289373242,-0.343670910375576,-0.385817751483351,-0.17968267325727,-0.120278715858304,0.128673528719793,-0.448897725529789,-0.471057385899996,-0.450495025449539,-0.302208521115361,0.0460306486576817,-0.0607205481423276,-0.304370756598664,-0.322808904540886,-0.45884181641459,0.364122522582975,0.125801662990384,-0.136589497184092,-0.19068356178654,0.157949722248166,0.148687532980146,-0.377482205086412,-0.216350221010767,-0.420608540934384,0.0231756032592587,-0.354469475533134,-0.377926097626061,-0.206303550432339,-0.410056057133011,0.0202032050437075,-0.16905023584887,-0.294986313742113,0.0387247287588351,-0.40946515895685,-0.3043400186435,-0.0017949486875594,0.0661355499247783,0.102549807120181,-0.294783264997924,-0.325594149051769,-0.215249667364933,0.312085067185012,0.305936206864435,0.251177806398944,0.522666005900531,0.278557440160226,0.107185258369564,0.335820721460628,-0.0304219903017542,0.378410834458656,-0.434515377770549,-0.0769858092735229,-0.364221815856473,-0.210407496226724,0.212645762534413,-0.18642991674937,0.134394026840292,-0.0879708915704797,-0.111776463872815,-0.066227868676286,-0.245959542818133,0.0646730265725237,0.0433222618134396,-0.275666097063261,-0.200667005833877,-0.466732209112177,0.0999398206957717,-0.576941794792201,-0.0441287803317908,-0.487650138750493,0.0545969928128915,0.215576781393182,-0.0886938695442543,-0.144485953781323,0.401362364630431,0.170248908293568,-0.336860693444052
"姐-弟",0.349287107980028,0.328738268624047,0.215994470501523,-0.0665651118854385,0.224993652827176,0.469171405774756,0.591289414979301,1,0.500578266126023,0.851465621914782,-0.161345244868188,-0.148214323695381,0.0664035548458561,0.249562540216512,-0.219606558095834,-0.406736222089219,-0.352099746827232,-0.477816818114762,-0.376690423648264,-0.395373839588112,-0.486338925029263,-0.612968405210606,-0.528583165221725,-0.495296018307649,0.156914767948862,0.327847415296897,-0.431482932485219,0.291380156042846,0.32252102437438,0.243630541467099,0.631605886489763,0.0108431181241703,-0.000297793666649402,0.178742434002399,0.111910122081654,-0.468459753211985,-0.287638656319645,-0.40441421790287,-0.225181597301984,0.199240638131562,-0.300646746328925,0.256939141386826,0.19319481660753,0.322992391899984,0.306739148881844,0.267120419761566,0.101385561558064,0.105165374979414,-0.292929263034285,-0.0646519744071444,0.00306148033075317,0.0855507634236448,0.123200535790446,0.0508959009284069,0.385836941785042,-0.135099497957443,0.388588607806285,-0.0571250155405008,0.651295939934711,0.215598849455571,0.210508122476683,0.136337572290518,-0.234578138628089,0.35315332529852,0.247815965821397,-0.456951713692121,0.238364581543113,0.240501414378793,-0.361513893467701,-0.246698634404919,-0.493190307692439,0.146152571397793,0.0429096855591789,0.194954433272351,0.310937699139441,-0.511836594953266,-0.369267019301889,0.171473188865609,0.103707050222686,0.106297809565378,0.0130748511943255,0.411998746987486,0.203272293069005,0.247690650816335,0.253292629642073,-0.534350351267461,0.0728441748458797,-0.417002331503156,-0.367946757782715,-0.581727853359969,0.0222830772488485,0.173492015072557,-0.00602034058130954,-0.384504903077346,-0.314703284317868,-0.396345771194672,0.185557003643702,-0.443617252341167,0.13454480621407,0.311532794366234,-0.340795765341017,-0.369189786505495,-0.321279285900435,0.214926494518407,-0.459421898337544,0.0446838313350622,-0.236106178350021,0.591031689237324,0.473153374872738,0.109487422017623,-0.400524698613469,-0.179841064644762,-0.0679423708818699,-0.0552609944045,-0.230681420124963,0.113137078780924,0.146015616839573,0.172198970833335,0.322230794263255,-0.344237475133553,-0.0246238843432758,-0.317362983560799,-0.240237614041337,-0.486831107279818,-0.525550905715597,-0.0535178552444646,-0.521801900777207,-0.500905793692332,-0.493882249576546,-0.0857198849009222,0.0440298411813308,-0.130326556349731,-0.120755340027005,-0.141866743365401,0.16505312576098,-0.350915672786364,-0.244298145512843,0.34780753558758,-0.281917624521414,-0.143725894192535,-0.448946718955999,0.188504141594203
"姐-妹",-0.195291103700811,-0.191606861845584,-0.232769925624587,0.321023871726486,-0.291654442070418,-0.110494411552619,0.875564153373384,0.500578266126023,1,0.646135038553496,0.200391666081133,-0.173966943668915,-0.277390930017125,-0.471338857303225,-0.148759217730039,0.143328182504254,-0.0640394254517351,0.165220719463314,-0.137406434024716,-0.274037430719296,-0.314788962547337,-0.0249435741303582,0.181824799410472,0.042152894953192,-0.506195744538956,-0.373317363954975,0.127532174875503,-0.186924908086614,-0.290218051631113,-0.261762837759904,0.166493949506325,0.627158099690363,0.585532862186202,0.690417013285355,0.672789014016533,-0.309937361137615,0.0366548545411661,0.297369849205715,0.0867383148869709,-0.538938711763413,-0.20794553273434,-0.358053507911782,-0.438789410730758,-0.263561836689983,-0.265467427386648,-0.458557985405019,-0.123894237269581,-0.425783642442801,-0.378124063333828,-0.375906748106497,-0.314130612867208,0.671233455129987,0.620642457797315,0.667993658359485,0.350919669206762,0.594997048042718,0.408730413762002,0.592112040878832,0.200413436358417,0.375744262191954,-0.354046094441802,-0.264950087614602,0.319562310841463,-0.0444402451885913,-0.238840398041211,0.00131956439306173,-0.365079187128169,-0.435162840247168,-0.156722125398651,-0.105048362887826,0.166776755885041,-0.466559723275093,-0.49948474910787,-0.541450646870715,-0.301655729390515,0.0677034344993417,-0.0601806742827444,-0.434266638717161,-0.426585906626053,-0.544153985402256,0.420086053721005,0.149261417887824,-0.150429675612902,-0.233916253046791,0.105862461244182,0.183080774412987,-0.444311704847017,-0.183367203175035,-0.440115555303326,0.0992298013957503,-0.426039425010182,-0.414136237818542,-0.262645843247633,-0.46956124097363,0.0763937286212868,-0.118151133839461,-0.362409647722988,0.140493796381609,-0.477550048634582,-0.356853390902269,0.000851919853984668,0.103092412949513,0.125341144808907,-0.401066540635235,-0.286399046969358,-0.207222271683544,0.381723539425725,0.248737276504224,0.270897477464018,0.596439711039743,0.354327954853232,0.129770314348379,0.39497928829489,0.0299718510621922,0.463064488734768,-0.493081666343003,-0.0861981092112623,-0.406238267808896,-0.262966533033971,0.25693555641025,-0.209075006967083,0.155603847211745,-0.0936650823247252,-0.117506447313078,-0.0221029516212066,-0.289540414107153,0.142956754385961,0.11104003417191,-0.207108307537864,-0.187439195917013,-0.529547677503297,0.165270759704434,-0.652247256994732,-0.0767906552472167,-0.537282824324218,0.144594009298415,0.277965955613229,-0.137747623735518,-0.0945002585289433,0.463730406221391,0.263224494117149,-0.322440958317637
"祖父-孙子",0.195177091051828,0.227447604827913,0.0781159268027893,-0.0456739995282831,0.120917938832763,0.362567707967485,0.70268836612483,0.851465621914782,0.646135038553496,1,-0.007568102278374,-0.161585787335208,0.0492518202051226,0.140459170996688,-0.219013611593857,-0.269077612948364,-0.255380673604581,-0.310176381468399,-0.264763241803127,-0.337040112491394,-0.402075726725357,-0.476182373686128,-0.36898958573659,-0.40580610306489,0.0275030003912681,0.226270606145841,-0.361167751532483,0.153094085321698,0.165604406778308,0.092940035177394,0.583967787286409,0.125220313695716,0.0895878119293772,0.279437474579287,0.248799282690746,-0.478588967718655,-0.261803564046722,-0.286618671505141,-0.211559312076233,0.0434171040342222,-0.29828465511708,0.130047367978885,0.064189011102702,0.182090982978117,0.181157361132394,0.14578943708245,0.0963945284627469,0.011803201568163,-0.352377294823208,-0.17402035316123,-0.031560783424893,0.273838194362071,0.256141691844194,0.187871959266453,0.456763660578088,0.0319313995470825,0.390269338001007,0.113842804578132,0.622664338178335,0.263552135866663,0.109160953349092,0.0510519570260562,-0.174951585191454,0.243803119021585,0.118827289661476,-0.407515908554579,0.108053030217851,0.0993091773744728,-0.379129841818629,-0.287249240029954,-0.403684581591449,0.0154752514604811,-0.0796354179193136,0.032318262100339,0.192076420652002,-0.439932321900147,-0.292257978214066,0.0290151839514168,-0.0403775098538251,-0.00663494578336166,0.0930262480631825,0.369455285940623,0.162077089701862,0.190327744180114,0.243172573134247,-0.39304805334342,-0.0326125330647272,-0.351790715593302,-0.336994328162397,-0.436731962239249,-0.0418152997331423,0.0803456570962283,0.0706874591387588,-0.370833507625633,-0.273528963012488,-0.274358529612433,0.101901220850024,-0.301075890307554,0.0302319511035502,0.221487642531186,-0.259950772838472,-0.266854786951473,-0.237353243214065,0.0678057137216893,-0.469733204964155,-0.0211526483607023,-0.118399990223987,0.541954943189215,0.465739843494091,0.250079176010281,-0.275953239893177,-0.192075408150088,0.0224707196986631,-0.129483067809766,-0.0976079890590336,-0.0171958517869437,0.0891763047726469,0.0500847621189009,0.17570040715301,-0.252084571562692,-0.0697538808034733,-0.272405198811718,-0.157454526880294,-0.440686307276373,-0.41585017027629,-0.0965304224098363,-0.394387877541689,-0.413146636861516,-0.491148954896628,-0.159714333358951,-0.079008741708647,-0.107736905226887,-0.270789835949534,-0.201103208635068,0.0047193930118748,-0.300706636269022,-0.205520493038675,0.190677721026328,-0.305508806008062,-0.0501484682142285,-0.36536956480473,0.0154329777169927
