"","夫-妻","父-子","父-女","母-子","母-女","兄-弟","兄-妹","姐-弟","姐-妹","祖父-孙子","祖父-孙女","祖母-孙子","祖母-孙女","外祖父-外孙子","外祖父-外孙女","外祖母-外孙子","外祖母-外孙女","曾祖父-曾孙子","曾祖父-曾孙女","曾祖母-曾孙子","曾祖母-曾孙女","高祖父-玄孙","高祖母-玄孙","外曾祖父-外曾孙","外曾祖母-外曾孙","祖先-后代","伯父-侄子","伯父-侄女","伯母-侄子","伯母-侄女","叔父-侄子","叔父-侄女","叔母-侄子","叔母-侄女","姑父-侄子","姑父-侄女","姑母-侄子","姑母-侄女","舅父-外甥","舅父-外甥女","舅母-外甥","舅母-外甥女","姨父-外甥","姨父-外甥女","姨母-外甥","姨母-外甥女","堂兄-堂弟","堂兄-堂妹","堂姐-堂弟","堂姐-堂妹","表兄-表弟","表兄-表妹","表姐-表弟","表姐-表妹","姑表兄-姑表弟","姑表兄-姑表妹","姑表姐-姑表弟","姑表姐-姑表妹","舅表兄-舅表弟","舅表兄-舅表妹","舅表姐-舅表弟","舅表姐-舅表妹","姨表兄-姨表弟","姨表兄-姨表妹","姨表姐-姨表弟","姨表姐-姨表妹","岳父-女婿","岳母-女婿","公公-儿媳","婆婆-儿媳","舅父-甥媳","舅父-甥女婿","伯父-侄媳","伯父-侄女婿","姐夫-妻弟","妹夫-妻兄","妹夫-妻姐","叔-嫂","姑-嫂","弟媳-伯","兄妻-弟妻","姐夫-妹夫","亲家-亲家","从祖父-从孙子","从祖父-从孙女","从祖母-从孙子","从祖母-从孙女","从祖姑-从侄孙","再从兄-再从弟","三从兄-三从弟","堂伯-堂侄","表叔-表侄","族伯叔-族侄","族兄-族弟","族姐-族妹","堂祖父-堂侄孙","堂祖母-堂侄孙","堂姐夫-堂内弟","表嫂-表小叔","姻伯叔-姻侄","舅公-甥孙","姨婆-姨甥孙","继祖父-继孙子","继祖父-继孙女","继祖母-继孙子","继祖母-继孙女","继外祖父-继外孙子","继外祖父-继外孙女","继外祖母-继外孙子","继外祖母-继外孙女","继父-继子","继父-继女","继母-继子","继母-继女","继兄-继弟","继兄-继妹","继姐-继弟","继姐-继妹","养父-养子","养父-养女","养母-养子","养母-养女","义父-义子","义父-义女","义母-义子","义母-义女","干爹-干儿子","干爹-干女儿","干妈-干儿子","干妈-干女儿","同父异母兄-同父异母弟","同父异母姐-同父异母妹","同父异母兄-同父异母妹","同父异母姐-同父异母弟","同母异父兄-同母异父弟","同母异父姐-同母异父妹","同母异父兄-同母异父妹","同母异父姐-同母异父弟","异父异母兄-异父异母弟","异父异母姐-异父异母妹","异父异母兄-异父异母妹","异父异母姐-异父异母弟"
"夫-妻",1,0.383214496800715,0.555502514797783,0.415023004710968,0.553593091420981,0.196821154628769,-0.0473927598702342,-0.0282576476821575,0.123670835970047,0.0618172843782502,0.401948576053427,0.214686651105591,0.344322333490432,0.194449976420382,0.246253628427145,0.393444440773005,0.182392252461955,-0.15475009653417,-0.228338250395617,-0.0256255231317463,0.0962365969945354,0.0828283963668885,0.216188652075013,-0.0582397484164144,0.312700536970008,0.142112692881254,-0.271336160667361,-0.226786860825965,-0.281221156162786,-0.131586861777102,-0.134322299985642,0.0794890420681766,-0.116501195539077,-0.0243049208465505,-0.497814170023059,0.163242389899786,0.133105148497823,-0.0285370760017791,-0.173462836538805,-0.00680896295848697,-0.133275285880689,-0.17665056996091,-0.159398505044255,-0.228698494649479,-0.0635598809166221,-0.0362466297828474,0.128403394506178,-0.0111791421970106,-0.196844276932005,0.258386577984766,-0.141159975812505,-0.378841338551563,-0.241644825670154,0.0820044407310314,-0.317232151544711,-0.245177962108659,-0.391555283197548,0.100568671675826,-0.180801711723896,-0.194224764052999,-0.289297677264209,-0.326466203627335,-0.551301692909013,-0.17080551293142,-0.270319277501176,-0.0264932432787316,0.208979416079151,0.0786818353521755,0.0103448340448489,0.0434939774402513,-0.276397724071338,-0.173387323262719,-0.204906382758445,-0.33151196384159,-0.336903801250299,-0.0198646584933431,0.136249567009057,0.410536313646866,0.498712631009391,0.101978262065721,-0.115019306787316,-0.084982254796776,0.291475829980326,-0.0201326393978172,-0.111488893540389,-0.437683456961574,-0.296249494477598,-0.488317400623991,-0.151233434006702,-0.233673715540267,-0.0653849283904456,-0.306948502119334,-0.118848500121815,-0.010831317831062,0.263563379194553,-0.268506888352479,-0.169851788199631,-0.145157864967201,-0.0247507668280995,-0.307052189868049,-0.0821473531051222,-0.387705506226184,-0.0508749633238938,0.0105381678798408,-0.188420089114979,0.0232549462482064,-0.175665158676028,-0.142230783270958,0.0264772048975421,0.0851785496057001,0.0515111856722384,-0.066697336877254,-0.0524159702879587,-0.134854330132092,0.0720428162883686,0.344370008372348,-0.0228576486095861,0.221658456401298,0.344719198415383,0.404908762905668,0.346092681292539,0.329528994089645,0.213524786888309,0.0600497788269119,0.270846036584221,0.27687669124361,0.254014826698594,0.272979140959248,0.256429245436776,0.24765091784656,0.386324007272546,0.303189677091464,-0.0305607752439711,0.112709413370292,0.064161787540978,-0.14692154551505,-0.29532366047669,-0.248802171062977,-0.185649072074362,-0.0188627244739056,-0.0350922552179646,0.154428514007573
"父-子",0.383214496800715,1,0.528681246004394,0.739453989384692,0.479580555405169,-0.178557315240689,-0.199288328472864,-0.288614654867941,-0.136037995513328,-0.126707146625571,0.344689543550964,0.34759708426089,0.479533851669281,0.484217951362624,0.537571889166882,-0.0557398843270849,0.319474965161638,-0.0886976809624343,-0.0757397878252983,-0.0145556833804893,0.24728758913326,0.257834569035269,0.409832764453293,0.166353830686588,0.510760897361398,-0.0427798580202886,-0.154419006939609,-0.187479526613113,-0.202612675275893,-0.0381461972961041,-0.107893223440942,0.0393169143623742,-0.208052233848057,-0.000348155023395327,-0.296834617933493,0.106614759298141,0.381607090516096,0.43713296398143,0.338979981373772,0.336811475923746,0.0673227605181037,0.127412947274277,-0.166378412135788,0.15900959119935,-0.142454056037306,0.22213337193096,0.245171591456657,0.267687454642557,-0.0236934883050596,0.168863292544982,-0.450374573743251,-0.560061699498763,-0.392871137804875,-0.401630833280384,-0.457433101069261,-0.485430097145757,-0.4115105472107,-0.0686863366787804,-0.334812575081001,-0.263867209581976,-0.39063472963792,-0.422708878103967,-0.459795729739822,-0.369667837009298,-0.353250229141417,0.0293960705962707,0.156570006608499,0.00902144867130093,0.083565676415701,0.0214577231358326,-0.0883679198983816,0.101983917209376,-0.140152921433246,-0.00947805916008113,-0.22733846743677,0.0535680491132843,0.17261536954237,0.165194579329512,0.311925591710549,-0.0528632475109147,-0.445251384398469,-0.425210687646647,-0.128766950697038,-0.421706338519419,-0.464751477858538,-0.327809601669674,-0.343996305232862,-0.456969219479773,-0.392739577880368,-0.253831964705205,0.25286966622662,-0.0946637707166031,0.160809117345103,0.15945031866566,0.229047983002068,-0.00781897147480872,0.146603810619942,0.0214157790449946,-0.0907785804299906,-0.109704640328378,0.044261134221569,-0.333379922386212,0.131863164081076,0.395125877043615,0.0983992969350013,-0.307873609684654,-0.255298142407723,-0.269418528047182,-0.0274915879596268,-0.125663631330975,-0.228119128743955,-0.0761577705165781,-0.0298723987638773,-0.229509927332619,-0.241021755995762,0.257064878819718,-0.0608199450538163,0.37380297635731,0.31180064748921,0.462333766933195,0.349910557777536,0.0934187679318944,0.219215500703933,0.0631528179012191,0.225905485837497,-0.018069930411996,0.454460052204816,0.377050539498085,0.402450624409732,0.264645234343085,0.296968408517068,0.399444730453456,0.108874707820811,0.454830840885942,0.307740927266928,-0.373330146968209,-0.315389518816251,-0.401017512794997,-0.374531517598764,-0.176694777386469,-0.249787940415747,-0.250695097466893
"父-女",0.555502514797783,0.528681246004394,1,0.522593698328056,0.65148590094477,-0.124488856112837,0.0604731478825418,0.040524838735283,0.0761450167918268,0.100790851894236,0.317382034695654,0.457133218427238,0.429692929547349,0.349173660462969,0.43057097342644,0.204868154917746,0.355033109952702,-0.0504307825902981,-0.130802429294403,0.176311145024254,0.0178212590853452,-0.0643456635386088,0.177167647373364,-0.0420795821540895,0.311724585653182,-0.0568088354549932,-0.178192094708342,-0.146028166601988,-0.244444838246853,0.0814560106848506,-0.155111629548768,0.164935464664901,-0.0779447751907389,0.0432768566760829,-0.307307648375,-0.00704659439402011,0.363522758535839,0.166721604229161,-0.0346341408928915,0.123012942252619,-0.214975002678539,-0.0997425225309832,-0.254156609158594,-0.108095335801646,0.0120928150308135,-0.0327364183446474,0.132373778900615,0.225118545229591,0.0374779304581654,0.133409309957009,-0.364795199865832,-0.363045110337089,-0.148481008530005,-0.0748326706282017,-0.307284254966033,-0.31363096200869,-0.340667401294701,0.0619572308357179,-0.166635983192964,-0.16342240526941,-0.405607906315456,-0.397767923648346,-0.329477797861966,-0.139406717298584,-0.245865996614126,-0.170045229985297,0.197185861579607,0.0624391626035689,-0.0188762742523275,0.0180684129147845,-0.255918176018318,-0.0856069256195725,-0.170555270631518,-0.212009643639274,-0.213864720818247,-0.0515870117080179,0.041337371208994,0.407328420491921,0.492699118715634,0.137564648505424,-0.1459993679761,-0.12348352249455,0.0384812129189495,-0.124211137657308,-0.18871453126445,-0.389287433614621,-0.303901004296162,-0.398680471378032,-0.339229007194054,-0.426036970200053,-0.0183650419894371,-0.165997969259095,-0.133510954406791,-0.143445335823418,0.0135090451771554,-0.0290984058687239,-0.139575488942368,-0.0933168559042005,-0.205926865191792,-0.163871368193719,-0.149192805815492,-0.389220100660701,0.0170374591478076,0.0832897342101069,-0.0897642628214973,-0.261384527289258,-0.22776462868636,-0.22602213674256,0.0771293092154936,-0.0860408622870888,-0.129638922880177,0.00934116684258439,0.14405093492239,-0.0404377754532928,-0.0272949833504267,0.184754928970507,-0.108369792049495,0.122930362567003,0.426398945831516,0.327290392189267,0.368558000939172,0.234213048490243,0.133912129237021,-0.0236992954009937,0.290783057378534,-0.139189625624852,0.207204121363701,0.278546103976396,0.222421124250698,0.209473952657382,0.0781819248121206,0.297336418385164,-0.0786236004348739,0.227919556314453,0.0796756076751088,-0.353231303988326,-0.17958550426064,-0.217295623613507,-0.217938679209004,-0.0395497168922979,-0.203416884571695,-0.0958044635838492
"母-子",0.415023004710968,0.739453989384692,0.522593698328056,1,0.330657093592983,-0.124374431139839,-0.276433741363404,-0.241103817138462,-0.110762098819463,-0.147430799116926,0.417070048736244,0.295649753853013,0.466489241582778,0.414667741177385,0.530976143477641,0.0765712376114834,0.262444010617794,-0.212047423872364,-0.148568039228508,-0.0523681082661422,0.314710420793747,0.28124658250261,0.366439091880262,0.211380773902953,0.45524901609204,-0.0196373683680777,-0.172513723225808,-0.321737730451461,-0.195640058834673,-0.109412090359589,-0.193761612864379,-0.0753709032097993,-0.174070987749612,-0.10044552202712,-0.281759894326882,0.290861289210694,0.399923524604964,0.442209959702253,0.291646983780539,0.337209620087328,0.135323334704267,0.188615363780816,-0.15731641704365,0.142910819317815,-0.201905665989023,0.179083912026041,0.132486277977926,0.167717016622553,-0.1782995499341,0.183910025876943,-0.26928414347033,-0.570184761638805,-0.410556500160848,-0.272822575638986,-0.482013105796318,-0.514246326491538,-0.362469953287816,-0.0361631477087961,-0.383040410766605,-0.320323415055455,-0.283302803935929,-0.343559611106247,-0.512602332927311,-0.351085038189304,-0.419708472021161,0.0879755910078133,0.108432155979512,-0.0728024890765232,0.0127787253185331,-0.157859517078856,0.0102299699557329,0.149462653007501,-0.134094171176194,-0.0168852835639171,-0.166987645901097,0.184561054533694,0.289148603197982,0.0679860610929872,0.192715112939584,-0.105258269762443,-0.455645533455181,-0.42261579432004,-0.00153011576892221,-0.419788758226426,-0.461656284460609,-0.358919716603846,-0.370295854232052,-0.488996393842783,-0.445055867251597,-0.305163789681465,0.224705863638535,-0.0664360214304424,0.0360169241180298,0.0788369054069747,0.148279058682294,-0.0041903151985771,0.205969534875308,0.0693255389358018,-0.0907455583371982,-0.034949092199794,0.118153498057598,-0.338602047192327,0.196642366124326,0.482573077293482,0.168612386182804,-0.122782938515932,-0.20604720905545,-0.219139261681102,-0.0639307507363607,-0.00149463839091476,-0.0568202226937877,-0.103339873342292,-0.0666546758299855,-0.181509312561304,-0.169896208457526,0.272538688738722,-0.172010320695413,0.314229060282317,0.293857714946817,0.458491467258835,0.335106800607164,0.0339743164375542,0.165107298530627,-0.131348429262255,0.173712367610427,0.0916144024598831,0.425923806886573,0.462819873513376,0.367163419975213,0.290463117252006,0.475722487211216,0.402849282018643,0.157600357936027,0.353410579281213,0.311978646002295,-0.294454437336345,-0.291938886678193,-0.373746737528868,-0.376241000334011,-0.22070205593204,-0.0707551787728195,-0.173922996864895
"母-女",0.553593091420981,0.479580555405169,0.65148590094477,0.330657093592983,1,-0.0320632624466406,0.0757754564826625,0.0180109117094445,0.138407202413845,0.0500981295330502,0.159090075510247,0.203621119780313,0.461997426695302,0.165675280287909,0.392198618785572,0.0858697347496488,0.503969927582576,-0.171612634984217,-0.0685658569424955,0.0623322555794327,-0.0634394497605146,-0.180155965351186,0.111128042509899,-0.28523954109703,0.358217932673214,0.0250551650738665,-0.0204598371205068,0.0884871849146097,-0.103664227960665,0.184990803595763,-0.0840868448300686,0.161176477978943,-0.146932766152121,0.281585818718171,-0.34055932641866,-0.0894929804043562,0.00418485992599181,0.166776817742328,-0.165882348607858,0.139835054593827,-0.303312515473016,-0.108258805421651,-0.189099113063212,-0.0868486349293412,-0.0606835289163964,0.026832220355848,0.0213026711917525,0.0766344643665106,0.163185776392485,0.267955431227557,-0.280176262525183,-0.206963939239306,-0.0234180387103873,0.0445995955370072,-0.259315277203117,-0.283268890058787,-0.259996110159863,0.155353709768909,-0.210139386747631,0.0397646137039171,-0.339067981475818,-0.307047382653867,-0.330813600616726,-0.0890381686704406,-0.0692444644283096,-0.171361690269366,0.0330514744756453,0.0533477982337269,-0.0585227394876585,0.24905492086672,-0.424812599062697,-0.22259125587396,-0.31552827937464,-0.283203089529849,-0.253875094280926,-0.174690292269505,-0.0614475688033224,0.231980450758556,0.404709122289844,0.0415281026133137,-0.0226269408477361,-0.0647649296087304,-0.0537007954909869,-0.118893017114542,-0.0426193912130962,-0.340428638964785,-0.0917265382075995,-0.410941720970056,-0.19867776068889,-0.330342766672243,-0.163033951408618,-0.298876329309177,-0.13810519155596,-0.0370715177168943,0.0685345523858763,-0.279030934814,-0.35289183403278,-0.329525064339409,-0.190714081976444,-0.443346763172192,-0.321657982090847,-0.464418853812178,-0.142626578756778,0.0412360462560899,-0.311123244551233,-0.106914909631309,-0.331613310640755,-0.0809511417114798,0.149832950493363,-0.0358899294037318,-0.104270098328112,0.229489768036677,0.10901419366345,0.066270943043208,0.111410073098978,0.202662879938904,0.115266214256057,0.219365645844101,0.130439333658559,0.212295555045247,0.289130691206741,0.274024386274006,0.0621038444492556,0.0571878341292681,0.184407449936777,0.0179231103299095,0.375161727413169,0.26230799756002,0.30835078045026,0.25902904584688,0.106628380593239,0.281195680661417,-0.0585358943036904,0.279108820304114,0.063028562871646,-0.140261523983659,-0.104275680298494,-0.140712598565377,-0.0701382393647551,0.153673969614034,-0.251300364138065,-0.0164442341165362
"兄-弟",0.196821154628769,-0.178557315240689,-0.124488856112837,-0.124374431139839,-0.0320632624466406,1,0.436565496200651,0.39443964203602,0.48230422977043,0.535332562338575,0.0986328160558304,-0.143019655279812,-0.248554403011277,-0.117248522674368,-0.211037312427853,0.308179809017944,-0.0971555333918136,0.166313582816343,-0.211850829446768,0.167092578287911,-0.10855641904928,-0.0334731730933248,-0.185205141806441,-0.0859865588108314,-0.201778177265955,0.646245558219517,0.177246726904115,0.165280204007112,0.343713503584498,0.222160341089671,-0.0492265748863604,-0.0305195828816528,0.0312017637094277,0.00722575987959718,-0.129153190942364,-0.263551360560498,-0.141008610153032,-0.451223226726217,-0.27702044256037,-0.421531800869091,-0.417871134024385,-0.47779422638964,-0.292405589446213,-0.473961917953594,-0.46538163791349,-0.502879446739652,-0.0923406973388183,-0.205300118374669,-0.546049223772999,-0.147002860762851,0.627001737702305,0.129881277163865,0.228306615918655,0.485188125494726,0.348636925917897,0.183011245461645,0.0417505550268095,0.125834350643984,0.322094658571422,-0.133869722873471,-0.0736520204953557,-0.0696579010919054,-0.0595210941784347,0.0789946454709755,-0.0645553409155884,-0.14439381473946,0.191391885564056,0.143083591780323,-0.0705951405104151,0.197102489205993,-0.508077393802892,-0.551249866490865,-0.380123527466035,-0.489644468597011,-0.320508912306989,-0.487151327089076,-0.372717838552071,-0.284875809588194,-0.217971176336763,-0.341021862609982,0.376047688532158,0.263577899506547,0.368686151199796,0.310531119109791,0.358165169370158,-0.164845579820308,0.24389255959179,0.243028790856713,0.449115862421953,0.402076658243905,-0.290948936596706,-0.358577229928983,-0.238785961026888,-0.269447124593466,-0.158109854830241,0.0372269393977656,-0.372278677735174,-0.424665290686815,-0.42704305536368,-0.326813579878678,-0.411347813089153,-0.282972143610891,-0.38762953840106,-0.333507533724528,-0.473541463202447,0.307592750864721,0.201012308913596,-0.0293055893968281,0.355119556838798,0.116108198809744,0.446531761619745,0.221723583100244,0.374670585444379,0.414565872945248,0.513994382381035,-0.263884168328494,-0.224631259358903,-0.282651055538804,-0.0108856308206002,-0.144156152358323,-0.0234875332558803,-0.150021785719602,-0.131734752165125,-0.222145761993114,-0.0764411495265462,0.350807811303759,0.00842234212354413,-0.00351384296847114,-0.161529054211959,0.00578659363601318,0.0997283452943653,-0.177404191115374,-0.231415202450864,-0.396578908287014,-0.102994317357065,0.47691194520927,0.368177505063105,0.390343170962257,0.491996374615141,0.510728161983551,0.188637832824056,0.261311279694383
"兄-妹",-0.0473927598702342,-0.199288328472864,0.0604731478825418,-0.276433741363404,0.0757754564826625,0.436565496200651,1,0.777855346304301,0.679787517987543,0.727741194882887,-0.235766517478117,0.11292046287138,-0.328233212440422,-0.179712288637446,-0.327723003864538,0.096708152663762,-0.0380592561515888,0.111878364953841,-0.195681021388817,0.245607846860628,-0.502262146216542,-0.514195005342977,-0.536494323610735,-0.246130482354917,-0.374913657434931,0.237442395110434,0.271883125351917,0.391265637121211,0.370086711304772,0.499468415275356,0.0897862807614963,0.244419792540161,0.288758931559009,0.179938910062357,0.231677888193679,-0.544162950307443,-0.0545240318324392,-0.461202001403444,-0.238318446976221,-0.447265076448605,-0.46015966436752,-0.378739883428204,-0.239393013387193,-0.332787846566617,-0.112011452387284,-0.521877286169763,0.0912366254629752,0.108139928461303,-0.144897801981669,-0.117260692169247,0.328714617449485,0.426430510988269,0.526929381743457,0.49848644285817,0.383432733631477,0.521747713674235,0.293834762881685,0.28460302585297,0.522035910220137,0.212412032385315,-0.0841348656654327,0.111966468647078,0.38003666500307,0.345197589975367,0.241678152163249,-0.478554605219606,0.0819423548095962,0.127098892208579,-0.0362163110135388,0.25921070840863,-0.490297338641412,-0.586221868569603,-0.353632674931671,-0.484332086885058,-0.337659089697903,-0.482547561857152,-0.541251269166987,-0.105453701774511,-0.142970632086618,-0.140176036272626,0.367880666447549,0.299061914857664,0.207003349387664,0.323566865441721,0.339647724791769,-0.159212038849772,0.0985855123575178,0.200227830082528,0.316296034778254,0.0644614639206953,-0.375122942253189,-0.135157359093621,-0.402601764960534,-0.425825590224979,-0.434753549115203,0.0808607600680716,-0.540498118907493,-0.316767231376829,-0.506102654457935,-0.163492977524663,-0.504818794343531,-0.153717450050934,-0.328304642877135,-0.457043303736362,-0.324124847892404,0.133296524653125,0.25872642784413,-0.0118987253767352,0.422037745453258,0.0655016312327217,0.226430322468184,0.29996974307478,0.55311526559428,0.509976458305791,0.413934226754402,-0.369300714417459,-0.183775010865691,-0.444112855306856,0.0680583760450082,-0.298460553808515,-0.196444112933046,-0.186587586440537,-0.376509404526518,-0.193899071624754,-0.288668097074822,-0.207032077584693,-0.180895254935026,-0.121771263431285,-0.269835740236457,-0.19399926634491,-0.429459213516978,-0.302547718920279,-0.445439759142797,-0.311525827123126,-0.333857715442994,0.283664608712556,0.386255695132522,0.413407438445339,0.39403621051886,0.493442987936558,0.0279020413105331,0.121864398419725
"姐-弟",-0.0282576476821575,-0.288614654867941,0.040524838735283,-0.241103817138462,0.0180109117094445,0.39443964203602,0.777855346304301,1,0.696981672164084,0.594166773808987,-0.256207033262377,0.0590395112016223,-0.345598838801787,-0.173043137079918,-0.380890509111535,0.0597343791247696,-0.161767955753822,0.023605224739184,-0.284316835776714,0.106413501621142,-0.481555428011304,-0.48152686179039,-0.522292407954156,-0.195143176954668,-0.373404805430352,0.298916056410406,0.164718520308841,0.348847465382013,0.295592890789747,0.48932573168491,0.0856241545536017,0.194538046317961,0.272805128321232,0.0445069010401347,0.157508784947721,-0.480206749175399,-0.135196598558086,-0.492314428046707,-0.227631206349432,-0.505542566275139,-0.463474215582489,-0.431185019060789,-0.221678379259939,-0.409241204995623,-0.097044110102661,-0.470668629287317,-0.0930289505522047,-0.0844320951809407,-0.133499821041816,-0.113633511674041,0.356598280523884,0.39410607648113,0.577692935245862,0.601126817917509,0.289573089861173,0.417734159228449,0.346978893162548,0.175093984823511,0.345392780691052,0.189825583698711,-0.127819999748323,-0.0146439693716387,0.275772632062352,0.231745010349104,0.114245804510378,-0.308685905621328,0.119447210677843,0.287806705075114,0.0068318948094092,0.285011988538173,-0.464360127672293,-0.549312655144218,-0.38622645762428,-0.46373566972791,-0.268069504651819,-0.402652810145629,-0.49524948040814,-0.0930036493995674,-0.121011908759577,-0.195229521329827,0.416307207139523,0.314177766315786,0.225446422245752,0.341531674795726,0.337662014267657,-0.120378317193815,0.130992513935096,0.103170229576113,0.301916689475417,0.0445010338809568,-0.436450878008535,-0.137254200735839,-0.420735914645526,-0.539314331619749,-0.50150806222713,-0.0642278644813084,-0.491352242611568,-0.310581320041581,-0.453561380147804,-0.206312321881361,-0.547231368231849,-0.110245613045304,-0.254876277545802,-0.435937850466371,-0.303442314067513,0.197823082030208,0.345940012231069,0.0590599049261245,0.463898545962746,0.187505664290332,0.309569332759637,0.294511450239057,0.455434295806015,0.49698568256411,0.412002802495337,-0.309455674994877,-0.153029651209592,-0.345687707044148,0.0558602082667269,-0.255531408939161,-0.0269565634026048,0.000957401370379196,-0.22853248098522,-0.0567275581141512,-0.0525551823080848,-0.0957582908379714,-0.139145521263666,-0.0509896109593994,-0.292361923486953,-0.265738772690285,-0.352641401036711,-0.379512180295558,-0.434237512351672,-0.260826788701808,-0.387057232455429,0.38063013779997,0.464615008918873,0.522949606705461,0.482952325903143,0.482403634951651,0.140213724921798,0.149160093337415
"姐-妹",0.123670835970047,-0.136037995513328,0.0761450167918268,-0.110762098819463,0.138407202413845,0.48230422977043,0.679787517987543,0.696981672164084,1,0.58701459623645,-0.297885227030034,0.0272178343579839,-0.223553378083987,-0.188982845784587,-0.217929746249631,0.00874271442226994,-0.0683501379419992,-0.16381021130288,-0.322080160632584,0.0105959102716717,-0.36113134903825,-0.415325296391591,-0.327768284657942,-0.293161516023537,-0.155010729845242,0.289006486508441,0.308744101905743,0.365025103532915,0.418772079645388,0.511327573219737,0.057769405353252,0.0758923772775641,0.32412893661008,0.296815638261696,0.107325604930859,-0.457651070890879,-0.137809047792175,-0.361572862588671,-0.38521090693359,-0.364431957150903,-0.508402636576347,-0.417751782383517,-0.264220634195166,-0.421026192089328,-0.236576535533481,-0.474826738851469,-0.0114311280971456,-0.0291887610308714,-0.234913161219166,0.0959021718630975,0.337616690683827,0.253089550585363,0.432050019004354,0.685330758727766,0.288689713620192,0.39105844277054,0.235734434977807,0.385774010994962,0.449450404399723,0.226971340849213,-0.0693663389888995,0.0790758655847745,0.152881569582512,0.314868604763089,0.207448315371986,-0.368686826491664,0.0315761294231635,0.0625649851329702,-0.210861509463463,0.263834597048382,-0.504674229436535,-0.490169363690549,-0.40535634250821,-0.557776691809376,-0.377222952422182,-0.398052374555423,-0.368352226720152,-0.10144436319693,-0.0975517137955582,-0.250512930660025,0.24693606057581,0.11632172741571,0.17196223724526,0.260377243427132,0.224091198758055,-0.257581003504362,-0.01894152210733,-0.00698905593019287,0.152876338498564,-0.0456063395245218,-0.309446332256699,-0.327523004737425,-0.448336034918898,-0.426555488694976,-0.377813793466676,0.0299749656745824,-0.499064272789133,-0.365291530223442,-0.397868036178113,-0.320264112751545,-0.500421404732118,-0.31572053778751,-0.383394772318967,-0.444522970396496,-0.418112662785253,0.184594118854025,0.2962161550949,0.0728996683042572,0.460773705383949,0.156576572548167,0.173022062124354,0.244565655578811,0.407798543835603,0.406194707500045,0.567115396242724,-0.18622105798507,-0.159624760573992,-0.262949360215791,0.0347818491309504,-0.135302381852205,0.057678653981299,-0.0955887902879669,-0.16160931641189,-0.19544325345481,-0.0754768488691828,-0.0904883124220971,-0.0366633001098483,-0.100772245917088,-0.0538126092782406,-0.0927517545586211,-0.212848486825673,-0.169765345511114,-0.350142609632222,-0.204311477204818,-0.216289080503519,0.244927492137293,0.457784452434402,0.465284007274852,0.430990078951572,0.584992443867582,-0.0441021213893475,0.151896444223727
"祖父-孙子",0.0618172843782502,-0.126707146625571,0.100790851894236,-0.147430799116926,0.0500981295330502,0.535332562338575,0.727741194882887,0.594166773808987,0.58701459623645,1,-0.0878610300902861,0.279382305981675,-0.299969692338806,0.0624472298870159,-0.0928253830129622,0.342387947247288,-0.00961604443518419,0.234963154138548,-0.224245287700362,0.435547894514558,-0.404062423796682,-0.379334758845398,-0.358958328337299,-0.101368709331426,-0.196370112269439,0.343878998437203,0.288029640201913,0.176504689013249,0.469351868911616,0.490793845393628,-0.0438944293408002,0.207990899518407,0.178104804090329,0.180406172637553,0.123010798168827,-0.553643285633645,0.169451571696317,-0.446901839169578,-0.116123479203128,-0.470330714784306,-0.460161411773519,-0.465078344612592,-0.308797292915233,-0.478916774333539,-0.31894614260586,-0.537679715896055,0.25415280510873,0.175823167487205,-0.495041015017831,-0.126977331062626,0.322197634668091,0.159268582770196,0.196739870586369,0.362350462534816,0.345545223346203,0.351254695810579,0.015382262264644,0.19735613141184,0.593233084234806,-0.105454739450156,-0.176078583176302,0.000602342553057276,0.283749633138782,0.253661057544591,0.106505136124855,-0.491273100065972,0.261226685364504,0.150298714923887,-0.0101007577340296,0.258778397462474,-0.542426733935344,-0.57825972542067,-0.349342161888868,-0.541676385124341,-0.310382528198496,-0.606186398923156,-0.548585364282895,-0.2031822763474,-0.143613729773495,-0.244908695150643,0.363413936130576,0.180646809966824,0.154046707426053,0.272853698811219,0.288039027566435,-0.182817720586607,0.0700263002865125,0.286671181024167,0.379284002921545,0.182448042714848,-0.177181211930373,-0.192133957449037,-0.456194984227603,-0.332772337838354,-0.362827687091871,0.328365578202483,-0.377549184914918,-0.251414733775092,-0.536898715237579,-0.158334017081692,-0.45090702904336,-0.185947825438188,-0.384050185227015,-0.340083766982114,-0.272554580939152,0.113511408721638,0.240445972268227,-0.251113518119282,0.524623536703365,-0.0643506146083107,0.194608406774622,0.103782330778695,0.703026957125459,0.474568836345277,0.494641427312493,-0.407341214447168,-0.302886923348695,-0.486805547930521,0.264835949667716,-0.290038492968651,-0.0620313242590571,-0.324355466021801,-0.305851726914347,-0.300937116702923,-0.268183687543849,-0.101540039585516,-0.121640946179682,-0.113268541260555,-0.1764793633014,-0.141842368054011,-0.255406030785518,-0.249753937259525,-0.494000148925832,-0.35382754568256,-0.208967105877441,0.216665199467211,0.26922054851793,0.354683115929241,0.382559847492749,0.504380245108768,-0.0939713605036057,0.0799642407390862
