"","表嫂-表小叔","表叔-表侄","表兄-表弟","表兄-表妹","表姐-表弟","表姐-表妹","伯父-侄女","伯父-侄媳","伯父-侄女婿","伯父-侄子","伯母-侄女","伯母-侄子","曾祖父-曾孙女","曾祖父-曾孙子","曾祖母-曾孙女","曾祖母-曾孙子","从祖父-从孙女","从祖父-从孙子","从祖姑-从侄孙","从祖母-从孙女","从祖母-从孙子","兄-弟","同父异母兄-同父异母弟","母亲-亲生子女","母亲-非亲生子女","同父异母兄-同父异母弟","同父异母兄-同父异母妹","同父异母子女-同父异母子女","同父异母姐-同父异母弟","同父异母姐-同父异母妹","弟媳-伯","夫-妻","夫-妻","出轨者-第三者","夫-妻","父-女","父-子","高祖父-玄孙","高祖母-玄孙","公公-儿媳","姑表兄-姑表弟","姑表兄-姑表妹","姑表姐-姑表弟","姑表姐-姑表妹","姑母-侄女","姑母-侄子","姑-嫂","姑父-侄女","姑父-侄子","亲家-亲家","继父-继女","继父-继子","继母-继女","继母-继子","继外祖父-继外孙女","继外祖父-继外孙子","继外祖母-继外孙女","继外祖母-继外孙子","继兄-继弟","继兄-继妹","继姐-继弟","继姐-继妹","继祖父-继孙女","继祖父-继孙子","继祖母-继孙女","继祖母-继孙子","舅表兄-舅表弟","舅表兄-舅表妹","舅表姐-舅表弟","舅表姐-舅表妹","舅父-外甥女","舅父-甥媳","舅父-甥女婿","舅父-外甥","舅公-甥孙","舅母-外甥女","舅母-外甥","妹夫-妻兄","妹夫-妻姐","母-女","母-子","婆婆-儿媳","原配-第三者","三从兄-三从弟","叔父-侄女","叔父-侄子","叔母-侄女","叔母-侄子","叔-嫂","继母-继子女","继母-继子女","堂伯-堂侄","堂兄-堂弟","堂兄-堂妹","堂姐-堂弟","堂姐-堂妹","堂姐夫-堂内弟","堂祖父-堂侄孙","堂祖母-堂侄孙","外曾祖父-外曾孙","外曾祖母-外曾孙","外祖父-外孙女","外祖父-外孙子","外祖母-外孙女","外祖母-外孙子","兄-弟","兄-妹","兄妻-弟妻","养父-养女","养父-养子","养母-养女","养母-养子","姨表兄-姨表弟","姨表兄-姨表妹","姨表姐-姨表弟","姨表姐-姨表妹","姨母-外甥女","姨母-外甥","姨婆-姨甥孙","姨父-外甥女","姨父-外甥","义父-义女","义父-义子","义母-义女","义母-义子","姻伯叔-姻侄","原配-继室","岳父-女婿","岳母-女婿","再从兄-再从弟","姐-弟","姐-妹","姐夫-妹夫","姐夫-妻弟","兄-弟","族伯叔-族侄","族兄-族弟","族姐-族妹","祖父-孙女","祖父-孙子","祖母-孙女","祖母-孙子","祖先-后代"
"表嫂-表小叔",1,0.601121227217861,-0.116774560701631,0.0626008755612145,0.244618646163894,-0.212386715654853,0.0133419272874239,0.293872431029272,0.341534965695084,0.0849996329910338,0.150968363550696,0.190270551240628,-0.10537697079017,0.527908567516118,-0.237004168121763,0.283061787656888,-0.417340778272008,-0.265784292709658,-0.288549724863306,-0.124170402918001,-0.0408528897780479,0.184404030894308,0.100286548304067,-0.405767430731191,-0.247316502735614,-0.0277120413159272,-0.143076396614227,-0.0496393225516404,-0.419415060131394,-0.487036314620381,0.661397039671328,-0.253963342539514,-0.21490019584475,-0.475940269187461,-0.243379340032603,-0.122246300881928,0.582229309234259,0.000818673928067195,-0.155415865312351,0.302189756336482,-0.417498198838315,0.0288778204155463,-0.235626241064433,0.0636189155900032,-0.305910265185499,-0.187460921283091,0.644591154378108,0.110128305516983,0.0385150551484483,-0.397648816490398,-0.258855288275673,-0.0418034371430357,-0.451467185794994,-0.32423808381579,-0.275871978068752,-0.381019003742004,-0.200672467125953,-0.154096891764458,-0.175391511653954,-0.0341945283893675,-0.106253871628613,0.00616377229323663,0.575971159207998,0.536294536827303,0.235331583114471,-0.125794455301721,0.555604909372365,0.016125771968885,-0.436211628069105,-0.0888711330242179,-0.294160183474396,0.3601761480743,0.37075598513623,-0.0104174618099868,0.305462300660992,-0.191175870257257,0.0697334113542855,0.0750766868273359,0.363444700366793,-0.170732951157798,-0.0826734016709618,-0.241544148836293,-0.143839202555072,-0.118516986832178,-0.0655754401825358,-0.294511991059582,0.00737395497593428,-0.218031266654164,0.456613062179042,-0.123499861034648,-0.126803631352515,0.435397724149767,-0.215129061675415,-0.190653718396314,-0.36976884268348,-0.13188694316777,0.573360987499792,0.464961979942186,0.357355059756645,0.0912404889501989,0.19255526802062,0.022370060591827,-0.333513738507885,0.0418526916411969,-0.222108742717301,-0.16326315529062,-0.00454388941692138,-0.427043494271471,-0.0661061424554968,0.0389072776326545,0.189638381203028,-0.0428652514642854,0.141605758849416,0.0617280566193118,0.0932917179815979,-0.00682900625802075,-0.231278763196953,-0.181093965039319,0.592235668307518,-0.155931903910358,-0.269180675874388,0.289061716208854,0.251607382447535,-0.282889102792956,0.226263412894759,0.326126673794752,0.262806877013832,0.202728016953499,0.249539714486484,-0.079264756985356,-0.229800366285551,-0.294591251157218,-0.352451925026815,0.663829341346132,0.216743081567582,0.500606420667266,0.350309122861467,0.224154695405388,-0.017611831206031,-0.491993167686479,-0.275477594380603,0.13132863529025,0.480506998133184
"表叔-表侄",0.601121227217861,1,0.0409605899435399,0.0579723547314992,-0.0602970503002081,0.0713696794017584,0.255498547978073,0.216575295048845,0.197197946430518,0.25742059654135,0.458401447129719,0.230782193454985,-0.0769866285040832,0.500292237985021,-0.104691112282991,0.203303285054807,-0.51506308187219,0.0586086388534497,-0.222676782776327,-0.301124733082636,-0.214437048452856,0.132318139814589,0.0573781004885532,-0.211453153689483,-0.360564353265653,0.172528273832185,-0.089837003539865,-0.0521968180405957,-0.406190756065559,-0.261799193184329,0.390250690590007,-0.488584177254555,-0.33434830746345,-0.245948566420146,-0.253721421669556,-0.159690752531182,0.348836165738671,-0.00375553817152112,0.0868576942554692,-0.09924140084766,-0.394016711763441,0.0525125046291737,-0.0365367187756103,0.413603976240425,-0.280460745634042,-0.250392181102918,0.572235582807486,-0.0471776943680877,0.109429165073498,-0.100730967072103,-0.351517619424561,-0.127537148357315,-0.308553668149701,-0.375050744791372,-0.184485648156225,-0.281214974906222,-0.0558610673820597,-0.184002538003286,-0.218155073146826,0.0513149337393664,-0.10851829185166,0.125138029733001,0.344000583205246,0.45798503295629,0.267222622495469,-0.0448124012343025,0.298282076639457,-0.0033267302537599,-0.469106306997097,-0.386343087083279,-0.27519836584888,0.231257576896553,0.210807730703755,-0.280884611900971,0.628875479456379,0.00849502427724401,-0.00163574880242433,-0.00827453557467135,0.634812713847959,-0.092368083185539,-0.100510095627972,0.0566396501494075,-0.281258373133119,-0.192586433121185,-0.273678797251543,-0.141077334537839,-0.106082237412195,-0.0664217651086216,0.73471925361724,-0.269655729008078,-0.30954603959737,0.73094754553942,-0.117674599994782,-0.406933078449444,-0.365824948535747,-0.349328787519718,0.836243125860871,0.441139931861751,0.277371059416163,0.0528645791274331,-0.109930144155031,-0.15275044073965,-0.338696811575202,0.0128277565866011,-0.165595612839382,0.0235286422817262,0.0587105309823004,-0.502822615543274,0.0332584115035568,-0.144427854573651,0.0489032841486825,0.235013383793466,-0.173864603677939,-0.0811898978509044,0.031910214629223,0.0294233608726806,-0.260901814122601,-0.343590372044934,0.449878684142705,-0.302060685624177,-0.264953044200636,0.162381998641675,0.601498010386831,-0.290100076586937,0.136547983254858,0.21510702507744,0.156381051883176,0.24065895781994,0.151651627824363,-0.271235111096928,-0.101408572013558,-0.231195352919298,-0.426545467522965,0.397183363971943,0.167500225183328,0.718849093046141,0.698272288075593,0.588741722403585,-0.234248483939454,-0.245720176121027,-0.13053584652437,0.0446750973649345,0.259274141572157
"表兄-表弟",-0.116774560701631,0.0409605899435399,1,0.447365357427442,0.10502703791418,0.596620666647423,-0.129403526484841,-0.406049893303597,-0.392992146050389,0.283842645466096,0.244881494375289,-0.231558390946055,0.433508556241469,-0.107305256874367,0.680278041950307,0.0225659596883833,0.0322305892581434,0.0756813849374512,0.135562510613104,-0.216633132109155,-0.267781768035375,-0.0243748413273878,0.118938396298819,-0.129391226574417,-0.373448772278963,0.183136065226898,0.489479833253586,0.289245619885059,0.200267889255675,0.294668246103633,-0.170915305334768,0.0576154918572623,-0.300384932764787,-0.160134302151111,-0.194367172843451,0.349820331508039,-0.172706423255986,0.0372770967944708,0.501610983941266,-0.19161972505011,0.243537364650469,-0.0769025803127843,0.730419813515664,0.324650444103214,0.100469452903837,0.156194705587426,-0.192593586452923,-0.322021417718416,-0.0718900574960607,0.0656440870044074,-0.0235354627298995,-0.225662608568152,0.235286103480905,0.187608462935871,-0.182517894374903,0.264390214284846,0.120052810228043,-0.000435675567194545,-0.270972255216326,-0.103215757051884,-0.15714971599641,-0.169218668429117,-0.0582856569606967,-0.062241292167719,-0.206834413448353,0.4850269672827,0.0141624039130455,0.266942631599679,0.137905650757241,0.0799126735172603,0.0977561929363972,-0.383510788115579,-0.368790094663612,-0.168360446315129,0.125785171595002,0.0284974759632717,-0.139033803237617,0.294445453571816,0.0531835374453047,0.671911818966642,0.280813114505448,-0.140892962103591,-0.363137105772643,-0.165697933477413,-0.282912667838536,-0.223168847914697,-0.352047904265418,-0.218285352023263,-0.0739517772463782,-0.406660720729203,-0.292112506168829,-0.0398199742889537,-0.0895691321091526,-0.288099288438867,0.34252653813944,-0.235289880049652,-0.0936574825287444,-0.32000890830092,-0.304880138215645,0.35811096532116,0.0313389383190292,-0.271566917020987,0.224625553729437,0.130056575480788,0.576173788265832,0.0258424203195135,-0.0192362367170841,0.104701029754257,-0.210561543442568,-0.271582141265544,-0.242529226546632,0.269601541231798,0.164780589010737,-0.142946091388958,-0.0994713771325444,0.544978222513087,0.19313303665518,-0.151503432185194,-0.166311319926439,-0.11829365972265,0.0314101429458498,-0.171835575697729,0.0780832696255493,-0.236954441144431,-0.146526919162756,-0.000219826856089293,-0.361757377986608,0.020915882285353,-0.0629227089175876,-0.181401945115795,0.267003385371697,0.12665186050127,0.123928681837545,-0.146675445011675,0.0291971158887915,-0.0495786563824865,0.0171967093731252,0.0151740132966427,-0.450280415692487,-0.0255554354592404,-0.236856210802434,-0.23775513141804,-0.00909052783885287
"表兄-表妹",0.0626008755612145,0.0579723547314992,0.447365357427442,1,0.255901621486795,0.274548678745168,-0.0481677165726154,-0.363222356933542,0.0530647322864303,0.269047790406119,0.284722733569389,-0.236820115733321,0.722088838495007,0.084266534958219,0.246953014394257,0.550666476031617,0.237938240113187,-0.235695196466472,-0.0216916980033326,-0.263941659607191,-0.128399903310865,0.323232404963562,0.48080898318337,-0.214277881056881,-0.384374889883173,0.138645855498996,0.501882380930152,0.219610145869317,0.261228415061184,0.0530727594935276,0.141847433200319,0.10803114917063,0.0503178590028239,-0.294132462394083,0.011621861788685,0.539058139143268,0.157391033311491,0.014831718290524,0.252451557568085,-0.0615174342069768,0.30080590661124,-0.181300759394625,0.504415710266569,0.183365295408718,-0.034576734081953,0.0124500485274966,-0.147769501233141,-0.345183126098804,-0.0786781808498584,-0.0652095314375476,-0.0329727855981431,-0.261568848400051,-0.131377145504836,0.0574524710916824,-0.33475099754518,-0.115750738899329,0.143976566724632,0.0699786051966614,-0.114002252524555,-0.3868093040638,-0.0423807597239607,-0.289274332127827,0.027068017477577,-0.180983357301774,-0.309933711139196,0.346647847260063,0.356758472515997,0.38557268203768,0.193284936626171,0.0412539851468828,-0.0347964954442935,-0.473564479250097,-0.0989579689731667,-0.364767874018807,-0.110065025998404,-0.250117257548907,-0.257991798222859,0.45098276400899,0.0620977595699636,0.594853272350056,0.378727663158098,-0.236135724688137,-0.15702470886181,-0.0365509282395917,-0.373254165311988,-0.371218354880787,-0.374330354686788,-0.304469628159032,-0.0362215236576972,-0.360247477539539,-0.283077286307451,-0.194289982445548,-0.335573884294271,-0.386902025587323,0.167633231425568,-0.242029291038134,-0.0361645420811608,-0.324866149978396,-0.271844964563491,0.539401109612257,0.187108552455127,-0.0777711384743185,0.0194225407030445,0.525959097866468,0.52675952450522,-0.209811668804436,-0.306396584409099,0.177313558062074,-0.275947144473571,-0.366434113358994,-0.26313027850361,0.129425561732772,0.00853028942024128,0.0785623829367501,-0.0180204549250568,0.123845009564402,0.0587222538985571,-0.25024296899925,-0.260101819666119,-0.0613636155772912,-0.0891120724134181,0.0550012663390748,0.11568696429695,0.0430566749477132,-0.177294522193855,0.137549072073791,-0.0372957780593799,-0.00737094262428494,-0.108862978810799,-0.136576923975508,0.0332446988931931,0.126464291573116,0.358761243674301,0.13892211466531,0.465106794663758,-0.183251065233365,-0.0970537445079348,-0.0713008812625208,-0.22093633034799,-0.14965662620735,-0.254846695002869,-0.278759344675979,0.329911321624744
"表姐-表弟",0.244618646163894,-0.0602970503002081,0.10502703791418,0.255901621486795,1,0.16232411541027,-0.147568825178149,-0.158048847655987,-0.174841474806992,-0.346411975670529,-0.150998302041251,0.0208977938139866,0.00751259906174129,0.161387528718917,-0.0426620175434887,0.196544200174777,0.301977126497892,0.139413549905375,-0.466303528804704,0.114195973073447,-0.0578498886734332,-0.192143525464461,-0.124906206511844,0.004094970051453,-0.110831605901049,0.0377451226874447,-0.0450673983797828,-0.252527680089808,0.182094477778112,0.141495317742596,0.190399489054824,0.303203832450514,-0.0552595969128691,-0.0346444908294971,-0.360710303283363,-0.0391439329620461,0.310390428940052,0.567670440133695,0.151483066885701,0.455709339170222,0.250408481095633,0.459139316537726,0.181217331992291,-0.189301127262988,-0.0437980219429664,-0.0953115273632136,-0.021770010977035,-0.217603998338724,-0.468005163554565,0.187217797536773,0.0381283074130834,0.156052452956233,-0.0292469653266337,0.0139868311528437,-0.00703527766540039,-0.0233203010402233,-0.282748590792974,-0.349254853084307,-0.346732043742559,-0.296248221173614,-0.435877629060477,-0.0175275244849861,0.226280750866217,0.108797951870265,-0.0786212212030824,-0.139597220818051,0.286253453288262,0.010798513004772,0.140512006850758,0.463972661945631,-0.0310470164954878,-0.220042824308024,-0.29131400241742,0.0725090128058555,-0.338958270924287,-0.145918686666531,0.161950695931902,-0.16066071462966,-0.294843484445236,0.155803791845437,-0.128258119155629,0.0877155503254143,-0.204801236908622,-0.367885028746833,-0.0282382562545565,-0.149160319637318,0.00338861263035571,-0.132642470219821,-0.134168653496083,0.0254745203408629,0.130307458414249,-0.2075850890572,-0.11066951576216,-0.157761640540085,0.0803680808466161,-0.0210648875071171,-0.114561748134407,-0.164984079698403,-0.0609481281773467,0.0599383808295914,0.80200854939325,0.102017325441545,-0.0990856543513349,0.0399833344226982,-0.0419110546666887,-0.0807270052282042,-0.00867518620767371,0.308927371109507,-0.050307982342807,0.0348007129437007,-0.174633172490683,-0.365112942631109,0.684790912779007,0.230631994598717,0.569749161244826,-0.155810432420748,-0.0420965555491545,-0.0677693746325427,0.0180772977558013,0.115775676630994,-0.102846397430687,0.0298006372335586,0.0439774897100454,-0.234760500939555,0.0605539866789036,-0.0185954345352517,0.112965285706723,0.430947646231023,0.46466233007825,-0.206610718996686,-0.2145226616557,-0.302516400689924,0.281299570552287,0.132279817897999,-0.0789212024096932,-0.211935258762874,-0.325775065307579,-0.248855472375252,-0.139016019869488,0.0393669038328808,-0.0265394085055786,0.0850837828359937,0.243977570382752
"表姐-表妹",-0.212386715654853,0.0713696794017584,0.596620666647423,0.274548678745168,0.16232411541027,1,-0.200998865570632,-0.342708660444687,-0.359957601386273,0.0171646238556055,0.168081555017176,-0.106505029549546,0.326769295257743,-0.039389331462713,0.53334927730523,-0.00247077002688788,-0.0140461442982274,0.173190995922407,-0.163699754130517,-0.104634894181308,-0.254982105251929,-0.299782379681112,-0.122403595764271,0.038825163423029,-0.258282920923624,0.188925276173429,0.275450625248685,0.0659182484203406,-0.0072318575400864,0.338309630613281,-0.268224004297121,-0.0818453561895364,-0.329052774790502,0.0606746179098752,-0.310640938468311,0.15717140044229,-0.200551753088257,0.337973032128907,0.73469116408931,-0.197710690507005,0.156151004305392,0.0120227620037992,0.654305081005368,0.408270213629243,0.016050954332095,-0.0211472297962765,-0.200884857847323,-0.222164737684775,-0.317792709055082,0.263984652106597,-0.0103944064671102,-0.199397103374114,0.182998333097357,-0.0703434838496969,-0.0935324725687931,0.160194587765066,0.0424513145588456,-0.291505043701908,-0.445492908104222,0.000424767934890821,-0.145391285711082,0.027927550515881,-0.0502738504124628,0.0167269599807353,-0.216897157295981,0.309979506715323,-0.0450040468677957,0.303600225048212,0.166650367093858,0.153147007115426,0.00504485132503855,-0.371870013234588,-0.413485977205048,-0.134307561681291,0.219982831504726,0.313282107120875,-0.00139876261343341,0.123640050284886,0.0495059661917808,0.565802264934981,0.126266058893428,0.0690893117218252,-0.401286127264696,-0.350888319441537,-0.188432822692388,-0.121495025528268,-0.283357774632553,-0.161270404706039,0.0137374042704435,-0.323787968927963,-0.237976959514575,-0.0288585231042487,0.0384160946098444,-0.215982725272163,0.260963296858236,-0.12688789520684,-0.0377419097118032,-0.340468611365157,-0.274566294737782,0.158120243099457,0.174835316237039,-0.240282938775283,0.105635349937802,0.199005472916313,0.398922161436153,0.258622798710585,0.114267446904405,0.031035212429105,-0.0557515822262196,-0.127694632935285,-0.225152967381956,0.189225666455659,0.29339889465201,0.0342845793664082,0.0959720132742503,0.346913120071097,0.0646821450217144,-0.0318063519637009,-0.107995936093295,0.072264052069763,-0.0440077278232446,-0.223433602951584,0.27419610542265,-0.289617103324503,-0.102699174176883,-0.116374167601734,-0.375670076096623,0.164628297829051,0.0454087318222897,-0.3091159094546,0.237530461099291,0.155771616992393,0.130747495113409,-0.192450129990713,-0.167863085223571,-0.12019692095923,0.0407222085572358,0.175540384091823,-0.338933961436161,0.0379183343047146,-0.0908906928723455,-0.0685594469381191,-0.0194505933811476
"伯父-侄女",0.0133419272874239,0.255498547978073,-0.129403526484841,-0.0481677165726154,-0.147568825178149,-0.200998865570632,1,0.287784208668168,0.282769316216542,0.265937944850005,0.550231589688313,0.50664549667241,-0.250550795461031,0.203779023355507,-0.270381689212779,0.0998757232670328,-0.13208260261585,0.144739535498303,0.210140259721957,-0.293541478477006,0.179006309133084,-0.0191161846468166,-0.0592423517341926,0.22067638949857,0.066549881985016,0.238990997104963,-0.148172556363631,-0.332017788464732,-0.0835993966596035,0.0077252133850354,0.100847510827695,-0.301890236414615,0.317735253515007,0.15477773478723,0.183788599411342,-0.309743052164244,0.236221779799507,-0.142192015153269,-0.101290222333824,-0.208141615358383,-0.104844236069094,0.0285155379642233,-0.146523692885809,0.358340353435074,-0.30710805232206,-0.28585928764103,0.0711267714901183,-0.11185796558088,0.32452952269162,0.0877499902751482,-0.342163405401456,0.198584994517652,-0.0253082060723535,-0.208072946230377,0.08207979072558,-0.0254007710140074,0.376906281022719,0.45199595988122,0.236585929807817,-0.143412486239332,-0.325305987843881,-0.113984361382156,-0.103884474379241,-0.150395206835885,0.421713447680886,-0.394157919134792,0.0650554584448809,-0.351179747328617,-0.36486030621305,-0.294967000030385,-0.304527218863797,0.230963863320702,0.224677229800719,-0.247059679171699,0.188335891665893,-0.122921453570919,-0.132496630096096,-0.418237173287589,0.389199448225746,-0.194993135052261,-0.305900719136601,0.103633924469582,0.212777869167263,0.21997409563525,-0.329360540352505,0.011105234065123,0.0359525690680743,0.163942009055197,0.220083780541518,0.144272341761742,0.124577379910875,0.18117329405223,0.0503364503342067,-0.00972552292439837,-0.371197280660784,0.106528040392295,0.244337107262131,0.412886093652575,0.199950558275445,-0.225900961810322,-0.162555782005046,0.138650085071335,-0.41756598445435,-0.17508537936155,-0.348467831173627,-0.0975057236087958,-0.13126730416936,-0.246466284886095,-0.0533683680247367,-0.28604778397423,0.141586255191257,0.257060472139982,-0.358678802301692,-0.124129146417228,-0.0623223613749695,-0.293816200845943,-0.317339284286393,-0.344050615245898,-0.130318289559722,-0.360346892939879,-0.283525756079276,0.492878314706759,0.347217304320484,0.303101032103353,0.26308959101423,-0.200973277808894,0.636894593109282,-0.0406753845104858,-0.195034195542986,0.137757622892903,-0.108684959833898,-0.353025501894936,-0.167787582601396,0.0346722017950348,-0.119964895029875,0.214342630519195,0.256565018526202,0.287662344120723,0.044243645310814,0.0520322836343988,0.123441901204003,-0.204736469412201,-0.0492522393422402
"伯父-侄媳",0.293872431029272,0.216575295048845,-0.406049893303597,-0.363222356933542,-0.158048847655987,-0.342708660444687,0.287784208668168,1,0.525812581669043,0.135203840206172,0.0838858977665345,0.628100822618956,-0.315846767769263,0.385965463661862,-0.339833597549104,-0.136460354122821,-0.391865017754294,-0.18390206379808,0.15897713747632,-0.14351919418077,0.177513325333752,-0.18734539223243,-0.270617896643497,-0.225605405154541,0.290881082823807,-0.248923961780537,-0.39132924073124,-0.226534284313368,-0.319192074940014,-0.312051478697589,0.397846583275831,-0.280817717729056,0.138198180944616,-0.0494288137780671,0.0926024122562202,-0.345640364195367,0.279768900638829,-0.174094496772399,-0.39527678677053,0.031992412243636,-0.337107308090606,0.0747465102672422,-0.303340064548502,-0.0129003845869714,-0.304473823077937,-0.302329837111244,0.454526797763141,0.105022198205876,0.228499936951258,-0.107971085649368,-0.343126586527995,0.178879907439262,-0.142005815421413,-0.338552632701262,-0.00647340545410141,-0.277651911686754,0.171892152270773,0.0475823254869362,0.102340731884573,-0.049255540724959,-0.143262747271638,-0.0435736469793366,0.34272671749745,0.342207963550364,0.561692210301838,-0.293424421846626,0.0244681234084356,-0.25801081686622,-0.334490934842549,-0.343102617198108,-0.308851423648329,0.831387199908148,0.567225004033293,-0.120681591938649,0.213743046392884,-0.144570674725975,-0.110744195580297,-0.268914588453095,0.201786416927694,-0.380638360014241,-0.327945541314252,0.0262669659685459,0.0886175370877276,0.0569197042438871,-0.0569045059247086,0.00173617621950061,0.283349889111218,-0.0650574686868026,0.310381352811271,0.247258114861608,0.157302109701907,0.269481510479046,0.078086874138907,0.255884332193881,-0.338237486294161,0.17029350074656,0.295440841284973,0.558751539059349,0.681651695131549,-0.379470936584669,-0.139750194031832,0.229505405276282,-0.215685862440788,-0.153995823114175,-0.356300413410188,-0.18172857127154,-0.140603078289692,-0.340298779258299,-0.0598029325371213,0.0110876144658968,0.43494369550482,0.159376461809677,-0.169885547569748,0.12564297328319,0.0687002875742077,-0.26341678057022,-0.310104879554118,-0.256771473460144,0.340689745707718,-0.264188108597423,-0.29104033365665,0.399359774401152,0.154277635261211,0.119754695797954,0.580945581207719,0.135111316203961,0.482093208859458,-0.0390885143962842,0.0856721251105047,0.134764451168024,-0.31330521748725,-0.258387599411952,-0.364784427606541,0.236964571955985,-0.207448251148404,0.222356236716128,0.328377900958876,0.22773627051512,0.319264817753237,-0.199220398382477,-0.0965390998675046,-0.0581805345167005,0.101696729321475
"伯父-侄女婿",0.341534965695084,0.197197946430518,-0.392992146050389,0.0530647322864303,-0.174841474806992,-0.359957601386273,0.282769316216542,0.525812581669043,1,0.24641630889443,0.298081942364251,0.342809796416913,-0.0484231528964277,0.191582712358878,-0.428837026854605,0.335797571937091,-0.192680481244017,-0.298702194753406,0.0595596507717259,-0.145958236086101,0.232642885940038,0.0901848538817801,0.0340142613984912,-0.194762974327783,0.0655707369595332,-0.176097308851297,-0.29102086042215,-0.218031084571208,-0.217735265392227,-0.246073913654034,0.429297351744578,-0.133582328940093,0.325787898700374,-0.24132097438733,0.227090986322744,-0.228947449279414,0.292670366750649,-0.333908831048743,-0.361229884378719,-0.0602813653535767,-0.195164117511406,-0.123476275677971,-0.290577808320023,0.148901240507047,-0.251754890180995,-0.283830512637341,0.193154855853546,0.0617588350491716,0.250307170204591,-0.143049933529963,-0.119376251462891,-0.0313102405515387,-0.386477102396928,-0.365725177402608,-0.20588243327167,-0.470090890690278,0.267429746148414,0.103400748271726,0.192390508788305,-0.249695424009114,-0.0122810433632295,-0.234159394653201,0.292621166273527,0.0243180748549888,0.249848625506735,-0.321845521149812,0.360295489099861,-0.0323749619215177,-0.226790349419594,-0.221055351405958,-0.24038100016938,0.374330604801466,0.725001840135854,-0.254391912064885,0.184801579361124,-0.367650957118413,-0.289797580914758,-0.124621660042171,0.344044266451405,-0.233531474428296,-0.15532109265819,-0.0185966093196589,0.258370610659182,0.119831106183135,-0.116821925752753,-0.0775049714302943,0.0688355868425437,-0.107542923681078,0.167889724578059,0.122612139296321,0.0446794694534869,0.0831397157208883,-0.224531952005864,-0.0134461498278489,-0.345653752310299,0.0671798510961765,0.241503326609597,0.332201902057278,0.558874736402657,-0.0499000652878191,-0.171300271255471,0.226666157694648,-0.2846824093749,0.161438014858237,-0.318388023531097,-0.287914760177413,-0.350824838622598,-0.185344847485985,-0.230273696190987,-0.165580222666581,0.379367502983942,0.226481601457785,-0.366999950248221,0.268596460654474,-0.0158066887445866,-0.364306060155779,-0.245048382443637,-0.189405664321505,0.082150265698729,-0.0556772375409726,-0.249107531394523,0.568703004180692,0.177208657690776,0.319810224031605,0.425757045754759,0.267858265738532,0.469780032099689,-0.219528432548136,-0.189754449288456,0.18492736940973,-0.250292753595603,-0.159277633545416,-0.12724472274301,0.446013963553407,0.194898159506112,0.116113133482478,0.242930459190636,0.194076898318519,0.398231993314009,-0.229515530556117,-0.0875929832029744,-0.152583873595193,0.428598670658486
"伯父-侄子",0.0849996329910338,0.25742059654135,0.283842645466096,0.269047790406119,-0.346411975670529,0.0171646238556055,0.265937944850005,0.135203840206172,0.24641630889443,1,0.555753804220902,0.265067009156883,0.285053526868187,0.194010766260954,0.210270560890155,0.267464989574241,-0.146976863549387,-0.122249428015011,0.480532180716123,-0.410224582343902,-0.0222673126115238,0.145655769351609,0.157590672134291,-0.251031688802061,-0.212467215727024,-0.139993337709703,0.307379517813151,0.0924734014488952,0.0594733225769118,0.0365130144470996,0.0882307142279372,-0.310533058228394,-0.0548781436355125,-0.325521484788449,0.212213872350183,0.186025419237966,0.225088950904393,-0.276259475931263,0.0585294652475893,-0.46157662501877,0.0776285075826482,-0.161857165963413,0.208505489423127,0.566671005374499,-0.124130819380586,-0.0423175314421325,0.0890198883735721,-0.149901745613641,0.325125407464515,-0.138257560123734,-0.257838528884558,-0.143675970723216,-0.148684817624383,-0.0175424616237182,-0.313482895815181,-0.125766833404419,0.412311676062063,0.244217623255736,0.146969655162528,-0.364861863288819,-0.0419512700765988,-0.39498972283198,0.141843232644003,0.124570655509078,0.175378865411236,0.207632528945185,0.199715392601281,0.206368114797437,-0.138163151950059,-0.354117759162056,-0.0978665791837992,0.117773012051836,0.255566176758943,-0.3507594059818,0.388205637535867,-0.310766097549487,-0.374846627328706,0.160195115070214,0.332287762520929,0.247074521045821,0.222200290307114,-0.254066873627654,-0.158670235846511,0.194362105477817,-0.446141556557992,-0.368568203086297,-0.360656156636664,-0.335049431241379,0.252052733564571,-0.201056114359252,-0.172370293881573,0.259036494296988,-0.252415661371804,-0.27008496350074,0.000692316611377946,-0.2185177268903,0.208551452529894,0.174995663230924,0.289285216578631,0.317205164422721,-0.301965294753733,-0.205754665056841,-0.0993370478775455,0.193760826634559,0.285909886383955,-0.317301561688865,-0.34835719766141,-0.19482647286378,-0.36046931704718,-0.464936693245353,0.164839138613117,0.679952687246794,-0.348053073867994,-0.0882630282420995,-0.238884398143348,0.0739949492474915,-0.0251962371297682,-0.327589648005504,0.0734858223000778,-0.333740820101279,-0.11313972403573,0.312532029308177,0.343462351405998,0.0650442941103197,0.280841671181513,0.148994137216194,0.193192542784475,-0.333995660870768,-0.48850747746533,-0.00403072884471285,-0.0127096229265349,0.103571154238347,-0.0798673115320267,0.197193910417635,0.157632717376565,0.212026302160306,0.234010426716084,0.244777950401986,-0.150144996122847,-0.241819162595195,-0.384562912812276,-0.40043906454928,0.158496797297246
