"","表嫂-表小叔","表叔-表侄","表兄-表弟","表兄-表妹","表姐-表弟","表姐-表妹","伯父-侄女","伯父-侄媳","伯父-侄女婿","伯父-侄子","伯母-侄女","伯母-侄子","曾祖父-曾孙女","曾祖父-曾孙子","曾祖母-曾孙女","曾祖母-曾孙子","从祖父-从孙女","从祖父-从孙子","从祖姑-从侄孙","从祖母-从孙女","从祖母-从孙子","兄-弟","同父异母兄-同父异母弟","母亲-亲生子女","母亲-非亲生子女","同父异母兄-同父异母弟","同父异母兄-同父异母妹","同父异母子女-同父异母子女","同父异母姐-同父异母弟","同父异母姐-同父异母妹","弟媳-伯","夫-妻","夫-妻","出轨者-第三者","夫-妻","父-女","父-子","高祖父-玄孙","高祖母-玄孙","公公-儿媳","姑表兄-姑表弟","姑表兄-姑表妹","姑表姐-姑表弟","姑表姐-姑表妹","姑母-侄女","姑母-侄子","姑-嫂","姑父-侄女","姑父-侄子","亲家-亲家","继父-继女","继父-继子","继母-继女","继母-继子","继外祖父-继外孙女","继外祖父-继外孙子","继外祖母-继外孙女","继外祖母-继外孙子","继兄-继弟","继兄-继妹","继姐-继弟","继姐-继妹","继祖父-继孙女","继祖父-继孙子","继祖母-继孙女","继祖母-继孙子","舅表兄-舅表弟","舅表兄-舅表妹","舅表姐-舅表弟","舅表姐-舅表妹","舅父-外甥女","舅父-甥媳","舅父-甥女婿","舅父-外甥","舅公-甥孙","舅母-外甥女","舅母-外甥","妹夫-妻兄","妹夫-妻姐","母-女","母-子","婆婆-儿媳","原配-第三者","三从兄-三从弟","叔父-侄女","叔父-侄子","叔母-侄女","叔母-侄子","叔-嫂","继母-继子女","继母-继子女","堂伯-堂侄","堂兄-堂弟","堂兄-堂妹","堂姐-堂弟","堂姐-堂妹","堂姐夫-堂内弟","堂祖父-堂侄孙","堂祖母-堂侄孙","外曾祖父-外曾孙","外曾祖母-外曾孙","外祖父-外孙女","外祖父-外孙子","外祖母-外孙女","外祖母-外孙子","兄-弟","兄-妹","兄妻-弟妻","养父-养女","养父-养子","养母-养女","养母-养子","姨表兄-姨表弟","姨表兄-姨表妹","姨表姐-姨表弟","姨表姐-姨表妹","姨母-外甥女","姨母-外甥","姨婆-姨甥孙","姨父-外甥女","姨父-外甥","义父-义女","义父-义子","义母-义女","义母-义子","姻伯叔-姻侄","原配-继室","岳父-女婿","岳母-女婿","再从兄-再从弟","姐-弟","姐-妹","姐夫-妹夫","姐夫-妻弟","兄-弟","族伯叔-族侄","族兄-族弟","族姐-族妹","祖父-孙女","祖父-孙子","祖母-孙女","祖母-孙子","祖先-后代"
"表嫂-表小叔",1,0.608964150618897,-0.0217069951148304,-0.0497012044654042,-0.0983187724187972,0.0142723718672118,-0.281857434214291,0.15485165279608,0.334937066687748,-0.150760655126579,-0.237688169677994,-0.20195509288421,-0.230418979267139,-0.191017833407458,-0.203314043504343,-0.167982067723167,-0.260303977988196,-0.25761224587324,-0.262981344742373,-0.174024993652255,-0.192701529149756,0.264700952395585,0.318498945956487,-0.324043030676401,-0.394503448258119,0.225608501788788,-0.260044312844947,0.22321558459769,-0.274410181025291,-0.264467572619693,0.524155851356975,-0.340830395584285,-0.33752054447656,-0.265069119954716,-0.266501176985857,-0.245817848131566,-0.165292568962068,-0.237764906358366,-0.208568348205958,0.417430078228126,-0.129983106890614,-0.174260250035504,-0.114520521104356,-0.0981164004664131,-0.23343088738405,-0.293207282595298,0.614326219408757,-0.282102665469433,0.467401554179526,-0.226847622496458,-0.37618857549094,-0.2493336409744,-0.218956249227868,-0.403624584099198,-0.223902273828799,-0.200101429422681,-0.23212173540478,-0.275429004418372,-0.0576892160052086,0.2099775445107,0.345995628827289,0.285297956957394,0.492604195282495,0.45783358719061,-0.27378677150926,0.395801238975351,-0.193311171136954,-0.0688974966270873,-0.377281939804126,-0.0694471557156539,-0.226538549967353,0.443938638637616,0.55727301201533,-0.280796976267256,0.40125633873117,-0.258258407354914,-0.251881189645912,0.611449665196832,0.591689415238707,-0.160133278428771,-0.204649852248317,0.193473172763181,-0.197017491725389,-0.0717103538422613,0.264476973131035,0.0510633249687414,0.133349704500233,0.0811415933944957,0.388436691364462,-0.142817257173775,-0.177170273667753,0.466549924204754,-0.301148505933504,-0.295571580542506,-0.347959805723942,-0.166433328916148,0.622770883319155,0.436634929468607,0.529324905446489,0.0234253155654009,-0.11757667476598,0.300806591483201,0.254863663055955,-0.107361770403645,-0.0680624891232165,-0.263302195648613,-0.301354454327684,-0.219669169231594,-0.274927359371346,0.118081905392725,-0.227702294657827,-0.272872888419556,-0.0476712804122073,-0.0162647432506963,-0.200647401291088,0.534108097746687,-0.302013239586555,-0.277536697690352,0.5663056375136,-0.206435494471068,-0.262936342553151,-0.0558455677322071,-0.0253047421679029,-0.261355287652131,-0.133372323269706,0.592061875732046,-0.0562333973290538,0.57985308364558,0.498962463678206,-0.138510950327521,-0.354406398824179,-0.223140430701327,-0.180010104957034,0.663299762865254,0.35941485528804,0.605361549150709,0.516235931726513,0.547259174790895,0.284477641729015,-0.232402915063486,0.173996442952106,0.323600508057276,-0.183829631659654
"表叔-表侄",0.608964150618897,1,-0.144875775733921,-0.126003164361872,-0.228041769715768,-0.0784793919525679,-0.262867609355781,0.312535223724882,0.0904968736529437,-0.158873701759965,-0.298038252595548,-0.168852464683939,-0.328744282941983,-0.232746005963057,-0.330848298110255,-0.309041163414404,-0.323022580482056,-0.282482437730597,-0.247045210759485,-0.214914492594465,-0.0866483637020738,0.54040956063543,0.449672373770253,-0.235229789274404,-0.254902525985771,0.295597730550333,-0.274943672833383,0.317987745382671,-0.302391821807907,-0.3850140819341,0.510486757213953,-0.455048823734133,-0.267152970389181,-0.36861571414346,-0.191053352792977,-0.176380514820535,-0.266046285093544,-0.22931047748448,-0.125071170822978,0.427290678905284,-0.18171355962386,-0.170399445602348,-0.156105536511583,-0.0814840575807996,-0.343110671041101,-0.225149042862593,0.754591349670664,-0.356849580006467,0.473864246611743,-0.241484252717332,-0.454878384374587,-0.273237076974506,-0.228425029894356,-0.316853030299271,-0.100083246527509,-0.0911556608833718,-0.286154944408806,-0.295067496844271,0.00300909378209551,0.293907811614709,0.268587554075191,0.475839172727542,0.605717323856749,0.563051100353326,-0.22206302812948,0.494229611673437,-0.205279731718174,-0.177747904600658,-0.418144546434467,-0.248643165695121,-0.324167104862197,0.478190723893764,0.317193856022792,-0.4112239157374,0.583873812737112,-0.353846176189853,-0.35012313640609,0.51400856585391,0.675760188936908,-0.114876851463302,-0.243862112505838,0.29069517672769,0.00617891279723569,-0.0341859802821615,0.273788607590897,0.149892294287069,0.331585432912901,0.184781485471326,0.547502139834157,-0.152302972347508,-0.189113148476246,0.738962424857062,-0.200687004987587,-0.392445876683095,-0.462139408198277,-0.198371431519764,0.817666436990475,0.717236086257581,0.648510927262642,-0.0686955697031779,-0.16403319206891,0.44164681475644,0.366700025946782,-0.0813927095137796,-0.240990072844754,-0.380659969454144,-0.391561896026421,-0.367291979836185,-0.317227187058106,0.0850233359450687,-0.284645128617493,-0.227539019430881,-0.291341653154257,0.00805511716929106,-0.241103745514836,0.520498960449021,-0.261913349101421,-0.339653654603747,0.493681812318677,-0.36586283156747,-0.306511481623584,-0.247570092846924,-0.188250034248839,-0.291585848604864,-0.143800022419488,0.730459637121034,-0.011783192985323,0.500047556697502,0.349829809358742,-0.231075954593705,-0.410907646929972,-0.335187193243805,-0.348367491895466,0.517593028272727,0.570422890259544,0.620962187314148,0.636167926304211,0.56266623056427,0.351418844633981,-0.269326984478518,0.255937998723385,0.396115721624919,-0.225295348503577
"表兄-表弟",-0.0217069951148304,-0.144875775733921,1,0.556027036065648,0.526312647182519,0.509135059614916,0.197268740463318,-0.454070074530176,-0.314919759804837,0.374316483731003,0.19380664405593,0.157683737954344,0.218597456876128,-0.119577424801657,0.292597284800703,0.0555415886696858,-0.0619961608585161,0.0156655563530222,-0.131597719304372,-0.159979779201021,-0.132288837812057,-0.319484436209083,-0.295515914529615,-0.195042970717542,-0.296444885634964,-0.111290751720971,0.27309202423305,-0.240599440630584,0.162252564312185,0.120596844834438,-0.242637536421964,0.0991474765032507,-0.303751724397048,-0.000829963758238779,-0.123155917034842,0.00358614382230307,-0.0750859915905611,0.104760869158138,0.284407238016476,-0.142305822856158,0.286178793175482,0.263740546816943,0.661050008462773,0.43424454973995,0.271806121985585,0.148985730982993,-0.212085425367408,0.0782911416989414,-0.27756946938442,0.174147370816643,0.0601759858213881,-0.170698088645008,-0.116941206715307,-0.0856640377573953,0.0608904308099381,-0.092281290949564,0.0578785502427074,-0.0706080199509285,-0.00387656769457022,-0.324572314836409,-0.339769740668339,-0.257228590509227,-0.30340869391711,-0.325570731467985,-0.256063736112244,-0.0908955336824503,0.304452604346729,0.336022084012429,0.0819940282153018,0.444724371696773,0.408386728196253,-0.318511600088564,-0.179652237480999,-0.0607576136450846,-0.183765775234192,0.137970164530257,0.12053411944671,0.0246116918616436,-0.0638634949162357,0.176336594222686,0.145486241207379,-0.265894743216545,-0.159631347667663,-0.114227746907723,-0.293069422061398,-0.248238401295845,-0.394143187089859,-0.373104366332234,-0.297314019915126,-0.0855233292237997,-0.104762342329744,-0.271247516870155,-0.10971928267036,0.0528784983811963,0.175176851649732,0.197922729009908,-0.185411006494796,-0.310134726673338,-0.283353178985246,0.420427142226138,0.225677834313485,-0.448057920370473,-0.182074754592217,0.0847421973843163,0.424857615154684,0.21623319234537,0.150199223341899,0.371749941110498,-0.107762090524585,-0.327294611064162,-0.115843499565493,-0.0233360713967284,0.449646724493384,0.20806263112045,0.21278976714841,0.11901750482614,0.152160511329894,0.109675249385167,0.0266405684052653,0.236161909689771,0.32524165945659,0.183742890641348,0.25276612045628,0.132358750755636,0.174013650013472,-0.225459499305229,-0.155922343409753,-0.0553487542645864,0.0404018453024523,-0.0507443697614045,0.0737106279381319,0.19301018341543,0.425876863310084,-0.0383688206939202,-0.271680705808846,-0.00473424837029809,-0.00859265225769176,-0.0309350535806513,-0.467404267429996,0.0298516126075035,-0.432501775489717,-0.350403577743942,-0.14997051138354
"表兄-表妹",-0.0497012044654042,-0.126003164361872,0.556027036065648,1,0.28614905907294,0.370498037536888,0.109576537885152,-0.278149938560259,-0.23417648225838,0.302582181308372,0.207251502295638,0.0982858686132529,0.248446082888056,0.120001472336004,0.118049055395892,0.242970794053369,0.090176358611474,-0.125646145680108,-0.0504934629005774,-0.11818632790094,0.0526883443136719,-0.201449815133542,-0.239551894598934,-0.251923915384976,-0.132946516648194,-0.0729974173708293,0.393451864421368,-0.245841215197458,0.0623112038742617,-0.0500857334166769,-0.118925067502454,0.242869083195398,-0.0619543786029449,-0.130683081995533,0.0954840816524452,0.223313213168626,0.151999219252739,0.081144457985056,0.265234723113072,-0.163400362522529,0.158635270277689,0.138846283439153,0.477245641795339,0.400679096534562,0.10553985505851,0.0143578207783629,-0.117847376855543,0.0825430520248301,-0.283338487512796,0.237954705185657,-0.0110227812459179,-0.2111359959801,-0.106820601022676,-0.0905845230239627,-0.0703201393578216,-0.069201552090007,-0.0403801213391614,-0.0468908826200056,0.0910577417147617,-0.264429479953843,-0.248319579441724,-0.22433141899548,-0.276805888957674,-0.280670303724115,-0.156494338468818,-0.0370655195141772,0.38746827774103,0.41748965788016,0.21038652338764,0.245900239197235,0.226441759141038,-0.293244729389646,-0.198566084341983,-0.084260127144375,-0.160973241795694,0.0839601560655583,0.0792589069922476,0.0347328624219301,-0.11371310363267,0.204236315210366,0.167167787928818,-0.38187763633305,0.039395524081759,-0.0390364370417006,-0.289376290441147,-0.363360086828815,-0.418306563015255,-0.475563242749744,-0.205300875766056,-0.0499145638191919,-0.16014802763063,-0.353972666068909,-0.0995901514115338,0.136010150537331,0.0830332583086397,0.121797838121755,-0.173952681689992,-0.257089169795109,-0.15648998586592,0.44036038522038,0.178510086711239,-0.379740302295221,-0.221662822120093,0.149379500158166,0.388070286095253,0.144696159134445,0.151159614992069,0.232917106430911,-0.130520933668972,-0.312386329490037,-0.0861812918426907,0.0348042564304085,0.232128781329228,0.256827808143798,0.0032441116695341,0.00122323012375828,-0.0159685434326693,0.0203064861472251,-0.0492376948508735,0.214669538492837,0.219784168456373,0.189391476492855,0.160688610228968,0.153972188958388,0.231389313285906,-0.146427688927868,0.00678484173071626,-0.165691303884479,-0.112386631749245,0.105518248237678,0.0256497569198154,0.296929329537544,0.42528594463424,0.0240272031617026,-0.104761372765468,-0.143858037628852,-0.049510402991185,-0.0823045206722858,-0.459267997536701,-0.139340559372645,-0.454289977126731,-0.329308903697275,0.0375047578864664
"表姐-表弟",-0.0983187724187972,-0.228041769715768,0.526312647182519,0.28614905907294,1,0.374969155258043,0.134544639358408,-0.457863448461817,-0.351996433013619,0.0434083527866906,0.0609600570235471,0.0825628259966097,0.185735484181275,-0.218457120591735,0.0780643178479798,0.092601366840621,0.147574118693593,0.084616680021853,-0.268151634513501,-0.0658069122239327,-0.207968029987353,-0.372784777236554,-0.373954684845475,-0.0395605279129149,-0.191975275794141,-0.172110211449517,0.049790108659758,-0.339638568909629,0.305297193745401,0.26375161060384,-0.224931110275804,0.273457861752328,-0.0890803867793225,0.155848922439468,-0.195384908201405,-0.0585949260020255,-0.0554070280629192,0.117919361826492,0.0703148745802779,0.110597090659186,0.419549118417503,0.531543562145161,0.523872568467529,0.283090413009995,0.373504314579288,0.251627809153055,-0.303289854057654,0.109906439885235,-0.439012120399783,0.307585358895023,0.210141528231741,0.00784963764709061,0.0662143691175831,0.0782604149810899,0.210109483820956,0.00854224825575156,-0.0305341978025735,-0.119999077224546,-0.138869180940105,-0.376936658874261,-0.40110140924174,-0.218795402054748,-0.289945200404547,-0.374328048748611,-0.202043213116105,-0.334274130947118,0.249364914281596,0.201874275968337,0.266208636948056,0.587653373226779,0.438786409404502,-0.415011620597673,-0.240538724087053,0.0301753452190424,-0.399132455713767,0.0723464559389266,0.11993670619658,-0.120990674146047,-0.263899835385414,0.0341635778958411,0.0657903631024456,-0.0331276774134671,-0.116635961120895,-0.270599053235025,-0.152542813062572,-0.292675450383419,-0.2066763083091,-0.145993885064916,-0.371739694558415,-0.074249891662127,-0.0205303121613911,-0.349202749153932,-0.0322265198630128,0.176656766274291,0.285133072174057,0.261860790644484,-0.278567870171006,-0.396283749287242,-0.417834621082663,0.158553606332693,0.339859888319654,-0.379789989646526,-0.103512290432215,0.0795239179481073,0.185924457169193,0.140187271235187,0.0734188171873269,0.549635877334301,-0.0494257436145689,-0.256005337529186,-0.163592095104558,-0.231864258004066,0.657097599435782,0.244290842481346,0.580867519529612,0.0266042184533032,0.241429493998034,0.183741154036471,-0.0761262763976292,0.323937641838935,0.336865998704322,0.157000845468716,0.163252720014556,0.086050795636808,0.136800337946827,-0.252509244222232,-0.199137620772363,0.0460721363023662,0.240705493789316,-0.188538929695642,-0.0868523963758924,0.0486549512031188,0.444992049267994,-0.0484546351682124,-0.359722557356504,-0.166461252915201,-0.187371928114385,-0.156698150224754,-0.386582973097339,0.213147226957483,-0.32771836060738,-0.33325278712641,-0.187096515893205
"表姐-表妹",0.0142723718672118,-0.0784793919525679,0.509135059614916,0.370498037536888,0.374969155258043,1,-0.0248631066300349,-0.39941696781911,-0.127171883480067,0.128372761946345,0.203560755080817,0.0169715184921411,0.101770479666366,-0.0357453405375696,0.358020690481588,0.105704169235019,0.235893258954732,-0.0343304539435807,-0.0926379556393545,-0.0443906432864213,-0.25546671845791,-0.26894771600712,-0.321325924553743,-0.11063454373765,-0.196946468690317,-0.206047500505667,0.0981016585809224,-0.147287145350582,0.0612244987743954,0.320662658444252,-0.136448620254273,0.115518804742484,-0.199005909941163,-0.0565588201522556,-0.171247850578282,0.0557541142945575,-0.0525247926687941,0.187166321848964,0.195306012655775,-0.0574973976376414,0.367598810505062,0.0411689524168136,0.45909269289633,0.416666918007591,0.16671817645723,-0.00294656646049896,-0.148137161036136,0.0270278268080578,-0.311722610601448,0.180287261322294,0.0266007297835928,-0.271705144986619,-0.0435828739407424,-0.183552675966267,-0.0509690411704568,-0.102008399278101,0.195523977873803,-0.0845989907600416,-0.159487593072339,-0.184077521248582,-0.170600215483995,-0.0570840561337569,-0.0993562028293495,-0.134870755252437,-0.126492791595152,-0.116137572099953,0.0098253563349024,0.42284012052239,0.0917507056377544,0.469566820186279,0.228302692094315,-0.349063581873523,-0.000457741205148494,-0.0304741858419025,-0.291542794755376,0.160233103322141,0.00644610499210738,0.091026457610807,-0.167169583431288,0.388824089769312,0.0995767880565603,-0.159325898595542,-0.194897340485817,-0.26907981035564,-0.229498127879971,-0.350681620861386,-0.173049264353679,-0.267358906439501,-0.241541549180802,-0.15159503795163,-0.0409652494217063,-0.240259807135909,-0.150268550541965,-0.155045868080665,-0.00452958305687496,0.000556784412805242,-0.120034824968479,-0.235205396196213,-0.205622525821232,0.362608140098236,0.101943807478033,-0.207331948770924,-0.245006426342581,0.187887306054797,0.348462886239423,0.212083621907102,0.102686633959933,0.172828073996041,-0.105480908680256,-0.254471902115777,-0.0754466215385645,-0.00376219648992837,0.46734889391692,0.0897551896475657,0.295867128495742,0.0686861610442382,0.014699653574315,0.0446921744934558,-0.0882961887039175,0.36325432476443,0.070954237934587,0.190254196209728,0.269411495932685,0.163884314792898,0.1161887412122,-0.0735280655460415,-0.142797306945607,0.135737601706415,0.193330208109326,-0.177488387727952,0.0862959856833237,0.297054901621779,0.347539408072289,-0.0106358663144273,-0.233287627495322,-0.165913242546011,-0.0794344765537892,-0.00498508683508836,-0.314325770610125,-0.0431176065608581,-0.149790634607183,-0.176628294548372,-0.0489584261515911
"伯父-侄女",-0.281857434214291,-0.262867609355781,0.197268740463318,0.109576537885152,0.134544639358408,-0.0248631066300349,1,-0.117705660347211,-0.0755986235776867,0.404967069489834,0.497827191584358,0.613687651710573,0.130172873442842,0.12639767263286,-0.0286751392772401,0.147423631732275,-0.130118710029479,0.197156252255819,0.0461550363536471,-0.179629222102606,0.0285185618617667,-0.332970641277814,-0.302314086439315,0.0727114208602501,0.12591896321658,-0.185360193076048,0.119226883058291,-0.350705379091114,0.13631252594749,0.0584727822109128,-0.134893581032729,0.0111751244996675,0.249101145385812,0.181916999695125,0.166284852684947,0.054130367727203,0.312766053309432,-0.132936314786017,0.0768567190750221,-0.314705197653855,-0.0311762686356421,0.10449929987748,0.237356032387108,0.403608488061595,0.0205969094552084,0.0179662479696136,-0.315731836087577,0.204616159655118,-0.140300878977607,0.109857108744917,-0.0374532338169888,0.30547093391822,0.00692274621419953,-0.0534086315393384,0.279682879821911,0.0410425299088679,0.243403752764651,0.165483284268724,0.0782501167002643,-0.317020930136235,-0.319619879184372,-0.387228571568524,-0.249388402308916,-0.318854921598724,0.194093475037318,-0.381133206808072,0.28787227054487,0.0640123797583179,0.105363060721653,-0.0734291212280177,0.112439051808322,-0.186247784670143,-0.137405796007287,-0.0168725122959093,-0.132969675563231,0.0453950394814713,0.0900764758792688,-0.361767906595027,-0.167138374746523,0.0713523332410484,0.0508859792872607,-0.200765689263111,0.183459877115742,0.125254510520151,-0.377313285621362,-0.0188052515688019,-0.242443957198069,-0.173028509387451,-0.220809751671492,0.102348214484839,0.000324237159035681,-0.321626438404469,0.154288996167981,0.346356209259558,-0.0521171605035835,0.361514709092145,-0.285267685696824,-0.266132913716716,-0.280315558995969,0.0410934491547335,0.026609365652691,-0.15755990323377,-0.360118521070435,0.044832855993396,0.0138642970540104,-0.00855805348598749,0.0956775068535552,0.111830738927487,-0.0484375914442166,-0.328303060296831,0.20739202355501,0.310751340828165,-0.031894823962007,0.0919073351587181,0.0276623411426731,-0.270257015808475,0.024261944266232,-0.0639960178854613,-0.180084892578878,0.0161637351525308,0.107003334762796,0.388004946691701,0.097577090130964,0.290621878256042,0.357872500605382,-0.363131971919227,0.233154298413751,-0.292308759878361,-0.279685651258305,0.190939367926235,0.0349499164165701,0.00745335393566263,0.102984884779948,-0.154405605611105,-0.293606312801352,-0.267256429929792,-0.217592531167601,-0.192005504174355,-0.169691369918128,0.0253309653659237,-0.234175280475407,-0.396042550224292,0.175686445421123
"伯父-侄媳",0.15485165279608,0.312535223724882,-0.454070074530176,-0.278149938560259,-0.457863448461817,-0.39941696781911,-0.117705660347211,1,0.404595221977816,-0.161363675764845,-0.171932657418556,-0.0508656599512478,-0.109446722776305,0.211877758484024,-0.212205884145619,-0.0948722569444437,-0.328520426783798,-0.201290778259293,0.0598844008837783,-0.120168825028749,0.00881620845739507,0.4381987035282,0.413249079395771,-0.0027789368394777,0.147304485734147,0.251350373678441,-0.0101231592278487,0.39806743177481,-0.375866208788373,-0.218302689214352,0.299440101371355,-0.250458626117042,0.0888443853613231,-0.213124855471944,0.0418998358241508,-0.0381583043080444,0.0987202271295195,-0.10623992755348,-0.187706422715838,0.185477137904091,-0.435903262883637,-0.360030072817626,-0.407217157633955,-0.285286089718013,-0.509060067776468,-0.355986938832939,0.442527545401824,-0.219343556615123,0.313547847789371,-0.229044067445734,-0.285044500659747,0.0802780317013984,0.0233232770383424,-0.0534474191884746,-0.299705021548841,0.0313823342824893,-0.115972933318325,-0.0409008094118507,-0.0555187124450051,0.295179726186185,0.318097983000073,0.267895203081601,0.360854328700214,0.444309868832756,0.265581291152346,0.366472428054586,-0.165992673906633,-0.1295164940439,-0.292594921847794,-0.490269520607487,-0.543843069034193,0.573670421407285,0.367896919853247,-0.141195119662694,0.465520393187988,-0.245915317868612,-0.237108368170545,0.129104525273964,0.301142267347238,-0.258143889573658,0.0105633882659842,0.156727072600685,0.032937994419908,0.058113407581937,0.218798187179766,0.195769242293105,0.332843972561864,0.322859623463892,0.49925522434833,-0.0964661556714613,-0.145644526520863,0.409257363056462,0.00279821988427021,-0.0465466606672666,-0.272778052487801,-0.1652887931227,0.391677843994728,0.330966303901289,0.409437899109345,-0.258430650742085,-0.369102076337654,0.288856688217242,0.185405679896609,-0.0753325004852711,-0.261856970714074,-0.269618000757211,-0.218606704397622,-0.429676287414569,0.0204329743606766,0.315304475104328,0.182017428508309,0.14761236972187,-0.531522334297325,-0.157581493232257,-0.374561806405872,0.0465491474504687,-0.366219878191722,-0.305648476189793,0.24560267813148,-0.466058502763228,-0.487188402701563,-0.210035218583649,0.0445181184528984,-0.171375098255979,-0.000949352405451867,0.323909925263597,0.123020471757593,0.0735681856881392,-0.0189381633159205,-0.0224670394574783,-0.1890490201682,-0.270067633088058,-0.4278399200987,0.151584896877278,0.229839517147029,0.32787729873586,0.380295728977076,0.319228776304182,0.398882115832188,-0.17185137074711,0.210355014175898,0.300527446390935,0.1610995916673
"伯父-侄女婿",0.334937066687748,0.0904968736529437,-0.314919759804837,-0.23417648225838,-0.351996433013619,-0.127171883480067,-0.0755986235776867,0.404595221977816,1,-0.0567702444957915,-0.00193404809545393,-0.0916980860415811,0.0681546662249311,0.118642176748341,-0.0395506836364436,0.175133399477218,-0.14843188971203,-0.151613867834189,0.0169640815803338,-0.101497607747798,-0.159729132107921,0.199045450821188,0.268209557960886,-0.0723021088782652,-0.098728940058695,0.142590431713366,-0.115287146613409,0.300754562725572,-0.238790247314246,-0.0192080426284505,0.360516926422929,-0.223100814248933,0.00317069336385522,-0.172237009767124,-0.172030249771821,-0.0862942337172446,0.123950561657945,-0.185068710358855,-0.266056499373792,0.173599339310646,-0.250639793884326,-0.441817684776656,-0.294007810373804,-0.122522999501768,-0.309697890689572,-0.366623242759408,0.220289170007733,-0.219570923059813,0.401476177972999,-0.251359794906618,-0.253166274446548,-0.0138974009501524,-0.0344527372566517,-0.260656371638799,-0.359323102707344,-0.21548699790284,0.122069999475745,-0.052827680407175,-0.143079921574665,0.108552873699444,0.387610379176208,0.05041234161388,0.41658425777377,0.287134882327702,0.130117012452853,0.264123019589475,-0.095400104527631,0.0503547362450372,-0.247163766333844,-0.238796875262464,-0.372998739629936,0.367871360763368,0.567078746475384,-0.122402849178611,0.24116861503895,-0.197265459467735,-0.271364474896464,0.289016366168766,0.348263028476265,-0.0284521911882782,-0.0163358775545809,0.162160902650895,-0.187626072521123,-0.152100918963494,0.172264603781071,0.204448750395191,0.202065869854912,0.196875986811902,0.238186868740764,-0.156863840420671,-0.11306295441149,0.157767794073597,-0.209560571766785,-0.188232306034465,-0.272127225440719,-0.223660124752735,0.190396581904434,0.0917468935835476,0.261341937663974,-0.0814992035186503,-0.244060025291585,0.332690018949454,0.0587098084105206,0.117377027044862,-0.02843787274967,-0.225631587289495,-0.265844241238064,-0.264372030084401,-0.0787870031087377,0.0864587631612208,0.153433321706858,0.175638418263053,-0.261930283541015,-0.154183126439177,-0.209565505240357,0.0794199095667974,-0.312573461617454,-0.253430762947424,0.321134833231496,-0.205622561406564,-0.388884931071414,0.0402780470768806,0.168490485242466,-0.0380468441992945,-0.0670022893321244,0.275346993210776,0.10376488078513,0.257489272804022,0.115340712071287,-0.0437669506056765,-0.116565343440717,-0.152802909978223,-0.242197096155245,0.40352179849024,0.148760896470062,0.217023142067208,0.175654292668421,0.258222778243122,0.425260659508681,-0.0938133327407061,0.236943328364689,0.226222839258295,0.185506507341939
"伯父-侄子",-0.150760655126579,-0.158873701759965,0.374316483731003,0.302582181308372,0.0434083527866906,0.128372761946345,0.404967069489834,-0.161363675764845,-0.0567702444957915,1,0.362932019770217,0.444131005738171,0.239280961021808,0.129918383372195,0.161465326817529,0.219838144068099,-0.0410128037786047,0.0793795598125543,0.174986311516907,-0.231660369710021,0.109808183475446,-0.251637347703047,-0.24714833529816,-0.0251769496763528,0.000126594033623338,-0.183092612881181,0.391389416091994,-0.32218435985051,0.198721606831572,-0.0491853467784452,-0.179888697949768,-0.0730104084348056,0.0522600314296324,-0.119526107809997,0.211742977235468,0.237772600960455,0.234958523363534,0.0216629900155226,0.356167293343049,-0.336423688083128,-0.0378688200290134,-0.0172272535096203,0.330016582628454,0.354789792990723,0.101574136896837,0.0926866306214749,-0.226068126495603,0.0914740239477787,-0.106838271488249,-0.117510077004894,0.0635138119271654,0.172852953084413,-0.17386067161875,0.0070196665421973,0.140642150514793,-0.0658696847377926,0.186226931532729,0.151542296431415,0.153904224498202,-0.382433731582944,-0.220209298252794,-0.453810665323933,-0.177707895109215,-0.214865049282555,-0.046810503593827,-0.140774908898134,0.379422686065149,0.278492629316236,0.0241833684876577,0.0248098576224366,0.178430008226796,-0.252358204695037,-0.115493706160651,-0.00918735640826936,-0.00984811721244535,-0.00212767714389197,0.0487385235174784,-0.24836100365325,-0.119741778696498,0.210570558606082,0.217243739912499,-0.326325497122671,0.174137138947589,0.0584808711038563,-0.445812052657132,-0.231521088189393,-0.437892367295036,-0.436406640332514,-0.28232380118662,0.15765404851151,0.00797936613460934,-0.259247497617723,0.0356468775839496,0.0458090307946996,0.0886943375624631,0.14935363534904,-0.21784016211599,-0.193243420718348,-0.179924224438537,0.306163826055911,0.162729831887638,-0.32164724680554,-0.221875393891753,0.197676812343812,0.315651168218377,0.139945747093294,0.0753912359191356,0.0462078187024404,-0.121999595380573,-0.330649008841604,0.120858745224368,0.316149117186916,0.0162062025196463,0.048767331964148,-0.0914784661680837,-0.278468762389113,0.0784864340890899,-0.0336937808686258,-0.18586030908163,0.0544464969917575,0.151559734470293,0.367953188147834,0.163133370222652,0.130290232367491,0.29347975934995,-0.259314451126928,0.136258275333046,-0.305882281271011,-0.353683927069213,0.0984254775649891,0.148274312070439,0.154794730234328,0.0609324275243588,-0.187026976299673,-0.160722476895701,-0.218155898203527,-0.231119808937062,-0.180180778881681,-0.242078908702694,-0.00952546080613786,-0.305709476234089,-0.387021069578051,0.191311229216931
