"","表嫂-表小叔","表叔-表侄","表兄-表弟","表兄-表妹","表姐-表弟","表姐-表妹","伯父-侄女","伯父-侄媳","伯父-侄女婿","伯父-侄子","伯母-侄女","伯母-侄子","曾祖父-曾孙女","曾祖父-曾孙子","曾祖母-曾孙女","曾祖母-曾孙子","从祖父-从孙女","从祖父-从孙子","从祖姑-从侄孙","从祖母-从孙女","从祖母-从孙子","兄-弟","同父异母兄-同父异母弟","母亲-亲生子女","母亲-非亲生子女","同父异母兄-同父异母弟","同父异母兄-同父异母妹","同父异母子女-同父异母子女","同父异母姐-同父异母弟","同父异母姐-同父异母妹","弟媳-伯","夫-妻","夫-妻","出轨者-第三者","夫-妻","父-女","父-子","高祖父-玄孙","高祖母-玄孙","公公-儿媳","姑表兄-姑表弟","姑表兄-姑表妹","姑表姐-姑表弟","姑表姐-姑表妹","姑母-侄女","姑母-侄子","姑-嫂","姑父-侄女","姑父-侄子","亲家-亲家","继父-继女","继父-继子","继母-继女","继母-继子","继外祖父-继外孙女","继外祖父-继外孙子","继外祖母-继外孙女","继外祖母-继外孙子","继兄-继弟","继兄-继妹","继姐-继弟","继姐-继妹","继祖父-继孙女","继祖父-继孙子","继祖母-继孙女","继祖母-继孙子","舅表兄-舅表弟","舅表兄-舅表妹","舅表姐-舅表弟","舅表姐-舅表妹","舅父-外甥女","舅父-甥媳","舅父-甥女婿","舅父-外甥","舅公-甥孙","舅母-外甥女","舅母-外甥","妹夫-妻兄","妹夫-妻姐","母-女","母-子","婆婆-儿媳","原配-第三者","三从兄-三从弟","叔父-侄女","叔父-侄子","叔母-侄女","叔母-侄子","叔-嫂","继母-继子女","继母-继子女","堂伯-堂侄","堂兄-堂弟","堂兄-堂妹","堂姐-堂弟","堂姐-堂妹","堂姐夫-堂内弟","堂祖父-堂侄孙","堂祖母-堂侄孙","外曾祖父-外曾孙","外曾祖母-外曾孙","外祖父-外孙女","外祖父-外孙子","外祖母-外孙女","外祖母-外孙子","兄-弟","兄-妹","兄妻-弟妻","养父-养女","养父-养子","养母-养女","养母-养子","姨表兄-姨表弟","姨表兄-姨表妹","姨表姐-姨表弟","姨表姐-姨表妹","姨母-外甥女","姨母-外甥","姨婆-姨甥孙","姨父-外甥女","姨父-外甥","义父-义女","义父-义子","义母-义女","义母-义子","姻伯叔-姻侄","原配-继室","岳父-女婿","岳母-女婿","再从兄-再从弟","姐-弟","姐-妹","姐夫-妹夫","姐夫-妻弟","兄-弟","族伯叔-族侄","族兄-族弟","族姐-族妹","祖父-孙女","祖父-孙子","祖母-孙女","祖母-孙子","祖先-后代"
"表嫂-表小叔",1,0.631846155838484,0.00100001661999163,0.0972425772650019,0.235266251554586,-0.0521254719749895,-0.112686374308108,0.254399868850396,0.246654295605969,0.0795100455070717,-0.058448146257776,0.0789337195715697,-0.165071992495279,0.381079569198594,-0.19397916089734,0.110876689587463,-0.297186154044697,-0.165328570771173,-0.212111827262597,-0.240926261555567,-0.0942870382532064,0.126619318373741,0.153235864213332,-0.349708508190261,-0.249655031654027,-0.150526513173391,-0.0733713485169272,-0.031688342766733,-0.399931650006372,-0.455512245941325,0.462700314478293,-0.203847185223274,-0.191384824142878,-0.472479848397276,-0.160069432993109,-0.0703589024123187,0.433511297514647,-0.0736071026282089,-0.0658089143934896,0.239559760923845,-0.280818127985104,0.0883393329168312,-0.195418067421722,-0.0276372717321556,-0.235570475826204,-0.154398095697493,0.591624891582583,-0.000244287902493062,0.0635650732201362,-0.365342608484883,-0.255786968088973,0.0300912955364293,-0.335952119004622,-0.244182544356288,-0.167213667760984,-0.280011746578278,-0.223381654716114,-0.128339138397582,-0.305009214143469,0.019615887959989,-0.149008881522215,-0.0678354698630963,0.368485392388865,0.379872311726525,0.138515461112574,-0.0675161065258853,0.335609807460389,0.0444845620122034,-0.427663743458117,-0.117905826250455,-0.241066199274682,0.353121044541091,0.270846271267804,-0.0318547841003925,0.328346410542935,-0.174718647803187,0.027217328946801,0.205247359357348,0.43538901110666,-0.153616314402472,-0.111654692721207,-0.149336368410187,-0.132739718626078,-0.0247679242746974,-0.179956658191769,-0.256879849571137,0.112312833550135,-0.0975243425173572,0.443147451734332,-0.224734555374978,-0.175732674464528,0.447544533279777,-0.114256814895456,-0.168525846745123,-0.280202655793408,-0.12324353392719,0.55195326476591,0.447260866680564,0.301211435250263,0.11901974773114,0.169197862847309,0.117407294354946,-0.220823082130266,0.0287470249670726,-0.307764668935863,-0.13866101723958,-0.103582167820376,-0.324082630537153,-0.206997835819592,-0.0470631030771938,0.184760547191224,-0.040277344074936,0.176185876098856,0.111969795712798,0.0167958402328204,0.153868945380019,-0.182365565409434,-0.166741579151719,0.40805498304817,-0.119238337213764,-0.224811486924675,0.246261552587702,0.221268558531003,-0.353357394901875,0.0909824605662314,0.308004333648011,0.221635320003866,0.294458634010426,0.211978874069996,0.014605877207388,-0.296990256298206,-0.250513978112806,-0.315756723320368,0.560668013675142,0.235270015825655,0.511130672387232,0.220622784039971,0.187546076994789,0.0144670784995661,-0.436051365739206,-0.186769185930155,0.1450755647275,0.292319375093569
"表叔-表侄",0.631846155838484,1,0.141664686510889,0.07003510953313,0.000795852702560546,0.138519294726421,0.105989964495312,0.181286638275799,0.113154677146435,0.31555535887203,0.231757191168191,0.0521834492410357,-0.137516360011889,0.379839765056552,-0.07583243658486,0.108541279461724,-0.331029791230151,0.119760271756266,-0.0857128457556308,-0.381823049393987,-0.225720123310444,0.0307603974873239,0.0449088619063551,-0.137734167380757,-0.326365947091494,-0.0442776310749682,0.00879596628771229,-0.0544226684809991,-0.365222520286459,-0.252088252435638,0.239229974280962,-0.457664205260432,-0.305867366135285,-0.237845751903205,-0.134226888749165,-0.178991401804245,0.227754297098558,-0.0505456545835275,0.100980578741047,-0.0729653042539604,-0.252795174959535,0.13383538625035,-0.0349842201069279,0.272509103002898,-0.20099180566888,-0.165540346289399,0.5200238908316,-0.17377217583386,0.134904268888297,-0.187376806975534,-0.416075316017013,-0.0446282233054155,-0.211320004970697,-0.248568013765537,-0.088430644583217,-0.177418450525749,-0.0420743737013813,-0.127532104486001,-0.287666575164239,-0.00625515262322772,-0.198875442719003,-0.0406999725266925,0.222432861105906,0.387854385542087,0.120009522472165,0.0356853437154805,0.0906815271306205,0.0468171458080242,-0.438562781954479,-0.313626996925831,-0.1994704534774,0.221857299559667,0.135118214981793,-0.298260515238905,0.54407214124804,-0.106347022842724,-0.0429769382704058,0.0729333415911814,0.571652190233582,-0.14212654498025,-0.0816550060890083,0.110324234836579,-0.281040449304685,-0.0614716145901457,-0.33624623298342,-0.13246344715884,0.0624198463231285,0.0110054606956095,0.69144592398033,-0.381855471915726,-0.335792312356208,0.698768415279178,-0.0366488228597277,-0.293556190343483,-0.20624534210924,-0.22740390061429,0.792610822153797,0.398201805346857,0.248970743060188,0.0937775660903405,-0.0334184437096482,0.0299788946046179,-0.179873609447147,0.0129191297580211,-0.216189870831901,-0.0895487265743333,-0.0730186388011914,-0.352340707359221,-0.193143438139111,-0.25199262786767,0.114544260340997,0.162553009079782,-0.0875160613229214,-0.00877015344299088,-0.00166751549749708,0.117876079180912,-0.152536961048699,-0.303217172706082,0.352949910357149,-0.247821223953586,-0.188433232892221,0.206398040698103,0.512471821572101,-0.343294820300014,0.0425320307024445,0.184377921926123,0.139549394959294,0.290074284937454,0.132110290390757,-0.186750724344006,-0.287854394251335,-0.253134554087303,-0.324348442970112,0.383759101593489,0.139226999008389,0.709466233607769,0.439096021371325,0.376006598012208,-0.19751587548195,-0.180739124750197,-0.0554977324434543,0.0700803796743649,0.0921977780549649
"表兄-表弟",0.00100001661999163,0.141664686510889,1,0.459247119663709,0.200144369538147,0.474587654031014,-0.103913784866208,-0.237710790940955,-0.375787170288679,0.34199577003082,0.163091148772903,-0.290119452465138,0.340952924587618,0.0277619733637351,0.629059408712642,0.0180051219237766,0.0972366898498534,0.127627034310479,0.207728268071171,-0.22343269021558,-0.26951300277311,0.0598438032587198,0.18517492870959,-0.229882244088448,-0.261329223893199,0.099607753271023,0.368749174638586,0.193916162718355,0.160889183804312,0.212240639998998,-0.171314972528117,-0.00803542811351425,-0.158441952145388,-0.231292535395744,-0.103154875640348,0.268638892683468,-0.0316151935872576,-0.0125128779550082,0.43609351979544,-0.225309725630079,0.266446478738422,0.0670700480700916,0.666692240690234,0.17796772282019,0.0623204232380051,0.185795959023631,-0.0887028337419934,-0.305664783890727,-0.0607248039984445,0.0637782119422215,-0.0533291249559359,-0.150907067716791,0.184516778480338,0.174764157671196,-0.0897848618246084,0.245158978065967,0.0367045226015539,0.0943371648406438,-0.268019469581008,-0.0813592112887949,-0.220127348026684,-0.204767740563251,-0.0995636559202251,-0.12929716389825,-0.176588954065007,0.394288357280737,-0.0260841429677,0.171854432812229,-0.0311886256164072,-0.0329514730451602,0.0501927323406882,-0.250227965493865,-0.394371071479729,-0.0982691940574408,0.141618007507733,-0.00180789599226616,-0.0900008433181955,0.235251017782495,0.0887990440087925,0.411795053691937,0.125724697763974,-0.0879091863958309,-0.267275228347163,-0.101045310103118,-0.309088183785707,-0.25790034823842,-0.274292651512746,-0.273031578992072,0.00120930820737694,-0.389052634781811,-0.307798213237004,0.0482512267018627,-0.0647132326110696,-0.257793023273694,0.232221332553284,-0.218749382955385,-0.0140966343005772,-0.273479513703216,-0.228706593588182,0.315275370140403,0.0943243844858825,-0.177459140642384,0.128890086166392,0.0671608449008618,0.366233182654943,0.00713025767196584,-0.110728994056804,0.174908787620496,-0.220554894566918,-0.311476693934687,-0.122021318727197,0.31015216776044,0.18287663659391,-0.125067768246891,-0.146673064454944,0.477906019222978,0.214763853650644,-0.157983732291154,-0.237138976379554,-0.120715489821109,-0.00149254263393535,-0.0440173318124131,0.126485977998905,-0.255552024350756,-0.157879477678089,0.100085792336713,-0.184683310132292,0.100951131906098,-0.103645574374634,-0.11052033194003,0.128568342052957,0.109646986038766,0.00867046112721391,-0.103887503244546,0.0958642716287338,0.0359856957077134,-0.00447021716228585,-0.030111973600078,-0.471975358238361,0.0246072278554854,-0.26910418180369,-0.200501412145258,-0.0657886623738851
"表兄-表妹",0.0972425772650019,0.07003510953313,0.459247119663709,1,0.352071136514212,0.345707357544175,-0.157029469585068,-0.315277077839307,-0.0188409946474274,0.207595158506762,0.151730943528314,-0.133661597848705,0.617458175240332,0.013671949814139,0.265641254776414,0.441403874812693,0.230303654704703,-0.153812573230925,0.00228663694634826,-0.233445197535529,-0.155669543357393,0.243397879944309,0.462048602814953,-0.219696100192736,-0.307883366101769,-0.0104380027387429,0.397017949127868,0.0974653771898429,0.228559839849371,0.0603460787166157,-0.0219477042378673,0.118905118315241,0.0952927848889562,-0.263781539717392,0.0424320885864072,0.562214974542091,0.218098855751648,0.00903969172515222,0.31617983171635,-0.114297016700427,0.375575473481779,0.0275688104352567,0.525345227521019,0.0618660278021924,-0.0134608874245993,0.0959647322904312,-0.125099984474786,-0.280967184379741,-0.125814914581015,0.050834988747349,0.0127878483246125,-0.207335337013431,-0.130401014233443,0.0646118566196931,-0.175574716395127,-0.157803604649963,0.0907158261633444,0.0407744965461781,-0.209956805304482,-0.301904621300724,-0.0954934828206811,-0.305791175147189,-0.0903513779283341,-0.220630098682761,-0.235007183151481,0.240318650924857,0.277874516196181,0.346162962648925,0.131209074459916,0.00172432764177758,-0.0181533058832976,-0.39842608682438,-0.136849850972078,-0.254232179696599,-0.0749399603972677,-0.152227914656789,-0.128144171196584,0.43867508695653,0.0820251161134579,0.485532515577664,0.236207212888532,-0.194269773127282,-0.125126425191998,-0.0347466123878563,-0.34849052261779,-0.370579329879652,-0.340227402082209,-0.355543617419051,-0.0344722070055289,-0.326045482401073,-0.227868359376651,-0.193806377198869,-0.2674347973178,-0.364870360238292,0.142021324090998,-0.271021225638146,-0.0105841578107689,-0.298676100748896,-0.251667234782462,0.449977794286481,0.196523875502972,-0.115216666725787,-0.0560335229764006,0.461966304928314,0.326254098149477,-0.1141756003407,-0.304820680407821,0.251825724327143,-0.262192121986171,-0.354299641607677,-0.135714161108613,0.0587047658133382,0.101525730643082,0.213269336514594,0.0607986452887605,0.0839687932876236,0.130473504654368,-0.178647606141525,-0.299431206839653,0.0322948064338227,-0.0809217418156737,0.095162843420057,0.132874590202112,-0.0794942891932078,-0.195749370120993,0.0610243911790884,-0.0351542631873852,-0.0121605792084757,-0.0833534595211022,-0.114701588180234,0.0150818962100734,0.187932139451649,0.332046366619386,0.0800072210934721,0.36582671323607,-0.214109785688432,-0.211014188825442,-0.136948278026812,-0.244830807921998,-0.0556958870091655,-0.228893547674439,-0.200411225968086,0.282120248273582
"表姐-表弟",0.235266251554586,0.000795852702560546,0.200144369538147,0.352071136514212,1,0.200063192790866,-0.109957379631851,-0.154298572121084,-0.167799954321746,-0.240513655604762,-0.0674216957401056,0.0712774543938526,0.00901810890503948,0.127571699821748,-0.000220072435942013,0.22573374353368,0.317986595595006,0.138625230847004,-0.389229086463501,0.0412102335871732,-0.0990297355266736,-0.0801159125407483,-0.0322199306790505,-0.0737261829558492,-0.0556362263728394,0.00567873345574217,0.00427070328603403,-0.288788967320661,0.197672748428123,0.158087907813776,0.0745936270504,0.282342124733645,0.0509168174372025,-0.0882657231334153,-0.266129777665932,0.0426773088997812,0.339370253596723,0.46916239330127,0.202883573114052,0.27758157443798,0.312771915023887,0.467593544185377,0.268783647946743,-0.148047489222846,-0.0902538068073925,-0.0367414956647873,-0.0229056513832033,-0.184678355619353,-0.380742199287404,0.270336097192259,0.0516888706018391,0.16296986183081,-0.0893712873039291,-0.0411505065634358,0.0925544461437961,-0.110917536497773,-0.217939232849427,-0.267188771553116,-0.336862593343195,-0.257575670134435,-0.468676921049479,-0.0744769634285085,0.0760938770822755,-0.0197982294367583,-0.0374625518374193,-0.134720653974995,0.257430524229635,-0.00819314089047508,0.0631232246040779,0.393036580081168,-0.0837564593200116,-0.226493679860468,-0.285148017504692,0.0571663815687888,-0.279493588870014,-0.104946092326657,0.178643472538134,-0.138561555152582,-0.19489439874567,0.0744052457098559,-0.18312318395737,0.0595159109553058,-0.116316252901618,-0.312895004696752,-0.124211706523179,-0.226908741883439,-0.0602654601035735,-0.239045618929832,-0.0896571739340079,0.0250885313051958,0.157613023218845,-0.193724649825673,-0.0961790924333813,-0.174561754704604,-0.0295850894837624,-0.0621590883493133,-0.0466857903660584,-0.180100151042872,-0.0747511916156553,0.118589931340648,0.718501213639733,0.0533584824841535,-0.245090265787141,0.0568042351249511,-0.10669929785058,-0.040704217882722,-0.0560424908061535,0.36912305436752,-0.0777559370979789,-0.107956526127316,-0.129018334112448,-0.305691134929179,0.665931163367405,0.304261164830721,0.511948690382374,-0.140026584161647,-0.000856946638028289,-0.101880127597145,-0.0844622791879999,0.112137798638935,-0.151218056320137,0.0732492583867811,0.110876069337042,-0.222818367039343,0.0527740183790037,-0.016657596372024,0.133365114286358,0.317234308271226,0.350478689023927,-0.17734307094086,-0.146285289428003,-0.181860648123783,0.26852857540289,0.123564924106728,0.0141919102036341,-0.208216486616753,-0.345432058857997,-0.215647068282068,-0.180099359535881,0.141594750191244,-0.0983643887607575,0.0351660168395465,0.233685025264156
"表姐-表妹",-0.0521254719749895,0.138519294726421,0.474587654031014,0.345707357544175,0.200063192790866,1,-0.262414216020865,-0.194150358960276,-0.307766654031898,0.104025477115922,0.114543495916448,-0.225803048279672,0.402667731313311,0.0851202947081545,0.425587871863958,0.00311218836417972,-0.0477304596836239,0.0888985796538233,-0.102940905162121,-0.182663097242283,-0.210322075851417,-0.32288592602461,-0.110400334304074,-0.0613051579681095,-0.200162856029213,0.0368424847094709,0.137235635594974,0.0112126701261052,-0.117545317411894,0.221590130042456,-0.314408004004469,-0.173122862675175,-0.218301930406761,-0.025637583801415,-0.224828670921393,0.138318705383933,-0.0647603106988247,0.251492015663282,0.714910680606153,-0.265490975567735,0.162837085484042,0.037700478478499,0.524557030665396,0.316372788601445,0.0229834098174266,-0.0443426912418528,-0.144588021671667,-0.213481060806341,-0.306294867093345,0.181165495020802,-0.0380594357851319,-0.153134716219427,0.147632014203044,-0.069240501993934,-0.0583259389285016,0.181937244792928,0.0165752349396905,-0.189304910360067,-0.48654097242481,0.0221976269930697,-0.158517667242545,-0.0686604295979004,-0.0443079873646246,-0.0230118056345899,-0.288802822316524,0.28416933127594,-0.0522479064556296,0.321812067127935,0.0424789285213797,0.02037393698936,0.0121958601296144,-0.212113297285692,-0.398727609489243,-0.0959661822449663,0.330606867024476,0.320934135270241,0.0258286505866881,0.158588291383258,0.114206415958544,0.392637714929583,0.0212575443385406,0.0620492041145794,-0.317628090643032,-0.265344551145066,-0.231997998063853,-0.172132686695737,-0.175835422703567,-0.140823593150898,0.0407368570871718,-0.328515840497165,-0.29165515164977,0.0522292639279431,0.0486142067989952,-0.109674946209207,0.291015976741686,-0.0229213515860969,0.0423703696088989,-0.287384678129698,-0.182853336298033,0.123681630993089,0.256229917027883,-0.0463199786608945,0.075516755003109,0.220890678859411,0.247327884275206,0.242582880720955,0.00759241237973767,-0.0170459794645592,-0.14902025664843,-0.204920648148916,-0.104313144116759,0.184473083499019,0.354512260598949,0.0683907637356042,0.0568072035246416,0.31751096828311,0.0640198050241589,0.0248552884427238,-0.142331068712029,0.124461007589804,-0.0342340731395924,-0.131739385502228,0.298887807195169,-0.337029642337618,-0.128222099437755,-0.0840813417042284,-0.23789696561867,0.17429137858848,-0.0439248528547155,-0.221654414751022,0.163614763855876,0.166012034751807,0.0425667927895597,-0.117781190345604,-0.231602539580094,-0.0463488716732282,-0.0324186486185959,0.175574149790473,-0.302617008972501,-0.0251915419370074,-0.0884070731558196,-0.0491469224615826,-0.0496486075402865
"伯父-侄女",-0.112686374308108,0.105989964495312,-0.103913784866208,-0.157029469585068,-0.109957379631851,-0.262414216020865,1,0.12342792242802,0.233917665463702,0.120479018606749,0.514951067493207,0.558236609502012,-0.359707009629108,-0.00447918164449723,-0.28074060202363,0.11103628310872,-0.0407628637632661,0.256266040458433,0.174806128637504,-0.158018855462658,0.163371782992088,0.0409260908251288,-0.0667366497650001,0.270018259555602,0.0782155604976965,0.317353921905356,-0.0868902836491114,-0.209587834407334,0.102291502344689,0.116744644337531,0.162830035854071,-0.0856002337272098,0.190004346034953,0.237068372267142,0.0996395656032492,-0.266693043402601,0.140601323580343,-0.122074283488117,-0.192105817821849,-0.0534611233181749,-0.159653811223912,0.0350422800589941,-0.132554861515095,0.3368372401236,-0.228805143713349,-0.157537417577742,-0.0135472888845269,-0.0586939536609958,0.280437688246089,0.143894338879348,-0.222731230606319,0.0737987078233656,0.00673341937295394,-0.13069797877176,0.0302245621298155,-0.056894589860414,0.362327826850644,0.360651048801738,0.294124895992643,-0.191870995279817,-0.261930609018051,-0.0699302175148329,-0.0490818249536861,-0.0566559665792535,0.482109311604031,-0.451159661205497,0.117195828568073,-0.3431561829627,-0.219560353240252,-0.126966264166068,-0.227059339725073,0.0815456326538487,0.234976784992672,-0.259057575561199,-0.00605857309484689,-0.147472767503378,-0.135965250594707,-0.47306857005978,0.214514663796809,-0.0588113929060662,-0.162520079665656,0.124392422488966,0.133130303961572,0.0842096784813288,-0.217718686052395,0.0417604092248939,-0.115144075353233,0.109381418844223,0.102931607635978,0.199503217707101,0.201787509725807,0.0459886839470628,-0.0247623868233689,-0.0510137125606114,-0.298777349875724,0.000611297619052423,0.115086171231272,0.343315997607311,0.134817536843834,-0.194174594818057,-0.236903590581369,-0.0855119325815714,-0.359394946236065,-0.115820335513525,-0.171008287511938,-0.113224875021689,-0.00618626562870071,-0.141022441134044,0.0384688085838432,-0.203123774962803,0.108283845158228,0.183878087387573,-0.365905510817763,-0.0835911939180152,0.0664123984169129,-0.347284760908212,-0.191167324673932,-0.337850847157292,-0.0813619597331988,-0.32375786969536,-0.216752292512045,0.442832580891168,0.286689136698182,0.382716030881328,0.284546639396916,-0.233343387322715,0.4496408210091,-0.12887303410869,-0.115866239966596,0.0277861614047967,-0.0385879931017759,-0.333686221232005,-0.0465314918532903,-0.0507065256242852,-0.0784786936252427,0.0617081325103879,0.239714758996225,0.290688147384563,0.0188225415212702,0.11917959215889,0.135335353471995,-0.286432860907489,0.0552916171599925
"伯父-侄媳",0.254399868850396,0.181286638275799,-0.237710790940955,-0.315277077839307,-0.154298572121084,-0.194150358960276,0.12342792242802,1,0.38239505360952,0.162787322618399,-0.0656375036584969,0.400049658093765,-0.117339889299272,0.438754631368743,-0.169656198937505,-0.242759218005446,-0.282555865793417,-0.194877652632352,0.252728653068728,-0.228469716864967,0.0654783271450037,-0.243627073273415,-0.238603625533956,-0.19424585066091,0.290414466406493,-0.308196292175015,-0.329737774024127,-0.213683331453881,-0.346676079153821,-0.348848456137221,0.280679221362613,-0.274014427192291,0.137438841717078,-0.0464284733710827,0.0841655107018289,-0.268893849428847,0.230589339891317,-0.153662478026615,-0.277632776523737,-0.0118293600570257,-0.278080995901751,0.0970133181466037,-0.162822977403417,-0.143410077500118,-0.188231612878092,-0.297425853407599,0.477205461903682,-0.0659074429732181,0.0184230723702865,-0.158138140490077,-0.376784310531521,0.242579277519964,0.0370567941532193,-0.257812837069792,0.0364445009297352,-0.136946683875414,0.0237472269322735,0.0361098801861362,0.00332199643731829,0.0273994924822082,-0.167197350381094,-0.0541060724436197,0.278819429566682,0.256237860549261,0.326712483387962,-0.14964800981038,-0.0988207345703895,-0.0757373974582541,-0.323563618406293,-0.377432991547196,-0.187103697864082,0.832047202849928,0.42360039922302,-0.0971123644801423,0.223557068564128,-0.100512755344001,-0.14386995397356,-0.143137232324916,0.144167952475021,-0.333593645888328,-0.297708753401246,0.0704056694594351,0.0444208086906498,0.0268991773638545,-0.102820360386846,0.0216088556439377,0.416537482160361,-0.0469781167465104,0.341023516594483,0.0728596544259405,0.0383251324096861,0.2790545834455,0.162002684444111,0.310758873686851,-0.128290639754669,0.254492053277809,0.291255107982275,0.327706736212685,0.441098118387642,-0.307889313038842,-0.133893125457627,0.274039227653995,-0.0274429859949415,-0.0763545161487933,-0.290316040997105,-0.13121280670878,-0.190314109893929,-0.199857620202309,-0.183669126400475,-0.003134439189513,0.413427693536612,0.201472794628643,-0.096789760369425,0.133468851119706,-0.0245668935799012,-0.126690777672255,-0.26730276062194,-0.198818200616038,0.257898310108317,-0.200201421021122,-0.209692397637745,0.313709849717802,0.153198370551209,0.0111354049796938,0.411761060127381,0.280041907843643,0.468335243968239,0.0698680327342076,0.0714259693251608,0.176637200660542,-0.372424737812843,-0.17977283676536,-0.385832244857301,0.243194894268096,-0.246832812225856,0.199059681961904,0.205241207895296,0.0929256563157102,0.207943027139496,-0.235603893906909,-0.111539317466534,-0.0502331231431214,-0.0132500705698381
"伯父-侄女婿",0.246654295605969,0.113154677146435,-0.375787170288679,-0.0188409946474274,-0.167799954321746,-0.307766654031898,0.233917665463702,0.38239505360952,1,0.138375299325112,0.274508939206784,0.370412002912545,-0.0975246696343351,-0.0162215779131609,-0.378731867378465,0.279576283976827,-0.21275930934524,-0.221488513152334,0.00945362228525879,-0.108132352433862,0.281137625735643,0.0691571815976573,0.0262771366192211,-0.096210727043975,-0.0355717473975602,-0.108875225135041,-0.279435750500808,-0.120325216232973,-0.125263892698072,-0.183818257082011,0.40568202915776,0.0223981988451149,0.161087959251541,-0.150981673000863,0.115527693547339,-0.213203115323394,0.16287044762528,-0.268597388972363,-0.330047521277195,0.039251066020445,-0.233776258305588,-0.132077559001237,-0.23356650040254,0.166816251279587,-0.249680984239959,-0.253281990627242,0.118656092227308,0.0769676784660053,0.272231587530755,-0.0699277547589039,-0.0861445821098384,-0.0738715178880625,-0.311788308326868,-0.337765541753545,-0.13272722258269,-0.422856155670301,0.308840702434379,-0.01927517091878,0.209413287135086,-0.250872437687817,0.0239898650765406,-0.124486271653585,0.313202823357674,0.0969993189262234,0.223675714561432,-0.324046610514933,0.348897501195511,0.00992204540370551,-0.102578445657953,-0.0863567386597785,-0.236534542729415,0.271131329103157,0.776468927935426,-0.255950111915964,0.105675946927707,-0.401580618346132,-0.336056177745169,-0.0760632787604433,0.241053387650814,-0.0375132641007996,-0.126668958923827,0.0535355546304489,0.117804850099232,0.0203184813728093,-0.0817710338969779,-0.0203523028286429,0.0705072464504889,-0.0322682070103293,0.121891891705425,0.143175980085191,0.135710000172205,0.00330665957636231,-0.181583918325446,-0.0985772204475902,-0.330461147579263,-0.0453571697235446,0.183389791427532,0.315558308897304,0.529506679493718,-0.0212669047215335,-0.184469639448044,0.118364603588412,-0.242465126788934,0.158826290288446,-0.21951167054936,-0.304296655948654,-0.253946440461331,-0.212085108123515,-0.17449310741398,-0.0752383830233554,0.215356554702722,0.0988731488522912,-0.326632105379492,0.271289804991328,-0.0164059315853163,-0.34342254332648,-0.208677153369372,-0.218832809440379,0.113004074575478,-0.0740374325524704,-0.247910714726395,0.34890593468508,0.0610653601260964,0.291430836282845,0.444974667791542,0.18829663964153,0.310854189302424,-0.139912085228058,-0.107350877740545,0.0964649636440287,-0.181870963494432,-0.170177591239632,0.010482605567215,0.334375205138572,0.210524181618993,0.0321482538957116,0.241943558456282,0.23548986127613,0.474870381095134,-0.139765784118629,0.00340149644753348,-0.1379434878689,0.428169048122912
"伯父-侄子",0.0795100455070717,0.31555535887203,0.34199577003082,0.207595158506762,-0.240513655604762,0.104025477115922,0.120479018606749,0.162787322618399,0.138375299325112,1,0.415254381006759,0.0586220072318178,0.24315296583627,0.158110574074576,0.251054658466107,0.160112275691562,-0.0347061091828512,-0.0174324779473742,0.481071977023246,-0.440058884572419,-0.038077058482587,0.0806324383465453,0.168995176503399,-0.232414193392065,-0.158176856841811,-0.172429841525625,0.359032888368884,0.019932982187956,-0.0348024052920371,-0.0903047786059342,-0.0492104618539021,-0.373186318763616,-0.0423958737228309,-0.313047449004776,0.290283661847132,0.102181176382057,0.207965432211638,-0.258739035544284,0.153217809945134,-0.469382178517433,0.125784854873326,0.0772760547795154,0.26564254031236,0.485249786820136,-0.0317153556046556,-0.0692914915573138,0.101587919065818,-0.211629189006681,0.217407535502398,-0.176981837096229,-0.299432995106202,-0.0301342190808129,-0.107468312500864,0.0403953437799939,-0.14179778912078,-0.108079970946593,0.336645227695027,0.214692865610234,0.0312498754992014,-0.351682166825984,-0.154961574812068,-0.387179402372266,0.0507381490308245,0.0986467292251546,0.0105352259814334,0.315493168625748,0.031402586029364,0.218423850390214,-0.176117224771479,-0.363851201437456,-0.017453200827898,0.120461640371454,0.152107291136013,-0.271380698290007,0.384703773492345,-0.272145173333555,-0.271304752612061,0.113709792472737,0.242413678718621,0.141253095995232,0.165517584426764,-0.170525716691885,-0.193746582896341,0.204312250512669,-0.459223125233624,-0.326068432395516,-0.151244732143951,-0.286292244384449,0.306081632687536,-0.304036614959274,-0.235976852424264,0.324045217491578,-0.106852516575333,-0.21147717765626,0.0685707049290975,-0.15967436542574,0.245845873688392,0.0691514383010477,0.233533623661172,0.232746837548708,-0.159180058264651,-0.0910500266407076,-0.0322781391902428,0.212345038199496,0.155871383967933,-0.29280212327875,-0.358982594761735,-0.0855487530533674,-0.355619534078545,-0.478640803876804,0.17735567186149,0.613830687103573,-0.278872959434692,-0.0376737773223464,-0.304795643426591,0.117308381020008,-0.0214891072356037,-0.256056117778082,0.0175267076067016,-0.234278764132773,-0.0361217756410716,0.279266977580463,0.392667282939548,-0.0406480677244031,0.20869494409185,0.210696087883701,0.188487436591821,-0.130325446682986,-0.458428731286621,-0.0507669584923267,-0.14393417189434,0.117597544056454,-0.11943314195257,0.256165689009227,0.0874901551213981,0.272231890371141,0.0785274183419391,0.136414761648859,-0.182991952823381,-0.110241375668928,-0.308766951001147,-0.295519592793716,-0.0210249195909125
