"","夫-妻","父-子","父-女","母-子","母-女","兄-弟","兄-妹","姐-弟","姐-妹","祖父-孙子","祖父-孙女","祖母-孙子","祖母-孙女","外祖父-外孙子","外祖父-外孙女","外祖母-外孙子","外祖母-外孙女","曾祖父-曾孙子","曾祖父-曾孙女","曾祖母-曾孙子","曾祖母-曾孙女","高祖父-玄孙","高祖母-玄孙","外曾祖父-外曾孙","外曾祖母-外曾孙","祖先-后代","伯父-侄子","伯父-侄女","伯母-侄子","伯母-侄女","叔父-侄子","叔父-侄女","叔母-侄子","叔母-侄女","姑父-侄子","姑父-侄女","姑母-侄子","姑母-侄女","舅父-外甥","舅父-外甥女","舅母-外甥","舅母-外甥女","姨父-外甥","姨父-外甥女","姨母-外甥","姨母-外甥女","堂兄-堂弟","堂兄-堂妹","堂姐-堂弟","堂姐-堂妹","表兄-表弟","表兄-表妹","表姐-表弟","表姐-表妹","姑表兄-姑表弟","姑表兄-姑表妹","姑表姐-姑表弟","姑表姐-姑表妹","舅表兄-舅表弟","舅表兄-舅表妹","舅表姐-舅表弟","舅表姐-舅表妹","姨表兄-姨表弟","姨表兄-姨表妹","姨表姐-姨表弟","姨表姐-姨表妹","岳父-女婿","岳母-女婿","公公-儿媳","婆婆-儿媳","舅父-甥媳","舅父-甥女婿","伯父-侄媳","伯父-侄女婿","姐夫-妻弟","妹夫-妻兄","妹夫-妻姐","叔-嫂","姑-嫂","弟媳-伯","兄妻-弟妻","姐夫-妹夫","亲家-亲家","从祖父-从孙子","从祖父-从孙女","从祖母-从孙子","从祖母-从孙女","从祖姑-从侄孙","再从兄-再从弟","三从兄-三从弟","堂伯-堂侄","表叔-表侄","族伯叔-族侄","族兄-族弟","族姐-族妹","堂祖父-堂侄孙","堂祖母-堂侄孙","堂姐夫-堂内弟","表嫂-表小叔","姻伯叔-姻侄","舅公-甥孙","姨婆-姨甥孙","继祖父-继孙子","继祖父-继孙女","继祖母-继孙子","继祖母-继孙女","继外祖父-继外孙子","继外祖父-继外孙女","继外祖母-继外孙子","继外祖母-继外孙女","继父-继子","继父-继女","继母-继子","继母-继女","继兄-继弟","继兄-继妹","继姐-继弟","继姐-继妹","养父-养子","养父-养女","养母-养子","养母-养女","义父-义子","义父-义女","义母-义子","义母-义女","干爹-干儿子","干爹-干女儿","干妈-干儿子","干妈-干女儿","同父异母兄-同父异母弟","同父异母姐-同父异母妹","同父异母兄-同父异母妹","同父异母姐-同父异母弟","同母异父兄-同母异父弟","同母异父姐-同母异父妹","同母异父兄-同母异父妹","同母异父姐-同母异父弟","异父异母兄-异父异母弟","异父异母姐-异父异母妹","异父异母兄-异父异母妹","异父异母姐-异父异母弟"
"夫-妻",1,0.367162779818254,0.234991447590624,0.282576581860603,0.458722821593728,0.163724802325672,0.209541129328797,-0.0231692948951521,-0.19332393823951,0.263519572320582,-0.4974899196613,0.218132844963314,-0.0252152704405767,-0.308643368465746,-0.027505990181054,-0.0632767226487318,0.131574994271064,-0.146335046620239,0.147728120077409,-0.399628946120219,0.0717074923256565,-0.335363505468942,-0.324118345869087,-0.320970282549793,-0.0890570595457241,-0.15473400845962,-0.205729326940317,-0.609030902491225,0.215673688051859,-0.196690793030334,-0.0903894146998442,-0.324656359460976,-0.618702348173807,0.0552517844816716,-0.538008510324613,-0.17799366308764,0.251859695744778,0.253384055967076,-0.0389529348195881,0.23093340645582,0.0218668454553282,0.824323257874775,0.0948471255955911,0.192178292093087,0.242305487207078,0.297026317700481,0.014054256879268,0.475345108736894,0.202974530259611,0.129012679583184,0.344794296391943,0.278630597623292,-0.347239762032565,-0.533817727409215,0.196548490781413,-0.320190883894166,-0.32827997556901,-0.295576832529117,0.0766908369892898,-0.341644197199433,-0.0236932673694459,0.290947864181641,-0.510273171723031,0.0804487041837289,0.256727948838697,-0.0276266818568679,-0.269666345162258,-0.571801505938894,-0.297303604024219,-0.121918711177977,0.0361064807456753,-0.499475193642589,0.079292617027125,-0.641146395002128,-0.339264516646717,0.101251703663836,0.240894557889058,0.188193280543189,0.0438524618616173,-0.00281963045504461,0.0742669268959894,0.0893441322667791,0.0715270141077912,-0.632051787265063,-0.154864220852035,-0.238830208069051,-0.0713779006240705,0.0100538700633096,0.280543492804255,-0.0327170545016013,0.0205072025936263,0.689187350892566,-0.0271594002305821,0.48036255882291,0.35069835379598,-0.217415266815336,0.171978925084445,-0.0966394899957851,0.207306058675253,-0.300981579021468,0.222800664730106,-0.0776393370983327,0.208346791471909,0.513130447707142,0.237388737497887,-0.218146742304432,-0.17509881349497,-0.304091939762816,-0.115822602402171,0.172621945711625,0.28116138952306,0.139714005946693,-0.303947045299771,0.0964987607479153,0.0706343812810492,0.273442420950209,0.729237233769598,0.257109224409992,0.0966400172212886,0.0506250262371717,0.366642281657304,0.297586941222165,-0.256326064430684,0.223041369770647,-0.546907702330976,-0.280573466732838,0.112989087040908,0.0573896245259255,0.236357136488842,0.377422040277896,0.244593586855326,-0.229638418871119,-0.372087249567569,-0.19483217167841,-0.270640376774409,-0.0894256342618541,-0.0592686064268151,-0.630419547055533,0.0747780014078146,0.090854104734292,-0.295350631700415,0.112605554849318
"父-子",0.367162779818254,1,0.504981737199642,0.852761088463373,0.628910195286808,-0.393429099944931,-0.173003135033192,0.32627600197277,0.0761234633391151,0.0776928666204585,-0.199604354486882,-0.120838990781189,-0.338077446218857,-0.278158645332331,-0.317784266470412,-0.363300738096478,-0.03207657071052,-0.166958255814935,-0.281263716070192,-0.132503694585123,0.347936721484985,0.0541695074193354,-0.0582427405117899,-0.291434692077788,-0.269385820121731,0.207165974978174,0.193215768800037,-0.0633022833651295,-0.19751760816453,0.0815488409610608,-0.268263088526727,-0.34321501630225,-0.101061773377468,0.168426302185322,0.0224013982084986,-0.357885386189956,0.0283385190835256,-0.126566043693473,-0.229082903075304,-0.107184200090646,-0.451385020061165,0.347021436478577,0.329080555162078,0.82512308318127,0.265953838110638,0.153329227970123,-0.492304957287515,0.0603699374142265,0.260572520946875,0.197495063147932,-0.0263458591027103,-0.0511762186956339,-0.0704070278976411,-0.244770137606008,0.260616493883496,-0.222125734850493,-0.301036655627043,0.2290601763917,-0.160488066926945,0.208750806468546,0.25800582647886,0.0259019228377366,0.0827975305997438,0.175665366503426,0.0299370638692968,-0.298410501461302,-0.318408049352879,-0.0547400428423309,-0.332564717628121,-0.0651562629569856,0.352159648863634,0.0610469285528879,0.36201158718932,-0.101242202185388,0.0462622073743557,0.341384837469994,0.0880782786150215,-0.00392643778081725,-0.149600028854332,-0.259369127571601,-0.252907776643938,-0.178628561171244,-0.0572845414882103,-0.0855994920363293,-0.304429325063831,0.0462563662955756,0.256935966383153,-0.106449894360355,0.0696734360931016,-0.551549649642653,-0.435597960397728,0.12079201003745,-0.313228863918646,0.0779553980407899,0.157107333065153,0.0452833966802846,-0.401658690832389,-0.0806458422318357,-0.0242027449321633,-0.0268886983355579,0.29186631297647,-0.285093392777301,0.296805878251378,0.484206953581098,-0.117645830121983,0.0420759651083044,-0.101293877804411,0.0137661367294444,-0.3228949232198,-0.0334889517185538,0.294859848772372,-0.100278668893441,-0.200677441017423,-0.228726379502725,-0.126985014238482,0.303502122689963,0.141599889135828,0.334891578689499,-0.381806368226053,-0.114269204059922,0.166963278278791,0.0494731156734581,-0.305045621415179,0.0211987448584051,-0.25409342526662,-0.0422461009648759,-0.11174107945254,0.00959991252361207,0.184691913030635,0.293261357676193,0.163094641385854,0.260012123353523,0.0332155044756451,0.22041273728744,0.0265076515900479,0.048248732733989,0.298893738051645,-0.111486482588033,-0.0540973514994677,-0.105317859218136,-0.196938796263387,-0.439368955681107
"父-女",0.234991447590624,0.504981737199642,1,0.720731189624007,0.344082727580296,-0.267409909564922,0.224886197290429,0.0901898139834476,0.203368176562896,-0.224919976803401,0.1062799522482,-0.225415415772331,0.131292166407497,0.327882061955336,-0.126278924387825,-0.228670095210526,-0.479926349495422,-0.11028564119676,-0.497590952046953,-0.479509882742303,0.0347539650843133,0.304480967689719,0.348492263300661,0.30057881464059,-0.109770546150104,0.244046315273298,0.243250827170457,-0.0417161719815283,0.205721514370658,0.186522953257185,-0.127335228420625,0.0546663050939651,-0.0718981465268452,0.229666080729715,-0.312403907359286,0.150064934450262,-0.287626063866952,-0.236782376718835,-0.115625026084076,-0.208408665478157,0.0380687486117127,0.187421602623125,-0.0294367201981709,0.688415181978309,0.546499702368032,-0.398543351836995,-0.00911926491284526,0.421269341034387,0.514310047121151,0.261247885952804,-0.00717092568840097,-0.0162978416640456,0.361042462371786,0.0588392553337826,-0.0634204127698313,-0.00939011502231382,0.339585606857407,0.0950300948498742,-0.147961281479828,0.0829578335780246,-0.103882122503926,-0.230818762290762,0.185603611784402,0.175693068976214,-0.241865252691515,-0.142629097157325,0.0724042108317201,-0.0576033560424402,0.0841332617417735,-0.366127750421488,0.00921191445720412,-0.284936255465906,0.0552414031498529,-0.0789924410802676,0.317374473573624,-0.040597450563655,0.406283251860796,-0.140326225919031,0.021685823766844,-0.10232385743761,-0.381937747544292,0.346840320637894,-0.220170326643266,0.0211570917428999,-0.0591279526830167,0.159729572765084,-0.136253843211629,-0.429146249304297,-0.228792087356301,-0.119458672194075,0.0243613705731657,0.196358255898697,0.0973579389042755,0.385686488023084,-0.393639834392713,0.168696670536936,-0.163129997090256,-0.357936204734082,-0.323256082606658,0.371095607542755,-0.290067372251941,-0.166264480922125,-0.289294816495798,0.321468114410946,-0.226847942095996,0.18641584907575,-0.408687699868683,-0.404285145993915,0.0583735546830934,-0.350742564585447,-0.00294071770784295,-0.095083647330381,0.0280665104288941,-0.350480083091485,-0.407493358591071,-0.278941367500326,0.237350590720277,-0.298398761511748,0.0885070762982409,0.0563173042686357,-0.384042171998623,-0.246489596445254,0.0658300877752137,-0.2977935281466,0.0286372393420602,-0.0498767703711227,0.376034809811128,0.347295274054197,-0.106492485829266,-0.143826830907669,-0.10403461897629,0.140871204053602,0.302815672139632,0.277549157361014,-0.213848872963529,-0.424243464673431,0.0655494564273305,-0.117940444800649,-0.517864112898244,-0.131146935446903,0.022896863252559,-0.286080026413174
"母-子",0.282576581860603,0.852761088463373,0.720731189624007,1,0.397069297575862,-0.540554026101442,-0.127070835987492,0.368523275676561,0.0548796135553732,-0.125572133940624,-0.0505273990328049,-0.207867413063919,-0.123803561796746,-0.0720883239826346,-0.333666902500081,-0.386312327401581,-0.220288753057492,-0.0445214901242605,-0.50081252029368,-0.192127137204837,0.282472125541081,0.140775371300133,0.18400496746975,-0.0761745136842785,-0.342822184919604,0.381400004066015,0.372921945261728,0.0350535867383935,-0.125397246490207,0.0297804213903658,-0.359859815486439,-0.263411616916922,0.0244094859091873,0.285301305113938,-0.0164002964640186,-0.267697131471812,-0.0274398676223594,-0.212156400427314,-0.293116615552819,-0.189012399704048,-0.348193949352745,0.23959761894853,0.304857695114626,0.911288536312533,0.308833473469598,-0.13344005448213,-0.393402629329285,0.150706760483515,0.273596672359664,0.353091973489933,-0.134164718601752,-0.180752331619765,0.197257469428793,-0.069147505335598,0.26373285929041,-0.12355156879638,-0.0536041217142824,0.292066590764434,-0.279202252614261,0.264699658483093,0.166713014204948,-0.137531902557522,0.166940798285573,0.321156148871116,-0.155747958544559,-0.336631610500702,-0.203943748605862,0.0529747236579311,-0.200985688880836,-0.274807386864939,0.273990353135434,0.029188343718032,0.297677319490058,0.00676982841045255,0.153040436473154,0.326328823406569,0.230487171062945,0.0671108115063704,0.011947860639792,-0.328483026345297,-0.342498080764826,0.0228511340603358,0.0017729194838341,0.0482301469787468,-0.33902096555686,-0.00793230696235007,0.127247471047337,-0.219101334087363,-0.150037008138156,-0.541399599128427,-0.355603726536942,0.0373051607477965,-0.141329926643029,0.130909063189045,-0.127865391835132,0.0168807861474426,-0.468206201317793,-0.251300535809627,-0.087343762444539,0.235946481660349,0.132761788688674,-0.347978353230202,0.12224640970472,0.515356334821066,-0.195401886737311,0.0176272789019472,-0.322937433569035,-0.146233362549297,-0.148093358625531,-0.108130268982242,0.33646135748423,-0.23490469071171,-0.111746506562815,-0.321551946873808,-0.185843008312113,0.14926791114646,0.0658605086889653,0.14114334727349,-0.297668561068319,0.043965626432301,-0.101645436721252,-0.0171799877703651,-0.210889420435711,-0.082902018894701,-0.122504660735242,0.0287497670141138,0.0678368021521713,0.264755633879707,0.0613355429130071,0.162117251958939,0.0307132817401976,0.335999382850551,0.119399397630639,0.399068433196961,0.0433014805411697,-0.0799226510532288,0.347368474059731,-0.0259113501399613,-0.2850446586907,-0.254966428106424,-0.0903047227410893,-0.574704995676022
"母-女",0.458722821593728,0.628910195286808,0.344082727580296,0.397069297575862,1,0.0441205283407059,0.119795679577925,-0.110832918380185,0.309280853224649,0.268344980405767,-0.251369495845446,-0.0619013396111543,-0.405667785182345,-0.299270060360237,-0.0779518159551971,-0.176782517247836,0.0504224202616598,-0.59330365292259,0.0364008983627543,-0.241326670278714,0.119655975403368,0.174549312652842,-0.412031256752669,-0.330609155104492,0.0496340691691438,-0.328111541695839,-0.363497926995478,-0.269711289168926,0.120818349881647,0.342855416108932,0.0374869969394119,-0.137109916613428,-0.306540217503601,0.0653248451718238,-0.236323941779017,-0.131751336695933,-0.276554890540655,-0.0587428333052663,-0.0427037309807066,-0.0439551879975419,-0.182287717837914,0.439978718163493,0.111751244161588,0.3943331807568,0.575345637607421,0.35679989711233,-0.195933994096887,0.291741479720164,0.573259353941033,0.0500609041443831,0.294172126593821,0.295121959841561,-0.428534843559799,-0.270875296785099,-0.118013134922636,-0.0501672119026217,-0.344096072000251,0.046148177338585,0.278043701171782,0.0456460437789411,0.149554387890804,0.257209641926991,0.0306972342554418,-0.223748048306347,0.259049302116401,-0.0679179191301173,-0.123973199497517,-0.269141043198814,-0.156578464366057,0.0947753315888206,0.109671406922442,-0.220088116838517,0.127258564054556,-0.335566028223375,0.209955283396742,0.0734525320029886,0.130862739459119,-0.43752660585219,-0.488137876454398,-0.027626101436807,-0.192361609888092,-0.137016254966695,-0.445902394417275,-0.33024370614182,0.0229781310514102,0.285058192932718,0.12250879222807,-0.353985011511541,0.302048422191799,-0.172248436764365,-0.201584436019785,0.391244416625679,-0.395997028223748,0.324400177733713,0.379107097728281,0.273086627937034,0.0930542007520655,0.0579461163938588,-0.278250169778353,-0.395452925623441,0.216818293288181,-0.0902198318668754,0.213705915577637,0.220565608379947,-0.0762554394764565,0.292791524145118,0.0357979993971137,-0.033820846647451,-0.404453336511858,-0.283311597925177,-0.0795598138571313,0.318735797269596,-0.0208491004197566,-0.154124481421002,-0.346622819438233,0.248258674910869,0.439420294410787,0.287834073376108,-0.117923084107574,-0.45596475817802,0.360949683905754,-0.210077672046996,-0.110164930175781,-0.228041739841027,-0.280971982024952,-0.108925610271896,-0.0724901825362123,-0.234863002593399,0.282335143708029,0.162481076645583,0.272574054288787,0.0792345137513996,0.199203497729387,-0.32372186474428,-0.147496886304169,-0.0939551806357033,-0.153209993349169,-0.315763878242125,0.0200327497323385,0.311712922145853,-0.0115796680601246,0.00759602865799773
"兄-弟",0.163724802325672,-0.393429099944931,-0.267409909564922,-0.540554026101442,0.0441205283407059,1,0.405937418076743,-0.512050597128995,-0.106387241719401,0.357771545163363,-0.280453521875953,0.0934812449013757,0.110401305834505,-0.155677489792554,0.0861986338376254,0.405399444977603,0.487574389448541,0.131900370883091,0.694739855837364,-0.0530290257704248,-0.382529827966596,-0.249400025899198,-0.406114615366061,-0.145215809453503,0.121665118785409,-0.542459371913543,-0.56102598645313,-0.44629814717481,0.372362388861873,-0.137298590933147,0.146188011197091,-0.0659576309982504,-0.444570027304856,-0.293473090630992,-0.422373890731755,0.0367042913466536,-0.043787916772856,0.0647944334730469,0.0844494111276732,0.0540924160182048,0.356521365991947,0.111928459787247,-0.341566823407067,-0.554638507890682,0.0706610818064989,0.165062078826785,0.372389328731777,0.089366690503322,0.0782523323565588,-0.33851579288658,0.410920067572603,0.377570887723848,-0.427229482420143,-0.277382124957051,-0.122120078553269,0.216043932101377,-0.160435859251849,-0.350068040202249,0.417717409658671,-0.353366118821266,-0.0936349900773926,0.3357457020353,-0.313234887270303,-0.138572682538099,0.31356063532695,0.102201626463719,-0.0751810519911983,-0.425381325144024,-0.0897734517676109,0.0189632420401105,-0.435420119486291,-0.444268844608019,-0.427139634687851,-0.476634001060902,-0.272780211488537,-0.338631633352399,-0.0865293993592412,-0.110139958602086,-0.019554935633632,0.119668148745996,0.390755179224261,0.177788591369365,0.186354014684535,-0.364025166551999,0.225963616032387,-0.160123798419116,-0.0830545741118323,0.230505778590794,0.340211850709283,0.792089566204659,0.373586270560489,0.192771468939525,0.119090846393399,0.110684533200033,0.180202723420509,-0.171415850976681,0.50989690362132,-0.0405200048597515,-0.0477162513912334,-0.448122163887561,-0.143285686317556,0.0602413629796973,-0.132451869086875,-0.133146750850928,0.0527725110541148,-0.1482428464991,0.0525778004382961,-0.195857281639378,0.126058052857458,-0.00630277216488941,-0.120878229518508,0.409127846951674,0.226012920148818,0.358409355876694,0.24604251082512,-0.121802826853127,0.242343347781179,-0.12677689388251,0.417500467072832,-0.0159345410282589,0.208882629014844,-0.0290897701991137,-0.0632113851152409,-0.0457772437009861,-0.275881129321404,0.136623585525614,0.192841338192123,-0.0857768817178237,0.116904088539024,0.0440587174099866,0.166854988581496,-0.324037359513619,-0.233046238076401,-0.573122142457155,0.0978112561694753,0.300341968903204,-0.540214020932494,-0.403194942342262,0.534464152105643,0.437642493279072,0.217512272811773,0.900516858225523
"兄-妹",0.209541129328797,-0.173003135033192,0.224886197290429,-0.127070835987492,0.119795679577925,0.405937418076743,1,-0.0209146610486545,0.367214343332724,0.331491048172989,-0.389755554001279,-0.315602979300912,-0.0589720341987068,0.288024995859579,-0.210548895275771,-0.0419815730445638,-0.0346509514753703,-0.155266928861258,0.162589944749824,-0.518861423835816,-0.0442861228947112,0.286500841451481,0.0784217713203561,0.271063650032441,0.166869897662638,-0.0603648174236251,-0.0535456950536349,-0.541104905883869,0.865775443997764,0.318802196266779,0.17846139027671,-0.212817047079004,-0.557136937011155,-0.181304552877142,-0.638902409347154,0.22666323209476,-0.435074329894665,-0.357470951326407,-0.251661085690792,-0.333949074116385,0.0828980904786476,0.199760280671661,-0.488292998913383,-0.14214414716593,0.312258057242372,-0.34505621986826,0.132871065633913,0.257842783685865,0.351564673952027,-0.219570932978478,0.711363731798144,0.710365338679373,0.0937842569131857,-0.410059059636147,0.0921148093196058,0.191461785193286,0.264125032744023,0.17401230746082,0.345067927004302,0.164894362173805,0.215584286112783,0.259106080071053,0.185657622191339,0.197473900523833,0.270403364918304,-0.235093717183286,-0.249453695482386,-0.557571500909024,-0.258846493502466,-0.188359899288457,-0.0558424081638559,-0.673995649028378,-0.0559088877963239,-0.564505987039853,0.266725130523847,-0.506644217178959,-0.00156750108329097,-0.432699387692709,-0.255048943925972,-0.264832329061147,-0.162729096148488,0.703034436740151,-0.248212172711198,-0.155451727699794,0.434488368952613,0.27710523789799,0.273815169528229,-0.263717343615529,0.266687565788132,0.416947800360714,0.108305420150319,0.286396177593908,-0.0174595622468136,0.229987829967821,-0.308009595494886,0.268890195434168,0.0878172692300723,-0.221149804465957,-0.471808858297568,0.0623825271729201,-0.503223177489476,-0.250239717441992,-0.481684259933682,0.115948309266456,-0.327342222512902,0.342093530882897,-0.165848450420113,-0.416648275671267,0.00836355150634628,-0.39987538883976,0.142922039576034,0.369149313096198,0.200583752612163,-0.123831739452531,-0.248445857649063,-0.470040373700298,0.306822585452474,-0.472403229548334,0.152279848548384,-0.226589835967046,-0.312060717147934,-0.437897006724646,-0.23883709977083,-0.415380759266567,-0.411502759828948,-0.030176982906265,0.651964487908521,0.420343382957648,0.463888439659036,0.127648418451694,0.484841316712426,0.160694834720363,0.310127218828699,-0.0633888232835258,-0.142611762982556,-0.153780843958441,-0.0564087051689361,-0.520311285900657,-0.0249251489037294,0.368383837040788,0.171353428442505,0.378405772821942
"姐-弟",-0.0231692948951521,0.32627600197277,0.0901898139834476,0.368523275676561,-0.110832918380185,-0.512050597128995,-0.0209146610486545,1,0.290071489965635,-0.0282260306596996,-0.18303779944464,0.0327866946540274,-0.380283697753525,0.185095798949538,-0.12744424946484,-0.212848839542381,-0.204124325240134,-0.0359671682658217,-0.360094248175288,0.0647110101498045,0.682887993779594,0.130811066031231,0.433931010865042,0.170344294550983,0.0807678170872901,0.696304165860236,0.739431459135899,0.0236757184534641,-0.103974911978063,0.242577473143732,0.118168556552958,-0.211698457342803,0.0553709162290092,-0.226860512485517,0.203942803966171,0.0616555325059445,0.200708548230268,0.0195705446826261,-0.156000221480247,0.0284304842643335,-0.625149256677434,-0.0257956991730456,-0.127405005830296,0.332705095962971,-0.369660960870062,-0.328446598803254,-0.603702852319756,-0.377680895043025,-0.369870584888526,-0.228555010390954,0.0311002035379153,0.0164648982757314,0.462041794814648,-0.128808569739627,0.302552245702915,-0.484666781578141,0.220644634772358,0.377677356843566,-0.316513342243823,0.343655037627665,0.360854404491933,-0.095230084530686,0.154856070015111,0.203260549526188,-0.0780442677039523,-0.142697736761764,-0.271497267349308,0.0151565441347193,-0.271837399864872,0.209927017334971,0.723239511885255,0.168849797100082,0.686522919612191,-0.0018581475786726,0.0693037815809058,-0.145948963221048,-0.393677683520251,0.115450299453203,-0.113232679334681,-0.22415687828533,-0.0202629773776674,-0.0826337281191377,0.0776593925169523,0.344642426628824,0.0960317084361828,0.182348945576866,0.369671726621109,0.0967310538285228,-0.0754585545918935,-0.580874230957333,-0.625205807700522,-0.228204739078445,-0.404702653892403,-0.391715684533647,-0.317066624966195,0.121744705829416,-0.688400998981849,0.182739732513137,0.156443323582185,0.411808170076593,-0.179152090156451,-0.175092122701334,-0.195205771871032,0.116231394116621,-0.000357541025877893,0.168294546906647,0.205811327505052,0.251601637461123,-0.323270848254516,0.222119117377667,0.385237935023714,-0.283183527635474,-0.471391886049838,0.00138828199710614,0.146252678122756,-0.183913006346079,-0.226041367428504,-0.162882415176239,-0.597418072268898,-0.105227794342863,-0.288195384557114,0.205539686292927,-0.261289305719571,0.20819575868085,-0.149258506875296,-0.364828075173753,-0.100915591898521,0.108545243737154,0.300540881248479,0.250523332865028,0.265335158383614,0.308857604925399,0.0610866774410986,0.721521738297676,-0.231528541646672,-0.17315009925714,0.841580909251141,0.0253226380738308,-0.209943163157862,-0.332206373010152,-0.496624928638241,-0.516062665006222
"姐-妹",-0.19332393823951,0.0761234633391151,0.203368176562896,0.0548796135553732,0.309280853224649,-0.106387241719401,0.367214343332724,0.290071489965635,1,0.240177961113674,0.0919171941827844,-0.216823398816242,-0.520361575055713,0.228900533739149,0.101346771952507,0.0487672324352528,-0.412568055798304,-0.587930496214232,-0.293646450029038,-0.183324192229788,0.391535894168492,0.675741485716329,0.146194504061369,0.243818037527472,0.269930268387997,0.0681576585089455,0.102260429674783,-0.0420847171757674,0.259436259725901,0.865026659073468,0.294994888933443,0.185291441099489,-0.0192558396261271,-0.169512787542392,-0.131312601070684,0.290585463128836,-0.504641359175151,-0.22134721758676,0.0387541290376094,-0.212293307133506,-0.345574581441229,-0.219300375461854,-0.358176698557762,0.0285483748487563,0.156681133150469,-0.339883885039609,-0.300132473351923,0.0219919906591663,0.159247798051976,-0.203342024310308,0.282351702601562,0.263095145260123,0.15762443600042,0.149765349127694,-0.182576606987785,0.0670306134792014,0.283422893596227,0.306305670470725,0.341004851567597,0.234643913136922,0.148489484779722,0.160485885175509,0.447059134459223,-0.164814603381593,0.152971406182582,0.0567650342352843,0.156692571502309,-0.0610027280816923,0.12276350256993,0.106349949163881,0.367111237163708,-0.191641180984464,0.381475145776195,-0.0986802039061186,0.683497087447545,-0.39601361118827,-0.0613175455303292,-0.703093513852119,-0.626991550717027,0.0389326357575572,-0.141663078932287,0.125671232580495,-0.53947145226341,0.260741954105726,0.390261141544522,0.770159044560099,0.129005014919891,-0.4253842868865,0.157180184050592,-0.175374860907781,-0.332301551591495,-0.0164260994080356,-0.523683878713792,0.0116509048262838,-0.301820978219859,0.776341703434031,-0.240531804879589,0.0606326622170729,-0.518212926581075,0.116801104257638,-0.412105878418442,0.0123845775228381,-0.384794670355342,-0.41522799431518,-0.227142120510745,0.845671267388929,0.122363660299543,-0.0732654925435738,-0.443784605516239,-0.447628197868241,-0.156933932499197,0.333350577923459,0.0752060102058842,-0.121863924028886,-0.354286225312103,-0.382058465676966,0.0178194768069985,-0.383388053594853,-0.261914316028354,-0.579731268453124,-0.290305507129717,-0.495574432172215,0.148750187830455,-0.499183049658934,0.0834981747895137,-0.185530781631904,0.0992553400884476,-0.0880084979559426,0.190475554824056,-0.0296882827412535,0.186869330619925,0.260274707605443,0.674284539669297,0.106367349413099,-0.352860918407857,-0.419722097569638,0.223012768090811,-0.0330474039052762,-0.369051726169445,0.345745388773524,0.059328739508789,-0.129309386875941
"祖父-孙子",0.263519572320582,0.0776928666204585,-0.224919976803401,-0.125572133940624,0.268344980405767,0.357771545163363,0.331491048172989,-0.0282260306596996,0.240177961113674,1,-0.470391542358759,0.0645532378932191,-0.520921735005079,-0.49649236449114,0.00787099379111018,0.396604110523532,0.352030361695275,-0.0707965809027203,0.403212256313815,-0.0327667271662692,0.201385565242792,-0.0187812203758119,-0.514352162729257,-0.509776711878917,-0.225334801753761,-0.331005231452127,-0.345992275773416,-0.607612241985491,0.259522512790936,0.195121689079563,-0.221533606345349,-0.230987032793789,-0.562198934725051,-0.0892105703343904,-0.479453608991998,-0.425004955415224,-0.0734183974090139,0.000730315660864772,-0.045173285421904,0.0269743158767515,-0.379641868073018,0.297010473730965,-0.13302146651111,-0.125265364014366,-0.116626962164883,0.121975879188987,-0.342528218723311,0.176274078120061,-0.116656514176671,-0.153179131176968,0.391390167294842,0.38214290098172,-0.520005913223811,-0.483399389457561,0.464901669524581,0.232762094437113,-0.540697226575911,-0.0936862125089956,0.756775267129012,-0.0974507826932621,0.102324710030215,0.858055522274813,-0.146005029521581,0.192260304122656,0.84378105394401,-0.0531589395408539,-0.273844046869043,-0.589401458071004,-0.303483172262846,-0.216830776412317,0.166150308785574,-0.546055689675096,0.168196330263195,-0.603404857475461,-0.0420795908175228,-0.149176845527471,-0.0421683041425296,-0.353749112861539,-0.531672662297193,-0.0426538972124799,0.438726479596685,0.10621908079461,0.1014587888166,-0.239171986423467,0.133709018043842,0.182130570899956,0.154551381998176,0.328964011187735,0.863611835679512,0.155748110432516,-0.342737846352837,0.353647937137871,-0.508203737928632,0.185977254326802,0.124513016907417,0.201891510889462,-0.107639535630131,-0.284190851941859,-0.123264949003633,-0.52675589204551,0.0210266005208103,-0.0296241136674369,0.0155517768153548,-0.115926579845061,0.0287681747603958,0.235953048045318,-0.160713590205512,-0.312772384496176,-0.426328863783638,-0.0438411271126425,0.445549804842405,0.691686526683973,0.232454191410929,0.435168660685006,0.315560516529527,0.00176318688683854,0.35677776603603,0.022547753422237,-0.310296944007146,-0.497114590648108,0.127522063386663,-0.100588025207373,-0.295911613401021,-0.0963745255607555,-0.510643535903332,0.027422395373015,0.0703198034024271,0.02287473631697,0.262315264144291,0.666772883108705,0.288394314464818,-0.133824901712853,-0.0359187217456439,-0.368919385052221,0.0648750585292198,0.193880163950684,-0.045725114166986,-0.560597682594268,0.361340208507296,0.720232398654188,0.209155227800451,0.350688376054096
