"","夫-妻","父-子","父-女","母-子","母-女","兄-弟","兄-妹","姐-弟","姐-妹","祖父-孙子","祖父-孙女","祖母-孙子","祖母-孙女","外祖父-外孙子","外祖父-外孙女","外祖母-外孙子","外祖母-外孙女","曾祖父-曾孙子","曾祖父-曾孙女","曾祖母-曾孙子","曾祖母-曾孙女","高祖父-玄孙","高祖母-玄孙","外曾祖父-外曾孙","外曾祖母-外曾孙","祖先-后代","伯父-侄子","伯父-侄女","伯母-侄子","伯母-侄女","叔父-侄子","叔父-侄女","叔母-侄子","叔母-侄女","姑父-侄子","姑父-侄女","姑母-侄子","姑母-侄女","舅父-外甥","舅父-外甥女","舅母-外甥","舅母-外甥女","姨父-外甥","姨父-外甥女","姨母-外甥","姨母-外甥女","堂兄-堂弟","堂兄-堂妹","堂姐-堂弟","堂姐-堂妹","表兄-表弟","表兄-表妹","表姐-表弟","表姐-表妹","姑表兄-姑表弟","姑表兄-姑表妹","姑表姐-姑表弟","姑表姐-姑表妹","舅表兄-舅表弟","舅表兄-舅表妹","舅表姐-舅表弟","舅表姐-舅表妹","姨表兄-姨表弟","姨表兄-姨表妹","姨表姐-姨表弟","姨表姐-姨表妹","岳父-女婿","岳母-女婿","公公-儿媳","婆婆-儿媳","舅父-甥媳","舅父-甥女婿","伯父-侄媳","伯父-侄女婿","姐夫-妻弟","妹夫-妻兄","妹夫-妻姐","叔-嫂","姑-嫂","弟媳-伯","兄妻-弟妻","姐夫-妹夫","亲家-亲家","从祖父-从孙子","从祖父-从孙女","从祖母-从孙子","从祖母-从孙女","从祖姑-从侄孙","再从兄-再从弟","三从兄-三从弟","堂伯-堂侄","表叔-表侄","族伯叔-族侄","族兄-族弟","族姐-族妹","堂祖父-堂侄孙","堂祖母-堂侄孙","堂姐夫-堂内弟","表嫂-表小叔","姻伯叔-姻侄","舅公-甥孙","姨婆-姨甥孙","继祖父-继孙子","继祖父-继孙女","继祖母-继孙子","继祖母-继孙女","继外祖父-继外孙子","继外祖父-继外孙女","继外祖母-继外孙子","继外祖母-继外孙女","继父-继子","继父-继女","继母-继子","继母-继女","继兄-继弟","继兄-继妹","继姐-继弟","继姐-继妹","养父-养子","养父-养女","养母-养子","养母-养女","义父-义子","义父-义女","义母-义子","义母-义女","干爹-干儿子","干爹-干女儿","干妈-干儿子","干妈-干女儿","同父异母兄-同父异母弟","同父异母姐-同父异母妹","同父异母兄-同父异母妹","同父异母姐-同父异母弟","同母异父兄-同母异父弟","同母异父姐-同母异父妹","同母异父兄-同母异父妹","同母异父姐-同母异父弟","异父异母兄-异父异母弟","异父异母姐-异父异母妹","异父异母兄-异父异母妹","异父异母姐-异父异母弟"
"夫-妻",1,0.329591464663694,0.291963462405433,0.274210150924147,0.349848837333828,0.155659363622622,0.298180004031803,-0.0037183290907325,-0.215660249977905,0.244655281865344,-0.463125594774727,0.268283283436524,0.0618150159930025,-0.214903860899386,0.0420949935352218,-0.0945755321656972,0.0906402503227174,-0.0192043739509252,0.133017380635437,-0.481096820492544,0.0677499831214967,-0.376380582931096,-0.200178862402828,-0.225490893666523,-0.125093607348602,-0.0697565193912911,-0.0897110885047081,-0.621169417515598,0.320494658611583,-0.192740489466368,-0.167971716085529,-0.370503329835308,-0.665105277390255,0.0471156603881246,-0.601343464702591,-0.14127086143613,0.339730662636254,0.280834731715789,-0.0309055118810212,0.251328409510002,0.0627552653759035,0.849847278910085,0.034540223838779,0.184986401870371,0.161275345510356,0.213628269919279,0.0728969981086875,0.502993935577532,0.129934225639537,0.102805456404742,0.28940573943144,0.283478648420122,-0.231394205479183,-0.563261631045587,0.261086247955891,-0.354274350115581,-0.249435757165636,-0.371196966312094,0.0360514834150974,-0.387597764001019,-0.137405142263835,0.226654306917661,-0.538503634137158,0.205230405209238,0.239610376057329,-0.0214971502288896,-0.295341127534059,-0.586399359333802,-0.290881903726135,-0.149036041722484,0.009136749521846,-0.529524083995717,0.0531525079055652,-0.654359542978187,-0.348211688517791,0.0786611814093425,0.256545982572967,0.287035532525437,0.175504598006779,0.0135063793727099,0.0237018490315504,0.157167777566237,0.0401940598311454,-0.689863151950271,-0.155636253953317,-0.270664230423152,-0.124381635332392,0.0341269752845483,0.228482667240103,0.0289871108142777,0.116594840959694,0.740267170074969,0.0719399047726456,0.497091242669558,0.254585993455566,-0.214456188644304,0.130308103903133,-0.153540548356008,0.298006023091122,-0.202731148977492,0.124298587908046,-0.0395188342038586,0.123793742026213,0.515693220096993,0.190782596372637,-0.292184449049705,-0.276890328367279,-0.41475446678945,-0.0407173309532877,0.179275916614959,0.346807248545675,0.0716422595778173,-0.333188850777693,0.0433075154714512,0.112132394246215,0.195984057284772,0.755086196575907,0.139087863557505,0.140593886377482,0.197645097708289,0.283367255459456,0.359281555007031,-0.268263672641749,0.295856956556834,-0.482632498616226,-0.354521755530069,0.256613730419814,0.203961282120208,0.21019491951511,0.369147885634982,0.232191125117325,-0.269140103381907,-0.402243385520375,-0.0713807508679582,-0.241329939310008,-0.140777354834947,-0.0418783076666218,-0.611083278231582,0.0369478402667895,0.0587485586000791,-0.351612157465352,0.103633047985323
"父-子",0.329591464663694,1,0.473160547828789,0.875516888542273,0.637335722588912,-0.582674914376465,-0.177801687706903,0.395292430107629,0.197570167288893,0.0992250925614099,-0.114956860514776,-0.0432996506109555,-0.385518256681635,-0.242025734087218,-0.141217396882491,-0.344586167809088,-0.196575738932451,-0.2564480935308,-0.411249255419212,-0.138599125271609,0.435983512928167,0.127131039328771,-0.0234133065333903,-0.238772293113002,-0.277554683741277,0.261329843431525,0.284502523467897,-0.00031272195908231,-0.176779050604846,0.209515670860204,-0.286380519677102,-0.266638909748932,-0.0695629147321956,0.225735484768949,0.0165035898882792,-0.330009182135031,0.00102564049148231,-0.0628244235476618,-0.149584290330199,-0.0623827213594014,-0.467744437407921,0.303824234937145,0.346401225324698,0.840576063713239,0.187205173837706,0.10852243888852,-0.504268795109303,0.104594378021581,0.178275739797047,0.278192656745094,-0.0535138054850084,-0.0760587108177205,-0.0209959763520302,-0.147441029676152,0.233700063923417,-0.267516498715347,-0.268440512841102,0.153337073115399,-0.130145698260245,0.156171802988629,0.170716303269782,0.0451906737351276,0.0992723836892931,0.158462604869187,0.0786837788651278,-0.197467899739193,-0.20269911760526,0.0275309699557069,-0.190574255067488,-0.0411178751990616,0.445152806024769,0.0727865954557542,0.432653007849569,-0.0207505136781561,0.152152655196237,0.406570949771297,0.137761893660296,-0.0256622988814114,-0.18004581221346,-0.17130366255588,-0.2833550799353,-0.199273399528697,-0.177008531446965,-0.0264775342328541,-0.318790867671673,0.151921807212084,0.20363310243125,-0.20717784378906,0.0760904043420469,-0.697948618577165,-0.445860803382301,0.154783241522135,-0.380503742502816,0.114167168639695,0.106033728823636,0.161377663490659,-0.416795074580907,-0.0692567646399094,-0.0227946548800589,0.0387146865416422,0.289914948267931,-0.204593315425553,0.278732638694795,0.387682827647522,-0.0779474372278765,0.140181213326183,-0.176163455967975,-0.0649633072234483,-0.403241128381624,-0.107479813479355,0.287068468266467,-0.0882668886633063,-0.229433783600012,-0.253826774349263,-0.177512651180703,0.313574422804293,0.168147390177759,0.292049649089555,-0.437358816237073,-0.1367618127345,0.121132049274963,0.0159648445913511,-0.2090490675118,-0.0260900642980551,-0.14605591577786,-0.148040980236861,-0.121522181562975,0.00559456709574665,0.135785623061718,0.271726332742642,0.130087598289642,0.242069147700211,0.0874715884436478,0.265636891001774,-0.0759696614381967,-0.138105642327634,0.359693451538824,-0.0638931007272589,-0.22819617011783,-0.0701070007765871,-0.252924727254187,-0.639254593530553
"父-女",0.291963462405433,0.473160547828789,1,0.689087303790666,0.295807790252255,-0.380333051297957,0.266379070730273,0.253155691363763,0.223001347549583,-0.268306698050364,0.0941615913099454,-0.101416356750742,0.124034069604696,0.438132339176597,-0.00428728254712147,-0.219668904555497,-0.561917262452793,-0.0809706241406086,-0.542661556371214,-0.502916937870885,0.182166169632468,0.271785922692092,0.468493050027031,0.427329163667556,0.000248147760539087,0.396732146600561,0.432645007119132,-0.0705896258095957,0.269918646558852,0.243459297324157,-0.0566620319577358,-0.028526311410238,-0.14850344356156,0.0895333333723641,-0.300966777383176,0.258396799504662,-0.139821919387609,-0.130251480400253,-0.060046553745334,-0.105080084102238,0.0224502935166978,0.246826850764891,-0.14237143034287,0.637958569961203,0.382354091550666,-0.435637097432021,0.00982786637289592,0.371510152953915,0.365783982109182,0.17569655832028,0.0458486150054829,0.0427116276937364,0.485184912933699,0.0174910142563036,-0.069907272668822,-0.243144171251437,0.419791706437792,-0.0162588178811553,-0.255409256953916,-0.0158421622768468,-0.108175468133209,-0.301521641347404,0.0799200821290794,0.184796987222147,-0.289645039825118,-0.0741848925792442,0.0657082679333007,-0.0697033417821067,0.0865632121915296,-0.210735005099706,0.182049619934084,-0.219010237026845,0.183508839174981,-0.0940550086065822,0.297584020624924,-0.0910368669159978,0.326488605935134,-0.0251605647440304,0.0870666523787243,-0.02513474257875,-0.385448753437055,0.331517439169899,-0.242358691653993,-0.00841762865857699,-0.00524568866721084,0.183372202649481,-0.136636571914293,-0.393803922904401,-0.30620246132773,-0.249688829299855,0.0335920398077931,0.250898625221842,0.0752077770879288,0.313936151876347,-0.403370423333008,0.194682647493923,-0.216662551347106,-0.208081905073701,-0.164339991918939,0.483346821540253,-0.34634094102971,-0.114231043121699,-0.357425202674515,0.289788496615082,-0.147425637056646,0.165970093099976,-0.30565538007874,-0.363266804408394,-0.00296010901201069,-0.26732540913989,0.0179961313580625,-0.19209051569033,-0.191411993909135,-0.350741027439099,-0.352504192989161,-0.317317197573866,0.257492425831357,-0.35333745085545,0.0419168021018186,0.127678957032289,-0.404258771533856,-0.125043896533695,0.0083909582525827,-0.188437001288821,0.0238179921405371,-0.292318102001592,0.426458417614826,0.351870366542138,-0.057384146217472,-0.148256228612489,-0.0469555926338494,0.0815235724394596,0.229089252020208,0.437080786568847,-0.395835269945764,-0.607778703449205,0.213476939751426,-0.183546930242134,-0.658465175495167,-0.229039719941857,-0.245944107326722,-0.405265306036058
"母-子",0.274210150924147,0.875516888542273,0.689087303790666,1,0.420914280991054,-0.672658786672101,-0.122328041830611,0.438460773323705,0.148760147874499,-0.0765293816563489,0.00105409315530039,-0.129692174594656,-0.165720127264789,-0.021966824374056,-0.180381125499169,-0.361391527514681,-0.351781944675037,-0.0902246636247341,-0.579112949943266,-0.204116890516087,0.398697472503085,0.198794648114665,0.245190015938841,-0.00547125470426709,-0.310234821408136,0.450683169369412,0.470411934733162,0.0432539060798515,-0.0969377908562589,0.159875159337234,-0.341812399339552,-0.255399439021331,-0.0102399005004109,0.256737216369625,-0.031374713846538,-0.205632545870706,-0.0188439387837572,-0.143518619371657,-0.209265890041321,-0.149999440530771,-0.366048678055637,0.234122465212664,0.277058589399376,0.89636079307744,0.198789902993186,-0.161681632899335,-0.418640534759805,0.14353655517267,0.16536511628017,0.361972499433354,-0.116282332079471,-0.168522713071164,0.239998803382995,-0.0654564833333289,0.224893475276276,-0.225891798367016,-0.0306581338383767,0.181046965794839,-0.245925494185789,0.164746151862724,0.116590965430814,-0.10240683726167,0.145875619717115,0.306366675848882,-0.106932944373419,-0.247192467271848,-0.160138233605827,0.0860758379645632,-0.136228713018086,-0.201118270947244,0.395891161507893,0.0439176365918303,0.381990596279171,0.0337976081151734,0.235848402299275,0.355180971857862,0.23490133277445,0.0590574185829139,0.0128735388456606,-0.227280810170834,-0.356217521074259,-0.000857625432064444,-0.0844562436337651,0.080892026016686,-0.330719290934967,0.103471808907762,0.104188674437407,-0.268470930712705,-0.11631206680618,-0.668592246437135,-0.356553176467876,0.0844065899583479,-0.198001729494362,0.127833322910951,-0.165409067669099,0.12838190983419,-0.47347262888465,-0.186201862154265,-0.0606470858046119,0.295691276666584,0.13065966914254,-0.278345357167265,0.1036703943168,0.436374959021069,-0.133919283845003,0.107659727310788,-0.298131987038561,-0.183232783489286,-0.238623607777078,-0.142086720038992,0.324176190883982,-0.204944821821695,-0.181866491283335,-0.33571786949798,-0.215582635259174,0.143959604411799,0.0960816638707778,0.0968205702176854,-0.345542047433032,0.0553562382039722,-0.128726264148676,-0.0296332319131561,-0.179121237804327,-0.0996895929095192,-0.067175336141179,-0.0911499558491589,0.0884283804331918,0.245307727507897,0.0376930283441143,0.150365644919761,0.0323733865251722,0.273495491498459,0.132281514843931,0.447746334498669,-0.086998184230196,-0.262803448874899,0.395464632901793,-0.0456147797084457,-0.439607439719136,-0.220933698738245,-0.213744070791562,-0.724096216096077
"母-女",0.349848837333828,0.637335722588912,0.295807790252255,0.420914280991054,1,-0.142306446427111,0.0637895079181316,-0.059869475779154,0.375974618995555,0.169521264770155,-0.100221343808265,-0.0612561044378684,-0.403462119107883,-0.271546860413175,0.0185247926438625,-0.239038704679424,-0.0263006105087239,-0.687163088871479,-0.0542176904792028,-0.166638567536597,0.202430260000652,0.271638979810481,-0.361274958591511,-0.282244289956004,0.0556790657283599,-0.242052089680906,-0.259301855928958,-0.124590247838721,0.0933071445845669,0.434774752499168,0.0247370168086515,-0.11490736006178,-0.182240924084458,0.0940887915236163,-0.10437900687801,-0.0936044341191316,-0.311576977126719,-0.0966844385577837,-0.036521437799088,-0.100232089850554,-0.17071469344386,0.329573205574466,0.165407133683019,0.39137984803551,0.569093392392809,0.381294569369931,-0.170560830083472,0.2297343535514,0.559445320260684,0.0878199260652451,0.229425946863893,0.212702528205248,-0.378935964613009,-0.132068098958666,-0.180529528198328,-0.0875989664912868,-0.306958038813482,0.102981415529616,0.196108099192897,0.104691753247814,0.139289630796654,0.142766376226789,0.112544516460024,-0.282367359756572,0.201674102809803,-0.061442569074483,-0.0503557541500435,-0.0947034200044951,-0.0571006584102792,0.198352045334339,0.19259642280804,-0.0568473887896671,0.167345973579398,-0.1636241412552,0.310760027940408,0.179074850505979,0.104711867527779,-0.475187777456523,-0.51634582385333,-0.0472706233173461,-0.324278036768353,-0.196791758556498,-0.620907951718865,-0.222898943484131,0.0471797140602279,0.332492556608859,0.178501017996521,-0.500173457885057,0.172766056114813,-0.355137183374415,-0.168992143255497,0.326292238260519,-0.445866250694328,0.242486154929219,0.406505738220351,0.351516929874388,0.0750423218845623,0.107975939118331,-0.336661322222509,-0.344939746702223,0.268466365755922,-0.0736220640163495,0.255426946343633,0.14771808715023,-0.141031369368513,0.322671449740456,0.0136007228932965,-0.0283320897888604,-0.439507008949515,-0.387143300657012,-0.117290728306923,0.230185752647604,-0.0299998432890534,-0.294626429497071,-0.458525375058139,0.31599700754525,0.339275180773239,0.324831491157499,-0.133697837318801,-0.471490956200278,0.405938355722715,-0.259887188207008,-0.0598690688635783,-0.302225368732016,-0.130009952758853,-0.140420297030459,-0.0920021894879534,-0.251206580506342,0.301428755713177,0.120792627875175,0.258569386882472,0.172867358847964,0.254079915212638,-0.252875534693696,-0.141601315451913,-0.157431426073478,-0.115895662682303,-0.181403738657354,-0.0747761890094302,0.218105126333912,-0.0643430201875823,-0.199094347708374
"兄-弟",0.155659363622622,-0.582674914376465,-0.380333051297957,-0.672658786672101,-0.142306446427111,1,0.428857436635585,-0.490435470357682,-0.194039453846419,0.221564651101422,-0.342273905272723,0.0255427910743053,0.262251474046355,-0.0669803970902479,-0.0373116720584773,0.226112342544213,0.517430671455418,0.141559898205047,0.739238208700226,-0.0559626272187565,-0.502650265246729,-0.33319178235114,-0.36403994644451,-0.0763242464733482,0.204401295130022,-0.509787853039734,-0.543950193474374,-0.429362194564296,0.398536425334096,-0.270961435607546,0.22129793193854,-0.133888920435135,-0.380080340304779,-0.267526981882817,-0.329182223479476,0.124195156781592,-0.0169795821841553,0.00400625194438922,-0.0231143451142613,0.0211971187766235,0.480101919646585,0.140817683262854,-0.283750708610466,-0.699394132039662,0.0825096833793195,0.221592750755525,0.526636481467184,0.0661421426112288,0.0858049820009546,-0.327946968706622,0.413082300460815,0.39755527236149,-0.332770641771594,-0.295980361776428,-0.110314744129586,0.222123201421113,-0.0839646980466124,-0.251415942641755,0.287338566689112,-0.230713103328767,-0.0525311220039903,0.17717235025589,-0.263129348814873,-0.141454260897258,0.173010044039293,-0.0137714023854056,-0.145053750703501,-0.428386856982332,-0.170195291351586,0.0817040183159011,-0.52143672736853,-0.375501130287278,-0.50003301491475,-0.426487740848569,-0.324439224568458,-0.32099065123216,-0.127061347225765,-0.0375725613506159,0.0825780031761458,-0.0141166686818538,0.24489544652843,0.210849956941168,0.133675223767549,-0.400567117415516,0.276059558459827,-0.285266321296781,-0.0204110515418705,0.196182575124744,0.198220611009932,0.82559889439141,0.488280997830979,0.186419516898486,0.265175671342093,0.0681816359863522,0.226548194108826,-0.268880980709322,0.600603266993184,0.00998196216451991,-0.0590276387086588,-0.377129428293437,-0.0997879507897287,-0.0271849738726904,-0.0766706776221672,-0.0610903261150128,0.0190119149436197,-0.239521793419513,0.121839290471746,-0.0951054345971661,0.31926872158754,0.060204977080059,-0.118326684473183,0.273017625384626,0.21803184899525,0.228201386360309,0.190489089204999,-0.0843550226021147,0.225075982300612,-0.0750259749040313,0.526965608486199,0.0498153723742265,0.235052916671131,-0.00511671231837213,-0.136239702444746,0.012808665175263,-0.298320428439095,0.149848953453104,0.187131709214493,-0.0327502796590285,0.166442323697859,-0.0111072573974255,0.181001111789762,-0.264981319879633,-0.274077926952108,-0.533347489955952,0.16512720491935,0.38313916038203,-0.521600508996598,-0.310241011558333,0.60361035666904,0.292623900041634,0.225060138601528,0.906802892467545
"兄-妹",0.298180004031803,-0.177801687706903,0.266379070730273,-0.122328041830611,0.0637895079181316,0.428857436635585,1,0.0581168618315111,0.278601315912951,0.240399556198146,-0.515621152775572,-0.336344932708907,-0.0161719851128519,0.336763327292806,-0.323704369666084,-0.195980209318919,-0.0333966426988314,-0.0867970761720008,0.152300174995715,-0.586671337097138,-0.0465563344014197,0.150696466206668,0.140876956035984,0.305291268328894,0.155663996951769,0.0396950195459266,0.0594539209683854,-0.630510302858398,0.901257159841414,0.219967010640469,0.214012320264315,-0.335526530196704,-0.616577384427966,-0.235620199833066,-0.614573137542703,0.309953573811477,-0.348060251768264,-0.385606472891845,-0.35474266724927,-0.344035415617239,0.119195947788989,0.316489784325251,-0.480610543173655,-0.129632793608121,0.309579028721166,-0.346028416011801,0.174753618838428,0.229439781613817,0.327216365311054,-0.31580442304125,0.76521425746857,0.769477212257735,0.22106311545,-0.497930198689986,0.170655451668305,0.0753840477372176,0.346113979802418,0.174568301816678,0.227160914691075,0.198686028317286,0.28792591233753,0.173162369758423,0.173162997588796,0.326405491259062,0.185555090794451,-0.351882857674573,-0.397700348234623,-0.645687252074599,-0.419215544331504,-0.128049301566415,-0.0352106883307346,-0.650134447774187,-0.0163182553025655,-0.649604815381921,0.152254997102657,-0.524000949744626,-0.0385793427896265,-0.30383108276856,-0.14953066488746,-0.367904030534243,-0.210139609376055,0.760514565720395,-0.211177351888442,-0.219836332186873,0.4889240235573,0.173242837843868,0.334995073020679,-0.216971842959396,0.185908053688949,0.406788998053971,0.145938532740463,0.336230407609261,0.030501951934297,0.218339314943315,-0.305515064332736,0.178849824907683,0.0724186365891041,-0.194103451115822,-0.381422692874527,0.165094179733633,-0.513115860594141,-0.375171450303279,-0.510750832520061,0.212046002672579,-0.366111558786544,0.240083831922667,-0.0869977855054115,-0.354700634187458,0.0941666683607141,-0.279773980948364,0.188199108282445,0.212651020418615,0.0344253113338886,-0.199200688545046,-0.227913112823863,-0.505293885199723,0.342824454230884,-0.484857804890671,0.156906805847725,-0.177508462823705,-0.315244289827226,-0.358264275733098,-0.416029373062021,-0.335634345783928,-0.549722030302891,-0.108489490821001,0.710048203148457,0.483201763938018,0.504278635566253,0.164069406534158,0.510557337324985,0.153917307829424,0.184408251736011,0.0342775694443123,-0.162063008327322,-0.112386000605581,-0.0162412729152486,-0.602937976458602,0.031707184978632,0.24574671042538,0.0686408479963196,0.397929897105594
"姐-弟",-0.0037183290907325,0.395292430107629,0.253155691363763,0.438460773323705,-0.059869475779154,-0.490435470357682,0.0581168618315111,1,0.354447271312006,-0.0243359120827841,-0.16510203110623,0.0784553275688821,-0.386735599768418,0.269948541921096,-0.0851055066084266,-0.144705340649641,-0.365965812177071,0.0271717990265382,-0.456214685023939,-0.0147135919956956,0.676447286399479,0.148520908717834,0.5069306012554,0.271555985166779,0.0657054068330119,0.757545214282245,0.78886959404782,0.0125104258452379,-0.052214852846809,0.278255803310004,0.111379697492507,-0.140813070505067,0.0272004791671304,-0.219492081723254,0.137689130244899,0.12442160274989,0.175268066320258,0.0415407470472593,-0.09107967995278,0.0711379304768769,-0.6082565464895,-0.0102998246772712,-0.209721020532235,0.442519775519689,-0.35624145293636,-0.475538241045598,-0.6016400865541,-0.319246226314768,-0.378802533769891,-0.220810236459469,0.0334571497133151,0.0209741444527248,0.558135316597832,-0.0946761883703081,0.270909755499743,-0.506990114080667,0.330688323002035,0.239049242871788,-0.30395051757646,0.238066609600396,0.233018480430003,-0.0918294303071529,0.144067989353105,0.253684982764194,-0.0654287067322812,-0.107026015242423,-0.192577232577324,0.0096205834537232,-0.202902676327173,0.113400516918469,0.722232553325865,0.0777977364085739,0.684137083504939,0.010076907809877,0.0816201473265293,-0.2084392567173,-0.342731758339012,0.127880897684405,-0.0888646881196725,-0.142259850465674,0.025591419395645,0.0180797832975961,0.135454045545117,0.327559830756228,0.0646578422627954,0.246975545530492,0.242147340954355,0.122695383886889,-0.0699965581251184,-0.536168074774525,-0.614063013553103,-0.157188604734603,-0.366492944807026,-0.31187942103767,-0.453643633344377,0.202570044951373,-0.714323354226861,0.110429243711333,0.130046203471834,0.528676993613549,-0.319867497990708,-0.119746261333949,-0.335208030191725,0.0783960055492569,0.0315818159248061,0.244948738978333,0.115473211670098,0.132638088380784,-0.305368875698772,0.185826044878358,0.331664197423382,-0.289681212295622,-0.504211745228548,0.0725876262948218,0.170973939534225,-0.321083974757109,-0.178478816966876,-0.3063530661761,-0.584496771609625,-0.0896080375636772,-0.448919023974318,0.178530138133092,-0.18266116800761,0.188930999278309,-0.135783203948311,-0.446487897804043,-0.0502361713527459,0.13406280169547,0.166637792778854,0.179138610182039,0.197635595420352,0.246348019821817,0.103491798915727,0.742702917908401,-0.367940922031352,-0.308200901288447,0.847635824719349,-0.00627869675868677,-0.332158995546338,-0.278394506518793,-0.492243672925136,-0.508132427316533
"姐-妹",-0.215660249977905,0.197570167288893,0.223001347549583,0.148760147874499,0.375974618995555,-0.194039453846419,0.278601315912951,0.354447271312006,1,0.291106822389057,0.0642043430823936,-0.184707934233019,-0.624352512910272,0.165559605961198,0.0888305343190205,0.0952428784128994,-0.468706814461996,-0.586767916485244,-0.370001629369404,-0.165878611796135,0.463234880867005,0.69119877880443,0.0963434587131347,0.191800489487849,0.149834403112772,0.103465003862255,0.118071559209345,-0.0451552164638553,0.178036183420713,0.848874909182035,0.182306023234335,0.153062229942975,-0.0298774318956874,-0.15081713377251,-0.0889161436263032,0.199114653980787,-0.504533174128531,-0.208920595972673,0.0567574509703392,-0.195332080771665,-0.438566662598971,-0.231991298815744,-0.285542795654357,0.133842530380747,0.125269667754185,-0.372979474533637,-0.41165500252633,0.0223464966723173,0.0946214032374845,-0.172027075033317,0.221974823191484,0.159526638103601,0.118890825921403,0.174476134101286,-0.140840879202976,0.0724737012816148,0.196593206658375,0.244699929584353,0.333584967745245,0.23002676745634,0.152814160766596,0.206620214799618,0.451763440635521,-0.163781094914425,0.207511686300813,0.0651013538213852,0.186258734733687,-0.0261328657411933,0.163279056871258,0.0690101813502463,0.477501259163721,-0.15917069442029,0.469456753388933,-0.047573999761781,0.697789612450845,-0.29026118170307,-0.0294113589530651,-0.679027103839629,-0.69714913671028,0.0584965515524189,-0.0882848303986518,0.0544714693368965,-0.475904983779776,0.278355338318667,0.298492380088345,0.790078061615682,0.121548430489354,-0.367354808644268,0.193332701279554,-0.279613302624344,-0.42104570450613,-0.0377697534188324,-0.604950674406889,0.0214453874404085,-0.311939861270094,0.805060097047154,-0.31900603334666,0.0183459704093868,-0.509431337638283,0.120588476105993,-0.350203546210462,-0.000284636768929341,-0.359920227256333,-0.422387208795388,-0.158920653359698,0.82983269181049,0.0710773189097702,-0.0753145597924593,-0.526694647582028,-0.432019129839396,-0.145308319938071,0.308540825740234,0.074925914820161,-0.060638490549371,-0.313274047355906,-0.343801241454167,-0.0250003198582145,-0.342715204895907,-0.363807731027817,-0.641083363900855,-0.323198941365595,-0.494871415696005,0.150131090920353,-0.507405484512712,0.0672572319374189,-0.181287018707434,0.00481965657612395,-0.149723571929418,0.141626935063772,0.0451444944128417,0.172187076388945,0.287990669824477,0.713772735459859,0.144140417522163,-0.324595582086488,-0.388564564297107,0.311723881377424,-0.0232093882011936,-0.37369490332368,0.374559110016848,0.0962911259082076,-0.252845345086044
"祖父-孙子",0.244655281865344,0.0992250925614099,-0.268306698050364,-0.0765293816563489,0.169521264770155,0.221564651101422,0.240399556198146,-0.0243359120827841,0.291106822389057,1,-0.372868661644239,0.0384840062635857,-0.529283815344197,-0.53881812174955,0.0026654224465488,0.3503349274316,0.183124456180699,-0.0721861207328966,0.216281693100632,-0.13585441147319,0.160044248723623,0.0231006264207128,-0.51710225695989,-0.547636826283768,-0.449239273620846,-0.311473671677069,-0.3331275974615,-0.560547126959274,0.196363664699297,0.235201697278387,-0.3717854031989,-0.13377716897467,-0.498570008280223,0.144867166451281,-0.510749859875847,-0.524522183147045,-0.0873244950204159,-0.00255692642698371,-0.0112188730447244,0.00638003604540923,-0.421138974033609,0.23923220710122,0.0674658214918609,-0.0979821483189096,-0.181233584415566,0.0215712870581848,-0.397644068241736,0.281265028698698,-0.191558499012175,0.0518603478405285,0.234287077204167,0.225694909282943,-0.466309348783693,-0.348907303610799,0.528828538865654,0.361016452167229,-0.529435875605646,-0.0933332592901571,0.80152394125565,-0.103086180864697,0.0155435215470381,0.888853752477316,-0.0732911821411817,0.297944143369696,0.870839481860281,-0.0269358437241768,-0.169947869096896,-0.510968290887296,-0.185112477010644,-0.3810676731925,0.120720402462997,-0.593349761912465,0.161075683362252,-0.563713577825003,0.0406159156630473,0.0435331807622412,0.166216237944814,-0.321276823347987,-0.476545863796203,-0.0280656633751494,0.406308249896981,0.145676753157594,0.101647814228144,-0.215729218889576,-0.040298657377449,0.199912551732952,0.0385220786116645,0.277626139710785,0.885947263513067,0.0595968321147104,-0.402738569567787,0.350831397142714,-0.491503616900539,0.29453467424847,0.0396175071279688,0.223090649592491,-0.196947327060936,-0.461851234783777,-0.127248454634595,-0.478605973711856,0.0541982617696354,-0.0369594813364996,0.0450629628240255,-0.162114667480292,0.0222461236780822,0.262239777184602,-0.343670853595862,-0.418450812063102,-0.398827420875474,-0.00337854109746248,0.518011115543122,0.746080254489528,0.341864317221841,0.404968572058704,0.286479681449995,0.0392218591466729,0.376513773198277,0.0540623302972837,-0.351584457648867,-0.460879210515728,0.0179319209983325,-0.117996900029621,-0.20983090970862,-0.110228974191604,-0.416149055358266,0.152084766968363,0.0820302331507961,0.100317139694047,0.12046714172509,0.73178624359355,0.119445879224063,-0.155105884037784,0.0195504726465435,-0.346936058650068,0.118752872014538,0.191550129351493,-0.0425564137740259,-0.467254707933461,0.264992887442299,0.786825126759388,0.36710545982639,0.202485914666954
