"","夫-妻","父-子","父-女","母-子","母-女","兄-弟","兄-妹","姐-弟","姐-妹","祖父-孙子","祖父-孙女","祖母-孙子","祖母-孙女","外祖父-外孙子","外祖父-外孙女","外祖母-外孙子","外祖母-外孙女","曾祖父-曾孙子","曾祖父-曾孙女","曾祖母-曾孙子","曾祖母-曾孙女","高祖父-玄孙","高祖母-玄孙","外曾祖父-外曾孙","外曾祖母-外曾孙","祖先-后代","伯父-侄子","伯父-侄女","伯母-侄子","伯母-侄女","叔父-侄子","叔父-侄女","叔母-侄子","叔母-侄女","姑父-侄子","姑父-侄女","姑母-侄子","姑母-侄女","舅父-外甥","舅父-外甥女","舅母-外甥","舅母-外甥女","姨父-外甥","姨父-外甥女","姨母-外甥","姨母-外甥女","堂兄-堂弟","堂兄-堂妹","堂姐-堂弟","堂姐-堂妹","表兄-表弟","表兄-表妹","表姐-表弟","表姐-表妹","姑表兄-姑表弟","姑表兄-姑表妹","姑表姐-姑表弟","姑表姐-姑表妹","舅表兄-舅表弟","舅表兄-舅表妹","舅表姐-舅表弟","舅表姐-舅表妹","姨表兄-姨表弟","姨表兄-姨表妹","姨表姐-姨表弟","姨表姐-姨表妹","岳父-女婿","岳母-女婿","公公-儿媳","婆婆-儿媳","舅父-甥媳","舅父-甥女婿","伯父-侄媳","伯父-侄女婿","姐夫-妻弟","妹夫-妻兄","妹夫-妻姐","叔-嫂","姑-嫂","弟媳-伯","兄妻-弟妻","姐夫-妹夫","亲家-亲家","从祖父-从孙子","从祖父-从孙女","从祖母-从孙子","从祖母-从孙女","从祖姑-从侄孙","再从兄-再从弟","三从兄-三从弟","堂伯-堂侄","表叔-表侄","族伯叔-族侄","族兄-族弟","族姐-族妹","堂祖父-堂侄孙","堂祖母-堂侄孙","堂姐夫-堂内弟","表嫂-表小叔","姻伯叔-姻侄","舅公-甥孙","姨婆-姨甥孙","继祖父-继孙子","继祖父-继孙女","继祖母-继孙子","继祖母-继孙女","继外祖父-继外孙子","继外祖父-继外孙女","继外祖母-继外孙子","继外祖母-继外孙女","继父-继子","继父-继女","继母-继子","继母-继女","继兄-继弟","继兄-继妹","继姐-继弟","继姐-继妹","养父-养子","养父-养女","养母-养子","养母-养女","义父-义子","义父-义女","义母-义子","义母-义女","干爹-干儿子","干爹-干女儿","干妈-干儿子","干妈-干女儿","同父异母兄-同父异母弟","同父异母姐-同父异母妹","同父异母兄-同父异母妹","同父异母姐-同父异母弟","同母异父兄-同母异父弟","同母异父姐-同母异父妹","同母异父兄-同母异父妹","同母异父姐-同母异父弟","异父异母兄-异父异母弟","异父异母姐-异父异母妹","异父异母兄-异父异母妹","异父异母姐-异父异母弟"
"弟媳-伯",0.0446407275151074,-0.17481779948455,-0.170388658486726,-0.172033770707465,-0.0784608147485354,0.160299082676094,-0.193483006582692,-0.013939425883343,-0.112904142919968,-0.115862800515575,0.198146565318841,0.246763091761152,0.0221520667116608,0.0205272358875877,0.270734678486839,0.259400587384203,-0.116222183468963,0.00377644626642404,-0.0424468191698297,-0.0289311102634164,-0.0632174343377462,-0.0821420509667352,0.0421205188542097,-0.0384492378836754,0.139876477305595,-0.0442859742081163,-0.143306451863735,0.145371910735833,-0.303148769348938,-0.0090175636917,0.0707821016400502,0.330733455842484,0.167711987116924,-0.0458401120834228,0.0835151549820776,0.025101146009047,0.195075822953002,0.264681768013719,0.296333894456028,0.27052678113278,-0.0196108012050703,-0.243752984826654,-0.13242603298571,-0.211861958221634,-0.268639331152634,0.0624482901086052,0.120992773458992,-0.0855915580287715,-0.319020624951768,-0.0410121209832899,-0.381027780396633,-0.277611183406225,-0.0501828275329845,0.14123467903644,-0.106149283239617,-0.0771866313429329,-0.028504608129976,-0.419709725380544,-0.157575988229685,-0.381552789972194,-0.410940417803702,-0.149384241624123,-0.216943292876436,-0.263262446478622,-0.16299091212347,0.318026255894672,0.232607443589705,0.0772318246193785,0.313411500189702,0.152000834828367,-0.0589740274234196,-0.0269310347618329,-0.0207712230453682,0.0466913346070019,-0.108600106731179,0.164085592323419,0.303752658561376,0.474389906181745,0.393696202936444,1,0.292333004171776,-0.238142997903628,0.306787673095761,-0.15654352103102,-0.248232409023652,-0.18497911108369,-0.406491985380335,0.161981552683808,-0.0317363562956702,0.112740075163119,0.0859390172960223,-0.116517583127875,0.199459947586561,0.117136322324897,0.142524757220926,-0.0869949468505024,-0.00897618463933062,0.0740278122719434,0.173132678455531,0.124849141903069,-0.167442853140124,0.208888398693076,-0.0729532397548829,-0.368889716395222,0.175844965847536,-0.0497289427801904,0.121211166623908,0.0188986267909868,-0.019439353015199,0.0545007148447115,-0.054145384491361,0.0549637019053204,-0.061261198055084,0.305195636764027,0.288010213579102,0.0582615748001858,0.0452468192689159,0.0878299887056563,0.237940968482877,0.209752101032924,0.0227707428124816,0.359967292485618,0.320578649699752,0.296917623120204,0.309827040636643,-0.0853523347593811,-0.319857034817433,-0.292751923062243,-0.386382289003212,-0.184381900967797,-0.243923992779002,-0.311477609687893,-0.121053514973859,0.0169333652471586,-0.248789755183448,-0.180197778757526,0.012939068297133,0.233019783724606,-0.0695289821521698,-0.145889932186527,-0.223247988708045,0.0231087861308975
"兄妻-弟妻",-0.0642422492080371,-0.263628930785772,-0.307431924359807,-0.172775494508154,-0.149952262858121,0.196905188584376,-0.226171378496625,0.0799330144243611,-0.0188671249555702,-0.0592165715602783,-0.0680273629690981,-0.11911573309133,-0.232962582961137,-0.179261277898143,0.0857477801658163,0.177508211608703,-0.181390411944875,0.290889037667568,-0.0295927558450473,0.0744573176764794,-0.0351110434153996,-0.122748954658025,-0.08786445147857,0.0335692308265304,-0.0483208179040362,-0.00295076337055715,-0.0313214851709615,0.0514126747569459,-0.27455497942578,-0.0129598918410817,-0.0641169348187774,-0.0376048135884366,-0.0434246426051569,-0.209461354918277,0.177042423710662,-0.0628316205391638,0.106122541240692,0.170969939731891,0.214225650706805,0.227712489608408,-0.00348717209207999,-0.0762386978928641,-0.375813075009078,-0.16020492841691,-0.30968696112044,-0.149810310411089,-0.0130134395207387,-0.154205315693647,-0.300040307154292,-0.171747417402048,-0.116577835241183,-0.220984864909606,-0.136681717811809,0.0326537394224164,-0.121179129118293,-0.0460148530851322,-0.0671190620259726,-0.161425711862151,0.0435641474555625,-0.154711553661767,-0.179084329790059,-0.0686765783003699,-0.181016571146826,-0.320257080178238,-0.139149353251735,0.37122760152274,0.253425073414631,0.16248294913218,0.129467268300987,0.158742807651837,-0.024531438652714,0.134007945756933,-0.134516711369929,0.138533007754772,-0.0444631754723021,0.00976203198413302,-0.0149126141618674,0.0800717085710259,0.000174864944045821,0.292333004171776,1,0.0457407113711056,0.368938599239279,-0.0421944388245125,-0.11533235813174,-0.0249368266850542,-0.232398211411256,0.242620166060369,0.169785374781264,0.258770753366635,-0.167199764913678,-0.149854858715648,-0.0879263569639875,-0.0393273836590003,-0.0135891733959574,0.0227666173948053,-0.110845696508604,0.133766915287693,0.149035842726615,0.07262474589932,-0.144234933637383,0.257021792162097,-0.0565783235024955,-0.342934762112337,0.067633895056906,-0.122467518998466,0.380865928444148,0.19166542026422,0.0285808184757235,0.141189019227781,-0.19493948511416,-0.218688006138753,-0.189735214442075,0.15625347053915,0.436008595708517,-0.093793907584541,0.0639368483930426,-0.0747174386852474,0.0573149242722591,-0.0206680864487087,0.0360820901641874,0.255942808282362,0.461420994929895,0.347789713415824,0.413562058862753,0.056399559452959,-0.109628491129967,-0.0657205911822747,-0.14888047275595,0.0690679310748014,-0.226141172438538,-0.239029816424944,0.00345628590948099,0.0547626668136316,0.00622831935113423,0.0483207354787844,0.0441832877023682,0.239901108699672,0.119884362479665,0.105844938738009,0.138929164808404,0.234853257990786
"姐夫-妹夫",0.133473724374765,-0.156663345248037,-0.0479923458320577,-0.0371525775635447,0.0513148053538092,0.0421599811580094,0.23182905708638,-0.0518637191772527,-0.0340222016650831,-0.11953305711132,-0.309366810362897,-0.39197335918815,-0.196356005290266,-0.159658467675223,-0.358374427090297,-0.307888927693398,-0.138934481827499,-0.136060262504918,-0.000810732401662142,-0.405647657327935,-0.0869783812021727,-0.0118456656077684,-0.0970893888484796,0.0224628865352062,-0.362147897347496,-0.122935067828206,0.0913473690533141,-0.371645802529893,0.430766321178975,0.109228768898182,-0.181572364316715,-0.252505530653016,-0.385991004004836,-0.0920231105139482,-0.155359591859779,-0.00486514676430752,-0.17583813591127,-0.152708202408882,-0.298356656378723,-0.213091326904429,0.0440223959422194,0.243241769914039,-0.0366382854854666,0.0190289153280267,0.369355452674064,-0.113071677864542,0.0811260126089403,0.215014210533468,0.265021303158224,-0.0443573462393783,0.491684509577531,0.346885553200995,0.0598547450833341,-0.106441637708091,0.256884270992341,0.272675394045171,-0.0170104505201741,0.201018555558393,0.361290839571931,0.202481101694327,0.344936617690302,0.351444577223095,0.295580496141662,0.405771165096407,0.220590384018162,-0.127169435257045,-0.0647128713998124,-0.229033468743314,-0.221045376837636,-0.187997129819345,-0.0638328450597986,-0.208034697722007,0.00284590236944764,-0.201332158596876,0.215848762350563,0.0823447632598576,0.212292091315123,-0.0498307379466278,-0.114083837863528,-0.238142997903628,0.0457407113711056,1,-0.0901337392534006,0.0378647898466977,0.224273031008704,0.0723492459831994,0.191544757264377,-0.132814722828818,0.197969241054186,0.117183635963619,-0.112576455452614,0.253608365963954,-0.187444777508946,0.0774065963300323,-0.114704421524388,0.0834932464867242,-0.0601164828414316,-0.0989663818542876,0.0320636683234691,0.0742380387950597,-0.184298685753539,-0.249717567966814,-0.105166931052754,0.0845795094124007,-0.233858144599309,0.110727377694308,-0.193356121120486,-0.310709239984051,-0.0775679828472519,-0.158592336130764,0.255713572210075,-0.0269832081168851,0.0304417391704881,-0.295316673347446,-0.0591098298992931,-0.087502495586559,0.223316536200053,-0.0595809678753576,-0.154896086803928,-0.173432329011382,-0.127499240260537,-0.150536032166297,-0.176162243552377,-0.113752454857543,-0.284102029462331,0.206275537479514,0.45682580636175,0.460187305308361,0.284164936821443,0.289430682678175,0.0846022200684851,0.162675063815662,0.0151442384381275,-0.112200309667503,0.0662077652472909,0.0771885912442441,-0.124599951484258,-0.35683407172361,0.0732812215892335,0.226563110114417,0.199618922279844,0.133578762292319
"亲家-亲家",0.133460549756722,0.00594010625451658,-0.159435935365991,0.00879186601542318,-0.142520042876572,0.357105018938243,-0.0558049755454651,0.0616357776147869,-0.083500939393816,-0.0501726486752129,-0.0298079063217788,0.100123510800749,-0.02098859990185,-0.133802643660732,0.0209754816336999,0.0973594211105128,0.0285340856436525,0.122262620743936,0.00594250236946815,0.086418371321486,-0.00932445310567567,-0.18576638582892,-0.0102857010764275,-0.0340813219536338,-0.0172875854261537,0.13835276256375,-0.119516502958655,-0.0623323449051087,-0.185904856552556,-0.230237553773864,-0.0434543363717903,-0.0184303724808596,-0.0500396580112701,-0.189206451433421,0.0473649682687459,-0.0652024311489004,0.270483328294756,0.0942232524360819,0.0466847205560559,0.196785407211986,0.0622545136234509,-0.0831558680579465,-0.128106882818978,-0.293032899293419,-0.299717330550326,0.0488162461158764,0.0776850802666234,-0.103027389841782,-0.414486389522826,-0.0314735055260799,-0.0985203484842361,-0.156559512758206,-0.0799825557745443,-0.0266918510582712,0.188664938032313,0.0592861617032308,-0.148725072623697,-0.309461831326124,-0.0273403761897207,-0.335609783000864,-0.245963930385794,0.0251824673174733,-0.278622737824729,-0.101011239072602,0.0828404260832419,0.098336670320977,0.0931887703703797,0.0111454566842866,-0.0501022365686879,0.07086630329968,0.0944493768120028,0.109371571178268,0.0864943226583408,0.068464361927069,-0.175176173528808,0.00895403009161034,-0.0574876667691068,0.389232177384982,0.367731439354466,0.306787673095761,0.368938599239279,-0.0901337392534006,1,-0.0610475338322174,-0.196639648045809,-0.281142259491695,-0.234264181735012,0.245443327921463,-0.0296162328882685,0.177470060289257,0.132802569025094,-0.0198030199325464,0.145339654822345,-0.00406777534332874,0.0651752806047044,-0.139309199951505,0.052121383655737,0.0590205508104682,0.23829370129665,0.177350005682983,0.0999729837496904,0.166535976824743,-0.0498131808874372,-0.36318416999095,-0.0519756359429969,-0.262271622671391,0.00248132897216392,-0.0389657425110629,0.00114579797532895,-0.0307006363913913,0.0733971820517634,-0.0467935199895221,0.0364532765085521,0.275034470066248,0.399894372435189,0.0252319185895897,-0.15240123822155,0.0051519890489921,0.140788141288242,0.192929747420648,0.174688826081165,0.229821205720457,0.243441655967412,0.21842372909503,0.102851609504953,0.099678771780014,-0.185371654367615,-0.225652350601822,-0.206466911561587,0.00182803955953266,-0.194962774930582,-0.304246504444373,-0.404801600732549,-0.173011621764689,0.0163192522618803,0.0316156664200252,-0.0738891083795684,0.0068762710558595,0.13692692006418,-0.100008597699662,-0.141014036780101,0.109024987138545
"从祖父-从孙子",-0.365411598693563,-0.05594196422469,-0.0420177186629466,-0.0752868056511165,-0.205159791652912,-0.296020046645594,-0.100737892252579,0.0310493392181564,-0.0496638206873799,-0.0573409856153044,0.174817007078849,-0.0799758741851703,-0.123010540415652,0.186629341233432,-0.0797573212468793,0.0768399588493043,-0.101649092436545,0.113415870304771,-0.0616938030200343,0.212015147523236,0.276116663086312,0.203585221646348,0.246005386947703,0.17142589774367,0.112709319225641,0.254575170520622,0.31886377418191,0.134795480984473,0.130056556329275,0.19752292883782,0.15890273843283,0.0103728092829898,0.0991076985917962,-0.221949050889072,0.262064273941156,0.161261755064676,-0.132350818417979,-0.185310758883014,-0.11366823481164,-0.129644575305788,-0.226688032582223,-0.176500096246247,-0.158426123951766,0.0536970906550857,-0.0677237072495036,-0.268155996051387,-0.393785600668106,-0.36336124356956,-0.0694753021084779,-0.304676363376192,0.0779220649415683,0.0226090412723056,0.247411068844774,-0.0561739517573936,-0.0131915410623275,-0.12383234828464,0.0824866933197192,0.22406871584072,-0.126137040752661,0.296254369106905,0.269052227406734,-0.0611145795624057,0.299281700614975,0.0620856736004571,0.0155230450314684,-0.237631754612859,-0.0415812597408424,0.0493432899803944,-0.0566272822935054,-0.0311123134528753,0.322197569776032,0.271280815928853,0.332645940572789,0.179279736095246,0.200114392977946,-0.0903800688137067,-0.191998736642383,-0.138968534750016,-0.317191734880992,-0.15654352103102,-0.0421944388245125,0.0378647898466977,-0.0610475338322174,1,0.636608269333221,0.578711565024199,0.528787991924481,0.260763665011705,0.107085500972544,-0.0866099713911559,-0.218969073262927,-0.255180450040741,-0.206563093647464,-0.275721552772336,-0.327505415051255,0.304507871711652,-0.164668431422046,0.127756355934017,-0.132182041945812,0.141574332746572,-0.197169844966743,-0.111078521909458,-0.0397705027487493,0.00147517380265488,-0.078414857024417,0.367933681587253,0.14384476181119,0.152006385362081,-0.122086330465075,-0.216947817273951,-0.00943211562869597,-0.154362935871341,-0.106832546937286,-0.079535070250211,-0.190173762451873,-0.274948860784721,-0.313252930141996,-0.372654442880654,-0.32437689631867,-0.282984654623893,-0.27484260787441,-0.200125840551995,-0.112123485940458,-0.158152789043179,-0.0672289930728378,-0.080723127207712,-0.0575804550949844,-0.0647377831564291,0.110549908264973,-0.0357078308307874,0.25781048315876,0.292496375508411,0.264411191782696,0.144894191561353,-0.0312551011298734,-0.0335623779245971,0.22784958571319,-0.0565157379180585,-0.137886852173512,-0.0784161874934491,0.0430789172756882,-0.153320362108694
"从祖父-从孙女",-0.254602958047792,-0.0872565886369466,0.0631161891086185,-0.133198890730478,-0.0879064105844546,-0.281875353420396,0.0131397467996303,-0.0802710493909882,-0.0916176811649456,-0.0466851924669654,0.143510786436411,0.0345586901381363,0.0685181236923106,0.378030598235717,0.0446600596922738,0.10616937293517,0.113598533169607,0.125060190261545,0.124485584001877,0.196283674860738,0.159154110050333,0.198328097406669,0.326012304060561,0.156739507722729,0.0943595512952653,0.21814290420153,0.240968109650322,0.0213237938097057,0.429432915457589,0.246378448751691,0.160359620515232,-0.00704309259562516,-0.102674587213743,-0.1066288339338,-0.0296705062770734,0.272778445920545,-0.136717081458836,-0.228199742736357,-0.196146340905495,-0.065151294883495,-0.099798198234668,0.00399493541189037,-0.196677442777482,0.0214500000859781,0.0336978669129999,-0.231825249823334,-0.271154934659817,-0.220933752611926,0.0565988580785661,-0.422118459048887,0.193257692196271,0.212529907652585,0.369657244075301,-0.155803331172061,-0.0146583454701342,-0.133611382757937,0.118325412694102,0.140106174756246,-0.154819109331115,0.254327971191946,0.189611607624648,-0.12116223624444,0.219816770767941,0.104949664448832,0.0933172251950566,-0.297725260649315,-0.192605446821005,-0.176386611316597,-0.134675360228125,-0.0468781229191328,0.205568865244699,-0.0211190078341569,0.184239672111669,-0.0203524044907588,0.0998678954402887,-0.300277355145619,-0.224969229322373,-0.163137886445398,-0.270992966077869,-0.248232409023652,-0.11533235813174,0.224273031008704,-0.196639648045809,0.636608269333221,1,0.433846941605876,0.485854545401003,0.215844080745555,0.00439422077782129,0.0793654009600786,-0.177321363425893,-0.215844730048991,-0.195868373857857,-0.149975945410108,-0.33931852934593,0.19622714563728,-0.0960546001738723,-0.024006217336648,-0.170103670581924,0.101163202247585,-0.271899505696241,-0.172719307062701,-0.259661898715587,0.1767827324362,-0.063591365350171,0.247831053203491,0.00747997905498918,0.00217228444012904,0.0631015864483089,-0.15695983188431,-0.021294317799653,0.0515972365262997,-0.0354402378275563,0.00449431082349376,-0.252415237316102,-0.354536030851495,-0.180616325490627,-0.440313104726136,-0.298783681120311,-0.213430300225163,-0.375610158129906,-0.185203764418529,-0.268827297552123,-0.152986932791862,-0.211742519937679,-0.165924273872084,0.205759535434168,0.138093369532988,0.221060915462857,0.0212573074069099,0.216028502553305,0.228780660461453,0.227716215755578,0.146797104928228,-0.00206486976119737,-0.1245134907488,0.0318408637865898,-0.281222021410065,-0.0531704715528852,-0.0299141360703261,0.0865254917291182,0.000103619071499359
"从祖母-从孙子",-0.331385870928251,-0.0109368088416326,-0.0102028611916446,-0.0801786193794586,-0.108640660429848,-0.384327404110664,-0.116359859726498,-0.126725455927571,-0.0387153330059576,0.0191444463064154,0.0738034107897873,-0.0661941907842259,-0.228037991675286,0.217963242491745,-0.0410372630860004,0.0444018016149133,-0.167995781686517,-0.0171274586892537,-0.147192531175074,0.0366628261571396,0.430606203283128,0.425956575964405,0.18748407063401,0.26459461560624,0.187156759932284,0.208471508041105,0.271166545195972,-0.0913037943365442,0.103341227906863,0.29697434431217,0.09290347840688,-0.0501544414198356,-0.0746730171637012,-0.226918901522692,0.00819952724116887,0.0622467682992222,-0.244709196033963,-0.184919917182737,-0.0222005723840329,-0.180831897056103,-0.182857458449101,-0.0567673681879039,-0.192892499473405,0.155298807949879,-0.00213442254384722,-0.325085088686589,-0.459548900648171,-0.121935481059429,0.0379797870682193,-0.283894916336578,0.137552742826691,0.0704123486933222,0.0998505468143842,-0.152090304391011,-0.0493887661110771,-0.178444802187266,0.0697268287902898,0.297703587423463,0.0185754413201761,0.308532587996337,0.254513795698837,-0.0591230314523551,0.34734567383919,0.00783499369888883,-0.0461060589665813,-0.0481012549810364,-0.0398393012552206,-0.0662797649539969,0.0691734921673652,-0.0857653341989503,0.399845085120677,0.148485282122,0.3077902838908,0.109576619000461,0.267621660198281,-0.157538459232681,-0.121276609985902,-0.402285189826534,-0.556304962676679,-0.18497911108369,-0.0249368266850542,0.0723492459831994,-0.281142259491695,0.578711565024199,0.433846941605876,1,0.439279721358575,0.202981996382771,0.202296137799523,-0.0517931772258632,-0.239859752059445,-0.110970700527816,-0.238930800746858,-0.0477619213603927,-0.356906854940652,0.514079919792361,-0.111443570529895,0.129801549294713,-0.124166872098661,0.0843184758437244,-0.0523197689221149,0.103437052427095,-0.0359366467754859,0.0571852471367467,0.04115134786075,0.463337572011989,0.191439833291175,0.112214740870341,-0.147038867257097,-0.12861101815697,-0.119406907656188,-0.138539168928842,-0.234683924501033,-0.149783126031687,-0.294506102070546,-0.303583059302827,-0.130709047236534,-0.339728861233494,-0.256217346794491,-0.397844641119484,-0.214020325048078,-0.301891245514085,0.0294391820354478,-0.204785069673145,-0.0186206795140194,-0.205903121831849,0.139265584812178,0.0104436160792327,0.0847221345185494,0.0113307900143245,0.294964004829133,0.271814761200556,0.413468913180091,0.167680950969617,-0.113644090647544,-0.102447619270421,0.273420551870061,-0.0508287926131954,-0.129514782735128,0.0774096815643295,0.143478753328544,-0.188525822772471
"从祖母-从孙女",-0.291477905660764,-0.0478181571360339,-0.10636673062502,-0.0721305877690304,-0.0982247995632285,-0.24287374672563,-0.0122541012350912,-0.130738156678403,-0.0922538019558962,-0.0372830904971018,0.00177402796798975,-0.13449383619598,0.00523791606835412,0.0860611040089033,-0.126102500595353,-0.230059319298807,0.0354990407955745,0.0943900509794613,0.0952062531011333,0.0916006232593138,0.164962003270639,0.13155523915274,0.100128014180469,0.135139437924618,-0.0707986708743742,0.202963507607458,0.226016433436042,-0.0348425673438314,0.400472105187165,0.176121308984815,-0.00167908808793629,-0.230151365003523,-0.171979136410474,-0.0590886064883968,0.154769820197548,-0.0061507420298179,-0.179617411982274,-0.279711461541349,-0.213226025412502,-0.11620648783169,-0.12305380976138,0.162408241853616,-0.0576822001520444,0.0816374466493971,0.125455792882812,-0.0298783445880019,-0.297128854821646,-0.107181138552195,0.142651447967497,-0.158547005800123,0.289698730987447,0.249861131038497,0.0683458725443738,-0.253776388094115,0.268793290837683,0.00179595768368465,-0.0269963069800539,0.353544720348181,0.0849031783002634,0.440925005052462,0.399999144804217,-0.000417372817643978,0.334313692545628,0.237806589898072,0.0894190280383031,-0.250274114833393,-0.282278822737701,-0.23733572424863,-0.320318385053256,-0.212285898997308,0.144903840113706,0.147086434212793,0.123646871928066,-0.0483473529907114,0.167504406856549,-0.0215106766633326,-0.124444873739249,-0.206706743958084,-0.397831772486169,-0.406491985380335,-0.232398211411256,0.191544757264377,-0.234264181735012,0.528787991924481,0.485854545401003,0.439279721358575,1,0.104642399635039,0.221026851183931,-0.0159975122806036,-0.22342495123921,-0.0291112273164728,-0.15507204011092,-0.034751822888777,-0.179160350786221,0.208283340491769,-0.0263197184958454,-0.0974199217050171,-0.190715452241605,-0.0697983824438541,-0.130128863520694,-0.217376056554008,-0.051491981697771,0.321157035923257,-0.198535342475812,0.316290762963678,0.0300724190910663,-0.021056320616702,0.0553198956321279,-0.263592606235244,0.0379659271417277,-0.140786915283529,0.00650431566221386,-0.325353089890883,-0.383980335049764,-0.230838911470299,-0.119786066785253,-0.299351259036614,-0.335856343101884,-0.413653435983537,-0.152583742493762,-0.33969408602573,-0.210360077499309,-0.231060470982799,-0.259386858994092,-0.0295965714503156,0.273668790163857,0.198149632182662,0.34414840555791,0.145824174665745,0.260715449019937,0.332171072040655,0.189377532641556,0.00768466765569087,0.125181443505955,0.0884039781853592,0.183003462130504,-0.13671485349088,0.00949276323973317,0.158230602536406,0.206184669617116,-0.106734401486445
