"","夫-妻","父-子","父-女","母-子","母-女","兄-弟","兄-妹","姐-弟","姐-妹","祖父-孙子","祖父-孙女","祖母-孙子","祖母-孙女","外祖父-外孙子","外祖父-外孙女","外祖母-外孙子","外祖母-外孙女","曾祖父-曾孙子","曾祖父-曾孙女","曾祖母-曾孙子","曾祖母-曾孙女","高祖父-玄孙","高祖母-玄孙","外曾祖父-外曾孙","外曾祖母-外曾孙","祖先-后代","伯父-侄子","伯父-侄女","伯母-侄子","伯母-侄女","叔父-侄子","叔父-侄女","叔母-侄子","叔母-侄女","姑父-侄子","姑父-侄女","姑母-侄子","姑母-侄女","舅父-外甥","舅父-外甥女","舅母-外甥","舅母-外甥女","姨父-外甥","姨父-外甥女","姨母-外甥","姨母-外甥女","堂兄-堂弟","堂兄-堂妹","堂姐-堂弟","堂姐-堂妹","表兄-表弟","表兄-表妹","表姐-表弟","表姐-表妹","姑表兄-姑表弟","姑表兄-姑表妹","姑表姐-姑表弟","姑表姐-姑表妹","舅表兄-舅表弟","舅表兄-舅表妹","舅表姐-舅表弟","舅表姐-舅表妹","姨表兄-姨表弟","姨表兄-姨表妹","姨表姐-姨表弟","姨表姐-姨表妹","岳父-女婿","岳母-女婿","公公-儿媳","婆婆-儿媳","舅父-甥媳","舅父-甥女婿","伯父-侄媳","伯父-侄女婿","姐夫-妻弟","妹夫-妻兄","妹夫-妻姐","叔-嫂","姑-嫂","弟媳-伯","兄妻-弟妻","姐夫-妹夫","亲家-亲家","从祖父-从孙子","从祖父-从孙女","从祖母-从孙子","从祖母-从孙女","从祖姑-从侄孙","再从兄-再从弟","三从兄-三从弟","堂伯-堂侄","表叔-表侄","族伯叔-族侄","族兄-族弟","族姐-族妹","堂祖父-堂侄孙","堂祖母-堂侄孙","堂姐夫-堂内弟","表嫂-表小叔","姻伯叔-姻侄","舅公-甥孙","姨婆-姨甥孙","继祖父-继孙子","继祖父-继孙女","继祖母-继孙子","继祖母-继孙女","继外祖父-继外孙子","继外祖父-继外孙女","继外祖母-继外孙子","继外祖母-继外孙女","继父-继子","继父-继女","继母-继子","继母-继女","继兄-继弟","继兄-继妹","继姐-继弟","继姐-继妹","养父-养子","养父-养女","养母-养子","养母-养女","义父-义子","义父-义女","义母-义子","义母-义女","干爹-干儿子","干爹-干女儿","干妈-干儿子","干妈-干女儿","同父异母兄-同父异母弟","同父异母姐-同父异母妹","同父异母兄-同父异母妹","同父异母姐-同父异母弟","同母异父兄-同母异父弟","同母异父姐-同母异父妹","同母异父兄-同母异父妹","同母异父姐-同母异父弟","异父异母兄-异父异母弟","异父异母姐-异父异母妹","异父异母兄-异父异母妹","异父异母姐-异父异母弟"
"夫-妻",1,0.690097789244101,0.621741053953067,0.613995080547818,0.635594866786309,0.20497352114386,0.204947550655268,0.245915610528766,0.193681465703138,0.154951022938611,0.117535900198542,0.228584083778719,0.115241813942965,0.210605864751445,0.326862456223393,0.344909203562961,0.242589874809443,-0.00553036107320867,0.069724379768879,0.0132341502891322,0.00870278230711532,0.119721732018856,-0.086656494377354,-0.142830048365315,-0.0239843351566302,0.103454956344125,-0.39365284766841,-0.363202144833962,-0.302997501526349,-0.280106830168115,-0.175579928092768,-0.0926738389048681,0.025315330088119,-0.127807693432708,-0.396889966011028,-0.110202841860172,0.00798597246869166,-0.00879270409792274,-0.0665950808068798,0.175509771081954,0.0506454689789606,-0.255387115835089,-0.0600223957351882,-0.018744735236632,0.0969867122989845,-0.195549479071979,0.103230802771166,-0.101127315636632,-0.143286883278935,-0.139305220995803,-0.0110278468733946,-0.297649806619769,-0.0772787302218134,0.0175671395108043,-0.273403093038404,-0.20685431818167,-0.278256204998497,-0.129995948924878,0.115517311907094,-0.356721729171254,-0.370321767041046,-0.398739345894546,-0.429423656281412,-0.228568000826359,-0.49013827356585,-0.336588778902372,0.370042844045332,0.2879489658713,0.251768863567584,0.417323115047998,-0.0690543523096612,-0.0740256073367218,0.0795942238974473,0.0978024390872702,0.298116183805974,-0.102036987472152,-0.116883458452326,0.207037495332456,0.506967464346607,-0.0432519852066568,-0.0150245390665836,-0.18716231239227,0.0495076986729727,-0.334923835771938,-0.29242513167692,-0.486524702962154,-0.371170460255494,-0.419758468914935,-0.162425637277484,-0.334595504714161,0.221672251342973,-0.124701681715419,-0.0796354282899682,-0.0301284529208435,0.130782712105505,-0.0736088910123809,-0.144279748643052,-0.160066698973763,-0.217292516379686,-0.0436337981943347,0.0445417527412928,-0.319440771975536,-0.358779929121225,-0.130169127558143,-0.0855003672549066,-0.338359840307402,-0.38213352201482,-0.275005639349153,-0.211306023038514,-0.290557490466812,0.195914128918226,0.0981217662017297,0.172143579446548,0.0770105141351934,0.0707520234746963,0.239293092680242,0.0448601091531024,0.0873537564297739,0.319082618037995,0.474806042231524,0.188229187608829,0.136838265203692,0.116072621659355,0.114447153796329,0.0151617412639898,0.0428790207398774,-0.0965967876498349,-0.0523577770914387,-0.0376294606351677,-0.0295335547357067,0.017858303169488,0.0821934286355645,-0.112984694697828,0.145935522180063,0.0395683399456045,-0.225340996257988,-0.251737352553653,-0.251964244791284,-0.254823663757558,-0.189099295316949,-0.183690036789199,-0.114226741059945
"父-子",0.690097789244101,1,0.653921139970859,0.750091645298867,0.641578329081594,-0.00194258935142087,0.0525105320034737,0.0411345188088752,-0.0695074498281764,0.0885223637440006,0.0918796962310652,0.208724753355578,0.158303970372356,0.340833758904643,0.420911931209996,0.330421184289942,0.332322246112454,0.00317007270269342,0.129627090748723,0.128304173451443,0.0198902495921989,0.173223762891948,-0.0467172735805016,-0.0247695071940802,0.0355243782173858,0.0577978077483696,-0.261531323516525,-0.28776589379881,-0.27974052943229,-0.244240879698744,-0.119058709954421,-0.14832248039433,-0.0960159842678742,-0.212970102653818,-0.283192852956231,-0.127414623172211,0.00576597088642973,-0.0646776187503565,0.222817139055847,0.284309790933209,0.226140417930621,-0.0442227599137172,0.184263665990958,0.2878898995581,0.253822329694471,-0.064530759696449,0.170292474347892,0.0535156161400377,0.0160206235815997,-0.0397067421679008,-0.0109553002995812,-0.27344933385479,-0.034647225534863,-0.206411383242484,-0.26239437099136,-0.318160110184751,-0.385232472305463,-0.355732124532746,0.114437882342069,-0.295947980483081,-0.371820142994693,-0.499818996154702,-0.346231072994884,-0.267119810267953,-0.500434918467712,-0.272188576245244,0.291801404927518,0.211122818479022,0.260496550412703,0.303702201692014,0.0263366354404603,0.102182958222349,0.161876018317402,0.288477274639207,0.221084267363358,0.00982583720868082,-0.0954503423969664,0.11569259061501,0.466159308664704,0.0752843059958871,-0.236970575286175,-0.302046195223997,-0.0820084023351603,-0.384345106265764,-0.274089691832196,-0.321366226413947,-0.364777728229713,-0.523317835340037,-0.230735258027844,-0.368415706918582,0.201733214851278,-0.0580624559308187,0.0274668736354038,0.107835966628639,-0.106148930772956,0.0561888168044112,-0.0492821965487393,-0.154408034262543,-0.29692877184008,0.12866011235366,0.18862362823196,-0.253540164021982,-0.170360840691985,0.123298329519955,0.105876541116723,-0.263446172112755,-0.362416408799417,-0.197465674760123,-0.20873321986671,-0.356312416365349,0.195153284096796,0.236366614369174,0.0587562477126265,-0.0514923970681369,-0.00772735611092959,0.170979163398708,0.0198980425938544,0.126503640782118,0.154532003520034,0.357894604388397,0.0205687366285241,0.0362294534820638,0.138846532800011,0.209904338604278,-0.0963249906135439,0.105937343826267,-0.0701010527306139,-0.0498312798910961,-0.12119388972272,-0.144850717150124,0.0250984259695134,-0.0682813715661193,-0.0743993841382734,0.0707957128866214,-0.0265631498388636,-0.4153673945536,-0.37834680861436,-0.402445705352845,-0.34576407699056,-0.343867544404984,-0.255367264314296,-0.373558917721088
"父-女",0.621741053953067,0.653921139970859,1,0.631504991046415,0.643419181259693,-0.0504270826428578,0.0463065736829728,0.127659102236777,0.0292783251263816,-0.00530606518867362,0.0924379003220744,0.172111154714692,0.219203708823008,0.0784043676521268,0.44836705898285,0.347674383786406,0.3307765855744,-0.175102739841544,0.0379058535508257,0.112800668630632,-0.0137348635227474,0.0203673734222331,-0.0608004695671373,-0.145170049606342,0.0164741142841622,-0.106925479341725,-0.307174816706157,-0.17188155419018,-0.237048769133678,-0.108291120861881,-0.201513301237716,-0.0561654808753919,0.0264833326466975,0.0108352219318014,-0.324739340389591,-0.0678852538015042,0.0290013871835952,0.0855106703941916,-0.000645769300748032,0.480936389066571,0.148112976975193,0.0428836693138222,0.0967592214615468,0.244689212945037,0.279279548807746,-0.0854519974101408,-0.00323927422500858,0.017613694087411,-0.000443106111974259,0.00552066422565295,-0.0762943113165492,-0.158749696011947,-0.00598874951751317,0.086432983250157,-0.284449480899676,-0.279988435304059,-0.22947242699195,-0.0809520815223167,0.135646552753799,-0.0695852743060766,-0.346738688690235,-0.303980850316404,-0.321222461981877,-0.0516218104748449,-0.39326706610567,-0.283228752135289,0.217991037839892,0.215853519269344,0.199117686534174,0.261344353147953,-0.118498856856558,-0.0157178466341841,0.0747302025155188,0.212186286778777,0.265018308432777,-0.0119463154122389,-0.0399653677646051,0.125892835194611,0.349947531567046,-0.0737451040613152,-0.185601108573593,-0.209072485663203,-0.129180773061994,-0.400280264884967,-0.238226544876796,-0.436002115577085,-0.361511051322813,-0.498549508970886,-0.241168043881474,-0.459725118489612,0.00355866257941611,-0.150201592355143,-0.277579939842514,-0.0849994333737068,0.00328198301302958,-0.186922670066408,-0.277361572463474,-0.304812655573904,-0.33020622423467,-0.100072988300821,-0.0217717193242535,-0.308690451951409,-0.247519787729195,0.076807632664688,-0.0365704200070255,-0.28237325891883,-0.380849855672845,-0.152316069655032,-0.104157392522654,-0.229664128792754,0.281303889869873,0.304803039099982,0.134818679562598,0.0666213813084871,-0.050427557593987,0.157186666462094,0.0128808217070675,0.158388606962112,0.146672501241472,0.485964996286695,0.0757727122630279,0.165304578214805,-0.000331417529804601,0.2261107785423,-0.00140327270343059,0.156387614973698,-0.106328269688553,-0.028326468489078,-0.0647422848456176,-0.0298324732379487,-0.07243204803529,0.0952964295038378,0.0216445702630006,0.175474759901703,-0.0641582261163404,-0.270997126557935,-0.296320048023636,-0.222926333647902,-0.350101300087299,-0.181388127610765,-0.180015299693099,-0.187902620244545
"母-子",0.613995080547818,0.750091645298867,0.631504991046415,1,0.631633863536466,-0.196622428078668,-0.117898896671354,-0.00129256326624323,-0.153417098518293,-0.0887989766646448,0.01186402916113,0.126385166151512,0.229130953957639,0.0945654258773704,0.423907296498683,0.307004708671233,0.373508807797596,-0.13361561287451,0.023309526379453,0.119550003008303,-0.0442020226695761,-0.0387147346363111,-0.119549116287136,-0.0459058024537734,0.023794300067893,-0.0356109471226103,-0.281801637014037,-0.241003532874147,-0.222192675938421,-0.097258260690372,-0.199075859705889,-0.181052671246879,0.00719094992293643,-0.0458978702840904,-0.186885836541026,-0.0755748061045151,0.0298080265854716,0.100335562178291,0.185115301017336,0.338284117580416,0.120607043071465,0.123838684577304,0.178909397252842,0.360358162757368,0.278623471807475,0.0337703661931122,0.0389939257203661,0.136655095919107,0.114473661998187,0.0459690606182652,-0.0454727928076893,-0.136338372571663,-0.0307755053006223,-0.179039552204398,-0.295956729929209,-0.289630898922877,-0.268769348179928,-0.251252772541327,0.0203883348415893,-0.192319357760459,-0.323937374879543,-0.322743230718691,-0.154419467846721,-0.0504005199979994,-0.386089556219806,-0.241674660811593,0.14152228949059,0.0659314859368245,0.171550290447913,0.182593995457121,-0.0945709502311055,-0.0156425518571686,0.107197995635418,0.2604440630082,0.181467141766601,0.0683794395222854,0.0090390811901617,0.106699885301176,0.493365622231484,0.108206605113615,-0.233503743600332,-0.259792276173986,-0.0838956154718808,-0.397813195017055,-0.290160243428176,-0.365964093316489,-0.376729575664725,-0.522838039787608,-0.397532322392317,-0.473252324107621,0.0595120561783737,-0.0960345842918199,-0.11146750672744,0.0633269203438524,-0.23019914705396,0.0109216206673298,-0.0890420620636214,-0.141034102365637,-0.349338340022621,0.125651548912577,0.0305459941676909,-0.228408218651253,-0.165477798632609,0.230627887961404,0.213080950593237,-0.110495561795232,-0.270331196378344,-0.0540335246412117,-0.0204246952414886,-0.239483027290247,0.274878849877518,0.281936510746142,0.210072731534044,0.02402271226343,0.020146088185779,0.215177927782624,0.0491551778356516,0.138968191656847,0.0640947080350498,0.286043999217555,-0.0298955015500149,0.0809135456038766,0.0560362787899356,0.0669525630831044,-0.112526128294723,0.236536314575328,-0.155181013773371,-0.101756322716679,-0.0974069837332704,-0.0282326602628448,-0.0360009839908895,-0.0467553203771472,-0.0177342751020091,-0.00701634108359234,0.0318291383697732,-0.264049493235962,-0.298665258607713,-0.293209066472239,-0.337152508344231,-0.246664397512989,-0.0776289448925963,-0.285392169668707
"母-女",0.635594866786309,0.641578329081594,0.643419181259693,0.631633863536466,1,0.0454470817503501,0.22178688068467,0.32017500400246,0.22278355227437,0.0728439958854371,0.0230253674252409,0.254050439678722,0.330015112516726,0.252307008538623,0.423375430410235,0.266985337337572,0.451399852014674,-0.125875427227989,0.146250307575303,0.0875279008011383,-0.0879047336397719,-0.0172166904835381,-0.0103731317626057,-0.239944443026961,0.18580636464946,-0.00793135938503019,-0.409580868350225,-0.151906015340825,-0.156499788440225,0.0498288241237831,-0.328889216106108,-0.119681569898459,-0.12428013739072,0.11623315073722,-0.365121406019132,-0.20480350388749,-0.175378931984916,0.196896026393958,-0.0410819727283796,0.308498657721352,0.0466352439530227,0.117866671825855,0.150612439817089,0.290616698051891,0.16507543286868,-0.0627732647377914,0.039692069503032,-0.0963846888745199,-0.0401291172788452,-0.00455794796503456,-0.183737689171941,-0.18498212516738,-0.025640737854111,-0.0127776550624754,-0.400264707262477,-0.389685079144961,-0.248507033717154,-0.0607583629114468,-0.015691253039852,-0.104196130760372,-0.351654157428749,-0.331678937940603,-0.304685926983134,-0.130514038960013,-0.334327501155339,-0.283897099955689,0.161967143747003,0.272791308157901,0.192101786896094,0.419417147939512,-0.152362723872241,-0.0534996621214483,-0.081905953673417,0.0770336072002882,0.168293049205706,-0.164079125350585,-0.178598105486543,-0.06442447264123,0.328107207804499,-0.142127618904483,-0.106232316643619,-0.291217602104113,-0.180051849472213,-0.385132539825747,-0.188223973501682,-0.418441190100806,-0.231030080449399,-0.444632348274565,-0.307013799135699,-0.388430648937246,-0.0769153467293159,-0.254761204976067,-0.213915096822147,-0.0878731478170306,0.0588420361532028,-0.304205063927904,-0.290658372468691,-0.320741244895638,-0.323601262999862,-0.152994558044225,-0.126410209960818,-0.100207103551622,-0.288617378959467,0.0671436673836533,-0.0534751035304314,-0.336122914793609,-0.345396987828886,-0.0784680680148288,-0.0681573721781023,-0.134009366661561,0.193703059121168,0.346402166396149,0.229728125243102,0.228297694465868,0.0311924299281626,0.0485254191336033,0.0496615035553799,0.308593538494055,0.0909648991468578,0.347464812743163,0.0120633015619469,0.187972215459311,-0.0971646058425439,0.0429652884016501,0.021703078888564,0.0537724912556356,-0.0402256502943519,-0.0814732520535453,0.00591066888365904,0.0568625257842257,0.0241933814928947,0.159190015376228,-0.00553875413946818,0.248421929556787,0.0659726018549318,-0.151558869176974,-0.283542953183579,-0.267273794734903,-0.293747808678067,-0.0808814438969008,-0.236983379575773,-0.177974762597598
"兄-弟",0.20497352114386,-0.00194258935142087,-0.0504270826428578,-0.196622428078668,0.0454470817503501,1,0.681439506336835,0.553913810345165,0.627641143164253,0.453613377372076,0.00270831509368791,0.0621245066026356,-0.272519370615827,0.205829881481247,-0.0466964496763946,0.0952666165195288,-0.222847116846341,0.154175902559641,0.0028393566173874,-0.100405293486477,-0.107722070453678,0.183951426111093,-0.0342426448190311,-0.0682686333708081,-0.0667564406338269,0.190289223426501,-0.056835483865638,-0.172082406049729,0.00231041009448417,-0.0886250836987547,-0.0552139656343341,-0.00192428788098589,-0.178364856907234,-0.262080961875371,-0.333310014955032,-0.207833415651696,-0.0699928964799652,-0.125495178492907,-0.237396257403921,-0.21152393140073,-0.144882876114966,-0.35096193765636,-0.283752330838397,-0.396597773345381,-0.2767621664347,-0.39138403757871,0.15487319351903,-0.217358241042693,-0.332349276549528,-0.247575514902445,0.071927743720775,-0.168312187503744,-0.0774326268054861,0.0674490267924939,0.0021357779114076,-0.04842495632585,-0.0093406671049692,0.06630127810821,0.144959159115118,-0.148780144224438,-0.225816735285895,-0.200593231253131,-0.333837758871274,-0.289741167942887,-0.0983356175465633,-0.0920245683504545,0.275000557906708,0.140190824807396,0.00767031060005096,0.203475941838512,-0.0494753239802537,-0.041868186411459,-0.145516026674049,-0.247096000631113,-0.103953368772554,-0.29792025656924,-0.391917182298282,-0.0977146027229083,-0.168071455766348,-0.297049280255083,0.288498572925001,-0.0527799573630945,0.199834681412062,0.262405057497292,0.168556596302366,-0.127172818851913,-0.0613718935480512,0.206104441150785,0.459031479558993,0.282279091641588,0.173634497351729,-0.148076467329852,-0.0745823717361485,-0.174483678429712,0.177930138633475,-0.172011063343604,-0.145127108180249,-0.0903648108358756,-0.066606372948004,-0.224520899736785,-0.158481398983973,-0.189261963376477,-0.10557246173046,-0.311828737362443,-0.440856793266857,-0.33683984198807,-0.0822188247784564,-0.186602382181889,-0.0880655609255198,-0.148534460388694,-0.048158969739147,-0.121970345234644,-0.0282249127942499,0.205337460311753,0.308971328351799,-0.0864615969403579,-0.0568218137764692,-0.131458827134657,0.367182895338383,0.112461080404818,0.300697794928047,0.0663752587876508,0.194949565357111,-0.0551730764987536,0.256351438504244,-0.172604539501229,0.102650770591374,-0.00536710338540497,0.0337774244252352,-0.0975252908489003,0.280706151143997,0.151246374355028,-0.114304912779016,0.23184750898734,0.240967221592922,0.100776422208072,0.139977529786512,0.182137053109565,0.307511394877542,0.120223365873057,-0.177346467302673,0.173890716430589
"兄-妹",0.204947550655268,0.0525105320034737,0.0463065736829728,-0.117898896671354,0.22178688068467,0.681439506336835,1,0.623584739190237,0.73750019209637,0.524793435605076,0.0693831511812306,0.131276538646005,-0.0963780076518677,0.192781601754681,0.0428572138519071,0.114176149420176,-0.0600303727216331,0.142853789569707,0.107980871621545,-0.079476982477612,-0.0278302894166097,0.225086939417368,0.138869134875238,-0.106101281083104,0.125728991127965,0.131202817627988,-0.147463445793186,-0.0866758166688522,0.106071644808287,0.021905187918035,-0.126921569696214,0.0207903504307261,-0.229504048464671,-0.196036672231812,-0.419913549585458,-0.233368682356647,-0.136796587497044,-0.101660520972907,-0.331130645598745,-0.157474566227395,-0.176061239901553,-0.193745714052002,-0.282839579033727,-0.226076723890086,-0.28093570554729,-0.364143908695898,-0.0384963750835956,-0.18394155973776,-0.302936887345099,-0.275730471726696,-0.0561460517949555,-0.0585290924576094,0.0212161428649083,0.0432898040554718,-0.0553802193676257,-0.0987327502930708,0.0135844380639807,0.106098120781377,-0.110173961877177,-0.0111241934542029,-0.292032392293661,-0.290420966343571,-0.363120161273142,-0.277728256675833,-0.094812000408904,-0.133976054309437,0.14813005052794,0.230128823794339,0.00868801916040219,0.29529545720682,-0.0754004281640338,-0.134259927079999,-0.113792648681309,-0.259699631438713,-0.178773202791864,-0.352530697026704,-0.34223931014036,-0.178674377505659,-0.197471959585413,-0.371420013527831,0.157749346154514,-0.153485499657104,0.0284077325935158,0.168846464371842,0.253130112131522,-0.179252259006329,0.0693279004516269,0.171432796238159,0.275639911932432,0.135642369603275,-0.00715643364104126,-0.256829859036801,-0.147531736805473,-0.293829554817543,0.147199708694903,-0.296531273941813,-0.266776609505654,-0.223497820538586,-0.214736988750299,-0.284539635011366,-0.248302882023927,-0.0947131947474475,-0.110622699864604,-0.214317108474382,-0.316213927652267,-0.296542330428442,-0.0367210586176469,-0.110827613589598,-0.0665066003266611,-0.0394905252304253,-0.128880749134076,-0.073031575323597,0.0186229721219428,0.19485587605348,0.0546641185576524,-0.0913671146203479,-0.0585183649457607,0.00545802572601234,0.377953383894654,0.207716181808835,0.276072484861227,0.134690300894639,0.0658312505688981,-0.017308262713745,0.222590356236475,-0.180720260401779,0.0450983451583793,-0.0306315455369193,0.0703964059126993,-0.112779427149711,0.202762136701844,0.189095411326311,-0.0563283940596692,0.296340596455899,0.14848892967129,0.0207755435903438,0.199367760660257,0.137765587488662,0.196191362646039,0.172313402523722,-0.227612143404379,0.1207696497613
"姐-弟",0.245915610528766,0.0411345188088752,0.127659102236777,-0.00129256326624323,0.32017500400246,0.553913810345165,0.623584739190237,1,0.650337530994993,0.436979458546623,-0.008034366657354,0.180828784095794,-0.0118531612839548,0.202909834377099,0.144100365783908,0.20260150832642,-0.0374547879635337,-0.0294921609263631,0.0610725565460106,-0.0688390195573711,-0.166853335737365,-0.0305457818521947,-0.000927705071656025,-0.125019306349436,0.159603398771652,0.0965130974206972,-0.226276489419299,-0.0805306894144305,0.0525686402192349,0.117634412449511,-0.181178428206573,0.0467273260231811,-0.120658425868327,0.00992710275219491,-0.371853366622875,-0.155155834580068,-0.149902835049433,0.0601666387606387,-0.253064692020672,-0.0206460385512688,-0.168947209759911,-0.131299763383672,-0.131783147676452,-0.18505450109548,-0.171958991734947,-0.29865179262773,-0.102038006163524,-0.36998349665885,-0.26268247472311,-0.224901160389587,-0.102581695723165,-0.214194043763395,0.0904799215169784,0.154749334432105,-0.157831014475588,-0.169133579360653,0.183652482833331,0.17251048584089,-0.00258538219233446,-0.0283995464246232,-0.253986579541912,-0.211699342665464,-0.279831704025957,-0.181150127340938,-0.0569550586882228,-0.221172772967524,0.137719483906177,0.26161057650611,-0.0346516998129079,0.360764589287681,-0.118670208808099,-0.154561741073219,-0.186945257897184,-0.252774768251686,0.0411698607346905,-0.443004936946692,-0.380199354855975,-0.22680077590123,-0.167303069210424,-0.390945604089921,0.254978781084312,-0.0716466265933664,-0.0398857307489422,0.0456137532309952,0.100497824840495,-0.252843531715443,-0.0255686330300212,0.0937013015033654,0.165107221572832,0.0119054269038035,-0.128083038320818,-0.261668525577478,-0.34990290059148,-0.395742001027937,0.10270522297166,-0.432227484711052,-0.377994083130043,-0.297258985127771,-0.203159512338567,-0.364991428533201,-0.280014081504988,-0.163959200381016,-0.234590756242799,-0.287038465611728,-0.305192772139788,-0.353308425601032,-0.0448945582397746,-0.0492784579312917,0.0450543743258078,-0.025182616258697,0.102530485126786,0.0120009200228751,0.253305109323018,0.434262820243466,0.172873638798347,-0.171785913870041,-0.0652611168789943,-0.00215996523357367,0.250677178679936,0.19535640044347,0.212335303553368,0.184604774722376,-0.130731392546252,-0.104981921947408,0.206309281048456,-0.329397600577363,0.0749426839021624,-0.00475905514006228,-0.00259743545483062,-0.00562088592878032,0.203990248115577,0.35614071055286,-0.00781401391984503,0.498710923100702,0.243659409723592,0.187061429551493,0.142647995331895,0.290035159980304,0.120389210198697,0.204660603322331,-0.186094017361097,0.355223889485198
"姐-妹",0.193681465703138,-0.0695074498281764,0.0292783251263816,-0.153417098518293,0.22278355227437,0.627641143164253,0.73750019209637,0.650337530994993,1,0.442099507342245,0.0473566690827002,0.127356290203628,-0.0176910172346771,0.107832079021858,0.0505554632875558,0.115667332166692,-0.0435728590347713,0.125573589014207,0.0892016236886795,0.0379030524563709,0.0482781870181491,0.168067168931554,0.217696448832791,-0.0463278165212342,0.262497654944087,0.118792136633346,-0.204406122069496,-0.151021094108217,0.0715943832795184,0.117550414319108,-0.209442987414482,0.00758002899572851,-0.164890626557605,-0.0369963702307877,-0.341886494234847,-0.143028553487881,-0.0957791272592639,0.0903545600746915,-0.363966386865851,-0.13216011963717,-0.187952659024573,-0.130199287215279,-0.250004826468736,-0.223950279838501,-0.223712774332514,-0.282059714952949,-0.0906918593301469,-0.343562196362829,-0.37095683285592,-0.182600840529087,-0.163504936212452,-0.146448484315946,-0.0886047445539081,0.195688912286509,-0.0850351615984662,-0.147781441032614,0.0732865200820934,0.314383456634259,-0.140520674114475,-0.0375760020790334,-0.260631910927454,-0.19130988261451,-0.322512199354634,-0.270219249811574,-0.0667187134905785,-0.0887337632973592,0.148699769489706,0.218404712754404,-0.0120426325914864,0.350021061218352,-0.0816613584988715,-0.093998432676863,-0.223006525662498,-0.339926320392247,-0.0537503884080708,-0.436611310958234,-0.357514792530868,-0.252381190036069,-0.21897784571281,-0.462331109426496,0.191841792571927,-0.0849271667688097,-0.077039599320286,0.122115764074939,0.134885951401478,-0.164536618653006,0.0859123055035527,0.253894114593396,0.230665467769566,0.116160593404776,-0.0872184495240744,-0.255195821699654,-0.296511138746624,-0.390502815381778,0.269754685601994,-0.367720459499272,-0.296656209619325,-0.161038726550454,-0.127603282771826,-0.364632320928083,-0.245982032183586,0.0385410898593493,-0.190150332152272,-0.271338893070802,-0.306883167150922,-0.265828745777849,0.0107734909551185,-0.131798960650751,-0.0029330008966913,0.0825675183262097,-0.162683382458699,-0.168996814884187,0.0724174638593242,0.237904228884036,0.0438663120528986,-0.157272974951881,-0.124350051750001,-0.00544399448936108,0.369150458964674,0.198286836729462,0.310858498302114,0.172183498298549,-0.00286927058965208,-0.103698807847782,0.279298220896092,-0.237996522502514,0.0927200488551272,-0.026081981718215,0.0815212300247357,-0.017544311354406,0.0677179458790544,0.280071275899676,-0.137717256975762,0.292850399088779,0.151593250672093,0.18153470363181,0.198219059569956,0.162933500847049,0.183942650185338,0.226621537506797,-0.284002835651176,0.189081753978514
"祖父-孙子",0.154951022938611,0.0885223637440006,-0.00530606518867362,-0.0887989766646448,0.0728439958854371,0.453613377372076,0.524793435605076,0.436979458546623,0.442099507342245,1,0.382091387684649,0.43703493611487,0.122535491801488,0.464677701131169,0.192584474420516,0.441227646454209,0.0308237817241112,0.491827009948129,0.248910441619677,0.222093306261462,0.173026406778296,0.418235997660492,0.246014849920856,0.119298036387816,0.226031986179004,0.378297908558502,-0.116826787654833,-0.152446867141698,0.0211565565980584,-0.048137810427475,0.0754676840369,0.126764710488864,-0.109363887938294,-0.104796381391233,-0.297884586606704,-0.0927647265891485,0.0396968998006944,-0.097311570156046,-0.20123237854238,-0.148616111818677,-0.26432302466592,-0.291616844191335,-0.361676216564131,-0.442346780003112,-0.371243702485946,-0.369782618681153,-0.105649893233446,-0.443239628466639,-0.44873368951433,-0.401160924966311,-0.0813643951069871,-0.344686189162527,-0.114325102506622,-0.0606311629472535,-0.102805855387398,-0.112858979207575,-0.0607367677037146,-0.0105179537200647,-0.0189069020504171,-0.118348454037875,-0.181144992930476,-0.283485373004479,-0.308115160885648,-0.513047027597528,-0.102033536003235,-0.334787059913226,0.156656287210184,0.327192054825379,-0.131487196276778,0.280556668491232,-0.0839768058811377,-0.213268108813735,-0.256144095951307,-0.393055445332064,-0.256722851105217,-0.504042072406156,-0.516260536894026,-0.348013542603298,-0.34758643466022,-0.454249940915848,0.126719025639116,-0.156253823646543,0.137119639930431,0.328664578687487,0.262506335294103,-0.011924795425024,0.158759275503573,0.323363237586612,0.300284660263844,0.21303725506568,0.131664064530609,-0.14462595472969,-0.0294412241397705,-0.346747186511625,-0.0361851515565998,-0.0302732518765951,-0.0477365356023416,-0.179212184737095,-0.150527749373714,-0.201081254668727,-0.103157718911331,-0.123589390597836,-0.134865397366641,-0.285360736921166,-0.240244230562121,-0.218956378652983,0.205560574152957,-0.122974079466709,0.151494178119705,0.093457445336906,0.0110086754847531,-0.130285969796678,0.21657543871285,0.232316216121867,0.0470944851311575,-0.327059159968447,-0.326742096043849,-0.319945486230517,0.480067429321481,0.166475073795293,0.374628471478648,0.203914952211169,0.0402609588033159,-0.0082796373418044,0.26538947670493,-0.326145104964719,0.103649021164093,-0.0191816990726001,-0.0455545904560583,-0.183798447616255,0.0731896397530115,0.0465969984264712,-0.301607623726766,0.175688855081822,-0.0288615121669784,-0.0688787201041966,0.0393270079667998,-0.0592844254943738,0.11369572784735,-0.0596229573731305,-0.136787050831804,0.190102314475901
