"","夫-妻","父-子","父-女","母-子","母-女","兄-弟","兄-妹","姐-弟","姐-妹","祖父-孙子","祖父-孙女","祖母-孙子","祖母-孙女","外祖父-外孙子","外祖父-外孙女","外祖母-外孙子","外祖母-外孙女","曾祖父-曾孙子","曾祖父-曾孙女","曾祖母-曾孙子","曾祖母-曾孙女","高祖父-玄孙","高祖母-玄孙","外曾祖父-外曾孙","外曾祖母-外曾孙","祖先-后代","伯父-侄子","伯父-侄女","伯母-侄子","伯母-侄女","叔父-侄子","叔父-侄女","叔母-侄子","叔母-侄女","姑父-侄子","姑父-侄女","姑母-侄子","姑母-侄女","舅父-外甥","舅父-外甥女","舅母-外甥","舅母-外甥女","姨父-外甥","姨父-外甥女","姨母-外甥","姨母-外甥女","堂兄-堂弟","堂兄-堂妹","堂姐-堂弟","堂姐-堂妹","表兄-表弟","表兄-表妹","表姐-表弟","表姐-表妹","姑表兄-姑表弟","姑表兄-姑表妹","姑表姐-姑表弟","姑表姐-姑表妹","舅表兄-舅表弟","舅表兄-舅表妹","舅表姐-舅表弟","舅表姐-舅表妹","姨表兄-姨表弟","姨表兄-姨表妹","姨表姐-姨表弟","姨表姐-姨表妹","岳父-女婿","岳母-女婿","公公-儿媳","婆婆-儿媳","舅父-甥媳","舅父-甥女婿","伯父-侄媳","伯父-侄女婿","姐夫-妻弟","妹夫-妻兄","妹夫-妻姐","叔-嫂","姑-嫂","弟媳-伯","兄妻-弟妻","姐夫-妹夫","亲家-亲家","从祖父-从孙子","从祖父-从孙女","从祖母-从孙子","从祖母-从孙女","从祖姑-从侄孙","再从兄-再从弟","三从兄-三从弟","堂伯-堂侄","表叔-表侄","族伯叔-族侄","族兄-族弟","族姐-族妹","堂祖父-堂侄孙","堂祖母-堂侄孙","堂姐夫-堂内弟","表嫂-表小叔","姻伯叔-姻侄","舅公-甥孙","姨婆-姨甥孙","继祖父-继孙子","继祖父-继孙女","继祖母-继孙子","继祖母-继孙女","继外祖父-继外孙子","继外祖父-继外孙女","继外祖母-继外孙子","继外祖母-继外孙女","继父-继子","继父-继女","继母-继子","继母-继女","继兄-继弟","继兄-继妹","继姐-继弟","继姐-继妹","养父-养子","养父-养女","养母-养子","养母-养女","义父-义子","义父-义女","义母-义子","义母-义女","干爹-干儿子","干爹-干女儿","干妈-干儿子","干妈-干女儿","同父异母兄-同父异母弟","同父异母姐-同父异母妹","同父异母兄-同父异母妹","同父异母姐-同父异母弟","同母异父兄-同母异父弟","同母异父姐-同母异父妹","同母异父兄-同母异父妹","同母异父姐-同母异父弟","异父异母兄-异父异母弟","异父异母姐-异父异母妹","异父异母兄-异父异母妹","异父异母姐-异父异母弟"
"夫-妻",1,0.438781277272322,0.415328204240848,0.495396177839963,0.546980202888203,0.342316113250953,0.45050301800511,0.27540427083326,0.270582037070656,0.00731150792333525,-0.389858086380594,-0.0689691919210678,-0.180496645365037,-0.304615622474958,-0.148477975646218,-0.177917840898638,-0.0052967535934521,-0.244267403653851,-0.0486087295904883,-0.284373121832086,-0.146707887411535,-0.264979962164761,-0.380829844992834,-0.366449431167702,-0.302694369646085,-0.14350031956673,-0.0894364905251802,-0.343351583841613,0.0105400660415855,-0.1426870573777,-0.143636963969811,-0.180450472559962,-0.348073620704958,-0.125689613187041,-0.354291447172733,0.017217849730484,0.0855447485687746,0.158982319797368,-0.104269171337981,0.109867123664889,-0.0686763176442804,0.333131587032615,0.0612932233876568,0.178694607416645,0.0825608026277617,0.0865048413594012,0.109182058338809,0.295551451453845,0.149190183643377,0.0778226133668313,0.25545557654025,0.179094953982924,-0.121509735368476,-0.0313287820897875,-0.0194200592703689,-0.0846168421057912,-0.174121171530991,-0.135743842493776,0.0278008190315693,-0.221596815495498,0.0156093870055658,0.192887573305945,-0.247882350767635,0.0319352428122451,0.105217215844172,-0.139334856099234,-0.0654440246115396,-0.167767459430061,-0.178268094685551,0.210805496136927,-0.109757241391718,-0.322614001099014,-0.00824923383300707,-0.383006728848181,0.0943855413351576,0.240325590054388,0.248662876338211,0.138993613309797,0.250847821458797,0.0673056422636128,0.0631605710863746,0.185230825897988,0.104502291458262,-0.342168073486172,-0.2011757122728,-0.240547303755753,-0.227018633974407,-0.204688364903698,0.0266650249241489,-0.181246279744347,-0.0642726672582929,0.273161738653693,-0.181132181916805,0.0999567910033289,-0.0265622580264772,-0.152031096435223,-0.153757377282376,0.00873307320049058,0.0902759729136092,-0.00251748056255192,0.0293311615528087,-0.198389483000519,0.036774092117811,0.119524189002796,-0.0373824834375352,-0.166442997552563,-0.268490576953607,-0.293916471146959,-0.166466369996843,-0.0696208076004109,0.191604095844596,0.143383405136506,-0.0597599814603759,0.0291336789884542,0.192553223894332,0.269426001937249,0.476175679823035,0.156435974564154,0.10439664911226,0.114803163902504,0.119957322759483,0.190364210678379,-0.196599561557652,-0.068528323787684,-0.175684696976167,-0.0282454063025555,0.164412746608611,0.200257444886716,0.202028667539554,0.226529805450747,0.123750197492266,-0.129434381067116,-0.135324704007861,-0.0358980232818633,0.0233110547427014,-0.0172241238724537,-0.164770513682404,-0.321511583826937,0.0178667721052083,-0.066843771713621,-0.20038269550876,-0.000431112597456427
"父-子",0.438781277272322,1,0.487739590284502,0.738424795688602,0.632921958294878,-0.119462462553919,0.212744022264618,0.448183138147747,0.34644848164972,0.269758362581518,-0.147831942780338,0.0602588742759476,-0.195602685833381,-0.180460962529213,-0.153030355436321,-0.100437540236151,0.0261714888721466,-0.154852536341129,-0.188836498637373,0.043265935714488,0.215346012107069,0.117132430275651,-0.122017930977393,-0.339061273317709,-0.160340135570145,0.0743535358525141,0.0416107947456003,-0.0862438078218492,-0.110208341228157,0.140874257935403,-0.125548373775556,-0.0947599055051933,-0.0488052348036503,0.0553263562009192,-0.158531238641525,-0.143826930243825,-0.055178595861349,-0.0743188584147088,-0.121054439915958,-0.113247158849893,-0.399922399447752,0.0891434857234805,0.165394412053618,0.43878816382101,0.0343605281182977,0.0980374992497251,-0.271959655703414,0.0236031571901843,0.176809395827142,0.13322881792829,0.129535949169212,0.102277168711745,-0.0447223202488599,-0.144167141909479,-0.0409599422954225,-0.222162858385337,-0.247281481732882,0.0817580634180181,-0.0874991990809913,0.0381263004673357,0.154315598426321,0.0173922225493675,-0.0113607797298306,-0.0644315501587806,0.0437101298243635,-0.337029882174975,-0.154072590195357,0.00385815999797777,-0.125837024072589,0.168525218173413,0.214782273829574,-0.0889356582155097,0.22377851596302,-0.00947904442475442,0.124314818313542,0.202235191100291,-0.0253004412969557,-0.120161564271247,-0.012830853892054,-0.140642227696379,-0.129934228123552,-0.170993325104738,-0.0361502162621362,0.0572286332390191,-0.108949392952032,0.0124635510509093,-0.00155356982089639,-0.14147233090248,-0.069865133123101,-0.489828135661716,-0.256746310333245,0.0185594120141759,-0.29761930808469,-0.0486157346390345,-0.0628357094146672,0.0648275321927746,-0.312376968505612,-0.044901838268968,-0.217417784192743,-0.11778153450625,0.128099308256735,-0.225314671222072,0.122909919135713,0.220167391084101,-0.125945303267255,0.0427905591816239,-0.165280496983788,-0.0858906821849377,-0.300051784982936,-0.155268791778534,0.135640691915844,0.18984444980282,-0.0947503236600428,-0.0205028698926724,-0.0492498493100083,0.183503242056823,0.0895535575698507,0.16306862718082,-0.155149896703297,-0.0154229769184506,0.0917924607322532,-0.041636951515962,-0.290933806387063,-0.164495567118081,-0.193590144855722,-0.0397369873588113,-0.0562985794404661,-0.0386423264976154,0.219566922896437,0.159125381027178,0.143500173163457,0.0936484946169931,0.0106397230796708,0.0446661718058487,-0.0287647346141974,-0.0521711082426121,0.029684131836416,-0.169932013414092,-0.145857312910476,-0.177213154165815,-0.258046728656246,-0.393176495641508
"父-女",0.415328204240848,0.487739590284502,1,0.61110752424151,0.413015479221595,-0.0350127393118942,0.2937097939778,0.370330976334693,0.354991060932393,-0.0430130210746626,0.0404591124223785,-0.0949175089577698,0.0637656906287751,0.13823120523623,-0.127637915793768,-0.134569134923988,-0.249846294049643,-0.147933419775961,-0.300851060039874,-0.240240939214803,0.0383739228807364,0.143585572139416,0.135311880336711,-0.0322990628812608,-0.142782662552341,0.129529211978756,0.241464130665816,0.043290752689285,-0.0299985166990009,0.101138901863635,-0.123701270657873,0.037094961926798,0.0725157243061247,0.154523330043753,-0.226507201812373,0.144447752228159,-0.168225499340526,-0.0562637571637315,-0.0870895543313551,-0.139143884327454,-0.140980766473102,-0.0198291654947869,0.0743269058757056,0.447982497784192,0.159422301642328,-0.26617188813706,-0.0800251510428953,0.235020402132747,0.306560661405632,0.17460220926564,-0.0552583457148782,0.0139553112338107,0.336418636721664,0.115912877397159,-0.116139523979916,-0.0878601714031354,0.235537305244144,0.134927792789108,-0.128621695276974,0.117234635334444,0.0177089254138893,-0.130962401122546,0.158662385026065,0.10643265786003,-0.119203589073975,-0.270902759714009,0.00452418491315095,-0.00811024255716264,-0.0118784574469239,0.0314994290456962,0.0382438558080932,-0.112031569664136,0.0770310659636181,-0.0337868755883811,0.298294150704416,0.054455263723529,0.207050402476747,-0.139048962341789,0.0381077452828184,-0.140339041847,-0.254556895704754,0.0762161991866346,-0.236675336751823,-0.0392368092247488,0.0399307607039675,0.0167605778424301,-0.161480981123855,-0.362006566896872,-0.278954869323868,-0.311670581990826,-0.0790556068598208,0.0279364137967435,-0.117755822917491,0.0543244102749308,-0.330884605959632,0.0566649204745616,-0.258818667260179,-0.208115520137714,-0.287589453941114,0.218904534326768,-0.0912982082659177,-0.22492309255791,-0.186196679892438,0.12292935125933,-0.247481347659539,0.0538772416962095,-0.399185093362621,-0.259784763250813,-0.152201785874818,-0.232840939384934,0.0497038191158969,0.176124697398476,0.0304430862922823,-0.0736271698643376,-0.141631678215944,-0.104649914918118,0.0858607864555967,-0.172844500695208,-0.0492889575096408,0.131863071813109,-0.298818956001104,-0.140634659554274,-0.196766604174089,-0.270496760081093,-0.0380978390215805,-0.067954150327361,0.19930331160073,0.292910751850502,0.00737611342566853,-0.0526089838638484,0.00171749108460067,0.141924647841801,0.227137538147073,0.286952628988923,-0.201080515821838,-0.367525580581742,0.0220815914763822,-0.052797061742036,-0.45117567660311,-0.216934414432969,-0.170533487122585,-0.28134675797888
"母-子",0.495396177839963,0.738424795688602,0.61110752424151,1,0.5892311305081,-0.123486987472363,0.165560394649836,0.564491788968249,0.38051743442404,-0.045196259700549,-0.186428486052253,-0.171153358805011,-0.196603421368594,-0.222019496774457,-0.232409499825544,-0.283295126809493,-0.264810745932795,-0.145720012647894,-0.421411510825337,-0.115970691462121,0.123307851771697,0.0424921478393697,-0.073882296478874,-0.263117210021208,-0.335551021850935,0.192390484994382,0.302652566314615,0.0290669273823123,-0.199763839419499,0.0954002181723713,-0.332132324904373,-0.146992199734293,0.0188831300411552,0.111582209531821,-0.0265418929917945,-0.0587684921670144,-0.0765499460884788,-0.0412169138823086,-0.227727578120949,-0.0639514632535987,-0.387095893813272,0.0994635647958086,0.177317822653291,0.605404046611572,0.130876372211067,-0.0793133325649526,-0.210069449125162,0.0984927799122525,0.179653238731583,0.235433905522229,0.0489959860646451,-0.011827804025766,0.105593942258193,0.0543040139731183,0.0155196372458749,-0.0975746412745879,-0.121798222339019,0.234139363112617,-0.175823429325396,0.185283324014753,0.20869589220004,-0.0866434272844804,0.0920067219400627,0.0560055520351918,-0.13259985018627,-0.30130441427948,-0.0402026970255157,0.0312625486180606,-0.15688392635921,0.130543448567035,0.121143538087397,-0.0722535924259909,0.14049673967868,-0.0715035250411793,0.263778037832293,0.287098007308975,0.118130271666414,-0.0406349700102084,0.0726049471471121,-0.186886587775529,-0.0884194098553896,0.0191660708170275,0.00593810378574802,0.070370528854173,-0.13605558659539,-0.0900547721042282,-0.0199735447040526,-0.375664711920967,-0.14216740530238,-0.465771654438838,-0.339221970217672,0.0133610946700594,-0.332550962448562,-0.00872148829082998,-0.190381574010108,-0.00411756584274002,-0.490726431174432,-0.190354239969371,-0.249706390319616,0.0927553536054713,-0.0432238958041245,-0.322733867369832,0.00561101330550446,0.233771042415409,-0.281046681696128,0.0354780394208464,-0.251018054475686,-0.132810651886261,-0.176769864479105,-0.219909930275245,0.223400420305834,0.0496536951201838,0.0283607017891521,-0.121267717180172,0.053445036611718,0.162422347507486,0.168401918858994,0.143032683254039,-0.225799243046077,0.0675805738455711,-0.0970037049844071,-0.0128924846786904,-0.174724378078051,-0.172153592264352,-0.0551257778081443,0.0349288555505268,0.0404452164326838,0.182573198843883,0.196162236031123,0.146020601649239,0.108227517384109,0.17930169216122,0.0920151754412913,0.214336222059953,-0.0334560388047057,-0.167288845946254,0.142891412481417,-0.0560206008580911,-0.273602067286571,-0.152201725273838,-0.17901917392376,-0.438874925767118
"母-女",0.546980202888203,0.632921958294878,0.413015479221595,0.5892311305081,1,0.0946093532064172,0.32911753789117,0.261991204405835,0.453373932468489,0.0423518125516905,-0.270092708126329,-0.105320030474964,-0.217707406613694,-0.178614994435705,-0.0471175391086882,-0.184166125212041,-0.0329650233960556,-0.423276948048762,-0.0909943505849136,-0.095422171099058,-0.020736668321627,0.0734047707888944,-0.329229324290359,-0.329375125057658,-0.208624572199821,-0.114272024856257,-0.160584037000418,-0.113300893930063,0.0907009614744846,0.318758740539816,-0.0895151517747077,-0.0817748621796282,-0.151961948769546,0.0108499934292127,-0.144291143682162,-0.00511073349642497,-0.114143131899999,0.0140876876538164,-0.00234781485975005,-0.0113092626239181,-0.225389449630135,0.260550148291178,0.0395551625990116,0.294556953480678,0.298387594562859,0.230952978479776,0.00708909772817601,0.148388790748814,0.35902767313826,0.067071966497895,0.296240845864059,0.196965443002704,-0.103596436670699,-0.000876925262935913,-0.243155323388654,-0.0711820706786627,-0.166811936356483,0.097351584729625,0.079507463871746,0.0809838997932814,0.121350976782801,0.0672353196623225,0.0644960292503294,-0.221037771533611,0.0686296533769507,-0.159907234884633,-0.0733018962607457,-0.0428946908678516,-0.0877634759895733,0.206208898836741,-0.082163758857003,-0.266210203885127,-0.0974156640012657,-0.239154381280833,0.294684093771967,0.119890440003664,0.0841702109030883,-0.184589635211439,-0.153555956972488,-0.0911208069845425,0.0241933120796194,0.127263229741952,-0.253122273251703,-0.145289931764022,-0.0209645635841766,0.0644901318467147,-0.0491320905851539,-0.353025757770642,0.0026690504555174,-0.273407309616995,-0.27387052270171,0.05117630810629,-0.403683824049902,0.0458274909623118,0.000812175903994216,0.088686332654961,-0.268118834507504,-0.032292350566357,-0.337877667329546,-0.212481882486969,-0.0416718968416983,-0.181718928933979,-0.0675660211739302,0.135068311742198,-0.238776286995617,0.175353923178827,-0.116926181479844,-0.213831575388963,-0.0980468174844853,-0.30108697729507,-0.0109912134885888,0.29166721351683,0.0209744796916294,-0.0922978447608122,-0.0788141219389668,0.144573832479229,0.312683561761944,0.151544601620128,-0.0259734937402863,-0.156045151786534,0.0804768478986872,-0.015606711890978,-0.12428769427444,-0.235356364723319,-0.101944392807023,-0.00763536815684859,0.116042851933675,0.0398122392673543,0.297861090015983,0.165358384957837,0.125132383424,0.130619501769519,0.152510204522186,-0.152552879425405,-0.110650101710359,-0.136057148075957,-0.214671153206223,-0.238930053868686,-0.0681084330348631,0.00705158964602211,-0.139513257204027,-0.228481657272623
"兄-弟",0.342316113250953,-0.119462462553919,-0.0350127393118942,-0.123486987472363,0.0946093532064172,1,0.528221570873977,-0.00573695091652345,0.233398691650179,0.0489585399047083,-0.251074166657046,-0.0871565093693564,0.0418317254377088,-0.173015860112114,-0.0588258622859162,-0.0258887589854462,0.184278768107295,-0.178394619682658,0.276115310225684,-0.131642950324429,-0.360618342275301,-0.249759281361061,-0.210851340643771,-0.00190646079557937,-0.116128557905375,-0.220889211394655,-0.249122077513056,-0.215739895839975,0.162245105442826,-0.20419666457991,0.024310090126466,-0.0507718873791105,-0.227046933160825,-0.212816635565184,-0.183830361557409,0.112048608075584,0.0608576400260059,0.0474706136624465,0.0189004408180573,0.0101764706966257,0.177703583073285,0.0666978793697665,-0.150234744654694,-0.412147821335983,-0.00601447471327882,0.0140340442058754,0.391293719999837,0.0927012808358992,-0.0329434497697507,-0.0163582827443249,0.146916706870289,0.0632951524750258,-0.263335889120452,0.0289919273846398,0.0136367195458035,0.161021000709449,0.014449986759967,-0.237078052114438,0.263798576747792,-0.335497297762065,-0.103738432252107,0.20325638313291,-0.151127431885288,-0.0153988824225398,0.191354140640299,0.0479701300624717,0.0542160648109797,-0.228742567015992,-0.142494097417043,-0.0525233154704254,-0.276502412718791,-0.283145666203028,-0.230560037065262,-0.303717048684967,-0.101047774862874,-0.141764477224938,-0.0546648436493089,0.0685702515516001,0.196593031680415,0.145365132688724,0.11864144065196,0.188052347059579,0.150263060100557,-0.398855036203745,-0.0531795732184299,-0.279080862566953,-0.250026743621577,-0.0620631919396772,0.114652867705958,0.381841271917773,0.31199983231192,0.18446675331706,0.176965955487831,0.0938253392315253,0.143829327074052,-0.0984949481474279,0.154155280768609,0.0414491710949414,0.0309513193755855,-0.0157945343792202,-0.15920268035879,0.0042274557531256,-0.13824266624082,-0.185369838842361,-0.0961741611090437,-0.2741894023101,-0.0402020561111272,-0.182886473777046,0.0407528368402639,-0.081911548413589,-0.0219457544474696,0.128941298876974,0.227684666615247,0.224533847015012,0.351411111780769,0.0036122739303102,0.150552092733064,0.0706640934703373,0.243225380466016,0.125368996202139,0.0792701939187034,-0.0207025119049244,0.119725862472728,-0.0594572750738163,-0.089426855867266,0.0219798428781966,0.121053227143439,0.0170905566226589,-0.0294008773485491,-0.000417905742799029,0.0340000739136262,-0.24996585244557,-0.235408632140975,-0.212981926464385,0.116847275459403,0.165794413559924,-0.249686172101771,-0.0649370830902759,0.326648652926764,0.239011607772566,0.0980632755188271,0.456601981549836
"兄-妹",0.45050301800511,0.212744022264618,0.2937097939778,0.165560394649836,0.32911753789117,0.528221570873977,1,0.279190994585525,0.53875092068074,0.219744797121783,-0.327412790288763,-0.182296693899017,-0.104897501506182,0.0227103131493141,-0.27637526565528,-0.222271065306802,0.065939268634973,-0.383132649693065,0.0733434623980917,-0.382237734655742,-0.0233775806348256,0.0998079152507141,-0.0515856537833028,0.046075371808787,-0.111495175950769,-0.0894424041731043,-0.0140952021482151,-0.346055355678391,0.482090003672004,0.111835672481914,0.0828654170614321,-0.092762575790078,-0.353757385140624,-0.174341742570899,-0.37566727348032,0.106918539214757,-0.222861317040069,-0.181608925135508,-0.205409503893758,-0.258022093974416,-0.136092400758102,0.158526000420031,-0.174208400544207,-0.110492373268253,0.101573786320697,-0.162963901743245,0.0394790496649153,0.199354139698888,0.295527419808326,-0.0593061261728653,0.478559923055183,0.472834003787634,0.0101879116990938,-0.164767876138672,0.178383710694698,0.00777045988110523,0.170273605211249,0.108338830524526,0.235034493574783,0.0543349822203076,0.251516743775747,0.304775149420113,0.130017649405103,0.209635609873586,0.265270226753481,-0.296463911143918,-0.211973493783076,-0.345282061212321,-0.361845094921907,-0.0591620518558411,-0.0188312422034285,-0.413351936486265,0.120470086351115,-0.459487087899756,0.165923018720942,-0.270548250137935,-0.0891656426286017,-0.242337670547037,-0.0852683151782069,-0.22586959317717,-0.220490592398623,0.337532617975553,-0.196353723034352,-0.190070278905479,0.209446519010792,0.0471073470536806,0.0758623877989818,-0.208805947469141,0.0726797947042767,0.0248661552389891,0.0815826536160507,0.291104930761971,-0.0557484913866457,0.0868964145663901,-0.117742378159128,0.155974336430466,-0.0464641639664028,-0.0597715010225425,-0.200445038099113,0.0632246506559354,-0.231557440130953,-0.256129762063177,-0.243006834900234,0.0925399450066315,-0.258474757002346,0.147168001146139,-0.207663535427899,-0.238593336498058,-0.233171359144666,-0.31093148956036,0.0191923877625088,0.176000033441004,0.0192107133221743,-0.105515797131198,-0.0687846758948185,-0.170038069081102,0.191346008233127,-0.159828819328771,-0.0281417624082352,-0.0773617926123059,-0.0519187137899648,-0.259877263644394,-0.22517716181571,-0.293982766448302,-0.359176034726858,-0.0662591160683519,0.373190472558751,0.274157426525797,0.303094151214193,0.154980260436439,0.244715732213438,0.0556964486598348,0.0779513290374269,-0.0558673620991127,-0.0325728400335779,0.00374766239314226,-0.0509978918597688,-0.313070623199931,0.131414521691906,0.230747590049799,-0.0398042595094229,0.123758225322167
"姐-弟",0.27540427083326,0.448183138147747,0.370330976334693,0.564491788968249,0.261991204405835,-0.00573695091652345,0.279190994585525,1,0.438465332144889,0.0152400623961984,-0.208117610649987,-0.0013811608952909,-0.229818319699795,0.0148690334241065,-0.137581221017151,-0.202717894882363,-0.220717547733965,-0.0319602820114162,-0.329827242532415,-0.0233406744378846,0.311000272252976,0.0258419425540534,0.156543265866551,-0.0388227920772079,-0.12437753315233,0.295088183818891,0.472119297562588,0.0149350257983989,-0.1166022881493,0.142374128176343,-0.0582085605795087,-0.0736032412510915,0.0407207606286782,-0.151750452613042,0.0775300506383169,0.0679128340593761,0.122032582837642,0.14250143798961,-0.0740059523203569,0.0918590423516497,-0.516101315698818,-0.0285908417649816,-0.162000488509438,0.276911803189586,-0.246247249193013,-0.260850504897188,-0.217159905393457,-0.181289567494793,-0.102365873309231,-0.0275498032192629,0.113073391735647,0.131077210312036,0.26927906337833,0.00467193625808507,0.092262903335448,-0.26656694711044,0.130663131656086,0.173106288232495,-0.241327541909822,0.1094061576872,0.157974992669325,-0.100589130680026,-0.0434207774747345,0.00219525683874047,-0.103567016882623,-0.111820715790952,-0.069734619667642,-0.00429084069000693,-0.166179217252433,0.227317534966013,0.27046041002989,-0.0481778050583138,0.319169182692141,-0.0884798564059213,0.0114662347642467,-0.0976274066974628,-0.255133363821023,0.0813146328364623,0.0919113872249225,-0.122104988743391,0.087948529486824,-0.0259863702689864,0.160794552850663,0.12246103256602,-0.0490911610683819,-0.0814417275049541,-0.0264829441296664,-0.117041271669667,-0.128890995024969,-0.363455656329757,-0.417453541956222,-0.155911011733382,-0.333487616986322,-0.250462460954009,-0.249378062633039,-0.0414526516216021,-0.537263874440805,-0.024998586153204,0.00719461227976877,0.198381030514114,-0.264625855399836,-0.217653495918536,-0.174627833149844,0.00930748939178714,-0.137056038102271,0.0390775081923245,0.0483984373303279,0.0865878625610359,-0.242138084625179,0.0379635857924846,0.0699633352013045,-0.125959228450616,-0.25339834268116,-0.00384694208896689,0.245634797468517,-0.115838765635367,-0.00844661591555905,-0.0486433527137572,-0.384584241410118,0.0318312723473148,-0.194342526579948,0.170135798873884,-0.137935444037757,0.102628191072181,-0.107068866676684,-0.190749480599747,-0.0241882684878781,0.0890273950432766,0.230477024866963,0.190413933618061,0.149614390615288,0.145160808128209,-0.020010089208027,0.465005661099939,-0.133485297981909,-0.102340453572922,0.395672131502492,-0.0204805141991178,-0.145714393399071,-0.186973316753827,-0.423884152335377,-0.325823709439734
"姐-妹",0.270582037070656,0.34644848164972,0.354991060932393,0.38051743442404,0.453373932468489,0.233398691650179,0.53875092068074,0.438465332144889,1,0.170187184001094,-0.123213551687558,-0.131190027729574,-0.383338208001076,-0.0951719465699592,-0.0994156742804019,-0.0831248408466478,-0.252431035712586,-0.506340875772792,-0.29234070233523,-0.199347959297858,0.165099091616021,0.247793722030036,-0.121805469767835,-0.0897213601966691,-0.100903545332609,-0.0828692777112935,0.0161002548244206,-0.0799057877008118,0.108717134311065,0.33206498361928,-0.0790032192034837,0.132867917728808,-0.0725291058317898,-0.10038845888123,-0.166219955968889,0.103003901279655,-0.214212494950578,-0.0761541621571608,-0.0250812145836893,-0.179397232168577,-0.392495732250488,-0.113924366005507,-0.0836620040444288,0.109212908178498,0.0604589578676402,-0.198710211809703,-0.124482128260639,0.109845430479187,0.171273336063371,0.181133567609717,0.172893256512791,0.186712839897619,-0.0266443164414505,0.285962748929076,0.0119241745476129,0.0999632633387409,0.151691301877425,0.25578195463461,0.287414116510451,0.111970770143394,0.175589143531138,0.29635246244877,0.284828454748991,-0.00399726010749339,0.234554126182616,-0.0491878428012279,0.0927866251421992,-0.0989699387654084,-0.042747489656225,0.0550129018947178,0.140240853960539,-0.165488790578382,0.213796286589483,-0.187124570363328,0.394613863466113,-0.176734418670338,-0.0465237761096415,-0.380748610798209,-0.267178296350685,-0.0356154742654538,-0.107598528869929,0.0827200234950877,-0.285014782553032,-0.0760408573727241,0.074649750225358,0.189707134203182,-0.0856489065800105,-0.235374311862694,0.0243696600836667,-0.253050643606341,-0.215146076244669,0.00458604432790123,-0.400551468152701,-0.0483365389443073,-0.135767563838372,0.288062063186015,-0.310661105607035,-0.0103435472611785,-0.309462767704979,0.0363633895444338,-0.227449493660823,-0.131630483024366,-0.308369080840464,-0.275367775510463,-0.250712471047838,0.365344902606907,-0.145408341979494,-0.158670903411139,-0.358766064056375,-0.389684301869582,-0.0790202679857804,0.212922832086372,-0.00800427381495349,0.0378236823595963,0.127836061191208,-0.0705598700765532,0.0755443202745939,-0.0477709267420234,-0.241258892997663,-0.215889411211354,-0.124502420856844,-0.314630210767906,0.00539372321896204,-0.330035387771136,-0.0861427147725351,-0.187881331779943,0.0741802554005975,0.0437864035647282,0.102573012450787,0.0731541364751054,0.195883376939334,0.225936326305021,0.318576884678059,0.0491864660811552,-0.148101815541234,-0.1731039997013,0.0384420894749376,-0.0164444839461585,-0.108817979899605,0.212053196515366,-0.0832568522820202,-0.171963236425514
"祖父-孙子",0.00731150792333525,0.269758362581518,-0.0430130210746626,-0.045196259700549,0.0423518125516905,0.0489585399047083,0.219744797121783,0.0152400623961984,0.170187184001094,1,0.0240162492941371,0.330279488435719,-0.00204958633186253,-0.0454673047942092,0.118799713209275,0.283962313465905,0.322551926984502,0.00614618794566093,0.245737971875781,-0.00381343422576201,0.214641039921706,0.255293208705606,-0.0240742702024257,-0.27912531073477,0.057360553680723,-0.0401093315721407,-0.356476351715516,-0.357727433477967,0.166315231607753,0.143008063692084,-0.127532780773482,0.0884846200499679,-0.154932097223875,0.0861418202365185,-0.44601528104478,-0.4042960518823,-0.151219679645294,-0.166834721078557,-0.0108609248965742,-0.122540279711731,-0.227968361553184,0.0393164898522887,-0.0341485575516157,-0.0940312630168449,-0.161863611463328,0.050657706865042,-0.285983918843255,0.0205980230481088,-0.081596267395817,0.00267217650609089,0.0413710572124653,0.213851810991044,-0.362734407981374,-0.307696867583339,0.206667310041925,-0.0638848039044835,-0.322661192264867,-0.138437116092832,0.305019325673034,-0.180473416524947,-0.121427928522173,0.327298717572621,-0.186699045387771,0.0245065790411468,0.405852584009668,-0.1448785046464,-0.157345745984704,-0.252669828254471,-0.00624383453437006,-0.14784876795264,0.0743027572361086,-0.372915006173883,0.112857378834088,-0.270942842590996,-0.134749314981004,-0.140552885941324,-0.0965866890409567,-0.335470028947651,-0.177104959381954,-0.0165434512648171,-0.0252228982243963,-0.175096726019537,-0.014097645538685,-0.121198774051093,-0.0369406292880175,0.0927335425781151,0.0110870547410408,0.131125017344246,0.264707553411136,-0.041715191517609,0.0016912885479629,0.199960506653824,0.0204114948056997,0.168514603251999,0.117690666617582,0.0774506831033616,0.114643563302827,-0.303872554371834,-0.167532778322519,-0.379220469758104,0.0904486215399913,0.0593722153478842,0.0990617710676724,0.00721499481224407,0.092087545906173,0.0658618964611626,-0.127401773834801,-0.168263528557675,-0.210885374849457,0.0973849391153122,0.132123624778044,0.432919163076216,0.143914048738505,0.160021296284138,-0.108168363014022,-0.0619980076303081,0.0167276840077751,0.0285213434073973,-0.0106427630115938,-0.0884136081277987,0.235750091761666,-0.0351096597245641,-0.120642425581816,0.0965868555429226,-0.117315128214348,0.074192424373959,0.0853937743992869,0.0177268029586302,0.0648177981211816,0.374886315895523,0.0078357341303576,-0.190967599916263,-0.119882474216518,-0.257890354172629,0.0980847295515925,0.180542521817535,-0.0830727352142287,-0.197334235431088,0.192294244467209,0.328345012577769,0.137987204556723,0.16943511917721
