"","表嫂-表小叔","表叔-表侄","表兄-表弟","表兄-表妹","表姐-表弟","表姐-表妹","伯父-侄女","伯父-侄媳","伯父-侄女婿","伯父-侄子","伯母-侄女","伯母-侄子","曾祖父-曾孙女","曾祖父-曾孙子","曾祖母-曾孙女","曾祖母-曾孙子","从祖父-从孙女","从祖父-从孙子","从祖姑-从侄孙","从祖母-从孙女","从祖母-从孙子","兄-弟","同父异母兄-同父异母弟","母亲-亲生子女","母亲-非亲生子女","同父异母兄-同父异母弟","同父异母兄-同父异母妹","同父异母子女-同父异母子女","同父异母姐-同父异母弟","同父异母姐-同父异母妹","弟媳-伯","夫-妻","夫-妻","出轨者-第三者","夫-妻","父-女","父-子","高祖父-玄孙","高祖母-玄孙","公公-儿媳","姑表兄-姑表弟","姑表兄-姑表妹","姑表姐-姑表弟","姑表姐-姑表妹","姑母-侄女","姑母-侄子","姑-嫂","姑父-侄女","姑父-侄子","亲家-亲家","继父-继女","继父-继子","继母-继女","继母-继子","继外祖父-继外孙女","继外祖父-继外孙子","继外祖母-继外孙女","继外祖母-继外孙子","继兄-继弟","继兄-继妹","继姐-继弟","继姐-继妹","继祖父-继孙女","继祖父-继孙子","继祖母-继孙女","继祖母-继孙子","舅表兄-舅表弟","舅表兄-舅表妹","舅表姐-舅表弟","舅表姐-舅表妹","舅父-外甥女","舅父-甥媳","舅父-甥女婿","舅父-外甥","舅公-甥孙","舅母-外甥女","舅母-外甥","妹夫-妻兄","妹夫-妻姐","母-女","母-子","婆婆-儿媳","原配-第三者","三从兄-三从弟","叔父-侄女","叔父-侄子","叔母-侄女","叔母-侄子","叔-嫂","继母-继子女","继母-继子女","堂伯-堂侄","堂兄-堂弟","堂兄-堂妹","堂姐-堂弟","堂姐-堂妹","堂姐夫-堂内弟","堂祖父-堂侄孙","堂祖母-堂侄孙","外曾祖父-外曾孙","外曾祖母-外曾孙","外祖父-外孙女","外祖父-外孙子","外祖母-外孙女","外祖母-外孙子","兄-弟","兄-妹","兄妻-弟妻","养父-养女","养父-养子","养母-养女","养母-养子","姨表兄-姨表弟","姨表兄-姨表妹","姨表姐-姨表弟","姨表姐-姨表妹","姨母-外甥女","姨母-外甥","姨婆-姨甥孙","姨父-外甥女","姨父-外甥","义父-义女","义父-义子","义母-义女","义母-义子","姻伯叔-姻侄","原配-继室","岳父-女婿","岳母-女婿","再从兄-再从弟","姐-弟","姐-妹","姐夫-妹夫","姐夫-妻弟","兄-弟","族伯叔-族侄","族兄-族弟","族姐-族妹","祖父-孙女","祖父-孙子","祖母-孙女","祖母-孙子","祖先-后代"
"表嫂-表小叔",1,0.680911075627317,-0.0350988014429279,0.00679191823517694,0.165907727473875,-0.0301776484355816,-0.0704500740985761,0.13806420619719,0.234387025134911,0.0185257298557993,-0.189708286554882,-0.0238071809723612,-0.210570097028496,0.265754745381627,-0.181615290493585,0.0436608504792077,-0.186778450102333,-0.0314736938672079,-0.242169390512217,-0.190942541797881,-0.0619124932346847,0.0634438791260554,0.0909345031184556,-0.29497048914496,-0.281645394516081,-0.120869676183196,-0.0732848656771578,-0.0558744743795238,-0.427877107250119,-0.451200213638953,0.433696730376477,-0.276723136810586,-0.138455367936704,-0.422764242544954,-0.146653182232013,-0.199369847838304,0.260364377036264,-0.0154085149090816,-0.0212551204487145,0.247403563244874,-0.288963324792592,0.113452446010611,-0.217579899088722,-0.0683318246175632,-0.147413637454198,-0.245270402935722,0.544857770305464,-0.0648748942049572,0.111754452987549,-0.341315180691295,-0.207592744069347,-0.0649454348383797,-0.293468387626657,-0.351278244845391,-0.161635801754945,-0.234929278008792,-0.177695133162344,-0.170561467899902,-0.245096800781232,0.0411732780253056,-0.142282722915259,0.0143245427231672,0.381638441008645,0.355608897396456,0.0150922690167717,0.00765853117276911,0.183399869627007,-0.0166818468103227,-0.383529656655329,-0.0301795435080015,-0.123241180458783,0.288037448234655,0.257285633706638,-0.046310918031998,0.338841292841838,-0.124628388924302,0.0253515943826271,0.159868332974802,0.418431558688763,-0.184737875403084,-0.121117700615049,-0.0547578628382371,-0.14982926962445,-0.0251521259794028,-0.0991314609077146,-0.166293674956841,0.156536746830193,-0.0483624949876401,0.367076283562759,-0.264860851101859,-0.18965249449731,0.437630740975381,-0.141516042416287,-0.160365452935831,-0.328342272008969,-0.00962192018150505,0.580760319642285,0.45650943442822,0.357079504536935,0.129745722875899,0.195460072751742,0.225076994142177,-0.215450932738963,-0.0326835904737406,-0.26378028975723,-0.112995044052095,-0.0642022999424807,-0.275427692045285,-0.206429494975799,-0.0269629243079982,0.073303622017736,-0.093708597728451,0.188893369116301,0.071916267565649,-0.105263335465149,0.169677951955832,-0.257138974330675,-0.103242498880267,0.404084427379142,-0.0538335723445126,-0.14227743920845,0.263642327622776,0.118672657429038,-0.299636946565711,0.082844123416348,0.363957677286744,0.124000410457008,0.341563114653131,0.218955874346745,0.0565249323665998,-0.326638797331746,-0.250731757722087,-0.262778636196316,0.509410442813735,0.249245646970031,0.511847399001607,0.231456579419838,0.208503059979294,0.0359748405266346,-0.385645598736095,-0.0532475398854922,0.121938516086282,0.157094436836603
"表叔-表侄",0.680911075627317,1,0.135891065888313,-0.0165309853946676,0.0208593550510485,0.111114014683648,0.0882257184464505,0.166772057336289,0.132352039683401,0.185051783529611,0.0648056764291181,0.00360335379263265,-0.159448654438846,0.303823196523154,-0.00425293228508259,-0.020323827752047,-0.312153300362208,0.120076574725848,-0.165946225589561,-0.348394696247673,-0.203524501280161,-0.0133152337817854,0.0646848744686203,-0.179562153399953,-0.291469403824314,-0.0168741559036742,-0.0346150620101912,-0.0382839617762266,-0.422142230982789,-0.263356998166265,0.292514596476173,-0.485013632205495,-0.253346099074185,-0.241395438885608,-0.171923625287354,-0.253600654349907,0.12271452985795,-0.036830179798464,0.121623909241468,0.0375393698123042,-0.246925903911269,0.0979691982226536,-0.0226370838964468,0.128353669360689,-0.192098109721387,-0.219647330042593,0.566836997122262,-0.206291758809457,0.167315347466373,-0.170344387594801,-0.4108973466715,-0.10458250431312,-0.134336623839129,-0.315017447012261,-0.102667230624118,-0.102364917796543,-0.0543523996923739,-0.193324169541855,-0.306069994581129,0.0427414912750858,-0.194649564446452,0.0506162396797113,0.344751663068295,0.402359171357764,0.0645026314587578,0.109248229407616,-0.0239616784963571,-0.0480214759797717,-0.447747954647311,-0.263343727707278,-0.17270529396849,0.253738470578759,0.156932487441543,-0.262805052781762,0.533372435708313,-0.0956228521609691,-0.0649805648740027,0.0851613114323898,0.555513927254256,-0.0967963106270578,-0.164708870647612,0.164242070053429,-0.270616595800868,-0.121149743650364,-0.260247054019739,-0.0681302369178302,0.233101456738454,0.0185604798586466,0.569344605672325,-0.323274023017792,-0.271620042518631,0.594082305255462,-0.0678122697036506,-0.258165302080928,-0.268782871576267,-0.127825935962232,0.752261889808511,0.447208802995162,0.303766272579947,0.0100826492160873,0.0140341471718866,0.166549432504731,-0.119736673614155,-0.0885724938308684,-0.210774800404822,-0.109962980459624,-0.0926377300612678,-0.369435572878099,-0.22314053578755,-0.14953963344513,-0.00250724801823314,0.115326772428861,-0.0348680328751474,-0.0291872108859238,-0.0839616638608368,0.242556295156839,-0.21016145323963,-0.282371335728593,0.42933469875217,-0.231106790601282,-0.172398261803593,0.159622317282936,0.276556044453943,-0.324230793866634,0.0250074900975958,0.341418891132824,0.0723480737865636,0.348091870639698,0.186727343078701,-0.149928181331155,-0.280341716080474,-0.282444552938916,-0.353388873829994,0.367862926534413,0.141479721275252,0.629555044837279,0.432837292194233,0.338321844257712,-0.0938781473344601,-0.170457685914495,0.0505722849632771,0.0713537082122766,-0.00204692839121215
"表兄-表弟",-0.0350988014429279,0.135891065888313,1,0.485282055410613,0.249577236403397,0.496297909431616,0.0266938112593858,-0.31735760628574,-0.378643755576234,0.300666498460386,0.152284154821132,-0.219651012220604,0.32506569507269,0.00767448944052517,0.607093091849961,0.0569838227201345,0.122293432075002,0.171255954407118,0.188498918754324,-0.199768104997908,-0.202917974796361,-0.052844022464692,0.0827014668056134,-0.190135068297785,-0.216754479664146,0.0277938499871066,0.343152079861364,0.0922316024101942,0.167947870836215,0.271196086518425,-0.272251573416227,0.0616489155788968,-0.1145162804891,-0.2000306745858,-0.0570775303109661,0.278302033318159,-0.0110728257312019,0.0873203191350166,0.41645841037052,-0.276864152865763,0.377528949431405,0.110672412669858,0.618848181875912,0.151292078461359,0.0710287595916717,0.195527854474363,-0.189091327769539,-0.334515463712328,-0.141011189529221,0.139597268512122,-0.0706043203245288,-0.191591444032728,0.0913289671318327,0.149931832058685,-0.0629759705999688,0.261208688303934,-0.0113716706110516,0.0977341765564056,-0.269640125757709,-0.172525246442076,-0.275144018541061,-0.253294847799642,-0.18639805010742,-0.175707353909946,-0.151630113715723,0.317082869878094,0.039290321150576,0.265797848951127,0.0346678584919667,0.0336373639618746,0.0808603777217817,-0.241836721116215,-0.457541133078559,-0.118232098719948,0.136844346371814,-0.033197738181624,-0.0911481486835577,0.213371304832539,0.0845007592388118,0.460507908636343,0.180707888586025,-0.0537316623580718,-0.242301253616376,-0.0719129081312832,-0.329628931430174,-0.246613215449926,-0.286949654838627,-0.271925463163152,-0.069003381846236,-0.335064744134788,-0.251339568733478,0.0112221025059974,-0.0992514761766563,-0.263557604649469,0.224317850552137,-0.179692104217223,-0.0457303270070483,-0.253930504554358,-0.273208662304324,0.322132978334932,0.118530655547061,-0.220523945222736,0.0562293018466491,0.0385717974349871,0.388574057682986,-0.000290606470456207,-0.110097324714297,0.234448291169631,-0.230961484114032,-0.33653545925846,-0.0944899463218681,0.297842073455678,0.209418117835763,-0.0626482708143748,-0.0661912861945609,0.37115760306875,0.214322689984865,-0.115422718557088,-0.229200596971478,-0.0641301998604952,0.00302158798629291,0.0695055074514417,0.205680840532622,-0.211049362571255,-0.124024121344432,-0.00962998147444807,-0.132267248359805,0.0590965330120369,-0.153685581272364,-0.117016529708414,0.0444448157176583,0.0777936841207371,0.0874141239018937,-0.13512748250138,0.0210170562877538,0.0318748069211201,-0.0733545766312801,0.00882598010870571,-0.47317900858005,0.0288727442256308,-0.250171536648783,-0.255773838211362,-0.0201027346556138
"表兄-表妹",0.00679191823517694,-0.0165309853946676,0.485282055410613,1,0.351041456596988,0.334245762466316,-0.169259850042206,-0.267406712980458,-0.101600278405571,0.228507332040008,0.22959683654723,-0.121944039115515,0.611952978648248,0.0913681263612999,0.334628759357572,0.448702137504938,0.362980804025517,-0.131506196745573,0.0104074462491508,-0.163741933692227,-0.0965347348053943,0.186062768428474,0.32330525229787,-0.27907660884103,-0.224131961896117,-0.018067951666972,0.394409153933657,0.00996057741300324,0.305654746202139,0.0740759071242325,-0.0739549842443272,0.180814873140778,0.0940036853999124,-0.229724278174685,0.0538704139828808,0.531579857223176,0.227716290338239,0.0631046120576646,0.317147391797679,-0.133343635664734,0.389230791540818,0.0308324962272367,0.550849468281925,0.0949447953851552,-0.0102608687474135,0.0824975966509279,-0.126822903440368,-0.324464238192728,-0.212386359807001,0.0624533808776006,-0.0202418936885664,-0.236951445838109,-0.0770316245089379,0.0694449449502945,-0.193679861970137,-0.104763485483487,0.0438371278313696,0.0539459036672052,-0.163260402275152,-0.351273791624319,-0.194057039753361,-0.339471223498219,-0.148298674939438,-0.288497887428335,-0.239065088200427,0.227051954986455,0.374229122810898,0.372298537680479,0.220060754009292,0.0905440438346592,-0.00765189820085321,-0.398938184541988,-0.17527771772799,-0.229280562024585,-0.137956447560507,-0.183735996696024,-0.147927991384166,0.329694563550751,0.0150174378668719,0.474864610524006,0.230456729629823,-0.21658396558261,-0.00935536066560427,-0.0237623679312014,-0.335979027540383,-0.403002138740887,-0.294677160011144,-0.39539063058912,-0.0865519259603522,-0.294999387608393,-0.221440188984991,-0.308712455171972,-0.231662621473269,-0.287947269662583,0.152498665979022,-0.0957215815763094,-0.0636001657599933,-0.344962964228672,-0.267486999290891,0.449867459492224,0.194987289321334,-0.14315873654346,-0.0194821168819636,0.486305532358663,0.369674338184384,-0.177147748877638,-0.290195933178675,0.337873456587381,-0.253620841227621,-0.377393214331189,-0.0521300942840543,0.103250101217173,0.137388260790862,0.236043487527779,0.055767109040932,0.0767313662253141,0.141111242246198,-0.106688087192726,-0.313072861130219,0.0643641996962078,-0.0362873133627904,0.174233751374528,0.0889994477409765,-0.0625203448153383,-0.108023442871139,0.0741508466162417,0.0373253445493892,-0.0825517512230335,-0.135410543005789,-0.100003462322053,-0.0359722945447166,0.186045751706532,0.31530471261448,0.0400570839390879,0.265731095139046,-0.256083898792991,-0.256319133614959,-0.179609217631958,-0.292975786076862,-0.0752591633143732,-0.297564931519036,-0.274620803322139,0.262531382812812
"表姐-表弟",0.165907727473875,0.0208593550510485,0.249577236403397,0.351041456596988,1,0.165188746800169,-0.0444504542882477,-0.22766634044061,-0.246152244535065,-0.222070326113027,-0.0485890303054814,0.0758373916951386,0.0175282641752155,0.117671891968542,-0.00707635220191104,0.230665113610754,0.348159207983957,0.258497195533997,-0.342330949201545,0.0119831928934989,-0.100291281728003,-0.191500031310617,-0.141524364723752,-0.0758611780213176,-0.0745270163712308,-0.0413174826446997,-0.0467160276759348,-0.330473501169919,0.259389277064409,0.223977648047088,-0.0208590749902547,0.33906846910155,0.0585277325105366,-0.0348126503173717,-0.23960400661901,0.0609372934194716,0.304453938763652,0.483814283180221,0.157423330633892,0.249069640501337,0.347501355527478,0.539195789505255,0.264226661205368,-0.104687437949595,-0.0302434843193406,0.0216507300802449,-0.0645972289969786,-0.269587493975372,-0.4418807385705,0.320505148393916,0.022093109085765,0.111787767796975,-0.041723259273653,0.0114658337860777,0.136563404492589,-0.0450530822158009,-0.257612581115723,-0.288459606714673,-0.345426696873624,-0.293203828153851,-0.468547627757741,-0.141835654633595,-0.0355338112552462,-0.1050592899016,-0.0643289635400852,-0.200339811545773,0.308843478669747,0.0667861319816206,0.136271925373856,0.422674974949016,-0.0195701707313552,-0.271258271708282,-0.357408500990869,-0.0546745227525302,-0.213312312712404,-0.136143139456862,0.0576576744246014,-0.160939263812003,-0.137084296730444,0.0563965940713961,-0.123472832451551,0.129076234389177,-0.0862858517781998,-0.296135635055858,-0.166282859218585,-0.19281547271584,-0.0761238014187545,-0.215816448009533,-0.0835110477653,-0.0480008012244325,0.11624158414396,-0.172300179442319,-0.0770568073688756,-0.150505583121242,0.0171105492013863,0.00330154155921774,-0.013565988912084,-0.242955687858887,-0.174175146684259,0.0987232138159041,0.601498872412095,-0.00354931812079021,-0.164528425221228,0.0733669265383231,-0.0389510841885249,-0.0634275309707506,-0.104251791769641,0.443001103837772,-0.120823476309277,-0.194073854207151,-0.0880121127262588,-0.209780584429984,0.617530931939631,0.364777686094008,0.562295717272741,-0.119777998887047,0.0559940033877506,-0.0749442047846292,-0.0323437954019092,0.10379825220155,-0.0924447271128188,0.145226811686173,0.201638378821741,-0.222700600120872,0.0494171489345743,-0.0560400626450035,0.124406917221183,0.249197154645344,0.243632100910377,-0.205613594383349,-0.201854043094113,-0.217129782800574,0.289591348541716,0.0867773060265859,-0.0449036401906132,-0.124013184820492,-0.323540455523088,-0.137819499435614,-0.259081307056047,0.169683576781819,-0.10750873588151,-0.0647651616057972,0.225400850824013
"表姐-表妹",-0.0301776484355816,0.111114014683648,0.496297909431616,0.334245762466316,0.165188746800169,1,-0.161219618848843,-0.131176635945919,-0.301812153938845,0.168749119910339,0.0578531219989354,-0.206871242569562,0.308998961046301,0.143584556973341,0.426892335287096,-0.00766165449759638,-0.0177192854498646,0.125243957365697,0.0110936624960355,-0.204643773705246,-0.138650163925707,-0.313227668726054,-0.165143313609375,-0.0304495326012761,-0.217812319913547,-0.0123572721583217,0.207386887579593,0.0228258915576934,-0.0644402412360179,0.220997410843547,-0.252466251882106,-0.142292597193006,-0.217832253816808,-0.0988281675155928,-0.198128665754144,0.102211205076768,-0.0497509214763155,0.33577404897122,0.62646099816976,-0.295106263849332,0.177746029616444,0.107801501550463,0.455564154110606,0.353397911037376,-0.0181890840009147,-0.0591313713245046,-0.160607542626834,-0.256784318806569,-0.337592734864203,0.164484465752256,-0.0715288601118904,-0.174136994554659,0.000542364675058033,-0.11612916916768,-0.0808012194300652,0.134228397702924,-0.00134995265053551,-0.157205988202759,-0.395906737776313,-0.141500244073333,-0.262386231905732,-0.159060207253668,0.00146474742452485,0.0359991919669184,-0.250563901122313,0.27913198669041,-0.0680380922263833,0.39829632421007,0.0756566562033409,0.113752913916996,0.0212935439274815,-0.133848853259951,-0.41245781797061,-0.0937691885842757,0.26381139539541,0.162198544746099,-0.044379530133043,0.19248354174699,0.0418561859206008,0.394362959981205,0.105697928913526,0.0147960455361197,-0.284833083562731,-0.186214593715663,-0.305162200043219,-0.21283401504894,-0.196427143388558,-0.162550072956819,-0.0129909143244427,-0.253879299117639,-0.218745841700581,0.073716716292088,0.00376748212690538,-0.100050299447061,0.224467736989236,0.00320233873272004,-0.0158438391559114,-0.183610144397143,-0.104389527195974,0.186628118650388,0.333179418303468,-0.100283896053671,-0.0343346261596769,0.158827833701731,0.338976235051508,0.136868583390894,0.00373557068308181,0.0105767458416577,-0.170080121800017,-0.273929585590381,-0.0228285317778059,0.153574053282266,0.397996754508791,0.00957082193836315,0.0698187288335934,0.326429952323303,0.0448138356397595,-0.0193981057121637,-0.115446556678259,0.106654676252896,-0.0727887078412302,-0.0322077879706776,0.420382044412585,-0.264593169613195,0.0143379984438357,-0.15632675816299,-0.121635231725998,0.193688885937979,-0.0330808949323765,-0.171752159227765,0.037399159587914,0.198471038063589,0.060607289716873,-0.116479031116277,-0.223456716845506,0.0134290477165204,-0.0106589714882087,0.196640627782804,-0.319597983976975,-0.0559054258070307,-0.132947415395701,-0.144867008033436,-0.0583476130788439
"伯父-侄女",-0.0704500740985761,0.0882257184464505,0.0266938112593858,-0.169259850042206,-0.0444504542882477,-0.161219618848843,1,0.0813670734779681,0.108436491618631,0.142638288204634,0.473611869409724,0.577376722157474,-0.239601436077851,0.143282471538683,-0.189625596022292,0.0969264222503402,-0.137062523157725,0.244846588563497,0.0945504634185533,-0.208735868525727,0.135827975298435,-0.127254611314586,-0.217109533591829,0.161620893449659,0.0604335765973673,0.107625261029175,-0.162174447331746,-0.231666277281391,-0.000283061259701738,0.168392141079767,0.113273770339348,-0.113148178690801,0.155335080523565,0.233722854365675,0.0428287057699729,-0.198650974013445,0.166200156744505,-0.0213043195033362,-0.112407119947018,-0.154121738968768,-0.156829190284197,0.0431299020281884,-0.069243569453778,0.319409581319377,-0.19283533751243,-0.0732544870273223,-0.0226839156253743,0.0146969491867094,0.137118521521671,0.132046248520787,-0.217378896482577,0.131847402195282,0.127384747452414,-0.151080824665254,0.136878594447618,0.111958384438448,0.388866317066933,0.259466781663246,0.165662852862795,-0.187227727719989,-0.236629507492291,-0.116700295386344,-0.00514777063065026,-0.0155007260055436,0.484264193290326,-0.425265294435712,0.183645701571129,-0.255895119967636,-0.217817288211278,-0.104270920769038,-0.186593917905868,0.00389589534228329,0.137464086454525,-0.239396798756335,0.0823122863623645,-0.115586889710352,-0.133694329720343,-0.463125401849968,0.125494635426707,0.0210165337584347,-0.11538682977484,0.0246449339026967,-0.00364048860609882,0.0798560283568938,-0.242288640964892,-0.00786209288175707,-0.0808823987077562,0.0181899093593351,0.0916396802844014,0.128627025600959,0.20615107894142,0.0362610362536975,0.0896979945174099,0.017172750333951,-0.224028567558937,0.143478142526682,0.051288992996581,0.27701371276199,0.120143869331322,-0.070234929031535,-0.216881366679344,-0.0427814151959107,-0.293371744628112,-0.109324473564169,-0.0910956409319164,-0.109659902730404,-0.0314215111324446,-0.231479209732808,-0.0549416232643474,-0.196492074306836,0.0756515441388732,0.258198964609863,-0.163645425656333,-0.0369847360528833,0.0833193061833049,-0.320586188232282,-0.0783843683159207,-0.344103228500302,-0.00393215788698694,-0.327481454852223,-0.201806916600261,0.387432603513773,0.260655025728039,0.308554620533993,0.383489325954014,-0.206483274514002,0.326616779279135,-0.191334492860381,-0.111146032366457,0.0549148988407838,-0.0401339298332191,-0.304031580852944,-0.0858911044432495,-0.0893327636669722,-0.191414404614538,0.00683403886063914,0.1772397368279,0.237499623915062,-0.0531881590133225,0.13282920570972,0.0560736924615256,-0.312716975047371,0.145792763694619
"伯父-侄媳",0.13806420619719,0.166772057336289,-0.31735760628574,-0.267406712980458,-0.22766634044061,-0.131176635945919,0.0813670734779681,1,0.327978409905434,0.0942228158287777,-0.024721321492421,0.309864862948695,0.0025986988514166,0.406508104178649,-0.185558815051064,-0.14392489456097,-0.34495981884282,-0.315681672815973,0.152298383217184,-0.205149192458,0.0761055131178217,-0.121018090733902,-0.172181443068121,-0.102889871373734,0.341203012388669,-0.193963214262042,-0.262774327918618,-0.051622045042238,-0.401005957057939,-0.38756432451845,0.220582118356616,-0.315876741165246,0.11375842155198,0.0548550028145387,0.0867110981015168,-0.16703861887461,0.194879184063429,-0.153531596178623,-0.16937056304001,-0.0733680547321071,-0.347416585026364,-0.053699021372728,-0.173085525608815,-0.112043589459136,-0.245552007902312,-0.400899232167771,0.375483295586046,0.0157806491352734,-0.0233401308344769,-0.153699687128951,-0.297331556527706,0.240679825332253,0.00472456235687883,-0.220506075604782,-0.0149740521969222,-0.174161402768115,0.0337216326633474,0.0132835879395207,0.0306316557721644,0.09035761659683,-0.015105640772799,-0.00338629099082744,0.225750400579688,0.275726797964341,0.345759092821371,-0.0764470708855008,-0.062247754710118,-0.0205543075663953,-0.356052500098556,-0.388153468224535,-0.265259489436201,0.684709157370636,0.411892611929869,-0.0813530245057593,0.253622637573841,0.0280021632452113,-0.100493440457973,-0.085847334895045,0.0653955083974532,-0.358883841741769,-0.215443306075349,-0.0263843776137635,0.115598071808339,-0.00308942046041716,-0.026901246523435,0.111407570982804,0.323286908993133,0.0533031133282504,0.351207174101666,0.094774098712721,-0.019783833715743,0.277879434996344,0.217028665904978,0.311688083533105,-0.217278953938988,0.148424122740782,0.217521883234154,0.22915350537446,0.358816763069816,-0.29990274259784,-0.156388545652894,0.230193390446575,-0.0696532183792122,0.0532197623979753,-0.306419427615323,-0.0339364880353804,-0.136043076095877,-0.244955362331804,-0.0305609585022228,0.0228887499547564,0.398016641556675,0.118753517040726,-0.179985935603194,0.0947162880226558,-0.0994090356322608,-0.153177585355992,-0.387070778564183,-0.181363449009882,0.219326099206709,-0.211664617943602,-0.225353341160608,0.201507356615633,0.174745866902519,0.0351091847922678,0.329897529602649,0.249137485929481,0.397545040727514,0.0935911546544755,0.101471113681435,0.166648999830373,-0.183029897217697,-0.0724439588939541,-0.398761246095658,0.16702550298727,-0.20892093494944,0.231046274018679,0.181962256798267,0.141862744754865,0.250156047428914,-0.205009051005988,-0.0223291788587275,-0.0034451666480352,0.0278143403616981
"伯父-侄女婿",0.234387025134911,0.132352039683401,-0.378643755576234,-0.101600278405571,-0.246152244535065,-0.301812153938845,0.108436491618631,0.327978409905434,1,0.115493383287494,0.187414630583827,0.242208526413208,-0.0383617267517982,0.00182529463467119,-0.333868482151035,0.24037213490838,-0.277147262823425,-0.231466192191446,-0.0665957824136772,-0.124396304836093,0.0847955635859325,0.0715167104124837,0.0690173792781038,-0.115661570546276,-0.0250306923739498,-0.0925084360075091,-0.212301971266941,-0.0117671227455851,-0.244147328620222,-0.235092185125798,0.485305123673062,-0.169380409975831,0.109592159444516,-0.0774066010187073,0.0330844830244662,-0.238249612680704,0.101848192024716,-0.213281099514609,-0.27698373216406,0.1364712388162,-0.316152197430517,-0.199973826790079,-0.186019599178613,0.048407972627138,-0.218283143079933,-0.240311928220109,0.216332527262523,0.045588021476432,0.320707016860601,-0.142986889015868,-0.128278055901124,0.0159485699478256,-0.203851849049388,-0.312984051046779,-0.148240020858078,-0.431505991696264,0.338423968093963,-0.110583982449888,0.108093232464831,-0.0898897042880612,0.0808627222091011,0.0256207906745152,0.410790048457995,0.209484584404141,0.167146717824797,-0.148634438885565,0.214897881754337,-0.0569234309185561,-0.195550257636915,-0.171395195823692,-0.202433743863806,0.191237015437931,0.713696605733204,-0.240751252328893,0.0876680017480739,-0.264685252595145,-0.270228841540293,-0.00328731148750488,0.253834065342747,-0.06575727541816,-0.090044448651077,0.131644585845728,0.0427145659029981,-0.0671690109109198,-0.0148510128476571,0.0894145989282175,0.230297829225055,-0.01018094889587,0.23403053398267,0.0810477144402417,0.0518536472440533,-0.0222951969114124,-0.136676882924167,-0.149532874800009,-0.28447854055155,-0.0740676026976979,0.245195350135417,0.227506143257124,0.472917367853135,-0.0320333092126397,-0.230670341867334,0.17008194281843,-0.100499582927664,0.124413064296396,-0.196253577444207,-0.245760565062379,-0.244424018788169,-0.236885372511466,-0.0998505929291171,0.0341626497508489,0.0619678078128803,0.0832140545943596,-0.335182013829816,0.16857298883845,-0.0803122529866681,-0.260526909275265,-0.187464330647597,-0.225746367900817,0.254970451379554,-0.121326996483967,-0.188093495340692,0.159921681304055,-0.00994324301649132,0.188317054916673,0.330046808672182,0.302710175203927,0.249203693665395,-0.0562033732201771,0.111809958461836,0.0369307821707783,-0.185522886209833,-0.146727359022144,-0.0599884115474948,0.364618461020853,0.174291845075009,0.033894910844788,0.225646619842444,0.170604209173405,0.379507302708302,-0.094968686864667,0.0750336742809852,-0.0634808187750512,0.322688061951236
"伯父-侄子",0.0185257298557993,0.185051783529611,0.300666498460386,0.228507332040008,-0.222070326113027,0.168749119910339,0.142638288204634,0.0942228158287777,0.115493383287494,1,0.375187777726913,0.0747307790525979,0.309944913764571,0.13861572708706,0.271442352900605,0.232709732506333,0.00461426694547749,0.0329030049393827,0.402708244899728,-0.461357775019174,-0.0093654968123843,0.0564139452248598,0.166829895290246,-0.141392422808031,-0.146403661701102,-0.168219827874923,0.408434808134418,-0.0621505051195585,-0.0817608654938202,-0.0504378516877774,-0.0749117216598188,-0.349592064224151,0.0932955742891209,-0.216386909703545,0.277236279885561,0.0932196318929421,0.166688568260229,-0.173979063403632,0.280206591459767,-0.450171943328803,0.139939877852932,-0.0153778878109942,0.28067857380199,0.504764868002028,-0.062463222836074,-0.087496779570407,-0.00427211590766358,-0.269335359932946,0.160554700723978,-0.121201608026159,-0.330271421108423,-0.0582448132981254,-0.0303190121962857,-0.0207095426516793,-0.0323971762332885,0.0271038211771907,0.311792064378439,0.196789876065352,0.0672436473017949,-0.369376333193709,-0.219339886156475,-0.426100048686326,0.0666308805990825,0.00962519223942056,-0.0542728025366741,0.278515063237104,0.0448761019654469,0.276232981332972,-0.203552714074017,-0.234055258144708,-0.0459507023493713,-0.0323870657723856,0.0669898315622028,-0.330780938497362,0.405166120773029,-0.298607115296045,-0.344060890257221,0.0623021554054629,0.222957411266378,0.221791373799978,0.204635206569756,-0.198095198461844,-0.0803643607501673,0.163322498866506,-0.475204127044507,-0.244977579856779,-0.163986311507749,-0.276016428530514,0.147288905869518,-0.20011038734002,-0.0774678134574319,0.184003339739163,-0.101868627770162,-0.14629910159903,0.056676130255364,-0.0203508177721659,0.167753058730331,-0.00497859616648385,0.158849717285005,0.34220261913031,-0.100275713893481,-0.0650606709200899,-0.0597519788159017,0.320041532370217,0.264592219718621,-0.296557380466754,-0.400586403527307,-0.0859598332739389,-0.41175633087129,-0.485682400881633,0.139566909308965,0.581163060105307,-0.168319877916195,0.0714970883607216,-0.338238226944008,0.034173012397544,0.00122550516647629,-0.320202018490112,-0.0288079577689961,-0.249825654360483,-0.0653116406900634,0.224077462396552,0.29816494022973,0.0282799576675998,0.215620534894015,0.164114627676709,0.134092190129461,-0.212845293693426,-0.454965698176816,0.00935494674891383,-0.172059953950343,0.11105785363785,-0.0972324134286285,0.211808195958872,0.145669329503061,0.164220947152885,0.00247542092871386,0.0785974419893132,-0.199329305704348,-0.00567236266993598,-0.202901987758248,-0.354664511919384,0.0922301656906958
