"","表嫂-表小叔","表叔-表侄","表兄-表弟","表兄-表妹","表姐-表弟","表姐-表妹","伯父-侄女","伯父-侄媳","伯父-侄女婿","伯父-侄子","伯母-侄女","伯母-侄子","曾祖父-曾孙女","曾祖父-曾孙子","曾祖母-曾孙女","曾祖母-曾孙子","从祖父-从孙女","从祖父-从孙子","从祖姑-从侄孙","从祖母-从孙女","从祖母-从孙子","兄-弟","同父异母兄-同父异母弟","母亲-亲生子女","母亲-非亲生子女","同父异母兄-同父异母弟","同父异母兄-同父异母妹","同父异母子女-同父异母子女","同父异母姐-同父异母弟","同父异母姐-同父异母妹","弟媳-伯","夫-妻","夫-妻","出轨者-第三者","夫-妻","父-女","父-子","高祖父-玄孙","高祖母-玄孙","公公-儿媳","姑表兄-姑表弟","姑表兄-姑表妹","姑表姐-姑表弟","姑表姐-姑表妹","姑母-侄女","姑母-侄子","姑-嫂","姑父-侄女","姑父-侄子","亲家-亲家","继父-继女","继父-继子","继母-继女","继母-继子","继外祖父-继外孙女","继外祖父-继外孙子","继外祖母-继外孙女","继外祖母-继外孙子","继兄-继弟","继兄-继妹","继姐-继弟","继姐-继妹","继祖父-继孙女","继祖父-继孙子","继祖母-继孙女","继祖母-继孙子","舅表兄-舅表弟","舅表兄-舅表妹","舅表姐-舅表弟","舅表姐-舅表妹","舅父-外甥女","舅父-甥媳","舅父-甥女婿","舅父-外甥","舅公-甥孙","舅母-外甥女","舅母-外甥","妹夫-妻兄","妹夫-妻姐","母-女","母-子","婆婆-儿媳","原配-第三者","三从兄-三从弟","叔父-侄女","叔父-侄子","叔母-侄女","叔母-侄子","叔-嫂","继母-继子女","继母-继子女","堂伯-堂侄","堂兄-堂弟","堂兄-堂妹","堂姐-堂弟","堂姐-堂妹","堂姐夫-堂内弟","堂祖父-堂侄孙","堂祖母-堂侄孙","外曾祖父-外曾孙","外曾祖母-外曾孙","外祖父-外孙女","外祖父-外孙子","外祖母-外孙女","外祖母-外孙子","兄-弟","兄-妹","兄妻-弟妻","养父-养女","养父-养子","养母-养女","养母-养子","姨表兄-姨表弟","姨表兄-姨表妹","姨表姐-姨表弟","姨表姐-姨表妹","姨母-外甥女","姨母-外甥","姨婆-姨甥孙","姨父-外甥女","姨父-外甥","义父-义女","义父-义子","义母-义女","义母-义子","姻伯叔-姻侄","原配-继室","岳父-女婿","岳母-女婿","再从兄-再从弟","姐-弟","姐-妹","姐夫-妹夫","姐夫-妻弟","兄-弟","族伯叔-族侄","族兄-族弟","族姐-族妹","祖父-孙女","祖父-孙子","祖母-孙女","祖母-孙子","祖先-后代"
"表嫂-表小叔",1,0.638833385246273,-0.137873154855673,0.0443606176466612,0.178562661744859,-0.164485584903426,0.0291400425550418,0.181353778012028,0.342734384025254,0.000477962732706944,0.0521779112149344,0.120613191772159,-0.124369664527211,0.385951936072013,-0.228737527282804,0.258138944793007,-0.281921302435538,-0.146851846083551,-0.329997368192573,-0.0891123108199846,-0.0348149456950982,0.159415873654384,0.100440365662839,-0.355469074484526,-0.284015411827989,0.0433506606981659,-0.131035490329062,-0.0936890221460017,-0.429445800052644,-0.494944937123155,0.607729121914437,-0.270950626848675,-0.152772109241541,-0.376552716164822,-0.207140070651364,-0.157526608331359,0.430602417756897,0.0366404965077098,-0.0632425013556829,0.331761141729754,-0.395878586031467,0.00555193401460197,-0.192343939339901,0.0246707898052182,-0.208732940109,-0.254276168934203,0.619662439166686,-0.0190126449667079,0.0702368140753024,-0.334006454227251,-0.230621499053889,-0.0938958742443258,-0.338781079611298,-0.371250967710141,-0.198933624364598,-0.323631978327016,-0.175846192971158,-0.222003676950434,-0.105309682614648,-0.0227699754548167,-0.159602882420093,0.0554348167966031,0.467073622103807,0.440927155342931,0.12106673201604,-0.070037099762577,0.409602466918046,-0.0314732819486451,-0.363592660380426,-0.0232061088614479,-0.190586310109179,0.265684430287701,0.386274073007972,-0.0753462861235858,0.293289653170633,-0.148262014407296,0.035248760740754,0.088422407365712,0.373243838087034,-0.166838811005751,-0.0903623074032345,-0.204356838327068,-0.122216520436936,-0.0954211449791024,-0.0136838879454481,-0.175799801838504,0.0449536954725512,-0.169314733013499,0.391844267732546,-0.179400807635133,-0.158592152033527,0.386914510400627,-0.214697768737999,-0.196085671920188,-0.438067381905096,-0.0129766179048089,0.598458728058814,0.475555858890845,0.346885592566046,0.108672441867933,0.18696488703044,0.10232987514389,-0.280254382537028,0.0343529026936725,-0.168157798645258,-0.155687866772416,-0.0333640173430914,-0.308414608534094,-0.0889033932750588,0.0153972586336536,0.0493369388836154,-0.0819839018122968,0.0934874500732472,0.0278244018476084,-0.0246244731328849,0.0491454769503894,-0.293483356667779,-0.137561900323672,0.565596662988349,-0.114804757764936,-0.165891273452266,0.265199545487813,0.124494965763401,-0.232843892356103,0.179045239531755,0.370227794570129,0.192370836935077,0.239219015569655,0.274921289782361,-0.00744054627246084,-0.317846829547336,-0.329296385754982,-0.249361030955712,0.594898773081617,0.260234735257365,0.50606279151022,0.382337251809694,0.186484673091383,0.00266611190952114,-0.378050046834489,-0.155312431110578,0.0990430210676467,0.314206005277385
"表叔-表侄",0.638833385246273,1,0.0676246918262585,0.0271335845045809,0.00120899782805665,0.0780023332376408,0.204940194772198,0.252933761047571,0.139996370374762,0.126266142515173,0.309597582332046,0.214033458553986,-0.0985347685942401,0.379154302858587,-0.0315782274149235,0.0812060057857047,-0.460568505720433,0.0246580490349779,-0.247050320356048,-0.227755364217434,-0.160033027536615,0.112206157040738,0.0737603173045635,-0.250063105743248,-0.276788578182434,0.194334259505832,-0.0908227696572392,-0.0509314255708192,-0.429959395817466,-0.288014728023862,0.400402911057633,-0.503960534939565,-0.297074072410214,-0.196949352390967,-0.251043966121446,-0.188736536126989,0.246566737765765,0.0384065601947107,0.136274665769964,0.0387640483762112,-0.358482804754468,0.0143359903870926,0.0701143962779145,0.273701893786338,-0.279840481340412,-0.332835891179951,0.60127410556189,-0.137829934029214,0.131174441751233,-0.0772937210657125,-0.408252510295256,-0.134725701400954,-0.185031197884756,-0.369581448028262,-0.124003863847002,-0.190617119013129,-0.0740228430958311,-0.237435510024702,-0.20628716022079,0.0189545002980846,-0.164438168656053,0.142649602490543,0.37077483014836,0.499518593924365,0.213708118494146,0.0593686715674708,0.205532171811915,-0.0609788153119345,-0.449417411363761,-0.303813694814695,-0.273430740698779,0.282522966730902,0.22845203846368,-0.276593434272514,0.541020940540033,-0.0614743817806394,-0.0444381295019782,0.0249771061762146,0.551476184614488,-0.0157373334559871,-0.173853050198089,0.0305421006174575,-0.244985328468531,-0.226950828865124,-0.198055960878154,-0.0702561843402736,0.067189164506803,-0.0420886253534226,0.610855060381656,-0.226488169242114,-0.236894790809085,0.616677413040925,-0.117688127856013,-0.335453384978458,-0.416726410158422,-0.217461885587166,0.781164666213205,0.525284144999244,0.373183532534898,-0.0328359697139505,-0.0425654334296717,0.0143403574366954,-0.238632048434999,-0.0237236994841655,-0.122674311329774,-0.0634417931189035,-0.0324262034344064,-0.460602624807918,-0.0353925359218163,-0.0877936789029909,-0.0675760722955364,0.142680507500384,-0.126240159309804,-0.0876399103513195,-0.00376925121576382,0.153550581304553,-0.346517957741855,-0.361050403879901,0.51922932009731,-0.320839603374775,-0.249213391572408,0.100895702565298,0.32419779416235,-0.317958125970985,0.131753306192713,0.318696234407408,0.14339681991493,0.303443706574221,0.221029867400476,-0.24154147599358,-0.160883873750917,-0.278721864584789,-0.394296884302383,0.378295742605197,0.156363265598024,0.648051180572616,0.629802987865715,0.471056501871023,-0.095236033132993,-0.176718025684164,-0.0396812537475238,0.0472854393297734,0.132235476348146
"表兄-表弟",-0.137873154855673,0.0676246918262585,1,0.447662387380992,0.182957367010218,0.597340633114956,0.0577891705554187,-0.466383770036308,-0.372220998167522,0.306961096484343,0.228245805730618,-0.138414951823385,0.327717744201901,-0.112571874860499,0.617490105993943,0.0451496422043601,0.0431766915481715,0.158935869419656,0.124655254315787,-0.223056269192452,-0.23123352255242,-0.146466468956404,-0.0175408897718393,-0.0843619428993439,-0.331090319365377,0.0706262505002503,0.39878327652035,0.169665892601709,0.241523821979122,0.383754000096947,-0.239677881080988,0.119863426003429,-0.289933880317785,-0.153994997000473,-0.148256924740557,0.251580608700353,-0.141110912088103,0.154517494786451,0.43126927771849,-0.257339099641687,0.371457984621585,0.0621244647609798,0.64354080120648,0.336944000556098,0.125250755202182,0.165948745024154,-0.295000094532954,-0.333222782364224,-0.13307347192219,0.168482314398402,-0.0600026670618491,-0.248677954245765,0.150381486496053,0.172884464458184,-0.149950012974635,0.297872220382041,0.0213166992652915,-0.02750417433503,-0.268232010102887,-0.229516795706962,-0.236781067001315,-0.243780838790143,-0.144589977087142,-0.114571109929923,-0.139630894300911,0.339397353978638,0.0885104687681525,0.336579450081817,0.15067924959266,0.195689840527237,0.158657370784093,-0.383772067892212,-0.414710291607177,-0.197273831341262,0.113954642886453,-0.051334930164182,-0.151885739597922,0.223811902235958,0.0597486287028891,0.610613442882303,0.299379665221232,-0.0740345637772642,-0.36305945209958,-0.135450809017356,-0.321497247005038,-0.174296046446606,-0.363058718392722,-0.232515763694347,-0.133242385869838,-0.349186356229732,-0.256682136405535,-0.0246905393445981,-0.177118795981768,-0.345584688343382,0.324204986184613,-0.247045410536959,-0.101976805769354,-0.268722384064215,-0.280286543403821,0.376853304710839,0.0704915871659231,-0.324452510787174,0.141241727148541,0.0630182102626914,0.533713736497859,-0.00818842786842657,-0.0498531965990585,0.185622498931938,-0.234504245669281,-0.322679807413613,-0.143363098021209,0.253905664419913,0.221308987210062,-0.0535652778626079,0.00553046369289288,0.398243532239423,0.19981597363683,-0.146037981314274,-0.132866637800813,-0.0884348072794844,0.0629073780365741,0.0068322621105462,0.24335478887068,-0.170836111786961,-0.0245697697059832,-0.0990218548369249,-0.276339606605317,0.0372069380804656,-0.10676644526863,-0.194500235914053,0.125882088938599,0.0751546132372179,0.236100917911302,-0.140363457816643,-0.0479305624484296,-0.0206261862270585,-5.15763258092356e-05,0.100220206835773,-0.508071481646859,0.00708263643752949,-0.229375520273683,-0.293228434739481,-0.00599730882726525
"表兄-表妹",0.0443606176466612,0.0271335845045809,0.447662387380992,1,0.222845974414737,0.309936738746368,-0.0889756668088715,-0.306075663503114,-0.0220904306011397,0.330827090052227,0.284256109628389,-0.170402739364748,0.676675125608555,0.113704742153542,0.304359916015689,0.572685233030353,0.342371750822099,-0.169135178176458,-0.0509805638730906,-0.217519143832046,-0.0778828245910744,0.238519528649711,0.330228008502836,-0.310360578438224,-0.330115961078108,0.0730459921716614,0.524092830348144,0.104697271850871,0.313666637740133,0.0894668370208835,0.11378438461558,0.16598330738301,0.0339985277198723,-0.297759024086103,0.0364810489912063,0.503540810815599,0.151584608506416,0.0406458909623122,0.281043991952239,-0.0809868001111075,0.339141990008203,-0.142942714613436,0.513918900963566,0.252401862995109,-0.00707594591709389,0.0256396658769769,-0.113355400447728,-0.379636742917728,-0.136629759565121,-0.0318278317630335,-0.0369256025339182,-0.312125952394834,-0.106701629285616,0.0432230947568962,-0.350733400636705,-0.0814943089983828,0.131346672802069,0.0134304588726335,-0.0563934474353251,-0.437859357480405,-0.178498657558642,-0.354424433609896,-0.00535402239715239,-0.213373830349169,-0.286340533720993,0.312724327179175,0.406179604288695,0.382830085988064,0.290129757896918,0.161233880913747,0.00263435129881031,-0.456319035716202,-0.068438382295306,-0.328459269495923,-0.124270914245273,-0.273795005470331,-0.253024256496064,0.350608786070485,0.0716544710134392,0.57193620186747,0.379059641452684,-0.315821238474311,-0.0719737129768916,0.0113003943853494,-0.358855622805741,-0.449655387684238,-0.375511798395355,-0.428807621324263,-0.0915244465699949,-0.31840877698692,-0.265288374478976,-0.28712213569517,-0.35126354501382,-0.36929599920692,0.143081862258218,-0.111209382828561,-0.0522915826835616,-0.260134327968664,-0.187598434078404,0.540053116550283,0.213017140431655,-0.140875771233971,0.0346687509996634,0.509313336254882,0.546205608908285,-0.264383050111608,-0.318051549145729,0.272494518831276,-0.33316579936671,-0.388546490109002,-0.179168540649206,0.197017367764718,0.0642808688755461,0.12742996877195,-0.0378427878824913,0.124451142695728,0.0838899914330881,-0.192115922424714,-0.220216411810759,-0.0134553378637053,-0.0143856653454751,0.149133981261431,0.0639144161043276,0.0516773867253762,-0.0141781827282533,0.173422674417193,-0.0835585238353937,-0.112623066409779,-0.161920754433929,-0.0732239269474895,-0.0616555204155968,0.100475361959249,0.389431160060842,0.138141641645145,0.362213592432088,-0.212776846352838,-0.081437590314999,-0.0376022463531586,-0.26424438579604,-0.2060991629752,-0.37827764055094,-0.352657450099779,0.326468558899107
"表姐-表弟",0.178562661744859,0.00120899782805665,0.182957367010218,0.222845974414737,1,0.153772057665467,-0.032494109038379,-0.224016337723488,-0.260045420857915,-0.250341957998112,-0.110677849746321,0.0573291970216755,0.00690010418967683,0.121115305413375,-0.0209000548657716,0.203739883399414,0.304048667082358,0.305292981359338,-0.397507461268882,0.0226057055590202,-0.055264537726604,-0.274618001598257,-0.248428677424053,-0.0223039836135224,-0.163200446620393,-0.0298174379636365,-0.0552148004592913,-0.291350019388982,0.226201385724679,0.210287501947869,0.0867774730090483,0.334942177006729,-0.0797058819120871,0.0140070654427799,-0.327198142271339,-0.0574440409789718,0.281183745339372,0.53769749807543,0.112213782312651,0.363581876986703,0.271031287060821,0.538352699549378,0.193007278668441,-0.0827231326702611,0.0356527414380815,-0.00933798335229446,-0.0450749076232628,-0.243720717240715,-0.510655052087255,0.265931581367405,0.0277650561445945,0.0766984816145775,0.0203164141270196,0.022237393270162,0.0634395788902913,0.0520677128942908,-0.322019330177963,-0.377434187030115,-0.363967952499219,-0.325114418478149,-0.444646399059179,-0.120256284546968,0.0609337863728647,-0.0111539995169297,-0.0789069732935706,-0.219101254653668,0.344468250390161,0.0821548931230946,0.180534787787532,0.505651256020014,0.0469214346605402,-0.262933057869883,-0.331224510988228,-0.0135783498482411,-0.227166785157693,-0.152444034583058,0.0672223908551737,-0.179476777735396,-0.185213039943285,0.0820983917672076,-0.0661262997500589,0.0816816113656084,-0.164017751307643,-0.31993105071721,-0.102593510321903,-0.126333251073668,-0.0715643832493273,-0.161981133037584,-0.141580686651323,-0.0416592489943321,0.0358809825409797,-0.124935120222652,-0.121742262852872,-0.178075536412102,0.0609447722823222,0.00456097650971891,-0.0281671874979605,-0.187567864287658,-0.166444242403158,0.0892928917433081,0.668298163721891,-0.0601974953639188,-0.0944358423230296,0.0342750174147306,0.0149016810138857,-0.090729021543351,-0.029220625568112,0.389941062140285,-0.119398767803566,-0.115296524967336,-0.0866938624682961,-0.274158628297533,0.64715372602484,0.324746057252525,0.571807762568077,-0.121654358916804,0.0232561892785346,-0.0442740296332383,0.0925280331303812,0.102924001294944,-0.0229368934385403,0.153405455664956,0.1765609624372,-0.21001315101914,0.113820158955725,-0.0464829123979686,0.0650050594177828,0.300182875286602,0.280794970881219,-0.207840465012315,-0.243710399747688,-0.313967856757322,0.315575973985008,0.123282788366161,-0.145227206291263,-0.0532609805010705,-0.255043076857174,-0.12883208563875,-0.264265923091937,0.111188893751752,-0.0697836842609021,-0.0597139175802508,0.228374195841105
"表姐-表妹",-0.164485584903426,0.0780023332376408,0.597340633114956,0.309936738746368,0.153772057665467,1,-0.0501864198899784,-0.29895494732299,-0.347619104343319,0.14025905802374,0.129847416285909,-0.0583591102371025,0.213728646370328,0.062779713645695,0.493013641561943,0.00643931983067233,-0.0244109367832624,0.162933877131242,-0.0149301627762463,-0.154767384105008,-0.237746217118014,-0.281745662591678,-0.170815028892081,0.083055927322505,-0.245343714798405,0.10469239035134,0.287930786004759,0.0373928786493952,0.0535911345163935,0.342889075246055,-0.225845669259389,-0.0577284884830149,-0.315830931554526,-0.0142753388498503,-0.264096719862438,0.138680511243832,-0.135125855156245,0.411443304742635,0.62054124333492,-0.24778143075509,0.197325293091133,0.121382007021428,0.55920085271662,0.453915187511058,-0.0128073609983829,-0.0213994733610515,-0.198318512023288,-0.228936643318305,-0.34377838721442,0.236739678553446,-0.030576559875804,-0.183933779473752,0.06530305368271,-0.0983083280657852,-0.106558836554528,0.134382178085258,0.0262100342621611,-0.240856484318411,-0.369623283931015,-0.150476075874509,-0.258814764139521,-0.0978711116500453,-0.0554448328977938,0.00623971572063707,-0.155685314813025,0.234623105328785,-0.0403009589623149,0.369894187013547,0.150051240007408,0.24580948723056,0.0404706868047621,-0.316405756084177,-0.419867165140032,-0.10028222096299,0.104411849323554,0.180243573874257,-0.0279773143515016,0.121415221721298,0.0192268996516247,0.510570518340471,0.167171682800381,0.0122885503822256,-0.374068169442038,-0.254767792136824,-0.28571515155581,-0.189348650432311,-0.269901726992738,-0.201849761669935,-0.029855602159602,-0.244035056481605,-0.141394286383116,-0.0354292555981458,-0.0216534961450747,-0.227932204746511,0.208703730654569,-0.0932970900473617,-0.0753283645599171,-0.25315112868131,-0.209243737620239,0.208137002067431,0.213941034116034,-0.294913229648377,-0.039459995410975,0.125612016543805,0.41755013409188,0.182889596266056,0.11664132441996,0.0288247693856066,-0.11555623967027,-0.225546993999637,-0.138254360982527,0.195297225402518,0.349716741249156,-0.0226790592468143,0.144324256355627,0.290334422120853,0.0656220553964863,-0.0646608547843678,-0.0924979134976982,0.0698659932949936,-0.0470692481537618,-0.0874377241820348,0.41000538354937,-0.196781212070115,0.0584361657087277,-0.18112299510392,-0.268650279207143,0.191444393087094,0.0315915606281658,-0.233120948826004,0.129341490963925,0.172676645901398,0.160874118323087,-0.159479615994614,-0.197124495879847,-0.0753830805025078,0.051035376482441,0.181066260421881,-0.428560355539583,-0.0143130848840002,-0.159524866341725,-0.173188835701155,-0.0450346261775009
"伯父-侄女",0.0291400425550418,0.204940194772198,0.0577891705554187,-0.0889756668088715,-0.032494109038379,-0.0501864198899784,1,0.172581647472711,0.106202702309403,0.278711674968223,0.523835243592507,0.603245550832351,-0.210619608510532,0.266952135566082,-0.190237470794294,0.0386948380856652,-0.19449667175448,0.218420288698791,0.0921174578511874,-0.321955680248104,0.0843743057248879,-0.243582385347937,-0.251916852990526,0.124808588415049,0.0402806315609661,-0.00755486258056975,-0.181523901492258,-0.389943092992695,-0.169792660885621,0.0878569838797193,0.063885778402161,-0.326195502557841,0.247050553553409,0.200337194172089,0.119660309577078,-0.245633513449611,0.241987526651319,-0.0780287859608608,-0.0272484645335371,-0.286197490878168,-0.11134157634053,0.0894396232467567,-0.0290320025186651,0.391929734945305,-0.208307309430528,-0.216153901608879,0.073356850285275,-0.00117296564637509,0.0979498489527987,0.115489550471421,-0.315566916097433,0.292369916780774,0.126751711539427,-0.209234212159596,0.219699878975185,0.154922369540201,0.395668399102409,0.313234224213712,0.100574925523195,-0.16349362672341,-0.304383908876832,-0.194606786027442,-0.04433366048788,-0.0718938303013507,0.407547125130586,-0.420801905598686,0.0762720719941687,-0.23331585771953,-0.364662402568675,-0.218808244901791,-0.205759910435998,0.106163331551809,0.0548480961591992,-0.22039401618865,0.237920210389322,-0.066346775028389,-0.0959765172249105,-0.466719742983642,0.29390228222041,-0.0826741856218819,-0.203434925522594,-0.00170635221928702,0.0756504536631716,0.203031769111149,-0.351967800328448,-0.0551943191959853,0.0100517461186546,0.0166342979178842,0.15233019888294,0.117411228343854,0.141522671328334,0.117663335599286,0.14437113908315,0.0544919795268792,-0.241283775688074,0.259466599388357,0.166615122678622,0.292589766390558,0.127612155560483,-0.0919135453686138,-0.146063604369413,0.0503729982928009,-0.302379967375717,-0.142974179299843,-0.233535512977651,-0.0729341583304992,-0.11463597739587,-0.287847072514232,-0.15732375603694,-0.269603951123844,0.160190981978491,0.329005324961731,-0.146329459012543,-0.0192729863913137,-0.00144626881503551,-0.285546062354063,-0.213435252697908,-0.335265492045501,-0.072263109493276,-0.299587527941677,-0.234244110055676,0.477115835160193,0.360123003937053,0.260865192185532,0.410064676312106,-0.19708398711489,0.477540175617999,-0.150480960371513,-0.215698581635271,0.17149042485353,-0.121309292308708,-0.285025955905866,-0.167535971197001,0.00494240844474775,-0.252897856258516,0.121938143247338,0.164189449961652,0.232862303814269,-0.0748155002849712,0.0655938452562485,0.0481208787588834,-0.238459633368886,0.0301020113300719
"伯父-侄媳",0.181353778012028,0.252933761047571,-0.466383770036308,-0.306075663503114,-0.224016337723488,-0.29895494732299,0.172581647472711,1,0.396377218029399,0.00792074038596692,0.0639716063361378,0.42328614789376,-0.147561125677842,0.344727112589077,-0.354324705133515,-0.0839894989116505,-0.434666916036304,-0.29802205561703,0.0549167917309727,-0.129144626334474,0.148495038443419,0.0345100260094288,-0.116117001950383,-0.151649323922013,0.339890730174288,-0.106941309889291,-0.313641265713857,-0.0308342685862446,-0.40602850699898,-0.409192377236894,0.342208505940428,-0.306199649263876,0.113823320981177,0.041438619634755,0.0787269448517689,-0.192718557204158,0.207776463885297,-0.191539777850938,-0.302658927995604,0.0555422404142088,-0.459014859211786,-0.123629229126235,-0.294004332484667,-0.0581114576287369,-0.361646702041043,-0.402352715479816,0.452136893561136,0.121310030286299,0.163215431370753,-0.158254491008176,-0.29160251961137,0.16204074817293,-0.139944340273526,-0.308889351405924,-0.0229673204022804,-0.30293369385137,0.110648919160615,0.0334474041024231,0.0909950712793097,0.0926115828089393,0.044965806127109,0.0699333639268224,0.328730228586978,0.369709598080582,0.45785992823869,-0.147621653451417,0.0373653418403248,-0.146317866454107,-0.373805642180801,-0.395508848616848,-0.388948951464576,0.707554278733289,0.53384438112579,-0.116879518895377,0.252583006573184,-0.031536729284717,-0.106217500299607,-0.140799225269941,0.165443892458979,-0.387641252531742,-0.25027827563347,-0.0188434345071349,0.165966615542474,0.00272965769301196,0.0140483791073035,0.0917772668661558,0.260187264415634,0.0952221871632332,0.391718284736128,0.157606944360971,0.0596232733951606,0.304591353623761,0.194936323576805,0.296059172356609,-0.408369456001534,0.119835453000011,0.28997716899796,0.421819250668398,0.554196662292839,-0.357991915124685,-0.216130333733399,0.2121297426281,-0.218738246088541,0.0517820953674766,-0.341359647778939,-0.0679857071602187,-0.106582737787759,-0.366667681974489,0.0815341620231849,0.0719259022897346,0.35808195363467,0.07122955127365,-0.272706593665425,0.0507659853542271,-0.0745076581315592,-0.20915060551705,-0.428570743193118,-0.2400312640149,0.297126494074136,-0.266814179367313,-0.330094934686678,0.15665513707727,0.0831837425585573,0.0793536281179134,0.363178603287915,0.224195974659924,0.37753515840134,0.0338613574265128,0.125076012553724,0.104117548112756,-0.124822953556889,-0.130905015130406,-0.415550995252518,0.167862979441601,-0.108890662894032,0.294318549670922,0.345368830409191,0.285740289535494,0.371225419881338,-0.162238669445534,0.000201950839906748,-0.00390144711178909,0.125139754240284
"伯父-侄女婿",0.342734384025254,0.139996370374762,-0.372220998167522,-0.0220904306011397,-0.260045420857915,-0.347619104343319,0.106202702309403,0.396377218029399,1,0.17167829725278,0.19738022651319,0.131085611411804,0.0194953600676931,0.143457045605257,-0.377554139056975,0.301511778955312,-0.251785126045219,-0.295992931857086,-0.020003431002372,-0.174688730178511,0.0833033246873098,0.17926674968413,0.193627221518576,-0.173931082242507,0.049945966521013,-0.0709892322147483,-0.164539173934086,-0.0482868924841904,-0.330261879189021,-0.331288017795137,0.490281207805492,-0.262284589124287,0.281069814256891,-0.164870101203062,0.127494721278247,-0.180871428560903,0.225638784758813,-0.335087184910137,-0.32843006925378,0.0573804050583713,-0.338565617929605,-0.235947023121993,-0.261811647685564,0.0326050867066708,-0.22145764941273,-0.277702468083782,0.259022186117967,0.0705040531050648,0.332688093876562,-0.284468561951928,-0.153205986026042,0.0636062847364257,-0.267862671626934,-0.324951310892559,-0.190904755711461,-0.480535894986433,0.276719418196751,0.0667982387460761,0.129145292750306,-0.0769182173986074,0.0542105835869439,-0.0839165472849897,0.384166263784066,0.0889859124285218,0.0998853886871973,-0.116491084490091,0.243676267476858,-0.0590039271470416,-0.277309381219122,-0.281988963372532,-0.211290914783628,0.272996410855139,0.612348381389994,-0.195872166295651,0.156300589985917,-0.230782241235466,-0.215886103405518,-0.0177797700273583,0.356852133149406,-0.225830157037973,-0.0718832993872654,0.0234847285746283,0.213576387340271,0.0487700460586044,-0.0539799805829366,0.0435008008517841,0.201488194838062,-0.0213123637683761,0.202270176300595,0.0632904575183244,0.00597811655036867,0.0460839895585357,-0.138452333057597,0.00631576659329822,-0.338644367598527,0.084596257391974,0.259970229267805,0.170670353320391,0.43563477800906,-0.0246665911518204,-0.209317865540421,0.269332793224888,-0.173530099474875,0.15669199128286,-0.2528900548306,-0.230856887552767,-0.29587929121805,-0.176888921772959,-0.108088958446838,-0.033852192571698,0.215722691154203,0.207554134734741,-0.340050240464303,0.136622174037108,-0.17312968886398,-0.221187061342733,-0.248606954128525,-0.167472003940124,0.204124151887142,-0.0923768468657035,-0.180485717228874,0.309459164557974,0.0398232762938269,0.22727597728969,0.253976698835379,0.335563122281658,0.397144677799819,-0.163830926626648,-0.00274759440205095,0.128101426739631,-0.217323219841163,-0.105452367076955,-0.164716362765866,0.4595075824233,0.252314589184254,0.117451654259351,0.222360122304223,0.167786631385813,0.344966833386437,-0.178536078479956,-0.00503206643136527,-0.0656420145506088,0.315989192761242
"伯父-侄子",0.000477962732706944,0.126266142515173,0.306961096484343,0.330827090052227,-0.250341957998112,0.14025905802374,0.278711674968223,0.00792074038596692,0.17167829725278,1,0.471898964723862,0.270527130665702,0.325742974424108,0.126731287562758,0.22036904482358,0.29470853735518,-0.106925465403448,-0.0618827555265598,0.426723366344219,-0.47120411506913,0.0127097810173095,0.0836576586206121,0.132070074544492,-0.101226834799163,-0.170098886109223,-0.1389131092231,0.377525274501156,-0.0251582399353403,0.0184757523176999,0.0351323247640023,0.0237883845052647,-0.251449027641192,0.0537470674474308,-0.234889276170101,0.26884698477198,0.197618948222353,0.147958445922544,-0.205058035946357,0.178795964234568,-0.460923034331023,0.0841502616878986,-0.19223634000868,0.269810743876009,0.596326209976518,-0.123830533550554,-0.0392481539152247,-0.0550140947542739,-0.240482838441443,0.232236790901419,-0.110395592531863,-0.280898710746252,-0.0832222178258631,-0.0412752148032324,-0.0697912726722688,-0.133539023359368,0.0253800884720193,0.393452129834701,0.190583338535772,0.205174708818037,-0.375031443231788,-0.167924070192438,-0.451896949433195,0.113984978078953,0.019474905305227,0.0722160864982361,0.205148690483449,0.130778849920393,0.306518107766804,-0.129726111088261,-0.174776338216206,-0.0853040929988655,-0.0496175037544141,0.128342235151203,-0.379679737984155,0.364145320484887,-0.319682045175792,-0.415814718851284,0.119130817480012,0.296706972231858,0.29912460898759,0.300067463041056,-0.31361474698083,-0.0666819327423576,0.197663852659243,-0.494572248214735,-0.25856553369725,-0.312105996217507,-0.316017817007828,0.0367624041070144,-0.0989172011935093,-0.0192165250748486,0.0834886661054608,-0.176290859905521,-0.173273588019656,0.00917624415943732,-0.0558020436213715,0.0902760482100016,0.0184278558948512,0.19719922359223,0.430949620121305,-0.242507213617284,-0.197222336813325,-0.11568611766116,0.279393667126794,0.389415015797674,-0.326477011352457,-0.364993266710825,-0.133151604516669,-0.450988114240906,-0.50693588993568,0.130649627468834,0.669182507003644,-0.213371426311676,0.00754154320788044,-0.314899763164357,0.0588464399150843,0.0058579793927297,-0.374021751384784,-0.0128413806484868,-0.311207347493228,-0.131001865742961,0.231361442453428,0.294534221246671,0.16827867655546,0.326446160866944,0.088238781841671,0.0726653511104436,-0.344895916204839,-0.46821353364757,0.0881836636186149,-0.0981412841845552,0.0853440443569578,-0.0285808607962067,0.143024095527045,0.173689918484091,0.124905959778795,0.111045959386846,0.208944136327563,-0.187335326885317,-0.101914132141327,-0.300282069624512,-0.475058433249063,0.192314180051076
