"","表嫂-表小叔","表叔-表侄","表兄-表弟","表兄-表妹","表姐-表弟","表姐-表妹","伯父-侄女","伯父-侄媳","伯父-侄女婿","伯父-侄子","伯母-侄女","伯母-侄子","曾祖父-曾孙女","曾祖父-曾孙子","曾祖母-曾孙女","曾祖母-曾孙子","从祖父-从孙女","从祖父-从孙子","从祖姑-从侄孙","从祖母-从孙女","从祖母-从孙子","兄-弟","同父异母兄-同父异母弟","母亲-亲生子女","母亲-非亲生子女","同父异母兄-同父异母弟","同父异母兄-同父异母妹","同父异母子女-同父异母子女","同父异母姐-同父异母弟","同父异母姐-同父异母妹","弟媳-伯","夫-妻","夫-妻","出轨者-第三者","夫-妻","父-女","父-子","高祖父-玄孙","高祖母-玄孙","公公-儿媳","姑表兄-姑表弟","姑表兄-姑表妹","姑表姐-姑表弟","姑表姐-姑表妹","姑母-侄女","姑母-侄子","姑-嫂","姑父-侄女","姑父-侄子","亲家-亲家","继父-继女","继父-继子","继母-继女","继母-继子","继外祖父-继外孙女","继外祖父-继外孙子","继外祖母-继外孙女","继外祖母-继外孙子","继兄-继弟","继兄-继妹","继姐-继弟","继姐-继妹","继祖父-继孙女","继祖父-继孙子","继祖母-继孙女","继祖母-继孙子","舅表兄-舅表弟","舅表兄-舅表妹","舅表姐-舅表弟","舅表姐-舅表妹","舅父-外甥女","舅父-甥媳","舅父-甥女婿","舅父-外甥","舅公-甥孙","舅母-外甥女","舅母-外甥","妹夫-妻兄","妹夫-妻姐","母-女","母-子","婆婆-儿媳","原配-第三者","三从兄-三从弟","叔父-侄女","叔父-侄子","叔母-侄女","叔母-侄子","叔-嫂","继母-继子女","继母-继子女","堂伯-堂侄","堂兄-堂弟","堂兄-堂妹","堂姐-堂弟","堂姐-堂妹","堂姐夫-堂内弟","堂祖父-堂侄孙","堂祖母-堂侄孙","外曾祖父-外曾孙","外曾祖母-外曾孙","外祖父-外孙女","外祖父-外孙子","外祖母-外孙女","外祖母-外孙子","兄-弟","兄-妹","兄妻-弟妻","养父-养女","养父-养子","养母-养女","养母-养子","姨表兄-姨表弟","姨表兄-姨表妹","姨表姐-姨表弟","姨表姐-姨表妹","姨母-外甥女","姨母-外甥","姨婆-姨甥孙","姨父-外甥女","姨父-外甥","义父-义女","义父-义子","义母-义女","义母-义子","姻伯叔-姻侄","原配-继室","岳父-女婿","岳母-女婿","再从兄-再从弟","姐-弟","姐-妹","姐夫-妹夫","姐夫-妻弟","兄-弟","族伯叔-族侄","族兄-族弟","族姐-族妹","祖父-孙女","祖父-孙子","祖母-孙女","祖母-孙子","祖先-后代"
"表嫂-表小叔",1,0.658344860163884,-0.0949335846866598,0.0182553720197256,0.178795617385255,-0.0619655844095867,-0.0351026962681082,0.121995942886028,0.245325728759336,-0.0574519126722877,-0.0314216949137549,0.0574467092324447,-0.160028067254279,0.15953167833087,-0.226670352768279,0.117719363568503,-0.268262379708497,-0.181008590583453,-0.310547540503324,-0.102428452115026,-0.0368636346803753,0.177792365866194,0.168520897791327,-0.285563582706549,-0.24519104629561,0.0960811460347434,-0.174742429210369,-0.0100371339159717,-0.375052455535225,-0.381997689890695,0.430114403512586,-0.261751934953314,-0.113978548153287,-0.335161827819479,-0.214219600629108,-0.252526512970042,0.157067548203164,-0.0100202974716202,-0.10984582001752,0.25913076620342,-0.314298274086474,-0.00909632444984833,-0.183575978539861,0.0136751896799016,-0.159974616437362,-0.225071127300579,0.504395024944127,-0.0180751336976365,0.186060933462784,-0.391077008280439,-0.221567591686247,-0.116494074217588,-0.347813786759937,-0.380012864464553,-0.149022259101072,-0.283732040250535,-0.184735839722936,-0.134223902750609,-0.0627446130588204,0.000839152838223293,-0.0871131368968666,0.0724569520967978,0.409807870576708,0.364488780728008,0.013968730221501,-0.0312677131737081,0.332717623330403,-0.0101275686098613,-0.319172783564714,0.0298024580950473,-0.129152018581227,0.259573545036668,0.348527021827005,-0.0825345791184233,0.299990355009271,-0.139120458846639,-0.000295107319631508,0.189079281079979,0.359259349870683,-0.181936184531942,-0.153589216477823,-0.14442008699444,-0.125118471600988,-0.114479382555827,-0.010089787193623,-0.187429284224173,0.0499212766453791,-0.123451691648861,0.288305397709596,-0.160301480762389,-0.133139436263167,0.411592617043266,-0.234628459528002,-0.17378079142983,-0.404279520449516,-0.0302632773549522,0.562798314703783,0.517038774910902,0.405316777461356,0.210475825437439,0.115017612617421,0.133707960829179,-0.172295858480304,-0.0335357021155317,-0.183457545687739,-0.161667408560856,-0.0485388834362029,-0.262556691405149,-0.11420983483609,0.0111901216412603,-0.034349042341973,-0.146560183017206,0.0980270445094342,-0.0226141845214356,-0.142393138012932,0.135315359679411,-0.284862531087717,-0.072886008417928,0.515788346442582,-0.0943772950303912,-0.120745346498161,0.234985617443585,0.0428294890753385,-0.148492115996725,0.163249812178281,0.426296488166103,0.126677847337514,0.246098825310931,0.187133139082842,0.0143888388074714,-0.285504235579841,-0.212961138902317,-0.186900602854692,0.46059418765335,0.289675591739195,0.493883460688587,0.392279338180824,0.298801533789595,0.0086450778838052,-0.407279881193372,-0.106968951177861,0.0549834203416597,0.119918783591757
"表叔-表侄",0.658344860163884,1,0.125831226637609,0.0200757614216741,0.05703902001462,0.0459250984584791,0.0874585043506406,0.258010253876497,0.0778721030462741,0.0220983845492981,0.116601540022099,0.0620512135732842,-0.159143342983654,0.155720482452044,-0.0514677891670149,-0.0658776172962806,-0.429021622647402,-0.0919656300246561,-0.240342783786074,-0.160164341057547,-0.122029584958879,0.111132046304877,0.0905847357616708,-0.250208255338282,-0.243001795084548,0.123845349746802,-0.147300168129616,0.07577426484882,-0.380216148035093,-0.243758560881143,0.277979705116628,-0.508452647365587,-0.273983462481481,-0.240007679133634,-0.225578043379101,-0.268042383284391,0.0120713421939125,-0.0501619399021329,-0.0209782480892407,0.0776470711926184,-0.261933004693324,-0.0159716663398256,0.0590862971747545,0.136895711386727,-0.196324254383417,-0.250705084400549,0.557542886791201,-0.127986225042566,0.234335391617651,-0.228758748995502,-0.342004344657932,-0.18311551430871,-0.233584104289205,-0.355772284319684,-0.0513479477181646,-0.188968182206173,-0.0338715757424692,-0.137256645597875,-0.216211435705477,0.0758747065570216,-0.0847584794307537,0.210358110311084,0.355188825357413,0.48053366847972,0.125612661665342,0.143459810374074,0.173999752234099,-0.0579166636982917,-0.419269425119818,-0.258132892590143,-0.179022274585356,0.317073389971199,0.22159874092477,-0.295812323312201,0.530625555037596,-0.106911505986042,-0.0819618963887778,0.174583953298957,0.544551131813243,-0.0292681929562419,-0.210601322428205,0.0378979124702926,-0.219707429072739,-0.225445739671161,-0.103076321455316,-0.111063675077118,0.140213165750819,-0.0137529329997905,0.467583844594421,-0.244275672700519,-0.227378063037359,0.637535669678233,-0.167272294591919,-0.300625847251896,-0.394696902926234,-0.156687720944302,0.743225665284173,0.555393018157964,0.408665223392436,0.0404952529171387,-0.0613031981691101,0.0823787163938084,-0.0863425781167662,-0.0496987578288977,-0.171770366444853,-0.162672982073747,-0.112993288603434,-0.38318691484083,-0.0886097795031267,-0.0719453627468905,-0.0927965773355549,0.0217520951250448,-0.0770393599051579,-0.0481143808412956,-0.0733514610447778,0.273179679485163,-0.28196591649393,-0.266723306586608,0.547256499840233,-0.243333238499185,-0.17707199968292,0.128334650724674,0.128930747703525,-0.262847999991707,0.125898962234834,0.404215847085708,0.0621515767614175,0.26588475499268,0.183118715578766,-0.170721567991174,-0.151234307402124,-0.16327399869132,-0.327741449043892,0.308026719634614,0.136097115148072,0.645988855279285,0.601227479396368,0.469156700874669,-0.0380226253429155,-0.263280624260517,-0.0350609226282563,0.0172221097579494,-0.0332988302159893
"表兄-表弟",-0.0949335846866598,0.125831226637609,1,0.470617332874402,0.258877566245975,0.569017441659778,0.0117990081914829,-0.357004706203007,-0.434029495059611,0.297774429707314,0.14369139387998,-0.077670931950517,0.240368229926498,-0.121467790268898,0.525528414225118,-0.00262261129097935,-0.0749524441277315,0.134855768081463,0.170507405883417,-0.275416140275181,-0.129380805295908,-0.163624037004041,-0.0870577977901097,-0.0658857655576479,-0.267755058616595,-0.0191032933380192,0.336649255671012,0.162328746587794,0.252965455585986,0.333632321651053,-0.333519563804878,0.113435934202967,-0.254174848466725,-0.110127012238866,-0.054899398936311,0.167543496107281,-0.231019192849288,0.166551018947254,0.367799005681405,-0.269770482882484,0.409401786427317,0.164606398043047,0.56319637533448,0.328441354973819,0.116754507226625,0.150071121546682,-0.286672918936704,-0.293074178486005,-0.142003127215329,0.162848433761872,-0.065768960718294,-0.251828031938282,0.0909183026281404,0.0576704563208735,-0.0747987756012769,0.287724319551263,0.0220797179767804,-0.017608104322927,-0.198183221432173,-0.254678000561474,-0.220938674242565,-0.233959285839763,-0.15353786120451,-0.0308843553393794,-0.0581080306793556,0.318112185694424,0.0959083794973768,0.348610184203879,0.173486992048381,0.271287754674605,0.142035143015019,-0.263112425721515,-0.353120066244037,-0.256339781004304,0.150310811130196,-0.0651318831623181,-0.154333236513491,0.189769177955954,-0.00702064062934002,0.43573827317969,0.175890928713865,-0.115359483806005,-0.310164819718559,-0.147819283841497,-0.343277839871204,-0.185264853325215,-0.292643874125555,-0.133763574481182,-0.166362520517337,-0.293761341961548,-0.205409414347357,0.00617072262227611,-0.13210917988759,-0.247750542424923,0.280978978148625,-0.193097082154145,-0.0662227880486572,-0.192599719391537,-0.176023608772745,0.325667371462189,0.111714393075751,-0.289178941543307,0.0632909730701733,-0.0166529350141188,0.489263224838752,-0.037444974238336,-0.0655472622507542,0.194770853683599,-0.19615508673817,-0.347519157972606,-0.0511536087189922,0.190653054740299,0.304299150484698,0.0210877921212467,0.109561244895056,0.351368328708744,0.180522252414694,-0.115759794261101,-0.0579587267294836,-0.0599607495380939,0.0696985676885484,0.0103209810824482,0.262077330860237,-0.116311679872539,0.00883464728307039,-0.0881553735873443,-0.222716637426253,0.0432509091938745,-0.0562654381356654,-0.173094950014219,0.0585726899592199,0.0600822414640346,0.24772961095856,-0.207666198575952,-0.108183851274179,0.0578409118576575,0.0541344339501381,0.169470389338921,-0.485330789066478,0.0323834464350338,-0.190397472924923,-0.306994037323894,-0.0742182732503683
"表兄-表妹",0.0182553720197256,0.0200757614216741,0.470617332874402,1,0.230207523770206,0.377045031685441,-0.0181701236425105,-0.232245094969367,-0.102814375418715,0.356381088508977,0.219795636100418,-0.0680750811476465,0.576165439610972,0.178044360360712,0.288445695321219,0.473919853261959,0.254814232763805,-0.171401193644518,-0.0554569828492098,-0.229123392877329,-0.142578210185737,0.143301115024708,0.183290729794799,-0.355679790462649,-0.287917852136209,0.0485347230439156,0.54156132732933,0.0463891263157025,0.288438906800314,0.0858751822563621,0.0174709601342183,0.177057307774521,0.0630033368877312,-0.162600689841825,0.0576793599540066,0.399587763741928,0.0652324753212928,0.10078117279395,0.299831081540425,-0.0950505799125924,0.327569810381926,-0.120078047921934,0.54826620776211,0.320040092270462,-0.0236737095464883,-0.00248562072989426,-0.08662656993747,-0.25675913344764,-0.195770295120743,0.0854511603186606,-0.0591905170572586,-0.302352357770995,-0.0469954189720282,0.0440668541147099,-0.286489419282786,-0.028499156415661,0.14120640635398,0.0317825331558156,-0.0264694388457915,-0.38259763983876,-0.226511378319302,-0.287501700535655,-0.0535793421610674,-0.227035630745016,-0.272568603455798,0.236049262191191,0.357510336789933,0.338075995012305,0.258722481427123,0.188268270664545,-0.019820123230073,-0.402702188081422,-0.0403949178733831,-0.286004568810152,-0.132242813529538,-0.214578081398701,-0.222327329254665,0.30814232450505,0.0527049055353827,0.50276704406247,0.285814289118662,-0.345036026876283,-0.0568905085452027,0.0748320054835142,-0.31092609551333,-0.484908589084366,-0.39114926365221,-0.483786540602636,-0.147673007584321,-0.264616345236928,-0.232033965195772,-0.337086975717095,-0.253550260487552,-0.205671866585192,0.105947528511453,-0.0051101818169468,-0.0905201131361214,-0.230886317368221,-0.18244421182201,0.50907550559346,0.162004967499711,-0.167339342493612,-0.0283401633321806,0.416804281681826,0.527883873742823,-0.221372581308514,-0.283527158342407,0.269542864515162,-0.323356800802035,-0.348453124827399,-0.200349607811825,0.251009648527481,0.0872539591051066,0.212606223761438,-0.0573277235177145,0.145278427675969,0.0333329496352328,-0.0998712773595491,-0.195605907644312,0.0146262722222407,0.028901693468778,0.144801839937076,0.0303058234152058,0.0593611109760471,0.085799045734668,0.183694846630146,0.0119910958401105,-0.119796158833455,-0.0681957408037885,0.00378431070828897,-0.0642607299532338,0.149172255850194,0.396749244016372,0.112638569572051,0.212523179558518,-0.195226569274542,-0.00394993498023046,-0.00287012060608938,-0.347919369696182,-0.221221768515085,-0.436031065281668,-0.412351451112315,0.257544486231652
"表姐-表弟",0.178795617385255,0.05703902001462,0.258877566245975,0.230207523770206,1,0.190691301914166,-0.0778926551395389,-0.208784755376532,-0.308165952244862,-0.210838339946846,-0.148727418784337,0.0296979803003177,-4.05009274049812e-05,0.0120724787574905,-0.0380873776998425,0.147095205595146,0.196253611622698,0.260472278916283,-0.284299319690806,-0.0271011485144783,-0.0457040146156999,-0.200905276392672,-0.158936658501054,-0.0329251403798496,-0.195596238268257,-0.00694789075680122,-0.0530182188855907,-0.222700552621079,0.268479173862819,0.22768417152556,-0.0477780299048458,0.298580678760293,-0.0601112878423647,-0.00959535307475601,-0.333098551547367,-0.09838967330376,0.103881231805846,0.439916160336978,0.155689614501021,0.329256075557281,0.302923068416772,0.542740978818387,0.167566428257853,-0.0323603070017964,0.0903852586250436,0.0667441523051813,-0.0818638337157912,-0.225903972095977,-0.418334381610745,0.24958010667142,0.0527754362044152,0.052475170174506,0.038725737051976,0.0457485474602497,0.0916818644280449,0.138372776833529,-0.333975841159959,-0.24543304957358,-0.280069429553667,-0.291430791750845,-0.4495338127036,-0.133675549350069,0.00510591343416403,-0.0652331472893135,-0.0977079537716606,-0.16150617871623,0.358557804669701,0.105024084370632,0.206643705947406,0.530001051845382,0.0839055920006795,-0.238673090651546,-0.33441405733282,0.0111733671778119,-0.173805666557607,-0.130226385194764,0.0552064723773141,-0.182160606798776,-0.173486086952966,0.00229857850387909,-0.0875880244970671,0.00292299645248741,-0.157039023396743,-0.34538034714096,-0.0939658063787664,-0.193141679379951,-0.135064354060653,-0.0661496003375865,-0.186291924327335,-0.101109503376336,0.0230787839475901,-0.110224091161468,-0.111481134995759,-0.100426937114497,0.0854859480990327,0.038031561454607,-0.0686486011436004,-0.191306699353275,-0.143999088464886,0.100717602552533,0.617704284327303,-0.108471435893796,-0.0346919474628436,0.00208392591095626,0.0149730887850774,-0.0891153444611896,-0.0497930135041661,0.378704069443066,-0.065517908478362,-0.11154127694777,-0.0494251524261537,-0.257866992250801,0.617383755378561,0.297462820568489,0.521723026318702,-0.0743871303300511,0.0796213028973791,0.0463354081939086,0.105040859024333,0.0953801573259611,0.0790158825381164,0.149809976186031,0.154588626197397,-0.181286917030246,0.0908414099279242,-0.0333620793511786,0.0610377591082307,0.24819553884596,0.236094679012365,-0.216780926464868,-0.264233687013134,-0.255149011086421,0.323925211450126,0.0273194706085436,-0.12332472971,0.017938746437736,-0.169946925109608,-0.0696715965175019,-0.287495999999089,0.09849489466027,-0.117692276011755,-0.115840061424857,0.140406272695128
"表姐-表妹",-0.0619655844095867,0.0459250984584791,0.569017441659778,0.377045031685441,0.190691301914166,1,-0.0449940761949965,-0.24687889374801,-0.317726818499864,0.201483589256808,0.000455791469370419,0.00378932682822881,0.141305293137828,0.0912413031543739,0.470957652194528,0.025831978687329,0.00023304564293244,0.186913099805778,-0.042385953163507,-0.213060291955888,-0.161602805122237,-0.363534667576894,-0.279740804600357,0.00895493434342115,-0.200110611031836,-0.114126372517084,0.252920009312503,0.0473554236769775,0.105482463830627,0.315479680684061,-0.255526339620123,0.00561801253851151,-0.241764141014553,0.00781888082082587,-0.237778254063963,0.12763690360806,-0.192910993541819,0.418273919011443,0.532061683936302,-0.240070288160018,0.224238116344982,0.136371625218212,0.506612656110875,0.480877885576025,0.0290528328326817,-0.0196068895701993,-0.21666891394365,-0.12805428779527,-0.368694398200501,0.1505506903639,-0.00680088696728349,-0.141873558521421,0.0226115197618218,-0.212255037778634,-0.0738621906272441,0.12951848273067,0.0224120017618537,-0.241265987598218,-0.296467996001952,-0.193513083069012,-0.181665946029079,-0.169276912946595,-0.00738057926061128,0.0632512876105718,-0.153496054669477,0.191610815322394,-0.114548228002624,0.354884132685916,0.167471638908441,0.347490397849816,0.0711609996067227,-0.266191111401582,-0.266683446118481,-0.149072767662854,0.0245121909432542,0.143778567841394,-0.0353536327168252,0.114218627699905,-0.0972660402513495,0.405389614062641,0.115338869865053,-0.0801583116411504,-0.351006626308222,-0.201522366941239,-0.264449656376568,-0.207825807125349,-0.175939363572588,-0.23258056510312,-0.130460154123235,-0.204480017895798,-0.106070883731426,-0.099152425291182,-0.0531603082387892,-0.137478369359228,0.148849482921415,-0.0132519832456157,-0.102117903833887,-0.207285633597623,-0.152519298108631,0.279039654634583,0.186218977944264,-0.235086833135293,-0.0710951733687862,0.0502422367377808,0.493172359197156,0.167258281965907,0.169032421592595,0.0533663893047152,-0.162479886454929,-0.23467803475823,-0.100135381076967,0.121349541046992,0.411416817567717,0.077016158540345,0.186766437031284,0.23425393121175,0.0754319312363925,-0.0446549226172707,-0.047827311025285,0.131554064247448,0.00203112606731838,-0.0106889741187665,0.344367497422851,-0.0567854004279637,0.162242590583218,-0.101684850949499,-0.272142694508347,0.227819350837664,0.105129839797345,-0.136126682901988,0.0523035062983778,0.18746660336971,0.267679194706181,-0.183106633336833,-0.22226922584921,-0.0817973441498692,0.0333853157741264,0.126072209501093,-0.412962982312311,0.00166873305048881,-0.0990987854587152,-0.203500293797215,-0.0210319122100133
"伯父-侄女",-0.0351026962681082,0.0874585043506406,0.0117990081914829,-0.0181701236425105,-0.0778926551395389,-0.0449940761949965,1,0.214628847708926,0.0918586790704904,0.303485531967774,0.47939655772828,0.580151873949822,-0.117163276747255,0.303973582452917,-0.148502182494217,0.0420582462586316,-0.185967359652353,0.114150320443518,0.0389677531245027,-0.29827002530926,-0.01681185878226,-0.253743986830537,-0.232283657893644,0.0485009373531123,0.0789075278916863,-0.0360238187504831,-0.062499048743135,-0.345606143435923,-0.165916014821007,0.0434626153703995,0.0441819672689415,-0.322297710005861,0.24471687388834,0.283640973351681,0.0712489929236151,-0.173591747104729,0.329601781054582,-0.0961985768810598,0.0163625012748668,-0.288917731481316,-0.123114153490169,-0.0155653351962506,0.0582461956741673,0.4413808263378,-0.234293263875122,-0.177863364127444,0.0425639877687119,0.0910848248279633,-0.0295832196437616,0.0911019140348584,-0.296625950988159,0.333881160541129,0.111732902984357,-0.108255841218867,0.216719873710647,0.144896441649504,0.368558552950652,0.258865436789523,0.133647501107401,-0.144037278635623,-0.361525443769719,-0.17802362417836,-0.00433113379841948,-0.12615765247485,0.371643059274633,-0.398263366338816,0.0583767715459147,-0.197353755524952,-0.370678503743296,-0.240578675456835,-0.209866130662271,0.144371126266187,0.108119444572388,-0.126083092841758,0.194449181129346,-0.0273092124483386,-0.0450438852796249,-0.439195083050909,0.2307454501351,0.0918382279869024,-0.115724467800196,-0.104739951908426,0.012892726886067,0.229500736174084,-0.333967910116221,-0.118048528917605,-0.0870386591975565,-0.0451127271842592,0.144080670944111,0.0942706506804994,0.0932184050480781,0.0743867941900437,0.195756728390943,0.158685005586985,-0.190083839172798,0.284897903172672,0.067562781440492,0.171887426419128,0.0837524922126963,0.0134819883103652,-0.173248990980793,0.0823207014551657,-0.325970025467607,-0.00795721521644827,-0.140108761800135,-0.0825448488814733,-0.132599698430374,-0.305903110902776,-0.148521668411616,-0.225716596429097,0.1417210429586,0.373167338021616,-0.190148839449808,0.0261315967926148,-0.0891148018388035,-0.255049770675329,-0.179457104921313,-0.283954312259132,-0.078679508927758,-0.306421816298334,-0.180834627747618,0.430819946358281,0.349456632259538,0.266321893144534,0.451754659128034,-0.138473973719904,0.453494833976276,-0.184973901955582,-0.188988426897831,0.197786729688546,-0.118105792922496,-0.21804181201218,-0.160690311117351,0.0412439765038859,-0.218606425698925,0.0430545033042429,0.101008641546983,0.229018447586542,-0.130076305027527,-0.00373369650021565,-0.0943185968096576,-0.319179656300874,0.0682984202888553
"伯父-侄媳",0.121995942886028,0.258010253876497,-0.357004706203007,-0.232245094969367,-0.208784755376532,-0.24687889374801,0.214628847708926,1,0.359067996109762,-0.0721365532925399,0.0354304211538294,0.370461305805754,-0.137051104984729,0.291978964084398,-0.269547001068404,-0.0923202746641795,-0.446810641972409,-0.266907723756509,-0.0812649354108538,-0.131242835756745,0.0461578527561658,0.0449229632470622,-0.11363544454704,-0.158952413664854,0.349048789985968,-0.0573739634605647,-0.188569537645562,0.0437638971996302,-0.409527855750892,-0.385197145023687,0.188515699652597,-0.29831770754826,0.0750928386987513,0.0268974798994041,0.0800529848176967,-0.135899667317534,0.174670362269044,-0.199463572424239,-0.255565379922208,0.0729981538125432,-0.420407422743656,-0.177103897676332,-0.219927423976074,-0.0631593615189578,-0.366127696477791,-0.410163349661289,0.445154420953437,0.0700433357907756,0.036286318779983,-0.128997040475658,-0.311913179809006,0.123721815717855,-0.178650534793467,-0.222681599232137,-0.0416826180457935,-0.273948251641366,0.0894946512224007,-0.0288534523803232,-0.036189500625477,0.156048826463944,0.0498068930689604,0.140261797594414,0.32993088965431,0.389847915576126,0.406389856996279,0.0298705787484531,0.0249791647677018,-0.102886955404693,-0.373151038729645,-0.423775024451376,-0.410564588337028,0.675163029904137,0.500946278307788,-0.115694409439488,0.263337146782139,-0.0490307357097375,-0.112731785219108,-0.0428760867393028,0.212145847362632,-0.242304448148096,-0.143809838993601,0.0163427608838436,0.0885895476455719,-0.00777683585143252,-0.0129340699787217,0.104946830138555,0.283690729719754,0.108499867484108,0.390185259188541,0.0819915609520456,0.011022302949688,0.280873150952149,0.232029294186407,0.278172530680725,-0.432304838627462,0.134315246533424,0.2910075172094,0.264830092653897,0.453377490094531,-0.329277175138045,-0.302812563327127,0.198233866449989,-0.140304334612509,0.046524282581227,-0.273170030641337,-0.115360090048,-0.154109430034006,-0.304611672462734,0.0516041199275863,0.151283920916981,0.245752851303798,0.08023464296952,-0.308088454681896,0.0427377891858289,-0.177649626184654,-0.0589209405751296,-0.452389852007862,-0.242495747743145,0.330499198871459,-0.302911353383537,-0.266028260774781,0.0850160416884563,0.00578087738509418,0.0302782151787153,0.336352182866127,0.302114023100428,0.246338893506652,0.0361804088018609,0.0939032891115512,0.0508487278954706,-0.131389121226899,-0.185703688398602,-0.378141864436432,0.110177719097822,-0.110921932389504,0.351630094574965,0.377711594007372,0.319218034286828,0.310910368613536,-0.165728185985394,-9.60385631855358e-05,-0.00541631556979041,0.157229351779358
"伯父-侄女婿",0.245325728759336,0.0778721030462741,-0.434029495059611,-0.102814375418715,-0.308165952244862,-0.317726818499864,0.0918586790704904,0.359067996109762,1,0.139434995644244,0.121834600734187,0.0526597661403622,0.10474813343476,0.194523113084361,-0.264364679057704,0.260038028177732,-0.137773623421336,-0.273925139686879,-0.0600989067365948,-0.0887711865312538,-0.0333407418135455,0.15583922865123,0.176526187851527,-0.117059398150391,0.0221332441170386,0.0387855938005377,-0.13330054241085,-0.0289620452148858,-0.359197748047676,-0.330251217444476,0.455188555834322,-0.283743157126866,0.196694806777332,-0.192417173235142,0.0127825584986461,-0.141908312223739,0.296838741153593,-0.2374880436338,-0.287340017360235,0.0766598684597182,-0.375143584419438,-0.350222185084761,-0.225395743678839,-0.0162413570002389,-0.245496909120303,-0.271753686595758,0.244134706299778,-0.0280144193346393,0.289659800691895,-0.252165587204553,-0.218554997009814,0.0912236730692877,-0.235981678732408,-0.246454408954552,-0.196075929364182,-0.484054736098834,0.215416668301303,-0.0534109366724021,0.112795726807463,0.0187723078393822,0.0929316782985015,-0.0142004712618872,0.429197261252013,0.119434764293523,0.0383237100413343,-0.0396354912778835,0.126289029458061,-0.0627253969600476,-0.339618060846635,-0.31484295871807,-0.262154092107444,0.276133169974758,0.604928076782802,-0.160062754745176,0.128665031494685,-0.240739530443486,-0.246825715715138,0.106129060430298,0.335972563638642,-0.0906984596128002,0.0192343024625948,0.0864232039819323,0.0853015557620105,0.0195292880936564,0.0171130438576821,0.0920473507629715,0.243046399807483,-0.0523077914384748,0.260176122826903,0.0540214855634077,-0.00586315154113956,0.0726286992698577,-0.125900064631096,-0.0120117060777614,-0.305243185951542,0.0152407312938244,0.209998422027308,0.136978961492304,0.369166834325376,-0.0117546349767372,-0.203425679180895,0.304177150542321,-0.112005560600742,0.17111419605862,-0.196565866248214,-0.206264494428626,-0.274853739020752,-0.176033686130322,-0.150896299829082,0.0312287735816205,0.0913726842390425,0.211028921996278,-0.328100194027132,0.0249588744257993,-0.23802256723331,-0.120249400233412,-0.238755661952015,-0.228566032620061,0.186595151759721,-0.19135158500379,-0.250511885142518,0.240277418329569,0.0863116344508078,0.133323488904235,0.161680066254296,0.347475325076098,0.311874499381498,-0.0207418196051033,0.0694199969177969,0.0630634128257613,-0.234726494770679,-0.135074100966329,-0.201195806730316,0.544570051759959,0.288090089823655,0.0975495883408615,0.162385799090204,0.183289532435615,0.371147244794407,-0.153945404873466,0.0672410451133442,0.02602094512838,0.23250217187294
"伯父-侄子",-0.0574519126722877,0.0220983845492981,0.297774429707314,0.356381088508977,-0.210838339946846,0.201483589256808,0.303485531967774,-0.0721365532925399,0.139434995644244,1,0.456322759269398,0.30650701572756,0.29892510626178,0.196197182964742,0.197556490399699,0.293158839076627,-0.0722439692036072,-0.0194761232024336,0.333606990128936,-0.460366954010608,-0.0189506320928103,0.0315295171572768,0.112111534744996,-0.0721295198567865,-0.223134353124932,-0.135792705072718,0.336761860652663,-0.091176122408463,0.0408184161456316,0.0299842979621733,0.0298978534952307,-0.129009011293124,0.0469257826364643,-0.180855205107406,0.233622658055897,0.237880178977429,0.138891047101559,-0.133888982151319,0.270561653516946,-0.426646638283479,0.05028548691507,-0.201375198027888,0.264408442668639,0.571831565594701,-0.0923918403980014,-0.0308120866283,-0.11629012540316,-0.173502978869133,0.147508101877062,-0.101869382935226,-0.245786134120743,-0.0472590656436928,-0.0582563559213411,-0.091441863624665,-0.157868653949255,0.0189971821751931,0.338463158941407,0.142726601944416,0.208319848208309,-0.374147526697526,-0.120274593434087,-0.476639063705635,0.0414798810733407,-0.136110916465114,-0.0116194162784491,0.11665882136293,0.0781070344997618,0.284316721519323,-0.0839936233424128,-0.0888114820713346,-0.0319363921212251,-0.141701673536137,0.103362523880214,-0.337633288680081,0.260002620200714,-0.241108990935032,-0.363183017845395,0.056125159303116,0.238138364216828,0.323802095208228,0.3158275160248,-0.347917479988548,-0.00346724459704611,0.200524583210455,-0.469699025158503,-0.188356413012624,-0.320518211347979,-0.318036051116088,-0.00138279356351925,-0.051519304874878,-0.0500515336402339,-0.0384264554541805,-0.108322725059212,-0.0804435104018989,0.0566915009029294,0.0289417394851598,0.0508362528156917,-0.0580468846142484,0.000614717468976379,0.417078852943219,-0.235757853687222,-0.214636903096955,-0.0908595872994727,0.192090077628963,0.433521454281459,-0.139838685551008,-0.176350155723965,-0.116920090867511,-0.389873919288174,-0.471210796463649,0.0902076138879103,0.612903241041324,-0.165348108931964,-0.00531653780647955,-0.336121609940175,0.0316640059863777,0.0286141996422896,-0.326219188589999,-0.158302910703354,-0.22927820538876,-0.100812998635821,0.254195811547527,0.35357209153911,0.195647778631572,0.258909268411239,-0.0504827032464699,-0.0230982842262259,-0.259882157483727,-0.355506723938893,0.131888657679168,-0.0172528883223313,0.114600349014763,0.0345981124264092,0.102883986603838,0.13857215869195,0.0365069833153066,0.118568270120063,0.214116288750103,-0.181777332122504,-0.0654142339206149,-0.246066022250199,-0.410245749756989,0.224118776105388
