"","表嫂-表小叔","表叔-表侄","表兄-表弟","表兄-表妹","表姐-表弟","表姐-表妹","伯父-侄女","伯父-侄媳","伯父-侄女婿","伯父-侄子","伯母-侄女","伯母-侄子","曾祖父-曾孙女","曾祖父-曾孙子","曾祖母-曾孙女","曾祖母-曾孙子","从祖父-从孙女","从祖父-从孙子","从祖姑-从侄孙","从祖母-从孙女","从祖母-从孙子","兄-弟","同父异母兄-同父异母弟","母亲-亲生子女","母亲-非亲生子女","同父异母兄-同父异母弟","同父异母兄-同父异母妹","同父异母子女-同父异母子女","同父异母姐-同父异母弟","同父异母姐-同父异母妹","弟媳-伯","夫-妻","夫-妻","出轨者-第三者","夫-妻","父-女","父-子","高祖父-玄孙","高祖母-玄孙","公公-儿媳","姑表兄-姑表弟","姑表兄-姑表妹","姑表姐-姑表弟","姑表姐-姑表妹","姑母-侄女","姑母-侄子","姑-嫂","姑父-侄女","姑父-侄子","亲家-亲家","继父-继女","继父-继子","继母-继女","继母-继子","继外祖父-继外孙女","继外祖父-继外孙子","继外祖母-继外孙女","继外祖母-继外孙子","继兄-继弟","继兄-继妹","继姐-继弟","继姐-继妹","继祖父-继孙女","继祖父-继孙子","继祖母-继孙女","继祖母-继孙子","舅表兄-舅表弟","舅表兄-舅表妹","舅表姐-舅表弟","舅表姐-舅表妹","舅父-外甥女","舅父-甥媳","舅父-甥女婿","舅父-外甥","舅公-甥孙","舅母-外甥女","舅母-外甥","妹夫-妻兄","妹夫-妻姐","母-女","母-子","婆婆-儿媳","原配-第三者","三从兄-三从弟","叔父-侄女","叔父-侄子","叔母-侄女","叔母-侄子","叔-嫂","继母-继子女","继母-继子女","堂伯-堂侄","堂兄-堂弟","堂兄-堂妹","堂姐-堂弟","堂姐-堂妹","堂姐夫-堂内弟","堂祖父-堂侄孙","堂祖母-堂侄孙","外曾祖父-外曾孙","外曾祖母-外曾孙","外祖父-外孙女","外祖父-外孙子","外祖母-外孙女","外祖母-外孙子","兄-弟","兄-妹","兄妻-弟妻","养父-养女","养父-养子","养母-养女","养母-养子","姨表兄-姨表弟","姨表兄-姨表妹","姨表姐-姨表弟","姨表姐-姨表妹","姨母-外甥女","姨母-外甥","姨婆-姨甥孙","姨父-外甥女","姨父-外甥","义父-义女","义父-义子","义母-义女","义母-义子","姻伯叔-姻侄","原配-继室","岳父-女婿","岳母-女婿","再从兄-再从弟","姐-弟","姐-妹","姐夫-妹夫","姐夫-妻弟","兄-弟","族伯叔-族侄","族兄-族弟","族姐-族妹","祖父-孙女","祖父-孙子","祖母-孙女","祖母-孙子","祖先-后代"
"表嫂-表小叔",1,0.411697408657438,0.23004541247893,0.0804045578402199,-0.172880595465412,0.125543981478063,0.144243309961215,0.215616916049263,0.0959963980690724,0.218947896306578,0.313814558293947,0.229169790069939,-0.215843631167195,0.358217258841759,0.0298052724920747,0.166700049999651,-0.281747695982929,-0.213110246660903,0.102470714074966,-0.050983965748103,0.0326847161130462,0.210081278554615,0.100162358915674,-0.318347648455243,0.0956520784151082,0.136157884442197,0.0157935109725445,-0.148105988293164,-0.395272400969167,-0.458124160732834,0.463017362325651,-0.257833121247606,-0.223355466531112,-0.53188307091288,0.196378756431823,0.0771502574701084,0.363589011839615,-0.109264092198435,-0.0677039701466089,0.0364500372862705,-0.416238633546371,-0.306504119955682,0.129787829425519,0.164388348704582,-0.395538553330507,-0.324981879653472,0.669894933053999,0.0420296692873849,0.303058400096894,-0.332384234738546,-0.217626020105795,0.0160652585836401,-0.240812712367182,-0.199771341978575,-0.357308980103199,-0.226268180211977,-0.327621996787415,-0.0432440629743265,0.200697792755662,-0.0671397179570936,0.0178762617711109,0.0122667506572196,0.345492038246879,0.488439685322054,0.30787938627003,0.139063127275509,0.464204791934485,0.156834456515295,-0.450494765795208,-0.20141440556967,-0.358616479485508,0.444222011140723,0.10279722279365,-0.00473292890074606,0.450519246140171,0.0936712176113118,0.144260503139253,0.248951943293847,0.270580280859577,0.069125301870024,0.0263295538254133,-0.392172404815967,0.184886514839497,0.125602221024711,-0.159384519092711,-0.319800024913985,-0.229890275856804,-0.323364478840852,0.209430377047224,0.142350734651458,0.00501713105181777,0.576617021506661,-0.28636937532532,-0.173474614908832,-0.376737193061669,-0.036202965550323,0.321492068968465,0.386199533004641,0.586545207367114,0.279919623586019,-0.271078968562159,0.163784998695913,-0.270228276368464,0.125131031883325,0.0822071883891511,0.00393612662362631,-0.0223560754680623,-0.419873525910581,-0.0226641904312084,-0.018778066052401,0.237224776202803,0.267415963255574,-0.217970966312187,0.0172377810105933,-0.290215706984337,0.00747165862857582,-0.347734965002092,-0.288972524619179,0.57944947478326,-0.309731514237846,-0.374805768857605,0.405727627324762,0.37815090401069,-0.0803060340577744,0.117672993964005,0.471045774627282,0.30348223784401,0.0815498329175021,-0.0531441449775657,-0.0473781097118929,0.00851303657806052,-0.025423591831576,-0.333730011236325,0.484093422853637,0.383521398021003,0.46929895801821,0.500024958679849,0.434512109736319,-0.0599058094600696,-0.403710017897709,-0.2491827507011,0.0169548057844517,0.21791841274759
"表叔-表侄",0.411697408657438,1,0.345762847922547,0.077248179593097,-0.047734734547674,0.283868366736826,0.153368849403051,0.189799125326348,0.0797652036593594,0.268301220890607,0.315832665602517,0.0993871585906218,0.176690966152591,0.426165929946949,0.1353446663033,0.187512382345174,-0.17192837785067,-0.201717025443198,-0.0110978069757395,-0.280583617893296,-0.112735694296237,0.149113187694096,0.0504445828550024,-0.217928746266122,-0.0940916303080825,0.0146285287455652,0.135343646584962,0.0359597040777885,-0.303196336669739,-0.237147491975427,0.342168608852271,-0.231508238020589,-0.0190411069131089,-0.221418667948143,-0.116636637179243,0.0939818156966665,0.250684737037192,-0.0133385047839804,0.200630867043841,-0.199563301637473,-0.0780648035239908,-0.0669970843202019,0.290996961809596,0.258939219505031,-0.224426174748044,-0.209939093882546,0.41827206019033,-0.159301639806052,-0.0125249705265745,-0.150725090746904,-0.162387335784864,-0.112917324319171,-0.227654985188478,-0.298828004329649,-0.102074488199529,-0.205311595601441,-0.00969824608966106,-0.07161518127045,-0.0829999087283733,-0.0889233814855589,-0.183247632954484,-0.092694031099158,0.380804955271648,0.262318406853648,0.0899552065606249,-0.0341010075882599,0.183111286978942,0.23611883316869,-0.133404306995179,-0.184433377879749,-0.163934644226462,0.149090732689957,0.217813974116997,-0.193917800174174,0.251849725385789,-0.103100013469411,-0.119035264677124,0.0277234202579633,0.397823487716123,0.0943175149283692,0.0743708217093722,-0.207296782016099,-0.0281778744907139,-0.106529202842026,-0.245647045700936,-0.0969945998383692,-0.0525440193936611,-0.0893231796177874,0.267542316899198,-0.1723592232248,-0.141801920767533,0.627518464002556,-0.106419249819839,-0.0594113796150189,-0.234631523476068,-0.0357111025958044,0.470759077877895,0.230109719882418,0.141755330549941,0.175883442452192,-0.0839791640548201,0.0844757350795216,-0.21931384855242,0.204213555864014,0.147489742417387,-0.101210921563765,-0.105108669995395,-0.202228033785263,-0.151385723680757,-0.184580666873299,0.136149317283794,0.162353583020237,-0.138081639047088,-0.103005150161309,-0.0527531394001016,0.185598863674735,-0.226543351096254,-0.123474099639406,0.186902855847752,-0.131808648321129,-0.19493341554231,0.284692256162237,0.217370507291028,-0.0785640972592694,0.21178872681348,0.420109559034216,0.261159963564992,0.358639446093857,0.229953391383192,0.0648753225424891,-0.106143071760092,-0.134057842960288,-0.383146016708146,0.342475831210492,0.0651746575835745,0.150179806668117,0.46327668981705,0.274747403681996,-0.0961441646611239,-0.121338776503497,-0.0923893598403243,-0.142515833100178,0.0469334254270409
"表兄-表弟",0.23004541247893,0.345762847922547,1,0.615627955315699,0.206156465172578,0.74272141208592,-0.123232279136245,-0.157859769948865,-0.10396774915587,0.264760504358875,0.326021305201126,-0.0821505529379681,0.432758831940262,0.130122425550374,0.485120707993223,0.325735863703714,0.0576220137288421,-0.161986981395535,-0.0930662909544663,-0.186184012460126,-0.255574129875745,0.275987202365218,0.367211914745521,-0.272233123795583,-0.312126264127561,0.407127804834955,0.595565827199803,0.313767303178289,0.0812274042662319,0.0323560089200948,0.143653951786607,-0.153964708601423,-0.19674498412554,-0.298828235791802,-0.230069165165049,0.354665900006192,0.0709006630319756,0.0668821145328172,0.524227333301539,-0.0232819555331837,0.0717809062496232,-0.139684068339192,0.81155811340388,0.379773637421663,0.0282913398403818,-0.245741461469339,0.188338438936965,-0.298288358039459,-0.110759872145987,-0.170893013259909,-0.271177249261644,-0.292686879870371,-0.142725220134081,-0.0415786322452527,-0.28552944290836,-0.129019567843375,-0.0491937484740906,-0.0483222241265224,-0.297800992488346,-0.133912018086906,-0.226213490252139,-0.193045078960949,0.123207892051426,0.134989044622695,-0.180000276546994,0.485164053908341,0.383696742174422,0.430863072008873,0.0111475089189981,-0.0138274822445316,-0.0769037245636643,-0.204024240054684,-0.0955697293559604,-0.171901400937739,0.282383219031577,-0.119296091820645,-0.183596579671061,0.501171954333423,0.323839935676485,0.564052103328295,0.338221770885744,-0.264013047799775,-0.206831098675571,-0.23165106975623,-0.208589371061638,-0.270455374431697,-0.288881645325325,-0.217406297066671,0.171492949652972,-0.248389463046528,-0.326987721609237,0.368266104559936,-0.199285507545464,-0.209599741244694,-0.0635684190441188,-0.109630357492099,0.13187708363407,-0.138339568678081,-0.0717712065974396,0.559972158355638,0.0875477680480825,-0.312762025881652,0.00716677076287017,0.452795478923461,0.513199691154449,-0.14972272009765,-0.186622356164487,0.0404244580580335,-0.211074995466174,-0.252793316840669,0.0142213554907516,0.283796519739063,0.121338538873343,-0.118882770938263,-0.116839571017444,0.548973065872707,-0.255897214390238,-0.180691599234517,0.177535692576566,-0.179081840232684,-0.0348756352060398,0.0312977674815762,0.354383065829979,-0.0999048026237739,0.059853939626521,0.171528560969908,-0.047850704015658,0.204377689526744,0.0688153856470751,-0.237747509428334,-0.10758435760523,-0.152172712343798,0.0330681745771972,0.192765221402779,0.449975045029533,0.116713137227517,0.295723259676759,0.299630839585295,-0.303652151530471,-0.209382620636827,-0.319994710356591,-0.227311215740216,0.114150633454575
"表兄-表妹",0.0804045578402199,0.077248179593097,0.615627955315699,1,0.397434180173771,0.504845350254787,-0.199392622490729,-0.244477932379443,0.0731369111008302,0.0847868011753414,0.0492286203433724,-0.00343028331475918,0.504123328797056,0.0548884541229355,0.242943602094537,0.445805489606402,0.0220929548213484,-0.201663612523106,-0.232851732677132,-0.324316951763029,-0.17759274433462,0.211014492864654,0.455480228203146,-0.0748565674578368,-0.39043296915031,0.178691958388485,0.599387534570576,0.310412531203046,0.0907527974658621,0.00934268667614399,0.149503847092275,-0.148077173569035,-0.109573309435041,-0.120566271533335,-0.346434956330068,0.334695285330263,0.0562525326861777,0.16406545038866,0.383406179415577,0.242292608665338,0.193560857299227,0.116866229528395,0.673253513259646,0.391116469607089,0.119343096223206,-0.14910262734453,0.0461963197320845,-0.40580476580289,-0.208325998244263,-0.130049312484064,-0.220790573653898,-0.218747736567612,-0.00653556573779921,0.206818416157483,-0.150814968331176,-0.05826483576157,-0.0170992742638889,-0.111242219995993,-0.25656437817457,-0.331488230999636,-0.325006676918124,-0.395643605733133,0.08227936128466,0.0913525205204478,-0.364180913003172,0.669706619182696,0.468134086551614,0.506341356164192,-0.0783039470086128,-0.0322687502848082,-0.0356570251037268,-0.302904087107175,-0.0894113073551406,-0.339050934900567,0.131648580826173,-0.388784554465406,-0.413342491197954,0.645137129662677,0.244370587875856,0.512052337317279,0.316664473218664,-0.0493446395116907,-0.105518124746328,-0.326551913706143,-0.289135900927577,-0.198508263608733,-0.108545018106699,-0.166908485591704,0.186495025907124,-0.242346154946687,-0.206981967399853,-0.0372747555537646,-0.0535003074800687,-0.102213411418448,0.169121311024922,-0.0242233564090076,-0.0636446478555937,-0.193207707912965,-0.108983586837783,0.628223078599566,0.172535835978039,-0.255623770500339,0.229867096396506,0.575541898750626,0.46438510501816,-0.392082224904231,-0.393133572884348,0.0582283816078544,-0.381741913547129,-0.397625637490725,-0.00213433907810017,0.227441544290897,0.220169067473639,0.250545351222014,0.140266442335339,0.483992967504755,-0.17230906649267,-0.262173988686103,0.196035336222743,-0.207021675017054,-0.0136251044032994,-0.150735356725572,0.284599403189078,-0.169101229889782,0.111639726336659,0.154549147189947,-0.161045059800681,0.000799928041197847,0.100951962786582,-0.164610961078261,-0.296752330429095,-0.269381970501032,0.149484714901379,0.376610417002951,0.493342593507821,0.10328347012619,-0.00297195725390541,0.188806541809801,-0.129595353094947,-0.0519504358914229,-0.251863610354281,-0.395059053134111,0.331183141033831
"表姐-表弟",-0.172880595465412,-0.047734734547674,0.206156465172578,0.397434180173771,1,0.315358923305042,-0.264700437276969,-0.43104197393966,-0.225174928194775,-0.239165616849485,-0.355720373041162,-0.124476506803031,0.166402891997088,-0.239000249858717,-0.0960608336412136,0.0996057214010272,0.334402045517144,0.276197485931046,-0.516513154467186,-0.310686666901656,-0.187153762598165,-0.238751725670848,0.0348112369880053,0.162831240133052,-0.468616439642137,0.0842758421607262,-0.0125216721051355,-0.0583473058155979,0.404585771364749,0.358817878102028,-0.115707463574176,0.132331364340908,-0.0782537091444683,0.169911163835957,-0.504893082849152,-0.044341574685761,-0.187354492480072,0.628553562952421,0.205520710370454,0.592894995853903,0.465860107026412,0.588650576382523,0.278110182601272,0.174437062076953,0.458999632812589,0.19722280813187,-0.158557080578386,-0.50268259570251,-0.465238865635884,0.402791717197564,0.059559982972685,-0.117325714348394,0.211986931942458,0.42730229341558,0.319044559194829,0.0870393227314438,-0.16504053502765,-0.391848602042041,-0.457070515096434,-0.364875252197539,-0.55598906672437,-0.388230305798276,-0.0209044817454185,-0.212748113967432,-0.513624189649359,0.182207563592058,0.154795286488159,0.0335678894166089,0.220943967784206,0.383477291775696,0.346859550932178,-0.489935062288615,-0.296826454672781,-0.314719238780505,-0.275671887905895,-0.440555576267966,-0.349943887626165,0.266248589291616,-0.0837709347270112,0.101437931382122,-0.222257699820907,0.47127248042421,-0.244263268534852,-0.356152419989616,-0.243469141526019,-0.0532986827250563,0.0386440091783873,-0.0274459757768948,-0.0769530076959966,-0.170969448095644,-0.0882562377620921,-0.227349724318845,0.145568283543641,-0.141981323954582,0.424840196179553,-0.0320176961659107,0.0888949251808636,-0.189244526511252,-0.400347826963132,0.246224635146366,0.756017512596578,-0.2998380280272,0.317740092825029,0.0931015663445226,0.0128096428337112,-0.44826998993255,-0.398551249437914,0.479456301073268,-0.376248592491622,-0.347698066102317,-0.342455489387379,-0.221658151114647,0.744171846331177,0.252887479348123,0.588493083271159,0.124675584541507,0.192224161017135,0.0406883060676375,0.0685872904063524,0.152588538901101,0.365330784023902,-0.488677640106139,-0.081897227449272,-0.407274146190238,-0.0634741632503237,-0.0494326944878362,-0.221598194995736,0.227562284042769,0.556988947485193,-0.239503847595808,-0.517308460392618,-0.563412106717549,0.393879667144792,0.199468863781938,0.14177795105838,0.016954019909111,-0.275397597360788,-0.143638823801329,-0.279863739167305,0.403181285354611,-0.00157692757818576,-0.368784661422901,0.212194703863404
"表姐-表妹",0.125543981478063,0.283868366736826,0.74272141208592,0.504845350254787,0.315358923305042,1,-0.16675465282217,-0.173741284393041,-0.161560232342916,0.111411364480053,0.242479427325677,-0.151733058107764,0.353620597059227,-0.00286083788531161,0.386107417958325,0.272980624575802,0.212600132224806,-0.00474345691619028,-0.164405918011796,-0.128523518205182,-0.253985785618957,0.0969509327968756,0.203653031793709,-0.206129236409973,-0.403057216294948,0.329533884361187,0.373575558057361,0.16238308331338,0.124465599011738,0.207357640830322,0.0295174402617006,-0.137448064433272,-0.106378269015552,-0.212224906427551,-0.345710123194088,0.188628088415445,-0.0511121762826665,0.173576996628793,0.529243321875793,0.0629568067183762,0.189326453376395,-0.0492772647575929,0.747604731291215,0.36643676472565,0.011232168382237,-0.159115220156363,0.0980442644438665,-0.273809352488687,-0.180355238291683,0.03666106419407,-0.18285347966493,-0.306251359081055,-0.0404688973854325,-0.0306145705670726,-0.22642601238841,-0.00928074053303522,-0.0639078551605439,-0.0247948557852597,-0.360654460500547,-0.0818712585067493,-0.203618923374672,-0.123820227958962,0.131479139745444,0.0707888805770803,-0.193185798615331,0.348506499993727,0.266340522092678,0.324679085048725,0.142102198039146,0.11972576924796,-0.0635905501104676,-0.232769700897459,-0.148262141286625,-0.116616668281296,0.188933862650844,-0.0694216266150403,-0.12966787578317,0.332804843150911,0.14195612787032,0.502518213751209,0.184524603470022,-0.0951233793862034,-0.28192107918045,-0.304694671385175,-0.148836818130339,-0.296288376432017,-0.173942104379587,-0.199416093862035,0.106899317154155,-0.292163480834804,-0.27694427418265,0.214991538938201,-0.204796525418521,-0.266502253166404,-0.0481175792039399,-0.179951225564656,0.126539710194705,-0.202225243281076,-0.15194256665465,0.503874789952012,0.196633589255369,-0.304141927532923,-0.0156381960343249,0.36126873002562,0.367398710020452,-0.0695002820416696,-0.128778832534346,0.0974710095912757,-0.129999162238998,-0.18907975218912,-0.0652342847358213,0.17769129694817,0.216252157574281,-0.0428946827655655,0.0138624878321994,0.476114221078972,-0.146998896094289,-0.158832084389715,0.1012331254201,-0.123998905260228,-0.0406499184412791,-0.0114684985675536,0.312244183206069,-0.11855999820669,0.0531396636368921,0.0840307882316248,-0.0482162628706611,0.307973175415014,0.245125630607293,-0.308340631044812,-0.0385389321744851,-0.120788562402847,0.150694880470134,0.12238914950736,0.28936721472349,0.0737084774026202,0.18289240142011,0.279203565629583,-0.311320110246717,-0.141700389962067,-0.273758904921076,-0.137675372255383,-0.00536169321405586
"伯父-侄女",0.144243309961215,0.153368849403051,-0.123232279136245,-0.199392622490729,-0.264700437276969,-0.16675465282217,1,0.233815750842193,0.14601762892876,0.37473971483711,0.478092598027987,0.676867575763307,-0.160478763444792,0.283735638926162,-0.14524666062933,0.0566061498836414,-0.310522012957892,-0.0627226243050688,0.338007247829489,-0.271770529954123,0.0919739367326333,-0.204488835000848,-0.163015248381406,0.0410270689633269,0.236668800328664,-0.11054652257632,-0.150908558716052,-0.273215360693066,-0.202152214590296,-0.207880724504437,0.119768484233753,-0.177551233982499,0.177795724823669,0.0479386910369697,0.332791197084619,-0.0484440530681202,0.218972463881732,-0.149825550872702,-0.0462216274773949,-0.192377767502808,-0.239172608775452,-0.21467489111243,-0.0723780711365934,0.322609973204165,-0.214135258976935,-0.0694647779376295,0.265954437514409,-0.0645214164604858,0.345971973391075,-0.0226775208956643,-0.0344377392954319,0.0736175086200282,0.0619504220948503,-0.237838453592044,0.0665625858217438,0.0523570600838963,0.24154557246468,0.145776237984057,0.232167347497696,-0.185991853478506,-0.112301038631656,-0.157251650649501,0.148800932912971,0.238651015624851,0.52875405983385,-0.2406465709085,0.120807531036091,0.00601103397053295,-0.32966277345533,-0.287096572916503,-0.120863007946064,0.356041340237664,0.143062560774215,-0.254095804971672,0.339595597724997,-0.065979570340688,-0.0670232802789008,-0.325040395354411,0.269083359865551,-0.0483936273338332,-0.0790864379955085,-0.0666497984545163,0.259690645058204,0.155202751611127,-0.302885387357452,-0.0831423712804058,-0.117959531995858,-0.147851614995745,0.11126362454685,0.239355670087674,0.237732794847869,0.172979237376731,-0.103188610481272,-0.0769716756703845,-0.214336379480843,0.0790325412527688,0.280499066894585,0.402792726115135,0.309045399476451,-0.112726231098127,-0.289650271991354,0.111328613690853,-0.246458195124511,-0.00708875474942573,0.0381492885807375,-0.134508701475117,-0.162843318250443,-0.274261863204529,-0.178757691918852,-0.223697806080361,0.208288204061774,0.321053586102779,-0.289063632113431,-0.0624879682964922,-0.130265220910562,-0.322549428561038,-0.0614785369354502,-0.231390407718738,0.196718543300379,-0.199211520738049,-0.161175043599175,0.391127267312184,0.203089647662297,0.181875787604332,0.310334442959515,-0.00493415371878857,0.349512362584648,-0.32959015286729,-0.30012715930771,0.228824388595885,-0.0859422204155968,-0.139484687989817,-0.266746509654774,0.106258761471399,-0.0838807469820787,0.203517647192641,0.353771604369605,0.201388660702841,-0.0210657563036355,0.00374558678786599,-0.0116568953113772,-0.166783663676928,0.27548704771602
"伯父-侄媳",0.215616916049263,0.189799125326348,-0.157859769948865,-0.244477932379443,-0.43104197393966,-0.173741284393041,0.233815750842193,1,0.495189781609748,0.0414041402508908,0.221982076429634,0.269161130696269,0.051642971893971,0.298463739657846,-0.116949911354786,0.0522689543088502,-0.313655569355921,-0.428428092679955,0.289115642679219,0.0241461380427308,0.155380449673646,0.250126246788936,0.0575209321526296,-0.253467923458675,0.416278867014567,0.00143676761957776,0.0456466473583718,0.225903680241716,-0.318539850697132,-0.254085442926318,0.345115522537549,-0.311322245001328,0.327604376207921,-0.0982463222592033,0.149036803687283,-0.18128770040737,0.29380443009101,-0.434209800885228,-0.19464760718886,-0.346206953621968,-0.365865092848125,-0.41283642090836,-0.10804318960785,-0.1267167181542,-0.495595360135559,-0.390907581080758,0.261504030229999,0.309651454266409,0.224915553084565,-0.42060034342064,-0.294112797871041,0.269177225229834,-0.325657893583588,-0.340566534393294,-0.268599264875994,-0.257464790440586,0.335878534765243,0.432160567486221,0.244803947533102,0.225933129444986,0.221374014767601,0.184657320401974,0.412074015919207,0.433659985418975,0.446244168165863,-0.0752267295611632,0.13807133983057,0.0489541906203234,-0.121140118114069,-0.308727688703901,-0.471200682778845,0.546461522172159,0.410947349988739,0.0744728027679396,0.188213142026475,0.0629898432572353,-0.0371666726949602,-0.218680355093351,0.192623625387687,-0.268046382258056,0.168420004825125,-0.359143860514456,0.0538797026890033,0.128042400508483,0.152024831325507,0.0704708386321531,0.192317884012972,0.0812293490754943,0.236140555635197,0.0776572965597209,0.0851342538115498,0.396265592506219,-0.0279720296884457,0.344050763666389,-0.384829057431728,0.156414680338743,-0.0634022504575072,0.118482397411027,0.344972474886053,-0.0978056172480668,-0.431242621133119,0.322093990487485,-0.27699309968186,0.0837225353772798,-0.133107014884366,0.149942746914879,0.197082636419644,-0.37273789669647,0.188535470034161,0.128965877511563,0.466562846923616,0.186908450034623,-0.409932173123731,-0.117482416650756,-0.468423901387581,0.105890792239663,-0.390385611442903,-0.192968622176844,0.00898438514214896,-0.272668730046609,-0.45132681925455,0.388374693099615,0.21077766913712,0.482229601296075,0.33919177115983,0.0223965640327745,0.446464054424721,-0.0448333160873749,-0.328454529056739,0.231172727536522,0.136215392751132,0.198786337238506,-0.345473802285109,0.095334509608856,-0.247613643143199,0.0462102749037599,0.25094365297036,0.331458431800172,0.473461973536287,-0.313502152473933,-0.0766344434040254,0.131893202505204,-0.0843353012692601
"伯父-侄女婿",0.0959963980690724,0.0797652036593594,-0.10396774915587,0.0731369111008302,-0.225174928194775,-0.161560232342916,0.14601762892876,0.495189781609748,1,0.125837627559337,0.0600490343527394,0.26207670418281,0.387887135058301,0.28780130496815,0.0482952258113345,0.350761254839691,-0.310607928933933,-0.481204548495805,0.0723833610864491,-0.255048370800642,0.136163653785654,0.136933193152022,0.104603996845804,-0.0793962484534653,0.12743668817538,-0.132199353732446,0.229417309442526,0.371547973703581,-0.218439298624389,-0.0711673219370906,0.40444804170196,-0.256451630411672,0.4428849174697,0.0158775494381072,-0.0838325344649353,-0.101904661307637,0.39317730089874,-0.289481803259426,-0.0720353554827073,-0.237433038797867,-0.156386554259185,-0.189240949422495,0.0392543945972512,0.105632620771575,-0.279847066014722,-0.338197436331451,-0.0140317397098766,-0.0517535419840546,0.0606060010097396,-0.369082038606922,-0.269465884141096,0.0750901251812041,-0.276822843186801,-0.198131134267742,-0.201059833159032,-0.337809920392425,0.452604744675756,0.150617300239801,0.0558903099894689,-0.123900283706669,-0.0564315461063494,-0.205545693091826,0.492251953474462,0.41506424718343,0.192111487568621,0.104022494658823,0.311154340198715,0.369477076154714,-0.17369589882362,-0.2197090993852,-0.332668771592067,0.290081154810595,0.46805890909736,-0.256772912705743,0.194544760897681,-0.289347729123951,-0.363910882700563,0.0633864789457499,0.325627138677653,-0.0439757650345141,0.289711800128016,-0.118251893299504,-0.015551297145222,-0.148846122095855,-0.109566222625441,0.14723405981173,0.146468500908327,0.133073001602242,0.28172153957186,-0.0499415055430054,0.0730994469325227,0.114292879811725,0.00406941172949634,0.343905659930789,-0.0778628908370684,0.214806315389376,0.00481102070680693,-0.0201193009012434,0.155206480209736,0.0756863573422994,-0.296849682277582,0.337175175396915,-0.0834867803273107,0.372014926169344,0.087757698711074,-0.17706801754761,-0.147870538222203,-0.100238709928507,-0.16532448869114,-0.216246386454503,0.430727886141628,0.271259967199311,-0.272933540647628,0.0223370953713963,-0.180117364507162,0.179356948800697,-0.293736527585707,-0.226174342457736,0.126081098596813,-0.177900304978264,-0.333340826725317,0.221252757429042,0.255098680607491,0.28485480749122,0.409813019715649,0.1187872416447,0.413356193922586,-0.128180470512616,-0.249252869471801,0.342580083257262,-0.178312462782981,-0.0431529139056128,-0.258935946997823,0.341067968748651,-0.0657645457602291,-0.0158096118983252,0.0490634339889777,0.319832076390751,0.458317724149447,-0.0784187907644014,-0.0384508708838859,-0.20541840467452,0.199446356018101
"伯父-侄子",0.218947896306578,0.268301220890607,0.264760504358875,0.0847868011753414,-0.239165616849485,0.111411364480053,0.37473971483711,0.0414041402508908,0.125837627559337,1,0.53148035418031,0.299033097980569,0.154934837337606,0.409973949978287,0.274342641733844,0.384687219083555,-0.120706623698048,-0.157952060851138,0.313410290016304,-0.295903670183208,-0.248271929429589,0.0400703488501726,-0.00443175160860499,-0.234170451144477,-0.0443538620383215,-0.0691787505030579,0.20037188672036,-0.180280313267585,-0.213048559140868,-0.312379027278448,0.126325629506626,0.0346449487046752,-0.119381029404787,-0.28883479370213,0.351654975224924,0.362078128791252,0.257297355977981,-0.0786967197327791,0.288670489953677,-0.341857681294363,-0.0896974431136928,-0.28503999844119,0.192292446563689,0.446589866279115,-0.0609639433714021,-0.0250946357180295,0.289711079166018,-0.182125117951423,0.23425528317746,-0.0181128437913277,-0.0314577189247454,-0.275104900203484,-0.169672899374863,-0.280511904355601,0.00316560822319766,-0.165522299544012,0.2054206495901,-0.0694797214623706,0.00507236852618841,-0.280532334248023,-0.0616336389459686,-0.26493079825175,0.201464438850311,0.12381360202044,0.133215646196586,0.056752148061204,0.241015138478111,0.422751799757811,-0.266774157462319,-0.185344998157757,0.0582350292335285,0.114229964535136,0.254090803683578,-0.262680421187442,0.489648896855033,-0.0899386649301789,-0.0551853140020348,0.0621473611489401,0.37377845705727,0.277767353011525,0.125295812574046,-0.324690821250385,0.0305308435940872,0.068682863743984,-0.360361305493026,-0.316348173299577,-0.437816774549799,-0.452782984178348,0.126941813860368,-0.0428581827185615,-0.136154423005396,0.255132363933032,-0.357398835759415,-0.34787280283169,-0.176435572354786,-0.20016165681336,0.549689587596714,0.314384707687065,0.248425708338268,0.213284402869837,-0.0916504742831736,-0.101785011369748,-0.308226575826587,0.336639097738187,0.455813939285829,-0.164312149302643,-0.272794758663004,-0.1169326538105,-0.250913564509966,-0.25476696586731,0.0412148294433291,0.399163207831667,-0.234306494812357,-0.130476888258804,-0.2541744448262,-0.183936278432796,0.00635122710919089,-0.0295833074557331,0.236061047036004,0.0723189586424871,0.0260720822694916,0.350909458255981,0.124481991817478,-0.0468972646444809,0.306707849230125,0.37519350641649,0.231609921627899,-0.18793965469984,-0.24127282102925,0.113492710199385,-0.0697352965233141,-0.0483031224381019,-0.210523856822083,0.149863425525203,0.303641524670036,0.0690649957514559,0.314761941801487,0.0853924840197008,-0.351047655601214,0.00011348861291556,-0.261788996479992,-0.205629193105695,0.335614102621688
