"","表嫂-表小叔","表叔-表侄","表兄-表弟","表兄-表妹","表姐-表弟","表姐-表妹","伯父-侄女","伯父-侄媳","伯父-侄女婿","伯父-侄子","伯母-侄女","伯母-侄子","曾祖父-曾孙女","曾祖父-曾孙子","曾祖母-曾孙女","曾祖母-曾孙子","从祖父-从孙女","从祖父-从孙子","从祖姑-从侄孙","从祖母-从孙女","从祖母-从孙子","兄-弟","同父异母兄-同父异母弟","母亲-亲生子女","母亲-非亲生子女","同父异母兄-同父异母弟","同父异母兄-同父异母妹","同父异母子女-同父异母子女","同父异母姐-同父异母弟","同父异母姐-同父异母妹","弟媳-伯","夫-妻","夫-妻","出轨者-第三者","夫-妻","父-女","父-子","高祖父-玄孙","高祖母-玄孙","公公-儿媳","姑表兄-姑表弟","姑表兄-姑表妹","姑表姐-姑表弟","姑表姐-姑表妹","姑母-侄女","姑母-侄子","姑-嫂","姑父-侄女","姑父-侄子","亲家-亲家","继父-继女","继父-继子","继母-继女","继母-继子","继外祖父-继外孙女","继外祖父-继外孙子","继外祖母-继外孙女","继外祖母-继外孙子","继兄-继弟","继兄-继妹","继姐-继弟","继姐-继妹","继祖父-继孙女","继祖父-继孙子","继祖母-继孙女","继祖母-继孙子","舅表兄-舅表弟","舅表兄-舅表妹","舅表姐-舅表弟","舅表姐-舅表妹","舅父-外甥女","舅父-甥媳","舅父-甥女婿","舅父-外甥","舅公-甥孙","舅母-外甥女","舅母-外甥","妹夫-妻兄","妹夫-妻姐","母-女","母-子","婆婆-儿媳","原配-第三者","三从兄-三从弟","叔父-侄女","叔父-侄子","叔母-侄女","叔母-侄子","叔-嫂","继母-继子女","继母-继子女","堂伯-堂侄","堂兄-堂弟","堂兄-堂妹","堂姐-堂弟","堂姐-堂妹","堂姐夫-堂内弟","堂祖父-堂侄孙","堂祖母-堂侄孙","外曾祖父-外曾孙","外曾祖母-外曾孙","外祖父-外孙女","外祖父-外孙子","外祖母-外孙女","外祖母-外孙子","兄-弟","兄-妹","兄妻-弟妻","养父-养女","养父-养子","养母-养女","养母-养子","姨表兄-姨表弟","姨表兄-姨表妹","姨表姐-姨表弟","姨表姐-姨表妹","姨母-外甥女","姨母-外甥","姨婆-姨甥孙","姨父-外甥女","姨父-外甥","义父-义女","义父-义子","义母-义女","义母-义子","姻伯叔-姻侄","原配-继室","岳父-女婿","岳母-女婿","再从兄-再从弟","姐-弟","姐-妹","姐夫-妹夫","姐夫-妻弟","兄-弟","族伯叔-族侄","族兄-族弟","族姐-族妹","祖父-孙女","祖父-孙子","祖母-孙女","祖母-孙子","祖先-后代"
"表嫂-表小叔",1,0.318933504107364,0.298087151348764,0.079067642433431,-0.167429287072445,0.176637300220669,0.138237533213609,0.139184908754497,-0.0629009211893059,0.268308158112993,0.328370816264539,0.185304381330514,-0.291972202504504,0.286641662335373,0.011795777530599,0.172682004309553,-0.188607788061125,-0.0805409799824145,0.262447495750479,-0.0748476583266898,0.0334546016301486,0.128614507069902,0.00239651889456878,-0.257577075784427,0.152008472362017,0.180144091861134,-0.013367921032916,-0.199635787526807,-0.267433598756915,-0.383021070875708,0.306478940528163,-0.194828184245486,-0.299739936546633,-0.466460268243186,0.352692311088538,0.0632045699390315,0.204341261159718,-0.0902176474427958,-0.0244632505824736,0.00622196765255004,-0.400010875495554,-0.333085883857191,0.144923615766848,0.201054669982675,-0.379120331812505,-0.232123858399746,0.662040202528478,0.017372329750868,0.409900269996125,-0.210306851740128,-0.138873438615564,-0.0110962944831632,-0.0806611627319353,-0.108110462548001,-0.349084839494811,-0.0888126699228641,-0.269943491459291,0.0202782838243899,0.1603527553733,-0.0974663789126762,0.0285366803078881,-0.0162027333839531,0.182877422260424,0.359008103052229,0.330611835166599,0.098447915860273,0.472246225294302,0.168751561205453,-0.437511842005451,-0.128431515746981,-0.327809793595047,0.335755009619563,-0.0190194625480422,-0.0264258521210092,0.454807933723767,0.153803214894406,0.159845777252021,0.188894598554461,0.198374473174915,0.121297899594087,-0.0388414599549066,-0.380601954436797,0.230655198113406,0.165454393667097,-0.236828695918675,-0.397354299824388,-0.344046349557963,-0.407833233084732,0.123989145090442,0.24971165357242,-0.00521044174759936,0.505965524493372,-0.300164250695764,-0.259509289259918,-0.313508397598582,-0.0419661262267889,0.344322188633863,0.424923071503595,0.613215970045604,0.275745944274442,-0.28977358707299,0.0547338301601546,-0.21202649086351,0.138097695329204,0.157155159336979,0.0154658224473976,-0.0603476936378683,-0.403653747335165,-0.0303703707128574,-0.0388807784892822,0.127359740568176,0.27096531099392,-0.247369283494345,0.0243553642139988,-0.275602345512323,-0.12603565004961,-0.239459294410677,-0.347890042595136,0.59620207454508,-0.313885828764732,-0.367262426378892,0.408182188204495,0.308107427010695,-0.0373462960401532,0.0934651962850641,0.484165917918766,0.223283754407593,-0.0815106436404645,-0.151112942655305,-0.0604633645403479,0.0318010142791523,0.00436833102082568,-0.202817605963691,0.345957343879098,0.431522886717734,0.448040228372444,0.556694013076881,0.331571759063598,-0.159222866774235,-0.355628799539733,-0.293252911773807,0.00862396208505299,0.175385914374696
"表叔-表侄",0.318933504107364,1,0.330452751292711,0.114610920373485,0.0273061240243146,0.320234419273238,0.121567298241735,0.175553539778995,0.0658791896928738,0.185194979897565,0.229556521929579,0.0772118837501385,0.216874638836168,0.31820533640694,-0.0481640131161563,0.155695130536414,-0.114054771373033,-0.233433048979551,-0.0488562130196351,-0.292119370560379,-0.066118633560851,0.195526680992321,0.146189715913241,-0.112688103223102,-0.108233114555891,-0.0823805101020043,0.202155161402848,0.137111664165587,-0.21282573755894,-0.0834040458422018,0.311848789787327,-0.261403569871975,0.111009764216655,-0.156382277400875,-0.15572502852695,0.0701343911989668,0.128220458888902,0.0342505779152651,0.108637673407787,-0.154676151372537,-0.0255726989699256,-0.00468875947756577,0.330848881699973,0.301625633163929,-0.197848760607621,-0.184117043992899,0.341247232077929,-0.179427177353899,-0.0451875811415074,-0.178126098658216,-0.153978498032001,-0.131339446255691,-0.249026990803856,-0.232582714246148,-0.0877914432259236,-0.150846611790468,0.0231740592213237,0.0497573517788224,-0.0284889344956481,-0.11572943738547,-0.225444520322923,-0.13400867424699,0.412726167861026,0.220650737462555,0.0501638651013205,-0.011933335065806,0.185924989822964,0.259777936500671,-0.0334103426357811,-0.163427390254907,-0.168446151712508,0.114205487199454,0.24261937941996,-0.238233282334737,0.102647278416581,-0.224401276584855,-0.218382547152394,0.0505041065323508,0.332717019560956,0.00125423218799259,0.0843443714801114,-0.163805602233201,0.0302514524483721,-0.126993180844754,-0.238053036827345,-0.0177387829334223,0.0396110728867963,0.011081248636683,0.211815732320801,-0.156067432526746,-0.0814554309579662,0.627537192395663,-0.0328903250158712,0.0546379183112181,-0.233714028698092,0.0251544171088922,0.406142634097957,0.234836889161184,0.0743237416920637,0.23163784130184,-0.0599927874239761,0.0949669119918487,-0.241671872241588,0.238182658124624,0.0524556244810823,-0.195153328526551,-0.139297758097087,-0.158319494953034,-0.219455494359524,-0.239874415379853,0.233688416631466,0.183517492592973,-0.114951875749397,-0.0715774698386251,0.0336947301264859,0.256187748449799,-0.209309832520793,-0.0931447478160644,0.0391627929751502,-0.123869904201467,-0.171794228128715,0.222185959419932,0.185501251324433,0.0275079338726081,0.257669426593475,0.349524510433234,0.29994641623826,0.354493136723097,0.266346842510198,0.111051951581146,-0.165679973038356,-0.180731497381257,-0.351716791274619,0.292557962842767,0.0360658812938657,0.0524364483925726,0.410202236024217,0.3008984929829,-0.0185967516608258,-0.148671419955117,-0.0842330862575028,-0.251386995736961,-0.00442856561551694
"表兄-表弟",0.298087151348764,0.330452751292711,1,0.543647311789867,0.269252299440036,0.718402506825377,-0.0890711611676602,-0.141494204946663,-0.220233071413945,0.149356438579913,0.294674683402201,-0.0627197547100301,0.189325478501626,0.0705392376456877,0.264359606517406,0.253646435111373,0.0809883498057076,-0.0955806597058397,-0.101084365164395,-0.168188667030747,-0.152767536445397,0.272573145463481,0.293783603966013,-0.249739191607915,-0.195946910945462,0.343942578912671,0.462514085954691,0.15385112734945,0.198134850030553,-0.0511858885838139,0.116132179939881,-0.138637489667966,-0.146544856267944,-0.287972149763248,-0.127803283979305,0.302461217689458,-0.00337084222998947,0.141225524537482,0.412833793923648,0.0704515743433212,0.0275929924945556,-0.13476474341884,0.703850664588343,0.364488936057287,-0.035739563355986,-0.167968835096666,0.28278512025289,-0.260322436920026,-0.0319511842761795,-0.110461502523692,-0.214251419568854,-0.166898826172371,-0.113118512017724,0.0211584937243987,-0.269792775795037,-0.0678514296209238,-0.164842816573088,-0.058722817605794,-0.168703465500518,-0.159344637551834,-0.215697608481942,-0.166767121970675,0.173195211490843,0.129776872969773,-0.0797185784484569,0.399705307793242,0.364428770812836,0.301764829867704,-0.0316839766450963,0.0310188560945646,-0.125267335221592,-0.200964637156846,-0.133353011051893,-0.173646058872836,0.15647399069872,-0.109949330914098,-0.134382283748133,0.419152777354584,0.170207721667255,0.453146879763448,0.233544826815111,-0.226284476888121,-0.0315366309470713,-0.106972822802711,-0.216200226272011,-0.302793858946388,-0.198593190072889,-0.259368800029912,0.0883771931684049,-0.138374423164263,-0.174843594692594,0.345001943074038,-0.116773968940106,-0.195387757636813,-0.151822063096084,-0.00334081586686823,0.118320096156033,0.0158752059432663,0.0177122911304855,0.595615857813366,0.10220608230488,-0.209682295813283,-0.0285763495502744,0.377086574686926,0.47403967790052,-0.156087596883614,-0.148588332622296,-0.0195804071194652,-0.192438749124639,-0.210681793754127,-0.085207621105633,0.257513548411498,0.102829397059696,-0.092398511611431,-0.0752523408275295,0.385130769744379,-0.189879681761053,-0.263250127028342,0.195788680335301,-0.23848124213965,-0.108343605832742,0.0244343298645328,0.192122653695035,0.0199698906504293,-0.0209430389230505,0.206702708251896,-0.0518802371220666,0.126189594075179,0.0862228550924335,-0.225058301678273,-0.106793737512797,-0.149987198325523,0.0635456499210884,0.144649170618644,0.398335310064776,0.114180475388154,0.405352678247108,0.198750891145465,-0.268661164497264,-0.196357706601732,-0.343913820210723,-0.207518089272051,0.139527095545026
"表兄-表妹",0.079067642433431,0.114610920373485,0.543647311789867,1,0.493263000380724,0.467661249937803,-0.194086544539102,-0.146742387163202,-0.000340003018071618,-0.0644539098281835,0.0389919187186174,0.0798823446070306,0.381558070390697,0.0368236256516088,0.0450077638818865,0.390514770372893,0.0297004565943243,-0.204975641446715,-0.258753016640953,-0.350362644344044,-0.0858327804666453,0.131468295654443,0.388029737641028,-0.0719269791705874,-0.417611045732704,0.148607274958625,0.536727488628379,0.249906098612796,0.0832488686060216,0.0404407050606693,0.164366847272727,-0.251101364576749,-0.108575453254722,-0.104635697483838,-0.340995457005038,0.295649851433896,-0.0573972822783751,0.226270374444556,0.440722304625181,0.33870139113534,0.214511408268379,0.169859935552162,0.694566689280507,0.406981214053871,0.0855346605572461,-0.12575687083826,0.0903622975866595,-0.408736199549541,-0.198398090379224,-0.0852261860747364,-0.194640054686949,-0.191673917107759,-0.0688404782201493,0.154713211974224,-0.0763121528811739,-0.00851480775574873,0.0163354465953963,-0.0974921311807122,-0.133548798603668,-0.353367007703257,-0.359379426107419,-0.370268880427109,0.148764195761308,0.130713465325959,-0.31445372659445,0.668596316206893,0.462620601796936,0.431064558865656,-0.0572972784945055,-0.0439932475144352,-0.0546527655281884,-0.25564384289897,-0.0993400767691133,-0.385888306307171,0.0495584189362579,-0.416589636597529,-0.418989635505153,0.657797658350972,0.227214203176344,0.415847976533035,0.256993013384029,0.057370790467566,-0.102870542339716,-0.245417917214412,-0.285791353867406,-0.133929857982328,-0.0254988140920176,-0.118246848679859,0.253976132052417,-0.245478831402537,-0.181992084708378,-0.00843029118364875,-0.0280303836939764,-0.103645232446094,0.0909182186573374,-0.0431447049178063,-0.0499795595732247,-0.057622230868058,-0.138152195296204,0.599192128430679,0.209275951937123,-0.201344256355629,0.194906442344877,0.524865503159148,0.364493631986788,-0.415154031778448,-0.371647057552263,0.00262248029793842,-0.382186058899431,-0.39257834194395,-0.111682520751962,0.104403050744824,0.204219582545308,0.249956036570863,0.195634880912433,0.491124674317191,-0.155879791691065,-0.273318585346238,0.169492486828529,-0.19074932208028,-0.0373902369098054,-0.209376462768661,0.204610031661612,-0.16203988443958,0.143490127544116,0.0945052226398634,-0.174157496638738,0.0247729291383875,0.154085391134392,-0.162679984750154,-0.306744859691792,-0.311776682449458,0.175944007510852,0.367591493921652,0.412656335690835,0.0876550960320705,0.0146792477023714,0.168102156314857,-0.112509203097142,-0.0245595135377165,-0.28162716681552,-0.411432417068706,0.332369862291742
"表姐-表弟",-0.167429287072445,0.0273061240243146,0.269252299440036,0.493263000380724,1,0.333189197070922,-0.29538281309425,-0.362315015865502,-0.141384417968676,-0.292758377833284,-0.369969563476858,-0.0778081657183231,0.199903628956773,-0.223539471185217,-0.167616615426487,0.0519597878441829,0.237122993702933,0.148067310679514,-0.541430766128344,-0.353972826508308,-0.115090094677574,-0.21507200970905,0.102904993244742,0.103703742029528,-0.492259783950029,0.0580921819098003,0.051998873112175,0.0420906738800825,0.362935386898594,0.30962465908305,-0.0789565391646929,-0.0408148876737123,-0.0337884113258365,0.118831969534152,-0.515445987730043,-0.0391543266375477,-0.234653758736898,0.540230410747521,0.250900900124073,0.545245821345051,0.505024331525849,0.576264013157925,0.37364264081529,0.200195318631584,0.457628422461252,0.133546970393618,-0.170885913199311,-0.519867885437189,-0.406066362284098,0.324556589428513,-0.00779923378958592,-0.117809357355084,0.11332458835024,0.334938629173525,0.305518816299003,0.0584345934874047,-0.0919657736242871,-0.341623194641246,-0.334204446061385,-0.373831774013556,-0.540070320450058,-0.392288459275075,0.052752360926956,-0.156568273166975,-0.531374696557456,0.284401436444048,0.110741145308448,0.0250650651057657,0.191584193288027,0.234267401377696,0.318588708267503,-0.430053283152813,-0.222410083162296,-0.365526655540377,-0.332133261413711,-0.462775957987242,-0.386999573703576,0.373427168252196,-0.0391079885889701,0.0378714359743201,-0.199509632548454,0.48005040963996,-0.2264577873247,-0.321856723600289,-0.265657485579214,0.00619139119480564,0.0774681187439234,0.0555843515655323,0.00933171010677943,-0.254627528208446,-0.104163293310104,-0.199435898824082,0.222415280619398,-0.057536324495592,0.368915762873326,0.0591203068255432,0.0555974367448383,-0.176690784141771,-0.41199227794906,0.317205454582015,0.667829116841857,-0.202780542644819,0.315752019807695,0.138690198824509,0.0183737836597152,-0.470734434340482,-0.401654316250917,0.392619667526528,-0.392683874032413,-0.353532621843501,-0.341937406611075,-0.247349033770103,0.634572223707365,0.249554504227618,0.602718680090781,0.268592791965479,0.117566730571239,0.0228453301625821,0.0164215153685952,0.146878602665266,0.332185602896386,-0.515796336023582,-0.099266368780457,-0.335798307660148,-0.00656884172080345,-0.0953695835328635,-0.259365356305301,0.256044462008779,0.541002150610576,-0.204308378891831,-0.500436176677769,-0.52855388866763,0.369183416697392,0.239345109419582,0.123953060901104,0.0136116370161539,-0.249002493478562,-0.104655021870369,-0.214931383887387,0.393689461031322,-0.016100278394426,-0.399220117603972,0.189144532339047
"表姐-表妹",0.176637300220669,0.320234419273238,0.718402506825377,0.467661249937803,0.333189197070922,1,-0.157741774054715,-0.0820963833349107,-0.214302854210132,0.03524318921734,0.214334554280196,-0.168421686416255,0.238674993931104,-0.0384447245682416,0.223786828110519,0.224192873240957,0.262438430520329,-0.00617850704554334,-0.146167978045732,-0.0846312857044893,-0.242674322330618,0.212557863503466,0.233523353007089,-0.264152735279111,-0.273900773754707,0.287071067654902,0.337846426014006,0.134174144862628,0.219058611615626,0.0979330409666258,0.0668243496206571,-0.113830501972086,-0.0485546541112685,-0.211756969082633,-0.226216784987801,0.153680671985481,-0.124847973493674,0.264186768363863,0.416336712170593,0.109175308960713,0.11026542355157,-0.13607707447377,0.671209905415513,0.350413874918258,-0.0565450050418263,-0.122736851334562,0.178522225804039,-0.190856866124633,-0.123397269509798,0.0313444817882611,-0.146161016772005,-0.254307457775919,-0.0815734167943509,-0.0445806117918374,-0.225584799610026,-0.012017078319948,-0.0630414241064694,0.0309332540957472,-0.240277528069501,-0.0610895672080684,-0.155447834985611,-0.0726024615233054,0.174003237848326,0.0957980983319047,-0.0793735008883728,0.285593677631595,0.274684243486954,0.290518327998857,0.158580734234172,0.195924724649394,-0.111947787928549,-0.248278815942646,-0.129510353744113,-0.103579508202685,0.0561066381787092,-0.0855473634968326,-0.121252253542486,0.310084121730911,0.00231420962710617,0.432044440842272,0.193473787418208,-0.0998004891702041,-0.126022632219505,-0.202769209864661,-0.113578683350112,-0.312990677192848,-0.107497145575281,-0.210525132176732,0.0127150701818835,-0.231917733017557,-0.211402650326024,0.303510736466345,-0.199000457300493,-0.235443618506564,-0.169863236452727,-0.0973069332035247,0.083987421097191,-0.052944300178945,-0.0677166257677208,0.515983646145038,0.175792453004438,-0.218527787337755,-0.110818581137757,0.37865542180422,0.36717222204068,-0.0716151524380468,-0.087901599405184,0.100422867011338,-0.104836950873024,-0.148500886183706,-0.0308719707020293,0.101018777437576,0.212641314858593,-0.124780881982254,-0.026944248713156,0.392365033637098,-0.121457285431531,-0.187078960994933,0.073294228430577,-0.161341627869646,-0.0898925203462148,-0.00267218910426779,0.216848856091296,0.0581320379521779,0.0546124594309135,0.139644033470592,-0.0358462546187675,0.27905885331904,0.269247221487274,-0.318159109677415,-0.0316750639930795,-0.0894882260659637,0.146010941655459,0.0553264026714931,0.228033110508089,0.0168753030017543,0.25216112535174,0.220379807073071,-0.264090409645696,-0.208214094801787,-0.312286992010287,-0.142929748487822,-0.0278413576005369
"伯父-侄女",0.138237533213609,0.121567298241735,-0.0890711611676602,-0.194086544539102,-0.29538281309425,-0.157741774054715,1,0.22798323954304,0.149468832373706,0.407457350476818,0.498901720549343,0.685583731263468,-0.133673164772606,0.261978539460978,-0.0694526041992405,0.0765536046776867,-0.262299523276671,-0.126693720366765,0.337526817229262,-0.204546502347254,0.0525688367891239,-0.132814641343224,-0.145470785138203,-0.0264643733435917,0.233095104169218,-0.135634066671004,-0.156796305260281,-0.207281961765518,-0.203785548548811,-0.244198793066652,0.163693539260759,-0.0559684635205401,0.13231278419245,-0.00350122941198769,0.322536710089891,0.00402705371326426,0.212332144629966,-0.241688758115319,-0.0740844679447435,-0.211403599716622,-0.230089491140648,-0.248579663887055,-0.0725803098151969,0.304159736330293,-0.19340726682674,-0.0645995861516665,0.228100248105188,-0.0437771566895331,0.312587381273832,-0.0629316541865435,-0.0489851242844062,0.047803707193986,0.0258521752680686,-0.249723575650593,0.0782828062473077,0.000133209167790511,0.192956156667078,0.0784208512712567,0.171702875948885,-0.1802773563545,-0.0729034433895051,-0.140922998626576,0.122938320817541,0.174074338967819,0.489364170964144,-0.269096739621657,0.0923152905127869,0.032769968412821,-0.321472492177958,-0.213662473039928,-0.0907093552249139,0.284648496665839,0.186454976428139,-0.186230961823997,0.33717984148442,-0.036115834603753,-0.0200841351624534,-0.347503514502128,0.283429920407883,0.00340971863509328,-0.000544050541918967,-0.130989150844317,0.270640039752773,0.112839890027283,-0.259674082371736,-0.0763019865400382,-0.104392336901075,-0.118436752939298,0.0380295232038922,0.191083865215015,0.178672383283166,0.142454061871905,-0.0683183267437846,-0.0681570033093592,-0.19376019918569,0.0867414435483887,0.264138619666553,0.319035626815761,0.326320621702816,-0.119377756669232,-0.250814412810542,0.181512421457611,-0.198186812866731,0.0458251616334484,0.0914730058071012,-0.106809425546849,-0.152597402081229,-0.241618305109734,-0.158314685784319,-0.200012911351847,0.192459466816193,0.234899808773609,-0.257116567273997,-0.116459339242002,-0.207844076805401,-0.309252475462534,-0.0777533805300075,-0.167817594583599,0.137237256777311,-0.141211398958976,-0.121211977685969,0.416844560860107,0.141614176878718,0.129822471780907,0.271341238645898,0.140702315196233,0.282679841346033,-0.351468537346801,-0.292847570619754,0.167430459259024,-0.0710147297323109,-0.0908675085689033,-0.22391915459201,0.121552453612669,-0.045784950577446,0.182799006506128,0.28757932787937,0.133562681148325,-0.0134200786567945,-0.0102206717768256,0.0302167230659833,-0.121106358678573,0.30027043065118
"伯父-侄媳",0.139184908754497,0.175553539778995,-0.141494204946663,-0.146742387163202,-0.362315015865502,-0.0820963833349107,0.22798323954304,1,0.494364263650871,0.048714585335966,0.249975367363417,0.222268791062863,0.157809313628013,0.294067612105843,-0.065520057923611,0.13350958152863,-0.27556071472439,-0.379194407847527,0.261447800946395,-0.0177799155440872,0.103811551353435,0.268769208481032,0.147305780153682,-0.147482682327451,0.368901960439368,0.0252439739728444,0.12897851016067,0.269691088694464,-0.265750058240112,-0.117498862343336,0.367073227175152,-0.306678899665189,0.355765905004994,0.0038941387193375,0.042340703719884,-0.120109481651768,0.279839487405944,-0.347223761853164,-0.176654986034988,-0.258589136794054,-0.311410557709646,-0.350797378004029,-0.044861226581062,-0.0487876122988792,-0.479369662571064,-0.352215081679452,0.197673423485024,0.245974762204044,0.197367860493788,-0.402290294733076,-0.276226609466741,0.271779048373924,-0.297161973738356,-0.256053146104506,-0.248871721878614,-0.220889336529213,0.335987839694344,0.487149168903589,0.227233072590608,0.149119708314384,0.129286114906845,0.093473969293384,0.394218609183659,0.445134696809443,0.395637847859899,-0.00705338184272293,0.18935079015443,0.0866234932144315,-0.0403520713938722,-0.285295068008872,-0.468558819208662,0.474879308803554,0.386951749011279,-0.00462055758887303,0.129140720449522,-0.0538529952820644,-0.153104492932641,-0.156619806136744,0.152995565174044,-0.154363954339244,0.222786795306,-0.300547428671566,0.0163444312928339,0.0944529408417634,0.0948458521557273,0.0793939155625766,0.214588611088415,0.119662795415915,0.250938357644714,0.0189320690743127,0.11210700020142,0.375007307913466,-3.2530660080002e-05,0.331209524862223,-0.30910436703419,0.116911537054298,-0.142489893805573,0.0564060014277357,0.227071758166172,-0.0209808741723079,-0.406213176170485,0.228886595626981,-0.278835349045864,0.143914858978114,-0.0711032100514956,0.0447533399293977,0.123789257889172,-0.312766756410613,0.0870733733176085,0.0271300995162366,0.484536142361085,0.303951121059643,-0.345537432799789,-0.150000102817123,-0.393904592246724,0.157282526797265,-0.35113892860346,-0.261973588965882,-0.0196806062364625,-0.340942118474232,-0.445801553361897,0.309238120131826,0.276117125517689,0.488765149542975,0.328749070508428,-0.0161694844062689,0.443578890194292,-0.0330282375619009,-0.302444061379224,0.209253604063613,0.0699893521867759,0.107154389414242,-0.338839325771492,0.0785334290222151,-0.240399362770196,0.0187375614034856,0.239637570933029,0.366572612981446,0.476660536667896,-0.331150301375385,-0.067309433094664,-0.00440397122493383,-0.00916804001547816
"伯父-侄女婿",-0.0629009211893059,0.0658791896928738,-0.220233071413945,-0.000340003018071618,-0.141384417968676,-0.214302854210132,0.149468832373706,0.494364263650871,1,0.11619825306124,-0.0238391820137406,0.201655604237828,0.483618722527556,0.319763179153697,0.083195894393539,0.324740791359156,-0.322120213760455,-0.416936369245421,-0.0212538392847675,-0.302364639715784,0.0562367674630518,0.0633515274953977,0.118922427317601,0.0841828153918661,0.024955687434302,-0.150534061130567,0.219736902028361,0.3955180132478,-0.199027762565611,0.111050898710452,0.408901682346422,-0.232149767489693,0.431031568891307,0.136089441044777,-0.201801725532949,-0.163271205711933,0.395736463054099,-0.216305720128907,-0.106422300584427,-0.190469345854448,-0.0104098987367724,-0.0175740724716899,-0.0184648444437259,0.106628528213646,-0.199643977698276,-0.239937069181278,-0.161410444575918,-0.112716351974789,-0.0178383138028082,-0.258211914613994,-0.217473405421777,0.0759381082707044,-0.22867824253196,-0.100166491064187,-0.11003621935453,-0.340590784008667,0.435704306252573,0.113849920606701,-0.00806211577543218,-0.143817694603357,-0.153400561775116,-0.268485620049287,0.462951180687957,0.315230973685464,0.0440041106844498,0.0434652992651449,0.230868441120571,0.306339451215204,-0.0420460287887402,-0.232482157437474,-0.249099366679045,0.305975685695616,0.530684901698257,-0.298605905825796,0.0736784401468047,-0.3546353978944,-0.425793873451234,0.0361391120923367,0.310592311587417,-0.0880703492870987,0.202346540375018,0.0643395005582807,-0.163804025332565,-0.206161453684899,-0.123431848496637,0.305761603774199,0.228078730495911,0.283806958035298,0.30413425777857,-0.131905308492168,0.0624523919036069,0.0146237526050497,0.129687545349023,0.404490315951016,0.0707182594629621,0.134413842439166,-0.0297462522263018,-0.193348403620386,-0.0249051770923958,-0.0185305689971802,-0.238179529842005,0.320801063826944,-0.0391630505155071,0.339785721827381,-0.0107749361589285,-0.249869692349369,-0.20594094691116,-0.00882167174356337,-0.221961629452843,-0.25889178923375,0.389419841693225,0.276290365036833,-0.121134666178097,-0.0641072796506615,-0.0783972513675166,0.208350209839064,-0.191977881444014,-0.162471039573828,0.0149124674755641,-0.147247270068221,-0.237939101020696,0.0643161860233711,0.342726650000857,0.164931056444197,0.347259087678147,-3.19383342750496e-05,0.432241403908602,-0.00577788932899712,-0.150916386649888,0.328432210739359,-0.274896784627337,-0.166392936601062,-0.30545049120065,0.314558287291738,-0.191401632683542,-0.0416627045347638,-0.028455938674042,0.340707877236349,0.457449493457753,-0.0375377609934946,0.0785186889378427,-0.274944297068595,0.203606400156868
"伯父-侄子",0.268308158112993,0.185194979897565,0.149356438579913,-0.0644539098281835,-0.292758377833284,0.03524318921734,0.407457350476818,0.048714585335966,0.11619825306124,1,0.476656159175646,0.301091700148535,0.0579390413858441,0.436532512653716,0.338526642636042,0.398273039691244,-0.0660873327385189,-0.093562292322575,0.316690161707207,-0.212260201888786,-0.318456762362035,0.0845921049021141,-0.067231151018623,-0.247958888425182,0.0899962445912353,-0.00241921543258301,0.102236127304099,-0.173807617350493,-0.151059163969822,-0.394686778757766,0.128014033540383,0.24729996608836,-0.170562836817852,-0.292100277294814,0.455762364248064,0.254931444352634,0.293524286308578,-0.139449056104233,0.232689043099239,-0.343544367570128,-0.13360698202905,-0.378790751228121,-0.00324755594880112,0.378763810304778,-0.109684402580476,-0.0951063014247324,0.204441334764062,-0.0989345730195242,0.279047006899433,0.0194011448802139,-0.0249435598032918,-0.254321552444067,-0.133928821004806,-0.239935826868848,-0.0938895217859368,-0.125661039077748,0.151612386208349,-0.0728035754497524,-0.0754492728039326,-0.223075921324958,-0.0273682221596035,-0.219682818101908,0.107711335256361,0.0465472771616116,0.215583085481147,-0.0531821912420534,0.185158023723372,0.40664666316476,-0.235814998456537,0.0159311285582699,0.0284360515190332,0.137292467716127,0.287848493586077,-0.145091762720825,0.557239729613093,0.0163621587758664,0.0502627367344437,0.0155226118257036,0.338778677649158,0.258248535851731,0.0741082362569142,-0.339625399788718,0.139340695269606,0.0445139142494395,-0.294658409631599,-0.257313285715082,-0.44893703753733,-0.402063738194935,0.0276394807845078,0.093725499007501,-0.147637909803266,0.24287817206327,-0.337042324568688,-0.306325148065522,-0.231017366602946,-0.191705642787913,0.559311742151331,0.294319278705472,0.365792322464237,0.0707480374332515,-0.054611530894337,-0.00995161092662238,-0.29511549770156,0.296131259067815,0.414843507411134,-0.0824869286962779,-0.237576694241459,-0.0302590360577068,-0.177472159059881,-0.168724249957005,0.00137194176844539,0.230187599593535,-0.182601207303788,-0.208042791238439,-0.347710608443203,-0.270205789562846,-0.055543864078207,0.0412685220612725,0.283809679646009,0.107515103449736,0.0195442883301249,0.315296275239328,0.0879019858982323,-0.0510556964052907,0.23583640809937,0.4745867370388,0.201416241634097,-0.222333605907961,-0.278606019514035,0.0607268063618003,-0.0714288029441907,-0.043912620308305,-0.149100952437255,0.0598901505438155,0.264584081722873,0.047337987680857,0.329994779920067,0.0309198235995599,-0.353105559628535,-0.00698623522009344,-0.144235411876707,-0.10246957381556,0.318118706083785
