"","表嫂-表小叔","表叔-表侄","表兄-表弟","表兄-表妹","表姐-表弟","表姐-表妹","伯父-侄女","伯父-侄媳","伯父-侄女婿","伯父-侄子","伯母-侄女","伯母-侄子","曾祖父-曾孙女","曾祖父-曾孙子","曾祖母-曾孙女","曾祖母-曾孙子","从祖父-从孙女","从祖父-从孙子","从祖姑-从侄孙","从祖母-从孙女","从祖母-从孙子","兄-弟","同父异母兄-同父异母弟","母亲-亲生子女","母亲-非亲生子女","同父异母兄-同父异母弟","同父异母兄-同父异母妹","同父异母子女-同父异母子女","同父异母姐-同父异母弟","同父异母姐-同父异母妹","弟媳-伯","夫-妻","夫-妻","出轨者-第三者","夫-妻","父-女","父-子","高祖父-玄孙","高祖母-玄孙","公公-儿媳","姑表兄-姑表弟","姑表兄-姑表妹","姑表姐-姑表弟","姑表姐-姑表妹","姑母-侄女","姑母-侄子","姑-嫂","姑父-侄女","姑父-侄子","亲家-亲家","继父-继女","继父-继子","继母-继女","继母-继子","继外祖父-继外孙女","继外祖父-继外孙子","继外祖母-继外孙女","继外祖母-继外孙子","继兄-继弟","继兄-继妹","继姐-继弟","继姐-继妹","继祖父-继孙女","继祖父-继孙子","继祖母-继孙女","继祖母-继孙子","舅表兄-舅表弟","舅表兄-舅表妹","舅表姐-舅表弟","舅表姐-舅表妹","舅父-外甥女","舅父-甥媳","舅父-甥女婿","舅父-外甥","舅公-甥孙","舅母-外甥女","舅母-外甥","妹夫-妻兄","妹夫-妻姐","母-女","母-子","婆婆-儿媳","原配-第三者","三从兄-三从弟","叔父-侄女","叔父-侄子","叔母-侄女","叔母-侄子","叔-嫂","继母-继子女","继母-继子女","堂伯-堂侄","堂兄-堂弟","堂兄-堂妹","堂姐-堂弟","堂姐-堂妹","堂姐夫-堂内弟","堂祖父-堂侄孙","堂祖母-堂侄孙","外曾祖父-外曾孙","外曾祖母-外曾孙","外祖父-外孙女","外祖父-外孙子","外祖母-外孙女","外祖母-外孙子","兄-弟","兄-妹","兄妻-弟妻","养父-养女","养父-养子","养母-养女","养母-养子","姨表兄-姨表弟","姨表兄-姨表妹","姨表姐-姨表弟","姨表姐-姨表妹","姨母-外甥女","姨母-外甥","姨婆-姨甥孙","姨父-外甥女","姨父-外甥","义父-义女","义父-义子","义母-义女","义母-义子","姻伯叔-姻侄","原配-继室","岳父-女婿","岳母-女婿","再从兄-再从弟","姐-弟","姐-妹","姐夫-妹夫","姐夫-妻弟","兄-弟","族伯叔-族侄","族兄-族弟","族姐-族妹","祖父-孙女","祖父-孙子","祖母-孙女","祖母-孙子","祖先-后代"
"表嫂-表小叔",1,0.507347110399561,-0.123546626730246,-0.0977636974426163,0.132537235631073,-0.0992773942617339,-0.0956304564559255,0.0882892454643366,0.266829024893685,0.12524309217927,-0.252246830212807,-0.195347698786013,-0.154043707330065,0.0445958166827061,-0.15678107761436,0.0134331618422209,-0.116705488864004,-0.0802993054905526,-0.147062404892561,-0.0946601433003734,-0.15094217734991,0.0298089974028618,0.0686087117760153,-0.175414521269894,-0.214690996602518,-0.0374929058727206,-0.179083127585349,0.0525517519018526,-0.397642235367333,-0.420439056164771,0.356524730788299,-0.102366555472201,-0.075481412391141,-0.320722252214109,-0.11521177640894,-0.202711412400044,0.232746623901914,-0.00158785461476175,-0.087075783123881,0.299864285896263,-0.30830829137298,-0.115502174767788,-0.22564504572038,-0.112891985826314,-0.175831362225867,-0.225825987367315,0.487108349701993,-0.0998704880882909,0.121861272265482,-0.477845611168473,-0.150995539819875,-0.128389431921782,-0.186530520124754,-0.303108044295513,-0.200632537274672,-0.153395745662213,-0.296687548961726,-0.156130508604234,-0.0902134771752242,-0.00148722140466106,0.050930935214239,-0.0525105161627407,0.278953531965721,0.355256789584813,-0.206304666993699,0.0356193451896862,0.181210804291102,0.104183116566187,-0.289498243596264,0.140888503787295,-0.165037221023911,0.214876421194343,0.224174043484878,-0.0702790993849999,0.380935224336732,-0.168802050653421,-0.0275378923588081,0.142123169571199,0.345730959405271,-0.00680366689825971,0.0349664553900744,-0.0569390073678277,-0.0869293442667869,-0.0845841040730907,0.0476226764669101,-0.00899522669243405,0.0265142247654353,0.0228567223803433,0.224800044228833,-0.298604292275779,-0.125422246182597,0.421786777067317,-0.407217462723018,-0.109255448055954,-0.289808645593402,0.00723847022779065,0.47339670692406,0.286433674047189,0.36650097357259,0.102193663618836,0.0865566982698271,0.213375842085254,-0.112798593354437,0.0344010921498024,-0.0254739909445949,-0.0947479712703562,-0.078169875633036,-0.185114823848918,-0.232141498034961,-0.018066353229024,0.112789363682023,-0.203912977042117,0.186097197282357,-0.053805814544041,-0.160070749562476,0.092148911698696,-0.272645307360219,-0.00381999298626897,0.378276888311416,0.0584599749704912,-0.143128452336319,0.294741692329631,0.0228581864278385,-0.199768626956276,0.0297208338564305,0.603775471931514,0.10788737602485,0.386289825364801,0.232255442319418,0.0629248307607582,-0.245782991118343,-0.103872015056045,-0.280008152209634,0.41203434435968,0.237886476908119,0.478128942156732,0.159757023448852,0.129675164114005,0.0652174304591042,-0.297953515734003,0.0592764562808541,0.174627397388998,0.0628701534053669
"表叔-表侄",0.507347110399561,1,-0.00998232873427414,-0.105679732346281,-0.123668293438004,0.0296464445307062,0.0581377487354281,0.325331537434458,0.0376687953394176,0.124951845819597,0.030128475125291,-0.0235522728491442,-0.178380662008723,0.194652006622144,0.0172555627907881,-0.0854925492352483,-0.346088107383478,0.0391003724688944,-0.0329829243512964,-0.195178518837124,-0.168560689303622,0.10794396027625,0.0935397895813183,-0.162251972124647,-0.188867077387983,0.103466450761925,-0.0638466013368801,0.0616197006151223,-0.355292608128814,-0.251472829848603,0.0949511244604265,-0.399743578495737,-0.213882137439789,-0.269278760803946,-0.148558926765692,-0.309343769988826,-0.00936873120177938,-0.06613572194014,0.00228647331703533,0.0803592844074222,-0.204807135637299,-0.0992981607101625,0.0550840110322112,0.144797561380242,-0.264419572332889,-0.23184739276421,0.515279773355789,-0.0903923481722398,0.260165097531249,-0.193411908166019,-0.283499604037759,-0.190367646605662,-0.152510884936292,-0.30744692785742,-0.191347070864985,-0.0632198533978591,-0.0721359704218379,0.0106688422541078,-0.174971205746261,0.188707333990026,0.0505172507141937,0.137177318128386,0.19524344433046,0.286064118628909,0.0188640822528154,0.174384818585021,-0.064243227421345,-0.0414258009796999,-0.413798720541161,-0.226535711079593,-0.269250252989502,0.325766937041353,0.0424715579936655,-0.115345583009862,0.47334813102128,0.0283214804329253,0.0331257086235709,0.121029365824377,0.492432769133062,-0.118003624052726,-0.130722473160062,0.11719404524503,-0.194016603660747,-0.0812894008765903,-0.0647994892152636,0.0533081508036907,-0.0202334090186326,0.0785065001856377,0.412180702759082,-0.263029886213113,-0.277235594552964,0.608761344821266,-0.239816762018257,-0.228234605070645,-0.288139536299815,-0.198974481378657,0.678067534852186,0.495713396677391,0.38382104645193,-0.0213092152751591,-0.199502455496919,0.12029375807681,-0.0380559201145526,-0.0550563239097043,-0.0588468129994015,-0.0263010886258506,-0.0171292993710126,-0.368682288674607,-0.0770655856454368,-0.0377952382311253,-0.0992177513351163,0.0680033704164952,-0.139138568589115,-0.349100763251195,-0.184772706812281,0.270838906565322,-0.322382218180872,-0.196187922924265,0.301613427560678,-0.203879699366929,-0.252341394226026,0.0349056962321093,0.257826461118208,-0.170750321964426,0.0161508907997044,0.364441416449703,0.065050636372577,0.414107310673621,0.176990482411033,-0.206054161873852,-0.126913298406866,-0.121099410686531,-0.419968833966495,0.249777510345841,0.176418874293185,0.573424587505329,0.44263084281405,0.498032594701967,0.0530933101193051,-0.314822209027519,0.0923659318924605,0.205561350621798,-0.136713727732571
"表兄-表弟",-0.123546626730246,-0.00998232873427414,1,0.36783139702953,0.0600422600886652,0.559961236496395,0.018921646049237,-0.214279412243201,-0.393315190525048,0.190146129634242,0.217538466113195,-0.105649724617653,0.26968472178223,-0.0219131962059188,0.546675123918067,-0.0173752290985028,0.195212845455734,0.0933764969274923,0.117756406642312,-0.243367739274213,-0.31993344814306,-0.04401273347964,0.0792040047135868,0.202272430402511,-0.164601313786709,0.168620033814161,0.434546930476114,0.3025924435532,0.205694071806649,0.210381297828204,-0.238949199140394,0.0695201418027494,-0.183481903352802,0.188648618408579,-0.151523802550975,0.2869410811554,-0.037382297416637,0.0378998246074518,0.436643071591263,-0.212357412292234,0.333450526719354,-0.0974764044783075,0.657632193960168,0.243923357198061,0.0158189718003299,-0.136808806897217,-0.23747147169988,-0.344799213748471,-0.24068299077675,0.10012727910868,-0.136031922136071,-0.145601664940925,0.12334433668802,-0.0453710859070978,0.0393086128824763,0.14820205892025,-0.066385094851211,0.0797638649010421,-0.215378838574548,-0.0114292216762782,-0.373844993937517,-0.148294222831719,-0.204523674705421,-0.232630190262589,-0.0589945637086267,0.309655061071558,-0.0108179081952904,0.279539310185516,0.192920760762887,0.0368538719545292,-0.0182940719085333,-0.163281875098572,-0.393010812080957,-0.122585091800804,0.128605510081187,0.178939788513979,-0.0212890748987156,0.136236869502871,0.0012287089667182,0.48552854290618,0.312076025438347,-0.045032847336848,-0.272645980223918,-0.203409296957582,-0.395005256038341,0.0571256785877742,-0.328070437522715,0.064422667194218,-0.00956892607566671,-0.336033850214799,-0.248175371688443,-0.00413094437066905,-0.02428731281594,-0.148918249837062,0.0582709323397713,-0.157404512500506,-0.0261971645877301,-0.305540823689136,-0.346479046553226,0.244777442307384,-0.0372540915846031,-0.294188624749507,-0.147472373777565,0.13864069202693,0.499749511458529,0.169103247563094,0.0263137925713626,0.24226270412678,-0.102929639291679,-0.28703756237368,-0.0309369955903855,0.308664281340052,0.0613506221619114,-0.23974987261613,-0.145829653469991,0.338005129267657,-0.094555347083227,-0.129542231390683,-0.308877213552978,-0.121126877047892,-0.0747372415023765,0.00297084857786064,0.324957008912348,-0.177191122099804,-0.211280892408871,-0.0878431634846586,-0.00246078707484765,0.014212242873704,-0.182301229212683,-0.125936962747409,0.117062344386731,-0.00249237118797281,0.128949669880922,-0.201955153379223,-0.00236628928216592,0.0273410030658044,-0.0179764608950494,0.0578452378911138,-0.534067504811767,0.169406823852051,0.0271262024527421,-0.236290157794872,-0.110726090340298
"表兄-表妹",-0.0977636974426163,-0.105679732346281,0.36783139702953,1,0.260264728823394,0.29011086278571,0.0311682490181714,-0.253233334031397,0.0660620851437171,0.247551102832763,0.290549285436051,-0.0409056035940583,0.721525234056713,0.0279546498515494,0.207931786407249,0.536469703990755,0.252379977855999,-0.234411985567312,-0.0315987622539782,-0.176620696708522,-0.0735571168473569,0.227493913642324,0.322825534889041,-0.173860611449869,-0.179310678870257,-0.0515301932410858,0.529525981913593,0.0840110544074046,0.172319984259771,0.102281086530771,0.110283431255855,0.238705909891756,-0.113646026497229,-0.150000513341859,-0.103310458767666,0.525918318205857,0.186435363599806,0.117974393410994,0.29965512384952,-0.235844927895296,0.222558507837978,-0.123259999661014,0.452777785434067,0.369493529609844,-0.0844120268471532,-0.0503792779780223,-0.137210144635526,-0.234289785207541,-0.220901051071311,0.0116536019694082,-0.0514965460751592,-0.167183366305075,-0.0912740076159135,-0.144292557156203,-0.168903735174377,-0.0722884688637728,0.1625462178011,-0.0160876491143113,-0.0395860682904077,-0.323934939867505,-0.179573871320664,-0.21872765252111,0.0557967886152828,-0.117942329661086,-0.124681759226397,0.195310591549517,0.435463498957745,0.440844096427149,0.333656369778211,0.156430045163897,-0.0683300668541905,-0.410703223155371,-0.134678448231061,-0.378360019185508,-0.0461205168493618,-0.158231822281405,-0.177654156959236,0.376042378855019,0.0174261851881885,0.501746732016274,0.271540424038478,-0.36869487223497,-0.170849239859189,-0.122066104141331,-0.369813770947368,-0.382879592863854,-0.32872464764418,-0.353491775147034,-0.118089658953667,-0.300916394251244,-0.262628336964581,-0.26447881268141,-0.1379570034676,-0.308006110907949,-0.0305959439653997,-0.152511839158019,-0.0994645098551289,-0.304123874631251,-0.156894631576206,0.552899872125133,0.192003674580193,-0.317044523648783,-0.272672155443343,0.540961406083983,0.415206404547748,-0.154441346334581,-0.207717407958851,0.261470083899398,-0.243173957480811,-0.315424363787293,-0.132054521543154,0.240167454553428,0.0783536629778361,0.17764401551147,-0.096067426858831,-0.00933463319833554,0.0198902667974259,-0.155879830869841,-0.123170758277792,-0.0601346174919391,-0.0896069496627931,0.0685305672134737,0.191827601517828,0.0493969428962023,0.137559558639388,0.103838062687008,-0.0679409090796543,-0.259095335943724,-0.135000155841201,-0.236218623186053,0.0552170364611098,0.0811061296493004,0.421568174538219,0.0633619290106242,0.254125450664582,-0.258828575303238,0.00423288001136573,0.048766707464411,-0.334289741847369,0.0911748024770417,-0.336604892878584,-0.350496426443935,0.458842934926813
"表姐-表弟",0.132537235631073,-0.123668293438004,0.0600422600886652,0.260264728823394,1,0.126178297373258,-0.171812679811116,-0.221555284329051,0.0145601546683647,-0.302140985570328,-0.139828745762278,-0.0278631471039699,0.0656561476016528,-0.0503296865958803,-0.16435732647263,0.264549390069716,0.197322546290443,-0.0247334160973859,-0.331611393456201,0.192993790312932,0.120472136353631,-0.206870880664323,-0.193313767562718,-0.0434521570919134,0.00354099415404303,-0.0500710676208572,-0.124945785695048,-0.270233392797595,0.228527233063532,0.179913209409963,0.203536532945118,0.413421151911803,-0.032206594168779,-0.0555271610229939,-0.248646873543951,-0.0625678153518483,0.107271304164523,0.45164075099328,-0.0211351682431844,0.132539156452303,0.100785138475323,0.394477616715946,0.0491534177664266,-0.0452812023872469,0.0854536286861858,0.0748401219862164,-0.170232328458731,-0.0800679801222953,-0.327625930416375,0.171071859049134,0.281513544767898,0.141738505517672,-0.0582000469666771,-0.0957782237465041,0.0422567648679592,-0.0555294937254894,-0.121194763371271,-0.305170822070393,-0.103383046395283,-0.348041630478645,-0.191703507807318,-0.101523109504644,0.159832140353602,0.080042915304084,-0.0599422676642337,-0.227956664435747,0.430593253680144,0.0737673062763076,0.280013763995771,0.468546566139613,0.106221412605761,-0.322784496170701,-0.0439902083471268,-0.106885947729214,-0.395944787216031,-0.216604219051368,-0.0292399362825619,-0.137796013237204,-0.439204055159913,0.140697667826819,-0.193287777549425,-0.132287017279489,-0.128552458121616,-0.324570889067175,-0.0173898218578714,-0.188988843815901,-0.0720237616675811,-0.179038592026474,-0.322632705141514,0.00602796994945447,0.147856843085395,-0.254308778301446,-0.0444907468586946,-0.0897187167063699,0.022932338398844,-0.00368984319488303,-0.246007933153839,-0.14033809799048,0.146372493331535,0.147517920893182,0.66394280687829,0.042849657087909,-0.151721955238346,0.0303732775950189,-0.112279094974451,-0.0645954603987096,-0.0331356448619606,0.25688560157208,-0.106397723974612,-0.0266451184121854,-0.0627108237565138,-0.366322419856646,0.688081458354049,0.455764660403085,0.397612477217473,-0.271902156524388,0.14119769000804,-0.0143768574234561,0.0605419339164754,0.275896224189747,0.00829167367116156,0.145129263179745,0.0355988560905931,0.0524348871331914,0.303166544148008,0.0175714686233828,0.0228397483113749,0.11113690516403,0.285219334547819,-0.177218194611038,-0.101944902951733,-0.155141913853394,0.376764960373638,-0.0509576619346987,-0.0912386442311763,-0.283193634841287,-0.256011380856282,-0.096291665404616,0.0222604726202361,0.108326173627013,-0.140626043101563,-0.140571758865353,0.334353662135066
"表姐-表妹",-0.0992773942617339,0.0296464445307062,0.559961236496395,0.29011086278571,0.126178297373258,1,-0.0621622041603509,-0.0213537551832762,-0.331176566524185,0.173639234047833,-0.00224661268052209,-0.156911414130145,0.241985184538449,0.11869418216698,0.478753330919144,0.0167091314878298,0.131213935158694,0.189387106341082,-0.0992979658071721,-0.169887656035566,-0.240275748589877,-0.33744284898831,-0.195918944166829,0.142837760197546,-0.216135632787952,-0.0423019205886617,0.21018063622432,0.089312065347048,0.0227750502721476,0.266684368698524,-0.251543221808284,-0.0402233869474385,-0.144756680442347,0.137691304381249,-0.212777479098808,0.0498835534598878,-0.0719926211659383,0.309623843133777,0.599194611119376,-0.211509244743165,0.313982450287649,-0.0790935362278389,0.580665294250421,0.321031438386037,0.0256080076237836,-0.141519558565462,-0.195393255658796,-0.268145767613287,-0.332894035100393,0.143497138971567,-0.172474331217164,-0.199461129734831,0.0755698643316658,-0.18348604553031,0.053272268214509,0.0732790283697916,0.000395833681499543,-0.124038749294198,-0.403751446996398,-0.11954353169708,-0.364439909383213,-0.14505903405068,-0.019171753237858,-0.0787819857982725,-0.151500730939523,0.200331649519004,-0.0941736236765736,0.436447455581008,0.196268921685581,0.181428532271141,0.00894134213254537,-0.0896479011708671,-0.409129522676494,-0.158497635872681,0.160805187318504,0.227007661300848,0.000436874522317547,0.114364226700089,-0.0569686398353791,0.440117545569751,0.265753068766251,0.123532215928593,-0.319850390135261,-0.203110066227115,-0.347509222149091,-0.0310781127267687,-0.183954717442662,-0.0321284971888567,-0.0611040787265726,-0.247519080884692,-0.225316804556837,-0.042137139366669,-0.00303086512615563,-0.07431040630979,0.0349782868712439,-0.0269231495360866,-0.0138650114146046,-0.2159628909077,-0.121229282032242,0.145334639059105,0.115820773812812,-0.094136759957777,-0.166697182090291,0.191689566085701,0.515858091618229,0.131064002139567,-0.00893521306956993,0.15765161059106,-0.202706181215757,-0.302066668255106,-0.0433565185227526,0.173764532271025,0.271996916683859,0.00621588364546904,0.0496451525031969,0.305041739483769,-0.0928265091025949,-0.0220798447419532,-0.166496164031728,0.0218158588939879,-0.0651395771196168,0.0446111618658956,0.29110037883255,-0.154752799792164,0.0122426372182347,-0.188930194863873,-0.0921959735777399,0.130890946112549,-0.0383536153095937,-0.21426758446026,0.0155622696221911,0.120242599649827,0.188119148646671,-0.166869962512991,-0.240731294760595,-0.131513679221979,-0.0173508751917142,0.176350303453994,-0.40690125401912,0.124615611972027,0.0844309846336865,-0.137327419452091,-0.0637983871455915
"伯父-侄女",-0.0956304564559255,0.0581377487354281,0.018921646049237,0.0311682490181714,-0.171812679811116,-0.0621622041603509,1,0.149889221651011,0.124683606046223,0.218467925457202,0.398602661671935,0.537780034501986,0.0110475809430776,-0.0250261749343303,-0.172366882243198,-0.0351343890196451,-0.26394360577818,0.206478447661742,0.365925264091704,-0.25712519610607,0.145234366399929,-0.112361879296325,-0.120022410495232,-0.0177939643514804,-0.019552930405695,0.0036056125942928,0.0688486231117178,-0.2144518681573,0.0559618393395284,0.168486234601076,-0.118037229329751,-0.196599663929592,0.173191197063804,-0.0898671135045288,0.197070749358234,0.0186352016506113,-0.0386045291934294,-0.147856318220336,-0.0380069723493067,-0.408262626591492,-0.108309404400831,0.0236810281309158,-0.107108263186317,0.409091570591336,-0.297800882899046,-0.0986323201137025,-0.0343401164366667,0.132619860517551,0.232835125412172,-0.0152970372402994,-0.188178334440839,0.248566535480987,-0.136697518634078,-0.257737412303321,0.218885425080888,-0.123212582878074,0.421489976982938,0.357289955575959,0.35613331979578,-0.17632467242165,-0.150339762695294,-0.166859543698454,-0.195470060602388,-0.0975345175003904,0.520424205530098,-0.19109570990264,-0.0319724539037129,-0.182343345412734,-0.153639864562796,-0.332413173528025,-0.258073677950922,0.0724480629654652,0.140369255815732,-0.176243837829549,0.106758815121722,-0.00536201672473222,-0.0181249625085989,-0.107581555468506,0.273715358150235,0.121189810517246,-0.101856720591395,-0.104971416364407,0.0297698886622239,0.237511268850333,-0.28397711178157,-0.171165848391304,0.018660412048185,-0.120111731568839,-0.00544476462704344,0.107494081946657,0.135921571966045,0.0924259822310534,0.202046243556795,0.109883026071455,-0.188727554647688,0.276601361021174,0.0799237167706608,0.355504032737739,0.142379934489173,0.0661183519744927,-0.191051857348662,-0.0311525680368151,-0.383179005633815,-0.124896504336491,-0.131587130361143,-0.0220268674943103,0.101500606184708,-0.323962502993228,-0.112108279299768,-0.189010080712475,0.158746747509712,0.218563552274418,-0.149638826078435,-0.109739231942144,-0.0952900731462754,-0.23758627267883,-0.118227760762399,-0.251975376281923,-0.161114483628155,-0.244366435843687,-0.259012815868584,0.418430892313679,0.169656115897659,0.345786388450928,0.407197892855514,-0.16552410259482,0.336855834785725,-0.206375901908415,-0.16759298838041,0.249167826625762,0.0489415781601617,-0.158680598295983,-0.13641767595535,-0.26207894134327,-0.119814275128085,-0.0151138155975693,0.135366921737743,0.175097670005328,0.0115920772052613,-0.0101100046984678,-0.174022006352824,-0.304060065532117,-0.000369663438723248
"伯父-侄媳",0.0882892454643366,0.325331537434458,-0.214279412243201,-0.253233334031397,-0.221555284329051,-0.0213537551832762,0.149889221651011,1,0.225740962063377,0.140308781785206,0.00035433736218407,0.327823568091625,-0.0554050132056433,0.454968640817073,-0.0830125074724182,-0.0862671346640965,-0.350330417500395,-0.0720280819103851,0.183190327722528,-0.223388603946351,0.168066793954891,-0.154916333753017,-0.269272735834284,-0.212707469902198,0.254507913824738,-0.205751502023013,-0.248326441921274,-0.015476898671081,-0.391742413993557,-0.304598343486316,0.102050172673859,-0.430210572898884,0.106995498951532,-0.190806949857137,0.130072961829103,-0.289851792749061,0.178534151316225,-0.0828609472399529,-0.110341151238148,0.0119796644561591,-0.220565939829015,-0.00470539865902554,-0.0815199231061228,0.0298813391173767,-0.253758316369086,-0.30245650121408,0.306533012180444,0.0613510382339935,0.0911756825210919,-0.140241312983766,-0.317024305524253,0.0722372078484327,-0.223699638501604,-0.208156779005777,-0.123307579012099,-0.234185347622182,0.0602862236748222,0.096903546694867,0.0270880963382256,0.0014334180754796,-0.0549459795909818,-0.0785122479080337,0.230979210586003,0.212400390134104,0.335383028269281,-0.043634376087981,-0.100952362053954,0.0611505031340729,-0.356377173217365,-0.258426057874551,-0.243991255476253,0.603822796679278,0.235175793333584,-0.0335030024661534,0.273584960960607,-0.0118018496524692,-0.0932736453884613,-0.132947768770611,0.176266793481,-0.364792583979175,-0.113533576634038,0.047292406442649,0.155042078798383,0.0732669989294349,-0.0645571130135036,0.00933140649036281,0.093023613338979,-0.104913949773754,0.305890270794699,0.166593822101417,-0.0446446799086011,0.337223138540701,0.036400952338303,0.230892052231207,-0.222303630623247,0.157951585791864,0.279544718043595,0.2656161078511,0.367159124692879,-0.188991676145469,-0.212683889075119,0.244788597918081,-0.12389886412212,0.0088974858311357,-0.115854215048452,-0.133480909608877,-0.189016732185907,-0.249865061924179,-0.0527349749734289,-0.066913140368412,0.379020741831583,0.214929916960905,-0.130676865125954,-0.192871516261065,-0.00270883361916944,0.0256201130428336,-0.338217875167259,-0.182462383173253,0.22532159242454,-0.215160935400863,-0.231731857272734,0.268898058349702,0.317637067579182,0.0690705437783364,0.353472869755619,0.0467237098784018,0.314687985544229,0.138876136834443,0.0428789856259993,0.0545555053000352,-0.255446413585261,-0.0302506347159552,-0.390262812256106,0.158313562099403,-0.237779408994059,0.243180301958229,0.236841098500603,0.317514399678607,0.159279140004329,-0.244489748277924,-0.128529099121655,-0.0303853249720645,-0.0551397676048888
"伯父-侄女婿",0.266829024893685,0.0376687953394176,-0.393315190525048,0.0660620851437171,0.0145601546683647,-0.331176566524185,0.124683606046223,0.225740962063377,1,-0.0272708739084216,0.0411820759731397,0.148664899326033,0.0146804437420168,0.019950335805264,-0.319198587257046,0.23063165848869,-0.215246057809211,-0.337207771542839,-0.088727533625383,-0.0569921542784703,0.107922733388907,0.180223422957381,0.144841254989475,-0.338804628587564,0.0568392006903886,-0.0931359391893942,-0.12060753844719,-0.117511964226298,-0.302870737693309,-0.275853159403538,0.55145716811722,-0.137330912448037,0.0384608743669432,-0.287101064663277,0.00945080452832821,-0.103125535454954,0.157103145868433,-0.063971887385305,-0.327573573896342,0.183497238117084,-0.29647601625201,-0.176473529187905,-0.238446012239757,0.0251704150186234,-0.235771564588501,-0.181021426802943,0.231756643733619,0.054181537732319,0.244426026630367,-0.265240066178799,-0.0689254098653375,-0.0314044736850688,-0.263271293550525,-0.219408720258352,-0.227071986383779,-0.298406792625974,0.129269895535596,-0.0850895387695179,0.10091349617774,-0.0818616253684072,0.214951009294485,0.0113623962442228,0.389133536827357,0.256686393902832,0.0389520190922673,0.0016275349776951,0.2006750858773,-0.0769841742247913,-0.182382908085907,-0.0629615752784162,-0.159799014545896,0.2386026866541,0.66171598044994,-0.182574348929503,0.0751735700762643,-0.306733635012345,-0.256673996141906,0.13877084644968,0.222373181585388,-0.164408279976917,-0.179078653972539,-0.0393465017009472,0.0903759720837223,-0.0222876355014481,0.125055555914548,-0.0959445767404114,0.130514177745796,-0.149816354158459,0.147961840006595,-0.0401869778960042,-0.0106078938294654,-0.0139955684267309,-0.15667079371787,-0.0850859945775566,-0.264034074723902,-0.02756775709392,0.220219758779881,0.189889535112087,0.353113703319841,0.0325142217719901,-0.0100067480544595,0.133589626237855,-0.073226858383501,0.0534744033281139,-0.279607996823809,-0.253599439462,-0.245831337059531,-0.175297872452835,-0.115612508890111,0.0295501088022158,0.0238563594973557,0.000807670438057687,-0.118618073596074,0.122831313020745,-0.128437948334168,-0.0940687689380283,-0.146345518730781,-0.162720687991551,0.345041918015889,-0.0369995968201447,-0.146286818911684,0.182076440393533,-0.0128622356825337,0.118713290137286,0.307907558681566,0.376198921347346,0.142720558426371,0.0634152723200401,0.195558721323301,0.00472426177863915,-0.161749618722175,-0.0828873451907616,-0.0168487461960227,0.472349141644358,0.214953611602699,0.107605473823676,0.241923993261486,0.144208837992644,0.360995211043841,-0.19146365819654,-0.173372555872726,0.0246531588414337,0.288754899684694
"伯父-侄子",0.12524309217927,0.124951845819597,0.190146129634242,0.247551102832763,-0.302140985570328,0.173639234047833,0.218467925457202,0.140308781785206,-0.0272708739084216,1,0.276994579662032,0.0657442070740657,0.283237901697352,0.146787342072598,0.12692922201468,0.207633111966925,0.023504617704619,0.0416630038617429,0.369247042989372,-0.396581937152958,-0.0686612378655503,0.138616357040478,0.150915337299439,-0.0689301162936489,-0.258535394133915,-0.0784842107388218,0.382227239206409,0.184999815051637,-0.0615315555472173,-0.0348253836300897,-0.101324629374028,-0.185063407222265,0.0568914858373133,-0.172297481187768,0.196207965001651,0.199416573657144,0.0805971019072471,-0.123983759863726,0.231477240258419,-0.301191760799057,0.0588026250036236,-0.267895916616734,0.102784922528049,0.452050623592118,-0.185425159237235,-0.202593980646787,0.0581205544205121,-0.175710951823147,0.0750765089823447,-0.18962344868926,-0.303289026028632,-0.194476925451157,-0.117129212846763,-0.16598389094027,-0.0902734825153154,-0.0681084459570163,0.155899765057892,0.229987099099605,0.0925971001562734,-0.24621352491193,-0.121744003036864,-0.338540125899017,0.0111564146098978,0.08800298222805,-0.0132163071572953,0.154202646357508,0.0235633155545251,0.321524160528586,-0.106135325993129,-0.120869825743111,-0.182430832844748,0.0355639580362761,-0.0388039380838116,-0.251504494111133,0.474004204115701,-0.0864904003873437,-0.188058672867492,0.0998900100511264,0.312830133986482,0.259928705674733,0.446342483271831,-0.261426568314421,-0.0619560617661397,0.189669126514972,-0.383150555186687,-0.230347224834999,-0.324744210664768,-0.204180867325639,0.0456221642022623,-0.228938725114289,-0.170990991341902,0.145847534941922,-0.248838173904651,-0.0256637518218838,-0.112779547008389,0.0627790288646433,0.0250103538623296,0.0783140346946704,0.0891807177268802,0.383648504524645,-0.167159258249338,-0.102798883946716,-0.203769435902413,0.327230097639188,0.435436670382615,-0.0610944955570566,-0.146622634174652,-0.0928364767284438,-0.308544837562372,-0.407280859701473,0.11305228517177,0.463189208168094,-0.120485572913028,-0.173632722692549,-0.294706536824074,-0.0206861652711222,-0.201711908379841,-0.178150062373623,-0.0181980035210761,-0.20316748969128,-0.114234864256847,0.199574611346334,0.174008875778628,0.00996727730267786,0.0866959017448099,0.119554154403692,0.171925335141592,-0.165931639728028,-0.344528857346398,0.143204414906304,0.0970357498781419,0.247581541261729,-0.105988255258037,0.0392097565691721,0.225580193825216,0.135930482850586,0.053502370103795,0.157371344142589,-0.248631451824878,-0.138724060041778,-0.155489654205588,-0.245469604053843,0.0391749623179361
