"","表嫂-表小叔","表叔-表侄","表兄-表弟","表兄-表妹","表姐-表弟","表姐-表妹","伯父-侄女","伯父-侄媳","伯父-侄女婿","伯父-侄子","伯母-侄女","伯母-侄子","曾祖父-曾孙女","曾祖父-曾孙子","曾祖母-曾孙女","曾祖母-曾孙子","从祖父-从孙女","从祖父-从孙子","从祖姑-从侄孙","从祖母-从孙女","从祖母-从孙子","兄-弟","同父异母兄-同父异母弟","母亲-亲生子女","母亲-非亲生子女","同父异母兄-同父异母弟","同父异母兄-同父异母妹","同父异母子女-同父异母子女","同父异母姐-同父异母弟","同父异母姐-同父异母妹","弟媳-伯","夫-妻","夫-妻","出轨者-第三者","夫-妻","父-女","父-子","高祖父-玄孙","高祖母-玄孙","公公-儿媳","姑表兄-姑表弟","姑表兄-姑表妹","姑表姐-姑表弟","姑表姐-姑表妹","姑母-侄女","姑母-侄子","姑-嫂","姑父-侄女","姑父-侄子","亲家-亲家","继父-继女","继父-继子","继母-继女","继母-继子","继外祖父-继外孙女","继外祖父-继外孙子","继外祖母-继外孙女","继外祖母-继外孙子","继兄-继弟","继兄-继妹","继姐-继弟","继姐-继妹","继祖父-继孙女","继祖父-继孙子","继祖母-继孙女","继祖母-继孙子","舅表兄-舅表弟","舅表兄-舅表妹","舅表姐-舅表弟","舅表姐-舅表妹","舅父-外甥女","舅父-甥媳","舅父-甥女婿","舅父-外甥","舅公-甥孙","舅母-外甥女","舅母-外甥","妹夫-妻兄","妹夫-妻姐","母-女","母-子","婆婆-儿媳","原配-第三者","三从兄-三从弟","叔父-侄女","叔父-侄子","叔母-侄女","叔母-侄子","叔-嫂","继母-继子女","继母-继子女","堂伯-堂侄","堂兄-堂弟","堂兄-堂妹","堂姐-堂弟","堂姐-堂妹","堂姐夫-堂内弟","堂祖父-堂侄孙","堂祖母-堂侄孙","外曾祖父-外曾孙","外曾祖母-外曾孙","外祖父-外孙女","外祖父-外孙子","外祖母-外孙女","外祖母-外孙子","兄-弟","兄-妹","兄妻-弟妻","养父-养女","养父-养子","养母-养女","养母-养子","姨表兄-姨表弟","姨表兄-姨表妹","姨表姐-姨表弟","姨表姐-姨表妹","姨母-外甥女","姨母-外甥","姨婆-姨甥孙","姨父-外甥女","姨父-外甥","义父-义女","义父-义子","义母-义女","义母-义子","姻伯叔-姻侄","原配-继室","岳父-女婿","岳母-女婿","再从兄-再从弟","姐-弟","姐-妹","姐夫-妹夫","姐夫-妻弟","兄-弟","族伯叔-族侄","族兄-族弟","族姐-族妹","祖父-孙女","祖父-孙子","祖母-孙女","祖母-孙子","祖先-后代"
"表嫂-表小叔",1,0.442188137006519,-0.0500701111717214,-0.0660150833696021,-0.123340064744359,0.00505571576085515,-0.206910302010332,0.0171608365516937,0.466719577112527,-0.197907266336838,-0.122331092495431,-0.26087597494675,-0.203116270465976,-0.119653738169257,-0.0319605103761514,-0.123726241965335,-0.0773471799239871,-0.160357182026231,-0.15876666286202,-0.27876966748002,-0.217300580252342,0.310854673513461,0.386276136634333,-0.24638155414804,-0.361436446303043,0.261362286974826,-0.225739560365046,0.168659579660946,-0.357186660977987,-0.293337901373411,0.590150996962559,-0.082818749453063,-0.253325008277725,-0.297323298637291,-0.165642000738826,-0.114583778476569,-0.137912712737103,-0.0679003915681393,-0.210554919227258,0.359115412944958,-0.121195196912813,-0.149928195288343,-0.116841633060152,-0.0680645947142556,-0.25930850758556,-0.285738333982869,0.499271804791498,-0.363295724374347,0.323006236617656,-0.0671494615875375,-0.359579915014833,-0.253631161983675,-0.377236548116474,-0.423402098313724,-0.298630839892814,-0.335253737670275,-0.336934821657186,-0.226699178055188,0.055289786641612,0.232251874671203,0.384943701461922,0.266115385094505,0.396694590649302,0.439052046102472,-0.206169056239352,0.327667120734562,-0.215351772274005,-0.0930824477294388,-0.21758726979103,-0.0286220893325135,-0.327193050065838,0.426435622150489,0.453144695487548,-0.286430083537268,0.420714404697467,-0.353081018706683,-0.321465479984486,0.607994397164557,0.575555056284576,-0.0139747819938368,-0.123660767667624,0.184065877696753,-0.289310428115951,-0.096138205884748,0.309586130136945,0.310675210316509,0.0938932057835707,0.29038070283906,0.346147536704019,-0.339910779564796,-0.23614978554741,0.383670255220302,-0.276825966264345,-0.113743095956609,-0.392123596498578,-0.127294398719818,0.542234523921917,0.333732277485675,0.442056126917523,0.119778467862874,-0.226595745878689,0.198883447555064,0.269274810744753,-0.148113462897014,-0.0273177866180857,-0.207936975798835,-0.146319907836516,-0.194703649664667,-0.312354726945127,0.190461721771663,-0.178463068081129,-0.227519373103785,-0.0775138633083347,-0.229284806097259,-0.167466314752329,0.589253825254401,-0.354908277022681,-0.300327861793175,0.525066762455205,-0.322009659119979,-0.356469802327077,-0.115832833914735,0.00878555399766697,0.0211031853247776,-0.11022193043401,0.610941824200762,-0.137714201236485,0.499557984428494,0.53605865912381,-0.144700776867884,-0.229690682570679,-0.120839024365524,-0.224194418599222,0.655569440243651,0.32819978753666,0.49298986691057,0.510326182559131,0.527773399515656,0.168542241664936,-0.253203120141684,0.40372980335802,0.37666831018454,-0.157446248389021
"表叔-表侄",0.442188137006519,1,-0.0452373018779536,0.0373305970052104,-0.0428824157745823,-0.0916371516397191,-0.256931974554552,0.270575930067615,0.217712629608064,-0.0936332534284284,-0.0820261510572385,-0.155906327414075,-0.212497321255339,-0.0983498250556695,-0.226363521114999,-0.170711511161024,-0.196780457383035,-0.0828901207180449,-0.282880241404605,-0.221132843475803,-0.126478926465769,0.445571195023098,0.417462238196986,-0.390873446744574,-0.330181891203058,0.301694519286092,-0.11341298471732,0.179117447915869,-0.339818992933899,-0.33504833035076,0.41511242171092,-0.342678007455763,-0.245059733182789,-0.327708636419876,-0.194796275179645,-0.21331738465592,-0.319388209822962,-0.102530339784963,-0.103057004429016,0.365613972412735,-0.162031214149721,-0.0780302439556443,-0.0391230905205838,-0.0148918575085983,-0.247768205169078,-0.223485723371413,0.691593979496165,-0.274850074773957,0.378404280589064,0.0358504788310598,-0.282786642634511,-0.253861164868321,-0.299709558273204,-0.195278622725299,-0.278994496048398,-0.213301384964649,-0.135084572424246,-0.108639061267473,-0.0531931528988655,0.328001337182484,0.222198019918951,0.379533909579017,0.338032598783893,0.420775847375099,-0.124321383255752,0.396457088748976,-0.156207818901948,-0.273859030979798,-0.330100281734753,-0.25722706081592,-0.107750439257108,0.184936970547527,0.1373242502662,-0.264268648051667,0.472492306318461,-0.244800269144657,-0.224757492640198,0.396169193114981,0.494700703695603,-0.212971141405832,-0.288923223629893,0.322907379155912,-0.339590036686195,-0.123844760591931,0.263059101382436,0.219671710435854,0.097774636176597,0.330507853471206,0.448661275056711,-0.275676278599661,-0.379605986504644,0.528820182338502,-0.135135696662189,-0.275965482915605,-0.232574228804675,-0.126020574487515,0.74167934268174,0.623980602059011,0.424532598712478,0.101773241957799,-0.0384365192488315,0.255939821660015,0.404994012791619,-0.0710253367602875,-0.198363428784699,-0.272806510904033,-0.219829602666051,-0.259771689362784,-0.135762486242089,0.161211287109271,-0.27011692436702,-0.110695119833509,-0.296677446490637,-0.159932913371121,-0.221791198558289,0.473879345040115,-0.282022984910407,-0.320046535337892,0.486193245207582,-0.298195502747399,-0.105668168711989,-0.150118202125886,-0.207032926079681,-0.00656251475742546,0.0892854501609668,0.534238674643643,0.0164426118851099,0.428363173758653,0.355347169900839,-0.3089116048992,-0.240333032892407,-0.195930583769494,-0.302469517306989,0.376922001365013,0.434899773420138,0.449899857248425,0.585097670022385,0.59116449375157,0.0744655430557043,-0.186177162007149,0.171406521956275,0.29062108620066,-0.166313469577211
"表兄-表弟",-0.0500701111717214,-0.0452373018779536,1,0.503529332475397,0.315231747167464,0.462861729964596,-0.0684843163824481,-0.172065788207338,-0.301769586590451,0.0498836171098396,0.110659130716714,0.0234801928956454,0.192332567723871,0.0847627914108382,0.210291931007116,0.204343983004759,0.0598899900872854,-0.106414947806225,-0.115764468841522,-0.065628658387553,-0.191591664773822,-0.201158674269593,-0.163084682227399,0.107166526544849,-0.20757066569632,-0.0905806102417379,0.34735753757298,-0.00158641618714155,0.101888764212383,0.0164108497982266,-0.194267412344043,0.142846639096708,0.0331440383342055,0.157184384413234,-0.034673027534372,0.0312984676722857,-0.0688846430982538,0.147407601568815,0.1903496769129,-0.0357426297085793,0.230277203942585,0.0650596639148511,0.578948774708582,0.246992893414642,0.0572443863160886,0.0129180446229878,-0.100563338986309,0.0738074084574839,-0.293079144754886,0.0474480780557911,-0.0062675422180217,-0.141828959338708,0.0626999485009318,0.00922807432093995,0.0429950966431594,0.193295625847724,0.0720674086094001,-0.136400109913305,-0.193939389875473,-0.232188674214379,-0.264176713075114,-0.209692539575719,-0.196461809653622,-0.234988666011752,0.0305860396814475,-0.056242832132217,0.178348947018865,0.330468618877637,0.0861822767329227,0.275278152233542,0.117915419955037,-0.226620709257184,-0.0856463142142528,-0.0156999451424751,-0.17139323198179,0.118236105145641,0.125021959071307,0.0138371666861354,-0.0743566047522616,0.0867196457029208,0.119007672342574,-0.211593820907478,-0.07893873107937,-0.0603051506772757,-0.321551235126661,-0.257985432518347,-0.253081352557085,-0.199955376619064,-0.178449318518218,-0.123978183162324,-0.189450521954761,-0.227445206164146,-0.0836323502488351,-0.0606164850517791,0.167016088969973,-0.0910810216239294,-0.0914868829561191,-0.265463398975269,-0.217526075777857,0.294021499118954,0.160164918487623,-0.470176573506359,-0.209350522857789,0.151236420063216,0.257176136386842,0.120749619985272,0.039688847921956,0.348252646859349,0.0498852790719179,-0.243720833462421,-0.146129347606259,0.0409905336858037,0.352652171373752,0.159417037431917,0.0813497078730375,0.0184813306588978,0.0766367753964755,0.0840267868946906,0.00165080654110031,0.135365705290241,0.184600250204392,0.0456297000054009,0.2036844528836,0.114639858184411,0.0785652364689799,-0.169563523532219,-0.0903593858434847,-0.0345472412154086,0.0392425059919423,-0.151720510319564,-0.040158280149691,0.0129358258867899,0.250366918594939,-0.11288309134263,-0.187189338836542,-0.128154823531178,0.104248205567738,-0.0137414964147098,-0.372589233309925,-0.120429271674835,-0.265181971202199,-0.262704691985381,-0.0191909679699591
"表兄-表妹",-0.0660150833696021,0.0373305970052104,0.503529332475397,1,0.286215369682575,0.413148443375867,0.0143145507597487,-0.0726257498399167,-0.161251423641463,0.152929274760643,0.101308157544698,-0.000702444871335844,0.22106802759824,0.188061674733187,0.0903575357444665,0.280188492767071,0.0705314254841739,-0.168754084630909,-0.128112400665653,-0.138472051273174,-0.00677998901618604,-0.181717769507975,-0.143670293375929,-0.048670669805458,-0.171073956117177,-0.238256627994037,0.408487882500074,-0.159791504145914,0.0389779475489956,-0.0819849824723814,-0.0873982403428041,0.150348220227631,0.000328676202039103,0.0678666643215374,0.0676163775966397,0.162572572895001,0.0205191901141386,0.172922523516109,0.165173154236962,-0.151810956403061,0.078719118445413,0.137144676844552,0.458607817219101,0.298935433957954,0.0927058797957639,0.0676077205339156,-0.0411397860275479,0.0346716016191109,-0.266419372026375,0.1705496048053,-0.0948350606206756,-0.12695170810457,0.0164950565012141,-0.0498610151495204,-0.014489356328548,0.0709937889680244,0.129325891822168,-0.0811343213310981,-0.189085811105638,-0.332428300610407,-0.235075187668863,-0.265631797650741,-0.214148036048136,-0.23074921278862,-0.02285994132827,0.00536281022600141,0.284015863547911,0.308574091025242,0.076745337459865,0.0800555552441696,0.121905723133439,-0.26172889350514,-0.033930103659833,-0.158423829565,-0.171795269379983,0.00450191014736818,0.0517782595534045,0.0332377373198037,-0.124191756068891,0.110181798133637,0.111067062835343,-0.234049221565115,0.0354892475463281,0.0169823715722211,-0.350693354358199,-0.369376846948198,-0.264281278650219,-0.308022068080541,-0.223108302392775,-0.0479522593234579,-0.16272986359759,-0.303714428257104,0.00742937743067867,-0.00163506039389826,0.143567879166297,0.0410587722274588,-0.0625972375210044,-0.242710893328183,-0.149384821841477,0.395307314064269,0.256959558395137,-0.388756365196187,-0.24973797946558,0.20427491987184,0.272411989473146,0.0374443387519591,-0.0165459061040965,0.244866294826448,-0.121324337147075,-0.387603442239454,-0.154475657766358,0.0332034430170894,0.247538157486662,0.25705252159675,0.0685105983295063,-0.0586916713274258,0.0892686644319603,-0.0560807087692933,-0.0682828601004938,0.0967088317836289,0.203801045379809,0.16791606773067,0.183093772602157,0.165888772225909,0.171053680983016,-0.150809291949536,-0.106617875495126,-0.0646604734446182,-0.0114953613880165,-0.141242316312542,-0.0652589541099805,0.124345702454172,0.280272744978303,-0.0236884053362273,-0.120772902804004,-0.202724750201111,0.038977912649432,0.00151401953240264,-0.357297952998497,-0.0854466269269856,-0.286417884703518,-0.347464848556607,0.0730500956182087
"表姐-表弟",-0.123340064744359,-0.0428824157745823,0.315231747167464,0.286215369682575,1,0.374662644799873,-0.124431470483773,-0.270521672272075,-0.223140668876937,0.0318998102058733,-0.0630195183730175,0.029208706059051,0.124084778814532,-0.201225620836143,-0.056923041116352,-0.0399321846309346,0.181954755618021,0.0642249411752722,-0.240920327806495,0.0132149109815796,-0.0508053829114447,-0.335987578721734,-0.362135151984218,-0.039524403985336,-0.0803659901211536,-0.0117281924198532,-0.00389086362363321,-0.17693365833481,0.438724402785017,0.328045266727865,-0.120849457395559,0.0591275974991742,-0.0015555187800833,0.0514631278970827,-0.201756046468402,-0.111673514801704,-0.100939354570251,0.0961613349077612,0.10086596975927,0.227504152791169,0.285978379517496,0.291458818758568,0.236164014281227,0.146713691782103,0.373784119095667,0.392156131149728,-0.150265647775705,0.0929604073891174,-0.294829296993871,0.0958132964721962,0.270970697476631,-0.0128334322512277,0.128912668446726,0.0960922466997154,0.172897792606641,0.273545842055005,0.0147680326155769,-0.0811765432936152,-0.206205801637451,-0.176827290851101,-0.15388741331423,-0.00746289737918171,-0.189502993076846,-0.227147689123345,-0.207437909944054,-0.237634130126437,0.218737217374724,-0.0122377364236534,0.345928135561359,0.530555238966289,0.407970729893113,-0.417845857229479,-0.218608317480152,-0.0140915144057564,-0.339897578236631,0.0485624168352814,0.0651562828310166,-0.143052330656636,-0.313920598139165,-0.137679633141807,-0.0730443197670181,-0.0238285057564532,-0.00582727236746555,-0.229801937088556,-0.0564039085304236,-0.271465919011315,-0.12745745062778,-0.133546375320732,-0.218065200269089,0.003255351404364,-0.102203303437266,-0.24058203613048,-0.0703803210844064,0.0142842427397662,0.311797081412422,0.0721876664801595,-0.249876217264259,-0.348225461651103,-0.316668876360038,0.0484861975258124,0.375582256353685,-0.25965361497359,-0.0266805538705037,-0.0366509077022424,0.00378306711995675,-0.00558523447205498,0.0532459831717013,0.401355162207581,0.00566223261034444,-0.199142484538821,-0.151420750949837,-0.278921899609259,0.621946799131745,0.374072243779567,0.151924787953053,-0.04666511774275,0.335303978749424,0.102635686067152,0.05429006693565,0.223253522640551,0.348847148372393,0.0645415363305313,-0.00507702924320032,-0.0466898836042731,0.156410301043778,-0.273037619220469,-0.141182557618126,0.0998320945526111,0.281119904124055,-0.133823767365886,-0.110409302696501,0.000244146121784257,0.426802367807213,-0.0445583307811207,-0.241437873086655,-0.192203088577291,-0.110626806544623,-0.182175808026485,-0.211140197554756,0.0231151744106027,-0.164058345531323,-0.175555801358641,-0.166674958993077
"表姐-表妹",0.00505571576085515,-0.0916371516397191,0.462861729964596,0.413148443375867,0.374662644799873,1,-0.0233562595914824,-0.355365390237318,-0.246123072040028,0.0889049378005113,0.219489703169403,-0.0616978353679338,0.0872140996335926,0.0393441389157001,0.23751639920391,0.201656206113623,0.217275522984147,0.0493156583684686,-0.143619346342606,-0.0605558935333476,-0.247050804511978,-0.361543837685498,-0.272101415819434,0.0684995954180059,-0.281835128120956,-0.21960466824823,0.214136828682272,-0.205133256157567,0.191983217487907,0.185767820466785,-0.155167559795142,0.0808575460156478,0.00125477089155488,0.169240263291026,-0.0618379376231958,0.0832180997945592,-0.0361318528731691,0.210963382993844,0.288003059550696,-0.0292576722677697,0.273987065074413,0.0342373067388598,0.507414747613893,0.456471153954041,0.217477651919771,0.0884042271673055,-0.149746194782989,0.00173295811065364,-0.393762862900198,0.133616350512075,-0.0427504014033184,-0.168821585855085,0.00787853017123576,-0.142189255560798,0.153647200805835,0.120062557801821,0.0624978609882364,-0.161909463380697,-0.280847599863855,-0.309987425369217,-0.241951476977703,-0.124938174205003,-0.190596125988272,-0.168537460743372,0.0559820032058903,-0.157522454088453,0.107047888069457,0.29436949442312,0.140941172051103,0.382730771291967,0.175406696281561,-0.248566143721932,-0.0783407947701575,-0.110656309589048,-0.242102570618014,0.11549127194145,0.0946988232597103,-0.0303837673024584,-0.179055252408485,0.253639975894702,0.10522774845183,-0.154405272998435,-0.148066214275582,-0.128070204017651,-0.3137757916191,-0.237580636348717,-0.221538631984602,-0.188844727140572,-0.270568531238785,-0.19426005595583,-0.059662175390433,-0.252021461129197,-0.160617121162566,-0.00529217605061613,0.0997079231585749,0.0566706300108357,-0.117787642303832,-0.316730101649519,-0.173854220501639,0.230797302142187,0.0794365027562217,-0.382848313067249,-0.260308676211574,0.214906173063411,0.371483457406672,0.108380804153123,0.0774558030994013,0.230950200698964,-0.143171219426521,-0.365426577575898,-0.0945551360188184,-0.0890281262619468,0.490973642261586,0.158202709810148,0.123254221703557,0.0228661756859325,0.086979803654976,0.00268454678534459,-0.0634640769389779,0.199380379279983,0.134084127298434,0.235820392568869,0.273699562565257,0.0212732344018673,0.126621595748788,-0.15608347274182,-0.201976653841876,0.124064991533167,0.20171138969016,-0.166664133414684,-0.0553124223224331,0.136541957072413,0.391942232633724,-0.0444058167386834,-0.165129944250017,-0.105104693684415,-0.0610148445242004,-0.0707656839973493,-0.35467791692381,-0.126835446261551,-0.0755528487637677,-0.20924907052636,-0.0471274279574522
"伯父-侄女",-0.206910302010332,-0.256931974554552,-0.0684843163824481,0.0143145507597487,-0.124431470483773,-0.0233562595914824,1,0.0894951329518683,0.0336076688305453,0.270936156504873,0.269845611008347,0.592741068737456,0.0763373456372135,0.185401099887604,-0.0223692610510107,0.0886228017798444,-0.100368808974209,-0.020772863352695,0.341571942701032,-0.0603258399371002,0.0216252608597626,-0.173133318449914,-0.190884968991942,-0.123605937512062,0.0731092836758763,-0.272722989255532,0.12233534995376,-0.190919095240485,-0.0190298191726547,0.194608258392672,-0.204674050615796,-0.0345366620070544,0.116465845221826,0.0335353106372419,0.0860619192050444,0.19539609861704,0.253109018349959,-0.0672256172749139,-0.0426669159676619,-0.347575100842644,0.00437344485580976,-0.113354748581501,0.000960863755108915,0.126042536984164,-0.113286447667818,0.0132117115541268,-0.226298776323707,0.161088719513315,0.00711109592516955,-0.0601255118970721,-0.0063828306310881,0.16647329436883,-0.134426036048364,-0.13183913383574,0.0303714852466312,-0.0545126977537613,0.204732721317652,0.253517528992633,0.0621614062179521,-0.138972802948592,-0.141614119178446,-0.191587392320452,-0.156090838997755,-0.209824592740404,0.357461385828414,-0.270593692026849,0.0502692222360816,0.106588749094068,0.0688617151249969,-0.0834117695931808,-0.115885488108065,0.0976559745517697,0.140401205805741,0.0362765248771435,-0.234300465914786,0.0729949176732313,0.0573037859875112,-0.217094752786839,-0.109812461317937,0.0908948932309191,0.252994771628486,-0.183258012789682,0.0964236193413211,0.178242704797435,-0.263033843412484,-0.266984495954125,-0.0544673946962838,-0.318497616050926,-0.178546174466954,0.0512465528278118,0.0930210260943437,-0.169287431179149,0.115701497400673,0.114547082265263,-0.0666857743105322,0.068668809952585,-0.203478929481098,-0.0512821138672855,-0.0810201762092151,0.190608658736147,-0.165888296952095,-0.122533130969015,-0.315255509506472,0.0268245799037242,0.0244664469521299,0.101768026145282,0.135407750729841,-0.159761076692534,-0.0655783289717242,-0.179014594197242,0.329815256876532,0.320270990243279,-0.105967580125222,-0.0931011272621774,0.0305014795526065,-0.321928706956757,-0.0373175981346073,-0.00446791606695963,-0.245829142461558,-0.00362938923649428,-0.124426625570823,0.395144696093736,0.272798580265198,0.100200239043471,0.274746789806563,-0.239720094959122,0.17658278543635,-0.19550652191766,-0.224875377721273,0.307406564135755,0.0998853955109048,0.0319003512995521,0.119088663497105,-0.220084897210307,-0.270442555074583,-0.12370304607484,-0.215389323535226,-0.197391561165785,-0.110694797134629,-0.0852291033430461,-0.235893501731463,-0.18148953683875,0.206336387553893
"伯父-侄媳",0.0171608365516937,0.270575930067615,-0.172065788207338,-0.0726257498399167,-0.270521672272075,-0.355365390237318,0.0894951329518683,1,0.394950523483638,-0.0480185951843967,-0.0163994363059106,0.17869765971362,0.0396073205298885,0.26426049380127,-0.132678064934318,0.120732226994186,-0.269983856658607,-0.140563928946977,-0.132988890258297,-0.194605875085385,0.165291195176315,0.168268673177666,0.123965317249629,-0.255117848812241,0.161708288831035,0.0549931250433446,0.0703849078365325,0.211332938901887,-0.322696677973552,-0.20842672985501,0.133030978541007,-0.287348780289603,0.102928606995593,-0.218406398827815,-0.0657059064489385,-0.0910619475893643,0.0139512541378695,-0.12012421727454,-0.0798042274038484,0.15875079148849,-0.309288870190869,-0.0412973460065389,-0.0776807719684809,-0.0492520436316981,-0.29471246506859,-0.297546339748795,0.240706473508476,-0.0358140743119357,0.225434639363082,-0.0231044744073738,-0.184286772892798,-0.0203457615724942,-0.18515377224346,-0.0799569872007038,-0.383998752445173,-0.228153683713456,0.125234861883468,0.0306000772158191,-0.0341190476600723,0.0520630904457417,0.0820520110609278,-0.0031051289879965,0.254765744331766,0.131336133941922,0.197952594944804,0.310002874161567,0.0236017313807015,-0.0757719405797481,-0.167032335657338,-0.406685697730459,-0.195582007926993,0.40366471823133,0.408352485694986,-0.140769632241829,0.199739369223566,-0.149659367329974,-0.157933303435729,0.0277133595151106,0.242318339680017,-0.237107054580451,-0.0766520393364462,0.222270975353433,0.165784153859946,-0.0353741184216825,0.0455505718512586,-0.0454896300526942,0.182905895275836,0.0807621020243339,0.243161361627116,0.105983289048182,-0.208433162974452,0.105133541728587,0.0470836090339235,-0.147202038261594,-0.181070715930334,-0.1116162856672,0.274513501391648,0.289135636866428,0.224416298663327,-0.0645574539709344,-0.00531470401883629,0.217327890862298,0.0619188135186727,0.110953397541356,-0.231264926502798,-0.208455285935771,-0.232981277261341,-0.227720736701445,0.065644552855423,0.0450529143821157,0.0131161083839985,0.25067354372661,-0.414566748723338,-0.0841645991723135,-0.0211378069895846,0.0534167491306468,-0.257584757879851,-0.241770421296244,0.22821743406459,-0.279569237199689,-0.195176187589305,-0.00682542562419919,0.0154861460087563,-0.0130653794678645,0.131486458145266,0.116192262148542,0.271008717059499,0.090342057339514,0.00939891791151318,-0.0632191823856336,-0.14736144937237,-0.204076803756248,-0.317019726472271,0.150237808658077,-0.0209024409869601,0.119992515286162,0.255213880104215,0.283911730454786,0.246738626629995,-0.101005358051089,-0.131321798092696,-0.00787614006657037,0.22337571062927
"伯父-侄女婿",0.466719577112527,0.217712629608064,-0.301769586590451,-0.161251423641463,-0.223140668876937,-0.246123072040028,0.0336076688305453,0.394950523483638,1,-0.0239194271248631,-0.0968634077652446,-0.0256455922948259,-0.059501870135646,-0.00822936050517964,-0.0463070391779784,0.0228277224070922,-0.171679162963171,-0.132385363631082,-0.11739452614868,-0.206533316048456,-0.0871488144310433,0.260594197581577,0.251286753071848,-0.278154378824449,-0.16385062589324,0.191248387323315,-0.209587064052708,0.259752268690133,-0.252251852339035,-0.158720578912721,0.423886185149212,-0.304838171148894,-0.12832413572637,-0.329464625218447,-0.165472647290078,-0.161481373247846,-0.0420632282488016,-0.132008917449141,-0.253619118679224,0.272715491839754,-0.26860793400053,-0.228364494208577,-0.238801680666858,-0.120075353764551,-0.214879600408844,-0.246559546732527,0.284276243837399,-0.228709927467364,0.477838618810938,-0.239611443145753,-0.216435677269221,-0.143340209134777,-0.300761371185704,-0.219058041773455,-0.387976865723636,-0.35718557337551,-0.0677746653758503,-0.117609409204424,0.0844355995124629,0.207578106707448,0.503835648555137,0.154886520946492,0.477091606625992,0.323213499160438,-0.10812670292454,0.312267540958524,-0.0939735587903101,-0.0734107733960801,-0.177626237798126,-0.187781501739727,-0.233154705639766,0.502334080335623,0.559429489682377,-0.212876978734461,0.326121551348226,-0.322420967925386,-0.372059673829487,0.407906894195347,0.474084025912208,-0.115138439837498,-0.066823888645735,0.295575858240448,-0.0978129298976322,-0.123900794105535,0.340605003255195,0.180608460608411,0.161160318396275,0.140344526098506,0.30796849349136,-0.151512670981772,-0.210251931215589,0.2516039520516,-0.217355214062787,-0.194708621954354,-0.293859173197997,-0.184796890438281,0.325089981306776,0.229826088015523,0.289780406162931,-0.0127187665497544,-0.220161270513044,0.272159161336336,0.338907011934861,-0.0219434547566476,-0.107692503825899,-0.24451836034822,-0.278574667648488,-0.28424741017627,-0.121953282222071,0.149424612530942,-0.000806696804427953,-0.0078993941382308,-0.240330286614859,-0.260370245458378,-0.17078499155996,0.309626670818901,-0.200538826433678,-0.320702518554969,0.425641054736629,-0.379696467555692,-0.309081563782342,-0.0387846377388336,0.0567171134516111,-0.0407227949184023,-0.00929353451660316,0.367489119410435,0.0352326337961813,0.361830082685141,0.276338451829056,-0.0912401275274022,-0.206491095526163,-0.174888721000191,-0.304968430830922,0.595397525339114,0.156182525723132,0.356639620287694,0.344571624310493,0.34353187479062,0.424244478799322,-0.21696886241786,0.225355466112711,0.359509920173171,0.0642350032276663
"伯父-侄子",-0.197907266336838,-0.0936332534284284,0.0498836171098396,0.152929274760643,0.0318998102058733,0.0889049378005113,0.270936156504873,-0.0480185951843967,-0.0239194271248631,1,0.224086153814484,0.303469739277164,0.161499586518106,-0.0175263595286598,0.011216469479868,0.0894861515728839,-0.0934839316045993,-0.0492210918186081,0.254975321038354,-0.0762419200248037,-0.0681630845279999,-0.0996631866290485,-0.197553277978669,-0.114931283570627,-0.123804918048271,-0.217073531500646,0.229936416381412,-0.161957040322089,0.0408401201494902,-0.0179402204018804,-0.134627976862786,-0.0365529432137801,-0.0256425866854306,-0.149242274276487,0.122591343217366,0.195644631849899,0.181326993318316,0.0108515553209737,0.191887640772451,-0.233705001890661,-0.148976631100093,-0.108879016482784,0.117459779005457,0.329960616925393,0.0578140550707259,0.0950361916192988,-0.189395326877655,0.167481126442883,0.0168315498004824,-0.142522967835514,0.0468029891732714,0.0115377524634859,-0.0861522539348823,-0.0422801624605971,-0.0457923835503632,-0.0025997392039529,0.195133248619038,0.147904216158066,-0.00486408580523105,-0.182672398581303,-0.096499189374872,-0.205182440095482,-0.0518159616407827,-0.146463197363541,0.111561250102098,-0.178814559891629,0.219416943097634,0.127626839412677,0.0112801242387352,-0.0201206339607052,0.181117630564365,-0.141042299168633,-0.0722574057705723,0.00894195659860746,0.021282284840974,0.140483917124374,0.102013531504576,-0.16649522725847,-0.110243869780077,0.0535674385350372,0.163064775455523,-0.306406469701895,0.0128538277007966,0.2338206208401,-0.264493904857629,-0.270807892963374,-0.314103583384554,-0.364119317928469,-0.123678303669212,-0.0655760746068087,-0.0792261941947168,-0.0907980352474226,-0.034441843798361,-0.0544900135199839,0.116036173019871,0.132222704796684,-0.152197403649696,-0.0983146799960896,-0.155991762571725,0.23346986232653,0.148942637987079,-0.291778678688894,-0.229082032421706,0.129537428983257,0.255013736166328,0.210448744323487,0.193415200820247,0.034502738968948,-0.0676924743077965,-0.224827750709588,0.115205657072368,0.0576410377371439,-0.0113646710493733,-0.0409022142468059,-0.202012133439811,-0.300961008502214,0.0625903151228949,0.0174100454262903,-0.109589329171519,0.121954803608132,0.163092710840635,0.438467777932057,0.149458520026253,-0.0107798971348606,0.242346883507397,-0.209504477140516,0.196375917578079,-0.236447005740683,-0.195566525826104,0.178663045851442,0.194965633872395,0.208536051885058,0.0323156381867496,-0.131770811990541,-0.0900057862400488,-0.0770044840065782,-0.101976568232478,-0.0860614839872288,-0.26946704862222,-0.0950007552102756,-0.279403010582407,-0.176256012187227,0.0393604339938679
