"","表嫂-表小叔","表叔-表侄","表兄-表弟","表兄-表妹","表姐-表弟","表姐-表妹","伯父-侄女","伯父-侄媳","伯父-侄女婿","伯父-侄子","伯母-侄女","伯母-侄子","曾祖父-曾孙女","曾祖父-曾孙子","曾祖母-曾孙女","曾祖母-曾孙子","从祖父-从孙女","从祖父-从孙子","从祖姑-从侄孙","从祖母-从孙女","从祖母-从孙子","兄-弟","同父异母兄-同父异母弟","母亲-亲生子女","母亲-非亲生子女","同父异母兄-同父异母弟","同父异母兄-同父异母妹","同父异母子女-同父异母子女","同父异母姐-同父异母弟","同父异母姐-同父异母妹","弟媳-伯","夫-妻","夫-妻","出轨者-第三者","夫-妻","父-女","父-子","高祖父-玄孙","高祖母-玄孙","公公-儿媳","姑表兄-姑表弟","姑表兄-姑表妹","姑表姐-姑表弟","姑表姐-姑表妹","姑母-侄女","姑母-侄子","姑-嫂","姑父-侄女","姑父-侄子","亲家-亲家","继父-继女","继父-继子","继母-继女","继母-继子","继外祖父-继外孙女","继外祖父-继外孙子","继外祖母-继外孙女","继外祖母-继外孙子","继兄-继弟","继兄-继妹","继姐-继弟","继姐-继妹","继祖父-继孙女","继祖父-继孙子","继祖母-继孙女","继祖母-继孙子","舅表兄-舅表弟","舅表兄-舅表妹","舅表姐-舅表弟","舅表姐-舅表妹","舅父-外甥女","舅父-甥媳","舅父-甥女婿","舅父-外甥","舅公-甥孙","舅母-外甥女","舅母-外甥","妹夫-妻兄","妹夫-妻姐","母-女","母-子","婆婆-儿媳","原配-第三者","三从兄-三从弟","叔父-侄女","叔父-侄子","叔母-侄女","叔母-侄子","叔-嫂","继母-继子女","继母-继子女","堂伯-堂侄","堂兄-堂弟","堂兄-堂妹","堂姐-堂弟","堂姐-堂妹","堂姐夫-堂内弟","堂祖父-堂侄孙","堂祖母-堂侄孙","外曾祖父-外曾孙","外曾祖母-外曾孙","外祖父-外孙女","外祖父-外孙子","外祖母-外孙女","外祖母-外孙子","兄-弟","兄-妹","兄妻-弟妻","养父-养女","养父-养子","养母-养女","养母-养子","姨表兄-姨表弟","姨表兄-姨表妹","姨表姐-姨表弟","姨表姐-姨表妹","姨母-外甥女","姨母-外甥","姨婆-姨甥孙","姨父-外甥女","姨父-外甥","义父-义女","义父-义子","义母-义女","义母-义子","姻伯叔-姻侄","原配-继室","岳父-女婿","岳母-女婿","再从兄-再从弟","姐-弟","姐-妹","姐夫-妹夫","姐夫-妻弟","兄-弟","族伯叔-族侄","族兄-族弟","族姐-族妹","祖父-孙女","祖父-孙子","祖母-孙女","祖母-孙子","祖先-后代"
"表嫂-表小叔",1,0.456714017102323,0.450936081053137,0.320361783574562,0.167499978579559,0.28350080222302,-0.371295213944366,-0.303797077148349,-0.00904309152901414,-0.0796692741872917,-0.0440548979983218,-0.237968600366072,-0.063619930008476,-0.073049098582858,-0.0148914931028152,0.0310810105061328,0.0866494960550893,0.126271622058156,0.103211642401584,-0.130205544142269,0.000545557542318924,0.105798987157887,-0.0197781397433085,-0.241153495353437,-0.232321434177126,0.00676000586261042,-0.133968616658245,0.056099047312068,-0.03699234622946,0.0244846993840069,-0.021209833836786,-0.137129031908617,-0.217963920789165,-0.228065680152556,-0.206229905431934,-0.263065465604785,-0.178998262707839,0.031382802963798,0.0760370967481214,-0.0750942851273143,0.0783496987664105,0.177027961061042,0.153895060646921,0.06225983523546,-0.125788942020588,-0.108441170258304,0.133085907265112,-0.209408209477717,0.206550400010137,-0.0269078277019778,-0.249528328325413,-0.209387891343534,-0.0307668568422669,-0.0527468455154904,-0.355625022514786,0.0357207933893882,-0.171423386782763,0.0496148936182874,0.071437909699561,-0.0565845561157038,-0.0640040040387242,-0.00851403621219893,0.0859700538562132,0.28503556831056,-0.0966749706568453,0.0389894287022287,0.279117589715627,0.294428403836229,-0.0689547413693812,0.228945472900769,-0.115897491452952,-0.0330007849853196,0.193770923977057,-0.108672947312422,0.206857615661711,-0.145387622523889,-0.141646634208653,0.449038786382858,0.051418351250765,0.0601316749326384,-0.295739416336492,-0.213787853168681,-0.389132749377839,-0.087939404212301,-0.10717702295475,-0.207876805533529,-0.253764238805754,-0.303651380525673,0.148742533483962,-0.1696463198733,-0.116397320124796,0.135054797657625,-0.334626428031008,-0.179629474048642,-0.0148403572727135,0.0139360253450179,0.521923505232199,0.157636933675034,0.413995218834002,0.284662276617671,0.00294973106721422,0.0231498159911598,-0.0199718986955268,0.254042206090454,0.274378191928383,-0.133479695082069,-0.223573553222852,0.0920833815664526,-0.177366341504918,-0.133881735673001,-0.0968725188475243,-0.0563004598728597,0.351817635485478,0.150158429993373,-0.00815247463132755,0.35953373908121,-0.142781531933541,-0.017622656651431,0.126892816890042,0.00185013512284283,-0.0593431365353073,-0.0738131876052521,0.116504808608347,-0.191934946753277,0.0256715049151088,0.367088636446411,-0.00935288679609812,0.101809190684904,0.0947467775472736,0.00447582376026079,-0.210151370828132,-0.108428575095194,0.216997582449118,0.397085859046542,0.0791229283956217,0.40833178539775,0.330667511424148,0.134504003363561,-0.301586817465546,-0.0159686170040303,-0.277911907356598,-0.114448542605867,-0.0682412252764606
"表叔-表侄",0.456714017102323,1,0.343041879752707,0.349207383175788,0.223786323059065,0.156833987084385,-0.0946326455758516,-0.148102509349783,-0.142717785696338,0.144400273067448,0.0175644773020163,-0.058097263871213,-0.0966610938329716,-0.151149424515347,-0.213762535490681,-0.127958512657709,0.0570562451844647,0.0720146597265881,0.164186232796876,-0.279911598890185,0.248476683767518,0.295921707436241,0.182255504033023,-0.218704835838444,0.0718688073224015,0.0481018985790774,0.165277690726677,0.0560029554871517,0.0627243435240962,-0.128504765488341,-0.0732080088752367,-0.301182899326795,0.036351719185676,-0.190703742882534,-0.0180446453805945,-0.264251514506396,-0.32217433185532,-0.102481931789697,-0.0650783779339874,0.0178159178993377,0.0439913268232814,0.161540128803906,0.110496737477841,0.12397971118819,-0.128681069278807,-0.107932639083992,0.351227575874095,-0.201634096602349,0.449484568997657,-0.126647756067934,-0.168763029901582,-0.0638090256470425,-0.179977624364293,-0.140774507244439,-0.0450651768678145,-0.145149958581032,-0.0020205499581314,0.140095819255598,0.276970701336748,-0.0622717347883012,-0.163351727004365,-0.0330969577027986,0.0255052576237362,0.140644840272075,-0.0774522641927795,0.0716608049081449,0.177364806046358,0.0966506187562607,-0.141165938144624,0.0817582831901738,-0.0903382016943482,-0.10037126250764,0.13551538106825,-0.172483956400498,0.143677892061979,-0.175382405839491,-0.143517182576299,0.288357591149611,0.158888277106115,-0.148834440353912,-0.23768630091615,-0.32406916442429,-0.0102208944099802,-0.0193325785722818,-0.16911694941926,-0.40635370470205,-0.184115949135728,-0.235307476855594,0.0709820312582586,-0.0298186188346411,-0.100093270921931,0.361813869510777,-0.224830749433488,-0.0818668258770621,-0.1588917876696,0.0258394333620553,0.352032234495687,0.36016686055678,0.302663084018634,0.272995234245804,-0.0236437458031061,0.200871482582205,-0.115663214972128,0.144723650728891,0.0856496714294381,-0.233500210458976,-0.254172396632601,-0.0868028327779216,-0.291988706596534,-0.262124079494778,-0.00689065650209086,-0.136997882026346,0.109536743421999,-0.00251478824149809,0.080010557733793,0.328827952350084,-0.240400498123208,-0.0796636809753026,0.105319793065207,-0.116992470862125,-0.0412598060781892,0.0231982084478076,-0.0562505504862085,0.0555187051037788,0.222255399704545,0.332050116710806,-0.0434739666689165,0.237547450551805,0.194712467054656,0.137871891679597,-0.164948482376395,-0.0964290772131067,-0.0162581839277781,0.229789091889431,0.19262047348013,0.344238336118282,0.229490249024222,0.049802833705016,-0.0968379402032924,-0.103438084217943,-0.310182676707966,-0.20126132942538,-0.241126195323217
"表兄-表弟",0.450936081053137,0.343041879752707,1,0.507065724667422,0.385876216727084,0.301223636768525,-0.373683962152586,-0.383153140049635,-0.219124125715059,-0.115837349135428,-0.0381134739475718,-0.249118924871553,0.0693648071629107,-0.087474010180144,0.0207481203015017,0.0193614325450848,0.107447268215227,0.0657024748852253,0.120196593907514,-0.159764370075321,0.123647003630412,0.25568129157274,0.186017252319439,-0.0955322215811998,-0.155077504315493,0.137498589679552,0.117916615994896,0.147108702824858,0.0899391399808055,-0.00178330671959076,0.0654852599800548,-0.0597699634483733,-0.255572436542347,-0.250325263034575,-0.19053365437745,-0.234774713508618,-0.35433797025101,0.136424000800256,0.112737189933987,-0.167470286312871,0.296726775104562,0.201291226867084,0.481562472578994,0.223392585257026,-0.1978190545935,-0.147866906047959,0.0159229268422748,-0.248764289657411,0.0912205763856141,0.0991352118108437,-0.345635112967184,-0.0816646256665497,-0.00995043881215358,-0.196964021802489,-0.214001114158736,0.0663938761821405,-0.220430688374425,0.045067075831218,0.221977637215165,-0.109188182293962,-0.25690981360584,-0.152345916231157,0.0534693973994749,0.0479523455785966,-0.0392434297024156,0.153256607740401,0.297904204498332,0.300998552257633,0.201107576859667,0.386604208528699,-0.162776522686125,-0.28952469601357,0.0147953035312438,-0.192976393011097,0.0876945220871342,-0.171068939330271,-0.125911276837633,0.522732706206866,0.315262948716764,-0.0474219635559691,-0.263505392306533,-0.384059648833535,-0.294383661184902,-0.101239935173444,-0.257966601989561,-0.170358540514315,-0.324478816305577,-0.191901218756846,0.0251578454447034,-0.0528511564165869,-0.0816199307976844,0.26705506346111,-0.223549337581328,0.0151080139223648,-0.117294394600666,0.205415134222823,0.323888210540685,0.182467992391269,0.19750318982066,0.388395846541498,0.280195368129159,-0.141082948655901,-0.146842715297299,0.0969100626860684,0.349114243931184,-0.259429854897213,-0.241513857669031,0.279671518096844,-0.388314428912971,-0.317876638859426,-0.206209868002182,-0.12314826473563,0.391998035950292,0.137255806841852,0.17979993921414,0.458713274975429,-0.216145815895818,-0.0284833421277262,0.0537367813374313,-0.0727847091979126,-0.0744307460293654,0.000921648408151731,0.158319947320657,-0.0466335750031032,-0.10471182434631,0.256979351678138,0.125979083570151,0.033630151467363,0.0310530124229571,0.109346838589365,-0.285310199996859,-0.209865956881353,0.236071863568296,0.264180391503961,0.165278592346839,0.267406351587899,0.321851420537461,0.27627252367256,-0.417980963517868,-0.0614048786917951,-0.336783966801512,-0.305142739563112,-0.156724615681343
"表兄-表妹",0.320361783574562,0.349207383175788,0.507065724667422,1,0.353219013431046,0.360429853256947,-0.336369274660647,-0.289184467421071,-0.125143263183198,-0.124271590401545,0.052492911914054,-0.324077026047173,0.0717139853344694,-0.173915032594423,-0.176221567931237,-0.00254888362534541,0.0416191247496204,-0.169557894557972,0.134772382769596,-0.286276963525197,0.128509506302484,0.145490079469915,0.0829500025644142,-0.0325385096379462,-0.0658404434935804,-0.160335032323262,0.0460094915322029,0.144399786774099,0.0995452162994915,0.0772227984622881,0.00566284015971072,-0.0457982368885055,0.0242696756322396,-0.105611102592722,-0.0622284666824451,-0.0978141757999885,-0.343704071776095,0.0643874552044617,0.0845263205477294,-0.0818840036213245,0.324157404931415,0.30198111253062,0.29560125901434,0.362429631612852,-0.197773036345304,-0.176092261516416,0.118415317097006,-0.225814182329128,0.148904229499959,0.140352869349329,-0.258489493386782,-0.105502667172365,-0.000733949974076294,-0.14432321932389,-0.0637720452429727,-0.00141581346226414,-0.0309828520211538,0.0940882744407462,0.100214360225067,-0.19713318117097,-0.278636271476201,-0.11397324663051,0.0960602736722705,-0.0361560069499106,-0.137504738086431,0.00980391894775968,0.24239265111492,0.455301850720601,0.135444266803328,0.292998570792673,-0.181575338767082,-0.193119569950229,-0.0222744969437302,-0.254287487607117,0.0636393046760911,-0.257028877150066,-0.170928846209546,0.441649807072259,0.281119004537031,0.0651804346999176,-0.255815645534238,-0.402135472999739,-0.0897304105825243,-0.0340537927768168,-0.33106066900852,-0.1936809321411,-0.237472606253781,-0.0945605063939193,0.0852362006500278,-0.10465385151183,-0.0811591607392058,0.0267341656366889,-0.197120340856179,0.164928048356736,-0.115814452654975,0.325942088672911,0.215063014777953,-0.0697486969844495,0.15374599749152,0.177874599726177,0.112068013919924,0.0822739625583242,-0.122217170392821,0.201204570709543,0.187810491166952,-0.28896686768935,-0.215386678025768,0.12182672530908,-0.354652259859002,-0.363003853517168,0.00363198951667696,-0.205527267128492,0.226282857484603,0.172868500573602,0.201301695100047,0.36369213324653,-0.326938816556012,-0.146359619598963,-0.0601464672437711,-0.0752851028479287,-0.12107364831367,0.136509342498788,0.160245945236433,0.00604844687786465,0.163599830830585,0.266423754876189,0.0702354325576942,0.139641465290399,0.107004039332944,0.0322067460335876,-0.28879854265003,-0.0821543373201731,0.261308534533516,0.370722006005778,0.0482256610241687,0.133439479911139,0.0759730256495522,0.263678188546498,-0.232746508682882,-0.0749889802644172,-0.0871918239105206,-0.340141360749872,-0.135891075982062
"表姐-表弟",0.167499978579559,0.223786323059065,0.385876216727084,0.353219013431046,1,0.299589543097148,-0.234041983874631,-0.395758007405653,-0.358933906059158,-0.0592855912880644,0.193964983837752,-0.133249432581985,0.0423562241254111,-0.0776988950148749,-0.170219677165101,0.129728586222398,0.410278697111634,0.219691557141074,0.0831979091127107,-0.275444999246853,0.086761933546261,0.0394092276552767,0.103533501266004,-0.009887955579538,0.0642330164970184,-0.0485753595306975,0.00977951999353228,-0.00831943199394339,0.488235184725498,0.148381673864905,-0.0416383171476587,0.139240179201027,0.0334181038973313,-0.170818460710695,-0.174021329833019,0.00510793655755697,-0.383686979017952,0.177427651690878,0.144598038586455,0.0956043133018439,0.486215694720848,0.450630285153345,0.497391574931705,0.166895111886187,-0.226383540349254,-0.24258770461927,-0.0587402348740005,-0.447777520077977,0.0604043344077299,0.166914108802024,-0.333792576514513,-0.0192233701805573,0.195778908157899,-0.118652081770514,0.0825197839518622,0.188761168707161,-0.109638510545369,-0.146845835391916,0.00345923576899035,-0.36510028480804,-0.405014923230734,-0.252806016194546,0.0520443236809805,-0.0985593934509177,-0.407942964491126,-0.115964948778456,0.1919838013016,0.25887295571848,0.441156517817125,0.458676531095026,-0.192848870748184,-0.360868155362303,-0.188455183791845,-0.302401764451045,0.00302057469937631,-0.403763868226664,-0.283636845614744,0.00762076956346528,0.131999437891596,0.0616059802894464,-0.133673431753003,-0.255910071881342,-0.0779698521706242,-0.192562555330901,-0.257675149871377,-0.142458877168885,-0.0545820250976473,-0.0785639386606121,0.0398254411972434,0.073873583794709,0.0866556020621738,-0.0150654487345823,-0.207858981545186,0.0446029737540529,-0.0539142512021889,0.152426295156275,0.161758525785274,-0.078926989869061,-0.000102265253865573,0.108688701999201,0.360543357235758,0.282283057567399,-0.0360253098945722,0.245596906762644,0.00630910340531635,-0.435054675430036,-0.376736817696595,0.430485412401466,-0.474037740267309,-0.452349585886509,-0.174358694204775,-0.18886693199089,0.489047828061346,0.451489602935767,0.516491488824807,0.051017656368981,-0.372687066370634,-0.178959177184026,-0.164185804470937,-0.125584570784309,-0.168923046842314,-0.00657148400118392,0.17791943246187,-0.0527728934799445,-0.0135494896103016,0.332866792783888,-0.0917041537437383,0.309241609171389,0.197554913495639,-0.00521978920331612,-0.412694550074728,-0.357848442148768,0.338376776472372,0.255118197267867,0.174932639751652,-0.0599724654242146,-0.228351738036463,0.192054726440968,-0.0931550282600905,0.265222080281567,-0.0686605838707603,-0.43762298844035,-0.0603804373847205
"表姐-表妹",0.28350080222302,0.156833987084385,0.301223636768525,0.360429853256947,0.299589543097148,1,-0.325412801480489,-0.337851133935928,0.135149365204378,-0.252408880914977,0.0658391775776204,-0.385634050208113,0.130302115499072,0.0721589008839741,0.125583864030448,0.20368345408322,0.313744669286947,0.0492191090012164,-0.151746147051557,-0.292574710719343,-0.168450358639979,-0.180790167537085,0.0280468260244522,0.0988475136057552,-0.0924700752346383,-0.288959393028018,-0.227739663374294,0.187642547428285,0.205560322195087,0.456120786844951,-0.0463820954335056,-0.125495201371402,0.14602372856082,0.189012349785404,-0.439080886352344,0.00345960902172926,-0.235045563073816,0.281421915216076,0.144660375049866,0.0167234325199774,0.302479572602019,0.185918241358323,0.238330831613838,0.628632279997682,-0.116521032282639,-0.272153314548299,-0.264645645519035,-0.37165807016151,-0.212953429932872,0.0218785955604879,-0.300477964061831,-0.0511790266130566,0.149030360297235,-0.179403361874445,-0.0698407090560657,0.109142446816313,0.128434358435673,-0.223902235840126,-0.223440737340179,-0.320201575764684,-0.3061603397366,-0.147785773482455,0.361870077103288,0.0197207718124073,-0.173715325681679,-0.0735340247455239,0.0384899256817728,0.459459155672105,0.14236934418812,0.392080848362373,-0.101965113850514,-0.270718183888844,0.00215099185269799,-0.385801744415219,-0.107053102845674,-0.273110345993154,-0.379782481659151,0.20204096155895,-0.134036594363862,0.299884302647205,-0.118753238741764,-0.123597352807477,-0.279434322091152,-0.241584718941343,-0.159572572283825,-0.0192470654948606,0.122109049375367,0.214451101955066,-0.038441900972629,-0.273394074404042,0.209465781557665,-0.223757453651869,-0.0839075028153218,0.130371087976067,-0.129055465774548,0.198748632207492,0.153023320022014,-0.231877758149144,-0.00504473713986369,0.000596441097272384,0.115604615857704,0.385819618393476,-0.124123159328308,0.477645424976846,0.15922898411187,-0.240858915500694,-0.223295402862306,0.159322219115347,-0.234145398376778,-0.34796360299989,0.150997289596431,-0.121179252000668,0.42206015644464,0.243006834142253,0.439848368334863,0.13612622217319,-0.292062540163612,-0.316411735367916,-0.156015471395709,-0.0266260474122897,-0.273855956385673,0.175804064608278,0.335496554354525,-0.0605828437704131,0.0496012373588429,0.0479069278933466,-0.0551918241954031,0.244459729672513,0.244522561817071,-0.245220468072512,-0.33412814798399,-0.0669068615867454,0.241676497160793,0.369395006017013,-0.0649202944524224,0.0263161790945291,-0.105730176405512,0.386954259243809,-0.157887815501444,0.301061784745202,0.1505491386627,-0.284808950168529,0.0787022177407858
"伯父-侄女",-0.371295213944366,-0.0946326455758516,-0.373683962152586,-0.336369274660647,-0.234041983874631,-0.325412801480489,1,0.541312514405964,0.310973940470269,0.40711363177939,0.271752867617245,0.594862603395294,0.262487474588305,-0.0296741688307331,-0.0661793426096672,-0.0845565382785601,-0.322255303841188,-0.134850580300331,-0.0665118934958536,0.0934729207007169,-0.0927076732736318,-0.0948376579050178,-0.0890602503739687,-0.16501936727127,0.225013106365952,0.109776317389157,0.36588063960698,-0.0284908521974106,-0.109402471365146,-0.2284474715712,0.113551075951218,-0.160712363797568,0.259640317085964,0.015338860277874,0.187094863499298,0.328446940756911,0.350684482959573,-0.302293305662724,-0.272829127579673,0.118960590699528,-0.255603810631951,-0.392095347580516,-0.0627835584443947,-0.0730368262735878,0.123473004051094,0.0729593178448467,0.133820649903672,0.258066740264255,0.0900746723221221,-0.216186438143354,0.240937304957435,-0.0437188405973311,-0.294327931840649,-0.129208661342453,0.209241725555013,-0.338372592450701,0.33956416510542,0.0746919551342136,-0.080590897508574,0.0484350837982069,0.151251295394892,0.0684775490055297,0.031285094923328,-0.153468887040485,0.305840790854853,-0.194864379703588,0.0014962888583672,-0.279670288346062,-0.154971504440395,-0.375235377072357,0.174301017411839,0.172218790307215,0.199362332623807,0.217838064506027,0.157426875530997,0.154168744119998,0.136429730394966,-0.278806239460151,0.153211761792356,-0.105373315332056,0.408411497312691,0.106072056458885,0.459596561793737,0.025444736635242,0.142692320370897,-0.0193731200540759,0.239591366980052,0.107671611505935,0.0535331089324463,0.0117434649253976,-0.0289935810990656,0.0489388077313244,0.220083703843367,-0.0525345585820297,-0.154329900673076,-0.14657709147632,-0.309516925776499,-0.00563691858765673,-0.290683256700692,-0.208696746389032,-0.174450350442128,-0.0342114714937002,-0.152013282571432,-0.038856291479847,-0.165808665151261,0.214456688711354,0.157580935385685,-0.317788741050492,0.212068449174486,0.14051861250529,0.259013634324784,0.037244345225916,-0.463891625847496,-0.291166668896503,-0.253932382857722,-0.209854612977345,0.198989211308534,0.0703038167915514,0.203090026827578,0.0120378697218092,0.16130092862175,0.24472075832468,-0.167293263135264,0.274576036909359,0.0659914212010155,-0.266474486500397,-0.102926960474269,-0.149298945605669,0.0262362720788097,0.00417985184839642,0.290559693379007,0.157310233279698,-0.460560605053022,-0.293432245847563,-0.120654139083328,-0.271190041975319,-0.0920936718406134,-0.278630695335351,0.464849908356254,-0.112236773704069,0.0861886835211239,0.11675004506992,-0.0221758925254369
"伯父-侄媳",-0.303797077148349,-0.148102509349783,-0.383153140049635,-0.289184467421071,-0.395758007405653,-0.337851133935928,0.541312514405964,1,0.430430877063287,0.310486457925984,0.0927736899609672,0.377605931281793,0.16754229452533,0.0481140297890714,-0.0172485125490396,-0.0776758304060036,-0.464229777818199,-0.218952423440642,-0.0547665673775213,-0.0168784523806011,-0.112968740160109,-0.0264319456479857,-0.148315727418195,-0.111513193001963,0.0207569963490955,0.100312100809878,0.195685288174261,0.0239225858734039,-0.231818312598628,-0.159130864267112,0.0740640112554285,-0.168491133397205,0.0126753665671658,0.0520406186894044,0.0825191800929113,0.0867317928981136,0.343042766944629,-0.266964987871976,-0.230981012565819,0.106243036410361,-0.303544053234549,-0.391521172205312,-0.207256528773407,-0.11123936551945,0.0519400075181636,0.0310126554899921,0.114095514578991,0.23104250562538,0.0136339784964424,-0.173779370776362,0.197975218606889,-0.0602391388928147,-0.218940707425554,0.0959717771434509,0.0196810279400022,-0.239282470863501,0.234877797726495,0.0907767647546007,-0.0764874231076781,0.00311138123090363,0.115829427808935,0.0435936724139476,-0.0254303306841806,-0.145647692175064,0.304242687974444,0.03947559004742,0.0316448099020059,-0.246684418054908,-0.245748065911732,-0.350408579904535,0.0458702683209838,0.484859813423974,0.349326822624835,0.15521911581608,0.0819035162323014,0.104551282519466,0.0696450211838384,-0.173116384892161,0.140938592390565,-0.13291174375627,0.258649274192164,0.261586077112595,0.253768774062774,0.0733312475424551,0.0468414594752181,0.163436541700153,0.200440778237382,0.168464844997767,0.012781263085751,-0.0991234493412021,-0.219965747742305,-0.0174790698416268,0.319117758837005,0.0580567387933618,0.0745504663628968,-0.0700275489112324,-0.263231786934923,-0.0568519930263894,-0.129085145828542,-0.181174769763244,-0.262778567222131,-0.0605516738964179,0.0602903617906292,-0.00784276290216993,-0.105864738793095,0.188538935945455,0.0907638858067942,-0.295031423430415,0.175727146781933,0.13378097692759,0.243690947661453,0.221599322507767,-0.427516057011709,-0.318569037436785,-0.32628240660264,-0.111459987671554,0.135806416299854,0.0125047405343101,0.305508410555509,-0.126841501478631,0.0579401604574271,0.146456615066197,-0.0496321879504456,0.116866311944443,0.067766254088783,-0.263308805983752,-0.0251490954276127,-0.139601191075034,-0.130971256558161,-0.00267124561463437,0.243573191614132,0.0824094603742219,-0.241907256567546,-0.172266241729601,-0.162293665555645,0.0252378691528664,0.0419822314936908,-0.156580106099317,0.341342390703713,-0.144742417910197,0.0953870616217588,0.154240249743119,0.104524596263044
"伯父-侄女婿",-0.00904309152901414,-0.142717785696338,-0.219124125715059,-0.125143263183198,-0.358933906059158,0.135149365204378,0.310973940470269,0.430430877063287,1,0.100151117208879,0.0909927736793653,0.0100684725408167,0.21235702560044,0.149421604521148,0.301803253475904,0.212019130562252,-0.265009771985564,-0.197952123620076,-0.321556527710398,-0.065480926826476,-0.321497455264089,-0.223665335251955,-0.152249206099262,-0.0371190989339814,-0.0938735487860689,-0.0566804198202631,-0.0600668030865675,0.247057755121546,-0.264185622561553,0.117797014523312,0.14636907130898,-0.211923505350396,0.114376060113909,0.0966845779379849,-0.261158482176407,0.118662664924063,0.39988507678345,-0.0304857257080088,-0.155853477352563,0.0790699542704676,-0.13101657318215,-0.35753490172122,-0.0829756940340808,0.227925973855631,0.039515362709431,-0.141163941876851,-0.079610300050931,0.0723567688184771,-0.176429221124513,-0.109489099410298,0.0285260717371077,-0.057902929930667,-0.298748382045873,-0.227162076492387,-0.0805545658475085,-0.353800563962253,0.386574281913319,-0.224555421935993,-0.225672623622197,-0.072427051001967,0.172945272953738,0.03153467149277,0.359575586630782,0.0664677106267704,0.2769278453185,-0.0776510821333164,0.164198416816625,0.107222557246082,-0.191028171909956,-0.0677179474949321,0.0687359554793119,0.180498740260469,0.494824976013596,-0.00786168418389097,0.126609828717457,0.0382384392655885,-0.16991717603308,0.0652902635877736,0.0877946035328088,0.13933891784544,0.219596034789533,0.295439067776531,-0.0657018397969277,-0.125697411569156,0.140283366162635,0.218803420392971,0.316617146844823,0.261184720360865,0.0207861734635765,-0.350009294415398,-0.0273421990160173,-0.218396855739409,0.21529232072609,0.0791421715804257,-0.212076140130523,-0.0140276483766632,-0.0923957689231394,-0.215085565328337,-0.113144154004085,-0.249828757753053,-0.192398522904885,0.170947793738201,-0.240012866460472,0.24714849932265,0.0237132373367015,0.235783188722722,0.0827042185673419,-0.158098645964371,0.214751565857928,0.0718560434414238,0.391063024349146,0.0176115453031841,-0.182291773401892,-0.198301959626174,-0.0709100797001599,-0.0569671475584959,0.147325049710979,-0.143489772436003,0.283017870514308,0.0174926492264157,-0.0565841125236935,0.27591814734825,0.15076943216377,0.0984121638480822,-0.00472586541309697,-0.249755038759838,-0.170849200747405,-0.0499654555858189,0.0340669572592403,-0.218163756079589,0.142902872529857,0.26052060009561,-0.143370820893569,0.163528752249091,-0.318510157915534,-0.0780215951255039,0.0290327560367945,-0.0116835868095244,0.3279999912799,0.0402740946928506,0.175327525390559,0.0969001856175843,0.203447712519013
"伯父-侄子",-0.0796692741872917,0.144400273067448,-0.115837349135428,-0.124271590401545,-0.0592855912880644,-0.252408880914977,0.40711363177939,0.310486457925984,0.100151117208879,1,0.220816368607181,0.437238119252706,0.108718160579089,0.293922294514326,-0.0284171805640139,0.14968478785065,-0.143708278095385,0.154551905959527,0.179886842615028,-0.0928873232084792,0.015229049348134,0.185177575149579,-0.0782134682038274,-0.237517142936549,0.139608223078699,0.203562978838071,0.414478757643588,-0.16408452581139,0.0170934177908657,-0.334874403787967,-0.00262007908462876,-0.0264486956382295,-0.127737327396471,-0.267594821709929,0.219570827175248,0.125032464896781,0.239170562103088,6.68213590106132e-05,0.105244677042581,0.0655119962344921,-0.154998507990194,-0.147399075149397,0.0254723339269501,-0.145327567561121,-0.167546287614735,-0.0700125902665667,0.200158859963224,-0.0695808196427396,0.237390750535052,-0.141990461257925,-0.0176640065968527,-0.131581216064998,-0.211035062643579,0.0186438479053824,-0.205232945939694,-0.187818205059658,-0.0656120650936306,0.112611058132329,0.0540100323842972,-0.0648694502143306,0.0611182795460459,-0.127492096677412,-0.211509866812112,0.0696207622868426,0.125735844857057,-0.0231568635589855,0.335624562605601,-0.0751912483304443,-0.266271283435681,-0.213964924222803,-0.105378651475843,0.213911580029254,0.134823236500847,0.0510814023900475,0.361542152841537,-0.0896571712794797,-0.0312397270581054,-0.189126325671542,0.17290445969564,-0.0122550353884002,0.251112820212742,-0.0326617029736906,0.0742917411945053,0.039744501200754,-0.0355481909057587,-0.184309024314708,-0.129281482714131,-0.318794256422808,0.161870115821989,0.142215976370388,-0.156178645869573,0.227194555547855,-0.0890346121524784,-0.244554222073704,-0.00692846887345674,-0.187599497206347,0.0400071049074063,0.136427984001386,0.148165650405754,0.13450588627931,-0.16684612413569,-0.0990315324841117,0.0279265801332215,0.0711218833714822,0.0794670638189133,0.00777038852272935,-0.126369482916044,-0.316827359143097,-0.096337819029744,-0.0323398476058501,-0.129775818134596,0.325759681678649,-0.178170472713657,-0.102140227297982,-0.29461273135652,-0.172596416201334,-0.106111895633102,-0.0777713164674955,0.233743455782524,-0.192711420915777,-0.0380993229017601,-0.0350557581250953,0.0944029457965494,-0.194807207115682,0.126975950547087,0.0416208143652082,-0.0492188879938406,-0.0649388140439893,-0.250194104293165,0.0675865754482491,0.072146021174649,-0.140703507074268,-0.12861670309857,-0.0870896954666603,0.14995794106472,0.110069451446552,0.108192925367584,-0.244195815133089,0.103513465187615,0.0220201815862769,-0.224720728410155,0.00909666761735872,0.25942876022661
