"","表嫂-表小叔","表叔-表侄","表兄-表弟","表兄-表妹","表姐-表弟","表姐-表妹","伯父-侄女","伯父-侄媳","伯父-侄女婿","伯父-侄子","伯母-侄女","伯母-侄子","曾祖父-曾孙女","曾祖父-曾孙子","曾祖母-曾孙女","曾祖母-曾孙子","从祖父-从孙女","从祖父-从孙子","从祖姑-从侄孙","从祖母-从孙女","从祖母-从孙子","兄-弟","同父异母兄-同父异母弟","母亲-亲生子女","母亲-非亲生子女","同父异母兄-同父异母弟","同父异母兄-同父异母妹","同父异母子女-同父异母子女","同父异母姐-同父异母弟","同父异母姐-同父异母妹","弟媳-伯","夫-妻","夫-妻","出轨者-第三者","夫-妻","父-女","父-子","高祖父-玄孙","高祖母-玄孙","公公-儿媳","姑表兄-姑表弟","姑表兄-姑表妹","姑表姐-姑表弟","姑表姐-姑表妹","姑母-侄女","姑母-侄子","姑-嫂","姑父-侄女","姑父-侄子","亲家-亲家","继父-继女","继父-继子","继母-继女","继母-继子","继外祖父-继外孙女","继外祖父-继外孙子","继外祖母-继外孙女","继外祖母-继外孙子","继兄-继弟","继兄-继妹","继姐-继弟","继姐-继妹","继祖父-继孙女","继祖父-继孙子","继祖母-继孙女","继祖母-继孙子","舅表兄-舅表弟","舅表兄-舅表妹","舅表姐-舅表弟","舅表姐-舅表妹","舅父-外甥女","舅父-甥媳","舅父-甥女婿","舅父-外甥","舅公-甥孙","舅母-外甥女","舅母-外甥","妹夫-妻兄","妹夫-妻姐","母-女","母-子","婆婆-儿媳","原配-第三者","三从兄-三从弟","叔父-侄女","叔父-侄子","叔母-侄女","叔母-侄子","叔-嫂","继母-继子女","继母-继子女","堂伯-堂侄","堂兄-堂弟","堂兄-堂妹","堂姐-堂弟","堂姐-堂妹","堂姐夫-堂内弟","堂祖父-堂侄孙","堂祖母-堂侄孙","外曾祖父-外曾孙","外曾祖母-外曾孙","外祖父-外孙女","外祖父-外孙子","外祖母-外孙女","外祖母-外孙子","兄-弟","兄-妹","兄妻-弟妻","养父-养女","养父-养子","养母-养女","养母-养子","姨表兄-姨表弟","姨表兄-姨表妹","姨表姐-姨表弟","姨表姐-姨表妹","姨母-外甥女","姨母-外甥","姨婆-姨甥孙","姨父-外甥女","姨父-外甥","义父-义女","义父-义子","义母-义女","义母-义子","姻伯叔-姻侄","原配-继室","岳父-女婿","岳母-女婿","再从兄-再从弟","姐-弟","姐-妹","姐夫-妹夫","姐夫-妻弟","兄-弟","族伯叔-族侄","族兄-族弟","族姐-族妹","祖父-孙女","祖父-孙子","祖母-孙女","祖母-孙子","祖先-后代"
"表嫂-表小叔",1,0.505417899968851,-0.202142138752445,-0.255666701103931,-0.057640044795668,0.0525902525684406,-0.431095742959634,0.17967560482626,0.409596315608022,-0.331254080291349,-0.294871855415888,-0.518533338100275,-0.211334255656344,-0.245555718839426,-0.277425842982432,-0.329010366260957,-0.133081281968467,0.132638107070881,-0.122747394426071,-0.288734935824391,-0.231928644044916,0.121318489960376,0.124930380492342,-0.370579030764606,-0.302894837564879,0.285382806546782,-0.342862733743847,-0.097895610704852,-0.0151871380183418,-0.0951140347911266,0.44834357641603,-0.173557698965826,-0.475638123953231,-0.444689451083,-0.238233293594871,-0.24891058422036,-0.175236969414101,-0.186631447039555,-0.199112009966514,0.338598443226603,-0.0154800657807471,-0.0869986400217761,-0.0964344001107958,0.0166320554686927,-0.219660147318097,-0.378626260936058,0.15128106997357,-0.277598863006403,0.5178869939768,-0.201722458696865,-0.155391331257153,-0.340373380921238,-0.238625338145884,-0.34528026453171,-0.0928252728553854,-0.124970923479275,-0.299981098546955,-0.212181117619055,0.0562724933067409,0.00860652922791449,0.339934378076874,0.167934566237845,0.513523907837051,0.491805183396032,-0.434996738293591,0.247159109566241,-0.36888767246396,-0.145068947532859,-0.207260943086952,-0.083455324832874,-0.306360594655852,0.267609778763817,0.51423921985202,-0.395533180034347,0.53008397406707,-0.319374000902398,-0.332246787947992,0.492040775219096,0.220816636244577,-0.320767332746352,-0.373105371450297,0.34436394812219,-0.367739890561458,-0.0479628853668655,0.283095267670129,0.291417861764881,0.239533426741426,0.121959278987494,0.201238279812695,-0.362993668066604,-0.236970434430198,0.216567052839168,-0.172387540215813,-0.113105773584246,-0.301249420018046,-0.150962047955056,0.641300481837616,0.349625854634657,0.377613437629018,0.0645495164658044,-0.105752651500871,0.290891516443471,0.330855054684765,-0.247743373555584,-0.352789919473825,-0.207950982591615,-0.113993126429497,-0.196501273291527,0.0366005156078044,0.014827804908042,-0.137655367882834,-0.431594829666225,-0.0560679222285585,-0.0185630491747216,-0.00468460765566376,0.44865242122924,-0.263852104547416,-0.244934878878371,0.598000099776592,-0.3726114901765,-0.218761372636811,-0.099196915064709,-0.220937969270002,-0.292230173173902,0.00474722429763338,0.278882147082309,-0.235042977760067,0.532087353924113,0.64166372053956,-0.146661490445533,-0.279551325343928,-0.105359936622327,0.0476026526745079,0.425623208270456,0.294470775320454,0.555396607215183,0.368901232106351,0.532070935057012,0.252261313979157,-0.301535913266273,0.414279996553361,0.158035539457462,-0.263631310376986
"表叔-表侄",0.505417899968851,1,-0.362655623340665,-0.119617517699305,-0.286213970785939,-0.339647206197024,-0.412444669738917,0.396620024349805,0.273048763170085,-0.354949622530878,-0.0977477743610719,-0.199321236547869,-0.231138349469001,-0.347102500612943,-0.307853624118101,-0.572355018832579,-0.15445930117168,0.0954755389485732,-0.461890632156181,-0.6185744565936,-0.40543671832887,0.528589060089531,0.538606184268077,-0.32685127840701,-0.319881609305755,0.421471039732469,-0.301948869552464,0.246462038760939,-0.119780132675409,-0.0799112255555475,0.320692732844954,0.0246913750856389,-0.473633897506233,-0.642035201469851,-0.143649829728067,-0.0391643170208313,0.0210080803062346,-0.201908023740373,-0.175568783033598,0.481481744934213,-0.016337682927693,0.28021556408728,-0.202811767805865,-0.518257881274344,-0.39870043912535,-0.339931742131203,0.608853344139058,-0.369046231043945,0.671302352212647,0.0772610797548839,-0.0914523893684948,-0.0664394954716136,-0.507539465460235,-0.150507139767388,-0.333324174756313,-0.336707423127451,-0.495552638208559,-0.439807614640781,0.223347893629461,0.200293105295065,0.142703904804013,0.298093244663772,0.41302011483664,0.178598128266642,-0.530596016040404,0.199709004677082,-0.229795182099798,-0.0810984150783487,-0.154511670400792,-0.321869174176909,-0.422180390781096,0.435638373699163,0.472563904007976,-0.355727258739182,0.514408489292097,-0.449513602089441,-0.448218195245493,0.60057699808388,0.355695410921507,-0.108458653102567,-0.238745198280852,0.443185452254109,-0.151686618462622,-0.348628105877018,0.35887397990138,0.277123975163118,0.33206945265715,0.34377908288187,0.407339889036731,-0.254317487348951,-0.277780869642707,0.503764949866449,0.0177089853139992,0.0788010091458342,-0.19604653778047,-0.192709747275166,0.606991287467936,0.574361564937184,0.300163402376805,0.0367296082859062,-0.251198287851985,0.520063581913704,0.308635723246813,-0.316438244516294,-0.280671357994541,-0.186193940808486,-0.0519081964596755,-0.0278956686262402,0.170374655273223,0.162046563902266,-0.374886743138814,-0.411613118953161,-0.14206643425966,0.237363222320656,-0.0843232547309122,0.483869137834959,-0.307800352081783,-0.0815950440975352,0.416896998774611,-0.412529597664754,-0.156045284971573,-0.418034397702006,-0.279416209789629,-0.589672162535475,-0.297481346727101,0.588267701551868,-0.118677855615031,0.532991474212686,0.4335997097639,-0.390364869174452,-0.372782944443247,-0.124687979243023,-0.0911380820285356,0.396952091858645,0.473518059188666,0.234431919712855,0.483424578499088,0.534040811369404,0.149724499461128,-0.384331567784738,0.254177034313387,0.117379422124728,-0.4609755638623
"表兄-表弟",-0.202142138752445,-0.362655623340665,1,0.35506659426706,0.486409376046514,0.524150161730385,0.369725377783134,-0.492536993850691,-0.438753060817919,0.103210588383174,0.287317752439715,-0.00278036344034293,0.299650907342934,0.156893695627882,0.180258063007111,0.374258809018612,0.392464420423348,0.159144657925385,0.167992635604985,0.299158429105196,0.24181998030258,-0.331456407720914,-0.284511210095252,0.166998972131292,0.308751280746777,-0.398415004798448,0.187522733636213,-0.108255550320837,0.252472396714479,0.216695989007043,-0.311551103748971,0.0868643363271902,0.252068621094172,0.247119042235537,-0.177343056242799,0.105358545474176,-0.207926973799705,0.303932061095955,0.258402914875299,-0.452860475489655,0.334409463909017,0.12001225321169,0.531236611814212,0.446561246168816,0.25809941994875,0.195360475365242,-0.349898165918216,0.16640000900111,-0.436603033642343,0.175860318338396,-0.0641146953610145,0.022530039151293,0.0745591986571726,0.0334231853556008,0.266235555309935,0.338355694967273,0.362349607807393,0.32202738707332,-0.161500029091013,-0.358998027373589,-0.571218480998154,-0.491666753221356,-0.395316504149458,-0.335138834953581,0.305283409262385,-0.328041340864527,0.471070725716266,0.414386499936386,0.543196777375407,0.714459799325046,0.323829818230443,-0.5621789508263,-0.437731121145571,0.100418651751111,-0.410592348053327,0.319094130396881,0.120647372139348,-0.26638870822032,-0.186507832729216,0.133508688554574,0.030526454681339,-0.396938289446222,-0.0534157540164531,0.277039905829653,-0.567420440499947,-0.439643001325391,-0.476366535904717,-0.386011165566663,-0.313406353809153,0.0778153142236302,0.268353546091707,-0.331329174307539,-0.111568313040858,0.12182752017556,0.213486311675141,0.266306294206793,-0.365822578255564,-0.365865299304845,-0.45152639519885,0.338856561365917,0.403859901995499,-0.520967135165992,-0.490080420893254,0.337619571372543,0.180884888867257,-0.151464129238452,-0.0277201889921165,0.302253602888446,-0.498748648783911,-0.3833700559433,0.312267267298642,0.441591240264178,0.62178022656251,0.184546562054432,0.373098209326594,-0.257972480943677,0.107662325625474,0.0117655757060105,-0.344423049820955,0.299612946733142,0.234758624546122,0.519624632990633,0.452196969003379,0.415409253813097,0.352557861474777,-0.432371114059163,0.268838950917613,-0.449575262523012,-0.440031178586695,0.18047499715708,0.085658462189746,-0.0390455836276142,0.316257693265313,-0.383631650542055,-0.363913791092846,-0.179243840832478,-0.198975313917553,-0.335587474482256,-0.536704663804821,-0.0233307081983693,-0.539309621809902,-0.461584560740769,0.366266089909837
"表兄-表妹",-0.255666701103931,-0.119617517699305,0.35506659426706,1,0.641184175785539,0.253799706018144,0.245731700293039,-0.329619418177331,-0.319237008637021,0.0380141683463006,0.257280701536019,0.0369798317863433,0.391252688840187,0.129435265640912,0.0385578091751877,0.266363335778537,0.362829517909742,-0.0491821958583664,-0.0590235877830371,0.0146800310882336,-0.0968298521236515,-0.0983783059117374,-0.131889811153747,0.223739409246275,0.194182249773379,-0.396032548685131,0.34161856234902,-0.0476920395801384,0.39288957744696,0.461930729239312,-0.200754784164586,0.285163671854771,0.234441783639308,-0.0176964826406494,0.0308784789826587,0.306093092095397,0.00739580408387963,0.249573000361837,0.229020123682877,-0.287523709168113,0.537065842253289,0.438928894672673,0.544335542680142,0.225044701396982,-0.0895341780567498,-0.125443305697506,-0.0457384917089501,-0.216918237188006,-0.327950598955268,0.416201600439618,-0.0446596719790677,-0.0760493953068121,0.00972597099670002,-0.00122206003688831,-0.0268344801714326,-0.15282255936829,0.130121783976378,-0.116855883586952,-0.030448555900324,-0.372087679160427,-0.390238862246163,-0.0391901194179146,-0.279673914451628,-0.250803700080625,-0.0694209500828425,-0.174768807550694,0.305058655295389,0.487597275062844,0.33887297082427,0.33308589317252,0.0239529643921918,-0.45195098584064,-0.21663792136732,-0.0359677548787503,-0.376220235958612,-0.105126647534858,-0.137982456321697,-0.118874821412081,-0.143246445848289,0.376600331885362,0.186355625992912,-0.119809105372494,0.00653187299875328,0.221891471187338,-0.342823339991009,-0.424488727575824,-0.240734770828352,-0.23817636263873,-0.12464421665598,0.00537059538856667,0.0329115856893539,-0.466584169945434,-0.024164401180874,0.180823718692787,0.212644382693854,0.297151691286538,-0.290150934134016,-0.434248055904554,-0.376676987820297,0.110784975909735,0.27923745933589,-0.359837349640244,-0.32072235628021,0.342008577650523,0.167144684710356,-0.115715926072164,0.0787993915498119,0.426837938012574,-0.104771980208153,-0.259751340766364,0.215859033269763,0.276538329539327,0.334740420603653,0.351938296994822,0.382950119796695,0.0426703539310678,0.0510912279761987,-0.154140389986535,-0.240583579862407,0.020837919117031,-0.0939294181071472,0.237536454439887,0.190500552575037,0.153022074160128,0.295014523010044,-0.289786426591177,0.255989972265088,-0.304138975791074,-0.257730854053096,-0.0146317731236502,-0.131286644447089,0.103992694699889,0.399471966518803,-0.0912060946583278,-0.284159772933665,-0.322506131379805,-0.146457171621276,-0.238980513936337,-0.419621051726102,0.212540108072322,-0.307366352029751,-0.29514398455501,0.300858619174862
"表姐-表弟",-0.057640044795668,-0.286213970785939,0.486409376046514,0.641184175785539,1,0.57934046476152,0.384270123354559,-0.47607180580707,-0.280122285552166,0.146895536786186,0.179959981649369,-0.0370113081947114,0.503625436057153,0.195257645866946,0.044300068265803,0.445172533115305,0.545107008413398,0.0722580473775616,0.181851079389592,0.20757065309319,0.112095912609941,-0.387639084233443,-0.276617024489853,0.168733943681393,0.311549220959913,-0.516726700648779,0.292673949439478,-0.254064686665563,0.585471163363589,0.574742647068252,-0.133741790175455,-0.0222336502745654,0.278770600318326,0.17846746147943,-0.181830390854511,0.257491945220345,-0.151609928739586,0.295815100978855,0.361558496140532,-0.401724108645531,0.547800190517145,0.225301000117473,0.641663608372639,0.449427848486133,0.108998103484496,-0.0579271528484493,-0.367767967226268,-0.0480356794457605,-0.394927173688361,0.179121155895003,-0.0781551407895331,-0.195931713143024,0.225811954956209,-0.135952921629819,0.323848827534381,0.0630105744723355,0.25484616777983,0.0910262159356595,-0.145693836447997,-0.620380568317013,-0.319975275565507,-0.307282672247336,-0.236417921560103,-0.159404836221814,0.00439311981221986,-0.231063017293193,0.182565576139427,0.525860910234603,0.422332467683953,0.536217637272862,0.215835470625623,-0.607832910444878,-0.238599024488724,-0.0511173722097277,-0.415871369435776,0.111358569607088,0.0529969357799038,-0.281083890931419,-0.227618465215456,0.259421679201205,0.0474032765669662,-0.180074512665932,-0.0872597388888193,0.145781546375961,-0.316398097324009,-0.490742898589262,-0.369778882710445,-0.418130891824437,-0.274556233663024,0.169849298451393,0.192757149801578,-0.502588238687155,-0.242301214926242,-0.113281661394649,0.151940418590192,0.148566336527889,-0.224605820272819,-0.484343698761727,-0.421660381089547,0.0781704795937341,0.491500191612593,-0.469236043804587,-0.333908870693195,0.505792254600179,0.232666643790726,-0.310768731630829,-0.100442496892215,0.172189004238934,-0.382647681603642,-0.540893167412065,0.30941710685943,0.137653523246552,0.461884795592959,0.191524337204598,0.622275546489404,-0.115629435715144,0.0745341417849823,-0.0373898543563271,-0.18979553596253,0.20647533418425,0.147419000852032,0.455399373533323,0.203236322464871,0.268711151094877,0.470643340542488,-0.357720353771795,0.310267287888234,-0.29321915272322,-0.156204024837347,0.0921954473119652,0.00293285766287785,-0.179735749219732,0.362907374112808,-0.210784921097922,-0.433358736241042,-0.192933556670957,-0.356296993950506,-0.282176891478736,-0.346450988792118,0.0715079503755358,-0.371507327187973,-0.386968974402641,0.330521154166503
"表姐-表妹",0.0525902525684406,-0.339647206197024,0.524150161730385,0.253799706018144,0.57934046476152,1,0.309639281473636,-0.487195536129364,-0.27687097166444,-0.0126111862448235,0.236392441701932,-0.0236724268210805,0.22259538348787,-0.0115537575141355,0.0409398373933741,0.385315932504733,0.361941570989483,0.066721499961991,0.342830872267832,0.402835567376427,0.227119925279568,-0.512535441909396,-0.368656820992132,0.0118843908016652,0.289531203461311,-0.528287829743552,0.00896419441899358,-0.253359407579083,0.371277782353155,0.389542460152573,-0.186015913087284,-0.189661395475647,0.269623104669859,0.258840274543214,-0.387738637524042,0.166709639486838,-0.41576722632678,0.292423378968043,0.239140982092036,-0.473670757756139,0.396058159265031,-0.130417745263578,0.633450108767168,0.646990548420866,0.307481557421723,0.0934179416062351,-0.417616292920873,0.249246455706305,-0.395139786445908,-0.0119334523938625,-0.132354158854211,-0.293276942131903,0.479858885930213,-0.170553391376576,0.536908054603168,0.327524751193815,0.490235618675162,0.435122910496247,-0.240313681800811,-0.607203827559684,-0.332926186297896,-0.331872394577508,-0.143600175401278,-0.103882478369065,0.298544364902,-0.173791916455403,0.18295779964248,0.381961450636796,0.233471557490457,0.623797176909278,0.421461350711133,-0.429341381417811,-0.244311350686351,-0.0848597079623181,-0.308709976657339,0.375919851441177,0.140798293515584,-0.278158627214756,-0.20835943062632,0.0860773001187154,-0.241153995874793,-0.170517059583633,-0.153804105329407,0.299572834709376,-0.370132480300912,-0.4884060887672,-0.326798089662993,-0.567768269583411,-0.395100911970933,0.0930407261296885,0.34415920846166,-0.503278692475798,-0.390572374578755,-0.28129815290442,-0.00915978921064194,0.190589905854108,-0.100909458010035,-0.368959585835411,-0.335891281655636,0.21162871522412,0.5679191956308,-0.409687085039544,-0.275686915389726,0.550839795542141,0.119162107023014,-0.429990679163426,-0.158051677952641,0.0944336643989697,-0.413891798856988,-0.556501816158302,0.381524154105481,0.16166922472875,0.469807837224283,0.151566766553092,0.562810485268129,-0.156306477080364,-0.0292495589836546,-0.013836538529553,-0.0728105001987749,0.45142977700191,0.205590458386775,0.607976012317398,0.298253615948649,0.34548590088419,0.427620334065467,-0.282483758490821,0.185116784128184,-0.33987552510706,-0.0748702824995234,0.116941970384594,-0.0431614130701279,-0.14200044590133,0.376431241560454,-0.280008424812804,-0.400277402885249,-0.129374860496112,-0.403579448652643,-0.210440818229481,-0.410764312574824,-0.119777989704516,-0.386563377538282,-0.507467200222648,0.27875515347727
"伯父-侄女",-0.431095742959634,-0.412444669738917,0.369725377783134,0.245731700293039,0.384270123354559,0.309639281473636,1,-0.410542606363903,-0.287852949132495,0.304927497043041,0.409023823923127,0.321141344227268,0.290650237982275,0.157400611885765,0.136104767484764,0.36910523073114,0.222117735359733,-0.118642314577226,0.3509644944535,0.398201793868156,0.379636973615699,-0.363024821794914,-0.210355351510579,0.206270236068595,0.394870555728064,-0.40369626490138,0.275559790198819,-0.101059505020937,0.31030109369167,0.193769790841698,-0.390967709113188,-0.167497170661494,0.291587884532322,0.42973130392591,-0.164235082298237,0.132565943659559,-0.170650095816647,0.10489318829512,0.0585531601594423,-0.530145251492031,0.0313878498849717,-0.175948398497947,0.231950998883163,0.179618615584302,0.337094681403309,0.353102815451289,-0.462274070280248,0.343647651551775,-0.417022750116678,-0.125538026957782,0.221387234720382,0.0751908666174562,0.346879138380788,0.024957027386274,0.305768424494358,0.271066984867201,0.312526880990561,0.249631016173985,-0.159291601156442,-0.204553627534312,-0.241436203466797,-0.3123227883653,-0.251932006453757,-0.244697925677739,0.407362501199055,-0.2733003972271,0.192505232823151,0.330000371990408,0.315361021279613,0.222877509945416,0.47378354809445,-0.416022924426865,-0.3785374582155,0.36419543544031,-0.375540573069486,0.45898935558057,0.277725985583595,-0.550202753327118,-0.223103559246523,0.0441141262921925,-0.0137019185241042,-0.471975669083503,0.0350523395524547,0.243237203720617,-0.187259914983044,-0.211837056192168,-0.21329798997394,-0.24178686565805,-0.253335813165584,0.245321411486032,0.120676800186454,-0.264785737618592,-0.244583639688308,-0.0103982125357809,0.127399694090169,0.141799962533504,-0.485825427859104,-0.283925560406295,-0.469149019382326,-0.0185808028211886,0.123089927868511,-0.375249403939402,-0.143241521090763,0.317974150455703,0.127940562301907,-0.0946743128525381,0.283003194935381,-0.0423595003217259,-0.184005167951401,-0.288721498031233,0.398317475194916,0.348612489139543,0.0774173102727268,-0.245269386778993,0.147902147172145,-0.461396726759255,0.291420267174464,0.158337586839503,-0.398716367472079,0.458592648361221,0.238837662029703,0.458676405688598,0.288472213483396,0.478366090456629,0.145810957974558,-0.3618448862408,0.283521475632591,-0.559279562131806,-0.446159563164987,0.260735013179892,0.180857973637636,-0.0617725209159323,-0.0558004079091241,-0.432350040787561,-0.41438694552683,-0.232348324959449,-0.338883231814477,-0.482624285454868,-0.142596070159421,0.0863722391869693,-0.325037122444672,-0.290144074201305,0.301635229439018
"伯父-侄媳",0.17967560482626,0.396620024349805,-0.492536993850691,-0.329619418177331,-0.47607180580707,-0.487195536129364,-0.410542606363903,1,0.53877548158278,-0.215496230889939,-0.087618961051058,0.0121692213173406,-0.263387811201076,-0.156740514264075,-0.156072584105999,-0.372815850139987,-0.285917444203324,-0.213161773008881,-0.308466565255217,-0.432268391957039,-0.368859663763607,0.476524867065003,0.347978720702746,-0.224977264060521,-0.555011602724837,0.467968452670438,-0.309819891986789,0.224625085812916,-0.298203861006698,-0.305634488783172,0.563766686264846,-0.0408851141791249,-0.362633635913448,-0.317776551981531,-0.0018509574852362,-0.060942183131431,0.134001944618782,-0.214698211690421,-0.207790483505815,0.618858914119571,-0.335204082963366,-0.0513027186068413,-0.444261905208331,-0.42417063753138,-0.24882769491625,-0.182877361294346,0.534897786729422,-0.345249425026081,0.469691488951655,-0.0322445406758578,-0.0294408331491236,-0.0153699665755445,-0.405048615059839,-0.0284463822249098,-0.381511902590563,-0.366987053901243,-0.285522626563565,-0.432169557748041,-0.0836853834534996,0.403409203527135,0.347449241645302,0.380855834062196,0.339892418448112,0.0419825539853968,-0.357724761314896,0.175219174030488,-0.352165504923178,-0.455841718487813,-0.469756432562612,-0.505754761734777,-0.501543243544545,0.578249775605439,0.491059573122125,-0.224579984043669,0.327750697774548,-0.429429993324917,-0.377017938285819,0.42772842218658,0.420134773883597,-0.154858640375175,0.0227651165503856,0.511545550593919,-0.0941756902923534,-0.394373741979253,0.542922582716345,0.47244696338971,0.591176826670843,0.61120428254921,0.606004431350684,-0.303423231685395,-0.236118975181622,0.532582574790663,-0.0180465791436094,0.0799664854091879,-0.0646856659329964,-0.164499651489579,0.361951048385777,0.536604565412286,0.410460644287374,-0.206246870878745,-0.420009885170261,0.608669485720825,0.444882342530461,-0.320753105122225,-0.0971033698283943,0.0189608413265114,-0.0912357160922064,-0.189170498972052,0.388306309302196,0.352871534549004,-0.367499508261163,-0.418625285248353,-0.394438993787035,-0.0485524823208778,-0.383067911482555,0.310755415420907,-0.30430749323927,-0.295405219420758,0.219961391175001,-0.382571092021403,-0.384527068085621,-0.446113910573937,-0.293387970915294,-0.380115584821235,-0.376711290734252,0.523351383800434,-0.313300431013333,0.483727167377717,0.375613746494479,-0.353005322411379,-0.225843412294016,0.0619236025016643,-0.273179033098701,0.352214225899067,0.32371862987461,0.155977463016859,0.431324422844497,0.460299122104129,0.508085673888319,-0.115919408469032,0.532576467688826,0.487129200515642,-0.290253344931165
"伯父-侄女婿",0.409596315608022,0.273048763170085,-0.438753060817919,-0.319237008637021,-0.280122285552166,-0.27687097166444,-0.287852949132495,0.53877548158278,1,-0.210025636321215,-0.0105877598939373,-0.135833413529818,-0.209777488009418,-0.190671224789971,-0.0607673748460112,-0.176557719426423,-0.2023662224947,-0.130548347629894,-0.208007289175341,-0.313536450656242,-0.329116412215959,0.280987910790142,0.262419694830088,-0.17918933585357,-0.466541480545802,0.477587290770398,-0.346236099735907,0.132726092834978,-0.270454937690913,-0.248812553831734,0.58303583813598,-0.243253529164636,-0.467672293105046,-0.3295382950929,-0.110349049953371,-0.433595117236708,0.00793975894145316,-0.201316566386868,-0.249551818988963,0.467656257032665,-0.169086061447795,-0.184024799793962,-0.342479841061637,-0.3666008812384,-0.286693461982589,-0.375726088397734,0.164829197790248,-0.266268202578155,0.498347274217048,-0.166448175243935,-0.189089842306664,-0.348745730176779,-0.308419614348005,-0.152397841857423,-0.348759544173948,-0.402294973440237,-0.228600649223851,-0.504747268350177,-0.163846408882592,0.131606556652977,0.586924920407961,0.269163587107026,0.530602800498317,0.4119500304225,-0.362354124505575,0.380092329987156,-0.25166999036808,-0.296156677564543,-0.550438652941938,-0.450202436562542,-0.374682410910729,0.417624490002041,0.732662688550457,-0.152493924787192,0.551826731290761,-0.379481583503164,-0.356976058260022,0.419490308837587,0.481860478889697,-0.253471752524799,-0.241854970854867,0.53416265675048,-0.315162162232443,-0.421935533215107,0.547618187321525,0.602112990875551,0.592866103972085,0.461509192609348,0.388204508245824,-0.334373305303088,-0.41886848520189,0.359494411011324,-0.280963866591546,-0.265898156554653,-0.319894407765709,-0.315809205615482,0.398152587452065,0.386798483952623,0.527909721428262,-0.152443675370388,-0.168303021682243,0.615153188332621,0.538509199812121,-0.344842062533579,-0.22263275638311,-0.0659792345564596,-0.21350013083041,-0.233296702538008,0.369342168701891,0.274466814088539,-0.399887189398284,-0.464409380828692,-0.383117795968627,-0.352518293804932,-0.340529959197451,0.298397280715993,-0.176220590338049,-0.363865009204317,0.525802791208434,-0.395301739934347,-0.281524807220229,-0.227937541863652,-0.384582444132336,-0.294445526220741,-0.252956691239548,0.527497949731186,-0.408246351328992,0.478107097724785,0.416798488151601,-0.310385476473013,-0.291207952253656,-0.254987565241248,-0.245189018762099,0.626165189507196,0.40400514946869,0.483224665012249,0.361825168145003,0.340783955253933,0.661024755779253,0.0835735506983414,0.64280608391156,0.411587830527062,-0.114810401382601
"伯父-侄子",-0.331254080291349,-0.354949622530878,0.103210588383174,0.0380141683463006,0.146895536786186,-0.0126111862448235,0.304927497043041,-0.215496230889939,-0.210025636321215,1,0.166632547331545,0.454083134670566,0.284705117237751,0.568286373308041,0.246275705849266,0.307879956281509,0.0516225113379685,0.0810334756541144,0.362736001063208,0.276875135341981,0.371928887089226,-0.230470129307963,-0.207731482835041,0.398486534604907,0.0878902705013768,-0.215695966992709,0.214436362436428,-0.367173646472302,0.0803696906783162,-0.00562770751738742,-0.268411031022476,0.0279475585629313,0.254069030989705,0.268476065151473,0.257986433044215,0.0500907672586319,0.310179012666365,0.17877347237794,0.209286841059354,-0.331755788271603,0.0828375762622914,-0.120256727252989,-0.0694501804179988,0.124725811004247,0.327434479106733,0.342246174372433,-0.350177915806521,0.267362657379393,-0.207924941321722,-0.045049614401304,0.0942476528208213,0.119970681727081,0.136217570372094,0.193791753275844,0.239653459609615,0.215765301283631,0.200358643964729,0.182672811513379,0.00525286340820641,-0.146191627913161,-0.0148194839440843,-0.333415902236583,-0.315651495214085,-0.0875520354958721,0.222725361954572,-0.355470367176323,0.183757886916017,0.170754407243257,0.131253804699173,0.0331013478787459,0.227595003536029,-0.255669327560153,-0.371023472345593,0.500004891413527,-0.393593001719023,0.161439092024626,0.368445320497539,-0.514628514157666,-0.545753632119071,-0.0293221473257855,0.291063852580683,-0.479310183823606,0.382929487974828,0.187864478006326,-0.215325207219859,-0.153831871342232,-0.24309645990643,-0.156835883208304,-0.201150470030442,0.261898011131158,0.043804335438735,-0.0913582886289314,0.0998891384740305,-0.0893584428746245,0.139614761362162,0.0697288975661921,-0.465668725849419,-0.2560594489345,-0.275735145384411,0.102951981726563,0.119879581520599,-0.278597714322451,-0.271863126181011,0.142520235938379,0.322479262735992,0.222840877574387,0.000319063714677415,-0.21093007557448,-0.102920575191602,-0.207231000927117,-0.0944256554920628,0.113697555738784,-0.0338582222112884,-0.229373379586615,-0.0477945736727849,-0.462701455535541,0.254451618380448,0.27600727053393,-0.405800384403779,0.301765041034526,0.265295202956655,0.124218487036916,0.114229501843118,0.258556935497435,0.0429763755315155,-0.395502478613475,0.259050483256845,-0.291754575979192,-0.372012936224752,0.297916392710764,0.425532224520205,0.0427998442967241,-0.139806230132902,-0.289065556180225,-0.262227075721934,-0.181257668478047,-0.457940924580812,-0.387949178807892,-0.186639699100173,0.296265497612649,-0.298120536085866,-0.0785748169418679,0.0782941900351987
