"","夫-妻","父-子","父-女","母-子","母-女","兄-弟","兄-妹","姐-弟","姐-妹","祖父-孙子","祖父-孙女","祖母-孙子","祖母-孙女","外祖父-外孙子","外祖父-外孙女","外祖母-外孙子","外祖母-外孙女","曾祖父-曾孙子","曾祖父-曾孙女","曾祖母-曾孙子","曾祖母-曾孙女","高祖父-玄孙","高祖母-玄孙","外曾祖父-外曾孙","外曾祖母-外曾孙","祖先-后代","伯父-侄子","伯父-侄女","伯母-侄子","伯母-侄女","叔父-侄子","叔父-侄女","叔母-侄子","叔母-侄女","姑父-侄子","姑父-侄女","姑母-侄子","姑母-侄女","舅父-外甥","舅父-外甥女","舅母-外甥","舅母-外甥女","姨父-外甥","姨父-外甥女","姨母-外甥","姨母-外甥女","堂兄-堂弟","堂兄-堂妹","堂姐-堂弟","堂姐-堂妹","表兄-表弟","表兄-表妹","表姐-表弟","表姐-表妹","姑表兄-姑表弟","姑表兄-姑表妹","姑表姐-姑表弟","姑表姐-姑表妹","舅表兄-舅表弟","舅表兄-舅表妹","舅表姐-舅表弟","舅表姐-舅表妹","姨表兄-姨表弟","姨表兄-姨表妹","姨表姐-姨表弟","姨表姐-姨表妹","岳父-女婿","岳母-女婿","公公-儿媳","婆婆-儿媳","舅父-甥媳","舅父-甥女婿","伯父-侄媳","伯父-侄女婿","姐夫-妻弟","妹夫-妻兄","妹夫-妻姐","叔-嫂","姑-嫂","弟媳-伯","兄妻-弟妻","姐夫-妹夫","亲家-亲家","从祖父-从孙子","从祖父-从孙女","从祖母-从孙子","从祖母-从孙女","从祖姑-从侄孙","再从兄-再从弟","三从兄-三从弟","堂伯-堂侄","表叔-表侄","族伯叔-族侄","族兄-族弟","族姐-族妹","堂祖父-堂侄孙","堂祖母-堂侄孙","堂姐夫-堂内弟","表嫂-表小叔","姻伯叔-姻侄","舅公-甥孙","姨婆-姨甥孙","继祖父-继孙子","继祖父-继孙女","继祖母-继孙子","继祖母-继孙女","继外祖父-继外孙子","继外祖父-继外孙女","继外祖母-继外孙子","继外祖母-继外孙女","继父-继子","继父-继女","继母-继子","继母-继女","继兄-继弟","继兄-继妹","继姐-继弟","继姐-继妹","养父-养子","养父-养女","养母-养子","养母-养女","义父-义子","义父-义女","义母-义子","义母-义女","干爹-干儿子","干爹-干女儿","干妈-干儿子","干妈-干女儿","同父异母兄-同父异母弟","同父异母姐-同父异母妹","同父异母兄-同父异母妹","同父异母姐-同父异母弟","同母异父兄-同母异父弟","同母异父姐-同母异父妹","同母异父兄-同母异父妹","同母异父姐-同母异父弟","异父异母兄-异父异母弟","异父异母姐-异父异母妹","异父异母兄-异父异母妹","异父异母姐-异父异母弟"
"夫-妻",1,0.291564971028132,0.21890837919508,0.323209320054185,0.35059038333514,0.244502637156653,0.230436043785928,-0.064532825621209,-0.0105963750482939,0.0268601303333908,-0.341634494768294,0.0884001997478317,-0.0601658073021098,-0.327069385979012,-0.106030338019795,-0.13515169218723,0.188318012582758,-0.0812007137561318,0.125721823785509,-0.140097887816768,-0.0469287790449565,-0.421753779315212,-0.307210383714182,-0.306903055293011,-0.0182879344529462,-0.160465966757953,-0.16635659057676,-0.413818288863192,0.106855736190654,-0.162243374647877,-0.046614212659011,-0.193582051580237,-0.397903354952314,-0.0306086441195963,-0.353308184514084,0.0215605445069062,0.142743282661985,0.210575870344141,-0.133928552933701,0.135480658075513,-0.00576397118825599,0.574845374130344,0.00911884097120496,0.197417744153469,0.094324517258917,0.241100982866703,0.0580723961625401,0.306272550686923,0.0788119835551619,0.0665877372022576,0.225976768157778,0.219258196631823,-0.218338577342802,-0.234757513737471,-0.0535477155028554,-0.167869661711792,-0.142563243795579,-0.268247672692571,-0.058254426980483,-0.387353918429943,-0.0532888500612442,0.156281482465954,-0.311060780532285,0.0028619854909268,0.149618372820295,-0.0651784927388635,-0.0494572538123438,-0.201574378104306,-0.119032491595641,0.199542506706907,-0.0825922532516844,-0.29745737906695,-0.0622276381408296,-0.435380359993151,-0.0721648595173445,0.285095729800531,0.372300779755536,0.161085200328642,0.173212911836454,-0.00511133343443555,0.0630236812278357,0.197145886514174,0.126713416623587,-0.284515021251539,-0.358500112840555,-0.267576336991055,-0.205027196346004,-0.0519456027066673,0.0340088258942995,-0.0724603671011868,-0.0378410423501583,0.471935009548202,-0.165168126909915,0.208543350527519,0.136928487010143,-0.304872955811951,-0.00399408959544066,0.00451806963941827,0.217119979511519,-0.0902696077991566,0.0232301214447224,-0.220689229930015,0.149488585356271,0.33072008564127,0.118311321097682,-0.174960221614901,-0.187078857932671,-0.222896960101169,-0.164610310385414,0.0897558771252551,0.0904127521323004,0.0814981472922103,-0.131305376648332,0.0755337430036687,0.124408282254153,0.264820866205855,0.609254403768887,0.21612167080588,0.113262543172763,0.0733796362496607,0.206642970144986,0.240734569809672,-0.218893723773622,0.107531818513937,-0.371284070416601,-0.0080063362143989,0.157130259800188,0.0552975649732047,0.171209955111562,0.215816485506626,0.0372171558574593,-0.299385143406968,-0.352026938574005,-0.161990158210255,-0.0680380755081945,0.129970400199717,-0.164586317315032,-0.488505449858327,0.199080639716908,-0.00993008081555275,-0.24622168224527,0.122266344117908
"父-子",0.291564971028132,1,0.379191949630749,0.730057093938509,0.551037535067788,-0.301508635281366,-0.0431564346375937,0.148389308407256,-0.0679635132318824,0.211984890165205,0.0380289807388972,0.128561984867834,-0.187892536245149,-0.225463660719885,-0.0215094878278168,-0.140081543929208,-0.132236335100412,0.0504817226589597,-0.156465920595105,-0.0531153873315182,0.17938569291694,-0.0337508902707572,-0.11782662513405,-0.262255170342679,-0.163659988055904,0.141642981892061,0.0841652059461342,0.00436425946936952,-0.0634550365104895,0.0572449390252968,-0.039433141113497,-0.00436821727007343,-0.0891721200551705,0.0446298948273312,0.0383182360775708,-0.313155781016615,0.115919422387693,0.00967901622058016,-0.000779943574722084,-0.00634780045353695,-0.368524808510973,0.215576540908356,0.207465152896116,0.567183068557371,0.0989225524435612,0.104896538795877,-0.362296039661823,-0.0564838109018483,0.11904872611926,0.0377501445606304,0.0275796244138847,-0.00606273527481061,-0.135749849924166,-0.0942645377065203,0.123843772841477,-0.249035719446919,-0.359502161170573,-0.0221795792679227,-0.0542646817490854,-0.098862331071362,0.0177366222582769,0.0113610844064536,-0.127855543644148,-0.0297730177504405,0.0575220696813228,-0.127487210488886,-0.0966956786143009,0.0660132633734333,-0.052483687792053,0.0848963078876595,0.117853350593664,-0.0222161800077659,0.112615737300036,-0.1061342196816,-0.0723751496569159,0.181271843555903,0.0206399129149097,0.0433396295831486,-0.109209866975835,-0.0114005011421329,-0.079130217804986,-0.119243495485971,0.0330404414232422,0.159648579979327,-0.208518095241996,-0.0202388260187392,0.101287526878393,-0.00640029906971316,0.103211292698686,-0.367194832637425,-0.267124459128209,0.116760132416989,-0.251816133087614,0.00214090458950254,0.102923251818319,-0.0349111339356767,-0.229972855107916,-0.0107037034106106,0.0568726818122041,-0.193476410880538,0.112922188728883,-0.103172038785233,0.194135289252481,0.310893118319137,0.0469209500219974,-0.057479575335877,-0.0469381620952837,0.0846871074295682,-0.298576378300651,0.0988011636689308,0.197538145919813,0.00161013589999108,-0.165228216114606,-0.0424482812750496,-0.0158847247588972,0.161889853080994,0.098918368144527,0.178292172709764,-0.263465764020353,-0.130579459331643,0.136883573299982,0.087848041437642,-0.0877441298835697,0.127436060385178,-0.0778864157036598,-0.0934811902593217,-0.0109768189410463,-0.0378017522390988,0.0846730756716447,0.271382321161661,0.0198292584761955,-0.0871746587725842,-0.159464718995805,-0.0446693952016774,-0.134923058584202,-0.145845629518973,0.0181450133361164,-0.154799703312176,-0.17489409029521,-0.12581138665471,-0.220262656231132,-0.423994006398111
"父-女",0.21890837919508,0.379191949630749,1,0.571874041899575,0.370487871521695,-0.0278761636653729,0.163253881793141,0.105841011247271,0.00238679489174508,-0.147101505775016,0.138824750887641,0.0155539636440992,0.16775684197633,0.137640558188912,-0.0249569302358365,-0.166061493487087,-0.203632609329311,-0.0398742315566088,-0.17303197843213,-0.263886855955181,0.0215052300179048,0.00782750282689056,0.214636301293429,0.101624005362476,-0.149236265388017,0.145394780617477,0.162930011467631,0.0232233329756994,-0.0155171350559179,-0.0145832094614569,-0.172680778676243,0.023576105726838,0.00899819307358213,0.193105218668487,-0.204114566461361,0.0471973302628336,-0.0508986203233543,-0.0347116304486239,-0.0870917694578826,-0.132985577989407,-0.0240515821614401,0.135244391401946,0.0125909307761228,0.493706774205348,0.330309086114097,-0.295722601171608,-0.00915819134187136,0.221622269865574,0.296977113572435,0.177862314362172,-0.102015245585184,-0.0189703229395153,0.228570826377882,0.0221765353948926,0.0311259966680903,-0.0799050684308745,0.181926264510847,0.0577911669868569,-0.179207084303449,-0.0184786419557058,-0.0647631902411401,-0.18593279992321,0.0467123947784556,0.241912427513026,-0.163545518798201,-0.103370478413012,0.0207003885533801,0.0226703701394814,0.00740338531737785,-0.188530986317167,-0.147941020574894,-0.178586430314321,-0.105412887476641,-0.0412206046393063,0.0395267374568685,0.0694692315451362,0.30074847727055,0.00583268120257354,0.103869393214364,-0.0879564845316546,-0.246463488307943,0.167197876926706,-0.190951900219827,-0.117569945115448,0.129190053942513,-0.085401045863249,-0.125881999121201,-0.286981585862444,-0.265819812518463,-0.044096296460113,-0.0499720277993851,0.0908196704482074,0.0308690486422848,0.139260395195993,-0.312346100518198,-0.102740506846113,-0.192100988779298,-0.326086740511617,-0.141219536517651,0.189142150448411,-0.191205111238967,-0.167754960861935,-0.182917364543167,0.265031762027559,-0.0901403733890198,-0.0743072852529389,-0.332246845782146,-0.25313099749826,0.0307259376449329,-0.162878252954341,0.151443654901933,-0.0360498433590602,-0.014339010321373,-0.230763713547785,-0.244557850909924,-0.121160528672604,0.186125814198726,-0.147438050633691,0.0859387201893842,0.173597813175486,-0.240480241292668,-0.0513465992355994,-0.0625497485419901,-0.116080933225228,0.0417839067985745,-0.0665149050963394,0.19624562350019,0.273932154563828,-0.0914473874042844,-0.0561173479191016,-0.102478416416236,0.00325724414512981,0.0232190593541521,0.204188463215015,-0.190731635314555,-0.262861107804328,0.072090481265716,-0.0250077174303551,-0.278264444314651,-0.137741929439279,-0.0480907860282541,-0.0551799131594641
"母-子",0.323209320054185,0.730057093938509,0.571874041899575,1,0.465870699429367,-0.34465266120573,-0.121592042237216,0.211282153147944,0.0227412924252957,0.0134095866107456,-0.00490008586871867,0.0392229515423947,-0.0604808624663971,-0.218233780792825,-0.097723494110528,-0.219797543815486,-0.243493334628103,0.0415379642888435,-0.291514554993242,-0.08216780356716,0.135347381977295,-0.136040286740697,-0.0331378289360465,-0.200274725612877,-0.212018831680997,0.163925750820724,0.188359137230433,0.0291766623733774,-0.150312316081997,-0.00402920815950104,-0.292300313694541,-0.0988226697738497,0.0262327009310961,0.186359096874023,0.037833811050704,-0.234053499093954,0.0588814542026037,0.0386880117017353,-0.158110354495816,-0.00581829386988268,-0.286875661032321,0.206006130402559,0.295152532211462,0.824566236680405,0.212611882413273,0.0224251303738711,-0.31398191764068,0.0373562152811797,0.155995408312732,0.257551251488525,-0.0569790566777188,-0.102674841049319,-0.0131692063511268,0.0784253522082966,0.136993562310552,-0.147933825452174,-0.20918661939354,0.108476835650271,-0.180339679813385,0.0397875550910518,0.0563601876951432,0.0198802135361003,-0.0231478295143258,0.15201280638773,-0.00947683413375983,-0.179557144430235,-0.0661491311645152,0.145627604750797,-0.0430317766773684,0.00457818336821225,0.0523340425083013,-0.0140439062909074,0.017084520327476,-0.0147612089920317,0.0197250083277211,0.280157775321185,0.168245554563728,0.13381680441129,0.0558978541775055,-0.124062160547886,-0.176741180474526,-0.0294871224185773,0.0242447989294398,0.106437987486208,-0.145855138938218,-0.144659249149479,0.0376346092461623,-0.220616565419128,-0.0838687862650324,-0.354118429337,-0.368945806771292,0.036131208448742,-0.26231653545415,-0.00420723064417692,-0.104090756456431,-0.190118870370125,-0.388922703096014,-0.197865033640308,0.0071576066599784,-0.0365337129234345,0.055544331272567,-0.222209961582611,0.165575510205399,0.411230725928058,0.0188115162763246,-0.0760547393383446,-0.21979348077229,-0.0510651600113381,-0.128398030806794,0.0490896342695374,0.311653863093722,-0.0127576091807601,-0.0741353360852512,-0.151340451038994,-0.0363499003406242,0.193552935780814,0.11348305152039,0.207169718638566,-0.214127414409549,0.0478034698500666,0.0352194838125084,0.0889246716174034,-0.176128860048538,-0.00107531824206801,-0.0565378421946069,-0.0628540238412765,0.00102759530219601,0.0837458463930821,0.10020738869769,0.211651831676769,-0.0385670684176787,0.00399643335041229,-0.134384473728245,0.105126149059256,-0.122034715552967,-0.188005231491175,0.0764131039385112,-0.0759473325271511,-0.30282984570037,-0.202531669397584,-0.165216311205617,-0.422240595807868
"母-女",0.35059038333514,0.551037535067788,0.370487871521695,0.465870699429367,1,-0.049800545390546,0.077552490067117,-0.113835276713556,0.193169969496032,0.1199077359105,0.00840605831447611,0.0364530745829022,-0.193706632198178,-0.137597160757296,0.0234776440758898,0.00667112956844455,0.0325629081262725,-0.262435224492467,-0.034477777350416,-0.0925115898947007,0.0579550348485355,0.0120005628095571,-0.21867631335254,-0.229477623971767,0.156855413126189,-0.10624458872731,-0.209494213278919,-0.0514139016406823,0.0441084725682793,0.270326595356613,0.08736813906274,0.0645749547914209,-0.163144589022829,0.0210437318146639,-0.153982420941192,0.00133818030710845,-0.216028927068141,0.0362398338914645,-0.0565282611624733,-0.0397282109560083,-0.145884792913282,0.3455195323629,0.00448382339809776,0.370763701720682,0.35927550036633,0.207656044075968,0.0101111141516349,0.158973152335063,0.35443574872949,-0.0194500048161324,0.117161825632761,0.0889756076165307,-0.269754399714996,-0.0162317028929353,-0.264879693936587,-0.0983645197147204,-0.252252889932179,-0.0308587350645542,0.0402981324439261,-0.143787557755843,-0.0714898027959866,-0.0043586932267052,-0.0641382398641741,-0.226161382161562,0.0643955699519708,0.018945610937406,-0.017812721857914,-0.0201613528509414,0.0273830389267738,0.172807554232836,-0.184545640445178,-0.226036822980455,-0.216884427077164,-0.247259038212471,0.100681324882983,0.0754269636642227,0.123476160377234,-0.34242414056747,-0.30233169144622,0.01554370864102,0.0806378058562406,0.0443281761896921,-0.241943014157648,-0.113331405596078,-0.244025828411333,0.161722057818819,-0.018938391545443,-0.150895183273194,0.144159357666417,-0.212225974909415,-0.132122885353138,0.242943992691844,-0.29991436714531,0.157477382656748,0.16160557463026,-0.012718499565907,0.0107966560173822,0.088394220837028,-0.189004925506238,-0.270358013497834,-0.0747052358695587,-0.116141447186616,0.0123833883497252,0.198613409351388,-0.0782079985111032,0.0775520689729513,0.00230424279422993,-0.00460451791518505,-0.246543630452205,-0.0990472591843001,-0.0249428988347505,0.297830778905756,-0.0502553423625922,0.0884675632759581,-0.0655406418974234,0.105371238900908,0.35543123846346,0.201354267956505,0.000666494023001397,-0.278511806609513,0.160644505978128,-0.0533758397642868,0.0323656543376269,-0.124622731163054,-0.00880725053669762,-0.00191167652253149,0.0687470185181893,-0.0898002630661009,0.0933218322950746,0.107228468368546,0.0323940002793353,-0.0967578692997816,-0.0234919877848191,-0.306839151375666,-0.17318075675185,-0.147878546866438,-0.319606119856574,-0.290648034024973,-0.0373728736335366,0.127262609406405,-0.0406096851528156,-0.111988840256746
"兄-弟",0.244502637156653,-0.301508635281366,-0.0278761636653729,-0.34465266120573,-0.049800545390546,1,0.377313063485835,-0.320302139207713,-0.0695636403726889,0.0897974109647056,-0.269835227785562,-0.0643067508030067,-0.0173494559478459,-0.0273218550078449,-0.0816248623002304,0.315705932030256,0.439465157284697,0.158257316134671,0.451226728590567,-0.0616637138283936,-0.322551180576217,-0.211532145691204,-0.140603482698773,-0.0351128818716236,-0.0140893367795906,-0.207769412230668,-0.242455327638444,-0.295065745566467,0.334667856757944,-0.149880020856078,0.0329543543514335,-0.0714642778136554,-0.342799682830933,-0.14791986543901,-0.455516907590514,0.099059941383589,-0.117808408938823,-0.0435339315927355,0.0238444321578017,-0.0388031331033914,0.191244063582681,0.186478626850839,-0.269509981133117,-0.321792354664246,0.111223525216626,-0.182942628602529,0.27342638122442,0.240924507970342,0.0793236833372598,-0.11374636673132,0.106841526958718,0.0914732831026302,-0.169923168364013,-0.203907073532393,-0.0415546141691663,0.167706366108884,0.101682525008312,-0.363704526704131,0.234048408345099,-0.39714065845547,-0.252129623825779,0.0850435097046005,-0.239644306455163,0.0990124263223912,0.12102120527167,0.0472783278010753,-0.00946141251817105,-0.275144120349271,-0.0706454130326537,-0.126106840761223,-0.333757200867945,-0.374541112052182,-0.357224375683282,-0.367345090728889,-0.220983743857294,-0.197405246150382,0.130151057528975,-0.199243956644303,0.0231648028166388,0.00740652161673507,0.340674506120009,0.37153970902408,0.275439899100627,-0.337299339063232,0.0675098473365272,-0.21567033935215,-0.319264510825054,0.249456787559696,0.186632762948309,0.634205370811158,0.240364450071801,0.355087636859587,0.074430729769106,0.311622654031347,-0.149852934831247,-0.188989700115138,0.16513141008004,-0.179239997437902,-0.0597285577689136,-0.0456574000046539,-0.262383075647813,-0.0345503369570248,-0.317032494497024,-0.0839432028317381,-0.0780021313150719,-0.200730518561916,-0.223757580485228,-0.38425962198989,0.0101574499755551,-0.0800440010832598,0.05474081402945,0.246354884940682,0.172391645221688,0.325447066539581,0.311299080669647,-0.205199769954501,0.387042462922485,-0.219059597529826,0.267196182081941,0.0710738048973839,-0.107442467650802,-0.0269563570178992,0.0523036171277152,-0.0457633657401311,-0.123878210603446,0.285337570841604,0.359977624874237,0.227543716371548,-0.112100450987287,0.0143371943937421,-0.0484020618334986,-0.284589954693238,-0.220005097515249,-0.188911875067119,0.189829166772705,0.32095144579173,-0.37912557807862,-0.286616570414263,0.519234435770629,0.298900791809332,0.181896126939321,0.779501868569512
"兄-妹",0.230436043785928,-0.0431564346375937,0.163253881793141,-0.121592042237216,0.077552490067117,0.377313063485835,1,0.0538985656115258,0.214669666157964,0.221727204183744,-0.351887517060366,-0.122763678843922,-0.137767381122086,0.106197293842075,-0.186594252364064,-0.0777119147436985,0.251947665043929,-0.220493422726328,0.242987829699266,-0.257815783408238,0.0913390013312182,0.131638462306075,0.0369294394564478,0.118180571966939,0.111340883788385,0.0209333457931858,-0.030161892562421,-0.446838719384492,0.662701031752082,0.14346974277619,0.19773605189161,-0.186582627563418,-0.469032416823054,-0.349489064461252,-0.481545587348641,0.103013911880203,-0.146951745702527,-0.202725046652643,-0.135561192896483,-0.207648837683793,-0.105478674599384,0.12914108261227,-0.454369502724727,-0.156576875998063,0.0175266631606612,-0.338332005709041,-0.0460775579979018,0.086463092287182,0.0873388059615384,-0.289776150339988,0.541426403250901,0.564174390411937,0.0169368797884896,-0.431181496415771,0.179600497725673,-0.0257774332333947,0.189224075110473,0.0900433141676709,0.241751867399905,0.0603927799240408,0.167609920735605,0.218651664616512,0.0760581094435044,0.275520270879622,0.213783420965715,-0.153327611580125,-0.25697560361391,-0.477674171416349,-0.289520231798212,-0.130453223157967,0.05189137331619,-0.461905727843983,0.0932180363655025,-0.492826432370577,0.0933395460988795,-0.367732042862404,-0.100005212380163,-0.25065630084926,-0.165716751597071,-0.181564715005246,-0.150162079905431,0.53644401952067,-0.128280623824892,-0.0366538971676472,0.309568006266653,0.122183453505297,0.178814139759941,-0.0819616951747021,0.194983187996518,0.126438424668272,0.0774107109021016,0.26008121128374,-0.0566823294454048,0.134539561529605,-0.238196235851067,0.196854636903878,0.00735608093768823,-0.108605439123085,-0.153366951320635,0.0264366903053983,-0.340328599757535,-0.156890495448303,-0.384569357229488,0.0281072287218289,-0.131180645334553,0.237956428883033,-0.119923803683395,-0.273640819270202,-0.182844324038504,-0.204531493207258,0.17104051364093,0.206027395615452,-0.00448284065036186,-0.0927959067769288,-0.152911402964795,-0.319013820523566,0.204863658471401,-0.423793361184129,0.0220573186448952,-0.138858915541176,-0.211606218497426,-0.177981516027604,-0.169465366091863,-0.15607021968821,-0.364490187473568,0.0395961213092143,0.506937549130612,0.402820358521236,0.333723485808835,0.234672535250456,0.338721600617959,0.0957901184388515,0.13525329272819,-0.0187627694380313,-0.0130367234858125,0.126464617212909,0.0124079723590998,-0.392309195648683,0.214176296446293,0.249535177914998,-0.00246585889989307,0.2860000872452
"姐-弟",-0.064532825621209,0.148389308407256,0.105841011247271,0.211282153147944,-0.113835276713556,-0.320302139207713,0.0538985656115258,1,0.207343288916223,-0.0238374041564291,-0.0754083121307996,0.15620572074325,-0.132751823836873,0.186408806510047,-0.0170139138283484,-0.269383483367571,-0.251602599818569,0.118646223064945,-0.304751702679231,-0.0210510833743902,0.538433850627206,0.106584362870795,0.381985879652901,0.148869736747348,0.0660694519960909,0.573931854984358,0.594660878440284,0.0423706493924961,-0.0119994220160431,0.32434651479592,0.0241019152721823,-0.124920081855656,0.0540055754508726,-0.143516266222125,0.0925644921809809,0.0179913245629438,0.203410081013267,0.0704815424629745,-0.106468198225653,0.0945705172935848,-0.50157254574386,-0.104576270543085,-0.122975278656446,0.169219738896558,-0.396908779489063,-0.277662398817371,-0.412260201913045,-0.349833702279135,-0.356468130499889,-0.182340472126805,0.0406650815205059,0.0921309367651913,0.345513179608716,-0.0671451289208165,0.110919659260429,-0.470464577893634,0.142252780484584,0.216556979139788,-0.398306263278323,0.157317663803885,0.150340425693422,-0.275701940309098,0.0708885231649197,0.111604980527257,-0.222404818474861,-0.101424482379552,-0.245674417002406,0.0514145898425556,-0.187680587137481,0.109687652107192,0.390230048736599,0.0256434087663059,0.37945355244212,-0.0732701412282423,0.0363327874159537,-0.219412561476325,-0.304728352880686,0.180332771753464,-0.0575050142942569,-0.105860203908,-0.0763260784832507,-0.0110399932014468,0.0689925421766038,0.292438224012067,0.126137763295699,0.225548669657878,0.266686924990445,-0.0156682855657873,-0.163400571544572,-0.229292126308362,-0.447304659298405,-0.214335020602792,-0.211687309014971,-0.278315350889188,-0.166973371048593,0.0906611087777943,-0.525329465277805,0.0897009390943485,0.172843494850396,0.2778721703972,-0.265576624903953,-0.149607619176873,-0.20414512921377,0.00929614845764221,0.10436285209057,0.135061766396584,0.201191625322119,0.249018530513295,-0.132870289008055,0.291984479553278,0.232891672579101,-0.26908514102251,-0.277518591759037,-0.0721189947493773,0.0312797632438437,-0.192894803917884,-0.19383901633232,-0.184483955249213,-0.325419107563884,0.075216401578779,-0.161381949014062,0.330237260094818,-0.0705295416960375,0.315833736240856,0.0450598688639949,-0.258024092528876,0.0143302923009503,0.042583252536728,0.201803240870257,0.151831663120034,0.225378386887459,0.214654114484832,0.107128809948717,0.626391295387134,-0.19931485349224,-0.198819324121142,0.621779051301208,0.051917593012904,-0.200679746728499,-0.30591425699645,-0.347489533514384,-0.325550896478968
"姐-妹",-0.0105963750482939,-0.0679635132318824,0.00238679489174508,0.0227412924252957,0.193169969496032,-0.0695636403726889,0.214669666157964,0.207343288916223,1,0.00301555073272611,0.0133650107865398,-0.10896737988083,-0.329502238710626,-0.00800257479818203,0.0791855583215602,0.0783697811996431,-0.360941104875383,-0.40768587983893,-0.308411968527045,-0.214555996668821,0.310207981595246,0.344716681760291,0.0289474887320042,0.0151804701377624,0.271275346447796,0.0325695171682317,0.069176217848863,0.0142233485258943,0.135576609418718,0.653438344262667,0.0862934619656936,0.169275891322775,0.0851225699185886,-0.101324446903221,-0.0752069584751485,0.249824336536004,-0.235589437890865,0.0421035202822886,0.0374924379787457,-0.0249845699234428,-0.174632579439977,-0.198194027708864,-0.220859824133347,-0.0126943199012804,0.0457523679073267,-0.159038050087231,-0.109952261497607,-0.0240822668968089,0.0483552812252119,0.0106811595992604,0.153904283600526,0.0750802055845307,0.0193635856001739,0.291595433602584,-0.208679108317681,-0.144331375243829,0.245588598323615,0.263082817280969,0.122501530828135,0.151089821733337,0.112246548152637,0.110233722577889,0.427412714091908,-0.075444555935372,0.0891265269619026,0.212498360820578,0.201940062529437,0.0227718889147757,0.195604153687667,0.137500398633044,0.211005956776533,-0.0807461397048683,0.245832823511888,-0.0312790914906619,0.513797101844429,-0.135220889912416,0.00223003537374143,-0.425457619103363,-0.333586489273735,0.0640328000933361,0.0250176175820172,0.163163376496424,-0.30246509841551,0.0887232662877994,0.0671151676997006,0.524344218524145,0.0161936611560341,-0.220420905340096,0.0278052484157065,-0.278226356030238,-0.258604957495848,-0.0529299958672622,-0.36452534991731,-0.0555243939097286,-0.165392324486692,0.437277335026794,-0.200245882128019,0.045049512265706,-0.209614386101939,0.0555978591293765,-0.274257437757709,0.0559651775200833,-0.337393399628254,-0.398471216035568,-0.159259361836789,0.615840333224858,0.0231808678862863,-0.0892926117918854,-0.336267613333023,-0.185893291270338,-0.0988856100499917,0.147293654800122,-0.204449227538925,0.0255274883422509,-0.0156353208429314,-0.153299215739092,0.0068130140278167,-0.112261117732245,-0.146657042194713,-0.319600631908967,-0.177718131485976,-0.198364567726621,0.174335852561332,-0.265723504108687,0.096929013724719,-0.290160281967993,0.0915825035189438,-0.000507406479121617,0.142535872500099,-0.0195215448718318,0.087442863352887,0.243517658951034,0.489819753369863,0.0843244001670243,-0.447243954795565,-0.397829923517336,0.0707696974061931,0.00807046260955178,-0.333685096015267,0.151214589556037,-0.179741624537749,-0.167329977381365
"祖父-孙子",0.0268601303333908,0.211984890165205,-0.147101505775016,0.0134095866107456,0.1199077359105,0.0897974109647056,0.221727204183744,-0.0238374041564291,0.00301555073272611,1,-0.152838286877013,0.0740817196933469,-0.279565052596746,-0.275912023747101,0.097046271770412,0.209149371799169,0.273509809397827,0.0986155903442734,0.295426351709073,-0.0779220158638311,0.0797088882196492,0.191561730973504,-0.322565776646263,-0.324442530326173,-0.232331419521231,-0.130543140544548,-0.318410857763347,-0.399933314671194,0.17045983710255,0.046796245387039,-0.174628659020367,-0.146680820492987,-0.356293473569872,-0.0134895565492837,-0.317225984743388,-0.434148360927735,-0.0720919579182494,-0.129834042889071,0.047841555297727,-0.0971197190920029,-0.313086638042455,0.042496391310132,0.101614170877036,-0.00485941438874472,-0.070686732667393,0.0486649417577176,-0.352220859471287,0.0143303607828493,-0.078443929974025,-0.0761266922307767,0.1546988796853,0.126380552953913,-0.484527124798321,-0.400113061188752,0.364837991421433,0.103523013942516,-0.477809794243573,-0.126846948481656,0.51953610435337,-0.0952848668802562,-0.0609412118412109,0.450753001938736,-0.186463295439897,0.097216062042963,0.523185637813558,-0.129793124994741,-0.223690229892115,-0.315665908923134,-0.165320978063339,-0.21953800649951,-0.0104500897565151,-0.366945552869905,0.0600006478328631,-0.321709379244903,-0.0312582838734758,-0.0669231361709204,-0.0629764237114293,-0.263585537183093,-0.37778293388795,-0.0707437527331055,0.211445300746081,0.0575515449057318,0.178933619693491,0.0759407550138641,-0.0101523914019976,0.0811448546170257,0.0849062247475169,0.312714526961737,0.670579701801032,0.035369290208269,-0.215949027817126,0.179738186333294,-0.204310929050462,0.208819849219744,0.134157212216562,0.241822301383316,0.00335826833009119,-0.30496468981376,-0.207591215084418,-0.367090203283333,0.0997614830339107,0.0171931076158413,0.127497112297815,0.0591944034888834,0.107389091944257,0.0353570856477215,-0.167179648102652,-0.247000779631816,-0.248887815835066,-0.0753260408127921,0.366565779365354,0.447500480978324,0.235009287501565,0.210326166975287,0.142573152032837,0.0329623951144484,0.0881278749153605,0.00251204927859515,-0.233789740326344,-0.362656660517556,0.129553472158432,-0.147117788127293,-0.157111740671655,-0.0615204961802332,-0.237030243202455,0.0836595385034534,0.083933867948792,0.0436913156646211,0.0932281644969088,0.491761765747859,0.143120699236164,-0.0980858884338533,0.0485373105477798,-0.312601272125952,0.224289935210135,0.220587586075996,-0.0988989099889102,-0.263484443180673,0.209388122015137,0.431474900400716,0.272767992108957,0.0988114223322051
