"","表嫂-表小叔","表叔-表侄","表兄-表弟","表兄-表妹","表姐-表弟","表姐-表妹","伯父-侄女","伯父-侄媳","伯父-侄女婿","伯父-侄子","伯母-侄女","伯母-侄子","曾祖父-曾孙女","曾祖父-曾孙子","曾祖母-曾孙女","曾祖母-曾孙子","从祖父-从孙女","从祖父-从孙子","从祖姑-从侄孙","从祖母-从孙女","从祖母-从孙子","兄-弟","同父异母兄-同父异母弟","母亲-亲生子女","母亲-非亲生子女","同父异母兄-同父异母弟","同父异母兄-同父异母妹","同父异母子女-同父异母子女","同父异母姐-同父异母弟","同父异母姐-同父异母妹","弟媳-伯","夫-妻","夫-妻","出轨者-第三者","夫-妻","父-女","父-子","高祖父-玄孙","高祖母-玄孙","公公-儿媳","姑表兄-姑表弟","姑表兄-姑表妹","姑表姐-姑表弟","姑表姐-姑表妹","姑母-侄女","姑母-侄子","姑-嫂","姑父-侄女","姑父-侄子","亲家-亲家","继父-继女","继父-继子","继母-继女","继母-继子","继外祖父-继外孙女","继外祖父-继外孙子","继外祖母-继外孙女","继外祖母-继外孙子","继兄-继弟","继兄-继妹","继姐-继弟","继姐-继妹","继祖父-继孙女","继祖父-继孙子","继祖母-继孙女","继祖母-继孙子","舅表兄-舅表弟","舅表兄-舅表妹","舅表姐-舅表弟","舅表姐-舅表妹","舅父-外甥女","舅父-甥媳","舅父-甥女婿","舅父-外甥","舅公-甥孙","舅母-外甥女","舅母-外甥","妹夫-妻兄","妹夫-妻姐","母-女","母-子","婆婆-儿媳","原配-第三者","三从兄-三从弟","叔父-侄女","叔父-侄子","叔母-侄女","叔母-侄子","叔-嫂","继母-继子女","继母-继子女","堂伯-堂侄","堂兄-堂弟","堂兄-堂妹","堂姐-堂弟","堂姐-堂妹","堂姐夫-堂内弟","堂祖父-堂侄孙","堂祖母-堂侄孙","外曾祖父-外曾孙","外曾祖母-外曾孙","外祖父-外孙女","外祖父-外孙子","外祖母-外孙女","外祖母-外孙子","兄-弟","兄-妹","兄妻-弟妻","养父-养女","养父-养子","养母-养女","养母-养子","姨表兄-姨表弟","姨表兄-姨表妹","姨表姐-姨表弟","姨表姐-姨表妹","姨母-外甥女","姨母-外甥","姨婆-姨甥孙","姨父-外甥女","姨父-外甥","义父-义女","义父-义子","义母-义女","义母-义子","姻伯叔-姻侄","原配-继室","岳父-女婿","岳母-女婿","再从兄-再从弟","姐-弟","姐-妹","姐夫-妹夫","姐夫-妻弟","兄-弟","族伯叔-族侄","族兄-族弟","族姐-族妹","祖父-孙女","祖父-孙子","祖母-孙女","祖母-孙子","祖先-后代"
"表嫂-表小叔",1,0.568470433198827,-0.279341555528107,-0.377459446944705,-0.321226732257181,-0.173043648251936,-0.487554335140288,0.249111880164606,0.534919838078033,-0.224231925499554,-0.25885915743287,-0.18792426996094,-0.354325593431962,-0.399327851443231,-0.206603918912499,-0.465987540213472,-0.318380948944438,-0.0721434083366385,-0.25598275152867,-0.354883185936649,-0.374213096088396,0.235645105032946,0.245271461311042,-0.334910859804083,-0.515327073187923,0.483096310365277,-0.446792653063627,-0.0393815319580899,-0.349346284160641,-0.247628166069814,0.36243841919719,-0.285032195832894,-0.245644381560791,-0.462763560530251,-0.0229541437667443,-0.475505676855531,-0.113816222078249,-0.163468620531362,-0.19052759828957,0.296408433591494,-0.0711831844575342,-0.0787529041305291,-0.222573930225551,-0.258055078838726,-0.243591388080911,-0.461247732764906,0.2644108858831,-0.294945937049374,0.516546890354691,-0.215066818800172,-0.226816940501255,-0.328763427393709,-0.397750968204759,-0.351131595748973,-0.207634131409409,-0.105305707665456,-0.299360708055594,-0.12501801269813,-0.168822503233978,0.184678308321546,0.290518990065087,0.104367088626568,0.457633902322299,0.581620046780961,-0.344689867458964,0.307417749438957,-0.278976136597236,-0.118134949697502,-0.137153820071281,-0.352393808744918,-0.309887265524982,0.374329430857142,0.518433819941531,-0.268072946442912,0.608621856898941,-0.258966929757923,0.0178622050732209,0.478406994183736,0.360219781892782,-0.287102543545932,-0.470668741863436,0.264197925514085,-0.187404299028898,-0.191936747415965,0.346060940109149,0.258681750720631,0.196319061602932,0.194177748960753,0.19793527299199,-0.369645337518168,-0.306255276445558,0.39449761327483,-0.262644027274818,-0.240484436573455,-0.197346273523103,-0.328822774779813,0.529132771625892,0.443024800715585,0.452711227735838,-0.0225120146640752,-0.154283840586819,0.323822485803067,0.356561398872309,-0.407899069580284,-0.144931579499599,0.00767261104929859,-0.0932627597155766,-0.333710665193796,0.232091319007428,0.139215983664902,-0.33444476021083,-0.495127551878694,-0.243538555710391,0.0430578263729789,-0.184880796098898,0.447351578480433,-0.422205971770212,-0.0174091691744971,0.585956031382525,-0.242245578803914,-0.158405933412961,-0.368471298476947,-0.287359786551208,-0.463518953560787,-0.231494824921544,0.345174307129942,-0.104652084854751,0.612503179165032,0.552293239059102,-0.165976572630933,-0.379640539201103,-0.256344266729798,-0.0507730239432019,0.563117765628019,0.442944960319743,0.656751821362667,0.481101433921267,0.476328456508135,0.274019920806853,-0.404554990191931,0.392625245669973,0.151854959025501,-0.417809817919051
"表叔-表侄",0.568470433198827,1,-0.348754672429722,-0.376164182965499,-0.526365669762948,-0.588369119652871,-0.454881629692822,0.500880381925753,0.418869153904555,-0.173679251847295,-0.372329832979346,-0.244046037815791,-0.574808208261545,-0.494546512140932,-0.458117386263926,-0.656472584674724,-0.431375960823277,-0.0675082357922982,-0.441943511524422,-0.59328347965728,-0.388685304602684,0.563192272280348,0.615910208726795,-0.404201966769861,-0.487012560038653,0.469430502436269,-0.385590869095803,0.336504592887976,-0.461410951740303,-0.436385325845468,0.404322035486732,-0.199057217677646,-0.386752344264038,-0.617856713322612,-0.00938162431885651,-0.444023536922883,-0.0876075283349898,-0.496851573392523,-0.445226153129754,0.460712767128062,-0.264384831636749,0.00588204435136217,-0.441592542066449,-0.583072315465775,-0.43436190194404,-0.349959313639918,0.646368230264271,-0.421427194680577,0.680925922890011,0.0114075831564215,-0.217407164916901,0.0038486919927533,-0.652602550893212,-0.194016291645034,-0.461759719378279,-0.324559046081123,-0.450822478961047,-0.380377838174738,0.0958367766062843,0.449826968425666,0.173307986956201,0.490404061215147,0.335551154629841,0.40138440295266,-0.515345300797882,0.41744955959049,-0.525781389886145,-0.347443769636846,-0.251392256514077,-0.537085513217876,-0.539063159840876,0.670409877073715,0.568552187178755,-0.213321877450116,0.611559112714323,-0.416736465794306,-0.0765913797831172,0.690516886563028,0.510731785390832,-0.530688920951394,-0.471842452353908,0.330723967853034,-0.186126490704039,-0.363897807621244,0.506768515470526,0.581401030143399,0.448431310215176,0.593066730717616,0.560965146060165,-0.379075575099795,-0.42105559485275,0.666826239811793,-0.187250897592412,-0.0296933832349882,-0.240201547657486,-0.331896024212352,0.681741804427552,0.697588526846766,0.635800430725414,-0.204079004510144,-0.423334646915258,0.617059534724408,0.626786973631883,-0.629021684242624,-0.190911009684522,0.00583408167325069,0.0281609734911591,-0.204646512930506,0.38284832176172,0.335903671200823,-0.459505374320978,-0.574920113081325,-0.441710758033841,-0.151900643022577,-0.365938384214055,0.663715015760051,-0.314008312289899,0.164757609497236,0.59034282828621,-0.38988268917415,-0.199057746363312,-0.612189015442833,-0.396541302189793,-0.53218377665065,-0.406858139498005,0.66658595270371,-0.307940820259294,0.529978184916641,0.553786062642407,-0.398036784070439,-0.52346910255347,-0.196092420236652,-0.111010681972161,0.639792354553269,0.600025612163133,0.547710445357837,0.553019166154644,0.635320652450123,0.515025454176345,-0.316739370646475,0.508549794598481,0.357100780819342,-0.610373630796874
"表兄-表弟",-0.279341555528107,-0.348754672429722,1,0.569086429401764,0.64422068603546,0.540608897295295,0.316431906815939,-0.619609462695508,-0.538129926987093,0.188304148171272,0.27585637400065,0.265648713536855,0.4822475572634,0.392875681594605,0.417947274918268,0.471752403107877,0.366367941390803,0.413903642827376,0.352184758717916,0.354929785059011,0.36906744865601,-0.381820373264162,-0.321306467122839,0.156020635472964,0.250281614206788,-0.47633772979114,0.41022314637089,-0.290252226703839,0.464654466449815,0.377025243837302,-0.587533313171535,0.151886575568129,0.253070268925517,0.328102351485684,-0.0414115047825878,0.13923217647682,-0.0437867797125216,0.457497437972082,0.272237616556364,-0.55008372839796,0.527212438205818,0.37963734298782,0.546747202845571,0.5197296890969,0.31737517146677,0.302110716182471,-0.442499530804268,0.354751916159067,-0.457955575086475,0.055737134578426,0.0777683714725092,-0.0597086027440506,0.297880256948717,-0.18075842634958,0.362264904774759,0.379678374515155,0.351604956396348,0.438181724542565,0.0739387116861941,-0.444973929421306,-0.449900744304244,-0.418892273775359,-0.44646116789071,-0.34217221618445,0.46504936496829,-0.323832119241917,0.477113068908594,0.464902217341751,0.673793192024152,0.550694483652837,0.348321841577268,-0.555357542401445,-0.552667643649671,0.055825990226078,-0.494139104822023,0.37266074793166,0.191809662860512,-0.3385091850651,-0.485003284420263,0.156353362117983,0.0770581667746707,-0.489247685618311,0.119985431893036,0.296883781269215,-0.609940487391688,-0.599367042122459,-0.665636437891902,-0.549894981979387,-0.533908901671475,0.244301441255326,0.22905330193504,-0.233841577313954,0.130541806495901,0.031546301628911,0.0550037602922004,0.329048090260017,-0.47818139684513,-0.319681762005406,-0.42248110931824,0.471640406297079,0.595825307144737,-0.60860458687827,-0.588606210329764,0.386616932771374,0.371607389595894,-0.125512250115624,0.0229005560421858,0.38807929110433,-0.618733619925314,-0.538678264014095,0.296120230122978,0.43527670759731,0.631105871339867,0.208602629122868,0.465177144962453,-0.378060534665821,-0.0256314219889551,0.0395239948977551,-0.478224710914741,0.24952304486963,0.212583164606618,0.467402404297744,0.356919564896493,0.370247171168771,0.316716337507854,-0.456032133263459,0.359356140782953,-0.442019901628404,-0.468392143042936,0.390415529485911,0.304485217007545,0.071735119856748,0.338614736366994,-0.562820392295062,-0.447463971436663,-0.453721184545488,-0.405215965110897,-0.462413317724834,-0.646559931416817,0.108664905652604,-0.692927179315653,-0.568509763188126,0.459205023485877
"表兄-表妹",-0.377459446944705,-0.376164182965499,0.569086429401764,1,0.69217666427105,0.569741695702246,0.211249504221481,-0.346750347354116,-0.395329421403372,0.235245284287904,0.194090703205387,0.132793699487614,0.549135582803859,0.308710296179915,0.266029241772603,0.416929339980789,0.324021328381575,0.21155473777296,0.106065180463976,0.223220322099309,0.143839560801129,-0.398872211487671,-0.386657782423436,-0.0175101269134663,0.166091672997533,-0.367566118549917,0.309541509404857,-0.248199991757904,0.373845280492858,0.375003807548653,-0.413489115409956,0.194369015196942,0.308659493704011,0.209862245685279,-0.16484442144142,0.238156403520531,-0.00797099427884173,0.284714218452956,0.193121563923725,-0.365384450881026,0.457221107270242,0.470747827596388,0.629600825737366,0.495275988595709,0.297577864519245,0.15340802457737,-0.278399141499714,0.206900240657386,-0.574678013996867,0.310203018357229,0.0881720236472559,0.108359822344601,0.285605764410403,-0.0454248161235652,0.241177876484827,0.0640449498815085,0.310781343410889,0.147161738125293,-0.0342095059490528,-0.398990619965577,-0.309134917323723,-0.283349053662619,-0.367925980794535,-0.431683478275554,0.161361311714408,-0.421915632379035,0.44722378411019,0.512292555690618,0.504505043490616,0.483697288413593,0.29658698761537,-0.437406986727867,-0.410679794954497,-0.0161944207174933,-0.457993848243737,0.212283524148134,0.0201631833477543,-0.294378037637022,-0.273525892514647,0.353481817993857,0.286219996172273,-0.230561316153143,0.130965532031667,0.0839986026973509,-0.447305822637689,-0.522996492854674,-0.408004624148253,-0.467428851374721,-0.388576791042749,0.0324176298350656,0.105524180036244,-0.368583022127925,0.0385225831131552,0.0798228648302902,0.14503465278714,0.233837346199132,-0.471473020000566,-0.471066238180309,-0.367997163808962,0.30073519787353,0.362389201713502,-0.41613155516455,-0.385213829065061,0.534516517338333,0.362742406945684,-0.0386461458341836,0.035836139480852,0.4654264655791,-0.455804022658565,-0.415128624694439,0.197264313642319,0.285770897436379,0.536248103512977,0.520419346009572,0.544861338689502,-0.258666940494469,-0.0200948604704183,-0.0777131214152764,-0.429364070979236,0.1322885799854,0.0579794209064382,0.346528563975049,0.37528459055922,0.246601050757651,0.251864547838206,-0.266095126865481,0.146466600662672,-0.321418459203987,-0.289751736645883,0.153154767002831,0.268192608315881,0.17837987561598,0.313551683991637,-0.427032267877063,-0.439423890373541,-0.439356225667104,-0.335771517990932,-0.378669460605249,-0.39950456052103,0.0892042845637949,-0.507693908973725,-0.468982270742736,0.38337932379778
"表姐-表弟",-0.321226732257181,-0.526365669762948,0.64422068603546,0.69217666427105,1,0.676515694731836,0.353442109415031,-0.554254940594552,-0.489925710484455,0.167759304690737,0.293361839150347,0.29327294331126,0.573379848823407,0.390467011013459,0.32549028168961,0.546437074011256,0.530577029393085,0.273677150007635,0.368372194242299,0.415498772401531,0.290000642756652,-0.607314028684889,-0.486593390913641,0.126844414736435,0.217465310355219,-0.533664228591535,0.375454589191096,-0.401050026874148,0.570673564645185,0.53908953156249,-0.516217691381836,0.217934699142995,0.339588280704225,0.372743085134802,-0.150884316490095,0.327544153219888,0.0367200789503571,0.435703077260489,0.364011296360638,-0.459102303112447,0.606536392321126,0.336488403347969,0.641199073284779,0.60214251835869,0.294933215306907,0.165937904831528,-0.52142686921113,0.237566186280426,-0.590196292131191,0.232003197136746,0.166031915714971,0.101226599016676,0.454065528503606,-0.0884023836336861,0.433546467550646,0.281265054742156,0.418839604987365,0.323067986048561,-0.129246375946988,-0.537839577081683,-0.435484016580177,-0.493932171103075,-0.398533587139059,-0.405690759591769,0.364113663950544,-0.451039811316677,0.475875403445806,0.526412289923649,0.682151937616358,0.545108671153363,0.419188914644698,-0.606683746287487,-0.551082738946152,0.0329073966841442,-0.497039197542052,0.278470420495786,0.0415319531539031,-0.545134018634697,-0.450481962562988,0.425251286956572,0.328165147115832,-0.305736439941794,0.195875214336375,0.253884981276079,-0.554432484525795,-0.661180748077535,-0.612004223946213,-0.601169990530094,-0.556527298019983,0.251012283872562,0.384583125929903,-0.475985122752185,-0.0132877302582334,-0.0322878225588716,0.160922964990889,0.194737157497794,-0.597664884020129,-0.52329548113182,-0.559160389895432,0.268401675348861,0.539190504530935,-0.614772756897774,-0.565214809311493,0.565272333686858,0.359298121537564,-0.143675843692934,-0.115582860899582,0.410028654968209,-0.604575594949977,-0.563470508678978,0.450165624633711,0.466409852163247,0.595437303652339,0.443414444949504,0.725120373348568,-0.418621920476588,0.0306770882159167,-0.159768249605184,-0.533820225729429,0.258140003049358,0.0454885010373155,0.572304399420045,0.464402138580445,0.449696614816882,0.485971290191534,-0.43307585383549,0.345358144498161,-0.425689339656977,-0.401780461709077,0.339073140069567,0.462924634480242,-0.0120004794192291,0.345892856896922,-0.566696461303933,-0.597241286282822,-0.567657811395322,-0.505793078218234,-0.519830666389812,-0.557485676463599,0.165003415187072,-0.63082923050393,-0.577859578636704,0.490304846043663
"表姐-表妹",-0.173043648251936,-0.588369119652871,0.540608897295295,0.569741695702246,0.676515694731836,1,0.192658704230944,-0.529412003643683,-0.365134587497497,0.0639647516291283,0.281598973488831,0.154066194127416,0.670408105135254,0.378477503066292,0.48786126539409,0.554503677525972,0.455398722282217,0.151374738901445,0.309368466190469,0.36283497590199,0.150410148404302,-0.631839785119245,-0.604479466929534,0.0743332326947634,0.194355983169748,-0.430679381455705,0.154572639370383,-0.475607062991834,0.511805250217359,0.548021921658523,-0.416021774787818,0.101586604575196,0.398467807739671,0.363813799760759,-0.183050748447552,0.23259358854131,-0.0843773362909624,0.524828677470753,0.46740531607612,-0.475885480142063,0.566454663086736,0.212674248237337,0.670156044660743,0.770367787979796,0.421606662776562,0.113852932996147,-0.565249464807182,0.306987861178663,-0.638646692105365,0.0639493519617227,0.0929506798884852,-0.171789363206187,0.552934096318646,-0.177829136955933,0.453163744837433,0.34780724393287,0.50950777809808,0.343575398193215,-0.248988651309711,-0.570251600177925,-0.296946650760932,-0.509681378179488,-0.284965143968495,-0.334726547667668,0.351896103915454,-0.443674196812605,0.540065725450098,0.617892933269547,0.488683122364832,0.697293053366687,0.51530168112516,-0.644792618150362,-0.530062719003489,-0.0557849570054213,-0.384047053350861,0.414114324522602,-0.0512603870551489,-0.508774250677034,-0.38178616019,0.535241083544043,0.17378599610202,-0.23057998553557,0.0193423632055075,0.23062902443597,-0.588909046462609,-0.756450190712554,-0.536799499134352,-0.765079258701754,-0.601389064630457,0.132219695404306,0.329279011045629,-0.515875068047258,-0.102590922645593,-0.192986093179225,0.0718054757462076,0.175968984099928,-0.516698710120564,-0.5403144298216,-0.438641136000345,0.416907384699119,0.606461647314015,-0.536929047122767,-0.630415456116427,0.698397620041816,0.370694450011984,-0.172965633995518,-0.245286036123302,0.248381506482565,-0.603684696582536,-0.531589159747588,0.448180911081445,0.398906276467382,0.709992654224435,0.535892272098505,0.583383367880305,-0.436832177506201,-0.0162348088831244,-0.16189222041551,-0.405744512818116,0.316140306104223,0.0750808496179092,0.600854071930357,0.528070200883622,0.387063870076987,0.511440967270274,-0.412674635597235,0.300559943376845,-0.338083078469832,-0.349645308287792,0.358830004952914,0.321364491708012,0.160644196122131,0.299291263181028,-0.473234781844843,-0.49874976456967,-0.424153010706203,-0.426241733737596,-0.384357411585109,-0.582915121862452,-0.0343097269130629,-0.529397130707249,-0.59101461018963,0.415934735165585
"伯父-侄女",-0.487554335140288,-0.454881629692822,0.316431906815939,0.211249504221481,0.353442109415031,0.192658704230944,1,-0.393827926786519,-0.502033063384475,0.357727017215612,0.483873210626603,0.47689683829985,0.328635829159078,0.361803841273671,0.307703680141004,0.374568650769093,0.354428237058738,0.143913509224548,0.540023169460987,0.456862004695973,0.524136285333524,-0.427562449985653,-0.313264227842379,0.317091785927655,0.512403736949554,-0.556532164051808,0.344068394700932,-0.18754626129323,0.340938140784451,0.236018090776109,-0.344741735103793,0.0949153700580043,0.242989762548139,0.51242767959769,0.0160575544656808,0.3420977273527,0.00161814199396559,0.328362549019009,0.287296806559157,-0.373001624926374,0.0415247778424514,0.0153856670686093,0.194526957633231,0.331102113209828,0.216486132407595,0.30627718885308,-0.460836742990758,0.487434232669174,-0.304370853464814,-0.123691610527698,0.119638033198254,0.110405160289708,0.344073148270462,0.0687408173535407,0.390115794283101,0.308662207979219,0.286332788075878,0.39761832854426,-0.061544535754645,-0.256981091396518,-0.297753669618347,-0.447167648929766,-0.284980282290914,-0.296320089584038,0.477861204581779,-0.32698114800438,0.325376562097877,0.220359064469136,0.299102048096915,0.32697505415196,0.328289188213184,-0.323384097800653,-0.415018898782741,0.211057483443449,-0.407219549196701,0.380692685043971,0.202529793858477,-0.55445476826297,-0.554212705916493,0.166078322317352,0.266585871612058,-0.437367418067208,0.286772331683046,0.320188854545517,-0.318965732242856,-0.361195401128773,-0.415567724129366,-0.304180308404233,-0.336090413679761,0.524801544771374,0.313142970503892,-0.190162786996614,0.0623414854454562,0.0956902256673662,0.0440628210529272,0.291949333036487,-0.555628934194533,-0.309691027728194,-0.501764678695095,0.0577082522034143,0.222482857304345,-0.510337266453981,-0.487220314848195,0.308746949387544,0.0933411041411645,-0.280956576463941,0.0699372630320627,0.032451807638425,-0.332629832585344,-0.328274200330652,0.411969105579192,0.412550737057309,0.170185560108972,-0.134599016657418,0.200769170797846,-0.563665040375777,0.161696360173588,0.0789880485037165,-0.462086334453711,0.448535530271047,0.38797246783946,0.506994231961283,0.344317701921157,0.502968662320533,0.167172287519595,-0.362536751102815,0.211708164163981,-0.385336607731104,-0.487607793823602,0.343336945411283,0.354766387195205,-0.0362164584955642,0.0863196225895905,-0.64858355056596,-0.442530914231481,-0.444330981829867,-0.353127042780683,-0.500265699439189,-0.419245859543458,0.171505943497579,-0.553177053513766,-0.344020685462569,0.345881692501665
"伯父-侄媳",0.249111880164606,0.500880381925753,-0.619609462695508,-0.346750347354116,-0.554254940594552,-0.529412003643683,-0.393827926786519,1,0.593022756820601,-0.139688596827694,-0.196694427909459,-0.228791588584708,-0.501717572830727,-0.481402834661452,-0.497583305634172,-0.55849576017331,-0.464127102202941,-0.386395335821167,-0.537604421377105,-0.493331878897381,-0.479822576664971,0.490787751598041,0.502124839596333,-0.431581200676795,-0.366767206009589,0.507333690558738,-0.484945819849801,0.425196226824374,-0.570844815329928,-0.472815019398384,0.714104642313307,-0.200124139213218,-0.368508066443069,-0.450016440099608,-0.181101296679113,-0.236113095094478,0.0315434204846537,-0.55038629503874,-0.442846591909431,0.641564338828539,-0.468258176313901,-0.143743837124947,-0.385813708393114,-0.621789221813202,-0.259137249319546,-0.300412651294862,0.658465273562683,-0.415493292330117,0.517943691665851,0.115157557289226,-0.217187832599739,0.0691180842860085,-0.529467235578635,0.105058571384447,-0.469175989850111,-0.541373275631578,-0.378289228085236,-0.531188975147951,-0.11667827500308,0.362663724995855,0.304724662394933,0.526749766911605,0.39087803343504,0.199907040805301,-0.521797593655019,0.291366969805188,-0.508308037831733,-0.55642240388936,-0.520264736224571,-0.541141335455441,-0.415302472276395,0.697528147887371,0.645970812858799,-0.125643118740673,0.559382214350187,-0.456607858661474,-0.297797904259061,0.539304136652029,0.613773429823657,-0.276562572064278,-0.251479212382608,0.589748951566918,-0.262608374965405,-0.453618106705562,0.705058345876708,0.703368245211518,0.709791865677299,0.645433172556682,0.65450782520019,-0.478241405772151,-0.440583832537988,0.513016761422151,-0.104357409268525,0.0288899642507644,-0.0228427346258422,-0.304632800874857,0.670953785342133,0.419789241449906,0.571122939751345,-0.443212936809637,-0.552862120929295,0.68868677619628,0.674155086144719,-0.365382195044184,-0.404740890318049,0.0994458732696897,-0.0865774568214487,-0.20592101621863,0.552735463977182,0.444327595601702,-0.487525885868392,-0.584110144302669,-0.564389235317566,-0.121295986084694,-0.396051863758056,0.474843267431729,-0.123451077046942,-0.0675518084046949,0.450961487082013,-0.308675834499938,-0.306056581084721,-0.497922748458149,-0.312026415193937,-0.460037840128415,-0.368555636245177,0.58614576096701,-0.488590585005356,0.509931583200148,0.57391099083696,-0.579976455644619,-0.468932262583938,-0.168551069017368,-0.259423247702754,0.639019501642677,0.453452763308838,0.461742960824604,0.552878605298891,0.529077661146709,0.728366399234878,-0.199042367599049,0.624032819024732,0.570364418594975,-0.468113531417717
"伯父-侄女婿",0.534919838078033,0.418869153904555,-0.538129926987093,-0.395329421403372,-0.489925710484455,-0.365134587497497,-0.502033063384475,0.593022756820601,1,-0.299399794963662,-0.285139834044534,-0.300844216746016,-0.370501511641652,-0.429516609311664,-0.349901394272336,-0.482762796305858,-0.334200278086018,-0.344891770722047,-0.518168321195586,-0.477995871590349,-0.50531973148311,0.475304207607661,0.413396917458915,-0.250714883058856,-0.449508188846444,0.639466611309805,-0.470138924622398,0.20633906968704,-0.48188809157468,-0.416963002577073,0.610382474857708,-0.299077590825316,-0.242879355456081,-0.348613923929621,-0.0120095627447458,-0.231762008792957,0.0131114577974929,-0.346661121271102,-0.369985309784711,0.515099457598034,-0.337079653557142,-0.205595149245267,-0.34774381965995,-0.499991398747825,-0.318732025097854,-0.451609081763579,0.449680949315933,-0.548082062873788,0.469170101850032,0.0304808365953692,-0.215359174817134,-0.149246312600678,-0.505835164016972,-0.0113423003349608,-0.416727858894301,-0.47710372939866,-0.417546047616222,-0.541829663721046,-0.233475806490842,0.229893348926628,0.495326047222222,0.391481851708271,0.618126043797181,0.484442381117541,-0.494670592413041,0.328906550882221,-0.367266183628179,-0.373953600283247,-0.494607467836538,-0.492377400459783,-0.40007919448396,0.498266823604651,0.7718505208635,-0.299592140693469,0.644930216141277,-0.501128504483936,-0.236035179966511,0.549701127189248,0.624514399230145,-0.273812471346454,-0.28105729789537,0.546603406478068,-0.297116220881728,-0.37078466606905,0.551176092827307,0.6019360105146,0.611210196951694,0.428330399318713,0.44366950787481,-0.489916903204305,-0.437202859400647,0.291748475738353,-0.275834323244802,-0.29868024860565,-0.243285799134799,-0.396552717058677,0.55887662166089,0.324616621850384,0.598306049485272,-0.314373828148196,-0.358053675679042,0.65732455281196,0.605197834070659,-0.391239555944272,-0.355908672339721,0.149785706961387,-0.122468171014581,-0.260415336139612,0.518675998159525,0.479540629134101,-0.552140861165093,-0.543717646894956,-0.44989895368976,-0.146053469146478,-0.356117403116487,0.45209172946341,-0.292474891955306,-0.237145983235928,0.48576301512598,-0.342243818840469,-0.260398694311009,-0.485366049104702,-0.385912344981325,-0.560853126197675,-0.416485622195361,0.447062382934279,-0.359631350041356,0.641624702617469,0.595927605035516,-0.429811071306069,-0.477691557505492,-0.298917849643604,-0.178775578972337,0.761350956289274,0.546870544141904,0.56870907377913,0.516105669475841,0.573490165011709,0.67985119576421,-0.112239739474942,0.661522854294903,0.499788903692769,-0.29533332225434
"伯父-侄子",-0.224231925499554,-0.173679251847295,0.188304148171272,0.235245284287904,0.167759304690737,0.0639647516291283,0.357727017215612,-0.139688596827694,-0.299399794963662,1,0.251221987908274,0.281328118079286,0.198926835619681,0.330049826551512,0.202443320745697,0.184085772689185,0.104449626651498,0.356317743943966,0.156524947759609,-0.0317118560418145,0.111803602047775,-0.0759104135341271,-0.101205195366918,0.0283167103801226,0.0997437684112845,-0.107081889913636,0.168993781498281,-0.0889242814932129,0.169854229677344,0.19922152430319,-0.158188611868797,0.230099403339227,-0.01858574778384,-0.0536724955228834,-0.0206609862688315,0.19159952603896,0.293152890994638,0.234469986373172,0.340858007660566,-0.204982392634651,0.181367254379269,0.251556538319492,0.132634822453419,0.0685584802282869,0.124895212514072,0.0871474899247753,-0.0925000648371806,0.270072393629728,-0.161356142440541,0.015648418332502,-0.123929719453366,-0.0622002700416556,-0.0401346676197342,-0.091428808642001,0.0215178033770918,0.0736803314957029,-0.0174069164376739,0.0949142324022373,0.0917987494495627,-0.232117022433295,-0.147397004060689,-0.266460473765041,-0.204790900594609,-0.146714557103194,0.0521091407587831,-0.153040549866371,0.386378432932431,0.231289582125488,0.149364027990195,0.077116840393816,0.088826869047785,-0.13250760495169,-0.108084032221741,0.244286605100911,-0.184242327118867,0.166538159192975,0.286089582667644,-0.148857244667042,-0.234390677080287,0.192667960882585,0.228502372498117,-0.171202023889919,0.14929466252659,0.0984536614823836,-0.206168061479292,-0.203969864519566,-0.317301944214312,-0.156502340144559,-0.179567243188471,0.0335264986791105,-0.039903682416311,-0.12102605720287,0.187767473783485,0.0731540348317513,0.167525670601468,0.123921182298926,-0.184347969605298,-0.164275198714065,-0.335186087618231,0.231802546190773,0.0493512570721017,-0.244123733061822,-0.284821472838766,0.0478135665629301,0.235741250202392,-0.0791555951018897,0.0091928206196778,0.301379129893816,-0.222551096418797,-0.299135997580008,-0.0323897897872548,0.116601499824565,0.228120688170499,0.0666513074755286,0.0368895489926986,-0.334686888052557,-0.00940683920829571,0.107320315114258,-0.148084556593942,0.103603324277045,0.282311623786855,0.0653404630750997,0.162966840938778,0.0314536934676889,-0.0535350648856449,-0.106710262950058,0.0196199034173417,-0.0979373276129657,-0.310373524448729,0.0531256842561817,0.127371456555686,0.0998931595213154,0.213915556842399,-0.200793077052769,-0.178889646105575,-0.143562995623085,-0.144449722403793,-0.334834105231623,-0.18334960974579,0.0964718040861627,-0.380253882075026,-0.144915074968296,0.131226293959644
