"","表嫂-表小叔","表叔-表侄","表兄-表弟","表兄-表妹","表姐-表弟","表姐-表妹","伯父-侄女","伯父-侄媳","伯父-侄女婿","伯父-侄子","伯母-侄女","伯母-侄子","曾祖父-曾孙女","曾祖父-曾孙子","曾祖母-曾孙女","曾祖母-曾孙子","从祖父-从孙女","从祖父-从孙子","从祖姑-从侄孙","从祖母-从孙女","从祖母-从孙子","兄-弟","同父异母兄-同父异母弟","母亲-亲生子女","母亲-非亲生子女","同父异母兄-同父异母弟","同父异母兄-同父异母妹","同父异母子女-同父异母子女","同父异母姐-同父异母弟","同父异母姐-同父异母妹","弟媳-伯","夫-妻","夫-妻","出轨者-第三者","夫-妻","父-女","父-子","高祖父-玄孙","高祖母-玄孙","公公-儿媳","姑表兄-姑表弟","姑表兄-姑表妹","姑表姐-姑表弟","姑表姐-姑表妹","姑母-侄女","姑母-侄子","姑-嫂","姑父-侄女","姑父-侄子","亲家-亲家","继父-继女","继父-继子","继母-继女","继母-继子","继外祖父-继外孙女","继外祖父-继外孙子","继外祖母-继外孙女","继外祖母-继外孙子","继兄-继弟","继兄-继妹","继姐-继弟","继姐-继妹","继祖父-继孙女","继祖父-继孙子","继祖母-继孙女","继祖母-继孙子","舅表兄-舅表弟","舅表兄-舅表妹","舅表姐-舅表弟","舅表姐-舅表妹","舅父-外甥女","舅父-甥媳","舅父-甥女婿","舅父-外甥","舅公-甥孙","舅母-外甥女","舅母-外甥","妹夫-妻兄","妹夫-妻姐","母-女","母-子","婆婆-儿媳","原配-第三者","三从兄-三从弟","叔父-侄女","叔父-侄子","叔母-侄女","叔母-侄子","叔-嫂","继母-继子女","继母-继子女","堂伯-堂侄","堂兄-堂弟","堂兄-堂妹","堂姐-堂弟","堂姐-堂妹","堂姐夫-堂内弟","堂祖父-堂侄孙","堂祖母-堂侄孙","外曾祖父-外曾孙","外曾祖母-外曾孙","外祖父-外孙女","外祖父-外孙子","外祖母-外孙女","外祖母-外孙子","兄-弟","兄-妹","兄妻-弟妻","养父-养女","养父-养子","养母-养女","养母-养子","姨表兄-姨表弟","姨表兄-姨表妹","姨表姐-姨表弟","姨表姐-姨表妹","姨母-外甥女","姨母-外甥","姨婆-姨甥孙","姨父-外甥女","姨父-外甥","义父-义女","义父-义子","义母-义女","义母-义子","姻伯叔-姻侄","原配-继室","岳父-女婿","岳母-女婿","再从兄-再从弟","姐-弟","姐-妹","姐夫-妹夫","姐夫-妻弟","兄-弟","族伯叔-族侄","族兄-族弟","族姐-族妹","祖父-孙女","祖父-孙子","祖母-孙女","祖母-孙子","祖先-后代"
"表嫂-表小叔",1,0.371670535077333,-0.0787338370139796,-0.00672419212616984,0.057895572632331,0.0137418263645699,-0.216860263144451,0.184220984567965,0.0998338731684417,0.0842336468110629,-0.142718367215744,-0.150576273288387,0.0582728885489988,0.328479814319315,-0.0878641854720499,-0.0178997669647163,-0.242519166444763,-0.19470426505429,-0.23722005420044,-0.0387937497400208,-0.108540706778154,-0.0244453885475761,0.0954589548867337,-0.218591950153273,-0.044840077382328,-0.264743469179777,-0.0846369780116765,0.0955528102458337,-0.406996323351459,-0.368237356943014,0.407176706936422,-0.253520105099818,-0.0368225007224875,-0.264684596612344,-0.176432217962773,0.0558501088116249,0.672434494598371,-0.110197613501857,-0.0075545268212816,0.226446479950884,-0.225336526121644,-0.120170755261065,-0.13852697345458,-0.0780221147657241,-0.265461447665502,-0.268946351317006,0.501728991927216,0.154803854861161,-0.0662220641989846,-0.516600919278409,-0.307810663146333,-0.0395194472604572,-0.161809428441961,-0.175522714886617,-0.345456558571342,-0.133442341436954,-0.295020014521265,-0.234317237980449,-0.24039526132666,0.00247220080345522,-0.0438851022520819,-0.279659299335474,0.366758175299431,0.344326527957078,-0.128444590096627,0.0480424983128453,0.395813414504535,0.246836537630919,-0.309348643317205,0.0535528471200384,-0.294034619609458,0.19258675892584,0.124086444607071,0.0614325616813248,0.352915539032257,-0.115028995845165,-0.0129869000960637,0.179835118346099,0.373124603547681,-0.0029257957626444,0.080695083290084,-0.199435083790977,-0.00564394224736111,-0.0719334249791644,0.0318271587456237,-0.111429479434126,0.0303536714046075,-0.0520651508061195,0.238412881469883,-0.0610753889172462,-0.074405375977815,0.358986324706861,-0.320256696833793,0.0422265289144665,-0.1831406882826,0.0561108252337402,0.341085166948915,0.0374189135735082,0.28394714471182,0.0270926444588444,0.0472611347836575,0.14962716040344,-0.151208182412577,0.166475496249393,0.0596880271673319,-0.119535122612702,-0.250260365523894,-0.268323523158514,-0.285660349065928,0.0817648025431395,0.347637833827175,0.0619827844218301,0.156045466463394,0.00519100036591252,0.0837233609199583,0.0578598646955523,-0.330339226266625,0.111908731844592,0.419034579775026,0.0924711569890588,-0.246991746203135,0.398385523910427,0.0755322525688256,-0.367864285080244,0.0976153302683848,0.378911961060593,0.140994742024127,0.114452030058811,0.120326958374024,0.0932509611338891,-0.213945121068233,-0.122472494805398,-0.356762197417286,0.491953361277953,-0.0318631906621209,0.304475143438368,0.0561802027053357,0.0990165206912943,-0.0715591614851677,-0.155324453043179,-0.0779751464780458,0.0207461713709817,0.266722308720722
"表叔-表侄",0.371670535077333,1,-0.00711858398034057,-0.147341115788114,-0.297460945280211,0.0615008947970097,0.0642861558823586,0.260132292344479,-0.111209800247348,0.24864512513686,0.288791966909398,0.097409958307223,-0.130629812644518,0.409183507878215,-0.00402404756804104,0.0670013251397332,-0.216787073944065,0.26660648713419,-0.0671345026460036,-0.27628298757174,-0.194037261325107,0.0147460954539763,-0.0549048332631663,-0.0514588366147392,-0.292105006086526,0.11035956182761,-0.0733238739168575,0.0611802701793384,-0.301622063233454,-0.120213066302949,-0.015301880550261,-0.313594953797357,-0.226396986604908,-0.0935425585039135,-0.102878656484835,-0.136323214773402,0.206358666443073,-0.0603640180773098,0.0658295413085083,-0.0736719764271211,-0.156063459579598,0.00705124038473255,-0.00934560571185741,0.340386667344856,-0.250246058057514,-0.276544698623381,0.472481002038266,-0.0275580325877427,-0.0244519957484343,0.0173098197187753,-0.373769260397213,-0.198710897877533,-0.112818054622673,-0.224289669187211,-0.17167710632219,-0.0699776483400744,-0.250659337436529,-0.0865111813144535,-0.242348219951917,0.222606397272526,-0.113271904680889,0.0761797812432759,0.0272964450222034,0.263598616232053,0.108103294121213,0.0536018264924765,-0.0236799314000598,0.0862358211711482,-0.402043843438913,-0.328735140576864,-0.242138714247046,0.179841813031133,-0.110374913891479,-0.107247335158485,0.491956741729076,0.169397572555118,0.180551673381222,-0.00526712756047325,0.545745818820232,-0.140409590867264,0.1652327251839,0.236252728803194,-0.166634391225953,-0.0316442507552169,-0.211962217626457,0.0724361031131456,-0.191025404849443,0.0648611489560484,0.746592036866113,-0.25573352600532,-0.254385037722307,0.790387434084071,-0.184347049952838,-0.315934596080263,-0.261525232477175,-0.323862262925907,0.832144738469197,0.221090015447746,0.183390627513664,-0.0389234222359515,-0.37514737780562,-0.136207952651127,-0.205359154741535,0.0039204779319157,-0.00114983170483653,0.177792441963686,0.0610216359457095,-0.241856337109692,0.0580466817940789,-0.152330952061215,-0.0535389560951566,0.19314048121072,-0.262657538645536,-0.245686189358672,-0.0130755789915609,0.0883193267746822,-0.345861216042698,-0.278678484253639,0.278018238833966,-0.276086063512887,-0.213742923948916,-0.0093737283849367,0.548164193491383,-0.352691199838862,-0.0357278256384365,0.232099338263654,0.206806953515376,0.261533391359229,0.174701542014611,-0.187778605736626,-0.0909935502843241,0.0626621140683599,-0.473072432600912,0.267825640674559,-0.0199990361111762,0.669163413803395,0.423592224994452,0.453120878150546,-0.183184695873172,-0.272672172222456,0.0997054355223689,0.163935939682326,-0.128071587607631
"表兄-表弟",-0.0787338370139796,-0.00711858398034057,1,0.307217927483356,0.0627893844231678,0.573386314173255,-0.00127494497061114,-0.144101101871086,-0.271810381861369,0.100076017796155,0.0941711112303307,-0.287437136948342,0.315102481859959,0.00178729956807572,0.713806160328697,-0.202710727032545,0.0838744066051583,0.135595164378561,0.0955889516262407,-0.374288783805261,-0.319850700772075,0.0595202848316521,0.204055099782375,0.151090951130875,0.000448734198211356,0.360720928763068,0.466861899268525,0.388902476441026,0.167432755379146,0.142764553420149,-0.0557740750745925,-0.0810803207266423,-0.131537050099033,0.121815722055938,-0.249374805769031,0.138574865118336,-0.149680825763454,-0.0830668405049556,0.431281312619478,-0.114299854461492,0.169615135741291,-0.111450583537377,0.785704303889644,0.203099209017399,-0.0582132753553292,-0.260239024958324,-0.109197382342501,-0.425174472504784,-0.20765961741157,0.0222611898053689,-0.195213232449524,-0.0997426216356451,0.0714792465259363,-0.127218350983809,0.112667042285804,0.065616682150595,0.00189361545572902,0.171079225697684,-0.173599826799653,0.143960118285469,-0.350819601281941,-0.105098016135466,-0.0708711254829243,-0.267466876915698,-0.208095195336969,0.43412843916396,-0.121622871927388,0.0696942333297529,0.10518760973523,0.0184544432813874,-0.119796818740769,-0.111904765861326,-0.290542202702663,-0.143897973441912,0.13542882843964,0.228703564393534,-0.203058291136417,0.167852132222347,0.0835966041945135,0.406106399731195,0.0927663470661814,0.00500439342369747,-0.211966930889792,-0.24744117222063,-0.416087374115704,0.0792799946082869,-0.177883850212443,0.128765990223179,-0.120272494772313,-0.330924295044323,-0.294198676406761,0.00434836173851947,0.188662560140199,0.103505175886848,0.0280968111337678,0.130214601581734,-0.00481006704009138,-0.282098614314414,-0.372570873537157,0.162104322707943,0.0309571863287645,-0.0516454906196959,-0.115737856388262,0.0870476645782394,0.502953259994843,0.158417900640602,0.00585363197313936,0.106780123530351,-0.116427848320141,-0.293254544154741,-0.0888961333106168,0.348313020010851,0.159172829273589,-0.243259211864475,-0.278758016715541,0.600647284979829,-0.229283387325614,-0.190021112885205,-0.354711098701004,-0.182684263374555,-0.220659655777314,-0.0612128152913804,0.150203074705261,-0.121307717641547,-0.302057612143027,-0.0287214764846073,-0.120892370634261,0.139043909669186,-0.222295467393226,-0.0524197802625038,0.161689301480374,-0.0732539746432508,0.00759674711987959,-0.147397734162832,0.0550764339983254,0.0290534012567008,0.130532993251604,0.176187409500333,-0.450526099143985,0.182814579828834,0.0286119818416038,-0.277388633636678,-0.205799839066146
"表兄-表妹",-0.00672419212616984,-0.147341115788114,0.307217927483356,1,0.163274876148261,0.343165693426491,-0.124066354125978,-0.339595127729076,-0.10327643115645,0.119597350150164,0.129868314013654,-0.180178580633033,0.847696641427364,0.0450734498596384,0.196762797844709,0.396993605513521,0.139772051578811,-0.266014834600796,-0.10081742436829,-0.212240410403363,-0.124222213792359,0.309927277386557,0.582281372224477,-0.188892548941709,-0.181477212828492,-0.0831062938461687,0.462472095293138,0.177757895754764,0.176670714856865,0.0398572638128154,0.111718978508587,0.0829904796279978,-0.197250320089896,-0.148657637709869,-0.112277533954075,0.697064135686252,0.123678580574925,0.0983101555622626,0.25055352612989,-0.372115069251057,0.233043075153322,-0.0883808626077676,0.425783180758143,0.135544941118277,-0.0991101479762239,-0.018745898351666,-0.136034500299486,-0.133494169876632,-0.134614126386849,0.0121759457509935,-0.169309813137867,-0.12933043452943,-0.0472753286680818,-0.16884631252653,-0.144340592200258,-0.0734050808899217,0.16560768986572,-0.121882525333156,-0.0751566456170801,-0.304086312471816,0.0990645058369258,-0.137441183127963,0.128385166553987,0.0207286945041352,-0.326517874329045,0.437315829548453,0.245533153768676,0.5185113161194,0.452749202516325,-0.0992715759043261,-0.0849807492738377,-0.440969806560141,-0.202731096157051,-0.468129123284581,0.0105958162825715,-0.1241164996326,-0.213543000049134,0.670419992749043,-0.0582067221716069,0.564974797016142,0.267630801106416,-0.23981224708365,-0.325183246711651,-0.204034759396439,-0.350662576418861,-0.248427059146399,-0.149445839780898,-0.339560421357699,-0.139442253595797,-0.24085350649229,-0.154369088631812,-0.233620349445334,-0.205845225848668,-0.289154853944305,0.0428444929573107,-0.197997965894231,-0.118504955708851,-0.370200883154121,-0.125459855342448,0.529499311871001,0.113187462153887,-0.191902137872146,-0.103211769094717,0.565499307152131,0.435283742760796,-0.153597129054177,-0.223907201038171,0.175984925511166,-0.215509117480208,-0.200419500069863,-0.224675214920972,0.0751077455220603,0.0510382131946409,0.21069882842854,0.00819528524812634,0.00309157453101933,0.0825103921883989,-0.284478380598515,-0.0852377866079022,-0.122079786537161,-0.198537652000595,-0.0957486217763264,0.152930396959045,-0.0107726905488394,-0.0266953841418879,0.136042843272813,-0.256687744571467,-0.13037432510426,-0.125430477133707,-0.326446094928246,0.151024888870253,0.193050990936911,0.489872828894222,-0.0522209125316847,0.399592998798998,-0.279424248711966,0.0571669448083664,0.107807180586531,-0.23310685175371,0.109220493818397,-0.287640789239644,-0.237097913673634,0.293074684847822
"表姐-表弟",0.057895572632331,-0.297460945280211,0.0627893844231678,0.163274876148261,1,0.117224633127669,-0.175362990473774,-0.138599733697561,0.121104299529569,-0.340420541907861,-0.155498976241733,0.0993312570375309,0.0812130456247022,0.00655041236149212,-0.10203569983003,0.0266690919607328,-0.027363317789243,-0.204765615512576,-0.333998566263798,0.242864413363515,0.184446632876969,-0.111695862270231,-0.139269384915076,-0.0351284199749982,0.107358466704601,0.0513744818276219,-0.152267528711383,-0.229866109629082,0.215770029591422,0.060168649805328,0.240029742785822,0.203129490470951,-0.0817475323086069,-0.032605963054119,-0.297747341614615,-0.101481713352085,0.0718975378056517,0.479626482293388,-0.0199946218421181,0.106409495785079,-0.0158918041980187,0.296005077336412,0.154301438056972,-0.0459593093163408,-0.0669796901233439,-0.0182054827885132,-0.12117331038698,0.0686173755361965,-0.305155501815778,0.153773868663106,0.258236369277039,0.135658012001817,-0.0949009550755405,-0.192239038741219,0.0919676575442999,-0.130312349757594,-0.0652731864776616,-0.291430374131797,-0.00622275168665687,-0.295853624666724,-0.243307320905595,0.00952742523861789,0.290044696213591,0.105997160418757,-0.0183201388371993,-0.123345782674481,0.23862782690062,-0.108177887688933,0.209988421873938,0.384276955010254,-0.0600177180082901,-0.181905831111782,0.0684232473941263,0.105259742881401,-0.474453634382021,-0.152076702424038,-0.0571138656345004,-0.0648689710598378,-0.52520892961609,0.17669612509499,-0.360703643660438,-0.267056930120712,-0.21975833826641,-0.358924022890045,0.102367242948871,-0.138150620152909,0.00477554065939687,-0.169090452815069,-0.438996837128277,0.205713397876396,0.33846937515509,-0.341256769325743,0.0491240898175539,0.0964155773298739,0.0280823406738539,0.204462864348375,-0.35509688477746,-0.0797350212871506,0.280543021347465,0.125139936309954,0.841900039146373,0.20492815423494,-0.143438353203861,-0.103948402893036,-0.0260345982026288,-0.151629728150454,-0.0613448468182996,-0.00367833783355457,-0.0910215552939006,0.170577011575593,-0.0171339132176062,-0.365986863325423,0.845072680190135,0.353055005935313,0.366191587723518,-0.180164151849279,0.065510974610545,0.0489162090149247,0.0648135417478446,0.230176616631344,-0.134156188496501,0.105540201132346,-0.155354716442779,0.0335561385203933,0.334209268846712,-0.0626522300479668,-0.0191867241258726,0.169395353428257,0.303918122835831,-0.188995286426535,-0.00732380503572967,-0.193063545432216,0.228623168234676,-0.0884540018672339,-0.0687921342239842,-0.416012995121292,-0.247384874578944,-0.0903844363885572,0.16512574511851,0.126006007011651,-0.124155745902291,-0.106718999782652,0.155339463139857
"表姐-表妹",0.0137418263645699,0.0615008947970097,0.573386314173255,0.343165693426491,0.117224633127669,1,0.0204665044943519,-0.152739176974006,-0.283595645942328,-0.0689550780004288,0.0511524991616284,-0.187791649120815,0.305479186859623,-0.0520636349829335,0.486518954738695,-0.0224556194987685,0.0801726700008374,0.0986307430975281,-0.201363060753582,-0.197433782595246,-0.358332485366097,-0.347101113436417,-0.0218195163400993,0.145697661790166,-0.111865479148771,0.150660094065329,0.134006884703182,-0.012953663121497,-0.144945707081293,0.227607563091352,-0.218561854741996,-0.0935391092318359,0.0109650811681235,0.221966631912784,-0.145485290257076,0.0792773899305733,0.0364558491368411,0.0849072018570925,0.723156031348671,-0.139638600295214,0.315761088787165,-0.220068316671139,0.680972816001914,0.159926770879333,0.0643726341281089,-0.229797380183589,-0.149460100410622,-0.340615109841035,-0.303835109623835,0.126001082110968,-0.20315992281337,-0.191205806558178,0.0705236216511757,-0.1530753633442,0.0395053436699855,0.0156043527302713,0.102574136924042,-0.156039066480178,-0.381400509950935,0.0817517852299079,-0.294374480099368,-0.0237125264051787,-0.080478424535304,-0.295318931165603,-0.312725403780931,0.118196852211698,-0.0253934390589453,0.276679396095211,0.0491343142945354,0.110178364373927,0.0198056862390442,-0.225701884261382,-0.347279497604446,-0.280196685680996,0.285919458317603,0.330522341592579,-0.0120427756928863,0.0871635010857999,0.157757825331359,0.567923410398785,0.0434816178297661,0.199486865673431,-0.224095269578098,-0.239463492554126,-0.291199628078141,0.0408304392138799,-0.117841628667436,0.015713620081149,-0.076969128688474,-0.3028737273719,-0.121980317034858,-0.0858884060732606,-0.0378407579785716,-0.0991370916545781,0.118216768872336,0.0130799519714885,0.0650187602741012,-0.348772535781588,-0.20334890920057,-0.0822689021231422,0.0530263298497091,0.00539138194448993,-0.0518564787622819,0.334783008601261,0.2825389950808,0.298689726790796,-0.128469676106568,0.121667444331234,-0.155729742183293,-0.250968941244689,-0.073500153981154,0.16730574935609,0.094084586995875,0.0722903737466343,0.0191938083999279,0.332758868961697,-0.113306854476261,-0.00361360668510286,-0.305128024231488,0.169768324859531,-0.0656606702703713,0.0581509136725449,0.206497871818309,-0.177701341724682,-0.116972068151137,-0.0252603793781414,-0.161478927410134,0.189638611256652,-0.137693959804413,-0.20193542952364,0.0541546848701357,-0.00788597190038595,0.155749401077757,-0.0959398535191046,-0.271121624847194,-0.172575525461407,-0.0369080299706872,0.130805837699131,-0.339234469564935,0.264650849882235,0.149845587370297,0.0458928039011795,0.00384931813779086
"伯父-侄女",-0.216860263144451,0.0642861558823586,-0.00127494497061114,-0.124066354125978,-0.175362990473774,0.0204665044943519,1,0.302228212194787,0.163821665296527,0.0648132889863115,0.302900209949073,0.547297430353833,-0.0495727829392617,-0.195175325935121,-0.0906347932034001,-0.168698327819709,-0.299863249312739,0.226769226097677,0.215451439061661,-0.189043342616846,0.188212409364358,-0.175857969463788,-0.122445174764003,0.00120877513410279,0.076502077831341,0.144503643302985,-0.0786963854065727,-0.304389430758563,0.0975753692087238,0.301940098744009,-0.193136795776631,-0.170702161675542,0.0774928036954111,-0.0383958677705162,0.128082028697596,-0.106596987230977,-0.199862728778349,-0.15981246620769,0.0218186584394064,-0.284725718660823,-0.0938702246077113,-0.00497455257956154,-0.0983881245100893,0.255193337194413,-0.25404493284397,-0.0449684313855935,-0.151265964748887,0.0204599007531209,0.355523358632967,0.187626286951953,-0.203926646230853,0.337555679873371,-0.0502532071980698,-0.237930680132104,0.29818824420652,-0.0840728901602366,0.313288117286622,0.181619041588185,0.426942027537135,-0.0719160059762105,-0.0703252330798501,0.0332345842824497,-0.209613803052188,-0.131711258393728,0.537843637862534,-0.106018473610895,-0.0637737648337484,-0.30962625831064,0.0126239505483938,-0.320559574565158,-0.242128989796311,0.250961800111819,0.210014663145131,-0.322994869049487,0.249329837738052,-0.0498467081040766,-0.105880703439305,-0.129131792750377,0.316816543414483,-0.0959748242378268,-0.388258066785911,0.149352601197174,0.106156542201159,0.0956671834926058,-0.161123367455792,0.00500521562617554,0.209491497004853,0.00441220198028926,0.034528172658374,0.0736058101733885,-0.0109360784917207,0.101736869597098,0.274554793143044,0.0677962101446328,-0.233182592297485,0.0629768924023044,0.0584982913784248,0.434981277097514,0.25162602555022,-0.154227545948096,-0.242439655516816,0.00399823220375461,-0.324035086996734,-0.309370254822921,-0.39581239299797,-0.0870079417972654,0.095757859459417,-0.267357385487235,0.0596675687283364,-0.0216347364593132,0.169960185675994,0.132347343420824,-0.174022338694758,-0.126692006700119,-0.0961180798877719,-0.0790740041916051,-0.0842071534323521,-0.228047059241204,-0.116762347459659,-0.232080428138163,-0.23109692569319,0.267935006941796,0.084091191227074,0.390103037180407,0.269367331763203,-0.236039331506382,0.242428307452874,-0.163676065495597,-0.0604367226870963,0.104145259649286,-0.141414040427652,-0.408840230379961,-0.0294956297915072,-0.325262469356541,-0.230605986096134,0.042799188649717,0.361137954346166,0.379412385144771,0.140922728085839,0.183360829222841,-0.0428308512208811,-0.208893261181581,-0.125368259167022
"伯父-侄媳",0.184220984567965,0.260132292344479,-0.144101101871086,-0.339595127729076,-0.138599733697561,-0.152739176974006,0.302228212194787,1,0.343232904039071,0.28422900654789,-0.00158494506167826,0.436352295812683,-0.313450778780205,0.412706397615547,-0.1422162725821,-0.257657402248782,-0.199255907897643,0.151502776676215,0.32454055947266,-0.233564504099093,0.0626791423780622,-0.232600708354444,-0.336161113227133,-0.193117951170647,0.302483990243837,-0.228721767208085,-0.191650622098803,-0.243320902422711,-0.233435281937455,-0.151874268064102,0.0160129035336574,-0.412651353676002,0.106461598191723,-0.203682497520556,0.154633734781276,-0.405283225079919,0.17751277535435,0.0223985502475949,-0.17069723619222,0.123070574194191,-0.0253170929958015,0.271405254819628,-0.142067261768302,-0.0639923334854041,-0.145609534029504,-0.306364449992397,0.388994359308674,0.0352040277218418,0.102085804411829,-0.133227853675699,-0.398527930468453,0.198657388821354,-0.162049083680627,-0.193564045490953,-0.0428766868004408,-0.163814919083143,0.10313177004736,0.296285275879462,0.0211862896497564,-0.172595121276555,-0.269560556760019,-0.152043144802824,0.0354891761666356,0.181983325398654,0.384196163497372,-0.162134485969138,-0.312347899702911,-0.238742621969751,-0.254485408962033,-0.331893920063662,-0.154115455352723,0.826589427442167,0.285193345131151,0.0228470797537318,0.191266147893815,-0.211868154576322,0.0136853733843682,-0.36003702250999,0.177264718356446,-0.392793166738811,-0.16781314046017,0.229463763326843,0.102245518075137,0.0892822199717984,-0.158679087415061,-0.101748755748253,0.283256608120741,-0.126287517586278,0.278108201043957,0.068648960634381,0.0581934913436583,0.262905713489439,0.0112397985339998,0.306746446116624,-0.175779128198463,0.290442735121198,0.270488533860154,0.424680884106337,0.414732986700979,-0.300100213233196,-0.085714490830462,0.354166769717901,-0.138633678278882,-0.166450970511748,-0.26444162607128,-0.194807523781766,-0.133253580597517,-0.172014572748547,-0.110438259572074,-0.0489422601996142,0.400580160986234,0.172522037863472,-0.0991190173138855,-0.201213510044129,0.0866223536713225,-0.133531985292035,-0.299905203917216,-0.127163799974542,0.125204253919415,-0.12849901471256,-0.160011773188905,0.432616601743019,0.240663087797189,0.0802429352819134,0.373950458037898,0.00665837854684669,0.747206852161922,0.26732732495971,0.0854311821405053,0.0654868615967633,-0.453648820969259,-0.138584321782069,-0.270113566100085,0.0527820639643635,-0.251608895525937,0.211420459358527,0.103400992484674,0.0946968284100004,0.109341373941735,-0.222765842869625,-0.117385187908415,0.0452516032374083,-0.251867565327506
"伯父-侄女婿",0.0998338731684417,-0.111209800247348,-0.271810381861369,-0.10327643115645,0.121104299529569,-0.283595645942328,0.163821665296527,0.343232904039071,1,0.11952360178754,0.157848112328009,0.234648489405926,-0.0878781093975929,0.138329035628684,-0.213329034903217,0.289856779422478,-0.21564577324141,-0.287340286579754,-0.000301020058415125,-0.0149214190231264,0.353160383107627,0.15710500035912,-0.105292986393309,-0.26503530147206,0.0802223101978821,-0.120162320547374,-0.221027157773961,-0.306425296497212,-0.20460460218669,-0.0789926768313379,0.500483587112716,0.0789469895805686,0.136632765696187,-0.233819065742315,0.0795104771576178,-0.155192398338738,0.0977279755375531,-0.0444266011370629,-0.289019815329183,0.00817140006658844,-0.24027516807835,0.0537630592195394,-0.218486828685693,0.138545365469215,-0.215634926525388,-0.0819211973131255,0.0954538677930286,0.162872081336009,0.149084924187092,0.0137765810927842,0.0760789164448417,-0.139928370801446,-0.285990871859023,-0.280448470463718,-0.153118226830741,-0.285313220526755,0.084015430207054,-0.0522618565736981,0.291402262620555,-0.413350854214256,0.146676382321479,-0.220434862321361,0.525877744296624,0.264331330299217,0.168202339198625,-0.198368867455262,0.345039699458946,-0.0532707480618385,0.00728574307431056,0.104720248152183,-0.192502708125648,0.266775327066471,0.863521294121756,-0.111818243109744,0.0215549520802942,-0.488337618295919,-0.425387690089566,-0.104546625725274,-0.0275258307981069,-0.301691735470472,-0.320312528011194,-0.183387915291413,0.139321625011665,0.0387977919726599,0.0403295458068328,-0.162135715090061,-0.0218560774298905,-0.239481753978366,-0.0260747973788471,-0.00706495824162288,-0.0132052167172081,-0.0853749811769986,-0.125995046365077,0.0563830931631427,-0.357726741011632,0.0607501911165174,-0.0939160983398799,0.256557245774971,0.418915991251052,0.132493557995206,0.184268066975888,0.159844311968848,-0.233725150968662,-0.0630060318042261,-0.290963225279127,-0.452286413984892,-0.261534838989112,-0.220494999531534,-0.198903208630262,-0.104463580455289,0.190557311324037,0.0878196574890092,0.102550513798115,0.373422006486646,-0.0707200863380546,-0.191414435993266,-0.0766265032042761,0.0213356989400406,0.204877843673842,0.0299707199398723,-0.144099826041629,0.265095046572901,-0.0735841414735575,0.303781081397633,0.370413654971194,0.284010066858527,0.212603910832636,-0.190416257992385,-0.0901882627718253,0.0797753447011579,-0.207745124582559,-0.129067480853918,0.00338618310896487,0.317812501469179,0.19407386778575,-0.0762939782250622,0.251753002416908,0.225005061339342,0.446627335012476,0.0026453010557966,-0.209277046209308,-0.294954723202559,0.409234609912892
"伯父-侄子",0.0842336468110629,0.24864512513686,0.100076017796155,0.119597350150164,-0.340420541907861,-0.0689550780004288,0.0648132889863115,0.28422900654789,0.11952360178754,1,0.349085000714928,-0.0204289861589999,0.217964996544221,0.259633902475238,0.140417880889016,0.206266816886044,0.0625552238657257,0.118350553778809,0.430663996330455,-0.394066460093412,-0.0967960605185858,0.130921384317253,0.121482931695881,-0.101503262771961,-0.188946738709384,-0.337237306050453,0.277540068138853,0.0938597687679419,0.0859363584975157,0.0138576045368406,-0.154001836232531,-0.299686096938224,-0.0779086285286964,-0.14988313265887,0.174301819864458,0.123380423760041,0.110203743210482,-0.159849418765478,-0.00768056870963386,-0.27528174610332,0.299455031181133,-0.0716333622491244,0.0735976857183491,0.323005152481645,-0.0670379448700304,-0.0611941602158874,0.119159139653631,-0.123772299142153,0.203500305641916,-0.108278395989002,-0.352552061319988,-0.195561180433999,0.0718683627604216,0.0481137578380013,-0.28929500381635,0.0924715139249296,0.183939813895816,0.315980171175077,0.0263586226579081,-0.341223273044984,-0.048593249711532,-0.363796755254721,-0.0883121304219717,0.139941460324614,-0.0656274705297509,0.317430816110902,-0.0726363239415582,0.223049505454398,-0.00948980254398346,-0.353335884463585,-0.0498632668819273,0.27093635336757,0.124261044612978,-0.219099621989111,0.386992010907321,-0.288243610655692,-0.216249453515297,0.13536844618881,0.246239470663664,0.00942949196525211,0.373595680563184,-0.011132218978641,-0.17436031988229,0.157960367951191,-0.398416510577378,-0.168281572696903,-0.260587095349003,-0.174020156077455,0.217353287445538,-0.288648203659833,-0.266947072355577,0.238297869904391,-0.270424929962756,-0.172392851206075,0.0570599083091669,-0.119333125715726,0.24715205978833,0.0430314869124226,0.175478269781008,0.266981646119518,-0.395106153292322,-0.07973462432734,0.0581023153933542,0.151659716922798,0.225049688902261,-0.287610327702168,-0.334792176729209,-0.034493124881206,-0.314990320645437,-0.438570601046189,0.0244372186878917,0.51398617571949,-0.332601736258045,-0.139482544528048,-0.0946099229575537,0.0201171631177936,-0.0452821460639344,-0.280142210952614,0.0962670036937726,-0.252362477395478,0.000817691336585771,0.121651381043875,0.216090331750007,-0.142081132749848,0.087182500115559,0.130182664318555,0.298896074772767,-0.184055547319498,-0.371557444312119,-0.0399347694185712,-0.0327445046945577,0.209969905667284,-0.0726286735108221,0.127589559270061,0.200633936748533,0.259252349339374,0.10397871583293,0.114002928541333,-0.179442570614407,-0.0552444564852072,-0.145816880276211,-0.207256103311574,-0.0864131852078326
