"","夫-妻","父-子","父-女","母-子","母-女","兄-弟","兄-妹","姐-弟","姐-妹","祖父-孙子","祖父-孙女","祖母-孙子","祖母-孙女","外祖父-外孙子","外祖父-外孙女","外祖母-外孙子","外祖母-外孙女","曾祖父-曾孙子","曾祖父-曾孙女","曾祖母-曾孙子","曾祖母-曾孙女","高祖父-玄孙","高祖母-玄孙","外曾祖父-外曾孙","外曾祖母-外曾孙","祖先-后代","伯父-侄子","伯父-侄女","伯母-侄子","伯母-侄女","叔父-侄子","叔父-侄女","叔母-侄子","叔母-侄女","姑父-侄子","姑父-侄女","姑母-侄子","姑母-侄女","舅父-外甥","舅父-外甥女","舅母-外甥","舅母-外甥女","姨父-外甥","姨父-外甥女","姨母-外甥","姨母-外甥女","堂兄-堂弟","堂兄-堂妹","堂姐-堂弟","堂姐-堂妹","表兄-表弟","表兄-表妹","表姐-表弟","表姐-表妹","姑表兄-姑表弟","姑表兄-姑表妹","姑表姐-姑表弟","姑表姐-姑表妹","舅表兄-舅表弟","舅表兄-舅表妹","舅表姐-舅表弟","舅表姐-舅表妹","姨表兄-姨表弟","姨表兄-姨表妹","姨表姐-姨表弟","姨表姐-姨表妹","岳父-女婿","岳母-女婿","公公-儿媳","婆婆-儿媳","舅父-甥媳","舅父-甥女婿","伯父-侄媳","伯父-侄女婿","姐夫-妻弟","妹夫-妻兄","妹夫-妻姐","叔-嫂","姑-嫂","弟媳-伯","兄妻-弟妻","姐夫-妹夫","亲家-亲家","从祖父-从孙子","从祖父-从孙女","从祖母-从孙子","从祖母-从孙女","从祖姑-从侄孙","再从兄-再从弟","三从兄-三从弟","堂伯-堂侄","表叔-表侄","族伯叔-族侄","族兄-族弟","族姐-族妹","堂祖父-堂侄孙","堂祖母-堂侄孙","堂姐夫-堂内弟","表嫂-表小叔","姻伯叔-姻侄","舅公-甥孙","姨婆-姨甥孙","继祖父-继孙子","继祖父-继孙女","继祖母-继孙子","继祖母-继孙女","继外祖父-继外孙子","继外祖父-继外孙女","继外祖母-继外孙子","继外祖母-继外孙女","继父-继子","继父-继女","继母-继子","继母-继女","继兄-继弟","继兄-继妹","继姐-继弟","继姐-继妹","养父-养子","养父-养女","养母-养子","养母-养女","义父-义子","义父-义女","义母-义子","义母-义女","干爹-干儿子","干爹-干女儿","干妈-干儿子","干妈-干女儿","同父异母兄-同父异母弟","同父异母姐-同父异母妹","同父异母兄-同父异母妹","同父异母姐-同父异母弟","同母异父兄-同母异父弟","同母异父姐-同母异父妹","同母异父兄-同母异父妹","同母异父姐-同母异父弟","异父异母兄-异父异母弟","异父异母姐-异父异母妹","异父异母兄-异父异母妹","异父异母姐-异父异母弟"
"夫-妻",1,0.295611273287797,0.353772215341926,0.344097283918828,0.34382317626379,0.243768014606355,0.35412201565986,0.118187715046746,0.0912621933335686,-0.0640028903474558,-0.374254499602523,-0.0104019175830125,-0.0345221366909431,-0.283189741119503,-0.203037084570137,-0.244136298121779,-0.0475381548156859,-0.131176035540089,-0.0144488562254135,-0.404723427307386,-0.0871594794140405,-0.329897414496521,-0.235707322914385,-0.21192234175822,-0.250402591165032,-0.159853195039117,-0.00367404993435425,-0.46753940277798,0.0760992415687221,-0.22689284386527,-0.106032335833635,-0.161237599943905,-0.396330169578804,-0.0382951758097746,-0.381410530808764,-0.00983897096546854,0.133116204821092,0.252763893876596,-0.0910121895600399,0.0709902112638067,0.0177469488776795,0.428375913865463,0.0676782994568791,0.19921249718128,0.142079710054994,0.0657987542874178,0.186576077273056,0.410808273460609,0.221748017716216,0.136713494440309,0.24392220067296,0.191197725480423,-0.0298946130953879,-0.218161048911239,0.0920349259733306,-0.144193202180064,-0.00553443040625131,-0.221199605824838,0.0943698364797591,-0.299465009091929,-0.029221079501895,0.179736374019526,-0.273431711979713,0.181868411670704,0.131894607769404,-0.115312519277491,-0.122466518327272,-0.256257099991273,-0.213320114422261,0.101555325521762,-0.136389482240643,-0.364740627747444,-0.0508616463921756,-0.355766524207343,-0.120431502551032,0.244340100301583,0.391534331643025,0.271434216590658,0.329908502259401,0.0649726458321822,-0.0558928145253836,0.260839163355447,0.0637004053331322,-0.334168402684499,-0.225333142104738,-0.285593266367585,-0.228413874832175,-0.130793397871441,0.0772768747816586,-0.154790704446745,-0.0136014675178156,0.416823594477253,-0.0524704941668901,0.206636919073118,-0.0188188772241862,-0.239762082351003,-0.0825942001679236,-0.0560641181503801,0.208860345291797,-0.00825547089056426,0.0227549941632244,-0.217429574748519,0.0848339722167665,0.189938100932738,0.0661134328133252,-0.171979751120429,-0.36833801357715,-0.406657364531288,-0.16225848669918,0.0234086000203604,0.249841116323476,0.060055644418515,-0.22085434253244,-0.109655318540693,0.0988597674225515,0.284007091758342,0.594096460340909,0.0656513757728057,0.143997598577696,0.203779059537452,0.154975301519703,0.227172582202831,-0.302225914000812,0.0313547654402758,-0.367823027000418,-0.0808909593956325,0.251450801436587,0.266670695225588,0.15217882484289,0.237836159067831,0.00652635951587495,-0.223478746325209,-0.244855641343706,0.0101037019347827,-0.0390881259944209,0.0505068895671623,-0.111683507219981,-0.396561266004361,0.0507889300168032,-0.0688657239011376,-0.280649616100012,0.0603673223642999
"父-子",0.295611273287797,1,0.551555545784225,0.791183274920507,0.638842003528882,-0.348136806649262,0.0838833325933089,0.26249343310007,0.272805620197309,0.129593546464005,0.0190712867685732,-0.0306049677723912,-0.254700817629831,-0.188225534760376,-0.123448391689177,-0.115215013383598,-0.168701030442549,-0.172363820350207,-0.310913418004988,0.0181163591687731,0.19883743397583,0.185833248692082,-0.144598950391548,-0.283595358245845,-0.15746516909322,0.122666423937983,0.108045372962618,0.0960778837809939,-0.107389907035026,0.248154683537148,-0.0710223406887162,-0.0911213981280531,-0.0853902441899968,0.075287156128021,-0.00872861248246084,-0.148833596808104,-0.106825611604556,-0.09521678476842,-0.107087678457441,-0.14718666827075,-0.418207456909341,0.0710287205880059,0.266655149949901,0.556727679114571,0.149795172367958,0.0713374304462987,-0.279738305476544,0.0725919175710918,0.260300547449501,0.163003668390953,0.0431201304726401,0.0308395426777076,-0.029964593062079,-0.0225857000557444,0.046756615526095,-0.160850340019859,-0.199894241637536,0.151403867595056,-0.0437138563939866,0.0748988771721287,0.182131055884056,0.0105547738697645,0.0568082783479986,-0.0659914461958129,0.0526295718149762,-0.308759152544946,-0.100259182770894,0.0183003900033696,-0.0528649488199951,0.0965145043551317,0.180001635607388,-0.00140459027868194,0.181368492209134,-0.0377948562595794,0.159935352913654,0.198354080717754,0.0534077292407181,-0.169428260525761,-0.160852529622579,-0.169242915162975,-0.228389863050818,-0.174315343941497,-0.169390193626285,0.159665802267336,-0.0888458546532825,0.137972083759961,0.0885491749185664,-0.225567914828572,-0.00202892923573567,-0.506144691250269,-0.277671866348547,-0.0104527919438363,-0.305119323536509,0.0423625696550564,0.0985113718882747,0.136170713688831,-0.285650411710134,-0.0430433250898494,-0.264665213700303,-0.136810342268871,0.172031825781003,-0.154810448549021,0.0859560931145488,0.173054548088647,-0.154922332740756,0.0995884316455058,-0.176901588072449,-0.0296950029232148,-0.311837173538531,-0.27957538364851,0.202616564649102,0.218735187718825,-0.00365687664784085,-0.00453100277792022,-0.0248849927923531,0.181335917266897,0.0545042136882813,0.160922996437909,-0.195753374468743,-0.091792143697728,0.0661042150992638,-0.105389789137867,-0.195262302593354,-0.174651098685771,-0.0936347612548587,-0.126773999341611,-0.0293642692073756,-0.0141188813694455,0.129462809554198,0.189264059561428,0.0758876398294346,0.114582012154008,0.110552035042145,-0.0509287787586862,-0.16233891046574,-0.253451237569152,0.0126411308899292,-0.132367988781118,-0.310432086749497,-0.0652984316203766,-0.183696638244241,-0.5101678491389
"父-女",0.353772215341926,0.551555545784225,1,0.646157968088381,0.428384246432407,-0.118808032595333,0.22270638411571,0.24106974568007,0.262247889657229,-0.0836786344523126,0.029864502155283,-0.0879011059631333,-0.025798983839318,0.0660686321457814,-0.094954976358343,-0.181870225304684,-0.270110837369244,-0.158634673700702,-0.311892101163542,-0.198333477861504,0.128238917285948,0.138795796517212,0.127357611718366,0.0391922627730672,-0.0742346266397428,0.221777194460975,0.277200473347455,0.0372697664585574,0.00107014274268152,0.144126664770377,-0.00820632254882785,-0.0334072734466294,-0.0874501893534797,0.0432495838082501,-0.195483798179448,0.11135443760005,-0.10197045789845,-0.0516920341763945,-0.108141390234587,-0.192679405703946,-0.16298687738834,0.120228409151804,0.0617192846507923,0.527856989655404,0.187491933851928,-0.35735006551798,-0.118864447951223,0.225688786855773,0.277242688019153,0.12474521749363,-0.0366407139654266,0.00588183236234153,0.292680709479388,0.0495981784952182,-0.0316483145824521,-0.162182024003765,0.201134891361246,0.11077377937979,-0.182113350917724,0.0499256702540198,0.0655700633702101,-0.15917393798301,0.14279397103514,0.174022225937148,-0.108515746771492,-0.273180437945339,-0.0775693089430764,-0.0484843072975139,-0.019274142537294,-0.0279627095089517,0.0813024323477913,-0.135088346978518,0.107463816578333,-0.0926656730890568,0.217482956598475,0.0057348871714825,0.229485778942433,-0.0692555290531894,0.0282116173687967,-0.124295537576063,-0.395447040249536,0.0413050226993035,-0.308055523972726,0.00239623072871832,0.165660356797368,0.0773308080197952,-0.0947677596187223,-0.359516835864382,-0.2268109663813,-0.259220199473917,-0.156625327859135,0.0378797569228328,-0.131900327690814,0.101038918707528,-0.285415001916502,0.101673934205032,-0.285986772482568,-0.158201482851939,-0.236322975965703,0.190838505731794,-0.113720106075916,-0.157103957003264,-0.20066252486864,0.136444145833349,-0.116385999151164,0.0747427814278086,-0.324900232384781,-0.171730265911579,-0.14442329238539,-0.249658326109074,0.174692341934798,0.140461588625334,0.0139923897002264,-0.0229744869502675,-0.114244664627661,-0.0414121099892996,0.165485181894775,-0.155090250516598,-0.00270255272135048,0.119969265546291,-0.335884051372523,-0.163259669024754,-0.193283244947823,-0.239948712149627,-0.0614829333309802,-0.264330008584999,0.175560912129761,0.201395828573052,0.00794152079886972,-0.0711899929962541,0.0721987998053839,0.153867830384004,0.230222390746097,0.259422137365999,-0.278253665436089,-0.369312414238928,0.104330289091349,-0.0605247662302217,-0.466309376148529,-0.131542520146173,-0.118578388506909,-0.290792793117406
"母-子",0.344097283918828,0.791183274920507,0.646157968088381,1,0.576921147621516,-0.329344465027589,0.0742877485282922,0.394505649753916,0.339159384154958,-0.0703534623315041,-0.112187061490795,-0.196207678137624,-0.299988524645609,-0.246523494887981,-0.234379204435589,-0.290959267936939,-0.379472173109602,-0.166014904841667,-0.491723428733222,-0.150552566562887,0.173036920167446,0.0725950718854515,-0.0917353388639275,-0.16975454328786,-0.303879046103674,0.175714695756368,0.303536566736471,0.0708566777348727,-0.141707528628782,0.165171358770833,-0.256518421289149,-0.15937376435036,-0.0318140418312651,0.155128530911999,0.0475842033685067,-0.115715443504709,-0.122226392106904,-0.0536916442657888,-0.174017431511209,-0.145492755524849,-0.425570415107913,0.091150865743933,0.287601958864208,0.687027457150097,0.227489327689053,-0.0666668926111504,-0.216396272998359,0.16807443444663,0.259020430405395,0.304331450471554,0.0286839509674708,-0.0374925734610016,0.0827544743085041,0.118283612424778,0.129835587267028,-0.0561213817379084,-0.048930561118841,0.252017075213488,-0.0325513958903048,0.204883721077262,0.258309251774161,0.0246690906060313,0.211567173339626,0.136966221006198,0.000160549609999686,-0.273049407148521,-0.0453929399762258,0.0505221120322078,-0.101388779250428,0.0230541644976727,0.177897751018738,0.0164080605842823,0.145143609317274,-0.0484694232234715,0.258333716884165,0.251370484328381,0.179039359272646,-0.0860127295579308,-0.0798259715495992,-0.202713031507699,-0.238470788125215,-0.0176965144380763,-0.167662645991636,0.171324047603085,-0.0667625743136902,0.0646361781143939,0.0682337585849177,-0.3732009293577,-0.0258772811673771,-0.477472222787567,-0.41062968502638,0.029019525624906,-0.382599424042635,0.063296828845918,-0.0815296196901933,0.0577666883656291,-0.488300525064744,-0.145499540879919,-0.217814984868969,0.0362714642865139,0.0404318625278372,-0.229370501375109,-0.015424616617636,0.168928987656198,-0.205881227056258,0.0944798438269451,-0.284132892322297,-0.114673597858554,-0.27618272396273,-0.28444513286591,0.281718973456176,0.105171411352814,0.0031284953197696,-0.116656445095757,0.0509517497576622,0.158033186679553,0.120412640795636,0.148592769168135,-0.303437193127699,-0.0385547354456671,-0.12101843957379,-0.116607691069735,-0.157614252703777,-0.226192668319679,-0.0533471292803491,-0.10276489675952,0.0322738886192312,0.119806237746662,0.128898736631402,0.154675457769704,0.0466293983349505,0.220270761632274,0.145387490155464,0.150843849569265,-0.155950191387181,-0.297540078944297,0.143318799838024,-0.0189718447472287,-0.393846707989042,-0.0398024041854733,-0.100381243243063,-0.537549572875667
"母-女",0.34382317626379,0.638842003528882,0.428384246432407,0.576921147621516,1,-0.0856590844468231,0.267655441887732,0.0881037034419342,0.409279212313628,-0.0469829795420577,-0.138920978106566,-0.207055202652009,-0.243381172647674,-0.24884669169347,-0.170046949939565,-0.193073892036135,-0.0726254790633242,-0.466699427324623,-0.11135139602659,-0.074119520040598,-0.00295550378540118,0.113499398663295,-0.341459897087007,-0.263880674354383,-0.136534268872217,-0.190895257867151,-0.141079782564832,-0.0153158837649665,0.0421411299736471,0.327078148461898,-0.000658170427089895,-0.0295511361489271,-0.170477740658154,0.0435417669093802,-0.0655203105398261,-0.0362124354499851,-0.253817320448369,-0.0230438509936216,-0.0132472012136699,-0.159190074352607,-0.161556326834417,0.186693644271073,0.12141275611152,0.37940069853209,0.464921964981562,0.231284705095272,0.0786046052497232,0.227295007463121,0.516548779651293,0.176559438013542,0.256881834123194,0.254272523991712,-0.117456824204361,0.0893896623543785,-0.158100045119929,0.0759634031304107,-0.0389052931200444,0.165285613428562,0.214653692038995,0.169354787314379,0.223366328869177,0.10949063861632,0.218943593597576,-0.156650296201726,0.140261696508332,-0.165935705928935,-0.0596097371113187,-0.0180478163443464,-0.0297067999487511,0.175762507761832,-0.125166860242347,-0.127209854203549,-0.155678352616029,-0.17119978152299,0.260452284370066,0.113249838416105,0.130884954329818,-0.339921813017824,-0.274840449669939,-0.141256612701274,-0.159353373405764,0.0747104969754407,-0.438949729487071,-0.0531761736193356,0.00896187433001061,0.128982182057981,0.0521741107839861,-0.405046463655619,0.0915530428017655,-0.326118605656851,-0.234534171787705,0.0284437859570777,-0.368905611150757,0.0368519881355091,0.0807568892413322,0.0879036170727466,-0.195641968258231,0.00195815765818916,-0.385513259168566,-0.260916160204151,-0.00246802790728307,-0.173801506434636,-0.0443782652894504,0.164401635048417,-0.216734604919807,0.198414309461905,-0.145342994293122,-0.121909905420892,-0.234456233794079,-0.423384001481096,0.021539365539924,0.349926365656584,-0.000367835795407293,-0.132907340268162,-0.0593033486949219,0.146277921905043,0.260767782831516,0.145577579805026,-0.0547814368003143,-0.212628990455967,0.0868894856596884,-0.227289945349314,-0.171503672974844,-0.287474030191815,-0.1509478638466,-0.0351959206767007,0.0653475317571806,0.0145117426250231,0.222295777237985,0.0719619986139969,0.0732776183670233,0.169579892676994,0.187547931003608,-0.273616378021721,-0.126298987697818,-0.155675183085916,-0.285993046075332,-0.207443953395879,-0.150664263395353,0.116269481286693,-0.0629241725374183,-0.288291638319492
"兄-弟",0.243768014606355,-0.348136806649262,-0.118808032595333,-0.329344465027589,-0.0856590844468231,1,0.414367437272955,-0.132018383132696,0.0578363540271854,-0.0217858193956163,-0.339980356301618,-0.191288779854772,0.0835397812656751,-0.179796612392472,-0.184137521861847,-0.0507024221672631,0.276508157783016,0.0656670663954617,0.390263353289981,-0.126012505110922,-0.479965449514732,-0.379947459935728,-0.220758263886333,0.105182005063352,-0.163416506750037,-0.337573854301258,-0.219050905682786,-0.268615116560018,0.230349257257515,-0.386195882454996,0.0828945701986528,-0.100804276505443,-0.269620274138961,-0.231950616042482,-0.266890708986202,0.0120224635957257,0.11351516914163,0.00221834865703605,0.00334472828720633,-0.0381951425965199,0.377807640073347,0.124019012755545,-0.211187914886398,-0.416182146415907,-0.0248039300818595,-0.0484238174113648,0.505136403231848,0.0558522696148932,0.0029602372456375,0.0252497646664578,0.167090514197218,0.11935127884765,-0.211088888419735,-0.0346877154913717,0.047890970328629,0.231141446670051,0.159000548729885,-0.248312740027623,0.239121865340673,-0.302755667385187,-0.131126083002924,0.131001557290076,-0.251806029915838,0.0977693515763727,0.109796116039984,0.0977684107477985,0.0364445353886268,-0.201805981193529,-0.198553795222481,-0.0167979255310774,-0.436970790001261,-0.260812541933318,-0.356239543927733,-0.28166457193128,-0.240391244816639,-0.136001286919518,-0.0310675262890941,0.0903954664316501,0.275929192204553,-0.0458329211235911,0.220901412146096,0.288784829810065,0.138482534032831,-0.395413630399687,0.0440507826165455,-0.383851540036981,-0.146180632144872,0.110588728712284,0.159217170295033,0.554431665698186,0.30166487040101,0.205294991193463,0.163326402479025,-0.0490285978340738,0.00470511250644311,-0.346118362199585,0.189234533209818,-0.0527636445133682,0.103902384257055,-0.0158604098233824,-0.211146342814372,-0.0648529433882921,-0.0772711842747948,-0.135558569074146,-0.0271453508341202,-0.310530814876419,-0.0958433186349335,-0.248487563641868,0.149165000166137,0.0249297909729431,0.00393515039503957,0.0564898392002911,0.150894711502451,0.0769026790774357,0.343490908368081,0.0138142086304515,0.2105746830127,-0.0197533127933005,0.367509751945473,0.298552009937817,0.0804627698475541,0.0540069045160931,0.0565053821499306,0.0344943602030414,-0.15623570969093,0.154736521628942,0.248679193333521,0.16744147669923,-0.021105247291723,-0.0450120348357948,-0.0161991099214564,-0.203428041357267,-0.294988999364196,-0.164730962761137,0.266526619522915,0.4463471138705,-0.305694789392703,-0.100586216871907,0.522453251403743,0.278111985929489,0.129594541680121,0.630720181315968
"兄-妹",0.35412201565986,0.0838833325933089,0.22270638411571,0.0742877485282922,0.267655441887732,0.414367437272955,1,0.325107300282965,0.483089122609364,0.145454881194469,-0.416174877807685,-0.300589316448705,-0.12252939993685,0.0199193337123924,-0.39268468219216,-0.384232758928735,0.0308208390557781,-0.286526997886235,0.0991072841183467,-0.351371558219776,0.0357507579745196,0.136219515756587,0.0363891760762884,0.177380551567686,-0.0514127509022798,-0.0736827727501178,0.0990816354206869,-0.407667465901327,0.591389569012604,0.140545317974295,0.123437285617907,-0.211309576352429,-0.387848490329189,-0.244502868382744,-0.356560404653353,0.0833012739119846,-0.248668792286112,-0.234297929866917,-0.261209488032586,-0.333422236762178,-0.130106517409983,0.145492220864532,-0.317817626620856,-0.0575213249741047,0.159012004337237,-0.269400596521675,0.154135197329242,0.128087467157942,0.307462591831012,-0.0801323661998117,0.589680501686123,0.548094147379313,0.0605453147643077,-0.261223910413712,0.169836651212107,-0.025035716889046,0.327951513039697,0.23850295684512,0.224605190145239,0.176485162628912,0.318089925823634,0.173485458939766,0.139897536314234,0.249574113632189,0.131242540374753,-0.278312402457791,-0.306042845241617,-0.38430794283611,-0.465478298643281,0.0283857794753508,-0.0662334898804682,-0.390981017849437,0.0463275152316537,-0.464618163786412,0.108848284728323,-0.278574329439843,-0.102955013241003,-0.275016116356953,-0.127930060511932,-0.379475664297568,-0.235985444251296,0.469851003828609,-0.317658973871558,-0.0230561483532399,0.340867133829744,0.101033885706867,0.336648445142241,-0.216410291975952,0.156943220869568,0.0565340201666467,-0.0654339844340233,0.238207458175005,-0.120604842613436,-0.00945331724651884,-0.2331686709561,0.0748326084733377,-0.165210791471609,-0.0677502729034059,-0.22440807193666,0.0691699762391271,-0.367404868784644,-0.385655156822947,-0.276880683731772,0.21382323940772,-0.263577551458859,0.229879830559046,-0.0940057389888462,-0.253072370763803,-0.152405709329242,-0.22612375880467,0.000647780415711027,0.0251034222603273,-0.135900648471882,-0.301181381415751,-0.19300041429402,-0.205230431898488,0.229456795905262,-0.275026090003223,-0.0172742253201112,-0.0550382520874876,-0.12917226127556,-0.253660224059275,-0.308353557365395,-0.239083035616846,-0.481941547370296,-0.0595159892806496,0.519902226617161,0.413043369543719,0.431292443452732,0.12074598117204,0.371607003772356,0.223931277010235,0.111409368391757,0.0727534983839654,0.0821012449109663,0.166662864065531,0.0179448166473113,-0.334206774127411,0.21688466013306,0.243851942313344,-0.0908328940798576,0.15134657132375
"姐-弟",0.118187715046746,0.26249343310007,0.24106974568007,0.394505649753916,0.0881037034419342,-0.132018383132696,0.325107300282965,1,0.455309131954668,-0.0342857474902852,-0.138339913659559,-0.0350156234717347,-0.29097978742091,0.128177066582407,-0.0870292919655269,-0.261071488230113,-0.438698921393327,0.00302850594262808,-0.410743024768171,-0.171942649881413,0.359941754621897,0.111735514111103,0.304959387429646,0.196981592459586,-0.0954719953662735,0.326004978149612,0.579806298568957,0.0358635979740504,0.00298904537573029,0.297505298131096,-0.035307436893995,0.00114713108532031,0.0133920131274725,-0.204451282610057,0.130046455791334,0.0775018969160964,0.0959736606006946,0.112323735742785,0.02710691040477,0.0805265808834469,-0.516539713603128,-0.0454653849624072,-0.258294390679373,0.209072340554378,-0.219888535214353,-0.347515520063201,-0.143061235030584,-0.107272418426674,-0.0712888648582824,-0.029286927027917,0.104815126621905,0.18407446399372,0.339125638944233,0.0229365139641904,0.155191372361736,-0.323415662759909,0.353008208695587,0.224358658006082,-0.182158208027968,0.19161746397294,0.153247680956313,-0.13995802425751,0.0813386696930934,0.0330901926971016,-0.189432570309352,-0.00936009158326231,-0.0628105052981067,-0.01629102638039,-0.152833606051461,0.162248274460178,0.349453279609798,-0.0261639086093766,0.367312196724563,-0.0700382881600933,0.124419797949439,-0.181409177030727,-0.189413095425098,-0.0120866659545539,-0.0806192819861053,-0.0795773650204587,0.0578661043259673,0.0749104935916552,0.00909339351595871,0.261922410045911,0.0864027998669755,0.150677397297154,0.129421103994142,-0.100514000654035,-0.0501381484163935,-0.2279309245275,-0.498686659020791,-0.0908913018101675,-0.352335459954067,-0.223733734514293,-0.295246255722869,0.0736489142476558,-0.620273594359835,0.0238476331499375,0.0103401324716725,0.3029163420991,-0.357420880449891,-0.101343045056849,-0.304513282419838,-0.0534498437658097,-0.114113401820168,0.184318759340323,0.0861902776956374,0.0298273991279659,-0.20510174656062,0.0775034126926654,-0.000664679282117759,-0.283410508498074,-0.365158467656813,-0.133168304402511,0.0956003763574368,-0.255997653683208,-0.0327106939587928,-0.251600184380595,-0.436614234361283,-0.0173675544303195,-0.297616404234239,0.186625700393164,-0.0442179619656756,0.170184194147089,-0.0233194615974021,-0.290810978871691,0.0979035544372923,0.152682481140193,0.168743172496991,0.130419189013521,0.0757892130236996,0.190542863469229,0.133345491665928,0.532944097115651,-0.203429001769855,-0.230954629202872,0.534613187073384,0.047945916870229,-0.22426381484982,-0.0894395674664233,-0.429235282825098,-0.34373995586412
"姐-妹",0.0912621933335686,0.272805620197309,0.262247889657229,0.339159384154958,0.409279212313628,0.0578363540271854,0.483089122609364,0.455309131954668,1,0.0841097681101114,-0.114717847947903,-0.267240137418494,-0.475722306736383,-0.131761101422138,-0.160073518052405,-0.11514331484844,-0.375182359289187,-0.381316940721424,-0.29917649117118,-0.202878534614403,0.307405817925476,0.36766215394915,-0.0246778943462909,0.00716890028738991,-0.0364366450134888,-0.0424305790726292,0.135563710876162,-0.0477644075410008,0.0572541774649746,0.455235178769476,-0.0379530019985882,0.12183115723201,0.0148549647205949,-0.108311170643465,-0.0428458784432395,-0.00927307448442356,-0.296937602530166,-0.0430528728398253,0.00991939288673253,-0.215794249073967,-0.415721225746865,-0.171270223199119,-0.152291992925468,0.202401842712827,0.140424265635472,-0.245455993481126,-0.0691800915206414,0.0448405290135735,0.228653514040047,0.1993205261044,0.210243525527319,0.193523227330967,-0.0726197483122243,0.289029955154254,-0.0251842530821525,0.012640862827143,0.285594391308271,0.355608545139214,0.278961748282048,0.261602893312195,0.245605058154978,0.240780612554095,0.351722655669357,-0.0523643315852313,0.128113522230283,0.0371425067814492,0.120594395925675,-0.0763342264364997,0.000644281084036946,0.0905904879352367,0.143507922568977,-0.0930056611901825,0.212568856375001,-0.124109380943951,0.380356239749222,-0.116453549414335,-0.0593575756066696,-0.510676766307376,-0.380174428367567,-0.128872935399958,-0.00915150699391368,0.0718535332356592,-0.353104457918679,0.174482624407885,0.0781349504283041,0.327677373386726,0.0953619298382094,-0.200932793175124,0.158360651758889,-0.298780780115263,-0.38629169108728,-0.000246190617538458,-0.478582925175506,-0.0718814958961487,-0.185528743877103,0.316037753189948,-0.443118651569068,-0.0278489803708711,-0.349377666718117,-0.0225245449888905,-0.314878371040111,-0.075990804901636,-0.224177663250343,-0.217033433360615,-0.252685561060898,0.493439304533931,-0.0353398033797687,-0.073207860469528,-0.465365699468784,-0.30381045412973,-0.0686700018842102,0.114369355220415,-0.131122469288799,-0.0942023069689596,0.0615975793340281,-0.112563026669476,0.0563592874289812,-0.109487472835263,-0.32902377079401,-0.27242004001699,-0.157021909027728,-0.300064411455369,0.0311663433968598,-0.242797307062665,-0.0590358020947477,-0.183439145491007,0.111554392862756,0.064025675577829,0.127820787391867,0.0170344174028805,0.12626650771037,0.295841580113801,0.34929224806602,0.079365331188767,-0.203086687592824,-0.144772740537118,0.154903619868356,0.0325653296801629,-0.199741507193258,0.289011513092383,-0.156380705757819,-0.244820889591696
"祖父-孙子",-0.0640028903474558,0.129593546464005,-0.0836786344523126,-0.0703534623315041,-0.0469829795420577,-0.0217858193956163,0.145454881194469,-0.0342857474902852,0.0841097681101114,1,0.127711524740874,0.280837283006505,-0.0583889636168395,-0.0326881432049644,0.202332345478596,0.345696246658769,0.227797329127945,0.114368582292343,0.166554920477996,-0.0243911843455689,0.181261752124772,0.304703856227636,-0.074462603476102,-0.374489997325559,-0.0381790558364888,-0.0499965263118895,-0.336756428593647,-0.293940057702377,0.117625102878468,0.174633531819925,-0.25963424614766,-0.0587203453850937,-0.25363321332699,0.144350032830822,-0.441741289691661,-0.43496419740632,-0.16608185587871,-0.177981663400046,-0.0886038929960996,-0.0462302551591832,-0.27350367506549,0.0888191742573815,0.061755137136292,-0.0133842182649742,-0.180999497891229,-0.0108840164710206,-0.368919174578023,0.120878009818133,-0.145228428880636,0.00510713532051035,-0.0147364121034262,0.121405434547033,-0.315158911149497,-0.37159109636321,0.316499173413769,-0.00679976241159037,-0.447952995442097,-0.0777984227389936,0.300449186294648,-0.140526500053557,-0.187602958044912,0.282978294154875,-0.214144765016558,0.081800443515393,0.360434446048509,-0.119756302434678,-0.217600836082867,-0.393457841925281,0.000743232313792994,-0.28240178942858,0.0405358983868361,-0.453232438843768,0.106285068231893,-0.287513817118755,-0.00046620257645483,-0.0125935614984373,0.0744205364367291,-0.396627753489227,-0.300665139205272,-0.0413722585098343,0.0681280230915357,-0.100915584136758,0.070663230963875,-0.0625277925709887,0.00368981661589431,0.208243622195201,0.0182650237491881,0.254343786270172,0.404689429014628,0.0165099685194531,-0.0864422874433402,0.142899484269588,-0.0105483244575758,0.339542491546577,0.197244895631326,0.205846569406913,0.0923139807309647,-0.372257609185973,-0.193864075827004,-0.350818211716477,0.184964341691125,0.0855843913222865,0.159878813753359,0.0872669088081649,0.0231826791402072,0.0658319651331272,-0.158190171443599,-0.235090356676598,-0.0962170247905794,0.0906002397879566,0.196955320611578,0.426095285889259,0.223271435670317,0.274427961132263,-0.137708239720912,0.00421904965004295,0.0976701835735367,0.031090314101435,-0.113062784445665,-0.227878056804347,0.128877908739704,-0.0444835154751649,-0.149116764654997,0.0212657543043964,-0.121212830772983,-0.0233673618589164,0.0609517056472854,0.0271454413990992,-0.0600090325201292,0.422466724700599,0.0709079180405051,-0.170131090837351,0.0482309348125023,-0.288479142797746,0.119999640365567,0.0800559853413052,-0.0875013730284551,-0.285806012004234,0.100932632806698,0.383840802457824,0.256264936162941,0.0992104939815757
