"","夫-妻","父-子","父-女","母-子","母-女","兄-弟","兄-妹","姐-弟","姐-妹","祖父-孙子","祖父-孙女","祖母-孙子","祖母-孙女","外祖父-外孙子","外祖父-外孙女","外祖母-外孙子","外祖母-外孙女","曾祖父-曾孙子","曾祖父-曾孙女","曾祖母-曾孙子","曾祖母-曾孙女","高祖父-玄孙","高祖母-玄孙","外曾祖父-外曾孙","外曾祖母-外曾孙","祖先-后代","伯父-侄子","伯父-侄女","伯母-侄子","伯母-侄女","叔父-侄子","叔父-侄女","叔母-侄子","叔母-侄女","姑父-侄子","姑父-侄女","姑母-侄子","姑母-侄女","舅父-外甥","舅父-外甥女","舅母-外甥","舅母-外甥女","姨父-外甥","姨父-外甥女","姨母-外甥","姨母-外甥女","堂兄-堂弟","堂兄-堂妹","堂姐-堂弟","堂姐-堂妹","表兄-表弟","表兄-表妹","表姐-表弟","表姐-表妹","姑表兄-姑表弟","姑表兄-姑表妹","姑表姐-姑表弟","姑表姐-姑表妹","舅表兄-舅表弟","舅表兄-舅表妹","舅表姐-舅表弟","舅表姐-舅表妹","姨表兄-姨表弟","姨表兄-姨表妹","姨表姐-姨表弟","姨表姐-姨表妹","岳父-女婿","岳母-女婿","公公-儿媳","婆婆-儿媳","舅父-甥媳","舅父-甥女婿","伯父-侄媳","伯父-侄女婿","姐夫-妻弟","妹夫-妻兄","妹夫-妻姐","叔-嫂","姑-嫂","弟媳-伯","兄妻-弟妻","姐夫-妹夫","亲家-亲家","从祖父-从孙子","从祖父-从孙女","从祖母-从孙子","从祖母-从孙女","从祖姑-从侄孙","再从兄-再从弟","三从兄-三从弟","堂伯-堂侄","表叔-表侄","族伯叔-族侄","族兄-族弟","族姐-族妹","堂祖父-堂侄孙","堂祖母-堂侄孙","堂姐夫-堂内弟","表嫂-表小叔","姻伯叔-姻侄","舅公-甥孙","姨婆-姨甥孙","继祖父-继孙子","继祖父-继孙女","继祖母-继孙子","继祖母-继孙女","继外祖父-继外孙子","继外祖父-继外孙女","继外祖母-继外孙子","继外祖母-继外孙女","继父-继子","继父-继女","继母-继子","继母-继女","继兄-继弟","继兄-继妹","继姐-继弟","继姐-继妹","养父-养子","养父-养女","养母-养子","养母-养女","义父-义子","义父-义女","义母-义子","义母-义女","干爹-干儿子","干爹-干女儿","干妈-干儿子","干妈-干女儿","同父异母兄-同父异母弟","同父异母姐-同父异母妹","同父异母兄-同父异母妹","同父异母姐-同父异母弟","同母异父兄-同母异父弟","同母异父姐-同母异父妹","同母异父兄-同母异父妹","同母异父姐-同母异父弟","异父异母兄-异父异母弟","异父异母姐-异父异母妹","异父异母兄-异父异母妹","异父异母姐-异父异母弟"
"夫-妻",1,0.521345910171107,0.493534818363483,0.454551769011056,0.504465726060165,0.371407296108911,0.266831156147751,0.318910018329895,0.391338554721076,0.198364354978608,0.146930074690812,0.151260535162639,0.145562574379701,0.0219377141783245,0.252474492382251,0.214840006125331,0.0742061599738044,0.0858899939188588,0.0419104792540585,0.00388701513075354,-0.0262036821278767,-0.035071677584035,-0.0978851602808889,-0.219063649515382,0.000394025409171418,0.13982130430808,-0.311263958753829,-0.237548522724806,-0.262513061009965,-0.245316956683402,-0.168220219839132,0.0339213047194444,0.0564948119947969,0.0087865883585847,-0.411303285863954,-0.0972553212641571,0.0304422337065438,-0.0274102199494664,-0.119068383299997,0.143431245924975,-0.114469606295182,-0.293350773390786,-0.155670021144687,-0.068399612199981,-0.0897770026103957,-0.169534339098518,0.0323630001173277,-0.253511428876227,-0.324818153227252,-0.241943980647039,-0.106974724619017,-0.306265419439277,-0.0752687118937116,0.0746463797273923,-0.34732975866488,-0.216351341545565,-0.326923096211127,-0.120535562675821,-0.00911217312743915,-0.390396125878713,-0.37815278055199,-0.415108927223953,-0.472197127774178,-0.305267956803548,-0.40921964426514,-0.432452367314752,0.410847914555342,0.341949430560047,0.208603023798686,0.4811377452764,-0.182614634190374,-0.197279347266717,-0.127205153804611,-0.184964654076138,0.308048574633584,-0.032325547974229,-0.0305438991292444,0.261777555666123,0.489657950455644,0.108918791008737,0.219054529252093,-0.0977382354390114,0.253914328275123,-0.200141308861504,-0.241489805335322,-0.3668697071328,-0.387622651977487,-0.367386030004683,-0.0245765057469307,-0.298239102603595,0.180687338600335,-0.203689283985876,-0.0436900562412972,-0.132342387085042,0.155279968228631,-0.12279713481797,-0.223536787575128,-0.148262162870155,-0.110232839911806,-0.0184938552702238,-0.144228491923707,-0.332287684479193,-0.176776399703068,-0.195539863184183,-0.101909609449337,-0.371917880652674,-0.357962788686163,-0.319380154228551,-0.119139643317092,-0.205427272661838,0.214655892542711,0.0957400952637701,0.275313783761708,0.218891888251677,0.169047218173609,0.202704073112748,0.227476654166257,0.0375837774116319,0.390549053874899,0.396912505003761,0.224092230279223,0.215876107257047,0.17309104632709,0.0641366778666249,0.166458367606277,0.126261934060114,0.0359600025239464,0.0657673294249633,0.198730508676999,0.194716986700059,0.0860398782948728,0.140937595222186,-0.147439775997416,0.150827161672098,0.108163212001443,-0.19852809670552,-0.306517596214871,-0.167532195369923,-0.159858616521579,-0.137726913049276,-0.28080816489318,-0.121466130653034
"父-子",0.521345910171107,1,0.499908397698415,0.627014085347271,0.566450680872896,0.206761750879347,0.168616093304482,0.148094085849248,0.0176084948615261,0.33471796623411,0.165996240836572,0.174194814411991,0.143305034318428,0.316005429709044,0.333529036323256,0.180191253906211,0.180547972450591,0.244629037878442,0.152995792450681,0.166356292624233,0.0399596994608377,0.143343182052659,0.00790810823497195,-0.0731784777754406,0.102555888804493,0.194090873941829,-0.0779397702923366,-0.147748260655837,-0.15566513522675,-0.106438219532121,0.00418813940832696,-0.0135863207825595,-0.107730196124894,-0.159832400078942,-0.218951992733518,-0.137108801160508,0.0630776139270037,-0.0515574193304595,0.254980379032226,0.177538984312383,0.0348055576033716,-0.0533793389449092,0.0900158482336619,0.184752958453878,-0.0483904892545934,-0.0985245650276377,0.0711447474797229,-0.177330901901377,-0.177206786363673,-0.220739739211795,-0.0832650956494209,-0.292296113438984,-0.0982265092785676,-0.295075509723839,-0.305583256985362,-0.387149095390063,-0.378150434920902,-0.352798916727109,0.00258284676768162,-0.23250308084081,-0.299060129025012,-0.533672542170805,-0.289118761975133,-0.456384339962381,-0.352618156241013,-0.406842596181704,0.364889235618582,0.289679150914663,0.161022859507197,0.384744003703198,-0.0279762307026,0.0643255874299822,-0.0924604503526633,0.019537083896842,0.130902281517459,-0.0401740050221478,-0.220334638154535,0.00793653535431094,0.218652751620099,0.0761051119328588,-0.0445423688586599,-0.191515136428758,0.0854071386653937,-0.0849773709924109,-0.0462134375871756,-0.135161358156261,-0.276265513180792,-0.346791020694631,-0.0968530790089957,-0.220413233754247,0.0974670124291103,-0.069634614921137,0.00447134484654098,-0.0632907175733243,-0.216902934927694,-0.0239831866674776,-0.131937718994473,-0.163617758678674,-0.271641572069836,0.0984480451777064,-0.031612678373847,-0.246211010749364,-0.0767532901331497,0.122338793884928,-0.000105233986026822,-0.273972358569342,-0.18811704503419,-0.181840507835551,-0.0292896183369729,-0.278265258581184,0.156233094617599,0.224951581272608,0.176897238214032,0.130897787849201,0.0386718821383828,-0.0627001343377158,0.0535314981237648,-0.054159042106318,0.285234931538672,0.22931421943241,0.116722282680985,0.102998935000764,0.158529464460208,0.112556107711866,0.132742477403992,-0.0124606003701321,0.20140608531736,0.125804475693332,0.0729315726634908,-0.0741343852420734,0.0718463560103453,-0.141084286941067,-0.156774956484684,0.0396278088963701,0.00076014736155818,-0.392860096096534,-0.407107841353836,-0.389842667476443,-0.262195522631057,-0.331414963391532,-0.341931660496368,-0.299402885614826
"父-女",0.493534818363483,0.499908397698415,1,0.546430908307758,0.573919705505667,0.0221484545852239,0.131684274456942,0.264614709241019,0.215402472013526,0.100561596903079,0.2609503079466,0.208019426682022,0.375417521300995,-0.00451291243043121,0.446123954003346,0.251753010923823,0.323354104041216,0.038590768018783,0.085299951226037,0.196312135057503,0.0964370872250247,0.000286348438717541,0.118412527943725,-0.159507264901742,0.128969182187057,-0.0162131572891971,-0.140606793005704,0.0093052076275165,-0.118622631904549,0.0230327778733188,-0.0971237365805952,0.127978495905801,0.046322374089675,0.199635200984972,-0.20644808421174,0.0263776526970692,0.168933998878841,0.220049162146033,-0.0693258191612093,0.349262004346184,-0.0160830413079428,0.124128928240584,0.0482420366337315,0.101417384303419,0.131754524585434,-0.130981370736573,-0.142153942416172,-0.20711311294797,-0.157599319954044,-0.156314420531564,-0.138303234238117,-0.18028668926426,-0.0397438707699847,0.0451487558079087,-0.315855064803408,-0.412536655798917,-0.117589436877664,0.0255571591089487,0.0416738168643963,0.0472370724865594,-0.249311543760354,-0.247856107897525,-0.28958840046774,-0.112954231611465,-0.25179081392479,-0.448178732511999,0.219201060529386,0.269521017473577,0.0168314104543608,0.301190560531679,-0.216567720884749,-0.154031770393707,-0.167071694712147,-0.0620078507486208,0.164382945069043,-0.149589687695193,-0.129683448165567,0.0427853809438372,0.118375489756044,-0.179171277264363,-0.0745239253314644,-0.0801227032803872,-0.0534939971561772,-0.228625833176827,-0.151274628546681,-0.349237851147003,-0.235521391451599,-0.433356840368071,-0.276108346431556,-0.382184054245851,-0.0538217904953124,-0.165620527846749,-0.334891888444858,-0.359996428997058,-0.0336178743981561,-0.280378067547627,-0.302098297738002,-0.304859581628621,-0.283343307629234,-0.168644175549063,-0.237041449952569,-0.309963954799806,-0.218466396061088,0.0163655992999612,-0.219852083133492,-0.275364179528769,-0.268326002239226,-0.151708871880685,0.046193099171982,-0.135188924146802,0.310435956159989,0.288269669030557,0.234586615680582,0.193303604628725,-0.0742278412752356,-0.0577720217347387,-0.0121808226631147,-0.0942148838977084,0.278901177547459,0.452523649152376,0.151677771951233,0.226877362348856,-0.00600649392686613,0.0835707266725901,0.116326343261844,0.0169226892366974,0.201523256506846,0.133713177056717,0.186692057383336,0.111116667859648,-0.0751438090022594,0.0442869665496636,-0.0557465309250818,0.129077442770594,-0.0702986614074593,-0.286708447249245,-0.316372557186952,-0.236791449276505,-0.286860884707937,-0.199157516294814,-0.23770878605508,-0.0310084690424602
"母-子",0.454551769011056,0.627014085347271,0.546430908307758,1,0.642300868814839,-0.0418552159818695,0.014362277569766,0.256643922259172,0.166757660250306,0.102213221864046,0.0888878204939095,0.184514521598743,0.256719846989931,-0.00956940172741346,0.316541323156827,0.189074536302247,0.240768229174352,0.0298224778153293,-0.00180959230887833,0.222307356312194,-0.0111859782959569,-0.0668986589662964,0.0607220667333309,-0.0659679363093646,0.188928100594691,0.0625312585783403,-0.166225950201726,-0.11231990665867,-0.0819443326373002,0.0835390050297951,-0.233250301918598,-0.0787254147553709,0.0368476277328372,0.0471541281877566,-0.193730480605702,-0.0943669296407904,0.0884894064788742,0.160450601422247,0.0618522535638248,0.237462615677979,-0.0428121874820457,0.184268438472219,0.0601305817643597,0.295143764352397,0.0612311442965902,0.0190292254312381,-0.179200409929511,-0.111429459634032,-0.0281596628152132,-0.114201816252372,-0.211911910473981,-0.118654074205127,-0.0578445901824115,-0.173687725422066,-0.359510797426727,-0.439833288431967,-0.234557621330845,-0.130670392448913,-0.200081358776827,-0.0820468068764994,-0.276104558639176,-0.400137095380358,-0.147365971671258,-0.20842749735259,-0.255430658543992,-0.290528620661561,0.214569457031603,0.160969837305645,0.0848175532561848,0.357425411070134,-0.164084847394123,-0.0773089039624839,-0.186148277249081,-0.0797281115414079,0.0887005801219634,-0.0899135460410903,-0.146120811825424,-0.073607182788515,0.225224753617051,-0.0244746176061214,-0.105050986701828,-0.198199519533652,-0.0258272664290199,-0.190251930667952,-0.0805928318556009,-0.215652842370893,-0.221801380311011,-0.325109196442419,-0.34520481776681,-0.387843858635113,-0.13044966678512,-0.180158145868608,-0.259168645981527,-0.247749000904419,-0.209903249779117,-0.231217026826884,-0.242946708553858,-0.164539313182198,-0.31449411065131,0.00854997437482209,-0.246236900533697,-0.148177014352643,-0.0776507028041027,0.214172682263555,0.0961109537524181,-0.145914886137642,-0.0758768538384246,-0.0411139193205053,0.186719896594575,-0.100994063681991,0.220305519602894,0.236241018908582,0.330406229063657,0.153829470866945,-0.0153942326776914,-0.0176249680654453,0.0242918367660906,0.0584099937106628,0.197851625186316,0.252663910376619,0.0962292634846856,0.244002146261891,-0.00946926940518509,-0.0610315814106998,0.137286501680535,0.115587205635357,0.110053439289836,0.0517629299927219,0.169935127401652,-0.000770304053776921,-0.0257963520541784,0.01026086887706,-0.0843102471260199,0.0294070661514138,0.102749300247232,-0.125841372625695,-0.227206555571352,-0.248605931958589,-0.20645864938853,-0.150507589113757,-0.192132811999487,-0.207265699139296
"母-女",0.504465726060165,0.566450680872896,0.573919705505667,0.642300868814839,1,0.032370783944103,0.141739550530976,0.319352744462091,0.366611328595377,0.0541338814088997,0.0837713033483168,0.231128998563495,0.367614601411834,0.0796802717942057,0.403807714795263,0.166480140295958,0.381088777665574,-0.00539419431480067,0.148942222490545,0.160311484652069,-0.0176241895334459,-0.119399855103737,0.0595394781423622,-0.250237826776592,0.268267046642755,0.0230659247173469,-0.277070629699743,-0.0326459621294079,-0.0340969254750514,0.194781203747506,-0.271796206819421,0.020526734089397,-0.14712768683876,0.256329024509286,-0.289322108336588,-0.217628855023368,-0.0708607013756201,0.222482273644308,-0.013624432887589,0.292690753036041,-0.02753030961645,0.134083963035311,0.101725246557921,0.33919736253885,0.0916544419474368,0.0352098832312509,-0.0628342675032779,-0.210255443168955,-0.0274294208991402,-0.0739204263075875,-0.292172856297546,-0.187732281186512,-0.0562296579950486,-0.0150960957320142,-0.517404252392202,-0.441029911794969,-0.294319414311515,-0.0430162467903802,-0.148735422763184,-0.0364120782354601,-0.321178727043341,-0.370522311368637,-0.260620866772616,-0.253117800384664,-0.258274785958193,-0.330181303524337,0.127460341521429,0.304413763555175,0.107726486067241,0.46874092847857,-0.228915567998394,-0.144005656187118,-0.284648462897712,-0.148715829596792,0.163058602564782,-0.172454002225411,-0.177845170634533,-0.115516805396861,0.241948854541465,-0.0718878039535915,0.00651232040272122,-0.23214642079554,-0.108732004072103,-0.318230493167223,-0.124630627622119,-0.268606361557041,-0.19579241991453,-0.387073674161949,-0.249566691644219,-0.333857892125919,-0.168924138874029,-0.285970519614165,-0.190725751551309,-0.196031721424787,0.0282989410308556,-0.316847040979897,-0.374041489617579,-0.333929580350879,-0.333958324256879,-0.174789464129434,-0.269962865449354,-0.068729332651884,-0.196598999208848,0.0901249322269769,-0.0428420153641558,-0.301373751718822,-0.23053618494632,-0.0734660513326652,0.0985350676789177,-0.0316330492203804,0.20816869645475,0.363872109395006,0.342267560780232,0.312931007456714,0.0579357414442602,-0.0307167620577238,0.182760467445032,0.262892231674892,0.0875143892197648,0.224388666888884,-0.0283499473201866,0.185572566015154,-0.096373906771077,-0.0168277228486104,0.0968696082155514,0.0854299178364296,0.125305762818862,0.0339080891143289,0.195301865073264,0.210029743024563,0.000101783284132243,0.103436375932197,-0.0450619419811935,0.187896862737743,0.0833977499864532,-0.137815980493345,-0.363712328707977,-0.275723467739037,-0.268880372718606,-0.0823293489430107,-0.314348347922782,-0.18869490016683
"兄-弟",0.371407296108911,0.206761750879347,0.0221484545852239,-0.0418552159818695,0.032370783944103,1,0.550790550086881,0.314225583600073,0.418772590837099,0.210809618109561,-0.177845453902423,-0.122058870516353,-0.315792005079268,-0.0155620818767616,-0.0342564274031775,0.0260501386642118,-0.267405503215499,-0.000614865727646767,-0.139311241845869,-0.197345303864795,-0.165108305038407,0.00961249239690191,-0.291870526321773,-0.0690582104716581,-0.154127672073799,0.221899863766414,-0.0723218569082624,-0.140849331619823,-0.164911397131905,-0.149380256574316,-0.0193696750752441,0.0610128374267433,-0.161434413272627,-0.19716413745529,-0.334534739418098,-0.234343977946612,-0.15658280263189,-0.342440604036329,-0.00523907632277992,0.0170725592155564,-0.143252361817215,-0.48948285464929,-0.274672414478776,-0.131756909750035,-0.234623680800581,-0.26807006516989,0.245187900667145,0.0223477768110087,-0.319209588148517,-0.176653521798915,0.170682189226451,-0.133069914343478,-0.0192075091744627,0.106040361657542,-0.00953435594335066,0.0353695649706204,-0.206052138204917,-0.123220206324917,0.266465641813584,-0.189201831873533,-0.347655419424252,-0.257111708532168,-0.310704002095826,-0.267067707353073,-0.225318420549363,-0.109180689326511,0.311519749726368,0.0620952585782755,0.13708631679422,0.0619137663527132,-0.123944005736681,-0.0169570873680044,-0.0790884639153352,-0.179519619439437,0.111807001986723,0.0797487133514723,-0.109282641044639,0.099252701041359,0.106731844091648,0.235599776415613,0.28278073911822,-0.0681504015405094,0.372184966267708,0.144523387035432,-0.0578038342151522,-0.189159519728413,-0.321426809082899,-0.0182632427862796,0.495842021270835,0.171385764475674,0.20459293390426,-0.129293433610577,0.133676351476326,0.187225663249367,0.0967158749439297,-0.0139357485265982,-0.196337949869054,-0.150508273886789,-0.0873572544509509,-0.00595112514082239,-0.0785003545815981,-0.273919089407887,-0.0930668480607012,-0.281234956458786,-0.217079364744646,-0.239585094680523,-0.164122259148332,-0.153594612431428,-0.142143593624808,-0.229036238601318,0.040893568086098,-8.17221350097626e-05,-0.0595275616778915,0.0872013970933981,0.453618131224449,0.12619257399415,0.278756654807495,0.0771572546356128,0.185453368545364,0.0392612400451814,0.0754482386168767,-0.0102835549150429,0.294513350638043,0.149955260355583,0.153496970093019,0.213651319712917,-0.141968428335949,-0.105364584751393,-0.0493257024654451,0.0197871478293591,0.262623906072711,0.0772948947611957,-0.0147372573369938,0.0780858532161972,0.216447449915835,-0.0511686908220576,-0.124244887696483,0.130806642512575,0.161625463029565,0.00684784781513964,-0.145978686360761,-0.0322258134991807
"兄-妹",0.266831156147751,0.168616093304482,0.131684274456942,0.014362277569766,0.141739550530976,0.550790550086881,1,0.320943618591582,0.430759739372029,0.228148646111338,-0.0140261361366688,-0.0365790008478748,-0.142567022912736,-0.0977030248348724,-0.00561445134696364,0.00698532625069366,-0.0886218031991007,0.0367374964564657,-0.0394560488936951,-0.179257561771403,-0.0483759813451462,0.113510620342515,-0.0730355550928714,-0.109281303303388,0.0135203352326156,0.177839692806065,-0.174049429411219,-0.0739179959399121,-0.110380018829826,-0.0845610352194028,-0.058734653686989,0.123325576044806,-0.183126066599623,-0.124772778429894,-0.402491717304648,-0.252659064226679,-0.132954626718694,-0.303728641327275,-0.18006454283002,0.00194748791202348,-0.231859136513331,-0.291482451317523,-0.297970397762846,-0.0203451618380937,-0.26163267038739,-0.261304451406687,-0.00643018931520389,0.175967852347682,-0.229975872099224,-0.154925018054245,0.0321591401607891,0.0841662533127494,0.133666774742605,0.0754020138224854,0.0500040792332787,0.0809359924454372,-0.125799064653154,0.00335798069745539,0.0408132774957401,0.00748523900079308,-0.37059907808754,-0.296857795820337,-0.326488810752826,-0.136497986503121,-0.176222102580796,-0.151198029806843,0.114207078068215,0.109505402316707,0.0418648569289392,0.0538716076237168,-0.142751715113645,-0.153279083781633,0.0163607854676285,-0.272684581569164,0.0120850178357015,0.0588882902888293,-0.00739399019479863,0.0777003082101958,0.0233922419285834,0.135064463633436,0.11592983444237,-0.140452874388428,0.222059076541517,0.0325631814183934,0.0900243295779363,-0.204397880121985,-0.118565824542354,-0.0323403182381395,0.223280604317481,0.0401556804460483,0.0314912740300312,-0.196204265969658,0.0788011769705938,-0.0023541004040708,0.121301149338749,-0.092978683712312,-0.244592971644266,-0.290640123999563,-0.288029341315203,-0.0425453334121162,-0.216868746453884,-0.208258694938812,-0.167421724120816,-0.166302191113913,-0.192246478495746,-0.165368328106947,-0.0778822082497771,-0.0785743024081886,-0.131057958029803,-0.138939078032156,-0.0305198988871059,0.0106382300060948,0.025326040917082,0.0587255831990653,0.188723918443456,0.108562619282876,0.227853743324121,0.148399287141025,0.199401756064781,0.140590743900942,0.046548647123741,0.0820363935489942,0.153647037964186,0.173683434835313,0.178594641523147,0.178190550775562,-0.221669169585433,-0.0963400993119636,-0.0335104164021102,0.0513827675929851,0.17307321524595,0.153745815304635,0.119677252817543,0.0823836555877932,0.0366233460363041,-0.0762447412140288,-0.0847600475674727,0.129827620370731,0.0416380678532281,0.126471546470857,-0.0988119314284411,-0.0166770025084341
"姐-弟",0.318910018329895,0.148094085849248,0.264614709241019,0.256643922259172,0.319352744462091,0.314225583600073,0.320943618591582,1,0.510600591189228,0.0913278000943019,-0.086066372084087,0.0119702864827637,-0.0205311793078186,-0.036752249612051,0.0989370605626141,0.0795070842159124,-0.101105685858737,-0.348197213656118,-0.126663288278757,-0.207161178055016,-0.236136281722639,-0.275123182278444,-0.163850897418188,-0.143599876324841,-0.00843136220327209,0.0162907602015466,-0.179686754144593,0.0230849629496964,-0.0687511243912643,0.0723350624998631,-0.146134444938904,0.105594984010912,-0.0283533068710484,0.17882330626448,-0.223159303510372,-0.0568489098976386,-0.173815817813607,0.0015295469816651,-0.00892295146115196,0.158264907624685,-0.126983174504844,-0.114820245490733,0.00456642340174121,0.0702510555081737,0.0245266809981712,-0.133711327543974,-0.0691155024253993,-0.113119097301548,-0.0223221975329162,0.00110180770009445,-0.0261661237272217,-0.0517451856438569,0.169439444122363,0.235820171127038,-0.134035262219264,-0.124140535526094,0.183325001066088,0.127200024417,0.149012081436165,-0.00250895673903758,-0.166565596575153,-0.18501082019739,-0.143311060789252,-0.0545483789428741,-0.138314449885599,-0.199199740753548,0.0941494873125526,0.137881838188324,-0.025757132290869,0.24707262659771,-0.187673792357137,-0.174614889498841,-0.200091056445973,-0.177909464863151,0.312032191409833,-0.122741525719481,-0.115706741021542,-0.0198681895903524,0.0742372184817807,0.044256955918728,0.253849427918337,0.0433527953048487,-0.0705841963478441,-0.138281997566733,-0.0683102631204376,-0.282575037695317,-0.213712322824363,-0.180452211995828,0.0167979012034819,-0.150136492904102,-0.210825475610306,-0.236055345135568,-0.265880324505259,-0.205596015195697,0.018227345615595,-0.378456886277938,-0.448399995327699,-0.307471051038693,-0.259098871230623,-0.225251115807527,-0.289929700097075,-0.201697938214344,-0.239345810181176,-0.1877586312242,-0.156468604700244,-0.244163857873912,-0.0774224247761885,-0.00998331499787342,0.0401348670012051,-0.104787615055099,0.280046476635844,0.094804382170347,0.246629098918261,0.327218834370756,0.298437611898032,-0.0246694515404781,0.184694777231119,0.183786062701578,0.00107092635833785,0.059359047722247,-0.0684832875187467,0.11391698596458,-0.158986539677438,-0.0371029501663159,0.0352826490785895,-0.0690554764602582,-0.0733410181352299,-0.094120442932709,-0.0335532037084779,0.123990045365879,0.10924723690766,0.278131280127186,0.0821935791220787,0.324078387769424,0.209343220981186,0.101622955599757,-0.0948498232436658,0.205914512297372,-0.0720453691637954,0.145845603630376,-0.124430960661548,0.240175842997314
"姐-妹",0.391338554721076,0.0176084948615261,0.215402472013526,0.166757660250306,0.366611328595377,0.418772590837099,0.430759739372029,0.510600591189228,1,0.0643012230584688,-0.101219192789714,0.0126926590770995,0.0112248532636577,-0.255762506243428,0.0966891927160478,0.148011438189365,0.00418606125845753,-0.148747568345678,-0.00103893747175325,-0.116328848044689,0.0447857534435598,-0.110898285766939,0.013424491638661,-0.0392572902525702,0.220717699189504,0.123855345706908,-0.289874251604163,-0.155606189438915,-0.091496910508566,0.189559991995167,-0.182525348363694,0.0982454942922206,-0.0508145718919976,0.204469182334159,-0.297583848724275,-0.153655082994243,-0.0968486831924361,-0.00513120463387038,-0.247436642119919,0.0755606497807702,-0.224827880970923,-0.242936047019752,-0.205279521095028,-0.00499213313454509,-0.0313287999286779,-0.130248673026237,-0.0648786473199625,-0.131806125048763,-0.225828748501581,0.0116501682492227,-0.112494683929563,-0.160458120368449,-0.0629824057414816,0.425419693029351,-0.199928713541256,-0.00407375458057501,-0.0766550060195672,0.292696585555147,0.0203204998990949,-0.0273320464635919,-0.310891953814082,-0.13220630274442,-0.24856870387592,-0.0762988706964883,-0.192399250354864,-0.0806080306450315,0.0524624447319262,0.155486916784305,0.0180503357623674,0.198341350877114,-0.220843827039196,-0.129233174083495,-0.231711591761335,-0.321537142293299,0.23070121816771,-0.144859585822561,-0.0373422382478056,-0.0482116618112463,0.110346156911869,-0.0692189329110142,0.186722217787598,-0.0325622773556698,0.0440211894739978,-0.169233689124587,-0.195003807274476,-0.288372037086948,-0.157982568676177,-0.106645095385355,0.118119459463195,-0.0616668786422281,-0.113310367462857,-0.219222819295282,-0.167416966121651,-0.114847177913064,0.286681054120908,-0.208032740745839,-0.411583162955123,-0.255476976809165,-0.156116259710294,-0.263152583975304,-0.26857794779152,0.0407478809166262,-0.281488830530576,-0.327784053713355,-0.174054198429738,-0.109146842331168,-0.0633955518262384,-0.137410126093473,0.0060943846225958,0.096744057031131,0.0319248662214523,-0.0822084623030646,0.121780175312684,0.152821981722165,0.237006921400734,0.0947595013931658,0.233272820411609,0.218103134413918,0.0748665415379801,0.0980068374935094,-0.00965859838499659,0.070890989710175,-0.0255291569173871,-0.0186603095123128,0.0304964139742086,0.103978939171921,-0.16868079301908,-0.156940216152784,0.0850621028706906,0.196311824411967,0.0516075455644346,0.300022419113716,-0.0141989225192065,0.172468649016225,0.17120211057249,0.126487946988853,-0.127853766065365,0.0783008515698185,0.00121963967745497,0.189059754566222,-0.159822396101483,0.0422363331698153
"祖父-孙子",0.198364354978608,0.33471796623411,0.100561596903079,0.102213221864046,0.0541338814088997,0.210809618109561,0.228148646111338,0.0913278000943019,0.0643012230584688,1,0.389933273398974,0.43378385060109,0.154455948469856,0.486845369719419,0.258157218764138,0.52826978675341,0.133262039469169,0.41898334007253,0.285714103794573,0.201895124303999,0.20993221487652,0.323918795084137,0.0982583580781377,0.260555391597076,0.173762245744989,0.341622849417182,-0.00914917495090954,-0.132997084539826,-0.18900410123701,-0.165501542212943,0.204786643198989,0.149584609888817,-0.109701956950957,-0.158435103584273,-0.195749696289884,-0.0794216849440575,0.0376265306408926,-0.251997422899997,0.0139747732106017,-0.055019125514022,-0.128645611648703,-0.381726953337839,-0.250653463345835,-0.226795917819516,-0.219458486951184,-0.179005819435474,0.100519316728682,-0.238870724806923,-0.288049136002898,-0.215785582306338,-0.0331099987117146,-0.310800861805087,-0.0595841415959796,-0.10109294719885,-0.0992012777265785,-0.0306217238625112,-0.213610442513863,-0.253806207135286,0.067909529906821,-0.223127019583796,-0.161898750170385,-0.309403824937938,-0.256070302731419,-0.455457004828286,-0.2519496183961,-0.35146970888101,0.103715177982834,0.18694790845352,0.0396950484088351,0.150034095685902,-0.0827972288410897,-0.146427759445313,-0.0967698297249379,-0.147899106173372,-0.134593286613305,-0.259784828661877,-0.29975415782266,-0.144879820748075,-0.096967040776769,-0.0259062578443147,0.0014889182933712,-0.245899177923148,0.104677543199212,0.292194964821753,0.155665580764477,0.075520764457851,-0.0239668028880719,0.0479922323540059,0.296301511291228,0.0972902099758478,0.252948611687421,0.00400028549520604,0.209735317976467,-0.0103637619936247,-0.154099403420294,0.259523458852772,0.054013503964811,-0.234565547825934,-0.233199182377226,-0.00462302864255596,0.10388150467723,-0.0929728808161593,-0.0353483108050155,-0.187006113155652,-0.016752622130272,-0.114136855995432,0.0371140156243295,-0.161053403006141,0.0374828981274847,-0.0486877393441893,0.0918363963723425,-0.0780574876129894,0.141610255304473,-0.102295732725201,0.102762524496142,-0.118379872963424,-0.0476997788450308,-0.236663547975883,0.309177506247237,0.0687668867279092,0.12009385318281,0.0610276876725638,0.0176933438359209,0.0437662792795944,-0.0125458704028309,-0.191099742046035,-0.0677625115123787,-0.123193490032563,-0.110165475423164,-0.179300665474128,0.0134142877403449,-0.05665324509964,-0.303742127382928,-0.0984509246724135,-0.0989534351072234,-0.238270038158821,-0.265392961017981,-0.199730048456242,-0.0779722898990661,-0.188732502559057,-0.156213110846049,-0.0844299977628219
